Datum Zeit,Leipzig-Mitte NO
,µg/m³
01-02-14 00:00,54
31-01-14 23:00,53
31-01-14 22:00,138
31-01-14 21:00,158
31-01-14 20:00,192
31-01-14 19:00,329
31-01-14 18:00,240
31-01-14 17:00,195
31-01-14 16:00,196
31-01-14 15:00,144
31-01-14 14:00,189
31-01-14 13:00,197
31-01-14 12:00,202
31-01-14 11:00,174
31-01-14 10:00,223
31-01-14 09:00,232
31-01-14 08:00,168
31-01-14 07:00,99
31-01-14 06:00,40
31-01-14 05:00,50
31-01-14 04:00,14
31-01-14 03:00,15
31-01-14 02:00,12
31-01-14 01:00,18
31-01-14 00:00,7
30-01-14 23:00,11
30-01-14 22:00,15
30-01-14 21:00,16
30-01-14 20:00,29
30-01-14 19:00,49
30-01-14 18:00,37
30-01-14 17:00,33
30-01-14 16:00,41
30-01-14 15:00,38
30-01-14 14:00,33
30-01-14 13:00,51
30-01-14 12:00,55
30-01-14 11:00,72
30-01-14 10:00,111
30-01-14 09:00,84
30-01-14 08:00,77
30-01-14 07:00,42
30-01-14 06:00,18
30-01-14 05:00,9
30-01-14 04:00,7
30-01-14 03:00,5
30-01-14 02:00,4
30-01-14 01:00,6
30-01-14 00:00,13
29-01-14 23:00,6
29-01-14 22:00,9
29-01-14 21:00,17
29-01-14 20:00,20
29-01-14 19:00,22
29-01-14 18:00,26
29-01-14 17:00,27
29-01-14 16:00,38
29-01-14 15:00,52
29-01-14 14:00,42
29-01-14 13:00,
29-01-14 12:00,
29-01-14 11:00,
29-01-14 10:00,36
29-01-14 09:00,60
29-01-14 08:00,36
29-01-14 07:00,47
29-01-14 06:00,10
29-01-14 05:00,5
29-01-14 04:00,4
29-01-14 03:00,8
29-01-14 02:00,3
29-01-14 01:00,3
29-01-14 00:00,9
28-01-14 23:00,11
28-01-14 22:00,18
28-01-14 21:00,14
28-01-14 20:00,20
28-01-14 19:00,27
28-01-14 18:00,23
28-01-14 17:00,29
28-01-14 16:00,46
28-01-14 15:00,75
28-01-14 14:00,68
28-01-14 13:00,117
28-01-14 12:00,116
28-01-14 11:00,168
28-01-14 10:00,200
28-01-14 09:00,181
28-01-14 08:00,315
28-01-14 07:00,154
28-01-14 06:00,53
28-01-14 05:00,20
28-01-14 04:00,11
28-01-14 03:00,8
28-01-14 02:00,19
28-01-14 01:00,32
28-01-14 00:00,42
27-01-14 23:00,52
27-01-14 22:00,76
27-01-14 21:00,143
27-01-14 20:00,177
27-01-14 19:00,197
27-01-14 18:00,269
27-01-14 17:00,236
27-01-14 16:00,140
27-01-14 15:00,85
27-01-14 14:00,136
27-01-14 13:00,163
27-01-14 12:00,164
27-01-14 11:00,173
27-01-14 10:00,169
27-01-14 09:00,166
27-01-14 08:00,159
27-01-14 07:00,42
27-01-14 06:00,26
27-01-14 05:00,21
27-01-14 04:00,15
27-01-14 03:00,11
27-01-14 02:00,24
27-01-14 01:00,26
27-01-14 00:00,20
26-01-14 23:00,30
26-01-14 22:00,23
26-01-14 21:00,26
26-01-14 20:00,15
26-01-14 19:00,21
26-01-14 18:00,30
26-01-14 17:00,26
26-01-14 16:00,24
26-01-14 15:00,20
26-01-14 14:00,44
26-01-14 13:00,31
26-01-14 12:00,15
26-01-14 11:00,33
26-01-14 10:00,26
26-01-14 09:00,21
26-01-14 08:00,5
26-01-14 07:00,3
26-01-14 06:00,3
26-01-14 05:00,3
26-01-14 04:00,4
26-01-14 03:00,3
26-01-14 02:00,7
26-01-14 01:00,10
26-01-14 00:00,13
25-01-14 23:00,18
25-01-14 22:00,21
25-01-14 21:00,15
25-01-14 20:00,33
25-01-14 19:00,23
25-01-14 18:00,38
25-01-14 17:00,24
25-01-14 16:00,23
25-01-14 15:00,30
25-01-14 14:00,41
25-01-14 13:00,50
25-01-14 12:00,46
25-01-14 11:00,19
25-01-14 10:00,28
25-01-14 09:00,25
25-01-14 08:00,26
25-01-14 07:00,15
25-01-14 06:00,24
25-01-14 05:00,23
25-01-14 04:00,20
25-01-14 03:00,19
25-01-14 02:00,14
25-01-14 01:00,17
25-01-14 00:00,26
24-01-14 23:00,27
24-01-14 22:00,29
24-01-14 21:00,42
24-01-14 20:00,48
24-01-14 19:00,52
24-01-14 18:00,46
24-01-14 17:00,44
24-01-14 16:00,64
24-01-14 15:00,77
24-01-14 14:00,68
24-01-14 13:00,68
24-01-14 12:00,79
24-01-14 11:00,82
24-01-14 10:00,98
24-01-14 09:00,116
24-01-14 08:00,83
24-01-14 07:00,39
24-01-14 06:00,27
24-01-14 05:00,7
24-01-14 04:00,4
24-01-14 03:00,3
24-01-14 02:00,5
24-01-14 01:00,6
24-01-14 00:00,9
23-01-14 23:00,9
23-01-14 22:00,11
23-01-14 21:00,18
23-01-14 20:00,26
23-01-14 19:00,27
23-01-14 18:00,29
23-01-14 17:00,31
23-01-14 16:00,37
23-01-14 15:00,42
23-01-14 14:00,44
23-01-14 13:00,51
23-01-14 12:00,47
23-01-14 11:00,62
23-01-14 10:00,44
23-01-14 09:00,76
23-01-14 08:00,58
23-01-14 07:00,33
23-01-14 06:00,15
23-01-14 05:00,9
23-01-14 04:00,3
23-01-14 03:00,5
23-01-14 02:00,5
23-01-14 01:00,6
23-01-14 00:00,16
22-01-14 23:00,11
22-01-14 22:00,13
22-01-14 21:00,26
22-01-14 20:00,49
22-01-14 19:00,50
22-01-14 18:00,59
22-01-14 17:00,51
22-01-14 16:00,72
22-01-14 15:00,97
22-01-14 14:00,78
22-01-14 13:00,82
22-01-14 12:00,86
22-01-14 11:00,78
22-01-14 10:00,112
22-01-14 09:00,99
22-01-14 08:00,109
22-01-14 07:00,77
22-01-14 06:00,41
22-01-14 05:00,27
22-01-14 04:00,28
22-01-14 03:00,21
22-01-14 02:00,18
22-01-14 01:00,22
22-01-14 00:00,23
21-01-14 23:00,36
21-01-14 22:00,45
21-01-14 21:00,77
21-01-14 20:00,135
21-01-14 19:00,128
21-01-14 18:00,161
21-01-14 17:00,155
21-01-14 16:00,160
21-01-14 15:00,139
21-01-14 14:00,166
21-01-14 13:00,157
21-01-14 12:00,153
21-01-14 11:00,160
21-01-14 10:00,198
21-01-14 09:00,91
21-01-14 08:00,85
21-01-14 07:00,47
21-01-14 06:00,32
21-01-14 05:00,12
21-01-14 04:00,6
21-01-14 03:00,4
21-01-14 02:00,4
21-01-14 01:00,8
21-01-14 00:00,15
20-01-14 23:00,23
20-01-14 22:00,26
20-01-14 21:00,33
20-01-14 20:00,40
20-01-14 19:00,38
20-01-14 18:00,52
20-01-14 17:00,63
20-01-14 16:00,78
20-01-14 15:00,57
20-01-14 14:00,61
20-01-14 13:00,
20-01-14 12:00,
20-01-14 11:00,84
20-01-14 10:00,86
20-01-14 09:00,79
20-01-14 08:00,79
20-01-14 07:00,49
20-01-14 06:00,33
20-01-14 05:00,15
20-01-14 04:00,12
20-01-14 03:00,5
20-01-14 02:00,5
20-01-14 01:00,6
20-01-14 00:00,14
19-01-14 23:00,14
19-01-14 22:00,24
19-01-14 21:00,23
19-01-14 20:00,26
19-01-14 19:00,22
19-01-14 18:00,30
19-01-14 17:00,36
19-01-14 16:00,21
19-01-14 15:00,14
19-01-14 14:00,10
19-01-14 13:00,11
19-01-14 12:00,13
19-01-14 11:00,12
19-01-14 10:00,7
19-01-14 09:00,5
19-01-14 08:00,4
19-01-14 07:00,3
19-01-14 06:00,3
19-01-14 05:00,2
19-01-14 04:00,4
19-01-14 03:00,5
19-01-14 02:00,7
19-01-14 01:00,9
19-01-14 00:00,24
18-01-14 23:00,24
18-01-14 22:00,14
18-01-14 21:00,19
18-01-14 20:00,30
18-01-14 19:00,26
18-01-14 18:00,26
18-01-14 17:00,43
18-01-14 16:00,43
18-01-14 15:00,32
18-01-14 14:00,63
18-01-14 13:00,66
18-01-14 12:00,55
18-01-14 11:00,72
18-01-14 10:00,59
18-01-14 09:00,42
18-01-14 08:00,61
18-01-14 07:00,47
18-01-14 06:00,31
18-01-14 05:00,37
18-01-14 04:00,39
18-01-14 03:00,31
18-01-14 02:00,29
18-01-14 01:00,47
18-01-14 00:00,61
17-01-14 23:00,54
17-01-14 22:00,25
17-01-14 21:00,92
17-01-14 20:00,76
17-01-14 19:00,94
17-01-14 18:00,99
17-01-14 17:00,93
17-01-14 16:00,117
17-01-14 15:00,108
17-01-14 14:00,143
17-01-14 13:00,108
17-01-14 12:00,100
17-01-14 11:00,134
17-01-14 10:00,73
17-01-14 09:00,145
17-01-14 08:00,130
17-01-14 07:00,105
17-01-14 06:00,45
17-01-14 05:00,26
17-01-14 04:00,35
17-01-14 03:00,12
17-01-14 02:00,9
17-01-14 01:00,16
17-01-14 00:00,37
16-01-14 23:00,33
16-01-14 22:00,40
16-01-14 21:00,38
16-01-14 20:00,75
16-01-14 19:00,65
16-01-14 18:00,65
16-01-14 17:00,79
16-01-14 16:00,81
16-01-14 15:00,52
16-01-14 14:00,83
16-01-14 13:00,70
16-01-14 12:00,67
16-01-14 11:00,89
16-01-14 10:00,67
16-01-14 09:00,51
16-01-14 08:00,98
16-01-14 07:00,49
16-01-14 06:00,9
16-01-14 05:00,9
16-01-14 04:00,6
16-01-14 03:00,7
16-01-14 02:00,6
16-01-14 01:00,11
16-01-14 00:00,13
15-01-14 23:00,16
15-01-14 22:00,44
15-01-14 21:00,53
15-01-14 20:00,93
15-01-14 19:00,135
15-01-14 18:00,133
15-01-14 17:00,155
15-01-14 16:00,182
15-01-14 15:00,142
15-01-14 14:00,102
15-01-14 13:00,128
15-01-14 12:00,146
15-01-14 11:00,201
15-01-14 10:00,199
15-01-14 09:00,229
15-01-14 08:00,210
15-01-14 07:00,132
15-01-14 06:00,60
15-01-14 05:00,36
15-01-14 04:00,17
15-01-14 03:00,13
15-01-14 02:00,17
15-01-14 01:00,19
15-01-14 00:00,55
14-01-14 23:00,61
14-01-14 22:00,33
14-01-14 21:00,44
14-01-14 20:00,49
14-01-14 19:00,46
14-01-14 18:00,72
14-01-14 17:00,66
14-01-14 16:00,89
14-01-14 15:00,75
14-01-14 14:00,97
14-01-14 13:00,99
14-01-14 12:00,80
14-01-14 11:00,121
14-01-14 10:00,110
14-01-14 09:00,198
14-01-14 08:00,182
14-01-14 07:00,175
14-01-14 06:00,68
14-01-14 05:00,43
14-01-14 04:00,15
14-01-14 03:00,9
14-01-14 02:00,17
14-01-14 01:00,21
14-01-14 00:00,32
13-01-14 23:00,49
13-01-14 22:00,86
13-01-14 21:00,122
13-01-14 20:00,141
13-01-14 19:00,163
13-01-14 18:00,194
13-01-14 17:00,165
13-01-14 16:00,141
13-01-14 15:00,118
13-01-14 14:00,103
13-01-14 13:00,102
13-01-14 12:00,112
13-01-14 11:00,122
13-01-14 10:00,145
13-01-14 09:00,82
13-01-14 08:00,84
13-01-14 07:00,57
13-01-14 06:00,71
13-01-14 05:00,20
13-01-14 04:00,20
13-01-14 03:00,6
13-01-14 02:00,2
13-01-14 01:00,3
13-01-14 00:00,9
12-01-14 23:00,18
12-01-14 22:00,27
12-01-14 21:00,59
12-01-14 20:00,93
12-01-14 19:00,89
12-01-14 18:00,80
12-01-14 17:00,42
12-01-14 16:00,41
12-01-14 15:00,32
12-01-14 14:00,24
12-01-14 13:00,21
12-01-14 12:00,19
12-01-14 11:00,19
12-01-14 10:00,20
12-01-14 09:00,8
12-01-14 08:00,5
12-01-14 07:00,7
12-01-14 06:00,7
12-01-14 05:00,14
12-01-14 04:00,13
12-01-14 03:00,11
12-01-14 02:00,19
12-01-14 01:00,13
12-01-14 00:00,19
11-01-14 23:00,19
11-01-14 22:00,17
11-01-14 21:00,20
11-01-14 20:00,28
11-01-14 19:00,89
11-01-14 18:00,109
11-01-14 17:00,90
11-01-14 16:00,130
11-01-14 15:00,96
11-01-14 14:00,83
11-01-14 13:00,61
11-01-14 12:00,88
11-01-14 11:00,87
11-01-14 10:00,64
11-01-14 09:00,48
11-01-14 08:00,30
11-01-14 07:00,20
11-01-14 06:00,21
11-01-14 05:00,30
11-01-14 04:00,21
11-01-14 03:00,32
11-01-14 02:00,43
11-01-14 01:00,32
11-01-14 00:00,59
10-01-14 23:00,32
10-01-14 22:00,44
10-01-14 21:00,77
10-01-14 20:00,63
10-01-14 19:00,92
10-01-14 18:00,72
10-01-14 17:00,64
10-01-14 16:00,77
10-01-14 15:00,70
10-01-14 14:00,51
10-01-14 13:00,62
10-01-14 12:00,53
10-01-14 11:00,56
10-01-14 10:00,60
10-01-14 09:00,60
10-01-14 08:00,62
10-01-14 07:00,37
10-01-14 06:00,16
10-01-14 05:00,8
10-01-14 04:00,4
10-01-14 03:00,3
10-01-14 02:00,6
10-01-14 01:00,6
10-01-14 00:00,7
09-01-14 23:00,11
09-01-14 22:00,12
09-01-14 21:00,24
09-01-14 20:00,26
09-01-14 19:00,64
09-01-14 18:00,67
09-01-14 17:00,68
09-01-14 16:00,79
09-01-14 15:00,89
09-01-14 14:00,108
09-01-14 13:00,107
09-01-14 12:00,80
09-01-14 11:00,82
09-01-14 10:00,89
09-01-14 09:00,130
09-01-14 08:00,155
09-01-14 07:00,77
09-01-14 06:00,50
09-01-14 05:00,18
09-01-14 04:00,20
09-01-14 03:00,14
09-01-14 02:00,17
09-01-14 01:00,14
09-01-14 00:00,13
08-01-14 23:00,30
08-01-14 22:00,48
08-01-14 21:00,84
08-01-14 20:00,86
08-01-14 19:00,158
08-01-14 18:00,199
08-01-14 17:00,190
08-01-14 16:00,91
08-01-14 15:00,57
08-01-14 14:00,42
08-01-14 13:00,48
08-01-14 12:00,36
08-01-14 11:00,62
08-01-14 10:00,98
08-01-14 09:00,103
08-01-14 08:00,148
08-01-14 07:00,49
08-01-14 06:00,48
08-01-14 05:00,14
08-01-14 04:00,12
08-01-14 03:00,13
08-01-14 02:00,10
08-01-14 01:00,9
08-01-14 00:00,19
07-01-14 23:00,34
07-01-14 22:00,45
07-01-14 21:00,53
07-01-14 20:00,59
07-01-14 19:00,110
07-01-14 18:00,104
07-01-14 17:00,151
07-01-14 16:00,
07-01-14 15:00,
07-01-14 14:00,72
07-01-14 13:00,69
07-01-14 12:00,75
07-01-14 11:00,114
07-01-14 10:00,114
07-01-14 09:00,78
07-01-14 08:00,117
07-01-14 07:00,53
07-01-14 06:00,30
07-01-14 05:00,7
07-01-14 04:00,5
07-01-14 03:00,5
07-01-14 02:00,6
07-01-14 01:00,7
07-01-14 00:00,9
06-01-14 23:00,7
06-01-14 22:00,7
06-01-14 21:00,25
06-01-14 20:00,53
06-01-14 19:00,69
06-01-14 18:00,111
06-01-14 17:00,97
06-01-14 16:00,72
06-01-14 15:00,84
06-01-14 14:00,70
06-01-14 13:00,68
06-01-14 12:00,86
06-01-14 11:00,55
06-01-14 10:00,35
06-01-14 09:00,96
06-01-14 08:00,122
06-01-14 07:00,36
06-01-14 06:00,24
06-01-14 05:00,12
06-01-14 04:00,5
06-01-14 03:00,4
06-01-14 02:00,4
06-01-14 01:00,4
06-01-14 00:00,19
05-01-14 23:00,19
05-01-14 22:00,15
05-01-14 21:00,47
05-01-14 20:00,51
05-01-14 19:00,70
05-01-14 18:00,60
05-01-14 17:00,41
05-01-14 16:00,44
05-01-14 15:00,39
05-01-14 14:00,32
05-01-14 13:00,27
05-01-14 12:00,30
05-01-14 11:00,50
05-01-14 10:00,44
05-01-14 09:00,31
