Datum Zeit,Radebeul-Wahnsdorf O3
,µg/m³
01-02-14 00:00,36
31-01-14 23:00,37
31-01-14 22:00,36
31-01-14 21:00,34
31-01-14 20:00,32
31-01-14 19:00,35
31-01-14 18:00,39
31-01-14 17:00,43
31-01-14 16:00,51
31-01-14 15:00,54
31-01-14 14:00,49
31-01-14 13:00,48
31-01-14 12:00,51
31-01-14 11:00,51
31-01-14 10:00,28
31-01-14 09:00,39
31-01-14 08:00,47
31-01-14 07:00,59
31-01-14 06:00,64
31-01-14 05:00,65
31-01-14 04:00,66
31-01-14 03:00,65
31-01-14 02:00,65
31-01-14 01:00,63
31-01-14 00:00,61
30-01-14 23:00,58
30-01-14 22:00,57
30-01-14 21:00,56
30-01-14 20:00,57
30-01-14 19:00,56
30-01-14 18:00,59
30-01-14 17:00,55
30-01-14 16:00,55
30-01-14 15:00,59
30-01-14 14:00,62
30-01-14 13:00,60
30-01-14 12:00,58
30-01-14 11:00,61
30-01-14 10:00,59
30-01-14 09:00,51
30-01-14 08:00,44
30-01-14 07:00,49
30-01-14 06:00,54
30-01-14 05:00,50
30-01-14 04:00,48
30-01-14 03:00,45
30-01-14 02:00,41
30-01-14 01:00,30
30-01-14 00:00,17
29-01-14 23:00,22
29-01-14 22:00,20
29-01-14 21:00,19
29-01-14 20:00,20
29-01-14 19:00,21
29-01-14 18:00,21
29-01-14 17:00,20
29-01-14 16:00,31
29-01-14 15:00,32
29-01-14 14:00,31
29-01-14 13:00,28
29-01-14 12:00,25
29-01-14 11:00,23
29-01-14 10:00,18
29-01-14 09:00,16
29-01-14 08:00,18
29-01-14 07:00,18
29-01-14 06:00,20
29-01-14 05:00,22
29-01-14 04:00,21
29-01-14 03:00,22
29-01-14 02:00,23
29-01-14 01:00,18
29-01-14 00:00,17
28-01-14 23:00,12
28-01-14 22:00,7
28-01-14 21:00,8
28-01-14 20:00,7
28-01-14 19:00,6
28-01-14 18:00,24
28-01-14 17:00,51
28-01-14 16:00,59
28-01-14 15:00,52
28-01-14 14:00,45
28-01-14 13:00,23
28-01-14 12:00,23
28-01-14 11:00,22
28-01-14 10:00,20
28-01-14 09:00,13
28-01-14 08:00,8
28-01-14 07:00,6
28-01-14 06:00,5
28-01-14 05:00,3
28-01-14 04:00,7
28-01-14 03:00,6
28-01-14 02:00,9
28-01-14 01:00,9
28-01-14 00:00,11
27-01-14 23:00,11
27-01-14 22:00,12
27-01-14 21:00,13
27-01-14 20:00,10
27-01-14 19:00,10
27-01-14 18:00,8
27-01-14 17:00,11
