Datum Zeit,Chemnitz-Leipziger Str. NO
25-12-05 02:00,1
25-12-05 01:00,3
25-12-05 00:00,3
24-12-05 23:00,6
24-12-05 22:00,13
24-12-05 21:00,11
24-12-05 20:00,10
24-12-05 19:00,9
24-12-05 18:00,16
24-12-05 17:00,21
24-12-05 16:00,35
24-12-05 15:00,50
24-12-05 14:00,40
24-12-05 13:00,33
24-12-05 12:00,52
24-12-05 11:00,47
24-12-05 10:00,27
24-12-05 09:00,26
24-12-05 08:00,13
24-12-05 07:00,12
24-12-05 06:00,8
24-12-05 05:00,8
24-12-05 04:00,9
24-12-05 03:00,7
24-12-05 02:00,12
24-12-05 01:00,15
24-12-05 00:00,20
23-12-05 23:00,28
23-12-05 22:00,29
23-12-05 21:00,61
23-12-05 20:00,66
23-12-05 19:00,94
23-12-05 18:00,126
23-12-05 17:00,155
23-12-05 16:00,203
23-12-05 15:00,174
23-12-05 14:00,201
23-12-05 13:00,205
23-12-05 12:00,232
23-12-05 11:00,219
23-12-05 10:00,149
23-12-05 09:00,133
23-12-05 08:00,112
23-12-05 07:00,75
23-12-05 06:00,54
23-12-05 05:00,25
23-12-05 04:00,12
23-12-05 03:00,8
23-12-05 02:00,7
23-12-05 01:00,10
23-12-05 00:00,15
22-12-05 23:00,35
22-12-05 22:00,21
22-12-05 21:00,33
22-12-05 20:00,48
22-12-05 19:00,77
22-12-05 18:00,94
22-12-05 17:00,98
22-12-05 16:00,110
22-12-05 15:00,127
22-12-05 14:00,125
22-12-05 13:00,105
22-12-05 12:00,110
22-12-05 11:00,119
22-12-05 10:00,118
22-12-05 09:00,74
22-12-05 08:00,57
22-12-05 07:00,59
22-12-05 06:00,46
22-12-05 05:00,14
22-12-05 04:00,8
22-12-05 03:00,4
22-12-05 02:00,6
22-12-05 01:00,13
22-12-05 00:00,20
21-12-05 23:00,24
21-12-05 22:00,48
21-12-05 21:00,69
21-12-05 20:00,95
21-12-05 19:00,154
21-12-05 18:00,183
21-12-05 17:00,184
21-12-05 16:00,211
21-12-05 15:00,223
21-12-05 14:00,217
21-12-05 13:00,193
21-12-05 12:00,203
21-12-05 11:00,197
21-12-05 10:00,204
21-12-05 09:00,275
21-12-05 08:00,265
21-12-05 07:00,129
21-12-05 06:00,108
21-12-05 05:00,39
21-12-05 04:00,5
21-12-05 03:00,1
21-12-05 02:00,2
21-12-05 01:00,3
21-12-05 00:00,15
20-12-05 23:00,12
20-12-05 22:00,6
20-12-05 21:00,18
20-12-05 20:00,28
20-12-05 19:00,36
20-12-05 18:00,43
20-12-05 17:00,60
20-12-05 16:00,70
20-12-05 15:00,66
20-12-05 14:00,78
20-12-05 13:00,81
20-12-05 12:00,66
20-12-05 11:00,62
20-12-05 10:00,69
20-12-05 09:00,65
20-12-05 08:00,73
20-12-05 07:00,50
20-12-05 06:00,26
20-12-05 05:00,7
20-12-05 04:00,2
20-12-05 03:00,2
20-12-05 02:00,2
20-12-05 01:00,3
20-12-05 00:00,4
19-12-05 23:00,8
19-12-05 22:00,18
19-12-05 21:00,43
19-12-05 20:00,48
19-12-05 19:00,61
19-12-05 18:00,55
19-12-05 17:00,81
19-12-05 16:00,124
19-12-05 15:00,131
19-12-05 14:00,117
19-12-05 13:00,145
19-12-05 12:00,153
19-12-05 11:00,145
19-12-05 10:00,189
19-12-05 09:00,178
19-12-05 08:00,152
19-12-05 07:00,105
19-12-05 06:00,53
19-12-05 05:00,26
19-12-05 04:00,10
19-12-05 03:00,4
19-12-05 02:00,3
19-12-05 01:00,18
19-12-05 00:00,8
18-12-05 23:00,15
18-12-05 22:00,13
18-12-05 21:00,10
18-12-05 20:00,10
18-12-05 19:00,11
18-12-05 18:00,12
18-12-05 17:00,19
18-12-05 16:00,15
18-12-05 15:00,23
18-12-05 14:00,21
18-12-05 13:00,19
18-12-05 12:00,22
18-12-05 11:00,20
18-12-05 10:00,11
18-12-05 09:00,7
18-12-05 08:00,2
18-12-05 07:00,2
18-12-05 06:00,3
18-12-05 05:00,2
18-12-05 04:00,5
18-12-05 03:00,3
18-12-05 02:00,3
18-12-05 01:00,7
18-12-05 00:00,7
17-12-05 23:00,11
17-12-05 22:00,9
17-12-05 21:00,21
17-12-05 20:00,20
17-12-05 19:00,46
17-12-05 18:00,54
17-12-05 17:00,45
17-12-05 16:00,57
17-12-05 15:00,40
17-12-05 14:00,34
17-12-05 13:00,34
17-12-05 12:00,36
17-12-05 11:00,27
17-12-05 10:00,18
17-12-05 09:00,20
17-12-05 08:00,6
17-12-05 07:00,8
17-12-05 06:00,8
17-12-05 05:00,4
17-12-05 04:00,4
17-12-05 03:00,2
17-12-05 02:00,4
17-12-05 01:00,5
17-12-05 00:00,6
16-12-05 23:00,10
16-12-05 22:00,5
16-12-05 21:00,14
16-12-05 20:00,16
16-12-05 19:00,34
16-12-05 18:00,43
16-12-05 17:00,42
16-12-05 16:00,27
16-12-05 15:00,20
16-12-05 14:00,30
16-12-05 13:00,50
16-12-05 12:00,53
16-12-05 11:00,64
16-12-05 10:00,61
16-12-05 09:00,57
16-12-05 08:00,74
16-12-05 07:00,42
16-12-05 06:00,29
16-12-05 05:00,13
16-12-05 04:00,2
16-12-05 03:00,3
16-12-05 02:00,2
16-12-05 01:00,2
16-12-05 00:00,5
15-12-05 23:00,5
15-12-05 22:00,4
15-12-05 21:00,13
15-12-05 20:00,19
15-12-05 19:00,32
15-12-05 18:00,46
15-12-05 17:00,59
15-12-05 16:00,64
15-12-05 15:00,74
15-12-05 14:00,78
15-12-05 13:00,71
15-12-05 12:00,53
15-12-05 11:00,67
15-12-05 10:00,74
15-12-05 09:00,70
15-12-05 08:00,83
15-12-05 07:00,46
15-12-05 06:00,52
15-12-05 05:00,14
15-12-05 04:00,4
15-12-05 03:00,4
15-12-05 02:00,3
15-12-05 01:00,4
15-12-05 00:00,8
14-12-05 23:00,24
14-12-05 22:00,26
14-12-05 21:00,47
14-12-05 20:00,58
14-12-05 19:00,139
14-12-05 18:00,141
14-12-05 17:00,110
14-12-05 16:00,136
14-12-05 15:00,140
14-12-05 14:00,181
14-12-05 13:00,147
14-12-05 12:00,179
14-12-05 11:00,173
14-12-05 10:00,166
14-12-05 09:00,195
14-12-05 08:00,214
14-12-05 07:00,120
14-12-05 06:00,60
14-12-05 05:00,17
14-12-05 04:00,7
14-12-05 03:00,10
14-12-05 02:00,7
14-12-05 01:00,6
14-12-05 00:00,12
13-12-05 23:00,25
13-12-05 22:00,26
13-12-05 21:00,42
13-12-05 20:00,61
13-12-05 19:00,83
13-12-05 18:00,96
13-12-05 17:00,133
13-12-05 16:00,165
13-12-05 15:00,131
13-12-05 14:00,158
13-12-05 13:00,148
13-12-05 12:00,126
13-12-05 11:00,156
13-12-05 10:00,208
13-12-05 09:00,186
13-12-05 08:00,237
13-12-05 07:00,146
13-12-05 06:00,86
13-12-05 05:00,29
13-12-05 04:00,3
13-12-05 03:00,4
13-12-05 02:00,1
13-12-05 01:00,1
13-12-05 00:00,1
12-12-05 23:00,2
12-12-05 22:00,11
12-12-05 21:00,29
12-12-05 20:00,41
12-12-05 19:00,94
12-12-05 18:00,137
12-12-05 17:00,177
12-12-05 16:00,274
12-12-05 15:00,255
12-12-05 14:00,281
12-12-05 13:00,255
12-12-05 12:00,243
12-12-05 11:00,230
12-12-05 10:00,278
12-12-05 09:00,279
12-12-05 08:00,296
12-12-05 07:00,246
12-12-05 06:00,92
12-12-05 05:00,79
12-12-05 04:00,27
12-12-05 03:00,18
12-12-05 02:00,8
12-12-05 01:00,20
12-12-05 00:00,44
11-12-05 23:00,63
11-12-05 22:00,29
11-12-05 21:00,39
11-12-05 20:00,45
11-12-05 19:00,64
11-12-05 18:00,96
11-12-05 17:00,82
11-12-05 16:00,76
11-12-05 15:00,73
11-12-05 14:00,51
11-12-05 13:00,39
11-12-05 12:00,41
11-12-05 11:00,47
11-12-05 10:00,30
11-12-05 09:00,19
11-12-05 08:00,9
11-12-05 07:00,8
11-12-05 06:00,14
11-12-05 05:00,38
11-12-05 04:00,34
11-12-05 03:00,34
11-12-05 02:00,53
11-12-05 01:00,62
11-12-05 00:00,81
10-12-05 23:00,89
10-12-05 22:00,96
10-12-05 21:00,147
10-12-05 20:00,206
10-12-05 19:00,235
10-12-05 18:00,182
10-12-05 17:00,185
10-12-05 16:00,123
10-12-05 15:00,68
10-12-05 14:00,106
10-12-05 13:00,129
10-12-05 12:00,130
10-12-05 11:00,110
10-12-05 10:00,108
10-12-05 09:00,100
10-12-05 08:00,64
10-12-05 07:00,15
10-12-05 06:00,15
10-12-05 05:00,16
10-12-05 04:00,18
10-12-05 03:00,19
10-12-05 02:00,32
10-12-05 01:00,20
10-12-05 00:00,37
09-12-05 23:00,46
09-12-05 22:00,51
09-12-05 21:00,79
09-12-05 20:00,91
09-12-05 19:00,105
09-12-05 18:00,137
09-12-05 17:00,70
09-12-05 16:00,105
09-12-05 15:00,61
09-12-05 14:00,80
09-12-05 13:00,56
09-12-05 12:00,55
09-12-05 11:00,57
09-12-05 10:00,64
09-12-05 09:00,59
09-12-05 08:00,142
09-12-05 07:00,95
09-12-05 06:00,40
09-12-05 05:00,18
09-12-05 04:00,8
09-12-05 03:00,12
09-12-05 02:00,11
09-12-05 01:00,34
09-12-05 00:00,41
08-12-05 23:00,59
08-12-05 22:00,96
08-12-05 21:00,114
08-12-05 20:00,107
08-12-05 19:00,127
08-12-05 18:00,143
08-12-05 17:00,160
08-12-05 16:00,199
08-12-05 15:00,166
08-12-05 14:00,132
08-12-05 13:00,123
08-12-05 12:00,109
08-12-05 11:00,160
08-12-05 10:00,165
08-12-05 09:00,164
08-12-05 08:00,203
08-12-05 07:00,131
08-12-05 06:00,95
08-12-05 05:00,31
08-12-05 04:00,11
08-12-05 03:00,7
08-12-05 02:00,5
08-12-05 01:00,7
08-12-05 00:00,15
07-12-05 23:00,23
07-12-05 22:00,31
07-12-05 21:00,68
07-12-05 20:00,68
07-12-05 19:00,83
07-12-05 18:00,124
07-12-05 17:00,153
07-12-05 16:00,119
07-12-05 15:00,171
07-12-05 14:00,154
07-12-05 13:00,150
07-12-05 12:00,140
07-12-05 11:00,135
07-12-05 10:00,136
07-12-05 09:00,202
07-12-05 08:00,284
07-12-05 07:00,109
07-12-05 06:00,62
07-12-05 05:00,18
07-12-05 04:00,6
07-12-05 03:00,3
07-12-05 02:00,3
07-12-05 01:00,6
07-12-05 00:00,29
06-12-05 23:00,50
06-12-05 22:00,83
06-12-05 21:00,166
06-12-05 20:00,220
06-12-05 19:00,241
06-12-05 18:00,269
06-12-05 17:00,327
06-12-05 16:00,262
06-12-05 15:00,243
06-12-05 14:00,187
06-12-05 13:00,183
06-12-05 12:00,142
06-12-05 11:00,227
06-12-05 10:00,320
06-12-05 09:00,401
06-12-05 08:00,409
06-12-05 07:00,254
06-12-05 06:00,121
06-12-05 05:00,41
06-12-05 04:00,17
06-12-05 03:00,8
06-12-05 02:00,13
06-12-05 01:00,19
06-12-05 00:00,71
05-12-05 23:00,117
05-12-05 22:00,138
05-12-05 21:00,140
05-12-05 20:00,161
05-12-05 19:00,172
05-12-05 18:00,241
05-12-05 17:00,197
05-12-05 16:00,201
05-12-05 15:00,163
05-12-05 14:00,171
05-12-05 13:00,137
05-12-05 12:00,159
05-12-05 11:00,235
05-12-05 10:00,228
05-12-05 09:00,170
05-12-05 08:00,173
05-12-05 07:00,100
05-12-05 06:00,53
05-12-05 05:00,24
05-12-05 04:00,8
05-12-05 03:00,6
05-12-05 02:00,4
05-12-05 01:00,8
05-12-05 00:00,32
04-12-05 23:00,69
04-12-05 22:00,48
04-12-05 21:00,52
04-12-05 20:00,100
04-12-05 19:00,176
04-12-05 18:00,198
04-12-05 17:00,137
04-12-05 16:00,83
04-12-05 15:00,49
04-12-05 14:00,31
04-12-05 13:00,31
04-12-05 12:00,27
04-12-05 11:00,23
04-12-05 10:00,21
04-12-05 09:00,27
04-12-05 08:00,18
04-12-05 07:00,11
04-12-05 06:00,11
04-12-05 05:00,8
04-12-05 04:00,16
04-12-05 03:00,12
04-12-05 02:00,28
04-12-05 01:00,15
04-12-05 00:00,18
03-12-05 23:00,38
03-12-05 22:00,65
03-12-05 21:00,92
03-12-05 20:00,74
03-12-05 19:00,173
03-12-05 18:00,161
03-12-05 17:00,212
03-12-05 16:00,158
03-12-05 15:00,150
03-12-05 14:00,160
03-12-05 13:00,104
03-12-05 12:00,123
03-12-05 11:00,127
03-12-05 10:00,118
03-12-05 09:00,83
03-12-05 08:00,68
03-12-05 07:00,23
03-12-05 06:00,24
03-12-05 05:00,13
03-12-05 04:00,15
03-12-05 03:00,15
03-12-05 02:00,13
03-12-05 01:00,15
03-12-05 00:00,24
02-12-05 23:00,36
02-12-05 22:00,39
02-12-05 21:00,37
02-12-05 20:00,78
02-12-05 19:00,95
02-12-05 18:00,155
02-12-05 17:00,154
02-12-05 16:00,203
02-12-05 15:00,186
02-12-05 14:00,224
02-12-05 13:00,201
02-12-05 12:00,199
02-12-05 11:00,187
02-12-05 10:00,232
02-12-05 09:00,228
02-12-05 08:00,254
02-12-05 07:00,173
02-12-05 06:00,49
02-12-05 05:00,26
02-12-05 04:00,9
02-12-05 03:00,8
02-12-05 02:00,7
02-12-05 01:00,7
02-12-05 00:00,22
01-12-05 23:00,28
01-12-05 22:00,28
01-12-05 21:00,75
01-12-05 20:00,103
01-12-05 19:00,145
01-12-05 18:00,227
01-12-05 17:00,280
01-12-05 16:00,227
01-12-05 15:00,118
01-12-05 14:00,136
01-12-05 13:00,123
01-12-05 12:00,117
01-12-05 11:00,312
01-12-05 10:00,371
01-12-05 09:00,419
01-12-05 08:00,424
01-12-05 07:00,193
01-12-05 06:00,99
01-12-05 05:00,47
01-12-05 04:00,23
01-12-05 03:00,10
01-12-05 02:00,7
01-12-05 01:00,18

