Datum Zeit,Leipzig-Mitte NO
,µg/m³
01-01-06 00:00,13
31-12-05 23:00,13
31-12-05 22:00,18
31-12-05 21:00,18
31-12-05 20:00,18
31-12-05 19:00,24
31-12-05 18:00,29
31-12-05 17:00,93
31-12-05 16:00,35
31-12-05 15:00,23
31-12-05 14:00,27
31-12-05 13:00,26
31-12-05 12:00,24
31-12-05 11:00,20
31-12-05 10:00,35
31-12-05 09:00,44
31-12-05 08:00,37
31-12-05 07:00,13
31-12-05 06:00,13
31-12-05 05:00,21
31-12-05 04:00,35
31-12-05 03:00,22
31-12-05 02:00,15
31-12-05 01:00,18
31-12-05 00:00,27
30-12-05 23:00,38
30-12-05 22:00,42
30-12-05 21:00,36
30-12-05 20:00,59
30-12-05 19:00,53
30-12-05 18:00,66
30-12-05 17:00,77
30-12-05 16:00,56
30-12-05 15:00,47
30-12-05 14:00,50
30-12-05 13:00,53
30-12-05 12:00,49
30-12-05 11:00,51
30-12-05 10:00,102
30-12-05 09:00,51
30-12-05 08:00,70
30-12-05 07:00,55
30-12-05 06:00,46
30-12-05 05:00,14
30-12-05 04:00,4
30-12-05 03:00,8
30-12-05 02:00,8
30-12-05 01:00,11
30-12-05 00:00,21
29-12-05 23:00,9
29-12-05 22:00,13
29-12-05 21:00,11
29-12-05 20:00,28
29-12-05 19:00,20
29-12-05 18:00,22
29-12-05 17:00,19
29-12-05 16:00,39
29-12-05 15:00,33
29-12-05 14:00,34
29-12-05 13:00,29
29-12-05 12:00,32
29-12-05 11:00,39
29-12-05 10:00,23
29-12-05 09:00,23
29-12-05 08:00,54
29-12-05 07:00,21
29-12-05 06:00,11
29-12-05 05:00,14
29-12-05 04:00,20
29-12-05 03:00,31
29-12-05 02:00,26
29-12-05 01:00,32
29-12-05 00:00,32
28-12-05 23:00,67
28-12-05 22:00,39
28-12-05 21:00,52
28-12-05 20:00,45
28-12-05 19:00,61
28-12-05 18:00,51
28-12-05 17:00,27
28-12-05 16:00,26
28-12-05 15:00,29
28-12-05 14:00,30
28-12-05 13:00,37
28-12-05 12:00,32
28-12-05 11:00,37
28-12-05 10:00,32
28-12-05 09:00,28
28-12-05 08:00,26
28-12-05 07:00,40
28-12-05 06:00,21
28-12-05 05:00,10
28-12-05 04:00,4
28-12-05 03:00,6
28-12-05 02:00,9
28-12-05 01:00,13
28-12-05 00:00,13
27-12-05 23:00,23
27-12-05 22:00,11
27-12-05 21:00,30
27-12-05 20:00,24
27-12-05 19:00,48
27-12-05 18:00,48
27-12-05 17:00,37
27-12-05 16:00,25
27-12-05 15:00,42
27-12-05 14:00,45
27-12-05 13:00,47
27-12-05 12:00,80
27-12-05 11:00,83
27-12-05 10:00,78
27-12-05 09:00,49
27-12-05 08:00,64
27-12-05 07:00,68
27-12-05 06:00,72
27-12-05 05:00,30
27-12-05 04:00,27
27-12-05 03:00,23
27-12-05 02:00,18
27-12-05 01:00,11
27-12-05 00:00,44
26-12-05 23:00,20
26-12-05 22:00,40
26-12-05 21:00,54
26-12-05 20:00,52
26-12-05 19:00,53
26-12-05 18:00,58
26-12-05 17:00,60
26-12-05 16:00,28
26-12-05 15:00,21
26-12-05 14:00,23
26-12-05 13:00,15
26-12-05 12:00,20
26-12-05 11:00,17
26-12-05 10:00,7
26-12-05 09:00,11
26-12-05 08:00,19
26-12-05 07:00,10
26-12-05 06:00,8
26-12-05 05:00,19
26-12-05 04:00,15
26-12-05 03:00,18
26-12-05 02:00,9
26-12-05 01:00,16
26-12-05 00:00,14
25-12-05 23:00,27
25-12-05 22:00,17
25-12-05 21:00,58
25-12-05 20:00,32
25-12-05 19:00,53
25-12-05 18:00,62
25-12-05 17:00,52
25-12-05 16:00,57
25-12-05 15:00,38
25-12-05 14:00,34
25-12-05 13:00,32
25-12-05 12:00,44
25-12-05 11:00,30
25-12-05 10:00,22
25-12-05 09:00,11
25-12-05 08:00,7
25-12-05 07:00,11
25-12-05 06:00,14
25-12-05 05:00,16
25-12-05 04:00,25
25-12-05 03:00,25
25-12-05 02:00,21
25-12-05 01:00,24
25-12-05 00:00,27
24-12-05 23:00,9
24-12-05 22:00,9
24-12-05 21:00,10
24-12-05 20:00,14
24-12-05 19:00,20
24-12-05 18:00,18
24-12-05 17:00,12
24-12-05 16:00,19
24-12-05 15:00,19
24-12-05 14:00,24
24-12-05 13:00,29
24-12-05 12:00,24
24-12-05 11:00,27
24-12-05 10:00,15
24-12-05 09:00,9
24-12-05 08:00,5
24-12-05 07:00,5
24-12-05 06:00,7
24-12-05 05:00,11
24-12-05 04:00,7
24-12-05 03:00,6
24-12-05 02:00,12
24-12-05 01:00,16
24-12-05 00:00,19
23-12-05 23:00,13
23-12-05 22:00,17
23-12-05 21:00,19
23-12-05 20:00,31
23-12-05 19:00,30
23-12-05 18:00,40
23-12-05 17:00,41
23-12-05 16:00,58
23-12-05 15:00,89
23-12-05 14:00,104
23-12-05 13:00,97
23-12-05 12:00,104
23-12-05 11:00,83
23-12-05 10:00,90
23-12-05 09:00,98
23-12-05 08:00,57
23-12-05 07:00,57
23-12-05 06:00,33
