Datum Zeit,Dresden-Bergstraße NO
,µg/m³
01-01-06 00:00,
31-12-05 23:00,5
31-12-05 22:00,6
31-12-05 21:00,6
31-12-05 20:00,10
31-12-05 19:00,18
31-12-05 18:00,20
31-12-05 17:00,18
31-12-05 16:00,25
31-12-05 15:00,31
31-12-05 14:00,22
31-12-05 13:00,20
31-12-05 12:00,30
31-12-05 11:00,24
31-12-05 10:00,20
31-12-05 09:00,19
31-12-05 08:00,12
31-12-05 07:00,11
31-12-05 06:00,19
31-12-05 05:00,6
31-12-05 04:00,19
31-12-05 03:00,22
31-12-05 02:00,13
31-12-05 01:00,9
31-12-05 00:00,25
30-12-05 23:00,83
30-12-05 22:00,75
30-12-05 21:00,127
30-12-05 20:00,205
30-12-05 19:00,214
30-12-05 18:00,305
30-12-05 17:00,358
30-12-05 16:00,208
30-12-05 15:00,192
30-12-05 14:00,199
30-12-05 13:00,155
30-12-05 12:00,149
30-12-05 11:00,129
30-12-05 10:00,225
30-12-05 09:00,160
30-12-05 08:00,78
30-12-05 07:00,56
30-12-05 06:00,146
30-12-05 05:00,59
30-12-05 04:00,11
30-12-05 03:00,9
30-12-05 02:00,10
30-12-05 01:00,16
30-12-05 00:00,38
29-12-05 23:00,31
29-12-05 22:00,65
29-12-05 21:00,76
29-12-05 20:00,88
29-12-05 19:00,111
29-12-05 18:00,112
29-12-05 17:00,108
29-12-05 16:00,92
29-12-05 15:00,93
29-12-05 14:00,154
29-12-05 13:00,132
29-12-05 12:00,113
29-12-05 11:00,113
29-12-05 10:00,137
29-12-05 09:00,146
29-12-05 08:00,137
29-12-05 07:00,77
29-12-05 06:00,92
29-12-05 05:00,35
29-12-05 04:00,3
29-12-05 03:00,7
29-12-05 02:00,5
29-12-05 01:00,23
29-12-05 00:00,13
28-12-05 23:00,22
28-12-05 22:00,35
28-12-05 21:00,23
28-12-05 20:00,52
28-12-05 19:00,47
28-12-05 18:00,70
28-12-05 17:00,93
28-12-05 16:00,90
28-12-05 15:00,87
28-12-05 14:00,94
28-12-05 13:00,70
28-12-05 12:00,81
28-12-05 11:00,91
28-12-05 10:00,95
28-12-05 09:00,65
28-12-05 08:00,94
28-12-05 07:00,58
28-12-05 06:00,59
28-12-05 05:00,23
28-12-05 04:00,5
28-12-05 03:00,5
28-12-05 02:00,8
28-12-05 01:00,23
28-12-05 00:00,23
27-12-05 23:00,18
27-12-05 22:00,13
27-12-05 21:00,10
27-12-05 20:00,18
27-12-05 19:00,29
27-12-05 18:00,21
27-12-05 17:00,40
27-12-05 16:00,51
27-12-05 15:00,67
27-12-05 14:00,70
27-12-05 13:00,74
27-12-05 12:00,91
27-12-05 11:00,158
27-12-05 10:00,120
27-12-05 09:00,129
27-12-05 08:00,117
27-12-05 07:00,184
27-12-05 06:00,137
27-12-05 05:00,70
27-12-05 04:00,17
27-12-05 03:00,7
27-12-05 02:00,8
27-12-05 01:00,13
27-12-05 00:00,34
26-12-05 23:00,86
26-12-05 22:00,61
