Datum Zeit,Klingenthal O3
,µg/m³
01-01-06 00:00,19
31-12-05 23:00,11
31-12-05 22:00,8
31-12-05 21:00,4
31-12-05 20:00,3
31-12-05 19:00,4
31-12-05 18:00,5
31-12-05 17:00,7
31-12-05 16:00,14
31-12-05 15:00,19
31-12-05 14:00,24
31-12-05 13:00,28
31-12-05 12:00,29
31-12-05 11:00,31
31-12-05 10:00,36
31-12-05 09:00,41
31-12-05 08:00,47
31-12-05 07:00,47
31-12-05 06:00,44
31-12-05 05:00,42
31-12-05 04:00,43
31-12-05 03:00,47
31-12-05 02:00,47
31-12-05 01:00,48
31-12-05 00:00,49
30-12-05 23:00,46
30-12-05 22:00,46
30-12-05 21:00,45
30-12-05 20:00,45
30-12-05 19:00,41
30-12-05 18:00,44
30-12-05 17:00,45
30-12-05 16:00,45
30-12-05 15:00,45
30-12-05 14:00,46
30-12-05 13:00,40
30-12-05 12:00,36
30-12-05 11:00,20
30-12-05 10:00,14
30-12-05 09:00,6
30-12-05 08:00,22
30-12-05 07:00,26
30-12-05 06:00,24
30-12-05 05:00,27
30-12-05 04:00,30
30-12-05 03:00,32
30-12-05 02:00,31
30-12-05 01:00,31
30-12-05 00:00,31
29-12-05 23:00,32
29-12-05 22:00,23
29-12-05 21:00,18
29-12-05 20:00,19
29-12-05 19:00,23
29-12-05 18:00,25
29-12-05 17:00,26
29-12-05 16:00,31
29-12-05 15:00,36
29-12-05 14:00,39
29-12-05 13:00,40
29-12-05 12:00,38
29-12-05 11:00,40
29-12-05 10:00,39
29-12-05 09:00,35
29-12-05 08:00,30
29-12-05 07:00,26
29-12-05 06:00,23
29-12-05 05:00,25
29-12-05 04:00,33
29-12-05 03:00,28
29-12-05 02:00,23
29-12-05 01:00,24
29-12-05 00:00,25
28-12-05 23:00,24
28-12-05 22:00,23
28-12-05 21:00,20
28-12-05 20:00,18
28-12-05 19:00,18
28-12-05 18:00,17
28-12-05 17:00,20
28-12-05 16:00,20
28-12-05 15:00,22
28-12-05 14:00,23
28-12-05 13:00,21
28-12-05 12:00,20
28-12-05 11:00,13
28-12-05 10:00,5
28-12-05 09:00,2
28-12-05 08:00,2
28-12-05 07:00,3
28-12-05 06:00,11
28-12-05 05:00,19
28-12-05 04:00,19
28-12-05 03:00,13
28-12-05 02:00,12
28-12-05 01:00,17
28-12-05 00:00,22
27-12-05 23:00,32
27-12-05 22:00,31
27-12-05 21:00,31
27-12-05 20:00,19
27-12-05 19:00,36
27-12-05 18:00,53
27-12-05 17:00,50
27-12-05 16:00,59
27-12-05 15:00,59
27-12-05 14:00,54
27-12-05 13:00,49
27-12-05 12:00,40
27-12-05 11:00,13
27-12-05 10:00,6
27-12-05 09:00,3
27-12-05 08:00,3
27-12-05 07:00,11
27-12-05 06:00,13
27-12-05 05:00,19
