Datum Zeit,Goerlitz NO2
,µg/m³
01-01-06 00:00,19
31-12-05 23:00,21
31-12-05 22:00,24
31-12-05 21:00,35
31-12-05 20:00,32
31-12-05 19:00,26
31-12-05 18:00,29
31-12-05 17:00,24
31-12-05 16:00,23
31-12-05 15:00,22
31-12-05 14:00,23
31-12-05 13:00,24
31-12-05 12:00,25
31-12-05 11:00,24
31-12-05 10:00,37
31-12-05 09:00,33
31-12-05 08:00,29
31-12-05 07:00,44
31-12-05 06:00,25
31-12-05 05:00,17
31-12-05 04:00,25
31-12-05 03:00,46
31-12-05 02:00,41
31-12-05 01:00,38
31-12-05 00:00,49
30-12-05 23:00,49
30-12-05 22:00,53
30-12-05 21:00,64
30-12-05 20:00,69
30-12-05 19:00,68
30-12-05 18:00,72
30-12-05 17:00,70
30-12-05 16:00,51
30-12-05 15:00,44
30-12-05 14:00,44
30-12-05 13:00,60
30-12-05 12:00,56
30-12-05 11:00,61
30-12-05 10:00,59
30-12-05 09:00,55
30-12-05 08:00,55
30-12-05 07:00,52
30-12-05 06:00,42
30-12-05 05:00,36
30-12-05 04:00,35
30-12-05 03:00,31
30-12-05 02:00,30
30-12-05 01:00,28
30-12-05 00:00,32
29-12-05 23:00,30
29-12-05 22:00,29
29-12-05 21:00,30
29-12-05 20:00,31
29-12-05 19:00,31
29-12-05 18:00,31
29-12-05 17:00,32
29-12-05 16:00,28
29-12-05 15:00,28
29-12-05 14:00,26
29-12-05 13:00,22
29-12-05 12:00,27
29-12-05 11:00,33
29-12-05 10:00,38
29-12-05 09:00,34
29-12-05 08:00,28
29-12-05 07:00,29
29-12-05 06:00,24
29-12-05 05:00,18
29-12-05 04:00,15
29-12-05 03:00,17
29-12-05 02:00,16
29-12-05 01:00,18
29-12-05 00:00,19
28-12-05 23:00,23
28-12-05 22:00,24
28-12-05 21:00,28
28-12-05 20:00,24
28-12-05 19:00,20
28-12-05 18:00,21
28-12-05 17:00,20
28-12-05 16:00,25
28-12-05 15:00,23
28-12-05 14:00,17
28-12-05 13:00,12
28-12-05 12:00,14
28-12-05 11:00,15
28-12-05 10:00,17
28-12-05 09:00,16
28-12-05 08:00,14
28-12-05 07:00,12
28-12-05 06:00,11
28-12-05 05:00,10
28-12-05 04:00,9
28-12-05 03:00,9
28-12-05 02:00,10
28-12-05 01:00,10
28-12-05 00:00,11
27-12-05 23:00,13
27-12-05 22:00,16
27-12-05 21:00,16
27-12-05 20:00,16
27-12-05 19:00,14
27-12-05 18:00,17
27-12-05 17:00,24
27-12-05 16:00,32
27-12-05 15:00,27
27-12-05 14:00,22
27-12-05 13:00,19
27-12-05 12:00,18
27-12-05 11:00,20
27-12-05 10:00,22
27-12-05 09:00,40
27-12-05 08:00,24
27-12-05 07:00,29
27-12-05 06:00,36
27-12-05 05:00,33
