Datum Zeit,Chemnitz-Mitte NO
,µg/m³
01-01-06 00:00,4
31-12-05 23:00,2
31-12-05 22:00,4
31-12-05 21:00,1
31-12-05 20:00,1
31-12-05 19:00,1
31-12-05 18:00,1
31-12-05 17:00,1
31-12-05 16:00,2
31-12-05 15:00,2
31-12-05 14:00,3
31-12-05 13:00,4
31-12-05 12:00,4
31-12-05 11:00,3
31-12-05 10:00,6
31-12-05 09:00,2
31-12-05 08:00,1
31-12-05 07:00,2
31-12-05 06:00,1
31-12-05 05:00,1
31-12-05 04:00,1
31-12-05 03:00,3
31-12-05 02:00,10
31-12-05 01:00,13
31-12-05 00:00,13
30-12-05 23:00,12
30-12-05 22:00,18
30-12-05 21:00,20
30-12-05 20:00,32
30-12-05 19:00,23
30-12-05 18:00,23
30-12-05 17:00,16
30-12-05 16:00,14
30-12-05 15:00,9
30-12-05 14:00,13
30-12-05 13:00,17
30-12-05 12:00,14
30-12-05 11:00,32
30-12-05 10:00,47
30-12-05 09:00,81
30-12-05 08:00,40
30-12-05 07:00,25
30-12-05 06:00,40
30-12-05 05:00,3
30-12-05 04:00,1
30-12-05 03:00,3
30-12-05 02:00,1
30-12-05 01:00,1
30-12-05 00:00,2
29-12-05 23:00,3
29-12-05 22:00,3
29-12-05 21:00,3
29-12-05 20:00,7
29-12-05 19:00,5
29-12-05 18:00,7
29-12-05 17:00,4
29-12-05 16:00,7
29-12-05 15:00,7
29-12-05 14:00,7
29-12-05 13:00,7
29-12-05 12:00,9
29-12-05 11:00,4
29-12-05 10:00,3
29-12-05 09:00,2
29-12-05 08:00,2
29-12-05 07:00,2
29-12-05 06:00,1
29-12-05 05:00,1
29-12-05 04:00,1
29-12-05 03:00,1
29-12-05 02:00,1
29-12-05 01:00,2
29-12-05 00:00,2
28-12-05 23:00,3
28-12-05 22:00,2
28-12-05 21:00,2
28-12-05 20:00,5
28-12-05 19:00,6
28-12-05 18:00,5
28-12-05 17:00,9
28-12-05 16:00,8
28-12-05 15:00,7
28-12-05 14:00,7
28-12-05 13:00,7
28-12-05 12:00,11
28-12-05 11:00,15
28-12-05 10:00,7
28-12-05 09:00,6
28-12-05 08:00,7
28-12-05 07:00,9
28-12-05 06:00,1
28-12-05 05:00,1
28-12-05 04:00,1
28-12-05 03:00,1
28-12-05 02:00,2
28-12-05 01:00,1
28-12-05 00:00,1
27-12-05 23:00,3
27-12-05 22:00,2
27-12-05 21:00,3
27-12-05 20:00,8
27-12-05 19:00,9
27-12-05 18:00,6
27-12-05 17:00,8
27-12-05 16:00,15
27-12-05 15:00,16
27-12-05 14:00,16
27-12-05 13:00,9
27-12-05 12:00,14
27-12-05 11:00,13
27-12-05 10:00,27
27-12-05 09:00,31
27-12-05 08:00,21
27-12-05 07:00,14
27-12-05 06:00,4
27-12-05 05:00,2
27-12-05 04:00,6
27-12-05 03:00,8
27-12-05 02:00,5
27-12-05 01:00,2
27-12-05 00:00,2
26-12-05 23:00,9
26-12-05 22:00,8
26-12-05 21:00,9
26-12-05 20:00,7
26-12-05 19:00,9
26-12-05 18:00,6
26-12-05 17:00,3
26-12-05 16:00,4
26-12-05 15:00,2
26-12-05 14:00,2
26-12-05 13:00,2
26-12-05 12:00,2
26-12-05 11:00,3
26-12-05 10:00,1
26-12-05 09:00,1
26-12-05 08:00,1
26-12-05 07:00,1
26-12-05 06:00,1
26-12-05 05:00,1
26-12-05 04:00,1
26-12-05 03:00,1
26-12-05 02:00,1
26-12-05 01:00,1
26-12-05 00:00,3
25-12-05 23:00,5
25-12-05 22:00,9
25-12-05 21:00,10
25-12-05 20:00,4
25-12-05 19:00,3
25-12-05 18:00,1
25-12-05 17:00,2
25-12-05 16:00,3
25-12-05 15:00,2
25-12-05 14:00,2
25-12-05 13:00,1
25-12-05 12:00,1
25-12-05 11:00,1
25-12-05 10:00,1
25-12-05 09:00,1
25-12-05 08:00,1
25-12-05 07:00,1
25-12-05 06:00,1
25-12-05 05:00,1
25-12-05 04:00,1
25-12-05 03:00,1
