Datum Zeit,Zittau-Ost SO2
,µg/m³
01-01-06 00:00,11.4
31-12-05 23:00,11.9
31-12-05 22:00,12.1
31-12-05 21:00,12.3
31-12-05 20:00,10.3
31-12-05 19:00,10.5
31-12-05 18:00,11.1
31-12-05 17:00,11.9
31-12-05 16:00,11.5
31-12-05 15:00,11.1
31-12-05 14:00,10.5
31-12-05 13:00,10.9
31-12-05 12:00,10.4
31-12-05 11:00,10.8
31-12-05 10:00,12.4
31-12-05 09:00,12.0
31-12-05 08:00,10.2
31-12-05 07:00,11.5
31-12-05 06:00,14.2
31-12-05 05:00,12.7
31-12-05 04:00,8.8
31-12-05 03:00,12.7
31-12-05 02:00,22.1
31-12-05 01:00,18.2
31-12-05 00:00,13.9
30-12-05 23:00,27.4
30-12-05 22:00,33.2
30-12-05 21:00,14.9
30-12-05 20:00,17.9
30-12-05 19:00,13.1
30-12-05 18:00,21.0
30-12-05 17:00,24.8
30-12-05 16:00,19.4
30-12-05 15:00,25.0
30-12-05 14:00,31.3
30-12-05 13:00,45.4
30-12-05 12:00,35.9
30-12-05 11:00,25.8
30-12-05 10:00,13.2
30-12-05 09:00,7.4
30-12-05 08:00,5.8
30-12-05 07:00,5.7
30-12-05 06:00,7.7
30-12-05 05:00,8.6
30-12-05 04:00,9.8
30-12-05 03:00,10.1
30-12-05 02:00,9.2
30-12-05 01:00,10.3
30-12-05 00:00,9.6
29-12-05 23:00,9.8
29-12-05 22:00,10.2
29-12-05 21:00,7.4
29-12-05 20:00,5.7
29-12-05 19:00,6.7
29-12-05 18:00,4.3
29-12-05 17:00,2.1
29-12-05 16:00,1.3
29-12-05 15:00,2.7
29-12-05 14:00,4.7
29-12-05 13:00,7.5
29-12-05 12:00,8.6
29-12-05 11:00,6.3
29-12-05 10:00,7.6
29-12-05 09:00,8.5
29-12-05 08:00,2.5
29-12-05 07:00,1.3
29-12-05 06:00,1.0
29-12-05 05:00,1.3
29-12-05 04:00,1.9
29-12-05 03:00,2.1
29-12-05 02:00,2.8
29-12-05 01:00,2.8
29-12-05 00:00,3.7
28-12-05 23:00,5.4
28-12-05 22:00,9.9
28-12-05 21:00,16.9
28-12-05 20:00,12.6
28-12-05 19:00,6.9
28-12-05 18:00,13.1
28-12-05 17:00,8.9
28-12-05 16:00,6.6
28-12-05 15:00,6.9
28-12-05 14:00,7.4
28-12-05 13:00,7.0
28-12-05 12:00,8.7
28-12-05 11:00,8.9
28-12-05 10:00,8.5
28-12-05 09:00,9.9
28-12-05 08:00,7.6
28-12-05 07:00,7.9
28-12-05 06:00,9.2
28-12-05 05:00,10.9
28-12-05 04:00,10.1
28-12-05 03:00,6.6
28-12-05 02:00,11.2
28-12-05 01:00,15.2
28-12-05 00:00,4.8
27-12-05 23:00,6.7
27-12-05 22:00,5.2
27-12-05 21:00,5.3
27-12-05 20:00,5.4
27-12-05 19:00,7.6
27-12-05 18:00,16.5
27-12-05 17:00,25.4
27-12-05 16:00,38.0
27-12-05 15:00,17.3
27-12-05 14:00,18.1
27-12-05 13:00,11.3
27-12-05 12:00,10.9
27-12-05 11:00,6.8
27-12-05 10:00,4.4
27-12-05 09:00,2.7
27-12-05 08:00,4.0
27-12-05 07:00,3.3
27-12-05 06:00,2.6
27-12-05 05:00,2.0
27-12-05 04:00,4.4
27-12-05 03:00,4.0
27-12-05 02:00,3.4
27-12-05 01:00,4.2
27-12-05 00:00,4.0
26-12-05 23:00,4.5
26-12-05 22:00,8.7
26-12-05 21:00,20.0
26-12-05 20:00,9.4
26-12-05 19:00,9.1
26-12-05 18:00,8.3
26-12-05 17:00,7.9
26-12-05 16:00,8.8
26-12-05 15:00,6.8
26-12-05 14:00,6.4
26-12-05 13:00,7.0
26-12-05 12:00,7.0
26-12-05 11:00,8.4
26-12-05 10:00,8.5
26-12-05 09:00,9.4
26-12-05 08:00,10.0
26-12-05 07:00,12.5
26-12-05 06:00,15.7
26-12-05 05:00,14.4
26-12-05 04:00,5.1
26-12-05 03:00,2.1
26-12-05 02:00,1.3
26-12-05 01:00,1.3
26-12-05 00:00,1.0
25-12-05 23:00,1.1
25-12-05 22:00,1.6
25-12-05 21:00,2.5
25-12-05 20:00,2.7
25-12-05 19:00,2.4
25-12-05 18:00,3.8
25-12-05 17:00,2.0
25-12-05 16:00,2.2
25-12-05 15:00,1.5
25-12-05 14:00,1.0
25-12-05 13:00,1.4
25-12-05 12:00,2.2
25-12-05 11:00,5.2
25-12-05 10:00,5.3
25-12-05 09:00,4.4
25-12-05 08:00,1.0
25-12-05 07:00,1.0
25-12-05 06:00,1.0
25-12-05 05:00,1.0
25-12-05 04:00,1.0
25-12-05 03:00,1.0
25-12-05 02:00,1.5
25-12-05 01:00,1.5
25-12-05 00:00,2.0
24-12-05 23:00,2.1
24-12-05 22:00,2.6
24-12-05 21:00,2.8
24-12-05 20:00,2.8
24-12-05 19:00,2.3
24-12-05 18:00,2.8
24-12-05 17:00,2.2
24-12-05 16:00,2.2
24-12-05 15:00,3.1
24-12-05 14:00,4.1
24-12-05 13:00,5.6
24-12-05 12:00,4.9
24-12-05 11:00,4.7
24-12-05 10:00,4.3
24-12-05 09:00,3.7
24-12-05 08:00,3.1
24-12-05 07:00,2.0
24-12-05 06:00,2.1
24-12-05 05:00,2.2
24-12-05 04:00,3.9
24-12-05 03:00,5.5
24-12-05 02:00,7.0
24-12-05 01:00,6.7
24-12-05 00:00,6.8
23-12-05 23:00,6.2
23-12-05 22:00,6.7
23-12-05 21:00,6.8
23-12-05 20:00,9.2
23-12-05 19:00,10.0
23-12-05 18:00,3.9
23-12-05 17:00,2.0
23-12-05 16:00,2.2
23-12-05 15:00,2.3
23-12-05 14:00,1.9
23-12-05 13:00,2.8
23-12-05 12:00,2.0
23-12-05 11:00,3.8
23-12-05 10:00,3.6
23-12-05 09:00,2.4
23-12-05 08:00,1.6
23-12-05 07:00,1.5
23-12-05 06:00,1.1
23-12-05 05:00,1.2
23-12-05 04:00,1.9
23-12-05 03:00,2.6
23-12-05 02:00,1.8
23-12-05 01:00,2.5
23-12-05 00:00,1.8
22-12-05 23:00,1.3
22-12-05 22:00,1.0
22-12-05 21:00,2.5
22-12-05 20:00,2.2
22-12-05 19:00,2.4
22-12-05 18:00,3.8
22-12-05 17:00,6.2
22-12-05 16:00,3.7
22-12-05 15:00,3.3
22-12-05 14:00,2.6
22-12-05 13:00,3.3
22-12-05 12:00,3.9
22-12-05 11:00,4.2
22-12-05 10:00,4.5
22-12-05 09:00,4.2
22-12-05 08:00,4.7
22-12-05 07:00,8.7
22-12-05 06:00,10.5
22-12-05 05:00,10.7
22-12-05 04:00,11.0
22-12-05 03:00,6.1
22-12-05 02:00,6.5
22-12-05 01:00,4.4
22-12-05 00:00,4.3
21-12-05 23:00,5.5
21-12-05 22:00,5.9
21-12-05 21:00,5.5
21-12-05 20:00,4.6
21-12-05 19:00,9.5
21-12-05 18:00,4.9
21-12-05 17:00,3.5
21-12-05 16:00,3.5
21-12-05 15:00,3.2
21-12-05 14:00,3.1
21-12-05 13:00,2.8
21-12-05 12:00,4.4
21-12-05 11:00,3.6
21-12-05 10:00,4.1
21-12-05 09:00,3.6
21-12-05 08:00,2.6
21-12-05 07:00,2.7
21-12-05 06:00,3.8
21-12-05 05:00,5.3
21-12-05 04:00,3.7
21-12-05 03:00,1.7
21-12-05 02:00,1.8
21-12-05 01:00,2.0
21-12-05 00:00,1.5
20-12-05 23:00,2.4
20-12-05 22:00,2.5
20-12-05 21:00,1.0
20-12-05 20:00,1.0
20-12-05 19:00,1.7
20-12-05 18:00,2.6
20-12-05 17:00,3.5
20-12-05 16:00,4.9
20-12-05 15:00,4.3
20-12-05 14:00,3.0
20-12-05 13:00,4.1
20-12-05 12:00,2.4
20-12-05 11:00,1.7
20-12-05 10:00,6.4
20-12-05 09:00,4.4
20-12-05 08:00,4.0
20-12-05 07:00,2.6
20-12-05 06:00,2.2
20-12-05 05:00,2.0
20-12-05 04:00,1.0
20-12-05 03:00,1.7
20-12-05 02:00,3.0
20-12-05 01:00,5.0
20-12-05 00:00,5.3
19-12-05 23:00,5.0
19-12-05 22:00,5.7
19-12-05 21:00,5.9
19-12-05 20:00,5.6
19-12-05 19:00,6.1
19-12-05 18:00,5.2
19-12-05 17:00,4.5
19-12-05 16:00,8.9
19-12-05 15:00,7.9
19-12-05 14:00,4.3
19-12-05 13:00,3.0
19-12-05 12:00,4.2
19-12-05 11:00,5.8
19-12-05 10:00,10.4
19-12-05 09:00,7.9
19-12-05 08:00,2.9
19-12-05 07:00,2.2
19-12-05 06:00,2.1
19-12-05 05:00,2.2
19-12-05 04:00,1.4
19-12-05 03:00,1.2
19-12-05 02:00,1.1
19-12-05 01:00,1.0
19-12-05 00:00,1.0
18-12-05 23:00,1.0
18-12-05 22:00,
18-12-05 21:00,
18-12-05 20:00,
18-12-05 19:00,
18-12-05 18:00,
18-12-05 17:00,
18-12-05 16:00,
18-12-05 15:00,
18-12-05 14:00,
18-12-05 13:00,
18-12-05 12:00,
18-12-05 11:00,
18-12-05 10:00,
18-12-05 09:00,
18-12-05 08:00,
18-12-05 07:00,
18-12-05 06:00,
18-12-05 05:00,
18-12-05 04:00,
18-12-05 03:00,
18-12-05 02:00,
18-12-05 01:00,
18-12-05 00:00,
17-12-05 23:00,
17-12-05 22:00,8.1
17-12-05 21:00,1.0
17-12-05 20:00,1.1
17-12-05 19:00,1.2
17-12-05 18:00,1.2
17-12-05 17:00,1.0
17-12-05 16:00,2.1
17-12-05 15:00,2.2
17-12-05 14:00,1.0
17-12-05 13:00,1.5
17-12-05 12:00,1.2
17-12-05 11:00,1.8
17-12-05 10:00,2.4
17-12-05 09:00,1.1
17-12-05 08:00,1.0
17-12-05 07:00,2.8
17-12-05 06:00,2.8
17-12-05 05:00,1.0
17-12-05 04:00,1.0
17-12-05 03:00,1.0
17-12-05 02:00,1.0
17-12-05 01:00,1.0
17-12-05 00:00,1.0
16-12-05 23:00,1.0
16-12-05 22:00,1.0
16-12-05 21:00,1.0
16-12-05 20:00,1.0
16-12-05 19:00,1.0
16-12-05 18:00,1.0
16-12-05 17:00,1.0
16-12-05 16:00,1.0
16-12-05 15:00,1.0
16-12-05 14:00,1.0
16-12-05 13:00,1.6
16-12-05 12:00,3.6
16-12-05 11:00,3.0
16-12-05 10:00,1.8
16-12-05 09:00,1.2
16-12-05 08:00,1.2
16-12-05 07:00,1.0
16-12-05 06:00,1.0
16-12-05 05:00,1.0
16-12-05 04:00,1.0
16-12-05 03:00,1.0
16-12-05 02:00,1.0
16-12-05 01:00,1.0
16-12-05 00:00,1.0
15-12-05 23:00,1.0
15-12-05 22:00,1.0
15-12-05 21:00,1.9
15-12-05 20:00,2.1
15-12-05 19:00,2.2
15-12-05 18:00,2.1
15-12-05 17:00,3.1
15-12-05 16:00,4.0
15-12-05 15:00,2.9
15-12-05 14:00,1.4
15-12-05 13:00,1.9
15-12-05 12:00,1.7
15-12-05 11:00,1.9
15-12-05 10:00,3.1
15-12-05 09:00,2.7
15-12-05 08:00,2.1
15-12-05 07:00,2.4
15-12-05 06:00,1.6
15-12-05 05:00,2.0
15-12-05 04:00,2.5
15-12-05 03:00,2.5
15-12-05 02:00,2.2
15-12-05 01:00,2.4
15-12-05 00:00,2.4
14-12-05 23:00,2.4
14-12-05 22:00,2.9
14-12-05 21:00,3.3
14-12-05 20:00,2.4
14-12-05 19:00,2.8
14-12-05 18:00,4.3
14-12-05 17:00,4.9
14-12-05 16:00,5.3
14-12-05 15:00,5.5
14-12-05 14:00,3.7
14-12-05 13:00,5.5
14-12-05 12:00,7.0
14-12-05 11:00,4.6
14-12-05 10:00,3.7
14-12-05 09:00,3.0
14-12-05 08:00,2.5
14-12-05 07:00,2.0
14-12-05 06:00,2.4
14-12-05 05:00,2.7
14-12-05 04:00,3.0
14-12-05 03:00,3.0
14-12-05 02:00,3.8
14-12-05 01:00,4.6
14-12-05 00:00,3.3
13-12-05 23:00,3.3
13-12-05 22:00,3.5
13-12-05 21:00,2.3
13-12-05 20:00,1.8
13-12-05 19:00,2.9
13-12-05 18:00,3.8
13-12-05 17:00,4.5
13-12-05 16:00,3.0
13-12-05 15:00,4.2
13-12-05 14:00,6.4
13-12-05 13:00,7.5
13-12-05 12:00,7.0
13-12-05 11:00,4.8
13-12-05 10:00,3.4
13-12-05 09:00,1.9
13-12-05 08:00,1.7
13-12-05 07:00,2.5
13-12-05 06:00,1.8
13-12-05 05:00,1.2
13-12-05 04:00,1.8
13-12-05 03:00,4.8
13-12-05 02:00,5.2
13-12-05 01:00,5.0
13-12-05 00:00,3.5
12-12-05 23:00,4.4
12-12-05 22:00,10.9
12-12-05 21:00,11.7
12-12-05 20:00,11.2
12-12-05 19:00,10.9
12-12-05 18:00,14.3
12-12-05 17:00,20.9
12-12-05 16:00,11.7
12-12-05 15:00,13.1
12-12-05 14:00,15.0
12-12-05 13:00,16.0
12-12-05 12:00,15.0
12-12-05 11:00,14.9
12-12-05 10:00,11.8
12-12-05 09:00,13.7
12-12-05 08:00,13.1
12-12-05 07:00,12.9
12-12-05 06:00,14.0
12-12-05 05:00,13.1
12-12-05 04:00,17.4
12-12-05 03:00,17.9
12-12-05 02:00,18.5
12-12-05 01:00,17.8
12-12-05 00:00,18.0
11-12-05 23:00,16.4
11-12-05 22:00,16.6
11-12-05 21:00,18.8
11-12-05 20:00,21.6
11-12-05 19:00,19.3
11-12-05 18:00,20.0
11-12-05 17:00,20.1
11-12-05 16:00,18.0
11-12-05 15:00,16.2
11-12-05 14:00,15.1
11-12-05 13:00,13.6
11-12-05 12:00,11.9
11-12-05 11:00,14.4
11-12-05 10:00,17.0
11-12-05 09:00,13.1
11-12-05 08:00,14.9
11-12-05 07:00,15.5
11-12-05 06:00,12.1
11-12-05 05:00,7.0
11-12-05 04:00,4.2
11-12-05 03:00,1.7
11-12-05 02:00,1.1
11-12-05 01:00,2.0
11-12-05 00:00,3.3
10-12-05 23:00,2.2
10-12-05 22:00,6.7
10-12-05 21:00,11.2
10-12-05 20:00,5.7
10-12-05 19:00,14.1
10-12-05 18:00,8.7
10-12-05 17:00,7.9
10-12-05 16:00,8.4
10-12-05 15:00,3.7
10-12-05 14:00,4.1
10-12-05 13:00,4.5
10-12-05 12:00,5.7
10-12-05 11:00,5.2
10-12-05 10:00,11.0
10-12-05 09:00,3.9
10-12-05 08:00,3.9
10-12-05 07:00,2.8
10-12-05 06:00,3.6
10-12-05 05:00,4.1
10-12-05 04:00,3.0
10-12-05 03:00,3.9
10-12-05 02:00,4.4
10-12-05 01:00,2.2
10-12-05 00:00,2.5
09-12-05 23:00,2.4
09-12-05 22:00,2.3
09-12-05 21:00,2.5
09-12-05 20:00,2.5
09-12-05 19:00,2.5
09-12-05 18:00,3.2
09-12-05 17:00,2.8
09-12-05 16:00,2.7
09-12-05 15:00,3.4
09-12-05 14:00,3.3
09-12-05 13:00,2.9
09-12-05 12:00,3.0
09-12-05 11:00,3.3
09-12-05 10:00,3.9
09-12-05 09:00,3.0
09-12-05 08:00,2.9
09-12-05 07:00,2.8
09-12-05 06:00,2.5
09-12-05 05:00,3.3
09-12-05 04:00,4.6
09-12-05 03:00,4.9
09-12-05 02:00,8.0
09-12-05 01:00,11.5
09-12-05 00:00,4.1
08-12-05 23:00,2.9
08-12-05 22:00,5.2
08-12-05 21:00,4.6
08-12-05 20:00,4.7
08-12-05 19:00,5.1
08-12-05 18:00,3.9
08-12-05 17:00,3.3
08-12-05 16:00,4.1
08-12-05 15:00,4.3
08-12-05 14:00,3.4
08-12-05 13:00,6.0
08-12-05 12:00,2.6
08-12-05 11:00,3.8
08-12-05 10:00,2.8
08-12-05 09:00,1.5
08-12-05 08:00,1.5
08-12-05 07:00,2.1
08-12-05 06:00,1.7
08-12-05 05:00,1.7
08-12-05 04:00,1.1
08-12-05 03:00,1.0
08-12-05 02:00,1.1
08-12-05 01:00,1.6
08-12-05 00:00,1.8
07-12-05 23:00,1.4
07-12-05 22:00,2.6
07-12-05 21:00,4.7
07-12-05 20:00,4.9
07-12-05 19:00,8.9
07-12-05 18:00,12.1
07-12-05 17:00,8.8
07-12-05 16:00,10.4
07-12-05 15:00,10.4
07-12-05 14:00,9.1
07-12-05 13:00,8.9
07-12-05 12:00,8.9
07-12-05 11:00,5.5
07-12-05 10:00,4.9
07-12-05 09:00,4.4
07-12-05 08:00,4.9
07-12-05 07:00,5.0
07-12-05 06:00,4.7
07-12-05 05:00,4.6
07-12-05 04:00,4.7
07-12-05 03:00,3.8
07-12-05 02:00,2.8
07-12-05 01:00,4.6
07-12-05 00:00,5.3
06-12-05 23:00,4.5
06-12-05 22:00,4.9
06-12-05 21:00,6.0
06-12-05 20:00,5.6
06-12-05 19:00,6.7
06-12-05 18:00,9.4
06-12-05 17:00,8.4
06-12-05 16:00,8.8
06-12-05 15:00,10.3
06-12-05 14:00,11.1
06-12-05 13:00,11.3
06-12-05 12:00,10.1
06-12-05 11:00,8.3
06-12-05 10:00,6.4
06-12-05 09:00,4.3
06-12-05 08:00,5.2
06-12-05 07:00,6.6
06-12-05 06:00,10.8
06-12-05 05:00,12.4
06-12-05 04:00,15.2
06-12-05 03:00,18.1
06-12-05 02:00,12.2
06-12-05 01:00,9.5
06-12-05 00:00,8.4
05-12-05 23:00,7.1
05-12-05 22:00,6.8
05-12-05 21:00,6.7
05-12-05 20:00,7.9
05-12-05 19:00,6.1
05-12-05 18:00,6.6
05-12-05 17:00,6.1
05-12-05 16:00,6.6
05-12-05 15:00,6.5
05-12-05 14:00,6.3
05-12-05 13:00,6.2
05-12-05 12:00,6.1
05-12-05 11:00,6.9
05-12-05 10:00,6.4
05-12-05 09:00,6.3
05-12-05 08:00,6.5
05-12-05 07:00,5.9
05-12-05 06:00,4.3
05-12-05 05:00,5.9
05-12-05 04:00,8.3
05-12-05 03:00,5.1
05-12-05 02:00,5.2
05-12-05 01:00,6.1
05-12-05 00:00,7.4
04-12-05 23:00,6.9
04-12-05 22:00,4.5
04-12-05 21:00,3.5
04-12-05 20:00,3.3
04-12-05 19:00,3.9
04-12-05 18:00,4.4
04-12-05 17:00,4.8
04-12-05 16:00,3.1
04-12-05 15:00,2.7
04-12-05 14:00,2.6
04-12-05 13:00,4.0
04-12-05 12:00,6.0
04-12-05 11:00,8.5
04-12-05 10:00,5.0
04-12-05 09:00,4.8
04-12-05 08:00,6.8
04-12-05 07:00,8.0
04-12-05 06:00,8.6
04-12-05 05:00,10.0
04-12-05 04:00,14.6
04-12-05 03:00,13.7
04-12-05 02:00,9.8
04-12-05 01:00,8.5
04-12-05 00:00,8.3
03-12-05 23:00,6.6
03-12-05 22:00,4.7
03-12-05 21:00,7.6
03-12-05 20:00,8.4
03-12-05 19:00,5.8
03-12-05 18:00,5.3
03-12-05 17:00,4.3
03-12-05 16:00,3.5
03-12-05 15:00,4.0
03-12-05 14:00,4.1
03-12-05 13:00,4.5
03-12-05 12:00,5.0
03-12-05 11:00,4.2
03-12-05 10:00,3.9
03-12-05 09:00,3.8
03-12-05 08:00,3.4
03-12-05 07:00,4.1
03-12-05 06:00,3.5
03-12-05 05:00,4.3
03-12-05 04:00,4.4
03-12-05 03:00,5.6
03-12-05 02:00,6.5
03-12-05 01:00,8.8
03-12-05 00:00,13.2
