Datum Zeit,Plauen-DWD O3
,µg/m³
01-01-06 00:00,48
31-12-05 23:00,43
31-12-05 22:00,43
31-12-05 21:00,43
31-12-05 20:00,47
31-12-05 19:00,54
31-12-05 18:00,43
31-12-05 17:00,40
31-12-05 16:00,44
31-12-05 15:00,45
31-12-05 14:00,47
31-12-05 13:00,44
31-12-05 12:00,41
31-12-05 11:00,40
31-12-05 10:00,42
31-12-05 09:00,46
31-12-05 08:00,49
31-12-05 07:00,48
31-12-05 06:00,49
31-12-05 05:00,48
31-12-05 04:00,45
31-12-05 03:00,43
31-12-05 02:00,37
31-12-05 01:00,38
31-12-05 00:00,45
30-12-05 23:00,50
30-12-05 22:00,50
30-12-05 21:00,55
30-12-05 20:00,54
30-12-05 19:00,49
30-12-05 18:00,45
30-12-05 17:00,48
30-12-05 16:00,47
30-12-05 15:00,49
30-12-05 14:00,53
30-12-05 13:00,51
30-12-05 12:00,39
30-12-05 11:00,33
30-12-05 10:00,32
30-12-05 09:00,23
30-12-05 08:00,24
30-12-05 07:00,31
30-12-05 06:00,30
30-12-05 05:00,31
30-12-05 04:00,31
30-12-05 03:00,29
30-12-05 02:00,29
30-12-05 01:00,29
30-12-05 00:00,28
29-12-05 23:00,26
29-12-05 22:00,23
29-12-05 21:00,19
29-12-05 20:00,14
29-12-05 19:00,10
29-12-05 18:00,19
29-12-05 17:00,26
29-12-05 16:00,34
29-12-05 15:00,38
29-12-05 14:00,43
29-12-05 13:00,43
29-12-05 12:00,44
29-12-05 11:00,42
29-12-05 10:00,45
29-12-05 09:00,45
29-12-05 08:00,42
29-12-05 07:00,32
29-12-05 06:00,31
29-12-05 05:00,31
29-12-05 04:00,31
29-12-05 03:00,28
29-12-05 02:00,24
29-12-05 01:00,20
29-12-05 00:00,23
28-12-05 23:00,25
28-12-05 22:00,28
28-12-05 21:00,24
28-12-05 20:00,22
28-12-05 19:00,21
28-12-05 18:00,21
28-12-05 17:00,23
28-12-05 16:00,25
28-12-05 15:00,26
28-12-05 14:00,29
28-12-05 13:00,28
28-12-05 12:00,27
28-12-05 11:00,27
28-12-05 10:00,28
28-12-05 09:00,26
28-12-05 08:00,23
28-12-05 07:00,30
28-12-05 06:00,33
28-12-05 05:00,33
28-12-05 04:00,35
28-12-05 03:00,39
28-12-05 02:00,44
28-12-05 01:00,42
28-12-05 00:00,38
27-12-05 23:00,33
27-12-05 22:00,32
27-12-05 21:00,36
27-12-05 20:00,32
27-12-05 19:00,22
27-12-05 18:00,13
27-12-05 17:00,14
27-12-05 16:00,27
27-12-05 15:00,28
27-12-05 14:00,31
27-12-05 13:00,22
27-12-05 12:00,17
27-12-05 11:00,10
27-12-05 10:00,4
27-12-05 09:00,4
27-12-05 08:00,1
27-12-05 07:00,1
27-12-05 06:00,4
27-12-05 05:00,9
27-12-05 04:00,13
27-12-05 03:00,15
27-12-05 02:00,19
27-12-05 01:00,11
27-12-05 00:00,12
26-12-05 23:00,18
26-12-05 22:00,18
26-12-05 21:00,17
26-12-05 20:00,19
26-12-05 19:00,18
26-12-05 18:00,26
26-12-05 17:00,28
26-12-05 16:00,53
26-12-05 15:00,60
26-12-05 14:00,61
26-12-05 13:00,58
26-12-05 12:00,51
26-12-05 11:00,37
26-12-05 10:00,26
26-12-05 09:00,34
26-12-05 08:00,44
26-12-05 07:00,47
26-12-05 06:00,49
26-12-05 05:00,49
26-12-05 04:00,48
26-12-05 03:00,47
26-12-05 02:00,45
26-12-05 01:00,43
26-12-05 00:00,43
25-12-05 23:00,35
25-12-05 22:00,30
25-12-05 21:00,21
25-12-05 20:00,21
25-12-05 19:00,11
25-12-05 18:00,22
25-12-05 17:00,34
25-12-05 16:00,58
25-12-05 15:00,64
25-12-05 14:00,63
25-12-05 13:00,55
25-12-05 12:00,61
25-12-05 11:00,63
25-12-05 10:00,63
25-12-05 09:00,68
25-12-05 08:00,72
25-12-05 07:00,74
25-12-05 06:00,77
25-12-05 05:00,52
25-12-05 04:00,46
25-12-05 03:00,42
25-12-05 02:00,38
25-12-05 01:00,38
25-12-05 00:00,40
24-12-05 23:00,38
24-12-05 22:00,43
24-12-05 21:00,37
24-12-05 20:00,30
24-12-05 19:00,25
24-12-05 18:00,24
24-12-05 17:00,24
24-12-05 16:00,26
24-12-05 15:00,28
24-12-05 14:00,27
24-12-05 13:00,23
24-12-05 12:00,24
24-12-05 11:00,23
24-12-05 10:00,26
24-12-05 09:00,30
24-12-05 08:00,29
24-12-05 07:00,29
24-12-05 06:00,26
24-12-05 05:00,20
24-12-05 04:00,7
24-12-05 03:00,2
24-12-05 02:00,1
24-12-05 01:00,1
24-12-05 00:00,1
23-12-05 23:00,1
23-12-05 22:00,1
23-12-05 21:00,1
23-12-05 20:00,1
23-12-05 19:00,1
23-12-05 18:00,1
23-12-05 17:00,1
