Datum Zeit,Leipzig-Mitte SO2
,µg/m³
01-01-06 00:00,6.0
31-12-05 23:00,3.6
31-12-05 22:00,2.3
31-12-05 21:00,2.1
31-12-05 20:00,2.0
31-12-05 19:00,2.1
31-12-05 18:00,1.9
31-12-05 17:00,2.4
31-12-05 16:00,2.7
31-12-05 15:00,3.0
31-12-05 14:00,3.8
31-12-05 13:00,3.5
31-12-05 12:00,3.8
31-12-05 11:00,2.9
31-12-05 10:00,2.9
31-12-05 09:00,4.2
31-12-05 08:00,8.2
31-12-05 07:00,6.8
31-12-05 06:00,4.2
31-12-05 05:00,3.3
31-12-05 04:00,3.2
31-12-05 03:00,2.7
31-12-05 02:00,2.4
31-12-05 01:00,3.2
31-12-05 00:00,4.0
30-12-05 23:00,3.5
30-12-05 22:00,4.0
30-12-05 21:00,5.6
30-12-05 20:00,4.7
30-12-05 19:00,4.5
30-12-05 18:00,5.5
30-12-05 17:00,5.2
30-12-05 16:00,5.9
30-12-05 15:00,6.0
30-12-05 14:00,6.2
30-12-05 13:00,6.8
30-12-05 12:00,8.3
30-12-05 11:00,7.1
30-12-05 10:00,7.2
30-12-05 09:00,5.9
30-12-05 08:00,6.2
30-12-05 07:00,4.5
30-12-05 06:00,4.2
30-12-05 05:00,4.7
30-12-05 04:00,3.9
30-12-05 03:00,4.1
30-12-05 02:00,4.7
30-12-05 01:00,4.8
30-12-05 00:00,5.4
29-12-05 23:00,5.9
29-12-05 22:00,5.2
29-12-05 21:00,4.2
29-12-05 20:00,3.8
29-12-05 19:00,3.3
29-12-05 18:00,3.6
29-12-05 17:00,3.7
29-12-05 16:00,5.0
29-12-05 15:00,4.7
29-12-05 14:00,3.0
29-12-05 13:00,2.8
29-12-05 12:00,3.6
29-12-05 11:00,3.6
29-12-05 10:00,3.5
29-12-05 09:00,5.3
29-12-05 08:00,7.9
29-12-05 07:00,4.9
29-12-05 06:00,4.9
29-12-05 05:00,3.8
29-12-05 04:00,3.4
29-12-05 03:00,2.9
29-12-05 02:00,2.7
29-12-05 01:00,3.2
29-12-05 00:00,1.9
28-12-05 23:00,1.8
28-12-05 22:00,2.0
28-12-05 21:00,2.0
28-12-05 20:00,2.1
28-12-05 19:00,2.3
28-12-05 18:00,2.4
28-12-05 17:00,2.8
28-12-05 16:00,3.1
28-12-05 15:00,2.9
28-12-05 14:00,3.1
28-12-05 13:00,2.4
28-12-05 12:00,2.8
28-12-05 11:00,2.5
28-12-05 10:00,2.7
28-12-05 09:00,2.7
28-12-05 08:00,2.9
28-12-05 07:00,3.5
28-12-05 06:00,3.6
28-12-05 05:00,3.4
28-12-05 04:00,3.8
28-12-05 03:00,4.5
28-12-05 02:00,5.3
28-12-05 01:00,5.7
28-12-05 00:00,5.1
27-12-05 23:00,5.9
27-12-05 22:00,6.9
27-12-05 21:00,7.5
27-12-05 20:00,11.2
27-12-05 19:00,8.9
27-12-05 18:00,5.7
27-12-05 17:00,5.0
27-12-05 16:00,3.7
27-12-05 15:00,2.6
27-12-05 14:00,2.4
27-12-05 13:00,2.2
27-12-05 12:00,2.7
27-12-05 11:00,2.6
27-12-05 10:00,2.6
27-12-05 09:00,2.1
27-12-05 08:00,1.5
27-12-05 07:00,1.1
27-12-05 06:00,1.0
27-12-05 05:00,1.0
27-12-05 04:00,1.0
27-12-05 03:00,1.0
27-12-05 02:00,1.0
27-12-05 01:00,1.0
27-12-05 00:00,1.2
26-12-05 23:00,1.1
26-12-05 22:00,1.3
26-12-05 21:00,1.4
26-12-05 20:00,1.1
26-12-05 19:00,1.0
26-12-05 18:00,1.0
26-12-05 17:00,1.5
26-12-05 16:00,1.6
26-12-05 15:00,3.9
26-12-05 14:00,6.3
26-12-05 13:00,2.7
26-12-05 12:00,4.4
26-12-05 11:00,2.0
26-12-05 10:00,1.4
26-12-05 09:00,1.0
26-12-05 08:00,1.0
26-12-05 07:00,1.2
26-12-05 06:00,1.0
26-12-05 05:00,1.1
26-12-05 04:00,1.1
