Datum Zeit,Collmberg NO2
,µg/m³
01-01-06 00:00,8
31-12-05 23:00,10
31-12-05 22:00,10
31-12-05 21:00,11
31-12-05 20:00,12
31-12-05 19:00,12
31-12-05 18:00,13
31-12-05 17:00,14
31-12-05 16:00,12
31-12-05 15:00,12
31-12-05 14:00,13
31-12-05 13:00,13
31-12-05 12:00,14
31-12-05 11:00,15
31-12-05 10:00,15
31-12-05 09:00,8
31-12-05 08:00,8
31-12-05 07:00,13
31-12-05 06:00,19
31-12-05 05:00,34
31-12-05 04:00,36
31-12-05 03:00,54
31-12-05 02:00,59
31-12-05 01:00,28
31-12-05 00:00,20
30-12-05 23:00,18
30-12-05 22:00,17
30-12-05 21:00,17
30-12-05 20:00,19
30-12-05 19:00,24
30-12-05 18:00,20
30-12-05 17:00,22
30-12-05 16:00,22
30-12-05 15:00,19
30-12-05 14:00,17
30-12-05 13:00,14
30-12-05 12:00,13
30-12-05 11:00,14
30-12-05 10:00,15
30-12-05 09:00,17
30-12-05 08:00,16
30-12-05 07:00,16
30-12-05 06:00,16
30-12-05 05:00,17
30-12-05 04:00,18
30-12-05 03:00,19
30-12-05 02:00,20
30-12-05 01:00,21
30-12-05 00:00,26
29-12-05 23:00,28
29-12-05 22:00,26
29-12-05 21:00,27
29-12-05 20:00,23
29-12-05 19:00,17
29-12-05 18:00,18
29-12-05 17:00,18
29-12-05 16:00,17
29-12-05 15:00,14
29-12-05 14:00,14
29-12-05 13:00,12
29-12-05 12:00,12
29-12-05 11:00,13
29-12-05 10:00,13
29-12-05 09:00,14
29-12-05 08:00,13
29-12-05 07:00,14
29-12-05 06:00,13
29-12-05 05:00,10
29-12-05 04:00,12
29-12-05 03:00,10
29-12-05 02:00,13
29-12-05 01:00,13
29-12-05 00:00,11
28-12-05 23:00,10
28-12-05 22:00,11
28-12-05 21:00,10
28-12-05 20:00,9
28-12-05 19:00,9
28-12-05 18:00,9
28-12-05 17:00,9
28-12-05 16:00,11
28-12-05 15:00,11
28-12-05 14:00,11
28-12-05 13:00,11
28-12-05 12:00,10
28-12-05 11:00,9
28-12-05 10:00,8
28-12-05 09:00,7
28-12-05 08:00,7
28-12-05 07:00,8
28-12-05 06:00,8
28-12-05 05:00,7
28-12-05 04:00,8
28-12-05 03:00,8
28-12-05 02:00,8
28-12-05 01:00,8
28-12-05 00:00,9
27-12-05 23:00,8
27-12-05 22:00,8
27-12-05 21:00,8
27-12-05 20:00,10
27-12-05 19:00,16
27-12-05 18:00,17
27-12-05 17:00,17
27-12-05 16:00,13
27-12-05 15:00,12
27-12-05 14:00,15
27-12-05 13:00,15
27-12-05 12:00,15
27-12-05 11:00,15
27-12-05 10:00,12
27-12-05 09:00,13
27-12-05 08:00,12
27-12-05 07:00,13
27-12-05 06:00,15
27-12-05 05:00,21
27-12-05 04:00,13
27-12-05 03:00,10
27-12-05 02:00,15
27-12-05 01:00,10
27-12-05 00:00,15
26-12-05 23:00,12
26-12-05 22:00,11
26-12-05 21:00,10
26-12-05 20:00,10
26-12-05 19:00,8
26-12-05 18:00,11
26-12-05 17:00,10
26-12-05 16:00,8
26-12-05 15:00,10
26-12-05 14:00,10
26-12-05 13:00,10
26-12-05 12:00,8
26-12-05 11:00,6
26-12-05 10:00,4
26-12-05 09:00,6
26-12-05 08:00,6
26-12-05 07:00,6
26-12-05 06:00,7
26-12-05 05:00,8
26-12-05 04:00,8
26-12-05 03:00,10
26-12-05 02:00,10
26-12-05 01:00,12
26-12-05 00:00,12
25-12-05 23:00,10
25-12-05 22:00,11
25-12-05 21:00,11
25-12-05 20:00,10
25-12-05 19:00,8
25-12-05 18:00,10
25-12-05 17:00,8
25-12-05 16:00,7
25-12-05 15:00,7
25-12-05 14:00,5
25-12-05 13:00,5
25-12-05 12:00,3
25-12-05 11:00,4
25-12-05 10:00,4
25-12-05 09:00,4
25-12-05 08:00,4
25-12-05 07:00,4
25-12-05 06:00,4
25-12-05 05:00,4
25-12-05 04:00,4
25-12-05 03:00,4
25-12-05 02:00,4
25-12-05 01:00,5
25-12-05 00:00,9
24-12-05 23:00,10
24-12-05 22:00,11
24-12-05 21:00,12
24-12-05 20:00,12
24-12-05 19:00,13
24-12-05 18:00,15
24-12-05 17:00,16
24-12-05 16:00,17
24-12-05 15:00,17
24-12-05 14:00,17
24-12-05 13:00,18
24-12-05 12:00,16
24-12-05 11:00,16
24-12-05 10:00,16
24-12-05 09:00,15
24-12-05 08:00,14
24-12-05 07:00,15
24-12-05 06:00,17
24-12-05 05:00,19
24-12-05 04:00,22
24-12-05 03:00,24
24-12-05 02:00,26
24-12-05 01:00,29
24-12-05 00:00,29
23-12-05 23:00,28
23-12-05 22:00,27
23-12-05 21:00,29
23-12-05 20:00,33
23-12-05 19:00,34
23-12-05 18:00,34
23-12-05 17:00,37
23-12-05 16:00,38
23-12-05 15:00,37
23-12-05 14:00,36
23-12-05 13:00,33
23-12-05 12:00,35
23-12-05 11:00,35
23-12-05 10:00,38
23-12-05 09:00,42
23-12-05 08:00,43
23-12-05 07:00,43
23-12-05 06:00,38
23-12-05 05:00,40
23-12-05 04:00,39
23-12-05 03:00,38
23-12-05 02:00,36
23-12-05 01:00,33
23-12-05 00:00,29
22-12-05 23:00,28
22-12-05 22:00,29
22-12-05 21:00,30
22-12-05 20:00,30
22-12-05 19:00,29
22-12-05 18:00,28
22-12-05 17:00,28
22-12-05 16:00,25
22-12-05 15:00,26
22-12-05 14:00,27
22-12-05 13:00,26
22-12-05 12:00,26
22-12-05 11:00,27
22-12-05 10:00,27
22-12-05 09:00,27
22-12-05 08:00,23
22-12-05 07:00,19
22-12-05 06:00,18
22-12-05 05:00,18
22-12-05 04:00,20
22-12-05 03:00,19
22-12-05 02:00,20
22-12-05 01:00,25
22-12-05 00:00,32
21-12-05 23:00,32
21-12-05 22:00,33
21-12-05 21:00,41
21-12-05 20:00,45
21-12-05 19:00,47
21-12-05 18:00,46
21-12-05 17:00,47
21-12-05 16:00,44
21-12-05 15:00,41
21-12-05 14:00,31
21-12-05 13:00,25
21-12-05 12:00,21
21-12-05 11:00,13
21-12-05 10:00,10
21-12-05 09:00,17
21-12-05 08:00,7
21-12-05 07:00,5
21-12-05 06:00,5
21-12-05 05:00,4
21-12-05 04:00,4
21-12-05 03:00,4
21-12-05 02:00,4
21-12-05 01:00,4
21-12-05 00:00,4
20-12-05 23:00,4
20-12-05 22:00,3
20-12-05 21:00,4
20-12-05 20:00,19
20-12-05 19:00,28
20-12-05 18:00,28
20-12-05 17:00,29
20-12-05 16:00,28
20-12-05 15:00,24
20-12-05 14:00,21
20-12-05 13:00,21
20-12-05 12:00,22
20-12-05 11:00,21
20-12-05 10:00,19
20-12-05 09:00,17
20-12-05 08:00,17
20-12-05 07:00,17
20-12-05 06:00,16
20-12-05 05:00,16
20-12-05 04:00,18
20-12-05 03:00,23
20-12-05 02:00,25
20-12-05 01:00,23
20-12-05 00:00,25
19-12-05 23:00,26
19-12-05 22:00,27
19-12-05 21:00,25
19-12-05 20:00,23
19-12-05 19:00,22
19-12-05 18:00,20
19-12-05 17:00,18
19-12-05 16:00,17
19-12-05 15:00,16
19-12-05 14:00,14
19-12-05 13:00,12
19-12-05 12:00,14
19-12-05 11:00,16
19-12-05 10:00,17
19-12-05 09:00,22
19-12-05 08:00,18
19-12-05 07:00,16
19-12-05 06:00,11
19-12-05 05:00,9
19-12-05 04:00,10
19-12-05 03:00,12
19-12-05 02:00,10
19-12-05 01:00,11
19-12-05 00:00,10
18-12-05 23:00,8
18-12-05 22:00,8
18-12-05 21:00,7
18-12-05 20:00,8
18-12-05 19:00,8
18-12-05 18:00,8
18-12-05 17:00,8
18-12-05 16:00,8
18-12-05 15:00,7
18-12-05 14:00,7
18-12-05 13:00,7
18-12-05 12:00,7
18-12-05 11:00,6
18-12-05 10:00,7
18-12-05 09:00,6
18-12-05 08:00,6
18-12-05 07:00,6
18-12-05 06:00,7
18-12-05 05:00,9
18-12-05 04:00,8
18-12-05 03:00,9
18-12-05 02:00,9
18-12-05 01:00,9
18-12-05 00:00,7
17-12-05 23:00,6
17-12-05 22:00,6
17-12-05 21:00,7
17-12-05 20:00,6
17-12-05 19:00,8
17-12-05 18:00,10
17-12-05 17:00,9
17-12-05 16:00,7
17-12-05 15:00,6
17-12-05 14:00,6
17-12-05 13:00,6
17-12-05 12:00,7
17-12-05 11:00,7
17-12-05 10:00,6
17-12-05 09:00,5
17-12-05 08:00,6
17-12-05 07:00,7
17-12-05 06:00,6
17-12-05 05:00,6
17-12-05 04:00,8
17-12-05 03:00,7
17-12-05 02:00,7
17-12-05 01:00,8
17-12-05 00:00,7
16-12-05 23:00,8
16-12-05 22:00,8
16-12-05 21:00,9
16-12-05 20:00,9
