Datum Zeit,Radebeul-Wahnsdorf NO2
,µg/m³
01-01-06 00:00,40
31-12-05 23:00,44
31-12-05 22:00,44
31-12-05 21:00,46
31-12-05 20:00,47
31-12-05 19:00,48
31-12-05 18:00,49
31-12-05 17:00,44
31-12-05 16:00,32
31-12-05 15:00,27
31-12-05 14:00,26
31-12-05 13:00,28
31-12-05 12:00,33
31-12-05 11:00,34
31-12-05 10:00,30
31-12-05 09:00,30
31-12-05 08:00,27
31-12-05 07:00,30
31-12-05 06:00,40
31-12-05 05:00,42
31-12-05 04:00,48
31-12-05 03:00,46
31-12-05 02:00,44
31-12-05 01:00,42
31-12-05 00:00,39
30-12-05 23:00,31
30-12-05 22:00,46
30-12-05 21:00,58
30-12-05 20:00,40
30-12-05 19:00,46
30-12-05 18:00,42
30-12-05 17:00,38
30-12-05 16:00,21
30-12-05 15:00,18
30-12-05 14:00,17
30-12-05 13:00,23
30-12-05 12:00,27
30-12-05 11:00,26
30-12-05 10:00,26
30-12-05 09:00,27
30-12-05 08:00,38
30-12-05 07:00,28
30-12-05 06:00,27
30-12-05 05:00,18
30-12-05 04:00,14
30-12-05 03:00,14
30-12-05 02:00,18
30-12-05 01:00,18
30-12-05 00:00,20
29-12-05 23:00,23
29-12-05 22:00,24
29-12-05 21:00,25
29-12-05 20:00,23
29-12-05 19:00,22
29-12-05 18:00,23
29-12-05 17:00,20
29-12-05 16:00,17
29-12-05 15:00,14
29-12-05 14:00,12
29-12-05 13:00,11
29-12-05 12:00,11
29-12-05 11:00,13
29-12-05 10:00,15
29-12-05 09:00,20
29-12-05 08:00,15
29-12-05 07:00,15
29-12-05 06:00,13
29-12-05 05:00,14
29-12-05 04:00,13
29-12-05 03:00,13
29-12-05 02:00,14
29-12-05 01:00,12
29-12-05 00:00,11
28-12-05 23:00,10
28-12-05 22:00,10
28-12-05 21:00,9
28-12-05 20:00,10
28-12-05 19:00,13
28-12-05 18:00,15
28-12-05 17:00,14
28-12-05 16:00,12
28-12-05 15:00,12
28-12-05 14:00,11
28-12-05 13:00,10
28-12-05 12:00,9
28-12-05 11:00,11
28-12-05 10:00,9
28-12-05 09:00,9
28-12-05 08:00,9
28-12-05 07:00,10
28-12-05 06:00,8
28-12-05 05:00,7
28-12-05 04:00,7
28-12-05 03:00,7
28-12-05 02:00,8
28-12-05 01:00,9
28-12-05 00:00,12
27-12-05 23:00,10
27-12-05 22:00,10
27-12-05 21:00,11
27-12-05 20:00,11
27-12-05 19:00,20
27-12-05 18:00,29
27-12-05 17:00,28
27-12-05 16:00,24
27-12-05 15:00,18
27-12-05 14:00,16
27-12-05 13:00,14
27-12-05 12:00,16
27-12-05 11:00,24
27-12-05 10:00,32
27-12-05 09:00,33
27-12-05 08:00,25
27-12-05 07:00,23
27-12-05 06:00,18
27-12-05 05:00,16
27-12-05 04:00,14
27-12-05 03:00,12
27-12-05 02:00,13
27-12-05 01:00,25
27-12-05 00:00,32
26-12-05 23:00,33
26-12-05 22:00,30
26-12-05 21:00,28
26-12-05 20:00,32
26-12-05 19:00,33
26-12-05 18:00,22
26-12-05 17:00,15
26-12-05 16:00,12
26-12-05 15:00,8
26-12-05 14:00,7
26-12-05 13:00,9
26-12-05 12:00,12
26-12-05 11:00,8
26-12-05 10:00,10
26-12-05 09:00,9
26-12-05 08:00,7
26-12-05 07:00,7
26-12-05 06:00,8
26-12-05 05:00,8
26-12-05 04:00,6
26-12-05 03:00,7
26-12-05 02:00,7
26-12-05 01:00,12
26-12-05 00:00,15
25-12-05 23:00,12
25-12-05 22:00,12
25-12-05 21:00,13
25-12-05 20:00,14
25-12-05 19:00,11
25-12-05 18:00,9
25-12-05 17:00,7
25-12-05 16:00,6
25-12-05 15:00,5
25-12-05 14:00,5
25-12-05 13:00,5
25-12-05 12:00,6
25-12-05 11:00,4
25-12-05 10:00,4
25-12-05 09:00,4
25-12-05 08:00,4
25-12-05 07:00,5
25-12-05 06:00,5
25-12-05 05:00,4
25-12-05 04:00,4
25-12-05 03:00,3
25-12-05 02:00,5
25-12-05 01:00,7
25-12-05 00:00,8
24-12-05 23:00,8
24-12-05 22:00,10
24-12-05 21:00,10
24-12-05 20:00,10
24-12-05 19:00,13
24-12-05 18:00,13
24-12-05 17:00,15
24-12-05 16:00,17
24-12-05 15:00,16
24-12-05 14:00,15
24-12-05 13:00,17
24-12-05 12:00,14
24-12-05 11:00,14
24-12-05 10:00,14
24-12-05 09:00,14
24-12-05 08:00,14
24-12-05 07:00,15
24-12-05 06:00,17
24-12-05 05:00,17
24-12-05 04:00,18
24-12-05 03:00,20
24-12-05 02:00,22
24-12-05 01:00,25
24-12-05 00:00,27
23-12-05 23:00,29
23-12-05 22:00,32
23-12-05 21:00,35
23-12-05 20:00,38
23-12-05 19:00,39
23-12-05 18:00,39
23-12-05 17:00,38
23-12-05 16:00,37
23-12-05 15:00,35
23-12-05 14:00,36
23-12-05 13:00,35
23-12-05 12:00,34
23-12-05 11:00,34
23-12-05 10:00,34
23-12-05 09:00,35
23-12-05 08:00,35
23-12-05 07:00,32
23-12-05 06:00,32
23-12-05 05:00,32
23-12-05 04:00,30
23-12-05 03:00,28
23-12-05 02:00,27
23-12-05 01:00,26
23-12-05 00:00,25
22-12-05 23:00,27
22-12-05 22:00,27
22-12-05 21:00,26
22-12-05 20:00,24
22-12-05 19:00,24
22-12-05 18:00,25
22-12-05 17:00,25
22-12-05 16:00,25
22-12-05 15:00,25
22-12-05 14:00,26
22-12-05 13:00,22
22-12-05 12:00,23
22-12-05 11:00,22
22-12-05 10:00,23
22-12-05 09:00,22
22-12-05 08:00,20
22-12-05 07:00,17
22-12-05 06:00,15
22-12-05 05:00,16
22-12-05 04:00,16
22-12-05 03:00,17
22-12-05 02:00,23
22-12-05 01:00,28
22-12-05 00:00,29
21-12-05 23:00,36
21-12-05 22:00,37
21-12-05 21:00,36
21-12-05 20:00,45
21-12-05 19:00,50
21-12-05 18:00,53
21-12-05 17:00,51
21-12-05 16:00,50
21-12-05 15:00,46
21-12-05 14:00,28
21-12-05 13:00,22
21-12-05 12:00,20
21-12-05 11:00,18
21-12-05 10:00,20
21-12-05 09:00,16
21-12-05 08:00,16
21-12-05 07:00,8
21-12-05 06:00,8
21-12-05 05:00,7
21-12-05 04:00,6
21-12-05 03:00,6
21-12-05 02:00,6
21-12-05 01:00,5
21-12-05 00:00,5
20-12-05 23:00,6
20-12-05 22:00,5
20-12-05 21:00,5
20-12-05 20:00,14
20-12-05 19:00,22
20-12-05 18:00,23
20-12-05 17:00,25
20-12-05 16:00,22
20-12-05 15:00,22
20-12-05 14:00,18
20-12-05 13:00,19
20-12-05 12:00,18
20-12-05 11:00,18
20-12-05 10:00,17
20-12-05 09:00,18
20-12-05 08:00,17
20-12-05 07:00,15
20-12-05 06:00,14
20-12-05 05:00,14
20-12-05 04:00,15
20-12-05 03:00,17
20-12-05 02:00,18
20-12-05 01:00,20
20-12-05 00:00,22
19-12-05 23:00,22
19-12-05 22:00,21
19-12-05 21:00,21
19-12-05 20:00,23
19-12-05 19:00,25
19-12-05 18:00,35
19-12-05 17:00,44
19-12-05 16:00,39
19-12-05 15:00,21
19-12-05 14:00,15
19-12-05 13:00,16
19-12-05 12:00,19
19-12-05 11:00,20
19-12-05 10:00,24
19-12-05 09:00,21
19-12-05 08:00,16
19-12-05 07:00,13
19-12-05 06:00,12
19-12-05 05:00,10
19-12-05 04:00,10
19-12-05 03:00,10
19-12-05 02:00,9
19-12-05 01:00,9
19-12-05 00:00,8
18-12-05 23:00,7
18-12-05 22:00,8
18-12-05 21:00,8
18-12-05 20:00,8
18-12-05 19:00,8
18-12-05 18:00,9
18-12-05 17:00,8
18-12-05 16:00,10
18-12-05 15:00,8
18-12-05 14:00,8
18-12-05 13:00,8
18-12-05 12:00,8
18-12-05 11:00,10
18-12-05 10:00,8
18-12-05 09:00,7
18-12-05 08:00,7
18-12-05 07:00,7
18-12-05 06:00,7
18-12-05 05:00,8
18-12-05 04:00,8
18-12-05 03:00,8
18-12-05 02:00,8
18-12-05 01:00,6
18-12-05 00:00,7
17-12-05 23:00,7
17-12-05 22:00,8
17-12-05 21:00,9
17-12-05 20:00,10
17-12-05 19:00,10
17-12-05 18:00,9
17-12-05 17:00,9
17-12-05 16:00,8
17-12-05 15:00,7
17-12-05 14:00,8
17-12-05 13:00,8
17-12-05 12:00,9
17-12-05 11:00,9
17-12-05 10:00,8
17-12-05 09:00,9
17-12-05 08:00,8
17-12-05 07:00,6
17-12-05 06:00,7
17-12-05 05:00,7
17-12-05 04:00,7
17-12-05 03:00,6
17-12-05 02:00,7
17-12-05 01:00,7
17-12-05 00:00,7
16-12-05 23:00,7
16-12-05 22:00,8
16-12-05 21:00,7
16-12-05 20:00,7
16-12-05 19:00,8
16-12-05 18:00,8
16-12-05 17:00,7
16-12-05 16:00,
16-12-05 15:00,
16-12-05 14:00,
16-12-05 13:00,
16-12-05 12:00,
16-12-05 11:00,
16-12-05 10:00,16
16-12-05 09:00,16
16-12-05 08:00,16
16-12-05 07:00,12
16-12-05 06:00,9
16-12-05 05:00,9
16-12-05 04:00,6
16-12-05 03:00,6
16-12-05 02:00,6
16-12-05 01:00,6
16-12-05 00:00,6
15-12-05 23:00,7
15-12-05 22:00,6
15-12-05 21:00,6
15-12-05 20:00,10
15-12-05 19:00,9
15-12-05 18:00,14
15-12-05 17:00,15
15-12-05 16:00,15
15-12-05 15:00,14
15-12-05 14:00,12
15-12-05 13:00,13
15-12-05 12:00,16
15-12-05 11:00,16
15-12-05 10:00,11
15-12-05 09:00,14
15-12-05 08:00,13
15-12-05 07:00,12
15-12-05 06:00,12
15-12-05 05:00,14
15-12-05 04:00,12
15-12-05 03:00,13
15-12-05 02:00,15
15-12-05 01:00,18
15-12-05 00:00,23
14-12-05 23:00,20
14-12-05 22:00,20
14-12-05 21:00,20
14-12-05 20:00,23
14-12-05 19:00,24
14-12-05 18:00,26
14-12-05 17:00,27
14-12-05 16:00,24
14-12-05 15:00,21
14-12-05 14:00,18
14-12-05 13:00,16
14-12-05 12:00,18
14-12-05 11:00,24
14-12-05 10:00,32
14-12-05 09:00,29
14-12-05 08:00,21
14-12-05 07:00,18
14-12-05 06:00,18
14-12-05 05:00,14
14-12-05 04:00,12
14-12-05 03:00,13
14-12-05 02:00,12
14-12-05 01:00,12
14-12-05 00:00,13
13-12-05 23:00,15
13-12-05 22:00,18
13-12-05 21:00,22
13-12-05 20:00,23
13-12-05 19:00,24
13-12-05 18:00,24
13-12-05 17:00,24
13-12-05 16:00,20
13-12-05 15:00,19
13-12-05 14:00,19
13-12-05 13:00,17
13-12-05 12:00,18
13-12-05 11:00,20
13-12-05 10:00,24
13-12-05 09:00,25
13-12-05 08:00,19
13-12-05 07:00,16
13-12-05 06:00,11
13-12-05 05:00,8
13-12-05 04:00,8
13-12-05 03:00,8
13-12-05 02:00,8
13-12-05 01:00,9
13-12-05 00:00,11
12-12-05 23:00,10
12-12-05 22:00,14
12-12-05 21:00,19
12-12-05 20:00,24
12-12-05 19:00,31
12-12-05 18:00,34
12-12-05 17:00,33
12-12-05 16:00,32
12-12-05 15:00,36
12-12-05 14:00,35
12-12-05 13:00,36
12-12-05 12:00,37
12-12-05 11:00,39
12-12-05 10:00,38
12-12-05 09:00,39
12-12-05 08:00,38
12-12-05 07:00,35
12-12-05 06:00,28
12-12-05 05:00,28
12-12-05 04:00,22
12-12-05 03:00,23
12-12-05 02:00,27
