Datum Zeit,Dresden-Bergstraße NO2
,µg/m³
01-01-06 00:00,
31-12-05 23:00,24
31-12-05 22:00,24
31-12-05 21:00,25
31-12-05 20:00,25
31-12-05 19:00,28
31-12-05 18:00,32
31-12-05 17:00,31
31-12-05 16:00,32
31-12-05 15:00,32
31-12-05 14:00,32
31-12-05 13:00,33
31-12-05 12:00,40
31-12-05 11:00,45
31-12-05 10:00,39
31-12-05 09:00,41
31-12-05 08:00,38
31-12-05 07:00,33
31-12-05 06:00,37
31-12-05 05:00,40
31-12-05 04:00,46
31-12-05 03:00,48
31-12-05 02:00,44
31-12-05 01:00,40
31-12-05 00:00,42
30-12-05 23:00,68
30-12-05 22:00,64
30-12-05 21:00,80
30-12-05 20:00,90
30-12-05 19:00,92
30-12-05 18:00,110
30-12-05 17:00,114
30-12-05 16:00,90
30-12-05 15:00,79
30-12-05 14:00,84
30-12-05 13:00,75
30-12-05 12:00,72
30-12-05 11:00,59
30-12-05 10:00,64
30-12-05 09:00,60
30-12-05 08:00,48
30-12-05 07:00,42
30-12-05 06:00,52
30-12-05 05:00,38
30-12-05 04:00,27
30-12-05 03:00,24
30-12-05 02:00,27
30-12-05 01:00,29
30-12-05 00:00,40
29-12-05 23:00,41
29-12-05 22:00,45
29-12-05 21:00,50
29-12-05 20:00,54
29-12-05 19:00,57
29-12-05 18:00,60
29-12-05 17:00,52
29-12-05 16:00,49
29-12-05 15:00,49
29-12-05 14:00,55
29-12-05 13:00,52
29-12-05 12:00,51
29-12-05 11:00,50
29-12-05 10:00,50
29-12-05 09:00,51
29-12-05 08:00,48
29-12-05 07:00,33
29-12-05 06:00,32
29-12-05 05:00,28
29-12-05 04:00,21
29-12-05 03:00,19
29-12-05 02:00,21
29-12-05 01:00,23
29-12-05 00:00,26
28-12-05 23:00,29
28-12-05 22:00,31
28-12-05 21:00,30
28-12-05 20:00,37
28-12-05 19:00,40
28-12-05 18:00,48
28-12-05 17:00,47
28-12-05 16:00,48
28-12-05 15:00,47
28-12-05 14:00,45
28-12-05 13:00,44
28-12-05 12:00,47
28-12-05 11:00,49
28-12-05 10:00,49
28-12-05 09:00,45
28-12-05 08:00,49
28-12-05 07:00,37
28-12-05 06:00,36
28-12-05 05:00,26
28-12-05 04:00,18
28-12-05 03:00,18
28-12-05 02:00,23
28-12-05 01:00,29
28-12-05 00:00,28
27-12-05 23:00,30
27-12-05 22:00,24
27-12-05 21:00,22
27-12-05 20:00,30
27-12-05 19:00,40
27-12-05 18:00,36
27-12-05 17:00,41
27-12-05 16:00,45
27-12-05 15:00,50
27-12-05 14:00,48
27-12-05 13:00,50
27-12-05 12:00,57
27-12-05 11:00,71
27-12-05 10:00,57
27-12-05 09:00,51
27-12-05 08:00,53
27-12-05 07:00,52
27-12-05 06:00,42
27-12-05 05:00,36
27-12-05 04:00,25
27-12-05 03:00,22
27-12-05 02:00,26
27-12-05 01:00,27
27-12-05 00:00,34
26-12-05 23:00,50
26-12-05 22:00,54
