Datum Zeit,Goerlitz CO
21-12-05 16:00,2.7
21-12-05 15:00,1.6
21-12-05 14:00,1.3
21-12-05 13:00,1.0
21-12-05 12:00,1.2
21-12-05 11:00,1.1
21-12-05 10:00,1.3
21-12-05 09:00,1.2
21-12-05 08:00,1.0
21-12-05 07:00,1.0
21-12-05 06:00,0.5
21-12-05 05:00,0.3
21-12-05 04:00,0.2
21-12-05 03:00,0.3
21-12-05 02:00,0.3
21-12-05 01:00,0.3
21-12-05 00:00,0.4
20-12-05 23:00,0.5
20-12-05 22:00,0.3
20-12-05 21:00,0.5
20-12-05 20:00,0.7
20-12-05 19:00,0.9
20-12-05 18:00,0.6
20-12-05 17:00,0.6
20-12-05 16:00,0.8
20-12-05 15:00,0.8
20-12-05 14:00,0.6
20-12-05 13:00,0.5
20-12-05 12:00,0.6
20-12-05 11:00,0.6
20-12-05 10:00,0.7
20-12-05 09:00,0.5
20-12-05 08:00,0.6
20-12-05 07:00,0.6
20-12-05 06:00,0.4
20-12-05 05:00,0.3
20-12-05 04:00,0.3
20-12-05 03:00,0.3
20-12-05 02:00,0.3
20-12-05 01:00,0.4
20-12-05 00:00,0.6
19-12-05 23:00,0.6
19-12-05 22:00,0.5
19-12-05 21:00,0.5
19-12-05 20:00,0.8
19-12-05 19:00,0.8
19-12-05 18:00,1.0
19-12-05 17:00,1.4
19-12-05 16:00,1.7
19-12-05 15:00,2.0
19-12-05 14:00,1.1
19-12-05 13:00,0.8
19-12-05 12:00,0.8
19-12-05 11:00,0.8
19-12-05 10:00,0.7
19-12-05 09:00,0.8
19-12-05 08:00,1.0
19-12-05 07:00,1.1
19-12-05 06:00,0.8
19-12-05 05:00,0.4
19-12-05 04:00,0.2
19-12-05 03:00,0.2
19-12-05 02:00,0.2
19-12-05 01:00,0.2
19-12-05 00:00,0.3
18-12-05 23:00,0.3
18-12-05 22:00,0.3
18-12-05 21:00,0.4
18-12-05 20:00,0.4
18-12-05 19:00,0.4
18-12-05 18:00,0.5
18-12-05 17:00,0.4
18-12-05 16:00,0.4
18-12-05 15:00,0.4
18-12-05 14:00,0.4
18-12-05 13:00,0.3
18-12-05 12:00,0.4
18-12-05 11:00,0.3
18-12-05 10:00,0.3
18-12-05 09:00,0.2
18-12-05 08:00,0.2
18-12-05 07:00,0.2
18-12-05 06:00,0.2
18-12-05 05:00,0.1
18-12-05 04:00,0.2
18-12-05 03:00,0.2
18-12-05 02:00,0.3
18-12-05 01:00,0.3
18-12-05 00:00,0.5
17-12-05 23:00,0.7
17-12-05 22:00,0.5
17-12-05 21:00,0.7
17-12-05 20:00,0.7
17-12-05 19:00,1.0
17-12-05 18:00,1.0
17-12-05 17:00,1.2
17-12-05 16:00,1.1
17-12-05 15:00,1.3
17-12-05 14:00,1.1
17-12-05 13:00,1.2
17-12-05 12:00,1.2
17-12-05 11:00,1.3
17-12-05 10:00,0.8
17-12-05 09:00,0.5
17-12-05 08:00,0.4
17-12-05 07:00,0.3
17-12-05 06:00,0.3
17-12-05 05:00,0.3
17-12-05 04:00,0.2
17-12-05 03:00,0.3
17-12-05 02:00,0.3
17-12-05 01:00,0.3
17-12-05 00:00,0.2
16-12-05 23:00,0.3
16-12-05 22:00,0.3
16-12-05 21:00,0.3
16-12-05 20:00,0.4
16-12-05 19:00,0.5
16-12-05 18:00,0.6
16-12-05 17:00,0.5
16-12-05 16:00,0.5
16-12-05 15:00,0.5
16-12-05 14:00,0.6
16-12-05 13:00,0.4
16-12-05 12:00,0.7
16-12-05 11:00,0.8
16-12-05 10:00,0.7
16-12-05 09:00,0.6
16-12-05 08:00,0.7
16-12-05 07:00,0.8
16-12-05 06:00,0.4
16-12-05 05:00,0.2
16-12-05 04:00,0.1
16-12-05 03:00,0.2
16-12-05 02:00,0.1
16-12-05 01:00,0.2
16-12-05 00:00,0.2
15-12-05 23:00,0.3
15-12-05 22:00,0.2
15-12-05 21:00,0.4
15-12-05 20:00,0.4
15-12-05 19:00,0.5
15-12-05 18:00,0.6
15-12-05 17:00,0.7
15-12-05 16:00,0.8
15-12-05 15:00,0.7
15-12-05 14:00,0.4
15-12-05 13:00,0.4
15-12-05 12:00,0.5
15-12-05 11:00,0.5
15-12-05 10:00,0.5
15-12-05 09:00,0.4
15-12-05 08:00,0.5
15-12-05 07:00,0.5
15-12-05 06:00,0.3
15-12-05 05:00,0.2
15-12-05 04:00,0.1
15-12-05 03:00,0.2
15-12-05 02:00,0.2
15-12-05 01:00,0.2
15-12-05 00:00,0.4
14-12-05 23:00,0.7
14-12-05 22:00,0.7
14-12-05 21:00,0.8
14-12-05 20:00,0.9
14-12-05 19:00,1.2
14-12-05 18:00,1.2
14-12-05 17:00,1.7
14-12-05 16:00,1.7
14-12-05 15:00,1.3
14-12-05 14:00,0.9
14-12-05 13:00,0.7
14-12-05 12:00,0.7
14-12-05 11:00,0.9
14-12-05 10:00,0.9
14-12-05 09:00,0.8
14-12-05 08:00,0.9
14-12-05 07:00,0.8
14-12-05 06:00,0.5
14-12-05 05:00,0.2
14-12-05 04:00,0.2
14-12-05 03:00,0.3
14-12-05 02:00,0.3
14-12-05 01:00,0.3
14-12-05 00:00,0.5
13-12-05 23:00,0.6
13-12-05 22:00,0.6
13-12-05 21:00,0.7
13-12-05 20:00,0.9
13-12-05 19:00,1.1
13-12-05 18:00,1.1
13-12-05 17:00,1.8
13-12-05 16:00,2.3
13-12-05 15:00,1.5
13-12-05 14:00,0.8
13-12-05 13:00,0.7
13-12-05 12:00,1.1
13-12-05 11:00,1.0
13-12-05 10:00,1.2
13-12-05 09:00,1.1
13-12-05 08:00,0.8
13-12-05 07:00,0.6
13-12-05 06:00,0.4
13-12-05 05:00,0.3
13-12-05 04:00,0.2
13-12-05 03:00,0.3
13-12-05 02:00,0.3
13-12-05 01:00,0.4
13-12-05 00:00,0.5
12-12-05 23:00,1.0
12-12-05 22:00,1.0
12-12-05 21:00,1.0
12-12-05 20:00,1.3
12-12-05 19:00,1.8
12-12-05 18:00,2.1
12-12-05 17:00,2.5
12-12-05 16:00,3.0
12-12-05 15:00,2.3
12-12-05 14:00,1.5
12-12-05 13:00,1.1
12-12-05 12:00,1.0
12-12-05 11:00,1.0
12-12-05 10:00,1.3
12-12-05 09:00,1.4
12-12-05 08:00,1.7
12-12-05 07:00,1.4
12-12-05 06:00,0.7
12-12-05 05:00,0.6
12-12-05 04:00,0.5
12-12-05 03:00,0.5
12-12-05 02:00,0.5
12-12-05 01:00,0.5
12-12-05 00:00,0.5
11-12-05 23:00,0.5
11-12-05 22:00,0.6
11-12-05 21:00,0.7
11-12-05 20:00,0.9
11-12-05 19:00,0.9
11-12-05 18:00,1.1
11-12-05 17:00,0.9
11-12-05 16:00,0.8
11-12-05 15:00,0.8
11-12-05 14:00,0.7
11-12-05 13:00,0.8
11-12-05 12:00,0.7
11-12-05 11:00,0.6
11-12-05 10:00,0.6
11-12-05 09:00,0.3
11-12-05 08:00,0.3
11-12-05 07:00,0.3
11-12-05 06:00,0.4
11-12-05 05:00,0.4
11-12-05 04:00,0.4
11-12-05 03:00,0.7
11-12-05 02:00,1.0
11-12-05 01:00,1.3
11-12-05 00:00,1.1
10-12-05 23:00,1.4
10-12-05 22:00,1.4
10-12-05 21:00,1.1
10-12-05 20:00,1.2
10-12-05 19:00,1.4
10-12-05 18:00,1.3
10-12-05 17:00,1.5
10-12-05 16:00,1.4
10-12-05 15:00,1.1
10-12-05 14:00,1.0
10-12-05 13:00,1.3
10-12-05 12:00,1.3
10-12-05 11:00,1.3
10-12-05 10:00,1.3
10-12-05 09:00,1.2
10-12-05 08:00,0.9
10-12-05 07:00,0.6
10-12-05 06:00,0.6
10-12-05 05:00,0.5
10-12-05 04:00,0.4
10-12-05 03:00,0.4
10-12-05 02:00,0.8
10-12-05 01:00,0.7
10-12-05 00:00,1.0
09-12-05 23:00,1.0
09-12-05 22:00,0.5
09-12-05 21:00,0.7
09-12-05 20:00,0.8
09-12-05 19:00,0.7
09-12-05 18:00,1.0
09-12-05 17:00,1.1
09-12-05 16:00,0.6
09-12-05 15:00,1.0
09-12-05 14:00,0.9
09-12-05 13:00,0.6
09-12-05 12:00,0.4
09-12-05 11:00,0.4
09-12-05 10:00,0.4
09-12-05 09:00,0.3
09-12-05 08:00,0.4
09-12-05 07:00,0.4
09-12-05 06:00,0.4
09-12-05 05:00,0.4
09-12-05 04:00,0.4
09-12-05 03:00,0.4
09-12-05 02:00,0.4
09-12-05 01:00,0.6
09-12-05 00:00,0.7
08-12-05 23:00,0.9
08-12-05 22:00,0.7
08-12-05 21:00,1.3
08-12-05 20:00,1.0
08-12-05 19:00,1.3
08-12-05 18:00,1.0
08-12-05 17:00,1.4
08-12-05 16:00,1.6
08-12-05 15:00,1.5
08-12-05 14:00,0.8
08-12-05 13:00,0.8
08-12-05 12:00,1.0
08-12-05 11:00,1.0
08-12-05 10:00,0.7
08-12-05 09:00,0.7
08-12-05 08:00,0.8
08-12-05 07:00,0.7
08-12-05 06:00,0.6
08-12-05 05:00,0.4
08-12-05 04:00,0.4
08-12-05 03:00,0.4
08-12-05 02:00,0.4
08-12-05 01:00,0.4
08-12-05 00:00,0.4
07-12-05 23:00,0.6
07-12-05 22:00,0.5
07-12-05 21:00,0.6
07-12-05 20:00,0.8
07-12-05 19:00,0.8
07-12-05 18:00,1.1
07-12-05 17:00,1.2
07-12-05 16:00,1.2
07-12-05 15:00,0.9
07-12-05 14:00,0.8
07-12-05 13:00,0.7
07-12-05 12:00,0.6
07-12-05 11:00,0.7
07-12-05 10:00,0.7
07-12-05 09:00,0.6
07-12-05 08:00,0.7
07-12-05 07:00,0.7
07-12-05 06:00,0.5
07-12-05 05:00,0.5
07-12-05 04:00,0.4
07-12-05 03:00,0.4
07-12-05 02:00,0.4
07-12-05 01:00,0.4
07-12-05 00:00,0.6
06-12-05 23:00,1.0
06-12-05 22:00,0.8
06-12-05 21:00,1.0
06-12-05 20:00,2.1
06-12-05 19:00,2.8
06-12-05 18:00,3.0
06-12-05 17:00,2.8
06-12-05 16:00,3.0
06-12-05 15:00,2.2
06-12-05 14:00,1.8
06-12-05 13:00,1.4
06-12-05 12:00,1.4
06-12-05 11:00,1.3
06-12-05 10:00,1.2
06-12-05 09:00,1.1
06-12-05 08:00,1.5
06-12-05 07:00,1.4
06-12-05 06:00,0.9
06-12-05 05:00,0.5
06-12-05 04:00,0.4
06-12-05 03:00,0.4
06-12-05 02:00,0.5
06-12-05 01:00,0.6
06-12-05 00:00,0.8
05-12-05 23:00,0.9
05-12-05 22:00,0.8
05-12-05 21:00,0.9
05-12-05 20:00,1.1
05-12-05 19:00,1.3
05-12-05 18:00,1.3
05-12-05 17:00,1.4
05-12-05 16:00,1.7
05-12-05 15:00,1.3
05-12-05 14:00,1.1
05-12-05 13:00,1.1
05-12-05 12:00,1.3
05-12-05 11:00,1.3
05-12-05 10:00,1.2
05-12-05 09:00,1.0
05-12-05 08:00,1.0
05-12-05 07:00,1.0
05-12-05 06:00,0.6
05-12-05 05:00,0.5
05-12-05 04:00,0.4
05-12-05 03:00,0.5
05-12-05 02:00,0.4
05-12-05 01:00,0.5
05-12-05 00:00,0.6
04-12-05 23:00,1.0
04-12-05 22:00,0.8
04-12-05 21:00,0.8
04-12-05 20:00,0.7
04-12-05 19:00,0.9
04-12-05 18:00,0.7
04-12-05 17:00,0.8
04-12-05 16:00,0.9
04-12-05 15:00,0.8
04-12-05 14:00,0.8
04-12-05 13:00,0.9
04-12-05 12:00,1.0
04-12-05 11:00,0.8
04-12-05 10:00,0.6
04-12-05 09:00,0.5
04-12-05 08:00,0.5
04-12-05 07:00,0.6
04-12-05 06:00,0.6
04-12-05 05:00,0.5
04-12-05 04:00,0.6
04-12-05 03:00,0.6
04-12-05 02:00,0.7
04-12-05 01:00,0.8
04-12-05 00:00,0.7
03-12-05 23:00,0.7
03-12-05 22:00,0.7
03-12-05 21:00,0.8
03-12-05 20:00,0.9
03-12-05 19:00,1.2
03-12-05 18:00,1.8
03-12-05 17:00,1.6
03-12-05 16:00,1.8
03-12-05 15:00,1.4
03-12-05 14:00,1.2
03-12-05 13:00,1.1
03-12-05 12:00,1.1
03-12-05 11:00,1.8
03-12-05 10:00,1.5
03-12-05 09:00,1.4
03-12-05 08:00,1.2
03-12-05 07:00,1.4
03-12-05 06:00,1.1
03-12-05 05:00,1.5
03-12-05 04:00,1.6
03-12-05 03:00,1.9
03-12-05 02:00,2.1
03-12-05 01:00,2.1
03-12-05 00:00,1.9
02-12-05 23:00,2.3
02-12-05 22:00,1.6
02-12-05 21:00,1.5
02-12-05 20:00,1.3
02-12-05 19:00,1.0
02-12-05 18:00,1.3
02-12-05 17:00,1.0
02-12-05 16:00,0.8
02-12-05 15:00,1.0
02-12-05 14:00,0.8
02-12-05 13:00,0.9
02-12-05 12:00,1.0
02-12-05 11:00,1.1
02-12-05 10:00,1.9
02-12-05 09:00,1.8
02-12-05 08:00,1.5
02-12-05 07:00,1.3
02-12-05 06:00,1.0
02-12-05 05:00,1.3
02-12-05 04:00,1.1
02-12-05 03:00,1.2
02-12-05 02:00,1.1
02-12-05 01:00,1.3
02-12-05 00:00,1.9
01-12-05 23:00,3.4
01-12-05 22:00,2.0
01-12-05 21:00,2.4
01-12-05 20:00,2.8
01-12-05 19:00,2.6
01-12-05 18:00,3.2
01-12-05 17:00,3.4
01-12-05 16:00,1.3
01-12-05 15:00,0.8
01-12-05 14:00,0.9
01-12-05 13:00,1.1
01-12-05 12:00,1.3
01-12-05 11:00,1.8
01-12-05 10:00,1.8
01-12-05 09:00,2.0
01-12-05 08:00,2.3
01-12-05 07:00,2.1
01-12-05 06:00,1.3
01-12-05 05:00,0.8
01-12-05 04:00,0.7
01-12-05 03:00,0.7
01-12-05 02:00,0.8
01-12-05 01:00,0.8

