Datum Zeit,Goerlitz SO2
,µg/m³
01-01-06 00:00,9.8
31-12-05 23:00,11.1
31-12-05 22:00,14.5
31-12-05 21:00,40.7
31-12-05 20:00,28.4
31-12-05 19:00,9.9
31-12-05 18:00,10.2
31-12-05 17:00,9.2
31-12-05 16:00,9.7
31-12-05 15:00,10.5
31-12-05 14:00,10.1
31-12-05 13:00,9.2
31-12-05 12:00,9.6
31-12-05 11:00,13.4
31-12-05 10:00,86.9
31-12-05 09:00,57.9
31-12-05 08:00,41.6
31-12-05 07:00,101.6
31-12-05 06:00,9.9
31-12-05 05:00,9.2
31-12-05 04:00,19.9
31-12-05 03:00,21.4
31-12-05 02:00,12.2
31-12-05 01:00,3.8
31-12-05 00:00,4.8
30-12-05 23:00,5.7
30-12-05 22:00,5.4
30-12-05 21:00,2.9
30-12-05 20:00,3.1
30-12-05 19:00,3.3
30-12-05 18:00,4.4
30-12-05 17:00,4.3
30-12-05 16:00,5.6
30-12-05 15:00,7.2
30-12-05 14:00,10.3
30-12-05 13:00,11.8
30-12-05 12:00,9.4
30-12-05 11:00,8.7
30-12-05 10:00,6.6
30-12-05 09:00,6.1
30-12-05 08:00,7.2
30-12-05 07:00,9.1
30-12-05 06:00,9.5
30-12-05 05:00,9.6
30-12-05 04:00,10.1
30-12-05 03:00,10.2
30-12-05 02:00,9.7
30-12-05 01:00,8.9
30-12-05 00:00,9.4
29-12-05 23:00,9.0
29-12-05 22:00,8.6
29-12-05 21:00,7.6
29-12-05 20:00,7.5
29-12-05 19:00,5.8
29-12-05 18:00,5.3
29-12-05 17:00,5.3
29-12-05 16:00,6.0
29-12-05 15:00,6.9
29-12-05 14:00,7.0
29-12-05 13:00,8.4
29-12-05 12:00,10.4
29-12-05 11:00,10.5
29-12-05 10:00,10.0
29-12-05 09:00,6.1
29-12-05 08:00,5.5
29-12-05 07:00,4.0
29-12-05 06:00,4.2
29-12-05 05:00,4.0
29-12-05 04:00,5.0
29-12-05 03:00,5.5
29-12-05 02:00,5.2
29-12-05 01:00,5.2
29-12-05 00:00,5.5
28-12-05 23:00,6.3
28-12-05 22:00,8.5
28-12-05 21:00,13.2
28-12-05 20:00,16.6
28-12-05 19:00,15.7
28-12-05 18:00,7.2
28-12-05 17:00,10.8
28-12-05 16:00,9.4
28-12-05 15:00,6.8
28-12-05 14:00,6.4
28-12-05 13:00,6.2
28-12-05 12:00,6.4
28-12-05 11:00,7.4
28-12-05 10:00,7.4
28-12-05 09:00,10.3
28-12-05 08:00,7.5
28-12-05 07:00,7.1
28-12-05 06:00,7.8
28-12-05 05:00,6.9
28-12-05 04:00,7.3
28-12-05 03:00,7.1
28-12-05 02:00,7.6
28-12-05 01:00,8.0
28-12-05 00:00,9.7
27-12-05 23:00,13.0
27-12-05 22:00,12.6
27-12-05 21:00,11.7
27-12-05 20:00,17.9
27-12-05 19:00,14.1
27-12-05 18:00,15.7
27-12-05 17:00,23.3
27-12-05 16:00,41.0
27-12-05 15:00,31.9
27-12-05 14:00,20.3
27-12-05 13:00,15.7
27-12-05 12:00,9.6
27-12-05 11:00,8.6
27-12-05 10:00,7.7
27-12-05 09:00,5.0
27-12-05 08:00,5.2
27-12-05 07:00,5.0
27-12-05 06:00,4.5
27-12-05 05:00,3.3
27-12-05 04:00,3.1
27-12-05 03:00,3.4
27-12-05 02:00,3.1
27-12-05 01:00,3.1
27-12-05 00:00,2.0
26-12-05 23:00,4.7
26-12-05 22:00,11.0
26-12-05 21:00,8.3
26-12-05 20:00,11.0
26-12-05 19:00,12.4
26-12-05 18:00,4.9
26-12-05 17:00,4.0
26-12-05 16:00,2.0
26-12-05 15:00,2.1
26-12-05 14:00,3.8
26-12-05 13:00,1.9
26-12-05 12:00,4.7
26-12-05 11:00,7.5
26-12-05 10:00,7.3
26-12-05 09:00,8.2
26-12-05 08:00,11.5
26-12-05 07:00,10.2
26-12-05 06:00,7.7
26-12-05 05:00,4.0
26-12-05 04:00,1.4
26-12-05 03:00,1.6
26-12-05 02:00,1.0
26-12-05 01:00,1.0
26-12-05 00:00,1.3
25-12-05 23:00,1.4
25-12-05 22:00,1.0
25-12-05 21:00,1.2
25-12-05 20:00,1.1
25-12-05 19:00,1.2
25-12-05 18:00,1.2
25-12-05 17:00,1.4
25-12-05 16:00,1.9
25-12-05 15:00,2.3
25-12-05 14:00,3.0
25-12-05 13:00,4.2
25-12-05 12:00,2.5
25-12-05 11:00,3.0
25-12-05 10:00,2.9
25-12-05 09:00,1.3
25-12-05 08:00,1.1
25-12-05 07:00,1.3
25-12-05 06:00,1.4
25-12-05 05:00,1.2
25-12-05 04:00,1.3
25-12-05 03:00,1.2
25-12-05 02:00,1.2
25-12-05 01:00,1.7
25-12-05 00:00,1.8
24-12-05 23:00,1.7
24-12-05 22:00,2.0
24-12-05 21:00,2.0
24-12-05 20:00,2.2
24-12-05 19:00,2.6
24-12-05 18:00,2.4
24-12-05 17:00,2.4
24-12-05 16:00,2.6
24-12-05 15:00,2.7
24-12-05 14:00,2.6
24-12-05 13:00,2.6
24-12-05 12:00,2.6
24-12-05 11:00,2.5
24-12-05 10:00,2.1
24-12-05 09:00,2.4
24-12-05 08:00,2.1
24-12-05 07:00,2.1
24-12-05 06:00,2.2
24-12-05 05:00,2.3
24-12-05 04:00,2.2
24-12-05 03:00,2.3
24-12-05 02:00,2.2
24-12-05 01:00,2.4
24-12-05 00:00,1.3
23-12-05 23:00,1.8
23-12-05 22:00,2.9
23-12-05 21:00,2.5
23-12-05 20:00,2.1
23-12-05 19:00,1.9
23-12-05 18:00,1.9
23-12-05 17:00,1.4
23-12-05 16:00,1.5
23-12-05 15:00,1.6
23-12-05 14:00,1.2
23-12-05 13:00,1.2
23-12-05 12:00,1.3
23-12-05 11:00,1.0
23-12-05 10:00,1.3
23-12-05 09:00,1.0
23-12-05 08:00,1.2
23-12-05 07:00,1.0
23-12-05 06:00,1.0
23-12-05 05:00,1.0
23-12-05 04:00,1.0
23-12-05 03:00,1.0
23-12-05 02:00,1.0
23-12-05 01:00,1.0
23-12-05 00:00,1.3
22-12-05 23:00,1.5
22-12-05 22:00,1.8
22-12-05 21:00,1.5
22-12-05 20:00,1.8
22-12-05 19:00,1.8
22-12-05 18:00,2.6
22-12-05 17:00,2.2
22-12-05 16:00,2.1
22-12-05 15:00,2.2
22-12-05 14:00,2.8
22-12-05 13:00,2.6
22-12-05 12:00,3.0
22-12-05 11:00,2.5
22-12-05 10:00,3.2
22-12-05 09:00,2.2
22-12-05 08:00,2.4
22-12-05 07:00,2.6
22-12-05 06:00,2.5
22-12-05 05:00,2.8
22-12-05 04:00,2.9
22-12-05 03:00,3.3
22-12-05 02:00,3.8
22-12-05 01:00,4.1
22-12-05 00:00,3.3
21-12-05 23:00,2.8
21-12-05 22:00,3.2
21-12-05 21:00,3.1
21-12-05 20:00,3.6
21-12-05 19:00,3.5
21-12-05 18:00,3.7
21-12-05 17:00,3.6
21-12-05 16:00,3.4
21-12-05 15:00,2.4
21-12-05 14:00,3.2
21-12-05 13:00,2.9
21-12-05 12:00,3.4
21-12-05 11:00,3.2
21-12-05 10:00,3.4
21-12-05 09:00,3.2
21-12-05 08:00,3.1
21-12-05 07:00,3.4
21-12-05 06:00,4.2
21-12-05 05:00,3.9
21-12-05 04:00,3.2
21-12-05 03:00,2.0
21-12-05 02:00,2.0
21-12-05 01:00,2.1
21-12-05 00:00,1.0
20-12-05 23:00,1.0
20-12-05 22:00,1.0
20-12-05 21:00,1.2
20-12-05 20:00,1.0
20-12-05 19:00,1.0
20-12-05 18:00,1.0
20-12-05 17:00,1.3
20-12-05 16:00,1.5
20-12-05 15:00,1.6
20-12-05 14:00,1.2
20-12-05 13:00,1.1
20-12-05 12:00,1.0
20-12-05 11:00,1.0
20-12-05 10:00,1.0
20-12-05 09:00,1.0
20-12-05 08:00,1.0
20-12-05 07:00,1.0
20-12-05 06:00,1.0
20-12-05 05:00,1.0
20-12-05 04:00,1.0
20-12-05 03:00,1.1
20-12-05 02:00,1.2
20-12-05 01:00,3.0
20-12-05 00:00,6.3
19-12-05 23:00,6.6
19-12-05 22:00,5.6
19-12-05 21:00,4.7
19-12-05 20:00,4.3
19-12-05 19:00,4.4
19-12-05 18:00,4.6
19-12-05 17:00,6.7
19-12-05 16:00,4.4
19-12-05 15:00,3.4
19-12-05 14:00,2.8
19-12-05 13:00,2.8
19-12-05 12:00,2.8
19-12-05 11:00,2.5
19-12-05 10:00,2.5
19-12-05 09:00,2.0
19-12-05 08:00,2.0
19-12-05 07:00,1.1
19-12-05 06:00,1.0
19-12-05 05:00,1.0
19-12-05 04:00,1.0
19-12-05 03:00,1.0
19-12-05 02:00,1.0
19-12-05 01:00,1.0
19-12-05 00:00,1.0
18-12-05 23:00,1.0
18-12-05 22:00,1.0
18-12-05 21:00,1.0
18-12-05 20:00,1.0
18-12-05 19:00,1.0
18-12-05 18:00,1.0
18-12-05 17:00,1.0
18-12-05 16:00,1.0
18-12-05 15:00,1.4
18-12-05 14:00,1.1
18-12-05 13:00,1.4
18-12-05 12:00,1.4
18-12-05 11:00,1.2
18-12-05 10:00,1.6
18-12-05 09:00,1.7
18-12-05 08:00,1.1
18-12-05 07:00,1.0
18-12-05 06:00,1.0
18-12-05 05:00,1.0
18-12-05 04:00,1.0
18-12-05 03:00,1.1
18-12-05 02:00,1.0
18-12-05 01:00,1.0
18-12-05 00:00,1.1
17-12-05 23:00,1.1
17-12-05 22:00,1.0
17-12-05 21:00,1.0
17-12-05 20:00,1.1
17-12-05 19:00,1.1
17-12-05 18:00,1.0
17-12-05 17:00,1.1
17-12-05 16:00,1.1
17-12-05 15:00,1.0
17-12-05 14:00,1.1
17-12-05 13:00,1.3
17-12-05 12:00,1.3
17-12-05 11:00,1.0
17-12-05 10:00,1.1
17-12-05 09:00,1.0
17-12-05 08:00,1.0
17-12-05 07:00,1.0
17-12-05 06:00,1.0
17-12-05 05:00,1.0
17-12-05 04:00,1.0
17-12-05 03:00,1.0
17-12-05 02:00,1.0
17-12-05 01:00,1.0
17-12-05 00:00,1.0
16-12-05 23:00,1.0
16-12-05 22:00,1.0
16-12-05 21:00,1.2
16-12-05 20:00,1.1
16-12-05 19:00,1.0
16-12-05 18:00,1.3
16-12-05 17:00,1.5
16-12-05 16:00,1.0
16-12-05 15:00,1.0
16-12-05 14:00,1.0
16-12-05 13:00,1.0
16-12-05 12:00,1.2
16-12-05 11:00,2.4
16-12-05 10:00,2.1
16-12-05 09:00,1.8
16-12-05 08:00,1.0
16-12-05 07:00,1.0
16-12-05 06:00,1.0
16-12-05 05:00,1.0
16-12-05 04:00,1.0
16-12-05 03:00,1.0
16-12-05 02:00,1.0
16-12-05 01:00,1.0
16-12-05 00:00,1.0
15-12-05 23:00,1.0
15-12-05 22:00,1.1
15-12-05 21:00,1.1
15-12-05 20:00,1.2
15-12-05 19:00,1.3
15-12-05 18:00,1.7
15-12-05 17:00,1.7
15-12-05 16:00,1.8
15-12-05 15:00,1.5
15-12-05 14:00,1.1
15-12-05 13:00,1.7
15-12-05 12:00,1.4
15-12-05 11:00,1.4
15-12-05 10:00,2.1
15-12-05 09:00,1.8
15-12-05 08:00,1.7
15-12-05 07:00,1.9
15-12-05 06:00,1.5
15-12-05 05:00,1.5
15-12-05 04:00,1.3
15-12-05 03:00,1.5
15-12-05 02:00,1.6
15-12-05 01:00,1.2
15-12-05 00:00,1.0
14-12-05 23:00,1.0
14-12-05 22:00,1.0
14-12-05 21:00,1.0
14-12-05 20:00,1.0
14-12-05 19:00,1.0
14-12-05 18:00,1.0
14-12-05 17:00,1.3
14-12-05 16:00,1.4
14-12-05 15:00,1.4
14-12-05 14:00,1.5
14-12-05 13:00,1.1
14-12-05 12:00,1.1
14-12-05 11:00,1.0
14-12-05 10:00,1.0
14-12-05 09:00,1.0
14-12-05 08:00,1.0
14-12-05 07:00,1.0
14-12-05 06:00,1.0
14-12-05 05:00,1.0
14-12-05 04:00,1.0
14-12-05 03:00,1.0
14-12-05 02:00,1.0
14-12-05 01:00,1.0
14-12-05 00:00,1.0
13-12-05 23:00,1.0
13-12-05 22:00,1.0
13-12-05 21:00,1.0
13-12-05 20:00,1.0
13-12-05 19:00,1.0
13-12-05 18:00,1.1
13-12-05 17:00,1.3
13-12-05 16:00,1.5
13-12-05 15:00,1.1
13-12-05 14:00,1.1
13-12-05 13:00,1.6
13-12-05 12:00,2.2
13-12-05 11:00,1.9
13-12-05 10:00,2.4
13-12-05 09:00,2.2
13-12-05 08:00,2.2
13-12-05 07:00,2.7
13-12-05 06:00,5.5
13-12-05 05:00,8.0
13-12-05 04:00,4.2
13-12-05 03:00,2.5
13-12-05 02:00,2.1
13-12-05 01:00,1.7
13-12-05 00:00,1.4
12-12-05 23:00,1.9
12-12-05 22:00,2.6
12-12-05 21:00,3.0
12-12-05 20:00,3.1
12-12-05 19:00,3.4
12-12-05 18:00,4.6
12-12-05 17:00,8.2
12-12-05 16:00,11.6
12-12-05 15:00,15.6
12-12-05 14:00,13.8
12-12-05 13:00,15.0
12-12-05 12:00,12.0
12-12-05 11:00,8.7
12-12-05 10:00,9.9
12-12-05 09:00,11.5
12-12-05 08:00,14.7
12-12-05 07:00,12.5
12-12-05 06:00,13.2
12-12-05 05:00,14.1
12-12-05 04:00,12.4
12-12-05 03:00,11.7
12-12-05 02:00,12.9
12-12-05 01:00,12.8
12-12-05 00:00,14.8
11-12-05 23:00,16.2
11-12-05 22:00,17.4
11-12-05 21:00,15.9
11-12-05 20:00,15.0
11-12-05 19:00,16.5
11-12-05 18:00,14.9
11-12-05 17:00,13.5
11-12-05 16:00,12.9
11-12-05 15:00,12.6
11-12-05 14:00,11.5
11-12-05 13:00,13.2
11-12-05 12:00,14.0
11-12-05 11:00,16.4
11-12-05 10:00,24.2
11-12-05 09:00,30.2
11-12-05 08:00,30.0
11-12-05 07:00,27.8
11-12-05 06:00,24.9
11-12-05 05:00,18.0
11-12-05 04:00,9.9
11-12-05 03:00,1.6
11-12-05 02:00,1.0
11-12-05 01:00,1.0
11-12-05 00:00,1.0
10-12-05 23:00,1.1
10-12-05 22:00,1.0
10-12-05 21:00,1.0
10-12-05 20:00,1.5
10-12-05 19:00,1.3
10-12-05 18:00,1.5
10-12-05 17:00,1.7
10-12-05 16:00,2.0
10-12-05 15:00,2.1
10-12-05 14:00,2.0
10-12-05 13:00,2.0
10-12-05 12:00,1.8
10-12-05 11:00,1.1
10-12-05 10:00,1.1
10-12-05 09:00,1.1
10-12-05 08:00,1.0
10-12-05 07:00,1.0
10-12-05 06:00,1.0
10-12-05 05:00,1.0
10-12-05 04:00,1.0
10-12-05 03:00,1.0
10-12-05 02:00,1.0
10-12-05 01:00,1.1
10-12-05 00:00,1.1
09-12-05 23:00,1.0
09-12-05 22:00,1.0
09-12-05 21:00,1.0
09-12-05 20:00,1.0
09-12-05 19:00,1.0
09-12-05 18:00,1.0
09-12-05 17:00,1.5
09-12-05 16:00,1.0
09-12-05 15:00,1.7
09-12-05 14:00,1.6
09-12-05 13:00,1.4
09-12-05 12:00,1.5
09-12-05 11:00,1.4
09-12-05 10:00,2.0
09-12-05 09:00,1.4
09-12-05 08:00,1.2
09-12-05 07:00,1.0
09-12-05 06:00,1.0
09-12-05 05:00,1.0
09-12-05 04:00,1.0
09-12-05 03:00,1.2
09-12-05 02:00,1.0
09-12-05 01:00,1.3
09-12-05 00:00,1.5
08-12-05 23:00,2.1
08-12-05 22:00,1.6
08-12-05 21:00,2.0
08-12-05 20:00,2.2
08-12-05 19:00,3.2
08-12-05 18:00,2.6
