Datum Zeit,Leipzig-Mitte NO2
,µg/m³
01-01-06 00:00,31
31-12-05 23:00,31
31-12-05 22:00,33
31-12-05 21:00,39
31-12-05 20:00,33
31-12-05 19:00,42
31-12-05 18:00,50
31-12-05 17:00,75
31-12-05 16:00,44
31-12-05 15:00,34
31-12-05 14:00,28
31-12-05 13:00,30
31-12-05 12:00,33
31-12-05 11:00,27
31-12-05 10:00,32
31-12-05 09:00,41
31-12-05 08:00,39
31-12-05 07:00,25
31-12-05 06:00,26
31-12-05 05:00,34
31-12-05 04:00,44
31-12-05 03:00,34
31-12-05 02:00,27
31-12-05 01:00,30
31-12-05 00:00,39
30-12-05 23:00,51
30-12-05 22:00,52
30-12-05 21:00,57
30-12-05 20:00,66
30-12-05 19:00,62
30-12-05 18:00,67
30-12-05 17:00,73
30-12-05 16:00,58
30-12-05 15:00,47
30-12-05 14:00,39
30-12-05 13:00,43
30-12-05 12:00,43
30-12-05 11:00,43
30-12-05 10:00,62
30-12-05 09:00,56
30-12-05 08:00,58
30-12-05 07:00,50
30-12-05 06:00,43
30-12-05 05:00,33
30-12-05 04:00,25
30-12-05 03:00,29
30-12-05 02:00,27
30-12-05 01:00,28
30-12-05 00:00,35
29-12-05 23:00,35
29-12-05 22:00,40
29-12-05 21:00,35
29-12-05 20:00,37
29-12-05 19:00,38
29-12-05 18:00,35
29-12-05 17:00,32
29-12-05 16:00,40
29-12-05 15:00,33
29-12-05 14:00,35
29-12-05 13:00,31
29-12-05 12:00,32
29-12-05 11:00,38
29-12-05 10:00,27
29-12-05 09:00,33
29-12-05 08:00,43
29-12-05 07:00,31
29-12-05 06:00,27
29-12-05 05:00,25
29-12-05 04:00,28
29-12-05 03:00,28
29-12-05 02:00,28
29-12-05 01:00,32
29-12-05 00:00,32
28-12-05 23:00,44
28-12-05 22:00,37
28-12-05 21:00,38
28-12-05 20:00,39
28-12-05 19:00,43
28-12-05 18:00,42
28-12-05 17:00,29
28-12-05 16:00,28
28-12-05 15:00,27
28-12-05 14:00,29
28-12-05 13:00,29
28-12-05 12:00,26
28-12-05 11:00,29
28-12-05 10:00,28
28-12-05 09:00,27
28-12-05 08:00,24
28-12-05 07:00,31
28-12-05 06:00,25
28-12-05 05:00,16
28-12-05 04:00,12
28-12-05 03:00,13
28-12-05 02:00,14
28-12-05 01:00,19
28-12-05 00:00,22
27-12-05 23:00,32
27-12-05 22:00,24
27-12-05 21:00,37
27-12-05 20:00,36
27-12-05 19:00,45
27-12-05 18:00,44
27-12-05 17:00,42
27-12-05 16:00,34
27-12-05 15:00,38
27-12-05 14:00,37
27-12-05 13:00,35
27-12-05 12:00,45
27-12-05 11:00,51
27-12-05 10:00,55
27-12-05 09:00,48
27-12-05 08:00,50
27-12-05 07:00,49
27-12-05 06:00,45
27-12-05 05:00,31
27-12-05 04:00,28
27-12-05 03:00,24
27-12-05 02:00,24
27-12-05 01:00,21
27-12-05 00:00,32
26-12-05 23:00,25
26-12-05 22:00,32
26-12-05 21:00,40
26-12-05 20:00,41
26-12-05 19:00,52
26-12-05 18:00,48
26-12-05 17:00,51
26-12-05 16:00,32
26-12-05 15:00,24
26-12-05 14:00,24
26-12-05 13:00,20
26-12-05 12:00,29
26-12-05 11:00,25
26-12-05 10:00,21
26-12-05 09:00,19
26-12-05 08:00,29
26-12-05 07:00,24
26-12-05 06:00,20
26-12-05 05:00,26
26-12-05 04:00,25
26-12-05 03:00,22
26-12-05 02:00,22
26-12-05 01:00,25
26-12-05 00:00,34
25-12-05 23:00,36
25-12-05 22:00,36
25-12-05 21:00,65
25-12-05 20:00,61
25-12-05 19:00,69
25-12-05 18:00,78
25-12-05 17:00,64
25-12-05 16:00,51
25-12-05 15:00,38
25-12-05 14:00,35
25-12-05 13:00,35
25-12-05 12:00,39
25-12-05 11:00,31
25-12-05 10:00,24
25-12-05 09:00,17
25-12-05 08:00,16
25-12-05 07:00,17
25-12-05 06:00,18
25-12-05 05:00,20
25-12-05 04:00,28
25-12-05 03:00,27
25-12-05 02:00,24
25-12-05 01:00,27
25-12-05 00:00,29
24-12-05 23:00,18
24-12-05 22:00,18
24-12-05 21:00,19
24-12-05 20:00,25
24-12-05 19:00,31
24-12-05 18:00,27
24-12-05 17:00,28
24-12-05 16:00,32
24-12-05 15:00,30
24-12-05 14:00,31
24-12-05 13:00,32
24-12-05 12:00,35
24-12-05 11:00,33
24-12-05 10:00,28
24-12-05 09:00,26
24-12-05 08:00,25
24-12-05 07:00,25
24-12-05 06:00,22
24-12-05 05:00,25
24-12-05 04:00,27
24-12-05 03:00,30
24-12-05 02:00,34
24-12-05 01:00,39
24-12-05 00:00,42
23-12-05 23:00,42
23-12-05 22:00,39
23-12-05 21:00,38
23-12-05 20:00,52
23-12-05 19:00,47
23-12-05 18:00,55
23-12-05 17:00,50
23-12-05 16:00,55
23-12-05 15:00,64
23-12-05 14:00,65
23-12-05 13:00,62
23-12-05 12:00,56
23-12-05 11:00,55
23-12-05 10:00,64
23-12-05 09:00,63
23-12-05 08:00,59
23-12-05 07:00,55
23-12-05 06:00,51
23-12-05 05:00,44
23-12-05 04:00,45
23-12-05 03:00,50
23-12-05 02:00,46
23-12-05 01:00,49
23-12-05 00:00,49
