Datum Zeit,Leipzig-West NO2
,µg/m³
01-01-06 00:00,12
31-12-05 23:00,16
31-12-05 22:00,16
31-12-05 21:00,18
31-12-05 20:00,18
31-12-05 19:00,21
31-12-05 18:00,28
31-12-05 17:00,23
31-12-05 16:00,19
31-12-05 15:00,21
31-12-05 14:00,15
31-12-05 13:00,19
31-12-05 12:00,21
31-12-05 11:00,22
31-12-05 10:00,20
31-12-05 09:00,17
31-12-05 08:00,16
31-12-05 07:00,14
31-12-05 06:00,11
31-12-05 05:00,16
31-12-05 04:00,17
31-12-05 03:00,19
31-12-05 02:00,20
31-12-05 01:00,16
31-12-05 00:00,16
30-12-05 23:00,20
30-12-05 22:00,22
30-12-05 21:00,33
30-12-05 20:00,38
30-12-05 19:00,42
30-12-05 18:00,58
30-12-05 17:00,55
30-12-05 16:00,33
30-12-05 15:00,28
30-12-05 14:00,26
30-12-05 13:00,27
30-12-05 12:00,29
30-12-05 11:00,26
30-12-05 10:00,34
30-12-05 09:00,33
30-12-05 08:00,39
30-12-05 07:00,34
30-12-05 06:00,27
30-12-05 05:00,23
30-12-05 04:00,23
30-12-05 03:00,24
30-12-05 02:00,23
30-12-05 01:00,25
30-12-05 00:00,29
29-12-05 23:00,33
29-12-05 22:00,36
29-12-05 21:00,33
29-12-05 20:00,24
29-12-05 19:00,24
29-12-05 18:00,23
29-12-05 17:00,22
29-12-05 16:00,21
29-12-05 15:00,19
29-12-05 14:00,18
29-12-05 13:00,18
29-12-05 12:00,18
29-12-05 11:00,18
29-12-05 10:00,16
29-12-05 09:00,17
29-12-05 08:00,21
29-12-05 07:00,17
29-12-05 06:00,18
29-12-05 05:00,14
29-12-05 04:00,14
29-12-05 03:00,16
29-12-05 02:00,13
29-12-05 01:00,15
29-12-05 00:00,17
28-12-05 23:00,22
28-12-05 22:00,19
28-12-05 21:00,17
28-12-05 20:00,18
28-12-05 19:00,16
28-12-05 18:00,15
28-12-05 17:00,14
28-12-05 16:00,15
28-12-05 15:00,14
28-12-05 14:00,15
28-12-05 13:00,15
28-12-05 12:00,14
28-12-05 11:00,15
28-12-05 10:00,15
28-12-05 09:00,14
28-12-05 08:00,15
28-12-05 07:00,14
28-12-05 06:00,12
28-12-05 05:00,10
28-12-05 04:00,10
28-12-05 03:00,10
28-12-05 02:00,11
28-12-05 01:00,13
28-12-05 00:00,14
27-12-05 23:00,14
27-12-05 22:00,12
27-12-05 21:00,16
27-12-05 20:00,20
27-12-05 19:00,24
27-12-05 18:00,25
27-12-05 17:00,21
27-12-05 16:00,21
27-12-05 15:00,19
27-12-05 14:00,18
27-12-05 13:00,22
27-12-05 12:00,21
27-12-05 11:00,24
27-12-05 10:00,23
27-12-05 09:00,34
27-12-05 08:00,34
27-12-05 07:00,30
27-12-05 06:00,29
27-12-05 05:00,27
27-12-05 04:00,15
27-12-05 03:00,13
27-12-05 02:00,14
27-12-05 01:00,13
27-12-05 00:00,12
26-12-05 23:00,13
26-12-05 22:00,11
26-12-05 21:00,12
26-12-05 20:00,14
26-12-05 19:00,16
26-12-05 18:00,16
26-12-05 17:00,15
26-12-05 16:00,16
26-12-05 15:00,15
26-12-05 14:00,11
26-12-05 13:00,13
26-12-05 12:00,17
26-12-05 11:00,19
26-12-05 10:00,14
26-12-05 09:00,9
26-12-05 08:00,8
26-12-05 07:00,10
26-12-05 06:00,10
26-12-05 05:00,11
26-12-05 04:00,10
26-12-05 03:00,9
26-12-05 02:00,11
26-12-05 01:00,12
26-12-05 00:00,14
25-12-05 23:00,16
25-12-05 22:00,27
25-12-05 21:00,35
25-12-05 20:00,39
25-12-05 19:00,47
25-12-05 18:00,45
25-12-05 17:00,25
25-12-05 16:00,12
25-12-05 15:00,13
25-12-05 14:00,11
25-12-05 13:00,8
25-12-05 12:00,8
25-12-05 11:00,9
25-12-05 10:00,9
25-12-05 09:00,7
25-12-05 08:00,8
25-12-05 07:00,7
25-12-05 06:00,6
25-12-05 05:00,6
25-12-05 04:00,6
25-12-05 03:00,5
25-12-05 02:00,4
25-12-05 01:00,8
25-12-05 00:00,10
24-12-05 23:00,11
24-12-05 22:00,13
24-12-05 21:00,12
24-12-05 20:00,15
24-12-05 19:00,20
24-12-05 18:00,20
24-12-05 17:00,21
24-12-05 16:00,23
24-12-05 15:00,22
24-12-05 14:00,22
24-12-05 13:00,22
24-12-05 12:00,23
24-12-05 11:00,22
24-12-05 10:00,22
24-12-05 09:00,21
24-12-05 08:00,20
24-12-05 07:00,19
24-12-05 06:00,19
24-12-05 05:00,19
24-12-05 04:00,22
24-12-05 03:00,27
24-12-05 02:00,30
24-12-05 01:00,33
24-12-05 00:00,33
23-12-05 23:00,35
23-12-05 22:00,34
23-12-05 21:00,33
23-12-05 20:00,35
23-12-05 19:00,40
23-12-05 18:00,42
23-12-05 17:00,41
23-12-05 16:00,41
23-12-05 15:00,42
23-12-05 14:00,42
23-12-05 13:00,42
23-12-05 12:00,41
23-12-05 11:00,41
23-12-05 10:00,41
23-12-05 09:00,45
23-12-05 08:00,46
23-12-05 07:00,47
23-12-05 06:00,46
23-12-05 05:00,46
23-12-05 04:00,45
23-12-05 03:00,43
23-12-05 02:00,42
23-12-05 01:00,41
23-12-05 00:00,40
22-12-05 23:00,37
22-12-05 22:00,37
22-12-05 21:00,38
22-12-05 20:00,41
22-12-05 19:00,43
22-12-05 18:00,41
22-12-05 17:00,39
22-12-05 16:00,35
22-12-05 15:00,32
22-12-05 14:00,34
22-12-05 13:00,33
22-12-05 12:00,29
22-12-05 11:00,28
22-12-05 10:00,29
22-12-05 09:00,31
22-12-05 08:00,31
22-12-05 07:00,32
22-12-05 06:00,24
22-12-05 05:00,23
22-12-05 04:00,25
22-12-05 03:00,26
22-12-05 02:00,26
22-12-05 01:00,29
22-12-05 00:00,33
21-12-05 23:00,35
21-12-05 22:00,39
21-12-05 21:00,41
21-12-05 20:00,49
21-12-05 19:00,48
21-12-05 18:00,49
21-12-05 17:00,51
21-12-05 16:00,51
21-12-05 15:00,49
21-12-05 14:00,44
21-12-05 13:00,44
21-12-05 12:00,41
21-12-05 11:00,44
21-12-05 10:00,50
21-12-05 09:00,55
21-12-05 08:00,56
21-12-05 07:00,45
21-12-05 06:00,28
21-12-05 05:00,15
21-12-05 04:00,11
21-12-05 03:00,15
21-12-05 02:00,24
21-12-05 01:00,26
21-12-05 00:00,30
20-12-05 23:00,21
20-12-05 22:00,10
20-12-05 21:00,28
20-12-05 20:00,30
20-12-05 19:00,33
20-12-05 18:00,34
20-12-05 17:00,34
20-12-05 16:00,37
20-12-05 15:00,32
20-12-05 14:00,30
20-12-05 13:00,32
20-12-05 12:00,31
20-12-05 11:00,30
20-12-05 10:00,32
20-12-05 09:00,35
20-12-05 08:00,33
20-12-05 07:00,29
20-12-05 06:00,20
20-12-05 05:00,22
20-12-05 04:00,19
20-12-05 03:00,23
20-12-05 02:00,25
20-12-05 01:00,31
20-12-05 00:00,33
19-12-05 23:00,32
19-12-05 22:00,34
19-12-05 21:00,34
19-12-05 20:00,36
19-12-05 19:00,36
19-12-05 18:00,34
19-12-05 17:00,31
19-12-05 16:00,29
19-12-05 15:00,29
19-12-05 14:00,24
19-12-05 13:00,24
19-12-05 12:00,20
19-12-05 11:00,22
19-12-05 10:00,27
19-12-05 09:00,22
19-12-05 08:00,27
19-12-05 07:00,28
19-12-05 06:00,25
19-12-05 05:00,16
19-12-05 04:00,14
19-12-05 03:00,15
19-12-05 02:00,17
19-12-05 01:00,16
19-12-05 00:00,15
18-12-05 23:00,13
18-12-05 22:00,12
18-12-05 21:00,12
18-12-05 20:00,14
18-12-05 19:00,11
18-12-05 18:00,11
18-12-05 17:00,11
18-12-05 16:00,10
18-12-05 15:00,9
18-12-05 14:00,10
18-12-05 13:00,12
18-12-05 12:00,11
18-12-05 11:00,10
18-12-05 10:00,9
18-12-05 09:00,13
18-12-05 08:00,11
18-12-05 07:00,11
18-12-05 06:00,9
18-12-05 05:00,13
18-12-05 04:00,8
18-12-05 03:00,8
18-12-05 02:00,9
18-12-05 01:00,11
18-12-05 00:00,13
17-12-05 23:00,13
17-12-05 22:00,14
17-12-05 21:00,16
17-12-05 20:00,20
17-12-05 19:00,21
17-12-05 18:00,23
17-12-05 17:00,20
17-12-05 16:00,18
17-12-05 15:00,17
17-12-05 14:00,20
17-12-05 13:00,15
17-12-05 12:00,16
17-12-05 11:00,12
17-12-05 10:00,10
17-12-05 09:00,9
17-12-05 08:00,9
17-12-05 07:00,9
17-12-05 06:00,8
17-12-05 05:00,13
17-12-05 04:00,13
17-12-05 03:00,14
17-12-05 02:00,12
17-12-05 01:00,8
17-12-05 00:00,10
16-12-05 23:00,11
16-12-05 22:00,10
16-12-05 21:00,11
16-12-05 20:00,13
16-12-05 19:00,18
16-12-05 18:00,17
16-12-05 17:00,18
16-12-05 16:00,13
16-12-05 15:00,12
16-12-05 14:00,11
16-12-05 13:00,12
16-12-05 12:00,18
16-12-05 11:00,22
16-12-05 10:00,21
16-12-05 09:00,21
16-12-05 08:00,19
16-12-05 07:00,16
16-12-05 06:00,12
16-12-05 05:00,10
16-12-05 04:00,9
16-12-05 03:00,10
16-12-05 02:00,12
16-12-05 01:00,10
16-12-05 00:00,10
15-12-05 23:00,10
15-12-05 22:00,10
15-12-05 21:00,17
15-12-05 20:00,15
15-12-05 19:00,18
15-12-05 18:00,20
15-12-05 17:00,23
15-12-05 16:00,26
15-12-05 15:00,28
15-12-05 14:00,23
15-12-05 13:00,20
15-12-05 12:00,18
15-12-05 11:00,18
15-12-05 10:00,17
15-12-05 09:00,19
15-12-05 08:00,20
15-12-05 07:00,20
15-12-05 06:00,15
15-12-05 05:00,15
15-12-05 04:00,15
15-12-05 03:00,19
15-12-05 02:00,23
15-12-05 01:00,31
15-12-05 00:00,26
14-12-05 23:00,29
14-12-05 22:00,32
14-12-05 21:00,43
14-12-05 20:00,43
14-12-05 19:00,43
14-12-05 18:00,48
14-12-05 17:00,48
14-12-05 16:00,41
14-12-05 15:00,34
14-12-05 14:00,36
14-12-05 13:00,36
14-12-05 12:00,35
14-12-05 11:00,32
14-12-05 10:00,32
14-12-05 09:00,31
14-12-05 08:00,33
14-12-05 07:00,28
14-12-05 06:00,27
14-12-05 05:00,27
14-12-05 04:00,25
14-12-05 03:00,21
14-12-05 02:00,20
14-12-05 01:00,22
14-12-05 00:00,23
13-12-05 23:00,27
13-12-05 22:00,38
13-12-05 21:00,30
13-12-05 20:00,32
13-12-05 19:00,32
13-12-05 18:00,37
13-12-05 17:00,37
13-12-05 16:00,36
13-12-05 15:00,37
13-12-05 14:00,40
13-12-05 13:00,41
13-12-05 12:00,45
13-12-05 11:00,51
13-12-05 10:00,46
13-12-05 09:00,43
13-12-05 08:00,42
13-12-05 07:00,44
13-12-05 06:00,39
13-12-05 05:00,31
13-12-05 04:00,30
13-12-05 03:00,34
13-12-05 02:00,38
13-12-05 01:00,29
13-12-05 00:00,27
12-12-05 23:00,27
12-12-05 22:00,31
12-12-05 21:00,32
12-12-05 20:00,45
12-12-05 19:00,53
12-12-05 18:00,50
12-12-05 17:00,43
12-12-05 16:00,36
12-12-05 15:00,31
12-12-05 14:00,32
12-12-05 13:00,33
12-12-05 12:00,37
12-12-05 11:00,35
12-12-05 10:00,34
12-12-05 09:00,34
12-12-05 08:00,33
12-12-05 07:00,33
12-12-05 06:00,25
12-12-05 05:00,19
12-12-05 04:00,17
12-12-05 03:00,16
12-12-05 02:00,17
12-12-05 01:00,17
12-12-05 00:00,16
11-12-05 23:00,15
11-12-05 22:00,15
11-12-05 21:00,16
11-12-05 20:00,17
11-12-05 19:00,17
11-12-05 18:00,17
11-12-05 17:00,20
11-12-05 16:00,20
11-12-05 15:00,19
11-12-05 14:00,17
11-12-05 13:00,18
11-12-05 12:00,17
11-12-05 11:00,18
11-12-05 10:00,15
11-12-05 09:00,17
11-12-05 08:00,17
11-12-05 07:00,18
11-12-05 06:00,19
11-12-05 05:00,19
11-12-05 04:00,18
11-12-05 03:00,17
11-12-05 02:00,17
11-12-05 01:00,15
11-12-05 00:00,14
10-12-05 23:00,17
10-12-05 22:00,30
10-12-05 21:00,39
10-12-05 20:00,41
10-12-05 19:00,41
10-12-05 18:00,36
10-12-05 17:00,34
10-12-05 16:00,24
10-12-05 15:00,24
10-12-05 14:00,19
10-12-05 13:00,19
10-12-05 12:00,23
10-12-05 11:00,23
10-12-05 10:00,22
10-12-05 09:00,29
10-12-05 08:00,37
10-12-05 07:00,37
10-12-05 06:00,37
10-12-05 05:00,32
10-12-05 04:00,31
10-12-05 03:00,35
10-12-05 02:00,38
10-12-05 01:00,42
10-12-05 00:00,44
09-12-05 23:00,47
09-12-05 22:00,52
09-12-05 21:00,55
09-12-05 20:00,48
09-12-05 19:00,46
09-12-05 18:00,39
09-12-05 17:00,27
09-12-05 16:00,25
09-12-05 15:00,21
09-12-05 14:00,17
09-12-05 13:00,21
09-12-05 12:00,21
09-12-05 11:00,20
09-12-05 10:00,23
09-12-05 09:00,24
09-12-05 08:00,23
09-12-05 07:00,24
09-12-05 06:00,21
09-12-05 05:00,16
09-12-05 04:00,14
09-12-05 03:00,17
09-12-05 02:00,12
09-12-05 01:00,15
09-12-05 00:00,26
08-12-05 23:00,29
08-12-05 22:00,33
08-12-05 21:00,38
08-12-05 20:00,40
08-12-05 19:00,45
08-12-05 18:00,40
08-12-05 17:00,49
08-12-05 16:00,38
08-12-05 15:00,27
08-12-05 14:00,27
08-12-05 13:00,34
08-12-05 12:00,25
08-12-05 11:00,30
08-12-05 10:00,34
08-12-05 09:00,34
08-12-05 08:00,33
08-12-05 07:00,32
08-12-05 06:00,26
08-12-05 05:00,24
08-12-05 04:00,24
08-12-05 03:00,26
08-12-05 02:00,29
08-12-05 01:00,31
08-12-05 00:00,32
07-12-05 23:00,34
07-12-05 22:00,34
07-12-05 21:00,35
07-12-05 20:00,33
07-12-05 19:00,36
07-12-05 18:00,39
07-12-05 17:00,38
07-12-05 16:00,33
07-12-05 15:00,32
07-12-05 14:00,30
07-12-05 13:00,26
07-12-05 12:00,29
07-12-05 11:00,32
07-12-05 10:00,35
07-12-05 09:00,38
07-12-05 08:00,40
07-12-05 07:00,38
07-12-05 06:00,36
07-12-05 05:00,29
07-12-05 04:00,24
07-12-05 03:00,20
07-12-05 02:00,24
07-12-05 01:00,31
07-12-05 00:00,33
06-12-05 23:00,37
06-12-05 22:00,38
06-12-05 21:00,45
06-12-05 20:00,48
06-12-05 19:00,50
06-12-05 18:00,54
06-12-05 17:00,54
06-12-05 16:00,52
06-12-05 15:00,34
06-12-05 14:00,26
06-12-05 13:00,26
06-12-05 12:00,25
06-12-05 11:00,30
06-12-05 10:00,39
06-12-05 09:00,43
06-12-05 08:00,40
06-12-05 07:00,29
06-12-05 06:00,21
06-12-05 05:00,16
06-12-05 04:00,15
06-12-05 03:00,19
06-12-05 02:00,24
06-12-05 01:00,26
06-12-05 00:00,32
05-12-05 23:00,37
05-12-05 22:00,46
05-12-05 21:00,41
05-12-05 20:00,42
05-12-05 19:00,44
05-12-05 18:00,49
05-12-05 17:00,51
05-12-05 16:00,31
05-12-05 15:00,26
05-12-05 14:00,23
05-12-05 13:00,30
05-12-05 12:00,30
05-12-05 11:00,35
05-12-05 10:00,35
05-12-05 09:00,36
05-12-05 08:00,30
05-12-05 07:00,22
05-12-05 06:00,18
05-12-05 05:00,13
05-12-05 04:00,10
05-12-05 03:00,9
05-12-05 02:00,6
05-12-05 01:00,8
05-12-05 00:00,9
04-12-05 23:00,13
04-12-05 22:00,18
04-12-05 21:00,18
04-12-05 20:00,19
04-12-05 19:00,21
04-12-05 18:00,17
04-12-05 17:00,16
04-12-05 16:00,18
04-12-05 15:00,13
04-12-05 14:00,12
04-12-05 13:00,15
04-12-05 12:00,18
04-12-05 11:00,14
04-12-05 10:00,15
04-12-05 09:00,15
04-12-05 08:00,14
04-12-05 07:00,16
04-12-05 06:00,18
04-12-05 05:00,21
04-12-05 04:00,21
04-12-05 03:00,25
04-12-05 02:00,23
04-12-05 01:00,26
04-12-05 00:00,27
03-12-05 23:00,27
03-12-05 22:00,29
03-12-05 21:00,31
03-12-05 20:00,34
03-12-05 19:00,36
03-12-05 18:00,42
03-12-05 17:00,34
03-12-05 16:00,29
03-12-05 15:00,30
03-12-05 14:00,27
03-12-05 13:00,27
03-12-05 12:00,27
03-12-05 11:00,30
03-12-05 10:00,28
03-12-05 09:00,43
03-12-05 08:00,47
03-12-05 07:00,45
03-12-05 06:00,38
03-12-05 05:00,33
03-12-05 04:00,27
03-12-05 03:00,27
03-12-05 02:00,30
03-12-05 01:00,45
03-12-05 00:00,47
02-12-05 23:00,45
02-12-05 22:00,50
02-12-05 21:00,50
02-12-05 20:00,51
02-12-05 19:00,53
02-12-05 18:00,55
02-12-05 17:00,55
02-12-05 16:00,51
02-12-05 15:00,45
02-12-05 14:00,43
02-12-05 13:00,46
02-12-05 12:00,42
02-12-05 11:00,44
02-12-05 10:00,46
02-12-05 09:00,44
02-12-05 08:00,45
02-12-05 07:00,43
02-12-05 06:00,45
02-12-05 05:00,46
02-12-05 04:00,48
02-12-05 03:00,49
02-12-05 02:00,54
02-12-05 01:00,56
02-12-05 00:00,49
01-12-05 23:00,47
01-12-05 22:00,47
01-12-05 21:00,52
01-12-05 20:00,57
01-12-05 19:00,61
01-12-05 18:00,58
01-12-05 17:00,45
01-12-05 16:00,33
01-12-05 15:00,29
01-12-05 14:00,24
01-12-05 13:00,26
01-12-05 12:00,21
01-12-05 11:00,26
01-12-05 10:00,37
01-12-05 09:00,48
01-12-05 08:00,45
01-12-05 07:00,36
01-12-05 06:00,28
01-12-05 05:00,32
01-12-05 04:00,34
01-12-05 03:00,34
01-12-05 02:00,35
01-12-05 01:00,26

