Datum Zeit,Radebeul-Wahnsdorf O3
,µg/m³
01-01-06 00:00,16
31-12-05 23:00,10
31-12-05 22:00,9
31-12-05 21:00,9
31-12-05 20:00,9
31-12-05 19:00,9
31-12-05 18:00,9
31-12-05 17:00,17
31-12-05 16:00,33
31-12-05 15:00,38
31-12-05 14:00,34
31-12-05 13:00,32
31-12-05 12:00,28
31-12-05 11:00,28
31-12-05 10:00,29
31-12-05 09:00,29
31-12-05 08:00,29
31-12-05 07:00,23
31-12-05 06:00,12
31-12-05 05:00,7
31-12-05 04:00,2
31-12-05 03:00,3
31-12-05 02:00,3
31-12-05 01:00,5
31-12-05 00:00,9
30-12-05 23:00,20
30-12-05 22:00,6
30-12-05 21:00,2
30-12-05 20:00,18
30-12-05 19:00,13
30-12-05 18:00,19
30-12-05 17:00,23
30-12-05 16:00,39
30-12-05 15:00,42
30-12-05 14:00,40
30-12-05 13:00,34
30-12-05 12:00,26
30-12-05 11:00,24
30-12-05 10:00,22
30-12-05 09:00,17
30-12-05 08:00,5
30-12-05 07:00,15
30-12-05 06:00,18
30-12-05 05:00,27
30-12-05 04:00,31
30-12-05 03:00,32
30-12-05 02:00,26
30-12-05 01:00,26
30-12-05 00:00,23
29-12-05 23:00,22
29-12-05 22:00,20
29-12-05 21:00,21
29-12-05 20:00,24
29-12-05 19:00,25
29-12-05 18:00,26
29-12-05 17:00,30
29-12-05 16:00,33
29-12-05 15:00,38
29-12-05 14:00,40
29-12-05 13:00,41
29-12-05 12:00,42
29-12-05 11:00,39
29-12-05 10:00,33
29-12-05 09:00,23
29-12-05 08:00,27
29-12-05 07:00,24
29-12-05 06:00,24
29-12-05 05:00,22
29-12-05 04:00,22
29-12-05 03:00,22
29-12-05 02:00,21
29-12-05 01:00,23
29-12-05 00:00,24
28-12-05 23:00,25
28-12-05 22:00,25
28-12-05 21:00,26
28-12-05 20:00,25
28-12-05 19:00,21
28-12-05 18:00,21
28-12-05 17:00,22
28-12-05 16:00,24
28-12-05 15:00,25
28-12-05 14:00,26
28-12-05 13:00,29
28-12-05 12:00,33
28-12-05 11:00,34
28-12-05 10:00,34
28-12-05 09:00,34
28-12-05 08:00,34
28-12-05 07:00,34
28-12-05 06:00,36
28-12-05 05:00,37
28-12-05 04:00,37
28-12-05 03:00,39
28-12-05 02:00,40
28-12-05 01:00,39
28-12-05 00:00,36
27-12-05 23:00,39
27-12-05 22:00,41
27-12-05 21:00,44
27-12-05 20:00,44
27-12-05 19:00,35
27-12-05 18:00,27
27-12-05 17:00,27
27-12-05 16:00,28
27-12-05 15:00,33
27-12-05 14:00,29
27-12-05 13:00,27
27-12-05 12:00,26
27-12-05 11:00,18
27-12-05 10:00,12
27-12-05 09:00,12
27-12-05 08:00,21
27-12-05 07:00,23
27-12-05 06:00,23
27-12-05 05:00,19
27-12-05 04:00,23
27-12-05 03:00,32
27-12-05 02:00,31
27-12-05 01:00,16
27-12-05 00:00,10
26-12-05 23:00,12
26-12-05 22:00,17
26-12-05 21:00,23
26-12-05 20:00,27
26-12-05 19:00,29
26-12-05 18:00,42
26-12-05 17:00,49
26-12-05 16:00,54
26-12-05 15:00,58
26-12-05 14:00,58
26-12-05 13:00,56
26-12-05 12:00,51
26-12-05 11:00,50
26-12-05 10:00,44
26-12-05 09:00,48
26-12-05 08:00,51
26-12-05 07:00,47
26-12-05 06:00,43
26-12-05 05:00,43
26-12-05 04:00,48
26-12-05 03:00,48
26-12-05 02:00,47
26-12-05 01:00,42
26-12-05 00:00,37
25-12-05 23:00,42
25-12-05 22:00,44
25-12-05 21:00,44
