Datum Zeit,Freiberg O3
,µg/m³
01-01-06 00:00,52
31-12-05 23:00,55
31-12-05 22:00,49
31-12-05 21:00,48
31-12-05 20:00,50
31-12-05 19:00,41
31-12-05 18:00,41
31-12-05 17:00,39
31-12-05 16:00,43
31-12-05 15:00,52
31-12-05 14:00,51
31-12-05 13:00,45
31-12-05 12:00,38
31-12-05 11:00,37
31-12-05 10:00,46
31-12-05 09:00,49
31-12-05 08:00,50
31-12-05 07:00,46
31-12-05 06:00,44
31-12-05 05:00,36
31-12-05 04:00,23
31-12-05 03:00,53
31-12-05 02:00,13
31-12-05 01:00,1
31-12-05 00:00,1
30-12-05 23:00,15
30-12-05 22:00,17
30-12-05 21:00,12
30-12-05 20:00,4
30-12-05 19:00,4
30-12-05 18:00,3
30-12-05 17:00,4
30-12-05 16:00,16
30-12-05 15:00,28
30-12-05 14:00,29
30-12-05 13:00,30
30-12-05 12:00,27
30-12-05 11:00,25
30-12-05 10:00,16
30-12-05 09:00,5
30-12-05 08:00,5
30-12-05 07:00,16
30-12-05 06:00,13
30-12-05 05:00,10
30-12-05 04:00,21
30-12-05 03:00,28
30-12-05 02:00,31
30-12-05 01:00,30
30-12-05 00:00,26
29-12-05 23:00,23
29-12-05 22:00,23
29-12-05 21:00,23
29-12-05 20:00,20
29-12-05 19:00,17
29-12-05 18:00,20
29-12-05 17:00,23
29-12-05 16:00,26
29-12-05 15:00,31
29-12-05 14:00,32
29-12-05 13:00,35
29-12-05 12:00,34
29-12-05 11:00,34
29-12-05 10:00,30
29-12-05 09:00,25
29-12-05 08:00,19
29-12-05 07:00,20
29-12-05 06:00,19
29-12-05 05:00,25
29-12-05 04:00,17
29-12-05 03:00,21
29-12-05 02:00,24
29-12-05 01:00,23
29-12-05 00:00,23
28-12-05 23:00,21
28-12-05 22:00,22
28-12-05 21:00,20
28-12-05 20:00,20
28-12-05 19:00,17
28-12-05 18:00,17
28-12-05 17:00,16
28-12-05 16:00,17
28-12-05 15:00,18
28-12-05 14:00,21
28-12-05 13:00,22
28-12-05 12:00,17
28-12-05 11:00,19
28-12-05 10:00,18
28-12-05 09:00,19
28-12-05 08:00,22
28-12-05 07:00,23
28-12-05 06:00,26
28-12-05 05:00,30
28-12-05 04:00,31
28-12-05 03:00,31
28-12-05 02:00,34
28-12-05 01:00,38
28-12-05 00:00,38
27-12-05 23:00,40
27-12-05 22:00,43
27-12-05 21:00,37
27-12-05 20:00,32
27-12-05 19:00,28
27-12-05 18:00,28
27-12-05 17:00,31
27-12-05 16:00,25
27-12-05 15:00,21
27-12-05 14:00,20
27-12-05 13:00,21
27-12-05 12:00,30
27-12-05 11:00,24
27-12-05 10:00,17
27-12-05 09:00,7
27-12-05 08:00,11
27-12-05 07:00,3
27-12-05 06:00,2
27-12-05 05:00,1
27-12-05 04:00,1
27-12-05 03:00,1
27-12-05 02:00,7
27-12-05 01:00,13
27-12-05 00:00,19
26-12-05 23:00,31
26-12-05 22:00,42
26-12-05 21:00,39
26-12-05 20:00,40
26-12-05 19:00,34
26-12-05 18:00,34
26-12-05 17:00,35
26-12-05 16:00,43
26-12-05 15:00,50
26-12-05 14:00,53
26-12-05 13:00,52
26-12-05 12:00,46
26-12-05 11:00,44
26-12-05 10:00,43
26-12-05 09:00,46
26-12-05 08:00,46
26-12-05 07:00,45
26-12-05 06:00,43
26-12-05 05:00,46
26-12-05 04:00,49
26-12-05 03:00,49
26-12-05 02:00,48
26-12-05 01:00,50
26-12-05 00:00,44
25-12-05 23:00,41
25-12-05 22:00,33
25-12-05 21:00,35
25-12-05 20:00,33
25-12-05 19:00,32
25-12-05 18:00,38
25-12-05 17:00,47
25-12-05 16:00,54
25-12-05 15:00,57
25-12-05 14:00,59
25-12-05 13:00,58
25-12-05 12:00,58
25-12-05 11:00,54
25-12-05 10:00,53
25-12-05 09:00,56
25-12-05 08:00,59
25-12-05 07:00,63
25-12-05 06:00,66
25-12-05 05:00,71
25-12-05 04:00,75
25-12-05 03:00,67
25-12-05 02:00,61
25-12-05 01:00,60
25-12-05 00:00,57
24-12-05 23:00,47
24-12-05 22:00,43
24-12-05 21:00,44
24-12-05 20:00,34
24-12-05 19:00,29
24-12-05 18:00,21
24-12-05 17:00,20
24-12-05 16:00,19
24-12-05 15:00,17
24-12-05 14:00,25
24-12-05 13:00,25
24-12-05 12:00,19
24-12-05 11:00,21
24-12-05 10:00,22
24-12-05 09:00,25
24-12-05 08:00,28
24-12-05 07:00,29
24-12-05 06:00,30
24-12-05 05:00,28
24-12-05 04:00,28
24-12-05 03:00,22
24-12-05 02:00,21
24-12-05 01:00,16
24-12-05 00:00,12
23-12-05 23:00,13
23-12-05 22:00,12
23-12-05 21:00,7
23-12-05 20:00,2
23-12-05 19:00,1
23-12-05 18:00,1
23-12-05 17:00,1
23-12-05 16:00,1
23-12-05 15:00,2
23-12-05 14:00,3
23-12-05 13:00,3
23-12-05 12:00,3
23-12-05 11:00,2
23-12-05 10:00,1
23-12-05 09:00,1
23-12-05 08:00,2
23-12-05 07:00,7
23-12-05 06:00,10
23-12-05 05:00,10
23-12-05 04:00,9
23-12-05 03:00,11
23-12-05 02:00,14
23-12-05 01:00,17
23-12-05 00:00,19
22-12-05 23:00,15
22-12-05 22:00,15
22-12-05 21:00,13
22-12-05 20:00,16
22-12-05 19:00,17
22-12-05 18:00,19
22-12-05 17:00,19
22-12-05 16:00,22
22-12-05 15:00,24
22-12-05 14:00,19
22-12-05 13:00,17
22-12-05 12:00,14
22-12-05 11:00,11
22-12-05 10:00,15
22-12-05 09:00,17
22-12-05 08:00,24
22-12-05 07:00,25
22-12-05 06:00,29
22-12-05 05:00,35
22-12-05 04:00,35
22-12-05 03:00,36
22-12-05 02:00,31
22-12-05 01:00,23
22-12-05 00:00,20
21-12-05 23:00,13
21-12-05 22:00,8
21-12-05 21:00,6
21-12-05 20:00,2
21-12-05 19:00,1
21-12-05 18:00,1
21-12-05 17:00,5
21-12-05 16:00,9
21-12-05 15:00,11
21-12-05 14:00,14
21-12-05 13:00,14
21-12-05 12:00,19
21-12-05 11:00,42
21-12-05 10:00,41
21-12-05 09:00,47
21-12-05 08:00,52
21-12-05 07:00,53
21-12-05 06:00,58
21-12-05 05:00,56
21-12-05 04:00,59
21-12-05 03:00,65
21-12-05 02:00,63
21-12-05 01:00,66
21-12-05 00:00,72
20-12-05 23:00,75
20-12-05 22:00,73
20-12-05 21:00,34
20-12-05 20:00,32
20-12-05 19:00,33
20-12-05 18:00,33
20-12-05 17:00,32
20-12-05 16:00,31
20-12-05 15:00,32
20-12-05 14:00,36
20-12-05 13:00,36
20-12-05 12:00,33
20-12-05 11:00,31
20-12-05 10:00,34
20-12-05 09:00,34
20-12-05 08:00,34
20-12-05 07:00,36
20-12-05 06:00,41
20-12-05 05:00,42
20-12-05 04:00,42
20-12-05 03:00,37
20-12-05 02:00,33
20-12-05 01:00,28
20-12-05 00:00,23
19-12-05 23:00,18
19-12-05 22:00,17
19-12-05 21:00,19
19-12-05 20:00,23
19-12-05 19:00,25
19-12-05 18:00,25
19-12-05 17:00,26
19-12-05 16:00,24
19-12-05 15:00,29
19-12-05 14:00,31
19-12-05 13:00,31
19-12-05 12:00,29
19-12-05 11:00,25
19-12-05 10:00,16
19-12-05 09:00,13
19-12-05 08:00,15
19-12-05 07:00,22
19-12-05 06:00,31
