Datum Zeit,Chemnitz-Mitte SO2
,µg/m³
01-01-06 00:00,2.5
31-12-05 23:00,2.2
31-12-05 22:00,2.3
31-12-05 21:00,2.1
31-12-05 20:00,1.9
31-12-05 19:00,1.7
31-12-05 18:00,1.9
31-12-05 17:00,2.0
31-12-05 16:00,2.0
31-12-05 15:00,2.2
31-12-05 14:00,2.2
31-12-05 13:00,3.2
31-12-05 12:00,3.3
31-12-05 11:00,3.3
31-12-05 10:00,2.8
31-12-05 09:00,3.3
31-12-05 08:00,3.6
31-12-05 07:00,2.6
31-12-05 06:00,3.5
31-12-05 05:00,3.4
31-12-05 04:00,5.3
31-12-05 03:00,7.0
31-12-05 02:00,5.4
31-12-05 01:00,4.8
31-12-05 00:00,5.2
30-12-05 23:00,4.5
30-12-05 22:00,3.3
30-12-05 21:00,4.0
30-12-05 20:00,3.1
30-12-05 19:00,4.4
30-12-05 18:00,3.0
30-12-05 17:00,3.6
30-12-05 16:00,4.1
30-12-05 15:00,4.3
30-12-05 14:00,4.4
30-12-05 13:00,4.6
30-12-05 12:00,4.6
30-12-05 11:00,5.6
30-12-05 10:00,5.1
30-12-05 09:00,4.6
30-12-05 08:00,4.8
30-12-05 07:00,4.3
30-12-05 06:00,2.5
30-12-05 05:00,2.9
30-12-05 04:00,3.6
30-12-05 03:00,2.8
30-12-05 02:00,3.1
30-12-05 01:00,2.7
30-12-05 00:00,3.0
29-12-05 23:00,4.1
29-12-05 22:00,4.2
29-12-05 21:00,3.8
29-12-05 20:00,4.5
29-12-05 19:00,4.3
29-12-05 18:00,4.3
29-12-05 17:00,3.6
29-12-05 16:00,3.0
29-12-05 15:00,3.4
29-12-05 14:00,3.3
29-12-05 13:00,3.1
29-12-05 12:00,3.3
29-12-05 11:00,3.1
29-12-05 10:00,3.8
29-12-05 09:00,3.6
29-12-05 08:00,4.3
29-12-05 07:00,4.2
29-12-05 06:00,4.6
29-12-05 05:00,6.7
29-12-05 04:00,6.7
29-12-05 03:00,4.7
29-12-05 02:00,5.3
29-12-05 01:00,4.7
29-12-05 00:00,4.4
28-12-05 23:00,4.3
28-12-05 22:00,3.9
28-12-05 21:00,5.1
28-12-05 20:00,6.8
28-12-05 19:00,8.6
28-12-05 18:00,7.6
28-12-05 17:00,8.0
28-12-05 16:00,7.8
28-12-05 15:00,6.5
28-12-05 14:00,5.9
28-12-05 13:00,5.1
28-12-05 12:00,5.2
28-12-05 11:00,4.7
28-12-05 10:00,5.2
28-12-05 09:00,5.1
28-12-05 08:00,4.7
28-12-05 07:00,4.7
28-12-05 06:00,5.0
28-12-05 05:00,5.8
28-12-05 04:00,5.1
28-12-05 03:00,5.0
28-12-05 02:00,5.9
28-12-05 01:00,7.4
28-12-05 00:00,6.0
27-12-05 23:00,4.6
27-12-05 22:00,6.7
27-12-05 21:00,11.2
27-12-05 20:00,12.7
27-12-05 19:00,4.0
27-12-05 18:00,1.9
27-12-05 17:00,2.1
27-12-05 16:00,2.2
27-12-05 15:00,2.0
27-12-05 14:00,1.9
27-12-05 13:00,3.5
27-12-05 12:00,3.7
27-12-05 11:00,5.7
27-12-05 10:00,5.5
27-12-05 09:00,7.4
27-12-05 08:00,7.0
27-12-05 07:00,9.6
27-12-05 06:00,13.3
27-12-05 05:00,12.1
27-12-05 04:00,5.9
27-12-05 03:00,7.1
27-12-05 02:00,6.7
27-12-05 01:00,7.3
27-12-05 00:00,4.0
26-12-05 23:00,1.3
26-12-05 22:00,1.0
26-12-05 21:00,1.9
26-12-05 20:00,1.8
26-12-05 19:00,2.1
26-12-05 18:00,1.6
26-12-05 17:00,1.0
26-12-05 16:00,1.0
26-12-05 15:00,1.0
26-12-05 14:00,1.0
26-12-05 13:00,1.8
26-12-05 12:00,2.3
26-12-05 11:00,1.5
26-12-05 10:00,1.5
26-12-05 09:00,2.5
26-12-05 08:00,2.7
26-12-05 07:00,1.7
26-12-05 06:00,1.0
26-12-05 05:00,1.0
26-12-05 04:00,1.0
26-12-05 03:00,1.0
26-12-05 02:00,1.0
26-12-05 01:00,1.0
26-12-05 00:00,1.2
25-12-05 23:00,2.6
25-12-05 22:00,2.1
25-12-05 21:00,2.3
25-12-05 20:00,3.7
25-12-05 19:00,6.4
25-12-05 18:00,12.5
25-12-05 17:00,9.4
25-12-05 16:00,4.9
25-12-05 15:00,5.2
25-12-05 14:00,7.4
25-12-05 13:00,1.7
25-12-05 12:00,1.2
25-12-05 11:00,1.1
25-12-05 10:00,1.1
25-12-05 09:00,1.0
25-12-05 08:00,1.0
25-12-05 07:00,1.5
25-12-05 06:00,1.3
25-12-05 05:00,1.8
25-12-05 04:00,2.3
25-12-05 03:00,1.0
25-12-05 02:00,1.0
25-12-05 01:00,1.0
25-12-05 00:00,1.2
24-12-05 23:00,2.4
24-12-05 22:00,2.6
24-12-05 21:00,3.0
24-12-05 20:00,2.8
24-12-05 19:00,3.0
24-12-05 18:00,2.6
24-12-05 17:00,2.7
24-12-05 16:00,3.2
24-12-05 15:00,3.5
24-12-05 14:00,3.1
24-12-05 13:00,3.3
24-12-05 12:00,3.2
24-12-05 11:00,2.8
24-12-05 10:00,2.3
24-12-05 09:00,2.8
24-12-05 08:00,2.4
24-12-05 07:00,2.1
24-12-05 06:00,2.5
24-12-05 05:00,2.7
24-12-05 04:00,2.9
24-12-05 03:00,2.7
24-12-05 02:00,2.7
24-12-05 01:00,2.8
24-12-05 00:00,2.3
23-12-05 23:00,1.0
23-12-05 22:00,1.0
23-12-05 21:00,1.4
23-12-05 20:00,1.0
23-12-05 19:00,1.4
23-12-05 18:00,1.0
23-12-05 17:00,1.4
23-12-05 16:00,1.0
23-12-05 15:00,1.6
23-12-05 14:00,1.6
23-12-05 13:00,2.1
23-12-05 12:00,1.9
23-12-05 11:00,2.0
23-12-05 10:00,1.6
23-12-05 09:00,1.2
23-12-05 08:00,1.3
23-12-05 07:00,1.5
23-12-05 06:00,1.6
23-12-05 05:00,1.8
23-12-05 04:00,1.8
23-12-05 03:00,1.6
23-12-05 02:00,1.4
23-12-05 01:00,1.7
23-12-05 00:00,1.4
22-12-05 23:00,1.9
22-12-05 22:00,2.0
22-12-05 21:00,2.0
22-12-05 20:00,2.1
22-12-05 19:00,1.9
22-12-05 18:00,1.9
22-12-05 17:00,1.1
22-12-05 16:00,2.3
22-12-05 15:00,2.2
22-12-05 14:00,2.2
22-12-05 13:00,2.6
22-12-05 12:00,2.1
22-12-05 11:00,1.9
22-12-05 10:00,1.7
22-12-05 09:00,1.1
22-12-05 08:00,1.5
22-12-05 07:00,1.6
22-12-05 06:00,1.4
22-12-05 05:00,2.2
22-12-05 04:00,2.4
22-12-05 03:00,1.8
22-12-05 02:00,1.7
22-12-05 01:00,1.4
22-12-05 00:00,1.3
21-12-05 23:00,1.2
21-12-05 22:00,1.1
21-12-05 21:00,1.6
21-12-05 20:00,1.2
21-12-05 19:00,1.5
21-12-05 18:00,1.4
21-12-05 17:00,1.7
21-12-05 16:00,1.2
21-12-05 15:00,1.2
21-12-05 14:00,1.9
21-12-05 13:00,1.2
21-12-05 12:00,1.6
21-12-05 11:00,1.5
21-12-05 10:00,1.3
21-12-05 09:00,2.1
21-12-05 08:00,2.0
21-12-05 07:00,1.1
21-12-05 06:00,1.1
21-12-05 05:00,1.5
21-12-05 04:00,1.3
21-12-05 03:00,1.0
21-12-05 02:00,1.0
21-12-05 01:00,1.3
21-12-05 00:00,1.0
20-12-05 23:00,1.0
20-12-05 22:00,2.1
20-12-05 21:00,2.9
20-12-05 20:00,2.9
20-12-05 19:00,2.9
20-12-05 18:00,2.7
20-12-05 17:00,2.9
20-12-05 16:00,2.0
20-12-05 15:00,1.9
20-12-05 14:00,1.9
20-12-05 13:00,2.0
20-12-05 12:00,2.3
20-12-05 11:00,1.7
20-12-05 10:00,1.5
20-12-05 09:00,1.2
20-12-05 08:00,1.5
20-12-05 07:00,1.4
20-12-05 06:00,1.5
20-12-05 05:00,1.4
20-12-05 04:00,1.2
20-12-05 03:00,1.2
20-12-05 02:00,1.4
20-12-05 01:00,2.0
20-12-05 00:00,2.6
19-12-05 23:00,1.9
19-12-05 22:00,2.2
19-12-05 21:00,2.4
19-12-05 20:00,2.5
19-12-05 19:00,1.8
19-12-05 18:00,2.1
19-12-05 17:00,1.9
19-12-05 16:00,2.0
19-12-05 15:00,3.7
19-12-05 14:00,3.5
19-12-05 13:00,2.9
19-12-05 12:00,2.7
19-12-05 11:00,1.9
19-12-05 10:00,1.5
19-12-05 09:00,2.1
19-12-05 08:00,1.9
19-12-05 07:00,1.5
19-12-05 06:00,1.6
19-12-05 05:00,1.7
19-12-05 04:00,1.0
19-12-05 03:00,1.6
19-12-05 02:00,1.0
19-12-05 01:00,1.1
19-12-05 00:00,1.2
18-12-05 23:00,1.0
18-12-05 22:00,1.1
18-12-05 21:00,1.0
18-12-05 20:00,1.2
18-12-05 19:00,1.0
18-12-05 18:00,1.0
18-12-05 17:00,1.1
18-12-05 16:00,1.4
18-12-05 15:00,1.1
18-12-05 14:00,1.4
18-12-05 13:00,1.3
18-12-05 12:00,1.1
18-12-05 11:00,1.1
18-12-05 10:00,1.0
18-12-05 09:00,1.0
18-12-05 08:00,1.1
18-12-05 07:00,1.0
18-12-05 06:00,1.0
18-12-05 05:00,1.1
18-12-05 04:00,1.0
18-12-05 03:00,2.0
18-12-05 02:00,2.3
18-12-05 01:00,1.2
18-12-05 00:00,1.5
17-12-05 23:00,1.0
17-12-05 22:00,1.4
17-12-05 21:00,1.5
17-12-05 20:00,1.4
17-12-05 19:00,2.2
17-12-05 18:00,1.5
17-12-05 17:00,1.3
17-12-05 16:00,1.2
17-12-05 15:00,1.0
17-12-05 14:00,1.0
17-12-05 13:00,1.0
17-12-05 12:00,1.2
17-12-05 11:00,1.2
17-12-05 10:00,1.0
17-12-05 09:00,1.0
17-12-05 08:00,1.0
17-12-05 07:00,1.0
17-12-05 06:00,1.0
17-12-05 05:00,1.4
17-12-05 04:00,1.2
17-12-05 03:00,1.0
17-12-05 02:00,1.6
17-12-05 01:00,1.5
17-12-05 00:00,3.8
16-12-05 23:00,3.4
16-12-05 22:00,1.6
16-12-05 21:00,1.0
16-12-05 20:00,1.0
16-12-05 19:00,1.2
16-12-05 18:00,1.0
16-12-05 17:00,1.5
16-12-05 16:00,1.0
16-12-05 15:00,1.4
16-12-05 14:00,1.0
16-12-05 13:00,1.0
16-12-05 12:00,1.0
16-12-05 11:00,1.0
16-12-05 10:00,1.0
16-12-05 09:00,1.0
16-12-05 08:00,1.0
16-12-05 07:00,1.0
16-12-05 06:00,1.0
16-12-05 05:00,1.0
16-12-05 04:00,1.0
16-12-05 03:00,1.0
16-12-05 02:00,1.0
16-12-05 01:00,1.0
16-12-05 00:00,1.0
15-12-05 23:00,1.0
15-12-05 22:00,1.0
15-12-05 21:00,1.0
15-12-05 20:00,1.0
15-12-05 19:00,1.0
15-12-05 18:00,1.0
15-12-05 17:00,1.0
15-12-05 16:00,1.0
15-12-05 15:00,1.0
15-12-05 14:00,1.0
15-12-05 13:00,1.0
15-12-05 12:00,1.0
15-12-05 11:00,1.0
15-12-05 10:00,1.3
15-12-05 09:00,1.0
15-12-05 08:00,1.0
15-12-05 07:00,1.0
15-12-05 06:00,1.0
15-12-05 05:00,1.0
15-12-05 04:00,1.0
15-12-05 03:00,1.0
15-12-05 02:00,1.0
15-12-05 01:00,1.1
15-12-05 00:00,1.0
14-12-05 23:00,1.0
14-12-05 22:00,1.0
14-12-05 21:00,1.0
14-12-05 20:00,1.0
14-12-05 19:00,1.0
14-12-05 18:00,1.0
14-12-05 17:00,1.0
14-12-05 16:00,1.0
14-12-05 15:00,1.0
14-12-05 14:00,1.0
14-12-05 13:00,1.0
14-12-05 12:00,1.1
14-12-05 11:00,1.1
14-12-05 10:00,1.0
14-12-05 09:00,1.0
14-12-05 08:00,1.0
14-12-05 07:00,1.0
14-12-05 06:00,1.0
14-12-05 05:00,1.0
14-12-05 04:00,1.0
14-12-05 03:00,1.0
14-12-05 02:00,1.1
14-12-05 01:00,1.0
14-12-05 00:00,1.3
13-12-05 23:00,1.4
13-12-05 22:00,1.8
13-12-05 21:00,1.5
13-12-05 20:00,2.6
13-12-05 19:00,2.6
13-12-05 18:00,3.4
13-12-05 17:00,6.3
13-12-05 16:00,7.4
13-12-05 15:00,8.4
13-12-05 14:00,13.2
13-12-05 13:00,10.1
13-12-05 12:00,5.6
13-12-05 11:00,5.7
13-12-05 10:00,3.9
13-12-05 09:00,3.4
13-12-05 08:00,1.6
13-12-05 07:00,1.0
13-12-05 06:00,1.0
13-12-05 05:00,1.0
13-12-05 04:00,1.0
13-12-05 03:00,1.0
13-12-05 02:00,1.0
13-12-05 01:00,1.0
13-12-05 00:00,1.0
12-12-05 23:00,1.0
12-12-05 22:00,1.0
12-12-05 21:00,1.0
12-12-05 20:00,1.4
12-12-05 19:00,2.3
12-12-05 18:00,2.8
12-12-05 17:00,2.1
12-12-05 16:00,2.0
12-12-05 15:00,2.5
12-12-05 14:00,3.3
12-12-05 13:00,2.3
12-12-05 12:00,2.1
12-12-05 11:00,2.1
12-12-05 10:00,2.0
12-12-05 09:00,2.5
12-12-05 08:00,1.9
12-12-05 07:00,1.4
12-12-05 06:00,1.5
12-12-05 05:00,1.5
12-12-05 04:00,1.0
12-12-05 03:00,1.0
12-12-05 02:00,1.2
12-12-05 01:00,1.0
12-12-05 00:00,1.3
11-12-05 23:00,3.2
11-12-05 22:00,3.1
11-12-05 21:00,3.6
11-12-05 20:00,4.2
11-12-05 19:00,3.9
11-12-05 18:00,4.4
11-12-05 17:00,4.9
11-12-05 16:00,4.6
11-12-05 15:00,4.9
11-12-05 14:00,4.7
11-12-05 13:00,5.3
11-12-05 12:00,5.7
11-12-05 11:00,6.0
11-12-05 10:00,6.1
11-12-05 09:00,5.8
11-12-05 08:00,5.8
11-12-05 07:00,5.8
11-12-05 06:00,8.0
11-12-05 05:00,7.0
11-12-05 04:00,8.4
11-12-05 03:00,8.4
11-12-05 02:00,6.1
11-12-05 01:00,5.9
11-12-05 00:00,4.6
10-12-05 23:00,3.3
10-12-05 22:00,2.6
10-12-05 21:00,2.5
10-12-05 20:00,2.5
10-12-05 19:00,3.1
10-12-05 18:00,2.0
10-12-05 17:00,1.9
10-12-05 16:00,1.0
10-12-05 15:00,1.4
10-12-05 14:00,1.5
10-12-05 13:00,1.0
10-12-05 12:00,1.0
10-12-05 11:00,1.0
10-12-05 10:00,1.1
10-12-05 09:00,1.2
10-12-05 08:00,1.1
10-12-05 07:00,1.0
10-12-05 06:00,1.2
10-12-05 05:00,1.2
10-12-05 04:00,1.4
10-12-05 03:00,1.8
10-12-05 02:00,1.5
10-12-05 01:00,1.3
10-12-05 00:00,2.1
09-12-05 23:00,1.5
09-12-05 22:00,1.1
09-12-05 21:00,1.0
09-12-05 20:00,1.3
09-12-05 19:00,1.2
09-12-05 18:00,1.4
09-12-05 17:00,1.3
09-12-05 16:00,1.0
09-12-05 15:00,1.2
09-12-05 14:00,1.1
09-12-05 13:00,1.2
09-12-05 12:00,2.8
09-12-05 11:00,1.2
09-12-05 10:00,1.0
09-12-05 09:00,1.0
09-12-05 08:00,1.0
09-12-05 07:00,1.0
09-12-05 06:00,1.0
09-12-05 05:00,1.0
09-12-05 04:00,1.0
09-12-05 03:00,1.1
09-12-05 02:00,1.3
09-12-05 01:00,1.2
09-12-05 00:00,2.4
08-12-05 23:00,4.1
08-12-05 22:00,4.7
