Datum Zeit,Carlsfeld O3
,µg/m³
01-01-06 00:00,58
31-12-05 23:00,57
31-12-05 22:00,53
31-12-05 21:00,54
31-12-05 20:00,51
31-12-05 19:00,48
31-12-05 18:00,46
31-12-05 17:00,49
31-12-05 16:00,53
31-12-05 15:00,54
31-12-05 14:00,62
31-12-05 13:00,59
31-12-05 12:00,56
31-12-05 11:00,52
31-12-05 10:00,48
31-12-05 09:00,50
31-12-05 08:00,59
31-12-05 07:00,73
31-12-05 06:00,66
31-12-05 05:00,63
31-12-05 04:00,57
31-12-05 03:00,57
31-12-05 02:00,58
31-12-05 01:00,58
31-12-05 00:00,57
30-12-05 23:00,56
30-12-05 22:00,50
30-12-05 21:00,49
30-12-05 20:00,50
30-12-05 19:00,51
30-12-05 18:00,52
30-12-05 17:00,53
30-12-05 16:00,53
30-12-05 15:00,54
30-12-05 14:00,55
30-12-05 13:00,53
30-12-05 12:00,50
30-12-05 11:00,49
30-12-05 10:00,46
30-12-05 09:00,46
30-12-05 08:00,44
30-12-05 07:00,43
30-12-05 06:00,40
30-12-05 05:00,38
30-12-05 04:00,38
30-12-05 03:00,38
30-12-05 02:00,37
30-12-05 01:00,36
30-12-05 00:00,36
29-12-05 23:00,34
29-12-05 22:00,27
29-12-05 21:00,25
29-12-05 20:00,27
29-12-05 19:00,27
29-12-05 18:00,28
29-12-05 17:00,31
29-12-05 16:00,36
29-12-05 15:00,42
29-12-05 14:00,44
29-12-05 13:00,45
29-12-05 12:00,46
29-12-05 11:00,46
29-12-05 10:00,48
29-12-05 09:00,48
29-12-05 08:00,43
29-12-05 07:00,37
29-12-05 06:00,37
29-12-05 05:00,36
29-12-05 04:00,35
29-12-05 03:00,31
29-12-05 02:00,25
29-12-05 01:00,27
29-12-05 00:00,28
28-12-05 23:00,28
28-12-05 22:00,25
28-12-05 21:00,23
28-12-05 20:00,22
28-12-05 19:00,20
28-12-05 18:00,20
28-12-05 17:00,24
28-12-05 16:00,29
28-12-05 15:00,34
28-12-05 14:00,32
28-12-05 13:00,31
28-12-05 12:00,29
28-12-05 11:00,29
28-12-05 10:00,31
28-12-05 09:00,36
28-12-05 08:00,37
28-12-05 07:00,39
28-12-05 06:00,43
28-12-05 05:00,37
28-12-05 04:00,38
28-12-05 03:00,41
28-12-05 02:00,43
28-12-05 01:00,41
28-12-05 00:00,39
27-12-05 23:00,48
27-12-05 22:00,54
27-12-05 21:00,54
27-12-05 20:00,51
27-12-05 19:00,55
27-12-05 18:00,45
27-12-05 17:00,42
27-12-05 16:00,66
27-12-05 15:00,71
27-12-05 14:00,66
27-12-05 13:00,56
27-12-05 12:00,54
27-12-05 11:00,57
27-12-05 10:00,49
27-12-05 09:00,51
27-12-05 08:00,51
27-12-05 07:00,39
27-12-05 06:00,44
27-12-05 05:00,50
27-12-05 04:00,49
27-12-05 03:00,56
27-12-05 02:00,62
27-12-05 01:00,65
27-12-05 00:00,65
26-12-05 23:00,64
26-12-05 22:00,63
26-12-05 21:00,61
26-12-05 20:00,61
26-12-05 19:00,61
26-12-05 18:00,60
26-12-05 17:00,62
26-12-05 16:00,63
26-12-05 15:00,65
26-12-05 14:00,68
26-12-05 13:00,68
26-12-05 12:00,67
26-12-05 11:00,68
26-12-05 10:00,66
26-12-05 09:00,63
26-12-05 08:00,60
26-12-05 07:00,60
26-12-05 06:00,60
26-12-05 05:00,64
26-12-05 04:00,71
26-12-05 03:00,69
26-12-05 02:00,67
26-12-05 01:00,67
26-12-05 00:00,67
25-12-05 23:00,66
25-12-05 22:00,64
25-12-05 21:00,64
25-12-05 20:00,67
25-12-05 19:00,69
25-12-05 18:00,67
25-12-05 17:00,68
25-12-05 16:00,68
25-12-05 15:00,67
25-12-05 14:00,67
25-12-05 13:00,68
25-12-05 12:00,69
25-12-05 11:00,68
25-12-05 10:00,74
25-12-05 09:00,76
25-12-05 08:00,76
25-12-05 07:00,76
25-12-05 06:00,80
25-12-05 05:00,61
25-12-05 04:00,57
25-12-05 03:00,55
25-12-05 02:00,55
25-12-05 01:00,57
25-12-05 00:00,58
24-12-05 23:00,53
24-12-05 22:00,49
24-12-05 21:00,48
24-12-05 20:00,48
24-12-05 19:00,48
24-12-05 18:00,49
