Datum Zeit,Zittau-Ost O3
,µg/m³
01-01-06 00:00,41
31-12-05 23:00,44
31-12-05 22:00,47
31-12-05 21:00,47
31-12-05 20:00,47
31-12-05 19:00,47
31-12-05 18:00,46
31-12-05 17:00,45
31-12-05 16:00,47
31-12-05 15:00,51
31-12-05 14:00,52
31-12-05 13:00,51
31-12-05 12:00,47
31-12-05 11:00,43
31-12-05 10:00,39
31-12-05 09:00,35
31-12-05 08:00,36
31-12-05 07:00,34
31-12-05 06:00,28
31-12-05 05:00,28
31-12-05 04:00,32
31-12-05 03:00,30
31-12-05 02:00,14
31-12-05 01:00,4
31-12-05 00:00,2
30-12-05 23:00,4
30-12-05 22:00,10
30-12-05 21:00,3
30-12-05 20:00,7
30-12-05 19:00,5
30-12-05 18:00,5
30-12-05 17:00,7
30-12-05 16:00,8
30-12-05 15:00,21
30-12-05 14:00,17
30-12-05 13:00,23
30-12-05 12:00,16
30-12-05 11:00,12
30-12-05 10:00,7
30-12-05 09:00,3
30-12-05 08:00,2
30-12-05 07:00,2
30-12-05 06:00,6
30-12-05 05:00,13
30-12-05 04:00,16
30-12-05 03:00,17
30-12-05 02:00,16
30-12-05 01:00,16
30-12-05 00:00,18
29-12-05 23:00,19
29-12-05 22:00,20
29-12-05 21:00,22
29-12-05 20:00,26
29-12-05 19:00,27
29-12-05 18:00,35
29-12-05 17:00,41
29-12-05 16:00,41
29-12-05 15:00,39
29-12-05 14:00,36
29-12-05 13:00,32
29-12-05 12:00,34
29-12-05 11:00,30
29-12-05 10:00,26
29-12-05 09:00,16
29-12-05 08:00,18
29-12-05 07:00,19
29-12-05 06:00,15
29-12-05 05:00,19
29-12-05 04:00,22
29-12-05 03:00,22
29-12-05 02:00,23
29-12-05 01:00,21
29-12-05 00:00,21
28-12-05 23:00,19
28-12-05 22:00,17
28-12-05 21:00,20
28-12-05 20:00,21
28-12-05 19:00,23
28-12-05 18:00,20
28-12-05 17:00,20
28-12-05 16:00,24
28-12-05 15:00,24
28-12-05 14:00,26
28-12-05 13:00,26
28-12-05 12:00,28
28-12-05 11:00,29
28-12-05 10:00,30
28-12-05 09:00,31
28-12-05 08:00,32
28-12-05 07:00,34
28-12-05 06:00,36
28-12-05 05:00,35
28-12-05 04:00,35
28-12-05 03:00,37
28-12-05 02:00,38
28-12-05 01:00,32
28-12-05 00:00,39
27-12-05 23:00,43
27-12-05 22:00,43
27-12-05 21:00,46
27-12-05 20:00,51
27-12-05 19:00,47
27-12-05 18:00,39
27-12-05 17:00,29
27-12-05 16:00,25
27-12-05 15:00,35
27-12-05 14:00,33
27-12-05 13:00,34
27-12-05 12:00,29
27-12-05 11:00,28
27-12-05 10:00,26
27-12-05 09:00,24
27-12-05 08:00,11
27-12-05 07:00,2
27-12-05 06:00,7
27-12-05 05:00,7
27-12-05 04:00,10
27-12-05 03:00,15
27-12-05 02:00,8
27-12-05 01:00,2
27-12-05 00:00,2
26-12-05 23:00,4
26-12-05 22:00,15
26-12-05 21:00,27
26-12-05 20:00,40
26-12-05 19:00,43
26-12-05 18:00,40
26-12-05 17:00,42
26-12-05 16:00,42
26-12-05 15:00,44
26-12-05 14:00,42
26-12-05 13:00,38
26-12-05 12:00,34
26-12-05 11:00,31
26-12-05 10:00,34
26-12-05 09:00,38
26-12-05 08:00,37
26-12-05 07:00,35
26-12-05 06:00,34
26-12-05 05:00,41
26-12-05 04:00,45
26-12-05 03:00,50
26-12-05 02:00,50
26-12-05 01:00,57
26-12-05 00:00,57
25-12-05 23:00,54
25-12-05 22:00,51
25-12-05 21:00,48
25-12-05 20:00,43
25-12-05 19:00,44
25-12-05 18:00,43
25-12-05 17:00,52
25-12-05 16:00,58
25-12-05 15:00,61
25-12-05 14:00,60
25-12-05 13:00,57
25-12-05 12:00,55
25-12-05 11:00,52
25-12-05 10:00,51
25-12-05 09:00,52
25-12-05 08:00,60
25-12-05 07:00,63
25-12-05 06:00,65
25-12-05 05:00,69
25-12-05 04:00,69
25-12-05 03:00,67
25-12-05 02:00,58
25-12-05 01:00,57
25-12-05 00:00,54
24-12-05 23:00,52
24-12-05 22:00,50
24-12-05 21:00,42
24-12-05 20:00,42
24-12-05 19:00,43
24-12-05 18:00,39
24-12-05 17:00,44
24-12-05 16:00,44
24-12-05 15:00,43
24-12-05 14:00,42
24-12-05 13:00,40
24-12-05 12:00,40
24-12-05 11:00,38
24-12-05 10:00,35
24-12-05 09:00,31
24-12-05 08:00,33
24-12-05 07:00,36
24-12-05 06:00,41
24-12-05 05:00,42
24-12-05 04:00,20
24-12-05 03:00,2
24-12-05 02:00,1
24-12-05 01:00,1
24-12-05 00:00,1
23-12-05 23:00,1
23-12-05 22:00,1
23-12-05 21:00,1
23-12-05 20:00,1
23-12-05 19:00,1
23-12-05 18:00,3
23-12-05 17:00,10
23-12-05 16:00,14
23-12-05 15:00,15
23-12-05 14:00,16
23-12-05 13:00,15
23-12-05 12:00,14
23-12-05 11:00,15
23-12-05 10:00,10
23-12-05 09:00,3
23-12-05 08:00,5
23-12-05 07:00,9
23-12-05 06:00,21
23-12-05 05:00,23
23-12-05 04:00,28
23-12-05 03:00,29
23-12-05 02:00,32
23-12-05 01:00,28
23-12-05 00:00,28
22-12-05 23:00,30
22-12-05 22:00,34
22-12-05 21:00,33
22-12-05 20:00,27
22-12-05 19:00,46
22-12-05 18:00,32
22-12-05 17:00,23
22-12-05 16:00,32
22-12-05 15:00,32
22-12-05 14:00,37
22-12-05 13:00,43
22-12-05 12:00,29
22-12-05 11:00,19
22-12-05 10:00,20
22-12-05 09:00,23
22-12-05 08:00,31
22-12-05 07:00,24
22-12-05 06:00,20
22-12-05 05:00,19
22-12-05 04:00,22
22-12-05 03:00,32
22-12-05 02:00,31
22-12-05 01:00,29
22-12-05 00:00,20
21-12-05 23:00,19
21-12-05 22:00,26
21-12-05 21:00,34
21-12-05 20:00,43
21-12-05 19:00,39
21-12-05 18:00,42
21-12-05 17:00,39
21-12-05 16:00,44
21-12-05 15:00,50
21-12-05 14:00,53
21-12-05 13:00,57
21-12-05 12:00,42
21-12-05 11:00,36
21-12-05 10:00,36
21-12-05 09:00,39
21-12-05 08:00,42
21-12-05 07:00,45
21-12-05 06:00,45
21-12-05 05:00,44
21-12-05 04:00,51
21-12-05 03:00,60
21-12-05 02:00,61
21-12-05 01:00,64
21-12-05 00:00,67
20-12-05 23:00,69
20-12-05 22:00,72
20-12-05 21:00,69
20-12-05 20:00,68
20-12-05 19:00,40
20-12-05 18:00,37
20-12-05 17:00,38
20-12-05 16:00,37
20-12-05 15:00,37
20-12-05 14:00,36
20-12-05 13:00,34
20-12-05 12:00,37
20-12-05 11:00,37
20-12-05 10:00,32
20-12-05 09:00,34
20-12-05 08:00,37
20-12-05 07:00,39
20-12-05 06:00,42
20-12-05 05:00,41
20-12-05 04:00,40
20-12-05 03:00,34
20-12-05 02:00,26
20-12-05 01:00,27
20-12-05 00:00,30
19-12-05 23:00,32
19-12-05 22:00,31
19-12-05 21:00,32
19-12-05 20:00,34
19-12-05 19:00,35
19-12-05 18:00,39
19-12-05 17:00,46
19-12-05 16:00,41
19-12-05 15:00,39
19-12-05 14:00,39
19-12-05 13:00,42
19-12-05 12:00,37
19-12-05 11:00,32
19-12-05 10:00,28
19-12-05 09:00,26
19-12-05 08:00,24
19-12-05 07:00,29
19-12-05 06:00,34
19-12-05 05:00,39
19-12-05 04:00,41
19-12-05 03:00,49
19-12-05 02:00,50
19-12-05 01:00,52
19-12-05 00:00,50
18-12-05 23:00,52
18-12-05 22:00,52
18-12-05 21:00,52
18-12-05 20:00,53
18-12-05 19:00,51
18-12-05 18:00,48
18-12-05 17:00,52
18-12-05 16:00,55
18-12-05 15:00,58
18-12-05 14:00,59
18-12-05 13:00,59
18-12-05 12:00,59
18-12-05 11:00,58
18-12-05 10:00,59
18-12-05 09:00,57
18-12-05 08:00,58
18-12-05 07:00,56
18-12-05 06:00,53
18-12-05 05:00,52
18-12-05 04:00,53
18-12-05 03:00,52
18-12-05 02:00,55
18-12-05 01:00,52
18-12-05 00:00,53
17-12-05 23:00,51
17-12-05 22:00,49
17-12-05 21:00,49
17-12-05 20:00,41
