Datum Zeit,Bautzen NO2
,µg/m³
01-01-06 00:00,20
31-12-05 23:00,19
31-12-05 22:00,19
31-12-05 21:00,19
31-12-05 20:00,21
31-12-05 19:00,24
31-12-05 18:00,29
31-12-05 17:00,32
31-12-05 16:00,28
31-12-05 15:00,21
31-12-05 14:00,18
31-12-05 13:00,16
31-12-05 12:00,15
31-12-05 11:00,13
31-12-05 10:00,11
31-12-05 09:00,12
31-12-05 08:00,15
31-12-05 07:00,14
31-12-05 06:00,18
31-12-05 05:00,22
31-12-05 04:00,31
31-12-05 03:00,29
31-12-05 02:00,34
31-12-05 01:00,36
31-12-05 00:00,43
30-12-05 23:00,49
30-12-05 22:00,51
30-12-05 21:00,55
30-12-05 20:00,67
30-12-05 19:00,67
30-12-05 18:00,67
30-12-05 17:00,65
30-12-05 16:00,52
30-12-05 15:00,30
30-12-05 14:00,27
30-12-05 13:00,24
30-12-05 12:00,33
30-12-05 11:00,47
30-12-05 10:00,56
30-12-05 09:00,45
30-12-05 08:00,37
30-12-05 07:00,36
30-12-05 06:00,37
30-12-05 05:00,28
30-12-05 04:00,24
30-12-05 03:00,23
30-12-05 02:00,23
30-12-05 01:00,23
30-12-05 00:00,25
29-12-05 23:00,25
29-12-05 22:00,25
29-12-05 21:00,26
29-12-05 20:00,26
29-12-05 19:00,28
29-12-05 18:00,29
29-12-05 17:00,26
29-12-05 16:00,23
29-12-05 15:00,20
29-12-05 14:00,17
29-12-05 13:00,16
29-12-05 12:00,15
29-12-05 11:00,16
29-12-05 10:00,14
29-12-05 09:00,18
29-12-05 08:00,24
29-12-05 07:00,23
29-12-05 06:00,20
29-12-05 05:00,19
29-12-05 04:00,17
29-12-05 03:00,15
29-12-05 02:00,15
29-12-05 01:00,16
29-12-05 00:00,15
28-12-05 23:00,18
28-12-05 22:00,18
28-12-05 21:00,18
28-12-05 20:00,20
28-12-05 19:00,22
28-12-05 18:00,21
28-12-05 17:00,21
28-12-05 16:00,26
28-12-05 15:00,22
28-12-05 14:00,22
28-12-05 13:00,20
28-12-05 12:00,23
28-12-05 11:00,23
28-12-05 10:00,21
28-12-05 09:00,21
28-12-05 08:00,19
28-12-05 07:00,16
28-12-05 06:00,14
28-12-05 05:00,10
28-12-05 04:00,10
28-12-05 03:00,10
28-12-05 02:00,10
28-12-05 01:00,10
28-12-05 00:00,10
27-12-05 23:00,11
27-12-05 22:00,14
27-12-05 21:00,14
27-12-05 20:00,14
