Datum Zeit,Glauchau O3
,µg/m³
01-01-06 00:00,50
31-12-05 23:00,52
31-12-05 22:00,48
31-12-05 21:00,48
31-12-05 20:00,47
31-12-05 19:00,41
31-12-05 18:00,42
31-12-05 17:00,42
31-12-05 16:00,43
31-12-05 15:00,47
31-12-05 14:00,45
31-12-05 13:00,44
31-12-05 12:00,40
31-12-05 11:00,40
31-12-05 10:00,40
31-12-05 09:00,46
31-12-05 08:00,55
31-12-05 07:00,62
31-12-05 06:00,60
31-12-05 05:00,51
31-12-05 04:00,20
31-12-05 03:00,31
31-12-05 02:00,44
31-12-05 01:00,37
31-12-05 00:00,31
30-12-05 23:00,32
30-12-05 22:00,34
30-12-05 21:00,37
30-12-05 20:00,31
30-12-05 19:00,24
30-12-05 18:00,23
30-12-05 17:00,23
30-12-05 16:00,28
30-12-05 15:00,32
30-12-05 14:00,35
30-12-05 13:00,35
30-12-05 12:00,30
30-12-05 11:00,26
30-12-05 10:00,23
30-12-05 09:00,17
30-12-05 08:00,15
30-12-05 07:00,18
30-12-05 06:00,22
30-12-05 05:00,30
30-12-05 04:00,31
30-12-05 03:00,27
30-12-05 02:00,26
30-12-05 01:00,26
30-12-05 00:00,23
29-12-05 23:00,18
29-12-05 22:00,16
29-12-05 21:00,14
29-12-05 20:00,16
29-12-05 19:00,19
29-12-05 18:00,18
29-12-05 17:00,24
29-12-05 16:00,28
29-12-05 15:00,33
29-12-05 14:00,36
29-12-05 13:00,38
29-12-05 12:00,37
29-12-05 11:00,40
29-12-05 10:00,37
29-12-05 09:00,38
29-12-05 08:00,35
29-12-05 07:00,33
29-12-05 06:00,28
29-12-05 05:00,26
29-12-05 04:00,26
29-12-05 03:00,21
29-12-05 02:00,16
29-12-05 01:00,21
29-12-05 00:00,23
28-12-05 23:00,22
28-12-05 22:00,23
28-12-05 21:00,24
28-12-05 20:00,23
28-12-05 19:00,20
28-12-05 18:00,20
28-12-05 17:00,20
28-12-05 16:00,23
28-12-05 15:00,24
28-12-05 14:00,25
28-12-05 13:00,25
28-12-05 12:00,26
28-12-05 11:00,25
28-12-05 10:00,26
28-12-05 09:00,27
28-12-05 08:00,29
28-12-05 07:00,28
28-12-05 06:00,27
28-12-05 05:00,24
28-12-05 04:00,29
28-12-05 03:00,34
28-12-05 02:00,38
28-12-05 01:00,41
28-12-05 00:00,41
27-12-05 23:00,41
27-12-05 22:00,39
27-12-05 21:00,33
27-12-05 20:00,29
27-12-05 19:00,31
27-12-05 18:00,31
27-12-05 17:00,23
27-12-05 16:00,26
27-12-05 15:00,27
27-12-05 14:00,29
27-12-05 13:00,27
27-12-05 12:00,14
27-12-05 11:00,15
27-12-05 10:00,9
27-12-05 09:00,6
27-12-05 08:00,5
27-12-05 07:00,5
27-12-05 06:00,4
27-12-05 05:00,10
27-12-05 04:00,17
27-12-05 03:00,30
27-12-05 02:00,24
27-12-05 01:00,20
27-12-05 00:00,25
26-12-05 23:00,26
26-12-05 22:00,21
