Datum Zeit,Chemnitz-Mitte O3
,µg/m³
01-08-13 00:00,10
31-07-13 23:00,4
31-07-13 22:00,16
31-07-13 21:00,41
31-07-13 20:00,51
31-07-13 19:00,57
31-07-13 18:00,55
31-07-13 17:00,61
31-07-13 16:00,55
31-07-13 15:00,50
31-07-13 14:00,49
31-07-13 13:00,50
31-07-13 12:00,47
31-07-13 11:00,39
31-07-13 10:00,26
31-07-13 09:00,32
31-07-13 08:00,35
31-07-13 07:00,42
31-07-13 06:00,49
31-07-13 05:00,58
31-07-13 04:00,64
31-07-13 03:00,70
31-07-13 02:00,68
31-07-13 01:00,63
31-07-13 00:00,64
30-07-13 23:00,65
30-07-13 22:00,63
30-07-13 21:00,68
30-07-13 20:00,71
30-07-13 19:00,76
30-07-13 18:00,83
30-07-13 17:00,86
30-07-13 16:00,80
30-07-13 15:00,77
30-07-13 14:00,79
30-07-13 13:00,72
30-07-13 12:00,73
30-07-13 11:00,64
30-07-13 10:00,64
30-07-13 09:00,54
30-07-13 08:00,44
30-07-13 07:00,37
30-07-13 06:00,37
30-07-13 05:00,44
30-07-13 04:00,51
30-07-13 03:00,54
30-07-13 02:00,62
30-07-13 01:00,67
30-07-13 00:00,75
29-07-13 23:00,65
29-07-13 22:00,47
29-07-13 21:00,49
29-07-13 20:00,56
29-07-13 19:00,64
29-07-13 18:00,78
29-07-13 17:00,83
29-07-13 16:00,87
29-07-13 15:00,84
29-07-13 14:00,77
29-07-13 13:00,63
29-07-13 12:00,48
29-07-13 11:00,43
29-07-13 10:00,44
29-07-13 09:00,27
29-07-13 08:00,24
29-07-13 07:00,23
29-07-13 06:00,30
29-07-13 05:00,50
29-07-13 04:00,67
29-07-13 03:00,73
29-07-13 02:00,69
29-07-13 01:00,70
29-07-13 00:00,77
28-07-13 23:00,94
28-07-13 22:00,91
28-07-13 21:00,80
28-07-13 20:00,99
28-07-13 19:00,113
28-07-13 18:00,120
28-07-13 17:00,122
28-07-13 16:00,115
28-07-13 15:00,114
28-07-13 14:00,112
28-07-13 13:00,109
28-07-13 12:00,102
28-07-13 11:00,101
28-07-13 10:00,103
28-07-13 09:00,109
28-07-13 08:00,99
28-07-13 07:00,98
28-07-13 06:00,100
28-07-13 05:00,60
28-07-13 04:00,79
28-07-13 03:00,80
28-07-13 02:00,68
28-07-13 01:00,65
28-07-13 00:00,61
27-07-13 23:00,51
27-07-13 22:00,65
27-07-13 21:00,60
27-07-13 20:00,79
27-07-13 19:00,123
27-07-13 18:00,144
27-07-13 17:00,150
27-07-13 16:00,151
27-07-13 15:00,150
27-07-13 14:00,146
27-07-13 13:00,146
27-07-13 12:00,144
27-07-13 11:00,137
27-07-13 10:00,122
27-07-13 09:00,96
27-07-13 08:00,75
27-07-13 07:00,44
27-07-13 06:00,25
27-07-13 05:00,28
27-07-13 04:00,42
27-07-13 03:00,48
27-07-13 02:00,47
27-07-13 01:00,56
27-07-13 00:00,67
26-07-13 23:00,59
26-07-13 22:00,50
26-07-13 21:00,65
26-07-13 20:00,92
26-07-13 19:00,123
26-07-13 18:00,127
26-07-13 17:00,123
26-07-13 16:00,125
26-07-13 15:00,131
26-07-13 14:00,132
26-07-13 13:00,142
26-07-13 12:00,142
26-07-13 11:00,134
26-07-13 10:00,119
26-07-13 09:00,102
26-07-13 08:00,55
26-07-13 07:00,24
26-07-13 06:00,15
26-07-13 05:00,23
26-07-13 04:00,32
26-07-13 03:00,43
26-07-13 02:00,54
26-07-13 01:00,62
26-07-13 00:00,58
25-07-13 23:00,60
25-07-13 22:00,57
25-07-13 21:00,99
25-07-13 20:00,119
25-07-13 19:00,146
25-07-13 18:00,155
25-07-13 17:00,153
25-07-13 16:00,150
25-07-13 15:00,151
25-07-13 14:00,146
25-07-13 13:00,135
25-07-13 12:00,118
25-07-13 11:00,102
25-07-13 10:00,88
25-07-13 09:00,64
25-07-13 08:00,48
25-07-13 07:00,67
25-07-13 06:00,47
25-07-13 05:00,32
25-07-13 04:00,73
25-07-13 03:00,61
25-07-13 02:00,59
25-07-13 01:00,59
25-07-13 00:00,78
24-07-13 23:00,81
24-07-13 22:00,91
24-07-13 21:00,94
24-07-13 20:00,107
24-07-13 19:00,133
24-07-13 18:00,148
24-07-13 17:00,153
24-07-13 16:00,150
24-07-13 15:00,146
24-07-13 14:00,145
24-07-13 13:00,143
24-07-13 12:00,139
24-07-13 11:00,125
24-07-13 10:00,116
24-07-13 09:00,67
24-07-13 08:00,32
24-07-13 07:00,13
24-07-13 06:00,16
24-07-13 05:00,26
24-07-13 04:00,44
24-07-13 03:00,48
24-07-13 02:00,52
24-07-13 01:00,45
24-07-13 00:00,57
23-07-13 23:00,93
23-07-13 22:00,109
23-07-13 21:00,119
23-07-13 20:00,129
23-07-13 19:00,133
23-07-13 18:00,144
23-07-13 17:00,137
23-07-13 16:00,141
23-07-13 15:00,143
23-07-13 14:00,145
23-07-13 13:00,141
23-07-13 12:00,144
23-07-13 11:00,120
23-07-13 10:00,106
23-07-13 09:00,75
23-07-13 08:00,41
23-07-13 07:00,25
23-07-13 06:00,28
23-07-13 05:00,44
23-07-13 04:00,56
23-07-13 03:00,61
23-07-13 02:00,62
23-07-13 01:00,65
23-07-13 00:00,60
22-07-13 23:00,57
22-07-13 22:00,54
22-07-13 21:00,87
22-07-13 20:00,124
22-07-13 19:00,132
22-07-13 18:00,127
22-07-13 17:00,118
22-07-13 16:00,119
22-07-13 15:00,121
22-07-13 14:00,118
22-07-13 13:00,118
22-07-13 12:00,112
22-07-13 11:00,108
22-07-13 10:00,88
22-07-13 09:00,64
22-07-13 08:00,27
22-07-13 07:00,12
22-07-13 06:00,6
22-07-13 05:00,4
22-07-13 04:00,8
22-07-13 03:00,11
22-07-13 02:00,11
22-07-13 01:00,9
22-07-13 00:00,18
21-07-13 23:00,38
21-07-13 22:00,54
21-07-13 21:00,62
21-07-13 20:00,73
21-07-13 19:00,75
21-07-13 18:00,77
21-07-13 17:00,79
21-07-13 16:00,77
21-07-13 15:00,78
21-07-13 14:00,77
21-07-13 13:00,74
21-07-13 12:00,77
21-07-13 11:00,78
21-07-13 10:00,78
21-07-13 09:00,63
21-07-13 08:00,47
21-07-13 07:00,33
21-07-13 06:00,19
21-07-13 05:00,6
21-07-13 04:00,7
21-07-13 03:00,11
21-07-13 02:00,11
21-07-13 01:00,9
21-07-13 00:00,11
20-07-13 23:00,6
20-07-13 22:00,27
20-07-13 21:00,47
20-07-13 20:00,74
20-07-13 19:00,83
20-07-13 18:00,84
20-07-13 17:00,86
20-07-13 16:00,83
20-07-13 15:00,79
20-07-13 14:00,72
20-07-13 13:00,69
20-07-13 12:00,57
20-07-13 11:00,39
20-07-13 10:00,27
20-07-13 09:00,27
20-07-13 08:00,29
20-07-13 07:00,28
20-07-13 06:00,29
20-07-13 05:00,25
20-07-13 04:00,33
20-07-13 03:00,35
20-07-13 02:00,48
20-07-13 01:00,52
20-07-13 00:00,69
19-07-13 23:00,78
19-07-13 22:00,80
19-07-13 21:00,85
19-07-13 20:00,91
19-07-13 19:00,90
19-07-13 18:00,80
19-07-13 17:00,84
19-07-13 16:00,92
19-07-13 15:00,99
19-07-13 14:00,99
19-07-13 13:00,97
19-07-13 12:00,97
19-07-13 11:00,91
19-07-13 10:00,81
19-07-13 09:00,60
19-07-13 08:00,29
19-07-13 07:00,14
19-07-13 06:00,5
19-07-13 05:00,9
19-07-13 04:00,18
19-07-13 03:00,25
19-07-13 02:00,30
19-07-13 01:00,35
19-07-13 00:00,39
18-07-13 23:00,30
18-07-13 22:00,25
18-07-13 21:00,59
18-07-13 20:00,92
18-07-13 19:00,103
18-07-13 18:00,106
18-07-13 17:00,103
18-07-13 16:00,102
18-07-13 15:00,108
18-07-13 14:00,111
18-07-13 13:00,107
18-07-13 12:00,99
18-07-13 11:00,92
18-07-13 10:00,67
18-07-13 09:00,38
18-07-13 08:00,28
18-07-13 07:00,14
18-07-13 06:00,12
18-07-13 05:00,16
18-07-13 04:00,24
18-07-13 03:00,34
18-07-13 02:00,36
18-07-13 01:00,44
18-07-13 00:00,40
17-07-13 23:00,28
17-07-13 22:00,31
17-07-13 21:00,74
17-07-13 20:00,99
17-07-13 19:00,103
17-07-13 18:00,106
17-07-13 17:00,112
17-07-13 16:00,120
17-07-13 15:00,122
17-07-13 14:00,122
17-07-13 13:00,121
17-07-13 12:00,121
17-07-13 11:00,116
17-07-13 10:00,105
17-07-13 09:00,72
17-07-13 08:00,41
17-07-13 07:00,18
17-07-13 06:00,28
17-07-13 05:00,23
17-07-13 04:00,43
17-07-13 03:00,53
17-07-13 02:00,47
17-07-13 01:00,51
17-07-13 00:00,45
16-07-13 23:00,49
16-07-13 22:00,99
16-07-13 21:00,112
16-07-13 20:00,125
16-07-13 19:00,131
16-07-13 18:00,131
16-07-13 17:00,137
16-07-13 16:00,135
16-07-13 15:00,137
16-07-13 14:00,135
16-07-13 13:00,127
16-07-13 12:00,118
16-07-13 11:00,109
16-07-13 10:00,103
16-07-13 09:00,82
16-07-13 08:00,32
16-07-13 07:00,18
16-07-13 06:00,19
16-07-13 05:00,26
16-07-13 04:00,31
16-07-13 03:00,39
16-07-13 02:00,43
16-07-13 01:00,45
16-07-13 00:00,48
15-07-13 23:00,45
15-07-13 22:00,34
15-07-13 21:00,63
15-07-13 20:00,86
15-07-13 19:00,95
15-07-13 18:00,98
15-07-13 17:00,99
15-07-13 16:00,96
15-07-13 15:00,88
15-07-13 14:00,77
15-07-13 13:00,71
15-07-13 12:00,68
15-07-13 11:00,63
15-07-13 10:00,56
15-07-13 09:00,51
15-07-13 08:00,43
15-07-13 07:00,44
15-07-13 06:00,43
15-07-13 05:00,46
15-07-13 04:00,53
15-07-13 03:00,50
15-07-13 02:00,58
15-07-13 01:00,62
15-07-13 00:00,68
14-07-13 23:00,69
14-07-13 22:00,74
14-07-13 21:00,71
14-07-13 20:00,72
14-07-13 19:00,75
14-07-13 18:00,88
14-07-13 17:00,98
14-07-13 16:00,101
14-07-13 15:00,96
14-07-13 14:00,93
14-07-13 13:00,93
14-07-13 12:00,90
14-07-13 11:00,81
14-07-13 10:00,74
14-07-13 09:00,67
14-07-13 08:00,58
14-07-13 07:00,43
14-07-13 06:00,30
14-07-13 05:00,28
14-07-13 04:00,28
14-07-13 03:00,29
14-07-13 02:00,33
14-07-13 01:00,32
14-07-13 00:00,34
13-07-13 23:00,19
13-07-13 22:00,42
13-07-13 21:00,79
13-07-13 20:00,99
13-07-13 19:00,105
13-07-13 18:00,109
13-07-13 17:00,106
13-07-13 16:00,101
13-07-13 15:00,102
13-07-13 14:00,98
13-07-13 13:00,89
13-07-13 12:00,84
13-07-13 11:00,61
13-07-13 10:00,52
13-07-13 09:00,56
13-07-13 08:00,49
13-07-13 07:00,23
13-07-13 06:00,21
13-07-13 05:00,20
13-07-13 04:00,24
13-07-13 03:00,25
13-07-13 02:00,30
13-07-13 01:00,30
13-07-13 00:00,34
12-07-13 23:00,26
12-07-13 22:00,24
12-07-13 21:00,57
12-07-13 20:00,80
12-07-13 19:00,92
12-07-13 18:00,93
12-07-13 17:00,91
12-07-13 16:00,91
12-07-13 15:00,86
12-07-13 14:00,80
12-07-13 13:00,78
12-07-13 12:00,69
12-07-13 11:00,59
12-07-13 10:00,50
