Datum Zeit,Leipzig-Luetzner Straße PM10
,µg/m³
31-07-13,12
30-07-13,19
29-07-13,17
28-07-13,23
27-07-13,26
26-07-13,26
25-07-13,29
24-07-13,31
23-07-13,35
22-07-13,25
21-07-13,17
20-07-13,18
19-07-13,24
18-07-13,22
17-07-13,28
16-07-13,31
15-07-13,22
14-07-13,22
13-07-13,20
12-07-13,24
11-07-13,19
10-07-13,24
09-07-13,33
08-07-13,22
07-07-13,18
06-07-13,22
05-07-13,31
04-07-13,18
03-07-13,20
02-07-13,17
01-07-13,16

