Datum Zeit,Goerlitz PM10
,µg/m³
31-07-13,14
30-07-13,19
29-07-13,19
28-07-13,26
27-07-13,29
26-07-13,32
25-07-13,26
24-07-13,18
23-07-13,20
22-07-13,26
21-07-13,13
20-07-13,23
19-07-13,20
18-07-13,19
17-07-13,22
16-07-13,22
15-07-13,21
14-07-13,18
13-07-13,18
12-07-13,19
11-07-13,16
10-07-13,27
09-07-13,25
08-07-13,19
07-07-13,18
06-07-13,21
05-07-13,22
04-07-13,15
03-07-13,19
02-07-13,20
01-07-13,17

