Datum Zeit,Radebeul-Wahnsdorf O3
,µg/m³
01-08-13 00:00,58
31-07-13 23:00,58
31-07-13 22:00,65
31-07-13 21:00,71
31-07-13 20:00,65
31-07-13 19:00,58
31-07-13 18:00,58
31-07-13 17:00,68
31-07-13 16:00,74
31-07-13 15:00,59
31-07-13 14:00,50
31-07-13 13:00,65
31-07-13 12:00,63
31-07-13 11:00,58
31-07-13 10:00,51
31-07-13 09:00,48
31-07-13 08:00,48
31-07-13 07:00,52
31-07-13 06:00,50
31-07-13 05:00,48
31-07-13 04:00,58
31-07-13 03:00,62
31-07-13 02:00,65
31-07-13 01:00,65
31-07-13 00:00,64
30-07-13 23:00,66
30-07-13 22:00,65
30-07-13 21:00,74
30-07-13 20:00,83
30-07-13 19:00,92
30-07-13 18:00,96
30-07-13 17:00,94
30-07-13 16:00,91
30-07-13 15:00,85
30-07-13 14:00,84
30-07-13 13:00,80
30-07-13 12:00,83
30-07-13 11:00,79
30-07-13 10:00,69
30-07-13 09:00,53
30-07-13 08:00,44
30-07-13 07:00,41
30-07-13 06:00,45
30-07-13 05:00,57
30-07-13 04:00,58
30-07-13 03:00,64
30-07-13 02:00,79
30-07-13 01:00,71
30-07-13 00:00,77
29-07-13 23:00,59
29-07-13 22:00,65
29-07-13 21:00,77
29-07-13 20:00,69
29-07-13 19:00,80
29-07-13 18:00,87
29-07-13 17:00,86
29-07-13 16:00,89
29-07-13 15:00,88
29-07-13 14:00,77
29-07-13 13:00,68
29-07-13 12:00,73
29-07-13 11:00,84
29-07-13 10:00,85
29-07-13 09:00,74
29-07-13 08:00,62
29-07-13 07:00,59
29-07-13 06:00,54
29-07-13 05:00,55
29-07-13 04:00,66
29-07-13 03:00,70
29-07-13 02:00,70
29-07-13 01:00,83
29-07-13 00:00,89
28-07-13 23:00,107
28-07-13 22:00,112
28-07-13 21:00,106
28-07-13 20:00,104
28-07-13 19:00,111
28-07-13 18:00,117
28-07-13 17:00,121
28-07-13 16:00,122
28-07-13 15:00,117
28-07-13 14:00,109
28-07-13 13:00,113
28-07-13 12:00,116
28-07-13 11:00,124
28-07-13 10:00,120
28-07-13 09:00,114
28-07-13 08:00,110
28-07-13 07:00,103
28-07-13 06:00,87
28-07-13 05:00,86
28-07-13 04:00,96
28-07-13 03:00,100
28-07-13 02:00,103
28-07-13 01:00,110
28-07-13 00:00,121
27-07-13 23:00,123
27-07-13 22:00,124
27-07-13 21:00,132
27-07-13 20:00,146
27-07-13 19:00,161
27-07-13 18:00,174
27-07-13 17:00,162
27-07-13 16:00,153
27-07-13 15:00,151
27-07-13 14:00,152
27-07-13 13:00,149
27-07-13 12:00,146
27-07-13 11:00,142
27-07-13 10:00,121
27-07-13 09:00,98
27-07-13 08:00,83
27-07-13 07:00,71
27-07-13 06:00,54
27-07-13 05:00,41
27-07-13 04:00,52
27-07-13 03:00,51
27-07-13 02:00,44
27-07-13 01:00,60
27-07-13 00:00,61
26-07-13 23:00,53
26-07-13 22:00,126
26-07-13 21:00,125
26-07-13 20:00,129
26-07-13 19:00,137
26-07-13 18:00,141
26-07-13 17:00,135
26-07-13 16:00,136
26-07-13 15:00,143
26-07-13 14:00,152
26-07-13 13:00,152
26-07-13 12:00,151
26-07-13 11:00,144
26-07-13 10:00,110
26-07-13 09:00,67
26-07-13 08:00,51
26-07-13 07:00,61
26-07-13 06:00,65
26-07-13 05:00,70
26-07-13 04:00,70
26-07-13 03:00,66
26-07-13 02:00,74
26-07-13 01:00,66
26-07-13 00:00,77
25-07-13 23:00,93
25-07-13 22:00,149
25-07-13 21:00,152
25-07-13 20:00,143
25-07-13 19:00,148
25-07-13 18:00,153
25-07-13 17:00,155
25-07-13 16:00,156
25-07-13 15:00,155
25-07-13 14:00,144
25-07-13 13:00,133
25-07-13 12:00,126
25-07-13 11:00,123
25-07-13 10:00,115
25-07-13 09:00,89
25-07-13 08:00,66
25-07-13 07:00,58
25-07-13 06:00,49
25-07-13 05:00,48
25-07-13 04:00,52
25-07-13 03:00,62
25-07-13 02:00,72
25-07-13 01:00,80
25-07-13 00:00,101
24-07-13 23:00,116
24-07-13 22:00,131
24-07-13 21:00,114
24-07-13 20:00,111
24-07-13 19:00,101
24-07-13 18:00,120
24-07-13 17:00,131
24-07-13 16:00,135
24-07-13 15:00,134
24-07-13 14:00,130
24-07-13 13:00,129
24-07-13 12:00,125
24-07-13 11:00,101
24-07-13 10:00,78
24-07-13 09:00,62
24-07-13 08:00,41
24-07-13 07:00,45
24-07-13 06:00,49
24-07-13 05:00,54
24-07-13 04:00,60
24-07-13 03:00,63
24-07-13 02:00,63
24-07-13 01:00,42
24-07-13 00:00,56
23-07-13 23:00,80
23-07-13 22:00,78
23-07-13 21:00,94
23-07-13 20:00,109
23-07-13 19:00,121
23-07-13 18:00,131
23-07-13 17:00,140
23-07-13 16:00,140
23-07-13 15:00,139
23-07-13 14:00,138
23-07-13 13:00,132
23-07-13 12:00,127
23-07-13 11:00,125
23-07-13 10:00,113
23-07-13 09:00,98
23-07-13 08:00,75
23-07-13 07:00,71
23-07-13 06:00,66
23-07-13 05:00,67
23-07-13 04:00,74
23-07-13 03:00,54
23-07-13 02:00,49
23-07-13 01:00,57
23-07-13 00:00,66
22-07-13 23:00,104
22-07-13 22:00,115
22-07-13 21:00,129
22-07-13 20:00,130
22-07-13 19:00,134
22-07-13 18:00,141
22-07-13 17:00,141
22-07-13 16:00,141
22-07-13 15:00,145
22-07-13 14:00,140
22-07-13 13:00,128
22-07-13 12:00,116
22-07-13 11:00,97
22-07-13 10:00,68
22-07-13 09:00,47
22-07-13 08:00,32
22-07-13 07:00,32
22-07-13 06:00,29
