Datum Zeit,Carlsfeld O3
,µg/m³
01-11-15 00:00,83
31-10-15 23:00,82
31-10-15 22:00,81
31-10-15 21:00,81
31-10-15 20:00,81
31-10-15 19:00,80
31-10-15 18:00,75
31-10-15 17:00,73
31-10-15 16:00,72
31-10-15 15:00,74
31-10-15 14:00,75
31-10-15 13:00,77
31-10-15 12:00,76
31-10-15 11:00,73
31-10-15 10:00,67
31-10-15 09:00,63
31-10-15 08:00,57
31-10-15 07:00,46
31-10-15 06:00,32
31-10-15 05:00,36
31-10-15 04:00,34
31-10-15 03:00,30
31-10-15 02:00,23
31-10-15 01:00,17
31-10-15 00:00,19
30-10-15 23:00,23
30-10-15 22:00,29
30-10-15 21:00,27
30-10-15 20:00,18
30-10-15 19:00,16
30-10-15 18:00,22
30-10-15 17:00,36
30-10-15 16:00,45
30-10-15 15:00,49
30-10-15 14:00,50
30-10-15 13:00,49
30-10-15 12:00,48
30-10-15 11:00,45
30-10-15 10:00,44
30-10-15 09:00,45
30-10-15 08:00,47
30-10-15 07:00,50
30-10-15 06:00,50
30-10-15 05:00,46
30-10-15 04:00,43
30-10-15 03:00,41
30-10-15 02:00,31
30-10-15 01:00,27
30-10-15 00:00,39
29-10-15 23:00,38
29-10-15 22:00,38
29-10-15 21:00,39
29-10-15 20:00,34
29-10-15 19:00,27
29-10-15 18:00,34
29-10-15 17:00,39
29-10-15 16:00,23
29-10-15 15:00,28
29-10-15 14:00,34
29-10-15 13:00,33
29-10-15 12:00,34
29-10-15 11:00,36
29-10-15 10:00,35
29-10-15 09:00,25
29-10-15 08:00,20
29-10-15 07:00,15
29-10-15 06:00,18
29-10-15 05:00,12
29-10-15 04:00,17
29-10-15 03:00,18
29-10-15 02:00,27
29-10-15 01:00,38
29-10-15 00:00,40
28-10-15 23:00,39
28-10-15 22:00,41
28-10-15 21:00,41
28-10-15 20:00,44
28-10-15 19:00,44
28-10-15 18:00,44
28-10-15 17:00,45
28-10-15 16:00,45
28-10-15 15:00,46
28-10-15 14:00,44
28-10-15 13:00,44
28-10-15 12:00,44
28-10-15 11:00,46
28-10-15 10:00,43
28-10-15 09:00,44
28-10-15 08:00,43
28-10-15 07:00,45
28-10-15 06:00,47
28-10-15 05:00,50
28-10-15 04:00,51
28-10-15 03:00,51
28-10-15 02:00,53
28-10-15 01:00,55
28-10-15 00:00,53
27-10-15 23:00,53
27-10-15 22:00,51
27-10-15 21:00,51
