Datum Zeit,Zwickau-Werdauer Straße NO
24-10-15 17:00,67
24-10-15 16:00,26
24-10-15 15:00,13
24-10-15 14:00,19
24-10-15 13:00,24
24-10-15 12:00,25
24-10-15 11:00,38
24-10-15 10:00,31
24-10-15 09:00,26
24-10-15 08:00,29
24-10-15 07:00,30
24-10-15 06:00,15
24-10-15 05:00,7
24-10-15 04:00,4
24-10-15 03:00,3
24-10-15 02:00,5
24-10-15 01:00,5
24-10-15 00:00,5
23-10-15 23:00,7
23-10-15 22:00,10
23-10-15 21:00,19
23-10-15 20:00,43
23-10-15 19:00,64
23-10-15 18:00,54
23-10-15 17:00,39
23-10-15 16:00,18
23-10-15 15:00,21
23-10-15 14:00,26
23-10-15 13:00,13
23-10-15 12:00,9
23-10-15 11:00,25
23-10-15 10:00,31
23-10-15 09:00,29
23-10-15 08:00,23
23-10-15 07:00,23
23-10-15 06:00,20
23-10-15 05:00,10
23-10-15 04:00,5
23-10-15 03:00,1
23-10-15 02:00,2
23-10-15 01:00,3
23-10-15 00:00,2
22-10-15 23:00,2
22-10-15 22:00,4
22-10-15 21:00,5
22-10-15 20:00,3
22-10-15 19:00,5
22-10-15 18:00,8
22-10-15 17:00,14
22-10-15 16:00,13
22-10-15 15:00,14
22-10-15 14:00,11
22-10-15 13:00,12
22-10-15 12:00,14
22-10-15 11:00,16
22-10-15 10:00,24
22-10-15 09:00,31
22-10-15 08:00,34
22-10-15 07:00,32
22-10-15 06:00,22
22-10-15 05:00,15
22-10-15 04:00,6
22-10-15 03:00,5
22-10-15 02:00,2
22-10-15 01:00,1
22-10-15 00:00,1
21-10-15 23:00,2
21-10-15 22:00,9
21-10-15 21:00,6
21-10-15 20:00,9
21-10-15 19:00,7
21-10-15 18:00,22
21-10-15 17:00,24
21-10-15 16:00,27
21-10-15 15:00,32
21-10-15 14:00,24
21-10-15 13:00,26
21-10-15 12:00,21
21-10-15 11:00,47
21-10-15 10:00,37
21-10-15 09:00,47
21-10-15 08:00,43
21-10-15 07:00,59
21-10-15 06:00,38
21-10-15 05:00,37
21-10-15 04:00,3
21-10-15 03:00,1
21-10-15 02:00,4
21-10-15 01:00,3
21-10-15 00:00,1
20-10-15 23:00,1
20-10-15 22:00,3
20-10-15 21:00,6
20-10-15 20:00,17
20-10-15 19:00,19
20-10-15 18:00,19
20-10-15 17:00,14
20-10-15 16:00,25
20-10-15 15:00,40
20-10-15 14:00,62
20-10-15 13:00,49
20-10-15 12:00,39
20-10-15 11:00,61
20-10-15 10:00,68
20-10-15 09:00,82
20-10-15 08:00,101
20-10-15 07:00,102
20-10-15 06:00,61
20-10-15 05:00,22
20-10-15 04:00,8
20-10-15 03:00,4
20-10-15 02:00,2
20-10-15 01:00,1
20-10-15 00:00,4
19-10-15 23:00,5
19-10-15 22:00,18
19-10-15 21:00,29
19-10-15 20:00,49
19-10-15 19:00,50
19-10-15 18:00,80
19-10-15 17:00,12
19-10-15 16:00,23
19-10-15 15:00,62
19-10-15 14:00,34
19-10-15 13:00,37
19-10-15 12:00,34
19-10-15 11:00,37
19-10-15 10:00,38
19-10-15 09:00,55
19-10-15 08:00,53
19-10-15 07:00,62
19-10-15 06:00,63
19-10-15 05:00,39
19-10-15 04:00,11
19-10-15 03:00,11
19-10-15 02:00,3
19-10-15 01:00,4
19-10-15 00:00,11
18-10-15 23:00,9
18-10-15 22:00,18
18-10-15 21:00,38
18-10-15 20:00,43
18-10-15 19:00,34
18-10-15 18:00,26
18-10-15 17:00,23
18-10-15 16:00,38
18-10-15 15:00,39
18-10-15 14:00,45
18-10-15 13:00,40
18-10-15 12:00,42
18-10-15 11:00,28
18-10-15 10:00,35
18-10-15 09:00,34
18-10-15 08:00,37
18-10-15 07:00,31
18-10-15 06:00,38
18-10-15 05:00,34
18-10-15 04:00,32
18-10-15 03:00,48
18-10-15 02:00,47
18-10-15 01:00,46
18-10-15 00:00,43
17-10-15 23:00,56
17-10-15 22:00,46
17-10-15 21:00,53
17-10-15 20:00,49
17-10-15 19:00,43
17-10-15 18:00,42
17-10-15 17:00,50
17-10-15 16:00,39
17-10-15 15:00,37
17-10-15 14:00,42
17-10-15 13:00,33
17-10-15 12:00,29
17-10-15 11:00,32
17-10-15 10:00,24
17-10-15 09:00,21
17-10-15 08:00,19
17-10-15 07:00,11
17-10-15 06:00,11
17-10-15 05:00,9
17-10-15 04:00,15
17-10-15 03:00,18
17-10-15 02:00,21
17-10-15 01:00,20
17-10-15 00:00,26
16-10-15 23:00,18
16-10-15 22:00,21
16-10-15 21:00,24
16-10-15 20:00,26
16-10-15 19:00,31
16-10-15 18:00,42
16-10-15 17:00,41
16-10-15 16:00,56
16-10-15 15:00,46
16-10-15 14:00,54
16-10-15 13:00,54
16-10-15 12:00,41
16-10-15 11:00,62
16-10-15 10:00,59
16-10-15 09:00,69
16-10-15 08:00,65
16-10-15 07:00,59
16-10-15 06:00,68
16-10-15 05:00,36
16-10-15 04:00,23
16-10-15 03:00,22
16-10-15 02:00,25
16-10-15 01:00,28
16-10-15 00:00,30
15-10-15 23:00,45
15-10-15 22:00,44
15-10-15 21:00,54
15-10-15 20:00,46
15-10-15 19:00,54
15-10-15 18:00,57
15-10-15 17:00,70
15-10-15 16:00,79
15-10-15 15:00,80
15-10-15 14:00,51
15-10-15 13:00,46
15-10-15 12:00,49
15-10-15 11:00,79
15-10-15 10:00,89
15-10-15 09:00,54
15-10-15 08:00,53
15-10-15 07:00,73
15-10-15 06:00,39
15-10-15 05:00,26
15-10-15 04:00,8
15-10-15 03:00,4
15-10-15 02:00,4
15-10-15 01:00,2
15-10-15 00:00,1
14-10-15 23:00,2
14-10-15 22:00,10
14-10-15 21:00,14
14-10-15 20:00,19
14-10-15 19:00,17
14-10-15 18:00,19
14-10-15 17:00,20
14-10-15 16:00,39
14-10-15 15:00,40
14-10-15 14:00,42
14-10-15 13:00,46
14-10-15 12:00,35
14-10-15 11:00,78
14-10-15 10:00,54
14-10-15 09:00,78
14-10-15 08:00,109
14-10-15 07:00,74
14-10-15 06:00,49
14-10-15 05:00,28
14-10-15 04:00,7
14-10-15 03:00,2
14-10-15 02:00,3
14-10-15 01:00,3
14-10-15 00:00,1
13-10-15 23:00,3
13-10-15 22:00,5
13-10-15 21:00,6
13-10-15 20:00,10
13-10-15 19:00,11
13-10-15 18:00,22
13-10-15 17:00,24
13-10-15 16:00,27
13-10-15 15:00,28
13-10-15 14:00,38
13-10-15 13:00,40
13-10-15 12:00,31
13-10-15 11:00,30
13-10-15 10:00,41
13-10-15 09:00,47
13-10-15 08:00,44
13-10-15 07:00,56
13-10-15 06:00,63
13-10-15 05:00,49
13-10-15 04:00,12
13-10-15 03:00,3
13-10-15 02:00,4
13-10-15 01:00,12
13-10-15 00:00,15
12-10-15 23:00,26
12-10-15 22:00,4
12-10-15 21:00,11
12-10-15 20:00,14
12-10-15 19:00,18
12-10-15 18:00,36
12-10-15 17:00,24
12-10-15 16:00,36
12-10-15 15:00,31
12-10-15 14:00,32
12-10-15 13:00,28
12-10-15 12:00,47
12-10-15 11:00,57
12-10-15 10:00,86
12-10-15 09:00,106
12-10-15 08:00,112
12-10-15 07:00,132
12-10-15 06:00,85
12-10-15 05:00,42
12-10-15 04:00,12
12-10-15 03:00,5
12-10-15 02:00,9
12-10-15 01:00,3
12-10-15 00:00,5
11-10-15 23:00,5
11-10-15 22:00,17
11-10-15 21:00,8
11-10-15 20:00,10
11-10-15 19:00,6
11-10-15 18:00,7
11-10-15 17:00,9
11-10-15 16:00,7
11-10-15 15:00,9
11-10-15 14:00,8
11-10-15 13:00,9
11-10-15 12:00,9
11-10-15 11:00,10
11-10-15 10:00,9
11-10-15 09:00,9
11-10-15 08:00,6
11-10-15 07:00,5
11-10-15 06:00,1
11-10-15 05:00,1
11-10-15 04:00,2
11-10-15 03:00,2
11-10-15 02:00,1
11-10-15 01:00,5
11-10-15 00:00,9
10-10-15 23:00,4
10-10-15 22:00,10
10-10-15 21:00,9
10-10-15 20:00,3
10-10-15 19:00,11
10-10-15 18:00,13
10-10-15 17:00,22
10-10-15 16:00,14
10-10-15 15:00,18
10-10-15 14:00,22
10-10-15 13:00,22
10-10-15 12:00,28
10-10-15 11:00,28
10-10-15 10:00,25
10-10-15 09:00,20
10-10-15 08:00,13
10-10-15 07:00,5
10-10-15 06:00,7
10-10-15 05:00,3
10-10-15 04:00,2
10-10-15 03:00,1
10-10-15 02:00,5
10-10-15 01:00,4
10-10-15 00:00,3
09-10-15 23:00,10
09-10-15 22:00,10
09-10-15 21:00,13
09-10-15 20:00,12
09-10-15 19:00,22
09-10-15 18:00,23
09-10-15 17:00,44
09-10-15 16:00,26
09-10-15 15:00,43
09-10-15 14:00,63
09-10-15 13:00,48
09-10-15 12:00,52
09-10-15 11:00,45
09-10-15 10:00,69
09-10-15 09:00,68
09-10-15 08:00,76
09-10-15 07:00,47
09-10-15 06:00,40
09-10-15 05:00,3
09-10-15 04:00,8
09-10-15 03:00,5
09-10-15 02:00,5
09-10-15 01:00,1
09-10-15 00:00,3
08-10-15 23:00,7
08-10-15 22:00,9
08-10-15 21:00,7
08-10-15 20:00,30
08-10-15 19:00,34
08-10-15 18:00,37
08-10-15 17:00,16
08-10-15 16:00,15
08-10-15 15:00,10
08-10-15 14:00,18
08-10-15 13:00,33
08-10-15 12:00,42
08-10-15 11:00,57
08-10-15 10:00,53
08-10-15 09:00,28
08-10-15 08:00,63
08-10-15 07:00,65
08-10-15 06:00,42
08-10-15 05:00,9
08-10-15 04:00,5
08-10-15 03:00,3
08-10-15 02:00,2
08-10-15 01:00,1
08-10-15 00:00,4
07-10-15 23:00,2
07-10-15 22:00,4
07-10-15 21:00,11
07-10-15 20:00,43
07-10-15 19:00,41
07-10-15 18:00,60
07-10-15 17:00,29
07-10-15 16:00,30
07-10-15 15:00,47
07-10-15 14:00,34
07-10-15 13:00,39
07-10-15 12:00,57
07-10-15 11:00,69
07-10-15 10:00,73
07-10-15 09:00,72
07-10-15 08:00,84
07-10-15 07:00,99
07-10-15 06:00,63
07-10-15 05:00,21
07-10-15 04:00,8
07-10-15 03:00,4
07-10-15 02:00,8
07-10-15 01:00,15
07-10-15 00:00,12
06-10-15 23:00,37
06-10-15 22:00,57
06-10-15 21:00,23
06-10-15 20:00,7
06-10-15 19:00,14
06-10-15 18:00,17
06-10-15 17:00,19
06-10-15 16:00,22
06-10-15 15:00,19
06-10-15 14:00,12
06-10-15 13:00,12
06-10-15 12:00,16
06-10-15 11:00,26
06-10-15 10:00,29
06-10-15 09:00,164
06-10-15 08:00,190
06-10-15 07:00,173
06-10-15 06:00,87
06-10-15 05:00,50
06-10-15 04:00,7
06-10-15 03:00,4
06-10-15 02:00,5
06-10-15 01:00,5
06-10-15 00:00,4
05-10-15 23:00,4
05-10-15 22:00,14
05-10-15 21:00,24
05-10-15 20:00,34
05-10-15 19:00,54
05-10-15 18:00,64
05-10-15 17:00,48
05-10-15 16:00,22
05-10-15 15:00,18
05-10-15 14:00,21
05-10-15 13:00,16
05-10-15 12:00,14
05-10-15 11:00,25
05-10-15 10:00,27
05-10-15 09:00,34
05-10-15 08:00,81
05-10-15 07:00,82
05-10-15 06:00,60
05-10-15 05:00,30
05-10-15 04:00,16
05-10-15 03:00,3
05-10-15 02:00,6
05-10-15 01:00,2
05-10-15 00:00,4
04-10-15 23:00,5
04-10-15 22:00,18
04-10-15 21:00,18
04-10-15 20:00,18
04-10-15 19:00,21
04-10-15 18:00,13
04-10-15 17:00,14
04-10-15 16:00,7
04-10-15 15:00,7
04-10-15 14:00,4
04-10-15 13:00,5
04-10-15 12:00,5
04-10-15 11:00,7
04-10-15 10:00,10
04-10-15 09:00,6
04-10-15 08:00,7
04-10-15 07:00,19
04-10-15 06:00,10
04-10-15 05:00,9
04-10-15 04:00,7
04-10-15 03:00,7
04-10-15 02:00,8
04-10-15 01:00,12
04-10-15 00:00,14
03-10-15 23:00,16
03-10-15 22:00,78
03-10-15 21:00,41
03-10-15 20:00,55
03-10-15 19:00,33
03-10-15 18:00,27
03-10-15 17:00,12
03-10-15 16:00,5
03-10-15 15:00,9
03-10-15 14:00,8
03-10-15 13:00,6
03-10-15 12:00,10
03-10-15 11:00,14
03-10-15 10:00,18
03-10-15 09:00,19
03-10-15 08:00,16
03-10-15 07:00,9
03-10-15 06:00,6
03-10-15 05:00,10
03-10-15 04:00,3
03-10-15 03:00,7
03-10-15 02:00,6
03-10-15 01:00,9
03-10-15 00:00,12
02-10-15 23:00,20
02-10-15 22:00,43
02-10-15 21:00,30
02-10-15 20:00,9
02-10-15 19:00,29
02-10-15 18:00,25
02-10-15 17:00,10
02-10-15 16:00,17
02-10-15 15:00,18
02-10-15 14:00,20
02-10-15 13:00,16
02-10-15 12:00,37
02-10-15 11:00,51
02-10-15 10:00,72
02-10-15 09:00,67
02-10-15 08:00,90
02-10-15 07:00,89
02-10-15 06:00,79
02-10-15 05:00,33
02-10-15 04:00,4
02-10-15 03:00,1
02-10-15 02:00,2
02-10-15 01:00,1
02-10-15 00:00,2
01-10-15 23:00,5
01-10-15 22:00,14
01-10-15 21:00,20
01-10-15 20:00,26
01-10-15 19:00,15
01-10-15 18:00,13
01-10-15 17:00,11
01-10-15 16:00,26
01-10-15 15:00,29
01-10-15 14:00,24
01-10-15 13:00,16
01-10-15 12:00,12
01-10-15 11:00,16
01-10-15 10:00,43
01-10-15 09:00,113
01-10-15 08:00,71
01-10-15 07:00,115
01-10-15 06:00,72
01-10-15 05:00,40
01-10-15 04:00,14
01-10-15 03:00,3
01-10-15 02:00,5
01-10-15 01:00,8

