Datum Zeit,Bautzen O3
,µg/m³
01-11-15 00:00,75
31-10-15 23:00,75
31-10-15 22:00,73
31-10-15 21:00,74
31-10-15 20:00,75
31-10-15 19:00,70
31-10-15 18:00,66
31-10-15 17:00,75
31-10-15 16:00,82
31-10-15 15:00,84
31-10-15 14:00,84
31-10-15 13:00,80
31-10-15 12:00,75
31-10-15 11:00,64
31-10-15 10:00,31
31-10-15 09:00,21
31-10-15 08:00,16
31-10-15 07:00,23
31-10-15 06:00,35
31-10-15 05:00,37
31-10-15 04:00,37
31-10-15 03:00,38
31-10-15 02:00,39
31-10-15 01:00,36
31-10-15 00:00,36
30-10-15 23:00,36
30-10-15 22:00,34
30-10-15 21:00,36
30-10-15 20:00,19
30-10-15 19:00,1
30-10-15 18:00,1
30-10-15 17:00,2
30-10-15 16:00,6
30-10-15 15:00,8
30-10-15 14:00,9
30-10-15 13:00,9
30-10-15 12:00,9
30-10-15 11:00,6
30-10-15 10:00,5
30-10-15 09:00,3
30-10-15 08:00,1
30-10-15 07:00,1
30-10-15 06:00,1
30-10-15 05:00,1
30-10-15 04:00,1
30-10-15 03:00,8
30-10-15 02:00,6
30-10-15 01:00,6
30-10-15 00:00,9
29-10-15 23:00,16
29-10-15 22:00,15
29-10-15 21:00,12
29-10-15 20:00,10
29-10-15 19:00,7
29-10-15 18:00,4
29-10-15 17:00,3
29-10-15 16:00,17
29-10-15 15:00,39
29-10-15 14:00,40
29-10-15 13:00,41
29-10-15 12:00,47
29-10-15 11:00,45
29-10-15 10:00,43
29-10-15 09:00,37
29-10-15 08:00,37
29-10-15 07:00,38
29-10-15 06:00,42
29-10-15 05:00,44
29-10-15 04:00,42
29-10-15 03:00,41
29-10-15 02:00,41
29-10-15 01:00,44
29-10-15 00:00,46
28-10-15 23:00,47
28-10-15 22:00,46
28-10-15 21:00,44
28-10-15 20:00,41
28-10-15 19:00,44
28-10-15 18:00,49
28-10-15 17:00,53
28-10-15 16:00,58
28-10-15 15:00,59
28-10-15 14:00,59
28-10-15 13:00,60
28-10-15 12:00,60
28-10-15 11:00,59
28-10-15 10:00,56
28-10-15 09:00,49
28-10-15 08:00,44
28-10-15 07:00,24
28-10-15 06:00,24
28-10-15 05:00,37
28-10-15 04:00,38
28-10-15 03:00,44
28-10-15 02:00,34
28-10-15 01:00,23
28-10-15 00:00,35
27-10-15 23:00,43
27-10-15 22:00,41
27-10-15 21:00,50
27-10-15 20:00,52
27-10-15 19:00,58
27-10-15 18:00,59
27-10-15 17:00,60
27-10-15 16:00,66
27-10-15 15:00,68
27-10-15 14:00,71
27-10-15 13:00,68
27-10-15 12:00,66
27-10-15 11:00,59
27-10-15 10:00,24
27-10-15 09:00,4
27-10-15 08:00,27
27-10-15 07:00,32
27-10-15 06:00,21
27-10-15 05:00,29
27-10-15 04:00,15
27-10-15 03:00,9
27-10-15 02:00,6
27-10-15 01:00,5
27-10-15 00:00,11
26-10-15 23:00,4
26-10-15 22:00,2
26-10-15 21:00,4
26-10-15 20:00,5
26-10-15 19:00,12
26-10-15 18:00,11
26-10-15 17:00,22
26-10-15 16:00,31
26-10-15 15:00,36
26-10-15 14:00,38
26-10-15 13:00,36
26-10-15 12:00,38
26-10-15 11:00,30
26-10-15 10:00,23
26-10-15 09:00,6
26-10-15 08:00,1
26-10-15 07:00,7
26-10-15 06:00,5
26-10-15 05:00,1
26-10-15 04:00,5
26-10-15 03:00,5
26-10-15 02:00,1
26-10-15 01:00,1
26-10-15 00:00,3
25-10-15 23:00,1
25-10-15 22:00,1
25-10-15 21:00,2
25-10-15 20:00,6
25-10-15 19:00,18
25-10-15 18:00,23
25-10-15 17:00,29
25-10-15 16:00,40
25-10-15 15:00,39
25-10-15 14:00,40
25-10-15 13:00,35
25-10-15 12:00,26
25-10-15 11:00,19
25-10-15 10:00,16
25-10-15 09:00,15
25-10-15 08:00,12
25-10-15 07:00,13
25-10-15 06:00,18
25-10-15 05:00,20
25-10-15 04:00,24
25-10-15 03:00,24
25-10-15 02:00,28
25-10-15 01:00,29
25-10-15 00:00,31
24-10-15 23:00,44
24-10-15 22:00,49
24-10-15 21:00,48
24-10-15 20:00,49
24-10-15 19:00,40
24-10-15 18:00,34
24-10-15 17:00,50
24-10-15 16:00,69
24-10-15 15:00,76
24-10-15 14:00,74
24-10-15 13:00,68
24-10-15 12:00,64
24-10-15 11:00,55
24-10-15 10:00,47
24-10-15 09:00,33
24-10-15 08:00,8
24-10-15 07:00,2
24-10-15 06:00,5
24-10-15 05:00,11
24-10-15 04:00,16
24-10-15 03:00,13
24-10-15 02:00,14
24-10-15 01:00,16
24-10-15 00:00,17
23-10-15 23:00,13
23-10-15 22:00,8
23-10-15 21:00,9
23-10-15 20:00,5
23-10-15 19:00,4
23-10-15 18:00,30
23-10-15 17:00,46
23-10-15 16:00,51
23-10-15 15:00,51
23-10-15 14:00,53
23-10-15 13:00,51
23-10-15 12:00,54
23-10-15 11:00,47
23-10-15 10:00,43
23-10-15 09:00,37
23-10-15 08:00,28
23-10-15 07:00,26
23-10-15 06:00,33
23-10-15 05:00,39
23-10-15 04:00,36
23-10-15 03:00,28
23-10-15 02:00,28
23-10-15 01:00,21
23-10-15 00:00,18
22-10-15 23:00,20
22-10-15 22:00,23
22-10-15 21:00,32
22-10-15 20:00,34
22-10-15 19:00,27
22-10-15 18:00,21
22-10-15 17:00,24
22-10-15 16:00,30
22-10-15 15:00,37
22-10-15 14:00,44
22-10-15 13:00,46
22-10-15 12:00,42
22-10-15 11:00,37
22-10-15 10:00,37
22-10-15 09:00,31
22-10-15 08:00,28
22-10-15 07:00,30
22-10-15 06:00,29
22-10-15 05:00,36
22-10-15 04:00,39
22-10-15 03:00,40
22-10-15 02:00,35
22-10-15 01:00,34
22-10-15 00:00,27
21-10-15 23:00,25
21-10-15 22:00,15
21-10-15 21:00,11
21-10-15 20:00,11
21-10-15 19:00,13
21-10-15 18:00,16
21-10-15 17:00,22
21-10-15 16:00,23
21-10-15 15:00,25
21-10-15 14:00,22
21-10-15 13:00,25
21-10-15 12:00,31
21-10-15 11:00,23
21-10-15 10:00,15
21-10-15 09:00,13
21-10-15 08:00,11
21-10-15 07:00,7
21-10-15 06:00,13
21-10-15 05:00,26
21-10-15 04:00,34
21-10-15 03:00,41
21-10-15 02:00,34
21-10-15 01:00,32
21-10-15 00:00,31
20-10-15 23:00,25
20-10-15 22:00,21
20-10-15 21:00,16
20-10-15 20:00,8
20-10-15 19:00,4
20-10-15 18:00,3
20-10-15 17:00,1
20-10-15 16:00,1
20-10-15 15:00,1
20-10-15 14:00,3
20-10-15 13:00,6
20-10-15 12:00,8
20-10-15 11:00,8
20-10-15 10:00,10
20-10-15 09:00,6
20-10-15 08:00,2
20-10-15 07:00,1
20-10-15 06:00,1
20-10-15 05:00,1
20-10-15 04:00,3
20-10-15 03:00,3
20-10-15 02:00,1
20-10-15 01:00,1
20-10-15 00:00,1
19-10-15 23:00,1
19-10-15 22:00,1
19-10-15 21:00,1
19-10-15 20:00,1
19-10-15 19:00,1
19-10-15 18:00,4
19-10-15 17:00,13
19-10-15 16:00,15
19-10-15 15:00,15
19-10-15 14:00,14
19-10-15 13:00,7
19-10-15 12:00,12
19-10-15 11:00,9
19-10-15 10:00,7
19-10-15 09:00,2
19-10-15 08:00,1
19-10-15 07:00,1
19-10-15 06:00,1
19-10-15 05:00,1
19-10-15 04:00,1
19-10-15 03:00,1
19-10-15 02:00,1
19-10-15 01:00,1
19-10-15 00:00,1
18-10-15 23:00,1
18-10-15 22:00,1
18-10-15 21:00,1
18-10-15 20:00,1
18-10-15 19:00,1
18-10-15 18:00,5
18-10-15 17:00,6
18-10-15 16:00,15
18-10-15 15:00,19
18-10-15 14:00,18
18-10-15 13:00,20
18-10-15 12:00,17
18-10-15 11:00,10
18-10-15 10:00,5
18-10-15 09:00,4
18-10-15 08:00,2
18-10-15 07:00,1
18-10-15 06:00,1
18-10-15 05:00,1
18-10-15 04:00,1
18-10-15 03:00,1
18-10-15 02:00,1
18-10-15 01:00,1
18-10-15 00:00,1
17-10-15 23:00,1
17-10-15 22:00,1
17-10-15 21:00,1
17-10-15 20:00,1
17-10-15 19:00,1
17-10-15 18:00,1
17-10-15 17:00,1
17-10-15 16:00,3
17-10-15 15:00,8
