Datum Zeit,Dresden-Bergstraße NO
,µg/m³
01-11-15 00:00,12
31-10-15 23:00,14
31-10-15 22:00,12
31-10-15 21:00,19
31-10-15 20:00,14
31-10-15 19:00,50
31-10-15 18:00,58
31-10-15 17:00,61
31-10-15 16:00,57
31-10-15 15:00,38
31-10-15 14:00,32
31-10-15 13:00,28
31-10-15 12:00,33
31-10-15 11:00,41
31-10-15 10:00,50
31-10-15 09:00,25
31-10-15 08:00,15
31-10-15 07:00,59
31-10-15 06:00,7
31-10-15 05:00,5
31-10-15 04:00,2
31-10-15 03:00,4
31-10-15 02:00,5
31-10-15 01:00,13
31-10-15 00:00,22
30-10-15 23:00,27
30-10-15 22:00,26
30-10-15 21:00,52
30-10-15 20:00,124
30-10-15 19:00,238
30-10-15 18:00,225
30-10-15 17:00,119
30-10-15 16:00,183
30-10-15 15:00,190
30-10-15 14:00,166
30-10-15 13:00,230
30-10-15 12:00,210
30-10-15 11:00,278
30-10-15 10:00,268
30-10-15 09:00,248
30-10-15 08:00,203
30-10-15 07:00,203
30-10-15 06:00,131
30-10-15 05:00,54
30-10-15 04:00,35
30-10-15 03:00,25
30-10-15 02:00,41
30-10-15 01:00,51
30-10-15 00:00,66
29-10-15 23:00,53
29-10-15 22:00,83
29-10-15 21:00,115
29-10-15 20:00,154
29-10-15 19:00,204
29-10-15 18:00,212
29-10-15 17:00,181
29-10-15 16:00,153
29-10-15 15:00,86
29-10-15 14:00,93
29-10-15 13:00,195
29-10-15 12:00,202
29-10-15 11:00,173
29-10-15 10:00,426
29-10-15 09:00,491
29-10-15 08:00,445
29-10-15 07:00,203
29-10-15 06:00,67
29-10-15 05:00,28
29-10-15 04:00,13
29-10-15 03:00,12
29-10-15 02:00,30
29-10-15 01:00,24
29-10-15 00:00,49
28-10-15 23:00,56
28-10-15 22:00,82
28-10-15 21:00,106
28-10-15 20:00,116
28-10-15 19:00,187
28-10-15 18:00,164
28-10-15 17:00,141
28-10-15 16:00,184
28-10-15 15:00,113
28-10-15 14:00,80
28-10-15 13:00,74
28-10-15 12:00,64
28-10-15 11:00,59
28-10-15 10:00,83
28-10-15 09:00,64
28-10-15 08:00,119
28-10-15 07:00,49
28-10-15 06:00,30
28-10-15 05:00,11
28-10-15 04:00,1
28-10-15 03:00,6
28-10-15 02:00,7
28-10-15 01:00,20
28-10-15 00:00,7
27-10-15 23:00,28
27-10-15 22:00,31
27-10-15 21:00,39
27-10-15 20:00,49
27-10-15 19:00,68
27-10-15 18:00,80
27-10-15 17:00,111
27-10-15 16:00,108
27-10-15 15:00,74
27-10-15 14:00,64
27-10-15 13:00,52
27-10-15 12:00,67
27-10-15 11:00,52
27-10-15 10:00,97
27-10-15 09:00,183
27-10-15 08:00,130
27-10-15 07:00,90
27-10-15 06:00,50
27-10-15 05:00,7
27-10-15 04:00,4
27-10-15 03:00,16
27-10-15 02:00,5
27-10-15 01:00,13
27-10-15 00:00,24
26-10-15 23:00,28
26-10-15 22:00,97
26-10-15 21:00,98
26-10-15 20:00,225
26-10-15 19:00,259
26-10-15 18:00,265
26-10-15 17:00,280
26-10-15 16:00,199
26-10-15 15:00,80
26-10-15 14:00,84
26-10-15 13:00,68
26-10-15 12:00,127
26-10-15 11:00,145
26-10-15 10:00,116
26-10-15 09:00,239
26-10-15 08:00,215
26-10-15 07:00,114
26-10-15 06:00,89
26-10-15 05:00,59
26-10-15 04:00,27
26-10-15 03:00,37
26-10-15 02:00,27
26-10-15 01:00,41
26-10-15 00:00,40
25-10-15 23:00,95
25-10-15 22:00,62
25-10-15 21:00,93
25-10-15 20:00,66
25-10-15 19:00,48
25-10-15 18:00,69
25-10-15 17:00,87
25-10-15 16:00,69
25-10-15 15:00,59
25-10-15 14:00,49
25-10-15 13:00,53
25-10-15 12:00,40
25-10-15 11:00,127
25-10-15 10:00,139
25-10-15 09:00,116
25-10-15 08:00,81
25-10-15 07:00,74
25-10-15 06:00,40
25-10-15 05:00,45
25-10-15 04:00,18
25-10-15 03:00,19
25-10-15 02:00,35
25-10-15 01:00,28
25-10-15 00:00,66
24-10-15 23:00,83
24-10-15 22:00,92
24-10-15 21:00,71
24-10-15 20:00,148
24-10-15 19:00,81
24-10-15 18:00,91
24-10-15 17:00,100
24-10-15 16:00,48
24-10-15 15:00,27
24-10-15 14:00,34
24-10-15 13:00,74
24-10-15 12:00,95
24-10-15 11:00,80
24-10-15 10:00,114
24-10-15 09:00,131
24-10-15 08:00,157
24-10-15 07:00,45
24-10-15 06:00,25
24-10-15 05:00,22
24-10-15 04:00,15
24-10-15 03:00,23
24-10-15 02:00,16
24-10-15 01:00,47
24-10-15 00:00,74
23-10-15 23:00,86
23-10-15 22:00,138
23-10-15 21:00,117
23-10-15 20:00,116
23-10-15 19:00,117
23-10-15 18:00,157
23-10-15 17:00,151
23-10-15 16:00,97
23-10-15 15:00,128
23-10-15 14:00,94
23-10-15 13:00,70
23-10-15 12:00,65
23-10-15 11:00,74
23-10-15 10:00,97
23-10-15 09:00,109
23-10-15 08:00,117
23-10-15 07:00,161
23-10-15 06:00,103
23-10-15 05:00,57
23-10-15 04:00,11
23-10-15 03:00,5
