Datum Zeit,Radebeul-Wahnsdorf PM10
,µg/m³
31-10-15,26
30-10-15,53
29-10-15,43
28-10-15,33
27-10-15,25
26-10-15,20
25-10-15,27
24-10-15,21
23-10-15,16
22-10-15,16
21-10-15,29
20-10-15,22
19-10-15,33
18-10-15,21
17-10-15,15
16-10-15,15
15-10-15,16
14-10-15,20
13-10-15,31
12-10-15,25
11-10-15,22
10-10-15,28
09-10-15,32
08-10-15,11
07-10-15,21
06-10-15,30
05-10-15,27
04-10-15,27
03-10-15,23
02-10-15,17
01-10-15,15

