Datum Zeit,Dresden-Bergstraße NO2
,µg/m³
01-11-15 00:00,18
31-10-15 23:00,21
31-10-15 22:00,19
31-10-15 21:00,20
31-10-15 20:00,20
31-10-15 19:00,41
31-10-15 18:00,52
31-10-15 17:00,56
31-10-15 16:00,44
31-10-15 15:00,33
31-10-15 14:00,27
31-10-15 13:00,26
31-10-15 12:00,30
31-10-15 11:00,31
31-10-15 10:00,29
31-10-15 09:00,23
31-10-15 08:00,18
31-10-15 07:00,38
31-10-15 06:00,14
31-10-15 05:00,11
31-10-15 04:00,14
31-10-15 03:00,19
31-10-15 02:00,22
31-10-15 01:00,28
31-10-15 00:00,28
30-10-15 23:00,28
30-10-15 22:00,23
30-10-15 21:00,37
30-10-15 20:00,67
30-10-15 19:00,75
30-10-15 18:00,75
30-10-15 17:00,69
30-10-15 16:00,80
30-10-15 15:00,76
30-10-15 14:00,70
30-10-15 13:00,72
30-10-15 12:00,67
30-10-15 11:00,74
30-10-15 10:00,74
30-10-15 09:00,66
30-10-15 08:00,54
30-10-15 07:00,55
30-10-15 06:00,49
30-10-15 05:00,38
30-10-15 04:00,34
30-10-15 03:00,34
30-10-15 02:00,41
30-10-15 01:00,43
30-10-15 00:00,52
29-10-15 23:00,53
29-10-15 22:00,59
29-10-15 21:00,71
29-10-15 20:00,78
29-10-15 19:00,77
29-10-15 18:00,77
29-10-15 17:00,68
29-10-15 16:00,60
29-10-15 15:00,42
29-10-15 14:00,44
29-10-15 13:00,69
29-10-15 12:00,77
29-10-15 11:00,68
29-10-15 10:00,102
29-10-15 09:00,118
29-10-15 08:00,106
29-10-15 07:00,56
29-10-15 06:00,35
29-10-15 05:00,27
29-10-15 04:00,23
29-10-15 03:00,26
29-10-15 02:00,30
29-10-15 01:00,30
29-10-15 00:00,45
28-10-15 23:00,49
28-10-15 22:00,60
28-10-15 21:00,73
28-10-15 20:00,76
28-10-15 19:00,93
28-10-15 18:00,80
28-10-15 17:00,70
28-10-15 16:00,77
28-10-15 15:00,58
28-10-15 14:00,39
28-10-15 13:00,38
28-10-15 12:00,33
28-10-15 11:00,31
28-10-15 10:00,38
28-10-15 09:00,46
28-10-15 08:00,59
28-10-15 07:00,43
28-10-15 06:00,26
28-10-15 05:00,19
28-10-15 04:00,13
28-10-15 03:00,19
28-10-15 02:00,18
28-10-15 01:00,20
28-10-15 00:00,19
27-10-15 23:00,34
27-10-15 22:00,33
27-10-15 21:00,35
27-10-15 20:00,40
27-10-15 19:00,41
27-10-15 18:00,52
