Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_As,PM10_BaP,PM10_Cd,PM10_HVS,PM10_Ni,PM10_Pb,PM10_TEOM,PM10_eCT,PM10_oCT,PM2.5,RUSS_PM1,SO2,STRAHL,TEMP,WINDGE,WINDRI
2019-03-10,19:00,,999,78.7,1,7,74,,,,,,,3,,,,0.13,1.5,0,10.1,2.2,248
2019-03-10,20:00,,999,59.2,1,5,86,,,,,,,6,,,,0.05,1.3,0,10.6,3.4,244
2019-03-10,21:00,,1000,51.1,1,4,88,,,,,,,5,,,,0.05,1.0,0,10.1,4.2,241
2019-03-10,22:00,,1000,51.8,1,5,83,,,,,,,5,,,,0.05,0.5,0,9.3,4.7,242
2019-03-10,23:00,,1005,75.8,1,8,72,,,,,,,6,,,,0.05,0.5,0,4.3,4.4,283
2019-03-11,,,,,,,,,,,NaN,,,,NaN,NaN,NaN,,,,,,
2019-03-11,00:00,,1009,86.6,1,8,75,,,,,,,5,,,,0.05,0.5,0,2.9,2.6,283
2019-03-11,01:00,,1010,84.7,1,5,78,,,,,,,6,,,,0.05,0.5,0,3.2,1.8,265
2019-03-11,02:00,,1011,83.5,1,5,73,,,,,,,3,,,,0.05,0.5,0,3.4,1.8,239
2019-03-11,03:00,,1011,84.3,1,4,74,,,,,,,2,,,,0.05,0.5,0,3.2,1.8,242
2019-03-11,04:00,,1011,78.2,1,5,74,,,,,,,3,,,,0.05,0.5,0,3.5,1.8,238
2019-03-11,05:00,,1012,70.2,1,5,78,,,,,,,4,,,,0.05,0.5,0,3.9,2.0,243
2019-03-11,06:00,,1012,70.0,1,6,76,,,,,,,4,,,,0.05,0.5,0,3.7,1.7,227
2019-03-11,07:00,,1012,69.8,1,10,70,,,,,,,7,,,,0.12,0.5,5,3.6,1.4,214
2019-03-11,08:00,,1011,67.4,1,14,66,,,,,,,6,,,,0.17,2.0,32,4.3,1.6,211
2019-03-11,09:00,,1012,69.0,1,14,67,,,,,,,8,,,,0.17,1.7,38,4.6,1.8,212
2019-03-11,10:00,,1012,75.7,1,12,70,,,,,,,6,,,,0.15,0.5,87,4.0,1.7,232
2019-03-11,11:00,,1012,70.3,3,13,70,,,,,,,3,,,,0.21,1.3,284,5.2,1.8,266
2019-03-11,12:00,,1012,55.8,2,8,77,,,,,,,4,,,,0.16,1.3,321,6.5,2.5,260
2019-03-11,13:00,,1012,55.9,3,11,76,,,,,,,5,,,,0.16,1.0,322,6.4,2.7,274
2019-03-11,14:00,,1012,53.9,3,13,74,,,,,,,7,,,,0.18,0.5,278,6.6,2.9,278
2019-03-11,15:00,,1012,60.1,3,17,72,,,,,,,7,,,,0.23,1.1,204,6.2,2.7,280
2019-03-11,16:00,,1012,71.8,2,14,69,,,,,,,7,,,,0.20,1.1,120,5.2,2.3,275
2019-03-11,17:00,,1013,71.8,1,15,66,,,,,,,4,,,,0.21,1.0,45,5.0,2.0,258
2019-03-11,18:00,,1013,67.9,1,14,67,,,,,,,3,,,,0.18,1.0,18,5.2,2.2,247
2019-03-11,19:00,,1014,69.7,1,13,66,,,,,,,5,,,,0.19,0.5,0,4.9,1.5,260
2019-03-11,20:00,,1015,80.9,1,11,67,,,,,,,6,,,,0.19,0.5,0,3.9,1.6,243
2019-03-11,21:00,,1015,90.6,1,12,61,,,,,,,4,,,,0.27,0.5,0,2.7,0.9,311
2019-03-11,22:00,,1016,88.8,1,9,63,,,,,,,4,,,,0.20,0.5,0,3.1,1.5,252
2019-03-11,23:00,,1017,87.0,1,9,61,,,,,,,5,,,,0.16,0.5,0,3.4,1.7,238
2019-03-12,,,,,,,,,,,NaN,,,,NaN,NaN,NaN,,,,,,
2019-03-12,00:00,,1018,89.5,1,11,57,,,,,,,7,,,,0.14,0.5,0,3.1,1.4,311
2019-03-12,01:00,,1019,91.2,1,10,58,,,,,,,6,,,,0.05,0.5,0,3.1,1.1,311
2019-03-12,02:00,,1020,86.7,1,8,63,,,,,,,7,,,,0.05,0.5,0,3.5,1.5,302
2019-03-12,03:00,,1021,85.5,1,7,64,,,,,,,7,,,,0.05,0.5,0,3.5,1.4,309
2019-03-12,04:00,,1022,83.6,1,6,67,,,,,,,7,,,,0.05,0.5,0,3.4,1.3,323
2019-03-12,05:00,,1022,85.4,1,8,60,,,,,,,7,,,,0.05,0.5,0,3.3,1.3,309
2019-03-12,06:00,,1022,84.6,1,10,59,,,,,,,7,,,,0.11,0.5,0,3.3,0.7,274
2019-03-12,07:00,,1023,85.6,1,21,48,,,,,,,9,,,,0.19,0.5,7,2.9,0.5,245
2019-03-12,08:00,,1023,83.8,1,20,51,,,,,,,11,,,,0.32,0.5,45,3.5,0.7,247
2019-03-12,09:00,,1023,79.9,2,14,59,,,,,,,11,,,,0.21,0.5,124,4.4,1.7,225
2019-03-12,10:00,,1023,74.0,1,12,64,,,,,,,9,,,,0.17,0.5,208,5.6,1.6,228
2019-03-12,11:00,,1023,71.1,2,12,66,,,,,,,8,,,,0.21,0.5,236,6.0,1.7,245
2019-03-12,12:00,,1022,65.7,2,11,68,,,,,,,6,,,,0.16,1.1,282,7.1,1.5,226
2019-03-12,13:00,,1021,58.6,2,9,72,,,,,,,6,,,,0.13,1.3,344,7.8,1.9,212
2019-03-12,14:00,,1020,52.8,1,7,76,,,,,,,6,,,,0.13,1.4,359,8.8,1.8,202
2019-03-12,15:00,,1018,48.5,1,7,78,,,,,,,7,,,,0.14,1.3,347,9.6,1.7,201
2019-03-12,16:00,,1017,47.0,1,8,82,,,,,,,6,,,,0.16,1.1,240,9.4,1.9,190
2019-03-12,17:00,,1016,47.8,1,9,79,,,,,,,5,,,,0.18,1.1,69,8.9,1.7,189
2019-03-12,18:00,,1015,51.3,1,17,69,,,,,,,6,,,,0.27,1.8,19,8.1,1.2,181
2019-03-12,19:00,,1014,55.1,1,20,61,,,,,,,8,,,,0.46,1.6,0,7.3,0.7,150
2019-03-12,20:00,,1013,52.7,1,14,68,,,,,,,9,,,,0.32,3.9,0,7.3,0.8,144
2019-03-12,21:00,,1011,49.7,1,11,74,,,,,,,8,,,,0.26,5.0,0,7.5,2.0,170
2019-03-12,22:00,,1009,50.5,1,10,75,,,,,,,8,,,,0.27,2.1,0,7.3,1.7,168
2019-03-12,23:00,,1008,50.0,1,9,74,,,,,,,10,,,,0.26,2.2,0,7.3,1.0,131
2019-03-13,,,,,,,,,,,NaN,,,,NaN,NaN,NaN,,,,,,
2019-03-13,00:00,,1007,51.9,1,10,71,,,,,,,8,,,,0.28,2.8,0,6.9,1.3,159
2019-03-13,01:00,,1006,49.0,1,8,72,,,,,,,8,,,,0.24,2.8,0,7.2,1.1,135
2019-03-13,02:00,,1005,44.8,1,7,76,,,,,,,7,,,,0.19,4.1,0,7.7,1.5,161
2019-03-13,03:00,,1004,44.1,1,6,77,,,,,,,5,,,,0.18,3.6,0,8.5,1.0,160
2019-03-13,04:00,,1004,54.8,1,7,74,,,,,,,4,,,,0.27,2.5,0,8.1,1.4,207
2019-03-13,05:00,,1004,63.2,1,6,73,,,,,,,5,,,,0.15,1.4,0,7.7,1.4,193
2019-03-13,06:00,,1005,69.0,1,7,71,,,,,,,5,,,,0.22,1.1,0,7.3,2.2,250
2019-03-13,07:00,,1007,70.2,1,10,76,,,,,,,5,,,,0.05,1.6,3,6.0,1.9,274
2019-03-13,08:00,,1008,68.1,1,15,72,,,,,,,4,,,,0.23,1.3,37,5.8,1.3,231
2019-03-13,09:00,,1008,60.2,1,10,77,,,,,,,6,,,,0.10,1.1,100,7.0,2.4,216
2019-03-13,10:00,,1009,49.3,1,6,85,,,,,,,5,,,,0.05,0.5,180,8.2,3.1,229
2019-03-13,11:00,,1009,45.2,1,6,85,,,,,,,7,,,,0.05,0.5,300,9.1,2.5,227
2019-03-13,12:00,,1008,44.7,1,6,85,,,,,,,5,,,,0.05,0.5,269,9.4,2.5,231
2019-03-13,13:00,,1007,44.8,1,7,83,,,,,,,5,,,,0.12,0.5,258,9.8,2.4,221
2019-03-13,14:00,,1007,46.9,1,8,80,,,,,,,7,,,,0.12,0.5,317,10.0,2.4,217
2019-03-13,15:00,,1006,41.3,1,7,85,,,,,,,7,,,,0.10,0.5,342,10.7,2.3,227
2019-03-13,16:00,,1006,40.5,1,8,83,,,,,,,5,,,,0.12,1.0,253,10.8,2.7,219
2019-03-13,17:00,,1005,44.7,1,10,78,,,,,,,5,,,,0.15,1.4,63,9.8,2.1,218
2019-03-13,18:00,,1005,46.1,1,9,79,,,,,,,5,,,,0.13,3.0,12,9.2,1.8,219
2019-03-13,19:00,,1005,47.6,1,8,78,,,,,,,6,,,,0.17,1.3,0,8.9,1.6,195
2019-03-13,20:00,,1005,49.8,1,7,78,,,,,,,3,,,,0.18,1.1,0,8.4,1.7,198
2019-03-13,21:00,,1005,53.5,1,7,78,,,,,,,4,,,,0.22,1.1,0,8.1,1.9,203
2019-03-13,22:00,,1005,60.8,1,7,75,,,,,,,4,,,,0.15,1.5,0,7.6,1.9,210
2019-03-13,23:00,,1005,62.7,1,7,73,,,,,,,5,,,,0.10,1.3,0,7.4,1.6,209
2019-03-14,,,,,,,,,,,NaN,,,,NaN,NaN,NaN,,,,,,
2019-03-14,00:00,,1005,63.8,1,7,72,,,,,,,4,,,,0.05,1.1,0,7.4,2.2,223
2019-03-14,01:00,,1005,65.6,1,5,73,,,,,,,5,,,,0.05,0.5,0,7.2,2.3,219
2019-03-14,02:00,,1005,66.8,1,5,72,,,,,,,3,,,,0.05,0.5,0,6.9,2.4,224
2019-03-14,03:00,,1005,69.1,1,5,73,,,,,,,1,,,,0.05,0.5,0,6.7,2.1,230
2019-03-14,04:00,,1005,76.6,1,4,73,,,,,,,5,,,,0.11,1.0,0,5.9,2.4,221
2019-03-14,05:00,,1005,77.5,1,5,71,,,,,,,6,,,,0.05,0.5,0,5.8,2.2,231
2019-03-14,06:00,,1006,75.4,1,6,70,,,,,,,5,,,,0.05,0.5,0,6.0,1.8,232
2019-03-14,07:00,,1006,73.2,1,8,69,,,,,,,8,,,,0.10,0.5,4,6.3,1.9,234
2019-03-14,08:00,,1007,69.2,1,12,67,,,,,,,9,,,,0.18,0.5,55,6.7,1.9,235
2019-03-14,09:00,,1007,63.3,2,10,69,,,,,,,11,,,,0.16,0.5,149,7.8,2.0,240
2019-03-14,10:00,,1006,60.9,2,10,70,,,,,,,8,,,,0.16,1.1,219,8.5,2.3,223
2019-03-14,11:00,,1006,55.9,1,8,73,,,,,,,9,,,,0.13,1.0,357,9.6,2.6,221
2019-03-14,12:00,,1005,54.3,1,8,73,,,,,,,10,,,,0.13,1.3,313,9.8,2.8,212
2019-03-14,13:00,,1004,52.0,1,8,73,,,,,,,7,,,,0.14,1.2,253,10.0,2.3,220
2019-03-14,14:00,,1002,58.0,1,8,76,,,,,,,7,,,,0.17,1.1,141,9.1,2.4,217
2019-03-14,15:00,,1001,71.7,1,9,71,,,,,,,6,,,,0.19,1.0,119,7.5,1.9,193
2019-03-14,16:00,,1000,72.7,1,9,72,,,,,,,3,,,,0.18,0.5,75,7.2,2.1,192
2019-03-14,17:00,,999,76.3,1,12,66,,,,,,,4,,,,0.19,0.5,53,6.6,1.8,184
2019-03-14,18:00,,998,79.9,1,10,64,,,,,,,1,,,,0.18,0.5,13,6.0,2.0,209
2019-03-14,19:00,,997,85.3,1,10,62,,,,,,,1,,,,0.17,0.5,0,5.0,2.0,197
2019-03-14,20:00,,996,82.8,1,10,60,,,,,,,1,,,,0.15,0.5,0,5.6,1.8,211
2019-03-14,21:00,,995,75.6,1,8,65,,,,,,,0,,,,0.10,0.5,0,6.8,3.4,226
2019-03-14,22:00,,995,81.2,1,7,69,,,,,,,1,,,,0.05,1.0,1,6.5,3.2,226
2019-03-14,23:00,,996,85.8,1,6,74,,,,,,,2,,,,0.05,0.5,0,6.5,2.6,242
2019-03-15,,,,,,,,,,,NaN,,,,NaN,NaN,NaN,,,,,,
2019-03-15,00:00,,998,83.4,1,6,84,,,,,,,1,,,,0.05,1.1,1,6.9,2.8,273
2019-03-15,01:00,,999,78.7,1,11,82,,,,,,,2,,,,0.05,1.1,0,7.1,2.6,291
2019-03-15,02:00,,1000,79.4,1,6,83,,,,,,,4,,,,0.05,1.5,0,6.9,2.2,279
2019-03-15,03:00,,1001,75.7,1,4,86,,,,,,,2,,,,0.05,1.5,0,6.7,2.3,268
2019-03-15,04:00,,1002,75.0,1,4,83,,,,,,,3,,,,0.05,1.4,0,6.7,2.0,240
2019-03-15,05:00,,1002,72.3,1,4,82,,,,,,,3,,,,0.05,1.1,0,6.7,2.0,241
2019-03-15,06:00,,1003,70.1,1,6,81,,,,,,,4,,,,0.05,0.5,0,6.8,2.2,238
2019-03-15,07:00,,1003,69.4,1,8,78,,,,,,,6,,,,0.05,0.5,8,6.9,2.4,232
2019-03-15,08:00,,1004,68.1,1,11,73,,,,,,,5,,,,0.18,0.5,49,7.2,2.0,241
2019-03-15,09:00,,1004,66.1,1,10,72,,,,,,,8,,,,0.17,0.5,173,8.4,2.5,240
2019-03-15,10:00,,1004,64.6,1,8,72,,,,,,,9,,,,0.16,0.5,243,9.1,2.2,240
2019-03-15,11:00,,1004,60.3,1,8,72,,,,,,,9,,,,0.19,0.5,282,9.8,2.1,248
2019-03-15,12:00,,1004,56.4,1,8,73,,,,,,,12,,,,0.19,0.5,301,10.5,2.2,240
2019-03-15,13:00,,1004,55.8,1,7,75,,,,,,,9,,,,0.16,0.5,241,10.5,2.6,232
2019-03-15,14:00,,1003,62.7,1,8,75,,,,,,,9,,,,0.14,1.0,195,10.1,2.2,226
2019-03-15,15:00,,1002,69.5,1,10,72,,,,,,,3,,,,0.17,1.4,140,9.6,1.9,202
2019-03-15,16:00,,1001,75.8,1,10,69,,,,,,,5,,,,0.19,1.5,61,9.2,1.9,210
2019-03-15,17:00,,1000,81.6,1,12,60,,,,,,,3,,,,0.25,1.5,39,9.2,2.3,218
2019-03-15,18:00,,1000,76.9,1,15,54,,,,,,,3,,,,0.19,1.4,9,10.5,2.5,219
2019-03-15,19:00,,999,74.7,1,14,53,,,,,,,2,,,,0.18,1.8,0,11.1,2.6,215
2019-03-15,20:00,,999,79.6,1,14,59,,,,,,,0,,,,0.16,1.4,0,10.4,2.9,265
2019-03-15,21:00,,1000,90.1,1,10,69,,,,,,,0,,,,0.16,1.3,0,8.4,1.9,277
2019-03-15,22:00,,1001,74.0,1,11,75,,,,,,,3,,,,0.05,1.4,1,9.4,2.5,282
2019-03-15,23:00,,1002,66.7,1,15,76,,,,,,,3,,,,0.05,1.4,0,9.4,2.2,283
2019-03-16,,,,,,,,,,,NaN,,,,NaN,NaN,NaN,,,,,,
2019-03-16,00:00,,1003,56.4,1,15,79,,,,,,,4,,,,0.05,1.1,0,8.9,3.1,301
2019-03-16,01:00,,1004,57.0,1,12,79,,,,,,,3,,,,0.05,1.3,0,8.3,2.3,294
2019-03-16,02:00,,1004,56.4,1,8,82,,,,,,,2,,,,0.05,1.3,0,7.9,2.0,271
2019-03-16,03:00,,1005,61.8,1,4,81,,,,,,,5,,,,0.05,2.0,0,7.7,2.0,262
2019-03-16,04:00,,1006,65.1,1,4,78,,,,,,,7,,,,0.05,1.3,0,7.5,1.7,249
2019-03-16,05:00,,1006,65.3,1,5,77,,,,,,,6,,,,0.05,1.3,0,7.5,1.8,251
2019-03-16,06:00,,1007,64.8,1,6,76,,,,,,,6,,,,0.05,1.4,0,7.5,1.9,260
2019-03-16,07:00,,1008,65.7,1,7,74,,,,,,,7,,,,0.05,1.4,4,7.5,1.3,256
2019-03-16,08:00,,1009,65.2,1,8,72,,,,,,,8,,,,0.13,1.3,35,7.7,1.5,261
2019-03-16,09:00,,1009,62.0,1,8,73,,,,,,,9,,,,0.13,1.5,106,8.1,1.9,271
2019-03-16,10:00,,1009,58.5,1,7,82,,,,,,,8,,,,0.11,1.2,161,8.5,2.3,254
2019-03-16,11:00,,1010,74.1,1,7,80,,,,,,,7,,,,0.18,1.0,100,7.1,1.7,233
2019-03-16,12:00,,1011,82.7,1,9,82,,,,,,,6,,,,0.18,1.0,133,6.1,1.2,234
2019-03-16,13:00,,1011,82.6,1,8,85,,,,,,,3,,,,0.16,1.1,182,6.4,0.6,230
2019-03-16,14:00,,1010,81.7,1,10,76,,,,,,,2,,,,0.25,1.1,177,7.3,0.6,168
2019-03-16,15:00,,1009,88.8,1,15,72,,,,,,,2,,,,0.37,1.1,108,6.8,0.7,162
2019-03-16,16:00,,1007,90.0,1,21,61,,,,,,,5,,,,0.45,1.5,86,7.6,0.6,139
2019-03-16,17:00,,1007,88.6,2,23,45,,,,,,,5,,,,0.57,1.3,40,9.1,0.9,205
2019-03-16,18:00,,1006,75.1,1,9,52,,,,,,,5,,,,0.12,1.4,12,11.4,1.5,228
2019-03-16,19:00,,1006,71.8,1,7,55,,,,,,,3,,,,0.16,1.3,1,11.4,1.3,229
2019-03-16,20:00,,1006,71.3,1,7,55,,,,,,,4,,,,0.21,1.2,0,11.3,1.0,247
2019-03-16,21:00,,1006,70.5,1,6,58,,,,,,,3,,,,0.20,1.2,0,11.3,1.0,228
2019-03-16,22:00,,1006,68.5,1,5,64,,,,,,,1,,,,0.13,1.3,0,11.2,1.3,252
2019-03-16,23:00,,1006,66.3,1,6,67,,,,,,,3,,,,0.16,1.2,0,11.0,1.0,237
2019-03-17,,,,,,,,,,,NaN,,,,NaN,NaN,NaN,,,,,,
2019-03-17,00:00,,1006,65.5,1,5,69,,,,,,,3,,,,0.13,1.1,0,10.9,0.8,221
2019-03-17,01:00,,1006,65.5,1,6,70,,,,,,,3,,,,0.12,1.1,0,10.6,0.7,217
2019-03-17,02:00,,1006,69.5,1,9,62,,,,,,,3,,,,0.22,1.1,0,9.5,0.2,213
2019-03-17,03:00,,1006,76.0,1,15,53,,,,,,,3,,,,0.25,1.0,0,8.0,0.2,141
2019-03-17,04:00,,1005,78.0,1,7,55,,,,,,,3,,,,0.15,0.5,0,7.3,0.4,110
2019-03-17,05:00,,1004,81.5,1,8,48,,,,,,,2,,,,0.18,0.5,0,6.2,0.5,110
2019-03-17,06:00,,1004,82.6,1,10,43,,,,,,,5,,,,0.20,0.5,0,5.6,0.4,131
2019-03-17,07:00,,1003,84.4,1,14,38,,,,,,,5,,,,0.25,1.9,16,5.4,0.8,150
2019-03-17,08:00,,1003,81.7,1,13,40,,,,,,,6,,,,0.29,2.3,51,6.2,0.8,150
2019-03-17,09:00,,1002,68.9,2,12,44,,,,,,,7,,,,0.31,2.5,134,9.3,0.7,135
2019-03-17,10:00,,1002,47.4,2,10,63,,,,,,,6,,,,0.24,2.1,188,14.0,1.3,218
2019-03-17,11:00,,1002,34.2,1,4,87,,,,,,,3,,,,0.14,1.2,355,16.7,2.7,250
2019-03-17,12:00,,1001,35.1,1,4,89,,,,,,,4,,,,0.15,1.3,309,16.5,3.0,234
2019-03-17,13:00,,1001,34.5,1,5,91,,,,,,,5,,,,0.15,1.3,453,17.4,2.2,227
2019-03-17,14:00,,1001,38.3,1,4,88,,,,,,,7,,,,0.16,1.3,432,17.4,2.3,245
2019-03-17,15:00,,1000,39.4,1,4,87,,,,,,,16,,,,0.13,1.2,374,17.6,2.4,231
2019-03-17,16:00,,1000,38.2,1,4,90,,,,,,,14,,,,0.12,1.2,244,17.6,2.5,225
2019-03-17,17:00,,1001,67.3,1,9,73,,,,,,,10,,,,0.32,1.5,27,12.4,3.0,316
2019-03-17,18:00,,1004,84.2,1,11,83,,,,,,,4,,,,0.23,1.3,5,7.2,1.9,288
2019-03-17,19:00,,1006,80.0,1,7,88,,,,,,,2,,,,0.14,1.3,1,7.3,1.2,223
2019-03-17,20:00,,1006,77.7,1,8,87,,,,,,,2,,,,0.21,1.6,0,7.3,0.7,223
2019-03-17,21:00,,1007,73.7,1,6,85,,,,,,,0,,,,0.20,1.3,0,7.4,0.9,224
2019-03-17,22:00,,1007,71.3,1,7,80,,,,,,,0,,,,0.17,1.1,0,7.4,1.2,223
2019-03-17,23:00,,1008,69.8,1,6,78,,,,,,,4,,,,0.12,1.1,0,7.3,1.6,224
2019-03-18,,,,,,,,,,,NaN,,,,NaN,NaN,NaN,,,,,,
2019-03-18,00:00,,1009,70.2,1,7,75,,,,,,,4,,,,0.13,1.3,0,7.2,1.1,217
2019-03-18,01:00,,1009,72.7,1,7,72,,,,,,,2,,,,0.13,2.6,0,7.0,1.2,213
2019-03-18,02:00,,1010,71.2,1,5,76,,,,,,,3,,,,0.05,1.4,0,7.0,1.2,222
2019-03-18,03:00,,1010,69.9,1,5,77,,,,,,,6,,,,0.05,1.2,0,6.5,1.2,225
2019-03-18,04:00,,1011,70.7,1,5,74,,,,,,,4,,,,0.05,1.3,0,6.1,1.4,234
2019-03-18,05:00,,1011,67.5,1,5,77,,,,,,,0,,,,0.05,1.1,0,5.7,1.5,230
2019-03-18,06:00,,1012,66.3,1,6,77,,,,,,,0,,,,0.05,1.2,0,5.1,1.5,232
2019-03-18,07:00,,1013,66.6,1,8,76,,,,,,,2,,,,0.05,1.0,11,4.5,1.8,224
2019-03-18,08:00,,1013,64.5,1,9,77,,,,,,,3,,,,0.14,0.5,47,4.9,2.0,222
2019-03-18,09:00,,1013,62.8,1,9,76,,,,,,,6,,,,0.16,0.5,113,5.7,2.0,228
2019-03-18,10:00,,1013,55.5,1,7,79,,,,,,,6,,,,0.12,1.2,209,7.6,2.6,234
2019-03-18,11:00,,1014,51.7,1,6,82,,,,,,,7,,,,0.14,0.5,290,8.2,2.6,242
2019-03-18,12:00,,1014,54.5,1,7,78,,,,,,,6,,,,0.13,0.5,238,7.8,2.4,235
2019-03-18,13:00,,1014,53.2,1,8,77,,,,,,,5,,,,0.16,0.5,215,8.3,1.9,240
2019-03-18,14:00,,1014,55.2,3,8,77,,,,,,,5,,,,0.15,0.5,268,8.3,2.0,227
2019-03-18,15:00,,1015,63.4,2,11,76,,,,,,,6,,,,0.21,0.5,308,7.7,2.1,267
2019-03-18,16:00,,1015,65.3,2,9,76,,,,,,,3,,,,0.13,0.5,173,7.4,2.4,220
2019-03-18,17:00,,1015,62.4,1,11,76,,,,,,,2,,,,0.15,1.0,83,7.4,1.8,225
2019-03-18,18:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-18,19:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-18,20:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-18,21:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-18,22:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-18,23:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-19,,,,,,,,,,,NaN,,,,NaN,NaN,NaN,,,,,,
2019-03-19,00:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-19,01:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-19,02:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-19,03:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-19,04:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-19,05:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-19,06:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-19,07:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-19,08:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-19,09:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-19,10:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-19,11:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-19,12:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-19,13:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-19,14:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-19,15:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-19,16:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-19,17:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-19,18:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-19,19:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-19,20:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-19,21:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-19,22:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-19,23:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-20,,,,,,,,,,,NaN,,,,NaN,NaN,NaN,,,,,,
2019-03-20,00:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-20,01:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-20,02:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-20,03:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-20,04:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-20,05:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-20,06:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-20,07:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-20,08:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
