Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_As,PM10_BaP,PM10_Cd,PM10_HVS,PM10_Ni,PM10_Pb,PM10_TEOM,PM10_eCT,PM10_oCT,PM2.5,RUSS_PM1,SO2,STRAHL,TEMP,WINDGE,WINDRI
2019-03-04,21:00,,997,81.0,,,69,,,,,,,,,,,,,1,5.5,4.3,229
2019-03-04,22:00,,998,73.8,,,64,,,,,,,,,,,,,1,6.1,6.0,235
2019-03-04,23:00,,999,72.3,,,61,,,,,,,,,,,,,1,6.1,5.2,231
2019-03-05,00:00,,999,72.1,,,61,,,,,,,,,,,,,1,6.1,5.1,234
2019-03-05,01:00,,999,70.1,,,63,,,,,,,,,,,,,1,6.2,6.3,236
2019-03-05,02:00,,1000,70.5,,,64,,,,,,,,,,,,,1,6.1,4.3,227
2019-03-05,03:00,,1000,69.9,,,65,,,,,,,,,,,,,1,6.1,4.1,213
2019-03-05,04:00,,1000,70.5,,,68,,,,,,,,,,,,,1,6.7,5.3,234
2019-03-05,05:00,,1000,72.3,,,68,,,,,,,,,,,,,1,6.3,4.8,240
2019-03-05,06:00,,1001,69.6,,,69,,,,,,,,,,,,,1,6.3,5.6,238
2019-03-05,07:00,,1001,68.7,,,71,,,,,,,,,,,,,1,6.3,5.8,241
2019-03-05,08:00,,1001,70.1,,,73,,,,,,,,,,,,,27,6.0,6.1,237
2019-03-05,09:00,,1002,69.4,,,74,,,,,,,,,,,,,123,6.1,6.2,240
2019-03-05,10:00,,1002,69.7,,,71,,,,,,,,,,,,,99,6.6,6.4,247
2019-03-05,11:00,,1003,67.4,,,61,,,,,,,,,,,,,122,7.1,6.1,248
2019-03-05,12:00,,1003,62.9,,,70,,,,,,,,,,,,,177,7.8,6.9,249
2019-03-05,13:00,,1003,69.6,,,73,,,,,,,,,,,,,136,7.0,6.8,242
2019-03-05,14:00,,1003,68.7,,,73,,,,,,,,,,,,,95,7.3,6.5,244
2019-03-05,15:00,,1004,68.3,,,71,,,,,,,,,,,,,342,7.8,6.1,247
2019-03-05,16:00,,1004,65.0,,,69,,,,,,,,,,,,,131,8.0,6.0,260
2019-03-05,17:00,,1005,65.1,,,67,,,,,,,,,,,,,103,7.7,5.9,263
2019-03-05,18:00,,1005,65.6,,,63,,,,,,,,,,,,,21,7.0,4.0,261
2019-03-05,19:00,,1007,65.7,,,64,,,,,,,,,,,,,1,6.2,3.5,252
2019-03-05,20:00,,1007,66.8,,,61,,,,,,,,,,,,,1,5.6,2.6,252
2019-03-05,21:00,,1008,68.3,,,63,,,,,,,,,,,,,1,5.3,2.2,235
2019-03-05,22:00,,1009,77.1,,,52,,,,,,,,,,,,,1,4.7,2.2,228
2019-03-05,23:00,,1010,81.6,,,47,,,,,,,,,,,,,1,4.0,1.7,212
2019-03-06,00:00,,1011,84.0,,,46,,,,,,,,,,,,,1,3.5,1.7,206
2019-03-06,01:00,,1011,85.3,,,48,,,,,,,,,,,,,1,3.2,1.6,208
2019-03-06,02:00,,1011,85.7,,,46,,,,,,,,,,,,,1,2.9,1.3,205
2019-03-06,03:00,,1011,85.3,,,45,,,,,,,,,,,,,1,2.7,1.3,214
2019-03-06,04:00,,1011,85.3,,,39,,,,,,,,,,,,,1,2.5,1.1,190
2019-03-06,05:00,,1011,88.0,,,38,,,,,,,,,,,,,1,1.9,1.1,152
2019-03-06,06:00,,1011,90.2,,,29,,,,,,,,,,,,,1,1.4,1.3,128
2019-03-06,07:00,,1011,90.1,,,29,,,,,,,,,,,,,2,1.7,1.4,139
2019-03-06,08:00,,1010,87.4,,,26,,,,,,,,,,,,,53,2.5,1.8,149
2019-03-06,09:00,,1010,79.2,,,44,,,,,,,,,,,,,219,4.8,2.9,162
2019-03-06,10:00,,1009,74.7,,,51,,,,,,,,,,,,,331,6.5,3.4,163
2019-03-06,11:00,,1009,70.5,,,56,,,,,,,,,,,,,430,8.2,3.9,167
2019-03-06,12:00,,1008,66.5,,,63,,,,,,,,,,,,,430,9.9,3.9,181
2019-03-06,13:00,,1008,66.1,,,65,,,,,,,,,,,,,429,10.5,4.7,164
2019-03-06,14:00,,1006,62.5,,,69,,,,,,,,,,,,,475,11.4,4.8,157
2019-03-06,15:00,,1005,56.8,,,73,,,,,,,,,,,,,334,12.7,3.9,165
2019-03-06,16:00,,1004,55.1,,,74,,,,,,,,,,,,,144,12.8,3.8,161
2019-03-06,17:00,,1003,54.4,,,72,,,,,,,,,,,,,104,13.0,3.3,161
2019-03-06,18:00,,1002,54.5,,,68,,,,,,,,,,,,,19,12.7,2.2,151
2019-03-06,19:00,,1001,57.2,,,59,,,,,,,,,,,,,1,12.1,2.4,142
2019-03-06,20:00,,1001,56.1,,,67,,,,,,,,,,,,,1,12.0,2.7,161
2019-03-06,21:00,,1000,56.8,,,62,,,,,,,,,,,,,1,11.4,2.7,156
2019-03-06,22:00,,1000,58.5,,,64,,,,,,,,,,,,,1,11.3,2.7,181
2019-03-06,23:00,,1000,59.1,,,64,,,,,,,,,,,,,1,11.6,3.5,167
2019-03-07,00:00,,999,58.8,,,64,,,,,,,,,,,,,1,11.6,3.2,163
2019-03-07,01:00,,999,57.9,,,64,,,,,,,,,,,,,1,11.5,2.9,162
2019-03-07,02:00,,998,58.2,,,62,,,,,,,,,,,,,1,11.4,2.5,163
2019-03-07,03:00,,997,59.3,,,59,,,,,,,,,,,,,1,11.2,2.5,154
2019-03-07,04:00,,996,63.0,,,57,,,,,,,,,,,,,1,10.7,2.4,158
2019-03-07,05:00,,996,64.2,,,56,,,,,,,,,,,,,1,10.4,2.5,167
2019-03-07,06:00,,995,61.4,,,55,,,,,,,,,,,,,1,10.4,2.0,164
2019-03-07,07:00,,994,57.8,,,54,,,,,,,,,,,,,2,10.9,2.6,178
2019-03-07,08:00,,994,54.8,,,55,,,,,,,,,,,,,15,11.2,3.6,174
2019-03-07,09:00,,994,54.2,,,53,,,,,,,,,,,,,89,11.5,3.9,183
2019-03-07,10:00,,995,50.9,,,56,,,,,,,,,,,,,123,12.6,4.0,179
2019-03-07,11:00,,995,50.4,,,62,,,,,,,,,,,,,352,14.0,4.8,204
2019-03-07,12:00,,995,47.3,,,83,,,,,,,,,,,,,499,15.4,7.8,233
2019-03-07,13:00,,996,45.3,,,90,,,,,,,,,,,,,355,15.4,8.1,233
2019-03-07,14:00,,997,47.0,,,88,,,,,,,,,,,,,144,14.6,6.4,234
2019-03-07,15:00,,997,48.2,,,86,,,,,,,,,,,,,157,14.3,6.5,227
2019-03-07,16:00,,997,50.9,,,82,,,,,,,,,,,,,168,13.9,7.0,238
2019-03-07,17:00,,999,58.1,,,77,,,,,,,,,,,,,146,12.3,5.1,254
2019-03-07,18:00,,999,58.4,,,72,,,,,,,,,,,,,59,12.3,3.2,248
2019-03-07,19:00,,1000,59.3,,,69,,,,,,,,,,,,,1,11.4,3.5,213
2019-03-07,20:00,,1000,62.6,,,63,,,,,,,,,,,,,1,10.4,3.3,204
2019-03-07,21:00,,1001,64.9,,,64,,,,,,,,,,,,,1,9.4,2.6,195
2019-03-07,22:00,,1001,61.6,,,71,,,,,,,,,,,,,1,9.4,4.7,207
2019-03-07,23:00,,1002,65.5,,,74,,,,,,,,,,,,,1,8.9,4.7,210
2019-03-08,00:00,,1002,67.2,,,75,,,,,,,,,,,,,1,8.5,4.6,212
2019-03-08,01:00,,1001,66.3,,,77,,,,,,,,,,,,,1,8.2,4.7,212
2019-03-08,02:00,,1001,65.6,,,78,,,,,,,,,,,,,1,8.2,5.4,211
2019-03-08,03:00,,1001,65.0,,,78,,,,,,,,,,,,,1,8.3,5.7,212
2019-03-08,04:00,,1001,66.2,,,77,,,,,,,,,,,,,1,8.0,5.1,211
2019-03-08,05:00,,1001,65.1,,,76,,,,,,,,,,,,,1,7.9,5.5,218
2019-03-08,06:00,,1001,62.6,,,75,,,,,,,,,,,,,1,8.0,5.4,218
2019-03-08,07:00,,1002,58.7,,,74,,,,,,,,,,,,,3,8.3,5.4,224
2019-03-08,08:00,,1002,57.1,,,74,,,,,,,,,,,,,88,8.7,6.0,222
2019-03-08,09:00,,1004,57.1,,,72,,,,,,,,,,,,,98,9.2,7.4,235
2019-03-08,10:00,,1005,60.2,,,72,,,,,,,,,,,,,182,9.2,8.6,240
2019-03-08,11:00,,1007,66.6,,,70,,,,,,,,,,,,,208,8.8,7.5,241
2019-03-08,12:00,,1008,64.4,,,69,,,,,,,,,,,,,505,9.5,7.7,239
2019-03-08,13:00,,1008,63.3,,,70,,,,,,,,,,,,,328,9.8,7.0,250
2019-03-08,14:00,,1009,71.0,,,69,,,,,,,,,,,,,267,8.9,6.1,258
2019-03-08,15:00,,1010,64.9,,,71,,,,,,,,,,,,,218,9.2,6.8,256
2019-03-08,16:00,,1011,68.1,,,70,,,,,,,,,,,,,187,8.4,6.7,270
2019-03-08,17:00,,1011,63.0,,,70,,,,,,,,,,,,,164,9.3,6.1,263
2019-03-08,18:00,,1012,65.0,,,64,,,,,,,,,,,,,41,8.3,3.9,279
2019-03-08,19:00,,1013,66.8,,,57,,,,,,,,,,,,,1,7.2,3.2,271
2019-03-08,20:00,,1013,64.5,,,59,,,,,,,,,,,,,1,7.5,2.6,262
2019-03-08,21:00,,1014,62.6,,,61,,,,,,,,,,,,,1,7.5,1.6,220
2019-03-08,22:00,,1014,67.0,,,53,,,,,,,,,,,,,1,6.7,1.4,212
2019-03-08,23:00,,1014,71.1,,,47,,,,,,,,,,,,,1,6.3,0.9,188
2019-03-09,00:00,,1013,72.9,,,49,,,,,,,,,,,,,1,6.6,1.9,202
2019-03-09,01:00,,1012,72.6,,,57,,,,,,,,,,,,,1,7.2,3.3,213
2019-03-09,02:00,,1012,73.0,,,59,,,,,,,,,,,,,1,7.1,2.8,219
2019-03-09,03:00,,1011,72.7,,,61,,,,,,,,,,,,,1,7.0,2.4,197
2019-03-09,04:00,,1009,71.6,,,61,,,,,,,,,,,,,1,7.0,3.1,197
2019-03-09,05:00,,1008,68.8,,,63,,,,,,,,,,,,,1,7.2,3.7,197
2019-03-09,06:00,,1007,69.8,,,62,,,,,,,,,,,,,1,7.0,3.4,190
2019-03-09,07:00,,1006,71.5,,,71,,,,,,,,,,,,,1,7.4,5.4,214
2019-03-09,08:00,,1006,78.0,,,69,,,,,,,,,,,,,11,6.9,6.3,223
2019-03-09,09:00,,1006,76.0,,,66,,,,,,,,,,,,,153,7.5,7.0,230
2019-03-09,10:00,,1006,72.6,,,67,,,,,,,,,,,,,220,8.9,8.2,233
2019-03-09,11:00,,1007,66.8,,,72,,,,,,,,,,,,,349,10.5,8.7,250
2019-03-09,12:00,,1007,61.4,,,76,,,,,,,,,,,,,340,11.3,7.8,250
2019-03-09,13:00,,1007,59.3,,,77,,,,,,,,,,,,,183,11.9,7.7,246
2019-03-09,14:00,,1007,57.9,,,78,,,,,,,,,,,,,169,12.0,7.9,249
2019-03-09,15:00,,1006,58.2,,,78,,,,,,,,,,,,,287,12.1,8.6,246
2019-03-09,16:00,,1005,53.4,,,80,,,,,,,,,,,,,172,12.3,8.3,239
2019-03-09,17:00,,1003,52.5,,,80,,,,,,,,,,,,,197,12.7,6.4,221
2019-03-09,18:00,,1002,63.6,,,75,,,,,,,,,,,,,9,10.9,5.5,217
2019-03-09,19:00,,1002,81.1,,,69,,,,,,,,,,,,,1,9.0,7.1,256
2019-03-09,20:00,,1003,81.8,,,79,,,,,,,,,,,,,1,7.8,7.1,258
2019-03-09,21:00,,1005,72.7,,,87,,,,,,,,,,,,,1,7.4,9.4,266
2019-03-09,22:00,,1007,74.2,,,87,,,,,,,,,,,,,1,6.5,8.4,264
2019-03-09,23:00,,1009,73.5,,,83,,,,,,,,,,,,,1,6.0,7.0,263
2019-03-10,00:00,,1010,71.2,,,81,,,,,,,,,,,,,1,5.9,6.7,261
2019-03-10,01:00,,1011,68.5,,,81,,,,,,,,,,,,,1,5.6,5.1,249
2019-03-10,02:00,,1011,70.5,,,75,,,,,,,,,,,,,1,5.2,3.4,239
2019-03-10,03:00,,1010,72.2,,,76,,,,,,,,,,,,,1,5.6,3.6,232
2019-03-10,04:00,,1010,74.6,,,74,,,,,,,,,,,,,1,5.9,3.2,224
2019-03-10,05:00,,1009,74.4,,,70,,,,,,,,,,,,,1,6.5,3.3,230
2019-03-10,06:00,,1008,72.4,,,67,,,,,,,,,,,,,1,6.7,2.7,231
2019-03-10,07:00,,1007,72.6,,,70,,,,,,,,,,,,,2,6.7,1.7,214
2019-03-10,08:00,,1006,74.5,,,68,,,,,,,,,,,,,13,6.9,1.2,180
2019-03-10,09:00,,1006,78.7,,,63,,,,,,,,,,,,,20,6.8,1.3,190
2019-03-10,10:00,,1004,86.2,,,63,,,,,,,,,,,,,37,6.4,1.6,183
2019-03-10,11:00,,1003,90.7,,,76,,,,,,,,,,,,,77,6.0,2.0,196
2019-03-10,12:00,,1002,90.5,,,79,,,,,,,,,,,,,151,6.3,2.1,171
2019-03-10,13:00,,1000,91.0,,,80,,,,,,,,,,,,,134,6.3,1.9,153
2019-03-10,14:00,,999,91.0,,,73,,,,,,,,,,,,,131,6.6,1.8,136
2019-03-10,15:00,,997,91.0,,,67,,,,,,,,,,,,,199,7.7,1.3,183
2019-03-10,16:00,,996,87.6,,,55,,,,,,,,,,,,,175,9.5,2.4,225
2019-03-10,17:00,,995,85.3,,,55,,,,,,,,,,,,,63,9.9,3.2,257
2019-03-10,18:00,,996,79.0,,,74,,,,,,,,,,,,,32,10.2,7.2,246
2019-03-10,19:00,,996,62.6,,,85,,,,,,,,,,,,,1,10.5,10.0,246
2019-03-10,20:00,,997,52.6,,,89,,,,,,,,,,,,,1,10.0,11.3,246
2019-03-10,21:00,,999,59.0,,,80,,,,,,,,,,,,,1,8.3,12.3,259
2019-03-10,22:00,,1004,90.1,,,71,,,,,,,,,,,,,1,2.1,11.1,285
2019-03-10,23:00,,1007,88.4,,,77,,,,,,,,,,,,,1,2.4,6.6,277
2019-03-11,00:00,,1008,84.1,,,71,,,,,,,,,,,,,1,2.8,5.0,251
2019-03-11,01:00,,1009,81.9,,,71,,,,,,,,,,,,,1,3.0,5.6,250
2019-03-11,02:00,,1010,82.5,,,70,,,,,,,,,,,,,1,3.1,5.3,246
2019-03-11,03:00,,1010,79.5,,,71,,,,,,,,,,,,,1,3.3,4.5,246
2019-03-11,04:00,,1010,75.2,,,75,,,,,,,,,,,,,1,3.5,4.6,244
2019-03-11,05:00,,1010,77.1,,,72,,,,,,,,,,,,,1,3.0,4.4,240
2019-03-11,06:00,,1009,78.3,,,66,,,,,,,,,,,,,1,3.0,3.4,229
2019-03-11,07:00,,1009,76.0,,,63,,,,,,,,,,,,,2,3.4,2.7,228
2019-03-11,08:00,,1009,78.6,,,66,,,,,,,,,,,,,29,3.4,4.4,251
2019-03-11,09:00,,1009,79.9,,,73,,,,,,,,,,,,,195,3.4,5.0,254
2019-03-11,10:00,,1010,71.9,,,71,,,,,,,,,,,,,303,4.4,5.4,256
2019-03-11,11:00,,1010,66.3,,,73,,,,,,,,,,,,,377,5.1,5.8,264
2019-03-11,12:00,,1010,64.2,,,76,,,,,,,,,,,,,259,5.4,6.2,252
2019-03-11,13:00,,1010,63.9,,,75,,,,,,,,,,,,,278,5.5,6.6,262
2019-03-11,14:00,,1011,64.6,,,74,,,,,,,,,,,,,245,5.6,7.1,262
2019-03-11,15:00,,1011,69.7,,,72,,,,,,,,,,,,,278,5.5,7.9,262
2019-03-11,16:00,,1012,68.6,,,70,,,,,,,,,,,,,247,5.7,7.6,261
2019-03-11,17:00,,1012,69.3,,,67,,,,,,,,,,,,,87,5.3,6.5,263
2019-03-11,18:00,,1012,80.2,,,68,,,,,,,,,,,,,7,4.1,6.1,254
2019-03-11,19:00,,1013,86.3,,,66,,,,,,,,,,,,,1,3.5,4.7,249
2019-03-11,20:00,,1013,89.0,,,60,,,,,,,,,,,,,1,3.4,4.1,243
2019-03-11,21:00,,1014,88.9,,,66,,,,,,,,,,,,,1,3.3,4.7,256
2019-03-11,22:00,,1015,93.7,,,62,,,,,,,,,,,,,1,2.2,3.0,267
2019-03-11,23:00,,1016,94.6,,,54,,,,,,,,,,,,,1,2.5,2.7,269
2019-03-12,00:00,,1017,92.9,,,59,,,,,,,,,,,,,1,3.2,4.1,299
2019-03-12,01:00,,1019,90.6,,,61,,,,,,,,,,,,,1,3.4,4.5,303
2019-03-12,02:00,,1020,90.2,,,63,,,,,,,,,,,,,1,3.2,4.5,306
2019-03-12,03:00,,1020,89.2,,,59,,,,,,,,,,,,,1,3.4,3.2,287
2019-03-12,04:00,,1021,86.2,,,63,,,,,,,,,,,,,1,3.6,3.2,284
2019-03-12,05:00,,1021,87.1,,,57,,,,,,,,,,,,,1,3.2,1.6,242
2019-03-12,06:00,,1021,90.1,,,54,,,,,,,,,,,,,1,2.3,1.7,223
2019-03-12,07:00,,1021,89.7,,,48,,,,,,,,,,,,,4,2.4,1.4,208
2019-03-12,08:00,,1021,87.7,,,50,,,,,,,,,,,,,36,3.0,2.6,229
2019-03-12,09:00,,1021,84.5,,,60,,,,,,,,,,,,,135,4.0,3.7,238
2019-03-12,10:00,,1021,77.3,,,68,,,,,,,,,,,,,348,5.4,4.7,241
2019-03-12,11:00,,1020,65.3,,,74,,,,,,,,,,,,,532,6.9,4.7,237
2019-03-12,12:00,,1019,59.0,,,75,,,,,,,,,,,,,559,7.6,4.8,226
2019-03-12,13:00,,1018,56.8,,,81,,,,,,,,,,,,,409,8.1,4.1,217
2019-03-12,14:00,,1016,51.2,,,85,,,,,,,,,,,,,381,8.8,4.3,212
2019-03-12,15:00,,1015,50.0,,,83,,,,,,,,,,,,,423,9.2,4.4,202
2019-03-12,16:00,,1014,46.5,,,83,,,,,,,,,,,,,373,10.0,4.7,209
2019-03-12,17:00,,1012,48.3,,,78,,,,,,,,,,,,,96,9.1,3.8,201
2019-03-12,18:00,,1010,52.8,,,78,,,,,,,,,,,,,25,8.3,3.5,179
2019-03-12,19:00,,1009,52.4,,,77,,,,,,,,,,,,,1,7.9,3.8,169
2019-03-12,20:00,,1007,53.5,,,72,,,,,,,,,,,,,1,7.7,3.9,163
2019-03-12,21:00,,1006,51.8,,,72,,,,,,,,,,,,,1,7.5,3.9,176
2019-03-12,22:00,,1004,48.4,,,76,,,,,,,,,,,,,1,7.7,4.1,183
2019-03-12,23:00,,1003,46.6,,,76,,,,,,,,,,,,,1,7.8,4.2,188
2019-03-13,00:00,,1001,44.5,,,76,,,,,,,,,,,,,1,8.0,4.0,180
2019-03-13,01:00,,1001,44.4,,,74,,,,,,,,,,,,,1,8.0,2.7,180
