Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_As,PM10_BaP,PM10_Cd,PM10_HVS,PM10_Ni,PM10_Pb,PM10_TEOM,PM10_eCT,PM10_oCT,PM2.5,RUSS_PM1,SO2,STRAHL,TEMP,WINDGE,WINDRI
2019-03-10,22:00,0.5,1003,85.7,7,11,,,,,,,,11,,,,,0.5,0,3.1,6.8,261
2019-03-10,23:00,0.5,1007,86.1,8,10,,,,,,,,3,,,,,0.5,0,3.0,4.5,258
2019-03-11,,,,,,,,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,,,,,,
2019-03-11,00:00,0.5,1008,81.2,5,9,,,,,,,,4,,,,,0.5,0,3.4,4.4,252
2019-03-11,01:00,0.5,1009,79.1,4,9,,,,,,,,4,,,,,1.3,0,3.5,4.6,251
2019-03-11,02:00,0.5,1010,81.2,3,8,,,,,,,,2,,,,,2.4,0,3.5,4.9,252
2019-03-11,03:00,0.4,1010,77.9,2,8,,,,,,,,2,,,,,2.0,0,3.7,4.0,254
2019-03-11,04:00,0.4,1010,74.3,2,9,,,,,,,,6,,,,,3.5,0,3.9,4.8,252
2019-03-11,05:00,0.4,1010,74.0,7,10,,,,,,,,7,,,,,1.5,0,3.5,4.2,254
2019-03-11,06:00,0.5,1010,73.3,24,23,,,,,,,,8,,,,,0.5,0,3.7,3.1,258
2019-03-11,07:00,0.9,1009,72.6,74,53,,,,,,,,16,,,,,1.1,2,4.0,1.9,261
2019-03-11,08:00,1.0,1009,73.0,75,52,,,,,,,,21,,,,,1.2,19,4.2,3.5,255
2019-03-11,09:00,1.1,1010,79.0,60,48,,,,,,,,14,,,,,0.5,139,3.6,3.8,253
2019-03-11,10:00,1.1,1010,70.2,48,35,,,,,,,,16,,,,,0.5,261,4.8,4.3,255
2019-03-11,11:00,0.7,1010,62.7,41,26,,,,,,,,16,,,,,0.5,253,5.6,5.7,254
2019-03-11,12:00,NaN,1010,61.6,38,29,,,,,,,,14,,,,,1.3,212,5.7,5.3,255
2019-03-11,13:00,NaN,1011,61.3,32,27,,,,,,,,18,,,,,0.5,206,5.7,5.6,254
2019-03-11,14:00,NaN,1011,60.3,40,32,,,,,,,,16,,,,,1.2,160,6.2,5.0,256
2019-03-11,15:00,NaN,1011,64.8,31,26,,,,,,,,12,,,,,0.5,228,6.0,6.4,254
2019-03-11,16:00,NaN,1012,65.4,34,30,,,,,,,,10,,,,,0.5,191,6.1,6.2,253
2019-03-11,17:00,1.0,1012,63.7,39,33,,,,,,,,10,,,,,0.5,90,5.9,5.3,254
2019-03-11,18:00,1.1,1013,73.3,40,35,,,,,,,,13,,,,,0.5,6,5.1,4.7,254
2019-03-11,19:00,1.1,1013,84.3,37,34,,,,,,,,11,,,,,1.5,0,4.1,4.3,254
2019-03-11,20:00,0.9,1014,86.6,23,30,,,,,,,,11,,,,,0.5,0,3.9,4.1,255
2019-03-11,21:00,0.8,1014,86.2,15,21,,,,,,,,11,,,,,0.5,0,4.0,4.3,253
2019-03-11,22:00,0.7,1015,91.2,19,25,,,,,,,,11,,,,,0.5,0,3.1,2.5,255
2019-03-11,23:00,0.8,1016,92.8,19,25,,,,,,,,10,,,,,0.5,0,2.9,2.1,253
2019-03-12,,,,,,,,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,,,,,,
2019-03-12,00:00,0.9,1017,93.0,20,26,,,,,,,,10,,,,,0.5,0,3.4,1.8,255
2019-03-12,01:00,0.8,1019,89.9,10,15,,,,,,,,9,,,,,0.5,0,3.9,1.9,261
2019-03-12,02:00,0.6,1020,88.0,7,14,,,,,,,,9,,,,,0.5,0,3.8,2.0,262
2019-03-12,03:00,0.6,1021,87.6,8,14,,,,,,,,11,,,,,0.5,0,3.7,1.7,257
2019-03-12,04:00,0.4,1021,86.3,6,13,,,,,,,,9,,,,,0.5,0,3.8,1.7,257
2019-03-12,05:00,0.4,1021,83.9,10,16,,,,,,,,12,,,,,0.5,0,3.9,1.4,254
2019-03-12,06:00,0.8,1021,86.8,27,28,,,,,,,,13,,,,,1.4,0,3.3,2.0,259
2019-03-12,07:00,0.8,1021,86.3,51,44,,,,,,,,12,,,,,0.5,2,3.1,2.3,262
2019-03-12,08:00,NaN,1021,83.8,80,58,,,,,,,,10,,,,,1.1,33,3.7,2.8,259
2019-03-12,09:00,NaN,1021,81.8,66,47,,,,,,,,14,,,,,0.5,105,4.4,3.5,258
2019-03-12,10:00,NaN,1021,75.7,51,35,,,,,,,,16,,,,,1.1,273,5.7,3.9,257
2019-03-12,11:00,NaN,1020,64.8,55,35,,,,,,,,15,,,,,1.2,231,6.6,3.8,259
2019-03-12,12:00,NaN,1019,57.9,49,32,,,,,,,,15,,,,,0.5,284,7.5,4.3,262
2019-03-12,13:00,NaN,1018,52.3,45,32,,,,,,,,15,,,,,0.5,386,8.5,3.7,261
2019-03-12,14:00,NaN,1017,47.0,49,29,,,,,,,,17,,,,,0.5,393,9.6,3.5,260
2019-03-12,15:00,NaN,1015,43.8,37,31,,,,,,,,21,,,,,0.5,394,10.3,3.1,255
2019-03-12,16:00,NaN,1014,44.9,52,40,,,,,,,,24,,,,,1.1,237,10.4,3.0,259
2019-03-12,17:00,1.5,1013,45.2,67,50,,,,,,,,24,,,,,1.0,90,10.1,2.2,251
2019-03-12,18:00,1.4,1011,46.8,47,48,,,,,,,,21,,,,,0.5,22,9.2,1.5,222
2019-03-12,19:00,2.0,1010,49.0,51,51,,,,,,,,19,,,,,0.5,0,8.8,1.0,168
2019-03-12,20:00,1.9,1008,48.9,27,34,,,,,,,,18,,,,,3.1,0,8.5,1.4,113
2019-03-12,21:00,1.2,1006,47.2,23,28,,,,,,,,18,,,,,1.1,0,8.4,1.8,211
2019-03-12,22:00,0.9,1004,44.1,17,22,,,,,,,,11,,,,,0.5,0,8.5,1.9,224
2019-03-12,23:00,0.9,1003,43.1,14,20,,,,,,,,8,,,,,0.5,0,8.5,1.8,217
2019-03-13,,,,,,,,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,,,,,,
2019-03-13,00:00,0.7,1002,40.6,10,12,,,,,,,,9,,,,,0.5,0,8.7,1.8,223
2019-03-13,01:00,0.5,1001,41.2,5,11,,,,,,,,6,,,,,0.5,0,8.6,1.4,224
2019-03-13,02:00,0.5,1001,41.9,4,10,,,,,,,,8,,,,,0.5,0,8.6,2.0,252
2019-03-13,03:00,0.5,1000,54.7,4,9,,,,,,,,7,,,,,0.5,0,8.1,3.7,262
2019-03-13,04:00,0.5,1001,65.6,2,7,,,,,,,,8,,,,,0.5,0,7.9,4.9,260
2019-03-13,05:00,0.4,1003,69.9,6,7,,,,,,,,6,,,,,0.5,0,6.4,5.7,254
2019-03-13,06:00,0.5,1004,66.8,19,19,,,,,,,,8,,,,,0.5,0,5.1,4.1,255
2019-03-13,07:00,0.8,1005,67.1,52,44,,,,,,,,15,,,,,1.1,3,4.9,2.9,259
2019-03-13,08:00,1.0,1005,66.6,67,54,,,,,,,,21,,,,,1.0,47,5.7,3.2,261
2019-03-13,09:00,1.4,1005,57.1,50,36,,,,,,,,20,,,,,0.5,207,7.1,4.7,261
2019-03-13,10:00,0.8,1006,54.9,44,33,,,,,,,,20,,,,,0.5,188,7.5,5.2,261
2019-03-13,11:00,0.6,1005,51.8,35,26,,,,,,,,20,,,,,0.5,173,8.1,5.6,259
2019-03-13,12:00,0.7,1005,52.0,33,26,,,,,,,,15,,,,,0.5,223,8.4,5.7,259
2019-03-13,13:00,0.6,1003,45.2,24,17,,,,,,,,18,,,,,0.5,700,10.2,7.4,261
2019-03-13,14:00,0.6,1003,46.3,35,25,,,,,,,,19,,,,,0.5,168,9.8,6.1,260
2019-03-13,15:00,0.7,1003,48.0,43,31,,,,,,,,17,,,,,0.5,91,9.4,5.2,258
2019-03-13,16:00,0.9,1003,47.8,44,36,,,,,,,,14,,,,,0.5,69,9.5,5.2,259
2019-03-13,17:00,1.3,1003,49.4,48,37,,,,,,,,11,,,,,0.5,37,9.3,4.7,262
2019-03-13,18:00,1.0,1002,50.9,36,29,,,,,,,,12,,,,,0.5,25,9.0,4.5,261
2019-03-13,19:00,1.1,1002,56.6,27,23,,,,,,,,10,,,,,0.5,0,8.4,5.2,260
2019-03-13,20:00,1.0,1002,58.8,21,21,,,,,,,,11,,,,,0.5,0,8.0,5.1,261
2019-03-13,21:00,0.7,1002,65.5,13,15,,,,,,,,9,,,,,0.5,0,7.4,5.7,261
2019-03-13,22:00,0.6,1002,69.5,11,13,,,,,,,,9,,,,,0.5,0,7.0,5.1,262
2019-03-13,23:00,0.7,1002,71.6,12,13,,,,,,,,9,,,,,0.5,0,6.7,4.8,260
2019-03-14,,,,,,,,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,,,,,,
2019-03-14,00:00,0.6,1002,71.2,8,10,,,,,,,,6,,,,,0.5,0,6.6,5.4,259
2019-03-14,01:00,0.4,1003,70.2,4,8,,,,,,,,7,,,,,0.5,0,6.7,5.7,256
2019-03-14,02:00,0.4,1003,72.3,3,7,,,,,,,,11,,,,,0.5,0,6.4,5.5,255
2019-03-14,03:00,0.4,1003,72.7,3,7,,,,,,,,11,,,,,0.5,0,6.4,5.8,255
2019-03-14,04:00,0.5,1004,73.7,3,7,,,,,,,,11,,,,,0.5,0,6.5,5.5,254
2019-03-14,05:00,0.4,1004,73.2,6,10,,,,,,,,14,,,,,1.6,0,6.6,5.0,255
2019-03-14,06:00,0.5,1004,71.8,13,17,,,,,,,,17,,,,,3.5,0,6.6,4.8,254
2019-03-14,07:00,0.5,1005,71.6,33,30,,,,,,,,19,,,,,2.2,7,6.3,4.2,256
2019-03-14,08:00,0.8,1005,71.5,57,45,,,,,,,,21,,,,,1.1,62,6.4,3.9,258
2019-03-14,09:00,1.1,1004,68.7,52,40,,,,,,,,19,,,,,1.0,133,7.2,4.4,259
2019-03-14,10:00,0.7,1004,63.4,38,28,,,,,,,,15,,,,,1.0,235,8.3,5.4,258
2019-03-14,11:00,0.7,1003,61.8,34,27,,,,,,,,14,,,,,0.5,186,8.4,6.1,257
2019-03-14,12:00,0.7,1002,59.0,38,29,,,,,,,,12,,,,,0.5,154,8.7,5.6,259
2019-03-14,13:00,0.8,1001,66.6,34,25,,,,,,,,15,,,,,0.5,90,7.6,5.6,259
2019-03-14,14:00,0.8,999,74.6,46,31,,,,,,,,10,,,,,0.5,66,7.1,3.7,258
2019-03-14,15:00,1.1,997,81.0,49,33,,,,,,,,7,,,,,0.5,56,6.5,3.4,258
2019-03-14,16:00,1.3,996,82.2,46,34,,,,,,,,7,,,,,0.5,49,6.2,3.4,255
2019-03-14,17:00,1.3,994,82.8,58,40,,,,,,,,6,,,,,0.5,16,5.9,3.2,255
2019-03-14,18:00,1.5,993,81.0,50,38,,,,,,,,4,,,,,0.5,5,5.9,2.7,256
2019-03-14,19:00,1.6,992,77.9,33,30,,,,,,,,3,,,,,0.5,0,6.4,4.5,261
2019-03-14,20:00,0.9,992,76.6,20,21,,,,,,,,0,,,,,0.5,0,7.0,6.2,258
2019-03-14,21:00,0.7,993,78.8,13,18,,,,,,,,2,,,,,0.5,0,7.4,6.2,255
2019-03-14,22:00,0.6,994,81.8,9,13,,,,,,,,4,,,,,0.5,0,7.5,5.6,255
2019-03-14,23:00,0.6,996,80.8,11,13,,,,,,,,6,,,,,0.5,0,7.5,4.2,258
2019-03-15,,,,,,,,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,,,,,,
2019-03-15,00:00,0.6,998,76.5,10,14,,,,,,,,6,,,,,0.5,0,7.5,3.2,254
2019-03-15,01:00,0.5,999,77.8,7,10,,,,,,,,4,,,,,0.5,0,6.9,3.7,253
2019-03-15,02:00,0.5,1000,77.6,4,8,,,,,,,,4,,,,,0.5,0,6.7,4.0,253
2019-03-15,03:00,0.5,1000,76.3,4,7,,,,,,,,6,,,,,0.5,0,6.6,3.9,252
2019-03-15,04:00,0.5,1001,72.2,3,7,,,,,,,,7,,,,,0.5,0,6.8,4.0,254
2019-03-15,05:00,0.4,1001,72.1,6,11,,,,,,,,7,,,,,2.7,0,6.8,4.0,255
2019-03-15,06:00,0.5,1002,73.8,15,18,,,,,,,,9,,,,,1.0,0,6.5,3.5,257
2019-03-15,07:00,0.7,1002,74.5,37,32,,,,,,,,11,,,,,0.5,6,6.5,4.0,255
2019-03-15,08:00,0.8,1002,74.6,53,41,,,,,,,,12,,,,,0.5,72,7.1,4.6,256
2019-03-15,09:00,1.2,1002,71.5,45,37,,,,,,,,14,,,,,2.4,199,8.2,5.2,255
2019-03-15,10:00,0.8,1002,70.2,45,33,,,,,,,,14,,,,,1.7,171,8.3,5.0,256
2019-03-15,11:00,1.0,1002,66.4,40,29,,,,,,,,19,,,,,1.1,205,8.9,5.4,258
2019-03-15,12:00,0.9,1002,65.3,41,27,,,,,,,,13,,,,,0.5,206,9.4,5.8,258
2019-03-15,13:00,1.0,1001,70.1,45,32,,,,,,,,12,,,,,0.5,115,8.9,4.9,260
2019-03-15,14:00,1.1,1000,75.7,63,43,,,,,,,,9,,,,,0.5,95,9.0,3.2,261
2019-03-15,15:00,1.5,1000,81.6,69,47,,,,,,,,10,,,,,1.1,68,8.8,3.0,262
2019-03-15,16:00,1.5,999,78.6,45,41,,,,,,,,9,,,,,0.5,61,9.6,4.4,261
2019-03-15,17:00,1.4,998,79.9,49,39,,,,,,,,6,,,,,0.5,40,10.7,4.4,257
2019-03-15,18:00,1.4,997,80.7,52,42,,,,,,,,7,,,,,0.5,2,11.2,3.8,258
2019-03-15,19:00,1.1,998,83.6,33,30,,,,,,,,7,,,,,0.5,0,10.8,4.8,261
2019-03-15,20:00,0.9,999,85.6,31,32,,,,,,,,8,,,,,0.5,0,9.3,3.4,254
2019-03-15,21:00,1.0,1000,79.7,21,25,,,,,,,,6,,,,,0.5,0,9.8,3.9,254
2019-03-15,22:00,0.7,1000,64.4,15,18,,,,,,,,7,,,,,0.5,0,9.5,4.4,258
2019-03-15,23:00,0.6,1001,58.4,22,23,,,,,,,,10,,,,,0.5,0,9.0,4.1,257
2019-03-16,,,,,,,,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,,,,,,
2019-03-16,00:00,0.7,1002,57.7,15,20,,,,,,,,9,,,,,1.5,0,8.3,4.1,253
2019-03-16,01:00,0.6,1003,61.0,9,13,,,,,,,,9,,,,,0.5,0,7.6,3.6,251
2019-03-16,02:00,0.8,1004,66.7,10,13,,,,,,,,9,,,,,0.5,0,7.3,3.5,250
2019-03-16,03:00,0.6,1004,67.7,7,11,,,,,,,,11,,,,,0.5,0,7.2,3.9,252
2019-03-16,04:00,0.4,1005,66.5,5,10,,,,,,,,11,,,,,0.5,0,7.3,4.1,252
2019-03-16,05:00,0.6,1005,66.0,5,10,,,,,,,,13,,,,,0.5,0,7.4,3.2,252
2019-03-16,06:00,0.5,1006,68.3,9,13,,,,,,,,13,,,,,0.5,0,7.2,3.2,252
2019-03-16,07:00,0.6,1007,67.2,12,14,,,,,,,,10,,,,,0.5,3,7.3,3.5,252
2019-03-16,08:00,NaN,1007,65.2,14,19,,,,,,,,7,,,,,0.5,26,7.4,3.7,253
2019-03-16,09:00,NaN,1008,64.5,23,26,,,,,,,,12,,,,,1.2,78,7.9,3.3,253
2019-03-16,10:00,NaN,1008,68.0,23,23,,,,,,,,10,,,,,0.5,99,7.6,4.8,253
2019-03-16,11:00,NaN,1009,80.9,35,33,,,,,,,,7,,,,,0.5,91,6.5,3.5,254
2019-03-16,12:00,NaN,1008,87.9,72,55,,,,,,,,10,,,,,1.1,84,6.4,1.7,260
2019-03-16,13:00,2.0,1008,91.0,50,48,,,,,,,,13,,,,,0.5,106,7.2,0.9,203
2019-03-16,14:00,1.3,1006,89.8,44,40,,,,,,,,12,,,,,0.5,124,7.9,0.9,120
2019-03-16,15:00,2.3,1005,86.2,74,54,,,,,,,,15,,,,,1.1,90,9.4,1.0,221
2019-03-16,16:00,2.6,1004,83.5,76,54,,,,,,,,13,,,,,1.1,39,10.7,1.9,251
2019-03-16,17:00,2.3,1004,74.9,39,27,,,,,,,,12,,,,,0.5,33,11.7,5.7,256
2019-03-16,18:00,0.7,1004,71.7,31,22,,,,,,,,10,,,,,0.5,13,11.6,5.2,255
2019-03-16,19:00,0.9,1004,70.4,50,34,,,,,,,,11,,,,,0.5,2,11.4,3.3,257
2019-03-16,20:00,1.0,1004,70.1,25,19,,,,,,,,11,,,,,0.5,0,11.2,5.5,257
2019-03-16,21:00,0.7,1004,67.4,20,15,,,,,,,,12,,,,,0.5,0,10.8,5.9,257
2019-03-16,22:00,0.5,1004,66.4,17,18,,,,,,,,13,,,,,0.5,0,10.5,3.7,259
2019-03-16,23:00,0.6,1004,66.2,23,19,,,,,,,,12,,,,,0.5,0,10.1,3.2,263
2019-03-17,,,,,,,,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,,,,,,
2019-03-17,00:00,0.6,1004,67.2,23,25,,,,,,,,12,,,,,0.5,0,9.6,2.4,264
2019-03-17,01:00,0.7,1003,69.8,27,28,,,,,,,,13,,,,,0.5,0,9.2,1.3,256
2019-03-17,02:00,1.0,1003,72.6,17,30,,,,,,,,14,,,,,0.5,0,8.6,0.6,200
2019-03-17,03:00,0.8,1002,75.8,16,32,,,,,,,,8,,,,,0.5,0,7.9,0.4,116
2019-03-17,04:00,1.0,1001,76.3,16,20,,,,,,,,13,,,,,0.5,0,8.0,1.1,220
2019-03-17,05:00,0.8,1000,76.2,7,18,,,,,,,,9,,,,,0.5,0,8.2,0.6,176
2019-03-17,06:00,1.7,1000,76.7,8,17,,,,,,,,9,,,,,0.5,0,8.0,0.8,205
2019-03-17,07:00,0.5,1000,75.1,4,14,,,,,,,,8,,,,,0.5,10,8.1,1.3,206
2019-03-17,08:00,0.6,1000,68.3,13,16,,,,,,,,10,,,,,0.5,75,9.4,1.5,256
2019-03-17,09:00,0.4,1000,61.1,12,13,,,,,,,,9,,,,,1.4,237,10.9,2.7,263
2019-03-17,10:00,0.5,1000,56.8,16,14,,,,,,,,11,,,,,1.1,335,12.1,3.9,260
2019-03-17,11:00,0.5,1000,55.8,17,16,,,,,,,,13,,,,,0.5,249,12.6,4.6,260
2019-03-17,12:00,0.6,1000,53.8,15,13,,,,,,,,21,,,,,0.5,236,13.5,5.5,258
2019-03-17,13:00,0.5,1000,54.3,16,14,,,,,,,,25,,,,,0.5,228,13.8,4.9,256
2019-03-17,14:00,0.7,1000,60.3,22,17,,,,,,,,18,,,,,0.5,84,12.6,6.1,254
2019-03-17,15:00,0.7,1000,71.5,18,19,,,,,,,,12,,,,,0.5,76,10.5,5.4,255
2019-03-17,16:00,0.5,1002,80.5,20,22,,,,,,,,6,,,,,0.5,55,7.9,4.1,256
2019-03-17,17:00,0.8,1002,77.5,27,29,,,,,,,,6,,,,,0.5,56,7.6,3.1,256
2019-03-17,18:00,0.9,1003,73.4,30,31,,,,,,,,6,,,,,0.5,10,8.2,3.4,256
2019-03-17,19:00,1.0,1004,73.9,26,39,,,,,,,,8,,,,,0.5,1,7.7,1.9,254
2019-03-17,20:00,1.0,1005,75.9,47,49,,,,,,,,12,,,,,1.5,0,7.6,1.1,255
2019-03-17,21:00,1.2,1005,75.8,22,32,,,,,,,,14,,,,,1.1,0,7.3,2.0,255
2019-03-17,22:00,0.8,1006,77.2,16,22,,,,,,,,12,,,,,2.7,0,6.6,2.8,255
2019-03-17,23:00,0.8,1007,75.6,23,28,,,,,,,,12,,,,,1.6,0,6.3,1.7,259
2019-03-18,,,,,,,,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,,,,,,
2019-03-18,00:00,0.9,1007,77.3,8,15,,,,,,,,11,,,,,0.5,0,5.9,3.0,259
2019-03-18,01:00,0.5,1008,75.7,5,10,,,,,,,,9,,,,,0.5,0,5.9,3.0,258
2019-03-18,02:00,0.5,1008,75.4,3,8,,,,,,,,8,,,,,0.5,0,5.5,4.2,258
2019-03-18,03:00,0.4,1009,75.6,6,8,,,,,,,,7,,,,,0.5,0,5.1,4.1,257
2019-03-18,04:00,0.4,1009,76.2,3,6,,,,,,,,4,,,,,0.5,0,4.5,3.9,259
2019-03-18,05:00,0.4,1010,72.9,9,11,,,,,,,,6,,,,,0.5,0,4.2,4.3,260
2019-03-18,06:00,0.4,1010,71.6,16,16,,,,,,,,8,,,,,0.5,0,4.0,4.5,260
2019-03-18,07:00,0.6,1010,72.2,35,32,,,,,,,,9,,,,,0.5,9,3.8,4.2,259
2019-03-18,08:00,1.2,1011,68.9,56,45,,,,,,,,12,,,,,1.3,93,4.9,4.3,261
2019-03-18,09:00,0.9,1011,65.0,48,37,,,,,,,,12,,,,,0.5,229,6.0,5.3,258
2019-03-18,10:00,0.7,1012,63.1,37,28,,,,,,,,10,,,,,1.0,204,6.4,6.1,256
2019-03-18,11:00,0.6,1012,63.8,34,28,,,,,,,,11,,,,,1.4,177,6.5,5.6,254
2019-03-18,12:00,0.7,1013,59.5,45,30,,,,,,,,12,,,,,1.2,308,7.6,5.4,254
2019-03-18,13:00,0.8,1013,55.4,32,26,,,,,,,,11,,,,,1.2,356,8.1,5.9,255
2019-03-18,14:00,0.7,1013,53.3,36,29,,,,,,,,11,,,,,1.4,259,8.8,4.7,254
2019-03-18,15:00,1.1,1013,49.7,39,30,,,,,,,,12,,,,,0.5,279,9.2,5.0,254
2019-03-18,16:00,0.9,1014,56.0,33,32,,,,,,,,14,,,,,1.7,138,8.6,5.1,255
2019-03-18,17:00,1.0,1014,58.2,47,38,,,,,,,,13,,,,,2.0,209,8.4,4.1,257
2019-03-18,18:00,0.9,1015,53.6,35,37,,,,,,,,14,,,,,1.6,31,8.5,4.3,253
2019-03-18,19:00,1.0,1016,54.2,35,36,,,,,,,,16,,,,,0.5,1,7.9,3.7,255
2019-03-18,20:00,1.1,1017,56.5,27,31,,,,,,,,16,,,,,0.5,0,7.3,3.3,256
2019-03-18,21:00,1.1,1018,58.4,25,31,,,,,,,,13,,,,,0.5,0,6.4,2.3,254
2019-03-18,22:00,1.1,1019,61.6,17,26,,,,,,,,11,,,,,0.5,0,5.7,2.3,250
2019-03-18,23:00,0.9,1019,66.6,12,21,,,,,,,,9,,,,,0.5,0,5.2,2.8,251
2019-03-19,,,,,,,,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,,,,,,
2019-03-19,00:00,0.8,1020,69.6,10,16,,,,,,,,12,,,,,0.5,0,4.8,2.7,249
2019-03-19,01:00,0.6,1020,71.7,6,13,,,,,,,,11,,,,,0.5,0,4.3,2.7,251
2019-03-19,02:00,0.7,1021,71.5,8,15,,,,,,,,15,,,,,1.3,0,4.2,2.3,253
2019-03-19,03:00,0.6,1021,74.2,3,13,,,,,,,,17,,,,,1.2,0,3.6,2.6,253
2019-03-19,04:00,0.5,1021,76.0,4,15,,,,,,,,16,,,,,1.4,0,3.1,2.7,252
2019-03-19,05:00,0.6,1022,77.9,10,19,,,,,,,,15,,,,,2.1,0,2.7,2.5,253
2019-03-19,06:00,0.8,1023,77.7,20,27,,,,,,,,19,,,,,2.2,0,2.9,2.6,255
2019-03-19,07:00,0.9,1023,78.5,52,45,,,,,,,,25,,,,,3.2,7,3.1,2.8,253
2019-03-19,08:00,1.2,1024,78.8,79,56,,,,,,,,24,,,,,5.0,61,3.5,3.0,254
2019-03-19,09:00,1.5,1024,74.0,63,46,,,,,,,,32,,,,,4.7,225,4.9,3.4,254
2019-03-19,10:00,1.0,1025,68.0,43,33,,,,,,,,30,,,,,2.4,322,6.1,3.7,253
2019-03-19,11:00,0.8,1026,81.9,50,38,,,,,,,,23,,,,,1.3,172,4.7,3.3,257
2019-03-19,12:00,1.0,1026,77.3,55,34,,,,,,,,14,,,,,2.5,322,5.9,3.4,254
2019-03-19,13:00,1.0,1026,66.4,51,35,,,,,,,,13,,,,,2.4,216,7.1,3.0,255
2019-03-19,14:00,1.0,1026,74.1,49,40,,,,,,,,14,,,,,3.1,260,6.1,2.7,256
2019-03-19,15:00,1.3,1026,68.5,57,45,,,,,,,,16,,,,,2.0,211,6.6,2.3,256
2019-03-19,16:00,1.7,1026,58.7,63,46,,,,,,,,18,,,,,2.1,263,8.3,2.6,255
2019-03-19,17:00,1.2,1027,63.1,75,62,,,,,,,,21,,,,,1.5,78,7.7,1.8,255
2019-03-19,18:00,1.8,1027,60.6,70,58,,,,,,,,22,,,,,1.6,38,7.5,2.1,254
2019-03-19,19:00,1.8,1028,59.5,75,67,,,,,,,,29,,,,,1.5,1,7.4,1.7,253
2019-03-19,20:00,2.4,1028,58.6,53,56,,,,,,,,30,,,,,1.1,0,7.0,1.9,253
2019-03-19,21:00,1.7,1029,61.4,35,44,,,,,,,,25,,,,,1.1,0,6.5,1.6,251
2019-03-19,22:00,1.8,1029,62.4,36,42,,,,,,,,24,,,,,0.5,0,6.4,1.4,253
2019-03-19,23:00,1.6,1030,63.1,17,32,,,,,,,,23,,,,,0.5,0,6.1,1.5,251
2019-03-20,,,,,,,,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,,,,,,
2019-03-20,00:00,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,,,NaN,NaN,NaN,NaN,NaN
2019-03-20,01:00,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,,,NaN,NaN,NaN,NaN,NaN
2019-03-20,02:00,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,,,NaN,NaN,NaN,NaN,NaN
2019-03-20,03:00,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,,,NaN,NaN,NaN,NaN,NaN
2019-03-20,04:00,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,,,NaN,NaN,NaN,NaN,NaN
2019-03-20,05:00,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,,,NaN,NaN,NaN,NaN,NaN
2019-03-20,06:00,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,,,NaN,NaN,NaN,NaN,NaN
2019-03-20,07:00,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,,,NaN,NaN,NaN,NaN,NaN
2019-03-20,08:00,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,,,NaN,NaN,NaN,NaN,NaN
2019-03-20,09:00,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,,,NaN,NaN,NaN,NaN,NaN
2019-03-20,10:00,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,,,NaN,NaN,NaN,NaN,NaN
2019-03-20,11:00,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,,,NaN,NaN,NaN,NaN,NaN
2019-03-20,12:00,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,,,NaN,NaN,NaN,NaN,NaN
2019-03-20,13:00,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,,,NaN,NaN,NaN,NaN,NaN
2019-03-20,14:00,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,,,NaN,NaN,NaN,NaN,NaN
2019-03-20,15:00,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,,,NaN,NaN,NaN,NaN,NaN
2019-03-20,16:00,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,,,NaN,NaN,NaN,NaN,NaN
2019-03-20,17:00,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,,,NaN,NaN,NaN,NaN,NaN
2019-03-20,18:00,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,,,NaN,NaN,NaN,NaN,NaN
2019-03-20,19:00,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,,,NaN,NaN,NaN,NaN,NaN
