Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_As,PM10_BaP,PM10_Cd,PM10_HVS,PM10_Ni,PM10_Pb,PM10_TEOM,PM10_eCT,PM10_oCT,PM2.5,RUSS_PM1,SO2,STRAHL,TEMP,WINDGE,WINDRI
2019-03-12,05:00,,1021,90.9,25,33,,,,,,,,6,,,,,,0,2.6,0.3,243
2019-03-12,06:00,,1021,90.7,39,48,,,,,,,,7,,,,,,0,2.7,0.1,224
2019-03-12,07:00,,1022,89.0,53,50,,,,,,,,8,,,,,,2,2.6,0.4,205
2019-03-12,08:00,,1022,87.4,76,58,,,,,,,,7,,,,,,33,3.0,0.4,196
2019-03-12,09:00,,1022,83.9,30,31,,,,,,,,5,,,,,,99,3.9,0.8,209
2019-03-12,10:00,,1022,79.5,22,22,,,,,,,,37,,,,,,143,4.4,1.2,220
2019-03-12,11:00,,1022,72.8,16,17,,,,,,,,48,,,,,,207,5.2,1.1,210
2019-03-12,12:00,,1021,63.7,14,15,,,,,,,,21,,,,,,257,6.7,1.5,204
2019-03-12,13:00,,1020,59.1,9,12,,,,,,,,16,,,,,,271,7.1,1.5,218
2019-03-12,14:00,,1019,57.1,11,14,,,,,,,,14,,,,,,282,7.5,1.9,200
2019-03-12,15:00,,1018,54.6,10,13,,,,,,,,13,,,,,,246,8.0,2.2,198
2019-03-12,16:00,,1016,53.6,13,18,,,,,,,,12,,,,,,159,8.1,1.9,199
2019-03-12,17:00,,1015,53.1,19,26,,,,,,,,12,,,,,,83,7.9,1.7,196
2019-03-12,18:00,,1014,55.7,19,29,,,,,,,,13,,,,,,18,7.0,1.3,181
2019-03-12,19:00,,1012,56.5,13,23,,,,,,,,10,,,,,,0,6.4,1.4,179
2019-03-12,20:00,,1011,54.1,6,13,,,,,,,,10,,,,,,0,6.4,2.2,177
2019-03-12,21:00,,1009,54.3,4,10,,,,,,,,9,,,,,,0,6.3,2.2,180
2019-03-12,22:00,,1008,51.6,6,11,,,,,,,,8,,,,,,0,6.2,2.3,178
2019-03-12,23:00,,1006,52.7,3,10,,,,,,,,7,,,,,,0,5.9,1.9,180
2019-03-13,,,,,,,,,,,NaN,,,,,,NaN,,,,,,
2019-03-13,00:00,,1005,52.0,1,7,,,,,,,,6,,,,,,0,5.8,1.6,184
2019-03-13,01:00,,1004,50.1,1,5,,,,,,,,4,,,,,,0,6.5,2.2,179
2019-03-13,02:00,,1004,55.2,2,7,,,,,,,,5,,,,,,0,6.6,1.4,203
2019-03-13,03:00,,1004,76.2,2,7,,,,,,,,3,,,,,,0,5.1,1.4,207
2019-03-13,04:00,,1004,76.9,1,7,,,,,,,,5,,,,,,0,5.1,0.6,204
2019-03-13,05:00,,1004,78.4,3,11,,,,,,,,6,,,,,,0,5.4,1.6,277
2019-03-13,06:00,,1006,78.8,9,18,,,,,,,,4,,,,,,0,4.1,1.3,254
2019-03-13,07:00,,1007,76.7,14,22,,,,,,,,3,,,,,,2,3.7,1.2,214
2019-03-13,08:00,,1007,71.1,37,39,,,,,,,,4,,,,,,49,4.1,1.1,205
2019-03-13,09:00,,1008,60.9,7,12,,,,,,,,5,,,,,,209,6.7,2.0,213
2019-03-13,10:00,,1008,63.9,9,16,,,,,,,,9,,,,,,132,6.6,1.8,202
2019-03-13,11:00,,1008,64.2,10,15,,,,,,,,7,,,,,,200,6.8,2.1,210
2019-03-13,12:00,,1008,68.5,7,12,,,,,,,,7,,,,,,63,5.7,2.1,230
2019-03-13,13:00,,1008,69.1,6,10,,,,,,,,6,,,,,,187,6.0,1.7,214
2019-03-13,14:00,,1007,63.2,6,10,,,,,,,,5,,,,,,255,7.3,2.0,212
2019-03-13,15:00,,1007,58.5,6,9,,,,,,,,4,,,,,,203,8.0,2.5,214
2019-03-13,16:00,,1006,59.4,11,14,,,,,,,,5,,,,,,165,8.0,2.0,214
2019-03-13,17:00,,1006,57.5,7,13,,,,,,,,8,,,,,,38,7.4,1.8,218
2019-03-13,18:00,,1006,63.4,8,16,,,,,,,,7,,,,,,32,6.9,1.7,211
2019-03-13,19:00,,1006,65.6,8,15,,,,,,,,8,,,,,,0,6.4,1.5,206
2019-03-13,20:00,,1006,78.4,5,11,,,,,,,,8,,,,,,0,5.3,1.7,206
2019-03-13,21:00,,1006,84.9,5,11,,,,,,,,6,,,,,,0,4.6,1.2,191
2019-03-13,22:00,,1005,83.1,4,9,,,,,,,,5,,,,,,0,5.0,1.4,204
2019-03-13,23:00,,1005,84.6,2,7,,,,,,,,5,,,,,,0,4.9,1.4,211
2019-03-14,,,,,,,,,,,NaN,,,,,,NaN,,,,,,
2019-03-14,00:00,,1005,84.9,1,6,,,,,,,,4,,,,,,0,4.7,1.3,213
2019-03-14,01:00,,1006,83.8,1,5,,,,,,,,4,,,,,,0,4.7,1.2,214
2019-03-14,02:00,,1006,83.2,1,4,,,,,,,,3,,,,,,0,4.6,1.2,214
2019-03-14,03:00,,1006,82.1,1,4,,,,,,,,4,,,,,,0,4.6,1.4,216
2019-03-14,04:00,,1006,82.2,1,4,,,,,,,,5,,,,,,0,4.6,1.3,214
2019-03-14,05:00,,1007,82.3,9,17,,,,,,,,3,,,,,,0,4.7,1.0,208
2019-03-14,06:00,,1007,82.9,7,15,,,,,,,,3,,,,,,0,4.5,1.0,207
2019-03-14,07:00,,1007,82.5,12,16,,,,,,,,4,,,,,,8,4.2,1.3,216
2019-03-14,08:00,,1007,80.6,17,21,,,,,,,,7,,,,,,40,4.7,1.3,214
2019-03-14,09:00,,1007,79.6,8,14,,,,,,,,8,,,,,,86,5.4,1.5,214
2019-03-14,10:00,,1007,77.6,9,13,,,,,,,,9,,,,,,125,6.2,1.5,217
2019-03-14,11:00,,1006,71.4,9,12,,,,,,,,10,,,,,,171,7.0,1.9,219
2019-03-14,12:00,,1005,70.5,10,13,,,,,,,,14,,,,,,138,7.1,2.1,213
2019-03-14,13:00,,1004,78.9,9,14,,,,,,,,10,,,,,,97,6.0,1.9,208
2019-03-14,14:00,,1002,85.7,15,18,,,,,,,,6,,,,,,86,5.0,2.0,195
2019-03-14,15:00,,1001,89.2,15,17,,,,,,,,3,,,,,,89,4.5,2.1,194
2019-03-14,16:00,,1000,90.4,18,21,,,,,,,,3,,,,,,62,4.0,2.2,193
2019-03-14,17:00,,998,90.6,17,21,,,,,,,,3,,,,,,44,3.8,2.0,194
2019-03-14,18:00,,998,90.2,17,25,,,,,,,,3,,,,,,13,3.7,1.5,197
2019-03-14,19:00,,997,88.9,11,20,,,,,,,,3,,,,,,1,4.0,1.2,211
2019-03-14,20:00,,997,87.1,6,14,,,,,,,,2,,,,,,0,4.5,1.3,213
2019-03-14,21:00,,998,86.3,3,9,,,,,,,,1,,,,,,0,5.1,1.5,212
2019-03-14,22:00,,998,86.1,2,7,,,,,,,,3,,,,,,0,5.6,1.6,213
2019-03-14,23:00,,998,82.3,3,9,,,,,,,,3,,,,,,0,5.7,1.1,228
2019-03-15,,,,,,,,,,,NaN,,,,,,NaN,,,,,,
2019-03-15,00:00,,1000,76.5,1,4,,,,,,,,4,,,,,,0,6.2,2.0,277
2019-03-15,01:00,,1001,77.2,1,4,,,,,,,,4,,,,,,0,6.1,0.9,263
2019-03-15,02:00,,1002,76.1,1,4,,,,,,,,2,,,,,,0,5.8,1.3,262
2019-03-15,03:00,,1003,78.5,2,6,,,,,,,,4,,,,,,0,5.5,0.9,226
2019-03-15,04:00,,1003,74.9,2,8,,,,,,,,3,,,,,,0,5.6,0.7,215
2019-03-15,05:00,,1004,78.2,4,11,,,,,,,,3,,,,,,0,5.5,0.8,214
2019-03-15,06:00,,1004,80.9,15,18,,,,,,,,4,,,,,,0,5.3,0.9,211
2019-03-15,07:00,,1004,83.3,11,19,,,,,,,,5,,,,,,4,5.2,1.2,216
2019-03-15,08:00,,1005,81.2,21,27,,,,,,,,8,,,,,,42,5.8,0.8,228
2019-03-15,09:00,,1005,76.4,14,21,,,,,,,,9,,,,,,119,6.9,1.1,220
2019-03-15,10:00,,1005,74.2,9,15,,,,,,,,11,,,,,,132,7.7,1.2,223
2019-03-15,11:00,,1005,75.9,10,15,,,,,,,,13,,,,,,120,7.7,1.3,218
2019-03-15,12:00,,1005,82.4,11,18,,,,,,,,8,,,,,,118,7.3,1.4,216
2019-03-15,13:00,,1005,84.0,13,21,,,,,,,,5,,,,,,122,7.4,1.4,206
2019-03-15,14:00,,1004,84.9,26,31,,,,,,,,5,,,,,,87,7.4,1.2,193
2019-03-15,15:00,,1003,86.3,32,36,,,,,,,,5,,,,,,73,7.8,1.2,192
2019-03-15,16:00,,1003,87.3,25,31,,,,,,,,7,,,,,,45,8.4,1.1,193
2019-03-15,17:00,,1003,87.7,25,37,,,,,,,,5,,,,,,21,9.3,0.8,197
2019-03-15,18:00,,1002,92.0,29,32,,,,,,,,4,,,,,,23,9.6,1.0,195
2019-03-15,19:00,,1002,85.2,7,14,,,,,,,,2,,,,,,0,10.5,1.6,211
2019-03-15,20:00,,1002,85.4,4,9,,,,,,,,3,,,,,,0,10.6,1.5,219
2019-03-15,21:00,,1002,87.7,4,10,,,,,,,,1,,,,,,0,10.4,1.6,276
2019-03-15,22:00,,1002,92.7,1,5,,,,,,,,3,,,,,,1,7.6,4.5,311
2019-03-15,23:00,,1003,90.7,2,5,,,,,,,,3,,,,,,1,7.1,4.7,305
2019-03-16,,,,,,,,,,,NaN,,,,,,NaN,,,,,,
2019-03-16,00:00,,1004,87.2,1,4,,,,,,,,4,,,,,,0,6.9,4.0,298
2019-03-16,01:00,,1005,82.0,1,4,,,,,,,,6,,,,,,0,6.9,2.7,294
2019-03-16,02:00,,1006,81.5,1,5,,,,,,,,7,,,,,,0,6.9,1.3,283
2019-03-16,03:00,,1006,78.9,1,4,,,,,,,,8,,,,,,0,6.8,0.9,265
2019-03-16,04:00,,1006,80.0,1,5,,,,,,,,6,,,,,,0,6.6,0.8,255
2019-03-16,05:00,,1007,83.7,2,9,,,,,,,,6,,,,,,0,6.3,0.6,255
2019-03-16,06:00,,1008,85.7,4,12,,,,,,,,7,,,,,,0,6.0,0.9,270
2019-03-16,07:00,,1008,85.6,4,10,,,,,,,,8,,,,,,3,5.7,1.2,289
2019-03-16,08:00,,1009,86.6,14,28,,,,,,,,7,,,,,,19,5.8,0.7,264
2019-03-16,09:00,,1009,90.9,27,39,,,,,,,,7,,,,,,36,6.1,0.5,185
2019-03-16,10:00,,1009,91.2,22,32,,,,,,,,7,,,,,,66,6.4,0.6,190
2019-03-16,11:00,,1009,92.6,20,28,,,,,,,,6,,,,,,65,6.4,0.8,183
2019-03-16,12:00,,1009,91.6,15,24,,,,,,,,5,,,,,,100,7.3,1.0,191
2019-03-16,13:00,,1009,89.1,16,23,,,,,,,,5,,,,,,175,9.1,1.0,193
2019-03-16,14:00,,1009,85.1,8,12,,,,,,,,3,,,,,,110,10.5,1.4,214
2019-03-16,15:00,,1009,85.9,6,8,,,,,,,,3,,,,,,61,10.0,1.7,216
2019-03-16,16:00,,1009,81.3,6,8,,,,,,,,4,,,,,,81,10.2,1.5,220
2019-03-16,17:00,,1008,80.2,3,7,,,,,,,,3,,,,,,48,10.1,2.0,216
2019-03-16,18:00,,1008,79.4,5,9,,,,,,,,4,,,,,,14,9.8,1.6,216
2019-03-16,19:00,,1008,79.5,3,8,,,,,,,,4,,,,,,1,9.7,1.6,215
2019-03-16,20:00,,1008,80.0,2,5,,,,,,,,4,,,,,,0,9.3,2.2,216
2019-03-16,21:00,,1007,77.5,2,5,,,,,,,,4,,,,,,0,8.7,2.2,217
2019-03-16,22:00,,1007,75.3,2,5,,,,,,,,3,,,,,,0,8.7,1.9,217
2019-03-16,23:00,,1007,76.0,2,4,,,,,,,,3,,,,,,0,8.3,1.8,212
2019-03-17,,,,,,,,,,,NaN,,,,,,NaN,,,,,,
2019-03-17,00:00,,1007,79.7,2,5,,,,,,,,3,,,,,,0,8.1,1.5,209
2019-03-17,01:00,,1006,81.6,1,4,,,,,,,,6,,,,,,0,8.0,1.4,203
2019-03-17,02:00,,1006,83.4,1,4,,,,,,,,5,,,,,,0,7.3,1.2,204
2019-03-17,03:00,,1005,82.0,1,4,,,,,,,,4,,,,,,0,7.5,1.2,197
2019-03-17,04:00,,1004,80.4,1,5,,,,,,,,4,,,,,,0,7.5,1.3,189
2019-03-17,05:00,,1004,74.4,1,5,,,,,,,,4,,,,,,0,8.0,1.9,187
2019-03-17,06:00,,1003,70.2,3,8,,,,,,,,4,,,,,,0,7.9,1.2,177
2019-03-17,07:00,,1003,68.1,2,8,,,,,,,,4,,,,,,7,7.6,1.4,159
2019-03-17,08:00,,1003,70.9,4,9,,,,,,,,5,,,,,,80,7.4,1.6,166
2019-03-17,09:00,,1002,52.7,4,8,,,,,,,,5,,,,,,311,12.5,1.9,188
2019-03-17,10:00,,1002,48.2,4,7,,,,,,,,6,,,,,,426,14.5,2.1,211
2019-03-17,11:00,,1002,45.0,3,6,,,,,,,,6,,,,,,444,15.4,2.2,213
2019-03-17,12:00,,1002,47.8,3,6,,,,,,,,8,,,,,,207,14.6,2.2,214
2019-03-17,13:00,,1002,49.7,3,5,,,,,,,,15,,,,,,396,15.1,1.9,221
2019-03-17,14:00,,1002,51.1,3,5,,,,,,,,17,,,,,,196,14.9,1.8,215
2019-03-17,15:00,,1002,54.0,4,6,,,,,,,,16,,,,,,132,14.0,1.8,219
2019-03-17,16:00,,1002,63.2,2,5,,,,,,,,15,,,,,,97,12.7,2.5,271
2019-03-17,17:00,,1004,83.5,2,3,,,,,,,,7,,,,,,24,6.3,4.3,297
2019-03-17,18:00,,1005,86.0,5,14,,,,,,,,5,,,,,,10,5.7,0.9,197
2019-03-17,19:00,,1005,82.9,5,16,,,,,,,,2,,,,,,3,5.8,0.9,207
2019-03-17,20:00,,1006,82.5,3,9,,,,,,,,2,,,,,,0,5.4,1.0,214
2019-03-17,21:00,,1006,83.0,5,13,,,,,,,,2,,,,,,0,5.2,0.6,231
2019-03-17,22:00,,1007,82.6,2,8,,,,,,,,3,,,,,,0,5.5,0.8,211
2019-03-17,23:00,,1008,83.3,2,8,,,,,,,,5,,,,,,0,5.4,0.9,213
2019-03-18,,,,,,,,,,,NaN,,,,,,NaN,,,,,,
2019-03-18,00:00,,1009,84.3,1,4,,,,,,,,4,,,,,,0,4.9,0.9,211
2019-03-18,01:00,,1009,84.8,1,4,,,,,,,,6,,,,,,0,4.0,1.0,226
2019-03-18,02:00,,1010,91.3,5,7,,,,,,,,4,,,,,,0,3.2,0.7,192
2019-03-18,03:00,,1010,87.1,6,11,,,,,,,,3,,,,,,0,3.2,0.8,208
2019-03-18,04:00,,1011,84.4,8,12,,,,,,,,0,,,,,,0,2.6,1.2,212
2019-03-18,05:00,,1011,82.7,4,11,,,,,,,,1,,,,,,0,2.2,1.2,210
2019-03-18,06:00,,1012,84.3,22,35,,,,,,,,3,,,,,,0,2.4,0.8,204
2019-03-18,07:00,,1012,83.6,43,48,,,,,,,,5,,,,,,3,3.1,0.9,188
2019-03-18,08:00,,1012,80.2,22,30,,,,,,,,6,,,,,,45,3.7,1.2,210
2019-03-18,09:00,,1013,76.5,15,20,,,,,,,,7,,,,,,223,5.3,1.5,203
2019-03-18,10:00,,1013,66.9,9,10,,,,,,,,8,,,,,,275,6.6,1.6,221
2019-03-18,11:00,,1014,66.8,11,13,,,,,,,,10,,,,,,171,5.7,1.4,246
2019-03-18,12:00,,1014,66.4,9,13,,,,,,,,10,,,,,,170,6.0,1.4,243
2019-03-18,13:00,,1015,67.3,9,11,,,,,,,,8,,,,,,253,6.8,1.6,242
2019-03-18,14:00,,1015,64.3,10,12,,,,,,,,4,,,,,,266,7.0,1.6,236
2019-03-18,15:00,,1015,60.7,7,12,,,,,,,,4,,,,,,153,7.4,1.5,247
2019-03-18,16:00,,1015,68.2,12,17,,,,,,,,5,,,,,,95,6.1,2.2,286
2019-03-18,17:00,,1016,86.4,41,44,,,,,,,,7,,,,,,65,4.3,1.3,333
2019-03-18,18:00,,1016,87.5,24,35,,,,,,,,7,,,,,,25,3.6,0.9,253
2019-03-18,19:00,,1017,89.5,34,52,,,,,,,,6,,,,,,1,2.4,0.6,181
2019-03-18,20:00,,1018,93.9,32,42,,,,,,,,6,,,,,,0,1.0,0.6,181
2019-03-18,21:00,,1019,96.1,34,37,,,,,,,,5,,,,,,0,0.3,0.7,192
2019-03-18,22:00,,1019,96.6,17,33,,,,,,,,5,,,,,,0,0.8,0.8,186
2019-03-18,23:00,,1020,93.5,18,33,,,,,,,,5,,,,,,0,1.5,0.3,195
2019-03-19,,,,,,,,,,,NaN,,,,,,NaN,,,,,,
2019-03-19,00:00,,1020,95.2,11,20,,,,,,,,7,,,,,,0,0.4,0.5,192
2019-03-19,01:00,,1020,96.5,9,23,,,,,,,,7,,,,,,0,NaN,0.3,194
2019-03-19,02:00,,1021,96.3,12,14,,,,,,,,8,,,,,,0,0.2,0.5,186
2019-03-19,03:00,,1021,96.8,24,22,,,,,,,,9,,,,,,0,NaN,0.3,183
2019-03-19,04:00,,1021,97.0,9,19,,,,,,,,8,,,,,,0,NaN,0.6,176
2019-03-19,05:00,,1022,97.2,60,23,,,,,,,,8,,,,,,0,NaN,0.5,192
2019-03-19,06:00,,1023,97.1,75,31,,,,,,,,8,,,,,,0,NaN,0.3,199
2019-03-19,07:00,,1023,95.9,212,53,,,,,,,,13,,,,,,7,NaN,0.2,160
2019-03-19,08:00,,1024,93.9,197,53,,,,,,,,19,,,,,,75,NaN,0.3,188
2019-03-19,09:00,,1024,77.5,60,39,,,,,,,,18,,,,,,202,4.5,0.6,195
2019-03-19,10:00,,1025,69.3,17,20,,,,,,,,16,,,,,,193,5.2,0.8,266
2019-03-19,11:00,,1025,66.9,10,14,,,,,,,,19,,,,,,210,4.6,2.1,313
2019-03-19,12:00,,1025,61.3,9,12,,,,,,,,14,,,,,,195,5.1,2.8,317
2019-03-19,13:00,,1025,55.7,22,15,,,,,,,,11,,,,,,253,5.7,2.4,316
2019-03-19,14:00,,1025,52.2,4,5,,,,,,,,11,,,,,,321,6.6,1.9,279
2019-03-19,15:00,,1026,53.1,8,11,,,,,,,,9,,,,,,126,6.3,2.7,313
2019-03-19,16:00,,1026,53.5,7,14,,,,,,,,10,,,,,,112,6.0,3.2,316
2019-03-19,17:00,,1026,49.1,8,15,,,,,,,,8,,,,,,64,6.2,2.7,315
2019-03-19,18:00,,1027,50.1,5,13,,,,,,,,7,,,,,,36,5.9,2.5,311
2019-03-19,19:00,,1027,54.1,4,18,,,,,,,,8,,,,,,1,5.3,1.9,312
2019-03-19,20:00,,1028,69.2,35,50,,,,,,,,11,,,,,,0,3.5,0.5,194
2019-03-19,21:00,,1028,77.2,22,32,,,,,,,,15,,,,,,0,2.3,0.5,191
2019-03-19,22:00,,1029,78.9,15,26,,,,,,,,14,,,,,,0,1.9,0.4,190
2019-03-19,23:00,,1029,79.6,13,28,,,,,,,,13,,,,,,0,2.0,0.3,201
2019-03-20,,,,,,,,,,,NaN,,,,,,NaN,,,,,,
2019-03-20,00:00,,1030,80.9,8,25,,,,,,,,14,,,,,,0,2.0,0.1,151
2019-03-20,01:00,,1030,84.3,9,18,,,,,,,,12,,,,,,0,1.3,0.2,177
2019-03-20,02:00,,1030,86.2,5,14,,,,,,,,10,,,,,,0,1.0,0.3,180
2019-03-20,03:00,,1030,89.5,24,18,,,,,,,,11,,,,,,0,NaN,0.4,184
2019-03-20,04:00,,1031,91.7,9,16,,,,,,,,9,,,,,,0,NaN,0.4,176
2019-03-20,05:00,,1031,93.0,43,25,,,,,,,,9,,,,,,0,NaN,0.3,182
2019-03-20,06:00,,1031,93.5,84,29,,,,,,,,12,,,,,,0,NaN,0.2,171
2019-03-20,07:00,,1032,93.5,171,41,,,,,,,,13,,,,,,8,NaN,0.2,184
2019-03-20,08:00,,1032,89.5,121,37,,,,,,,,21,,,,,,90,NaN,0.4,277
2019-03-20,09:00,,1032,68.9,77,36,,,,,,,,17,,,,,,335,4.9,0.5,300
2019-03-20,10:00,,1033,50.9,50,38,,,,,,,,25,,,,,,449,9.9,0.7,190
2019-03-20,11:00,,1033,44.0,21,24,,,,,,,,33,,,,,,447,10.8,0.9,231
2019-03-20,12:00,,1033,46.6,11,16,,,,,,,,19,,,,,,206,8.9,1.1,246
2019-03-20,13:00,,1033,44.4,11,16,,,,,,,,16,,,,,,398,9.6,1.0,287
2019-03-20,14:00,,1033,41.6,18,17,,,,,,,,12,,,,,,348,10.7,1.0,242
2019-03-20,15:00,,1033,39.2,12,16,,,,,,,,10,,,,,,219,11.3,0.9,235
2019-03-20,16:00,,1033,36.2,19,25,,,,,,,,12,,,,,,210,12.2,0.7,217
2019-03-20,17:00,,1032,34.2,13,18,,,,,,,,15,,,,,,97,12.4,1.3,299
2019-03-20,18:00,,1032,31.5,18,29,,,,,,,,10,,,,,,46,11.3,1.3,330
2019-03-20,19:00,,1033,52.7,52,63,,,,,,,,17,,,,,,2,7.1,0.6,187
2019-03-20,20:00,,1033,72.5,25,34,,,,,,,,17,,,,,,0,3.1,0.7,184
2019-03-20,21:00,,1033,80.0,26,24,,,,,,,,13,,,,,,0,1.2,0.6,187
2019-03-20,22:00,,1033,84.4,20,27,,,,,,,,14,,,,,,0,0.1,0.4,194
2019-03-20,23:00,,1033,87.2,30,28,,,,,,,,13,,,,,,0,NaN,0.3,184
2019-03-21,,,,,,,,,,,NaN,,,,,,NaN,,,,,,
2019-03-21,00:00,,1034,87.2,7,22,,,,,,,,16,,,,,,0,NaN,0.2,187
2019-03-21,01:00,,1034,88.8,2,13,,,,,,,,15,,,,,,0,NaN,0.2,191
2019-03-21,02:00,,1034,89.7,2,10,,,,,,,,12,,,,,,0,NaN,0.2,188
2019-03-21,03:00,,1034,90.5,10,14,,,,,,,,12,,,,,,0,NaN,0.1,169
2019-03-21,04:00,,1034,90.9,15,19,,,,,,,,11,,,,,,0,NaN,0.2,192
2019-03-21,05:00,,1034,91.7,26,20,,,,,,,,12,,,,,,0,NaN,0.2,207
2019-03-21,06:00,,1034,92.0,101,27,,,,,,,,17,,,,,,0,NaN,0.1,178
2019-03-21,07:00,,1034,91.9,137,36,,,,,,,,21,,,,,,11,NaN,0.2,278
2019-03-21,08:00,,1034,86.3,134,39,,,,,,,,29,,,,,,95,0.1,0.5,279
2019-03-21,09:00,,1034,69.4,21,23,,,,,,,,18,,,,,,319,5.0,0.6,272
2019-03-21,10:00,,1034,55.6,50,30,,,,,,,,18,,,,,,444,9.6,0.6,312
2019-03-21,11:00,,1034,46.0,33,31,,,,,,,,NaN,,,,,,434,12.8,0.5,297
2019-03-21,12:00,,1034,46.0,19,24,,,,,,,,NaN,,,,,,186,13.0,0.7,268
2019-03-21,13:00,,1034,44.8,21,22,,,,,,,,NaN,,,,,,372,13.7,0.9,328
2019-03-21,14:00,,1034,43.9,25,28,,,,,,,,NaN,,,,,,314,14.5,0.8,359
2019-03-21,15:00,,1033,44.0,29,28,,,,,,,,19,,,,,,213,15.3,1.0,3
2019-03-21,16:00,,1032,44.3,18,23,,,,,,,,23,,,,,,209,15.7,1.2,314
2019-03-21,17:00,,1032,43.6,32,37,,,,,,,,20,,,,,,96,16.2,1.1,347
2019-03-21,18:00,,1032,46.8,29,41,,,,,,,,24,,,,,,44,15.4,1.6,4
2019-03-21,19:00,,1032,56.7,99,79,,,,,,,,27,,,,,,3,12.8,0.5,50
2019-03-21,20:00,,1032,76.9,21,40,,,,,,,,25,,,,,,0,7.4,0.9,179
2019-03-21,21:00,,1032,83.8,29,30,,,,,,,,19,,,,,,0,5.1,0.4,189
2019-03-21,22:00,,1032,87.7,16,21,,,,,,,,21,,,,,,0,3.7,0.5,188
2019-03-21,23:00,,1032,90.2,22,22,,,,,,,,24,,,,,,0,2.7,0.4,191
2019-03-22,,,,,,,,,,,NaN,,,,,,NaN,,,,,,
2019-03-22,00:00,,1032,91.9,10,16,,,,,,,,22,,,,,,0,1.9,0.4,189
2019-03-22,01:00,,1032,93.5,6,15,,,,,,,,19,,,,,,0,1.3,0.3,186
2019-03-22,02:00,,1032,93.9,8,16,,,,,,,,18,,,,,,0,0.8,0.2,188
2019-03-22,03:00,,1032,94.7,13,12,,,,,,,,19,,,,,,0,0.3,0.2,168
2019-03-22,04:00,,1032,94.9,25,12,,,,,,,,18,,,,,,0,0.2,0.3,178
2019-03-22,05:00,,1032,94.5,56,15,,,,,,,,18,,,,,,0,0.3,0.2,186
2019-03-22,06:00,,1032,93.6,111,19,,,,,,,,19,,,,,,0,0.4,0.1,177
2019-03-22,07:00,,1032,93.4,139,26,,,,,,,,23,,,,,,17,0.7,0.1,251
2019-03-22,08:00,,1032,90.3,104,25,,,,,,,,30,,,,,,101,2.3,0.2,309
2019-03-22,09:00,,1032,77.0,51,20,,,,,,,,34,,,,,,297,6.8,0.5,298
2019-03-22,10:00,,1032,69.5,29,21,,,,,,,,22,,,,,,429,10.4,0.7,292
2019-03-22,11:00,,1032,54.7,60,45,,,,,,,,28,,,,,,418,14.6,0.5,9
2019-03-22,12:00,,1032,50.6,33,39,,,,,,,,35,,,,,,205,15.8,0.5,330
2019-03-22,13:00,,1031,48.9,38,32,,,,,,,,27,,,,,,370,17.1,1.1,8
2019-03-22,14:00,,1030,48.3,40,36,,,,,,,,22,,,,,,294,18.0,1.5,10
2019-03-22,15:00,,1030,49.3,19,28,,,,,,,,21,,,,,,240,18.4,1.4,360
2019-03-22,16:00,,1029,50.7,20,29,,,,,,,,22,,,,,,211,18.6,1.8,351
2019-03-22,17:00,,1028,51.6,28,40,,,,,,,,25,,,,,,94,18.7,1.6,9
2019-03-22,18:00,,1028,54.2,27,47,,,,,,,,29,,,,,,44,18.2,1.1,23
2019-03-22,19:00,,1028,65.0,49,69,,,,,,,,34,,,,,,4,15.4,0.7,137
2019-03-22,20:00,,1028,79.8,35,40,,,,,,,,36,,,,,,0,10.6,0.6,178
2019-03-22,21:00,,1028,86.4,18,25,,,,,,,,34,,,,,,0,7.9,0.6,183
2019-03-22,22:00,,1028,89.8,29,23,,,,,,,,37,,,,,,0,6.0,0.6,186
2019-03-22,23:00,,1028,92.0,13,17,,,,,,,,33,,,,,,0,4.6,0.4,190
2019-03-23,,,,,,,,,,,NaN,,,,,,NaN,,,,,,
2019-03-23,00:00,,1028,93.4,9,15,,,,,,,,25,,,,,,0,3.7,0.2,181
2019-03-23,01:00,,1028,94.6,14,13,,,,,,,,20,,,,,,0,3.1,0.2,185
2019-03-23,02:00,,1028,94.8,4,12,,,,,,,,20,,,,,,0,2.6,0.2,185
2019-03-23,03:00,,1028,95.2,3,9,,,,,,,,20,,,,,,0,1.7,0.3,187
2019-03-23,04:00,,1028,95.9,3,9,,,,,,,,20,,,,,,0,1.3,0.2,198
2019-03-23,05:00,,1027,96.2,22,9,,,,,,,,19,,,,,,0,1.1,0.2,216
2019-03-23,06:00,,1027,95.8,26,12,,,,,,,,18,,,,,,0,0.9,0.3,187
2019-03-23,07:00,,1027,95.7,50,16,,,,,,,,19,,,,,,12,1.0,0.1,121
2019-03-23,08:00,,1027,93.6,35,16,,,,,,,,19,,,,,,111,3.4,0.5,290
2019-03-23,09:00,,1027,77.1,22,15,,,,,,,,18,,,,,,329,9.8,0.6,283
2019-03-23,10:00,,1027,61.6,19,19,,,,,,,,19,,,,,,448,15.5,0.7,267
2019-03-23,11:00,,1027,47.3,14,22,,,,,,,,22,,,,,,431,19.6,0.8,183
2019-03-23,12:00,,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-23,13:00,,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
