Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_As,PM10_BaP,PM10_Cd,PM10_HVS,PM10_Ni,PM10_Pb,PM10_TEOM,PM10_eCT,PM10_oCT,PM2.5,RUSS_PM1,SO2,STRAHL,TEMP,WINDGE,WINDRI
2019-03-10,17:00,0.8,997,85.7,18,28,51,,,,,,,7,,,,0.60,,21,10.0,3.0,259
2019-03-10,18:00,0.8,997,83.4,18,30,52,,,,,,,8,,,,0.61,,18,9.9,3.1,260
2019-03-10,19:00,0.8,998,79.0,12,22,61,,,,,,,8,,,,0.38,,2,10.1,4.6,261
2019-03-10,20:00,0.5,998,62.5,6,11,77,,,,,,,5,,,,0.25,,0,10.7,7.4,261
2019-03-10,21:00,0.5,999,52.2,6,9,82,,,,,,,6,,,,0.18,,0,10.4,7.9,257
2019-03-10,22:00,0.4,1000,53.5,4,8,78,,,,,,,7,,,,0.15,,0,9.4,9.5,262
2019-03-10,23:00,0.4,1005,79.1,3,7,71,,,,,,,8,,,,0.05,,0,4.2,8.5,270
2019-03-11,,,,,,,,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,,,,,,
2019-03-11,00:00,0.4,1009,89.4,3,8,72,,,,,,,2,,,,0.11,,0,2.9,5.4,272
2019-03-11,01:00,0.4,1010,88.0,2,8,73,,,,,,,2,,,,0.11,,0,3.3,3.7,270
2019-03-11,02:00,0.4,1011,85.1,1,8,69,,,,,,,3,,,,0.05,,0,3.6,3.9,262
2019-03-11,03:00,0.4,1011,85.9,1,7,69,,,,,,,3,,,,0.05,,0,3.4,4.1,263
2019-03-11,04:00,0.4,1011,78.5,1,8,71,,,,,,,4,,,,0.05,,0,3.9,4.7,265
2019-03-11,05:00,0.4,1011,71.5,3,10,73,,,,,,,4,,,,0.13,,0,4.1,5.3,263
2019-03-11,06:00,0.4,1011,71.6,14,22,62,,,,,,,6,,,,0.32,,0,4.0,3.2,252
2019-03-11,07:00,0.7,1011,71.3,36,50,41,,,,,,,8,,,,1.01,,5,4.0,2.2,243
2019-03-11,08:00,1.2,1010,68.7,67,71,24,,,,,,,14,,,,1.21,,30,4.8,1.7,239
2019-03-11,09:00,1.5,1011,69.4,73,65,33,,,,,,,23,,,,2.22,,40,5.1,3.1,244
2019-03-11,10:00,1.2,1011,76.8,35,41,49,,,,,,,18,,,,0.69,,92,4.3,3.5,258
2019-03-11,11:00,0.8,1011,71.0,27,31,55,,,,,,,13,,,,0.66,,388,5.3,4.0,269
2019-03-11,12:00,0.6,1011,58.7,23,25,62,,,,,,,13,,,,0.51,,447,6.6,5.0,265
2019-03-11,13:00,0.5,1011,65.3,21,26,61,,,,,,,11,,,,0.39,,402,5.9,4.1,271
2019-03-11,14:00,0.6,1011,61.5,16,24,64,,,,,,,8,,,,0.47,,234,6.2,4.8,275
2019-03-11,15:00,0.6,1012,60.1,17,22,65,,,,,,,12,,,,0.39,,322,6.9,5.3,268
2019-03-11,16:00,0.8,1012,69.3,22,28,57,,,,,,,11,,,,0.54,,166,5.9,5.0,266
2019-03-11,17:00,0.8,1013,71.9,21,31,53,,,,,,,12,,,,0.51,,43,5.4,4.6,265
2019-03-11,18:00,0.9,1013,69.2,18,28,55,,,,,,,10,,,,0.42,,16,5.5,4.8,263
2019-03-11,19:00,0.8,1014,71.8,19,34,49,,,,,,,9,,,,0.52,,0,5.1,3.4,266
2019-03-11,20:00,0.8,1015,83.6,10,25,54,,,,,,,7,,,,0.38,,0,4.0,3.4,266
2019-03-11,21:00,0.7,1015,93.7,6,30,47,,,,,,,7,,,,0.60,,0,2.5,1.3,328
2019-03-11,22:00,0.7,1015,92.7,10,29,43,,,,,,,8,,,,0.32,,0,3.0,1.2,9
2019-03-11,23:00,0.6,1016,90.0,5,17,53,,,,,,,8,,,,0.30,,0,3.6,3.1,269
2019-03-12,,,,,,,,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,,,,,,
2019-03-12,00:00,0.6,1017,94.4,4,17,50,,,,,,,7,,,,0.18,,0,2.7,1.9,339
2019-03-12,01:00,0.6,1018,94.8,3,18,49,,,,,,,7,,,,0.19,,0,3.1,1.8,277
2019-03-12,02:00,0.5,1020,90.7,1,12,56,,,,,,,8,,,,0.19,,1,3.5,2.2,282
2019-03-12,03:00,0.5,1020,90.2,1,11,58,,,,,,,9,,,,0.10,,1,3.5,2.3,282
2019-03-12,04:00,0.4,1021,85.6,3,11,62,,,,,,,7,,,,0.16,,2,3.5,2.2,285
2019-03-12,05:00,0.4,1022,87.3,2,14,54,,,,,,,9,,,,0.20,,1,3.4,1.5,280
2019-03-12,06:00,0.6,1022,88.0,21,32,39,,,,,,,10,,,,0.39,,0,3.5,1.4,267
2019-03-12,07:00,0.8,1022,88.5,53,62,19,,,,,,,14,,,,1.15,,8,3.1,1.4,262
2019-03-12,08:00,1.2,1023,87.2,48,58,24,,,,,,,18,,,,1.03,,49,3.6,1.8,265
2019-03-12,09:00,1.0,1023,81.7,48,50,32,,,,,,,19,,,,0.95,,134,4.9,1.7,263
2019-03-12,10:00,0.9,1022,76.1,38,43,41,,,,,,,21,,,,0.92,,197,5.7,2.6,256
2019-03-12,11:00,0.8,1022,74.0,27,33,49,,,,,,,20,,,,0.64,,221,5.9,3.7,261
2019-03-12,12:00,0.7,1021,68.4,33,40,45,,,,,,,16,,,,0.72,,252,7.0,2.5,249
2019-03-12,13:00,0.9,1020,60.4,32,38,48,,,,,,,16,,,,0.73,,241,7.8,2.5,241
2019-03-12,14:00,0.9,1019,55.4,30,38,51,,,,,,,14,,,,0.94,,300,8.7,2.2,234
2019-03-12,15:00,0.8,1018,48.1,27,33,56,,,,,,,13,,,,0.70,,396,10.4,2.0,225
2019-03-12,16:00,0.8,1017,45.0,40,43,54,,,,,,,13,,,,0.95,,315,10.8,2.1,220
2019-03-12,17:00,1.2,1016,45.4,39,53,49,,,,,,,14,,,,1.16,,130,10.1,2.1,229
2019-03-12,18:00,1.3,1014,50.3,21,39,53,,,,,,,14,,,,0.74,,27,8.8,1.2,202
2019-03-12,19:00,1.2,1013,54.9,11,32,52,,,,,,,14,,,,0.68,,0,7.7,2.0,128
2019-03-12,20:00,1.0,1012,54.5,6,27,55,,,,,,,13,,,,0.44,,0,7.4,1.8,126
2019-03-12,21:00,0.8,1010,52.2,3,15,67,,,,,,,12,,,,0.32,,0,7.5,2.3,131
2019-03-12,22:00,0.6,1008,51.9,3,13,68,,,,,,,12,,,,0.33,,0,7.5,2.6,131
2019-03-12,23:00,0.6,1007,52.9,2,13,67,,,,,,,12,,,,0.35,,0,7.2,3.2,125
2019-03-13,,,,,,,,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,,,,,,
2019-03-13,00:00,0.6,1006,53.7,1,12,66,,,,,,,12,,,,0.28,,0,6.9,3.0,130
2019-03-13,01:00,0.6,1005,53.1,1,12,65,,,,,,,13,,,,0.27,,0,6.9,2.7,130
2019-03-13,02:00,0.6,1004,52.3,1,12,64,,,,,,,10,,,,0.26,,0,6.9,3.0,129
2019-03-13,03:00,0.6,1003,52.4,1,13,61,,,,,,,11,,,,0.24,,0,7.2,1.5,118
2019-03-13,04:00,0.6,1003,59.3,1,10,67,,,,,,,8,,,,0.31,,0,7.4,2.7,224
2019-03-13,05:00,0.4,1003,65.8,4,16,62,,,,,,,6,,,,0.24,,0,7.8,1.7,220
2019-03-13,06:00,0.5,1005,71.4,6,15,62,,,,,,,2,,,,0.31,,0,7.4,5.1,261
2019-03-13,07:00,0.6,1006,72.5,21,31,59,,,,,,,4,,,,0.48,,4,6.1,3.8,266
2019-03-13,08:00,0.9,1007,68.6,36,49,45,,,,,,,10,,,,0.74,,91,6.1,2.7,261
2019-03-13,09:00,0.8,1008,58.3,27,34,58,,,,,,,15,,,,0.73,,297,8.1,4.1,250
2019-03-13,10:00,0.6,1008,50.1,24,26,67,,,,,,,11,,,,0.43,,455,8.7,5.1,250
2019-03-13,11:00,0.6,1008,47.0,27,31,64,,,,,,,11,,,,0.76,,345,9.2,4.4,249
2019-03-13,12:00,0.6,1008,45.8,24,28,67,,,,,,,12,,,,0.50,,399,9.7,4.4,245
2019-03-13,13:00,0.6,1007,46.4,23,31,63,,,,,,,13,,,,0.54,,286,9.9,4.0,248
2019-03-13,14:00,0.7,1006,47.1,27,31,61,,,,,,,11,,,,0.55,,369,10.4,4.2,248
2019-03-13,15:00,0.7,1006,41.3,26,30,66,,,,,,,9,,,,0.64,,450,11.5,4.3,248
2019-03-13,16:00,0.9,1006,42.0,28,36,60,,,,,,,12,,,,0.72,,220,11.1,4.0,244
2019-03-13,17:00,1.0,1005,46.0,35,45,51,,,,,,,15,,,,0.88,,60,10.1,3.3,244
2019-03-13,18:00,0.9,1005,47.3,29,40,54,,,,,,,10,,,,0.75,,10,9.6,3.1,240
2019-03-13,19:00,NaN,1005,48.4,20,40,53,,,,,,,10,,,,0.61,,0,9.3,2.1,219
2019-03-13,20:00,NaN,1005,50.0,19,33,56,,,,,,,9,,,,0.53,,0,8.9,1.6,223
2019-03-13,21:00,NaN,1004,53.9,9,24,62,,,,,,,8,,,,0.38,,0,8.5,2.1,218
2019-03-13,22:00,NaN,1004,63.3,8,21,62,,,,,,,7,,,,0.37,,0,7.8,2.5,239
2019-03-13,23:00,NaN,1004,65.1,7,17,62,,,,,,,6,,,,0.37,,0,7.7,2.6,243
2019-03-14,,,,,,,,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,,,,,,
2019-03-14,00:00,0.6,1004,66.1,4,11,66,,,,,,,8,,,,0.19,,0,7.6,3.2,244
2019-03-14,01:00,0.5,1004,67.7,2,7,67,,,,,,,5,,,,0.11,,0,7.4,3.6,250
2019-03-14,02:00,0.5,1004,69.4,1,7,66,,,,,,,4,,,,0.11,,0,7.1,3.6,253
2019-03-14,03:00,0.4,1004,72.1,1,6,68,,,,,,,4,,,,0.05,,0,6.8,4.3,257
2019-03-14,04:00,0.4,1004,78.9,2,6,67,,,,,,,6,,,,0.14,,0,6.0,4.6,254
2019-03-14,05:00,0.4,1005,79.1,3,9,65,,,,,,,6,,,,0.20,,0,6.0,3.8,253
2019-03-14,06:00,0.5,1005,78.2,8,16,60,,,,,,,6,,,,0.21,,0,6.2,4.0,262
2019-03-14,07:00,0.6,1006,76.8,23,34,48,,,,,,,8,,,,0.56,,3,6.4,3.2,261
2019-03-14,08:00,0.8,1006,71.4,35,41,46,,,,,,,11,,,,0.82,,61,6.9,3.8,260
2019-03-14,09:00,0.9,1006,64.2,36,43,46,,,,,,,19,,,,0.78,,226,8.3,3.7,255
2019-03-14,10:00,0.8,1006,63.4,32,33,50,,,,,,,NaN,,,,0.80,,203,8.4,4.0,251
2019-03-14,11:00,0.6,1005,58.5,25,27,56,,,,,,,NaN,,,,0.64,,435,9.5,4.5,248
2019-03-14,12:00,0.7,1004,55.5,25,30,55,,,,,,,NaN,,,,0.67,,284,9.9,3.8,240
2019-03-14,13:00,0.7,1003,53.0,35,32,55,,,,,,,NaN,,,,0.74,,277,10.2,3.6,242
2019-03-14,14:00,0.7,1002,62.7,31,36,53,,,,,,,14,,,,0.70,,133,8.9,3.8,244
2019-03-14,15:00,0.7,1000,75.8,32,38,50,,,,,,,8,,,,0.86,,121,7.5,2.4,225
2019-03-14,16:00,1.0,999,74.2,29,38,50,,,,,,,5,,,,0.75,,72,7.5,2.4,221
2019-03-14,17:00,1.2,998,75.7,24,35,50,,,,,,,3,,,,0.71,,45,7.2,1.8,202
2019-03-14,18:00,1.4,996,80.8,24,39,43,,,,,,,4,,,,0.69,,9,6.4,2.3,221
2019-03-14,19:00,1.2,995,86.2,23,35,42,,,,,,,3,,,,0.58,,0,5.4,1.7,217
2019-03-14,20:00,0.8,995,83.8,13,27,45,,,,,,,2,,,,0.46,,0,6.0,1.6,225
2019-03-14,21:00,0.7,994,76.3,9,16,57,,,,,,,0,,,,0.30,,0,7.1,4.6,249
2019-03-14,22:00,0.6,994,82.9,6,14,61,,,,,,,2,,,,0.26,,0,6.6,5.1,252
2019-03-14,23:00,0.5,995,88.6,6,13,66,,,,,,,4,,,,0.23,,0,6.5,5.1,261
2019-03-15,,,,,,,,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,,,,,,
2019-03-15,00:00,0.5,997,85.1,3,7,81,,,,,,,4,,,,0.11,,0,7.0,5.9,269
2019-03-15,01:00,0.4,999,80.5,2,6,82,,,,,,,3,,,,0.05,,0,7.1,5.6,273
2019-03-15,02:00,0.3,1000,81.6,1,6,80,,,,,,,4,,,,0.05,,0,6.9,4.5,273
2019-03-15,03:00,0.3,1000,78.3,1,6,81,,,,,,,4,,,,0.05,,0,6.8,4.3,267
2019-03-15,04:00,0.3,1001,76.1,1,7,79,,,,,,,3,,,,0.05,,0,6.9,5.2,264
2019-03-15,05:00,0.3,1001,73.3,3,8,77,,,,,,,5,,,,0.12,,0,7.0,5.5,263
2019-03-15,06:00,0.4,1002,71.0,7,14,72,,,,,,,7,,,,0.19,,0,7.1,5.4,261
2019-03-15,07:00,0.5,1003,70.5,23,31,59,,,,,,,8,,,,0.61,,8,7.2,4.4,254
2019-03-15,08:00,0.8,1003,69.2,32,38,53,,,,,,,11,,,,0.82,,81,7.6,4.4,257
2019-03-15,09:00,0.7,1003,68.1,20,27,58,,,,,,,11,,,,0.55,,173,8.4,5.2,263
2019-03-15,10:00,0.7,1004,66.6,21,25,58,,,,,,,12,,,,0.56,,278,9.0,4.9,261
2019-03-15,11:00,0.6,1004,63.1,19,22,59,,,,,,,12,,,,0.52,,380,9.7,5.1,263
2019-03-15,12:00,0.6,1004,57.5,19,24,58,,,,,,,12,,,,0.58,,431,10.7,4.4,259
2019-03-15,13:00,0.7,1003,57.0,27,30,56,,,,,,,14,,,,0.84,,260,10.8,4.2,256
2019-03-15,14:00,0.9,1003,63.2,32,35,54,,,,,,,13,,,,0.82,,213,10.4,3.9,246
2019-03-15,15:00,1.0,1002,70.4,45,48,43,,,,,,,11,,,,1.22,,115,10.0,2.5,233
2019-03-15,16:00,1.6,1001,76.8,45,56,36,,,,,,,10,,,,1.28,,38,9.7,1.8,232
2019-03-15,17:00,1.5,1000,81.7,28,42,40,,,,,,,5,,,,1.05,,27,9.7,3.1,247
2019-03-15,18:00,1.0,1000,78.6,26,35,40,,,,,,,4,,,,0.73,,6,10.7,3.5,244
2019-03-15,19:00,1.0,999,76.6,22,34,38,,,,,,,6,,,,0.81,,0,11.3,3.5,239
2019-03-15,20:00,0.8,999,82.3,10,19,52,,,,,,,5,,,,0.29,,0,10.4,4.9,263
2019-03-15,21:00,0.5,1000,92.5,7,21,58,,,,,,,1,,,,0.35,,0,8.4,3.0,278
2019-03-15,22:00,0.5,1000,77.3,6,14,67,,,,,,,5,,,,0.22,,0,9.5,4.3,271
2019-03-15,23:00,0.5,1001,67.6,5,14,73,,,,,,,5,,,,0.19,,1,9.5,4.4,274
2019-03-16,,,,,,,,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,,,,,,
2019-03-16,00:00,0.4,1002,58.0,3,9,81,,,,,,,5,,,,0.13,,0,8.9,5.3,279
2019-03-16,01:00,0.5,1003,58.0,2,8,80,,,,,,,3,,,,0.05,,0,8.3,4.7,276
2019-03-16,02:00,0.4,1004,57.9,3,8,78,,,,,,,4,,,,0.05,,0,7.9,4.1,271
2019-03-16,03:00,0.4,1004,63.7,2,7,76,,,,,,,7,,,,0.05,,0,7.8,4.5,265
2019-03-16,04:00,0.4,1005,66.5,2,7,73,,,,,,,8,,,,0.05,,0,7.7,4.7,264
2019-03-16,05:00,0.4,1006,67.6,1,8,71,,,,,,,9,,,,0.12,,0,7.6,4.5,263
2019-03-16,06:00,0.4,1007,66.3,3,9,71,,,,,,,8,,,,0.13,,0,7.6,3.8,265
2019-03-16,07:00,0.4,1008,68.3,7,17,62,,,,,,,9,,,,0.30,,4,7.5,3.0,264
2019-03-16,08:00,0.4,1008,68.2,7,18,61,,,,,,,9,,,,0.26,,35,7.7,3.5,263
2019-03-16,09:00,0.5,1009,64.8,9,17,63,,,,,,,10,,,,0.30,,109,8.1,3.8,263
2019-03-16,10:00,0.5,1009,60.6,10,18,68,,,,,,,10,,,,0.30,,171,8.6,4.8,263
2019-03-16,11:00,0.6,1010,75.2,15,28,64,,,,,,,8,,,,0.47,,103,7.2,3.9,253
2019-03-16,12:00,0.9,1010,85.5,23,38,58,,,,,,,7,,,,0.65,,128,6.2,2.4,252
2019-03-16,13:00,1.0,1010,85.4,19,41,61,,,,,,,8,,,,0.65,,151,6.3,1.6,255
2019-03-16,14:00,0.9,1009,84.6,8,23,65,,,,,,,6,,,,0.35,,179,7.1,1.1,144
2019-03-16,15:00,0.8,1008,91.9,8,25,63,,,,,,,4,,,,0.47,,106,6.6,1.5,129
2019-03-16,16:00,0.9,1007,94.5,11,30,53,,,,,,,5,,,,0.56,,87,7.3,1.6,126
2019-03-16,17:00,1.1,1006,93.6,13,40,34,,,,,,,7,,,,0.76,,39,8.5,1.3,133
2019-03-16,18:00,1.2,1006,77.4,18,28,39,,,,,,,6,,,,0.51,,13,11.5,2.7,247
2019-03-16,19:00,0.6,1006,73.8,20,29,38,,,,,,,4,,,,0.56,,3,11.6,2.5,252
2019-03-16,20:00,0.7,1006,73.2,22,37,32,,,,,,,6,,,,0.89,,0,11.6,1.2,255
2019-03-16,21:00,0.7,1006,73.0,13,24,42,,,,,,,7,,,,0.54,,0,11.4,1.9,249
2019-03-16,22:00,0.5,1006,70.9,8,16,53,,,,,,,8,,,,0.38,,0,11.2,2.6,254
2019-03-16,23:00,0.6,1006,68.8,11,25,49,,,,,,,7,,,,0.54,,0,11.0,1.7,254
2019-03-17,,,,,,,,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,,,,,,
2019-03-17,00:00,0.8,1006,68.1,11,26,49,,,,,,,9,,,,0.47,,0,10.9,1.3,242
2019-03-17,01:00,0.9,1006,67.7,8,22,54,,,,,,,8,,,,0.39,,0,10.7,1.3,236
2019-03-17,02:00,0.7,1005,68.8,7,20,56,,,,,,,6,,,,0.31,,0,10.1,0.9,228
2019-03-17,03:00,0.7,1005,72.6,4,15,57,,,,,,,7,,,,0.24,,0,9.3,0.6,172
2019-03-17,04:00,0.4,1004,77.0,3,17,49,,,,,,,4,,,,0.20,,0,8.2,1.2,136
2019-03-17,05:00,0.4,1003,83.2,2,17,41,,,,,,,5,,,,0.25,,0,6.5,1.8,131
2019-03-17,06:00,0.4,1002,84.4,2,15,40,,,,,,,6,,,,0.23,,0,6.1,1.8,132
2019-03-17,07:00,0.4,1002,84.8,3,19,37,,,,,,,7,,,,0.25,,17,6.1,1.8,133
2019-03-17,08:00,0.5,1001,78.1,5,19,38,,,,,,,9,,,,0.29,,109,7.5,1.7,128
2019-03-17,09:00,0.5,1001,59.8,9,17,43,,,,,,,9,,,,0.35,,321,11.8,1.6,131
2019-03-17,10:00,0.7,1001,43.0,12,20,58,,,,,,,9,,,,3.82,,439,15.6,1.9,237
2019-03-17,11:00,0.6,1001,37.1,10,15,74,,,,,,,10,,,,0.63,,576,16.4,4.9,259
2019-03-17,12:00,0.5,1001,36.6,12,17,74,,,,,,,6,,,,0.52,,641,17.0,4.3,250
2019-03-17,13:00,0.6,1001,36.1,9,14,79,,,,,,,7,,,,0.41,,634,17.4,4.5,253
2019-03-17,14:00,0.4,1001,39.5,8,13,77,,,,,,,10,,,,0.31,,586,17.6,4.8,261
2019-03-17,15:00,NaN,1001,39.7,14,19,71,,,,,,,19,,,,0.46,,487,18.5,4.1,253
2019-03-17,16:00,NaN,1000,38.8,12,17,76,,,,,,,16,,,,0.36,,287,18.1,4.9,248
2019-03-17,17:00,NaN,1002,70.8,7,15,65,,,,,,,10,,,,0.51,,22,12.1,4.8,278
2019-03-17,18:00,NaN,1005,86.8,12,24,70,,,,,,,5,,,,0.37,,4,7.2,3.5,271
2019-03-17,19:00,NaN,1006,80.3,16,34,67,,,,,,,5,,,,0.50,,0,7.6,2.1,247
2019-03-17,20:00,0.9,1006,77.5,12,32,66,,,,,,,5,,,,0.47,,0,7.8,1.0,260
2019-03-17,21:00,0.8,1006,74.2,12,26,67,,,,,,,3,,,,0.49,,1,7.7,1.6,264
2019-03-17,22:00,0.7,1007,73.0,8,20,67,,,,,,,5,,,,0.32,,0,7.7,2.4,250
2019-03-17,23:00,0.6,1008,72.2,6,14,68,,,,,,,4,,,,0.35,,0,7.5,2.9,251
2019-03-18,,,,,,,,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,,,,,,
2019-03-18,00:00,0.6,1009,72.4,7,12,67,,,,,,,4,,,,0.24,,0,7.4,2.1,245
2019-03-18,01:00,0.5,1009,74.2,2,11,66,,,,,,,4,,,,0.19,,0,7.2,1.9,237
2019-03-18,02:00,0.4,1010,77.3,2,12,65,,,,,,,3,,,,0.14,,0,7.0,1.7,265
2019-03-18,03:00,0.4,1010,72.2,2,10,69,,,,,,,5,,,,0.14,,0,6.7,2.0,252
2019-03-18,04:00,0.4,1010,73.1,2,10,68,,,,,,,5,,,,0.14,,0,6.3,2.6,259
2019-03-18,05:00,0.4,1011,70.3,5,13,67,,,,,,,6,,,,0.28,,0,5.9,2.9,255
2019-03-18,06:00,0.5,1012,69.1,13,23,61,,,,,,,7,,,,0.35,,0,5.3,2.9,256
2019-03-18,07:00,0.7,1012,68.4,35,48,45,,,,,,,7,,,,0.79,,12,4.9,2.7,251
2019-03-18,08:00,0.9,1012,66.3,42,48,47,,,,,,,9,,,,1.13,,61,5.2,3.3,252
2019-03-18,09:00,1.0,1013,64.3,45,42,49,,,,,,,10,,,,0.97,,217,6.2,3.7,252
2019-03-18,10:00,0.8,1013,56.2,25,30,61,,,,,,,9,,,,0.60,,452,8.0,4.4,258
2019-03-18,11:00,0.6,1013,53.8,28,28,63,,,,,,,12,,,,0.66,,363,8.4,5.0,259
2019-03-18,12:00,0.6,1014,56.8,28,28,62,,,,,,,10,,,,0.62,,212,7.8,5.0,262
2019-03-18,13:00,0.5,1015,55.7,19,24,63,,,,,,,9,,,,0.50,,256,8.2,4.5,262
2019-03-18,14:00,0.6,1015,54.9,21,26,62,,,,,,,10,,,,0.47,,367,8.9,4.3,255
2019-03-18,15:00,0.7,1015,65.8,30,33,58,,,,,,,9,,,,0.66,,261,7.8,3.8,261
2019-03-18,16:00,0.9,1015,64.6,38,43,52,,,,,,,8,,,,1.00,,293,8.5,3.5,251
2019-03-18,17:00,1.6,1016,59.7,51,51,47,,,,,,,12,,,,1.00,,200,8.7,3.1,249
2019-03-18,18:00,1.5,1016,58.6,44,50,44,,,,,,,15,,,,1.03,,65,8.9,2.7,258
2019-03-18,19:00,1.3,1017,61.0,28,43,48,,,,,,,15,,,,0.72,,0,7.5,2.6,259
2019-03-18,20:00,1.2,1018,65.3,20,36,53,,,,,,,12,,,,0.68,,0,6.4,2.5,246
2019-03-18,21:00,0.9,1019,68.1,15,30,53,,,,,,,11,,,,0.61,,0,6.0,2.3,248
2019-03-18,22:00,0.9,1019,69.3,7,30,48,,,,,,,10,,,,0.46,,0,5.7,1.2,277
2019-03-18,23:00,0.9,1020,68.5,6,27,49,,,,,,,10,,,,0.40,,0,5.6,1.9,272
2019-03-19,,,,,,,,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,,,,,,
2019-03-19,00:00,0.8,1021,68.1,6,17,56,,,,,,,10,,,,0.28,,0,5.6,2.6,263
2019-03-19,01:00,0.8,1021,71.7,2,15,54,,,,,,,9,,,,0.24,,0,5.2,2.0,263
2019-03-19,02:00,0.6,1022,72.7,1,12,59,,,,,,,9,,,,0.15,,0,4.8,1.7,276
2019-03-19,03:00,0.5,1022,72.4,1,13,60,,,,,,,9,,,,0.11,,0,4.6,1.7,274
2019-03-19,04:00,0.5,1022,73.0,1,12,59,,,,,,,9,,,,0.12,,0,4.4,1.2,287
2019-03-19,05:00,0.5,1023,74.7,7,19,49,,,,,,,12,,,,0.27,,0,4.2,2.0,268
2019-03-19,06:00,0.6,1023,74.0,11,33,42,,,,,,,13,,,,0.39,,0,4.4,1.4,281
2019-03-19,07:00,0.8,1024,75.3,38,57,24,,,,,,,18,,,,0.96,,15,3.9,1.5,265
2019-03-19,08:00,1.1,1025,74.2,52,62,21,,,,,,,22,,,,1.12,,55,4.4,1.3,278
2019-03-19,09:00,1.1,1025,75.8,44,48,38,,,,,,,22,,,,0.96,,198,5.0,2.5,265
2019-03-19,10:00,0.9,1026,78.2,28,36,47,,,,,,,19,,,,0.63,,137,4.8,2.8,272
2019-03-19,11:00,0.8,1026,78.7,28,36,45,,,,,,,16,,,,0.63,,355,5.7,1.8,277
2019-03-19,12:00,0.8,1026,62.5,22,28,58,,,,,,,22,,,,0.54,,412,7.0,3.0,270
2019-03-19,13:00,0.7,1026,51.9,16,22,67,,,,,,,24,,,,0.30,,367,8.0,2.4,297
2019-03-19,14:00,0.5,1026,48.0,19,27,65,,,,,,,17,,,,0.56,,469,9.1,3.0,273
2019-03-19,15:00,0.7,1027,51.6,26,33,60,,,,,,,17,,,,0.58,,239,8.7,3.1,263
2019-03-19,16:00,0.9,1027,56.2,27,41,54,,,,,,,17,,,,0.89,,50,8.0,2.7,270
2019-03-19,17:00,0.9,1027,60.1,21,35,56,,,,,,,17,,,,0.70,,94,7.4,3.0,277
2019-03-19,18:00,1.0,1028,60.8,23,43,50,,,,,,,14,,,,0.89,,24,7.1,2.2,275
2019-03-19,19:00,1.1,1029,63.3,38,68,30,,,,,,,16,,,,1.47,,0,6.8,1.2,270
2019-03-19,20:00,1.4,1029,66.5,38,74,20,,,,,,,19,,,,1.57,,0,6.6,1.0,262
2019-03-19,21:00,1.4,1030,66.8,19,59,24,,,,,,,22,,,,0.97,,0,6.6,0.7,273
2019-03-19,22:00,1.5,1030,68.1,12,44,31,,,,,,,21,,,,0.77,,0,6.4,0.9,274
2019-03-19,23:00,1.4,1031,66.6,10,41,36,,,,,,,21,,,,0.71,,0,6.3,1.2,272
2019-03-20,,,,,,,,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,,,,,,
2019-03-20,00:00,1.3,1031,67.4,8,42,31,,,,,,,18,,,,0.49,,0,6.1,0.6,274
2019-03-20,01:00,1.3,1031,69.4,4,35,34,,,,,,,19,,,,0.55,,0,5.6,0.4,279
2019-03-20,02:00,1.0,1032,69.9,2,26,39,,,,,,,18,,,,0.68,,0,5.7,0.1,281
2019-03-20,03:00,1.2,1032,70.8,1,28,28,,,,,,,18,,,,0.61,,0,5.8,0.1,315
2019-03-20,04:00,0.9,1032,75.0,2,33,16,,,,,,,17,,,,0.49,,0,5.1,0.1,108
2019-03-20,05:00,0.9,1032,79.3,18,39,4,,,,,,,16,,,,0.62,,0,4.1,0.0,45
2019-03-20,06:00,1.0,1033,83.6,55,46,1,,,,,,,18,,,,0.84,,0,2.9,0.1,43
2019-03-20,07:00,1.6,1033,86.8,67,50,2,,,,,,,24,,,,1.12,,14,2.5,0.4,107
2019-03-20,08:00,1.9,1034,81.6,75,53,6,,,,,,,32,,,,1.51,,107,3.9,0.8,122
2019-03-20,09:00,2.5,1034,61.7,56,50,15,,,,,,,33,,,,1.24,,323,8.1,0.7,125
2019-03-20,10:00,1.4,1034,49.9,26,39,35,,,,,,,28,,,,0.84,,463,10.6,0.7,47
2019-03-20,11:00,0.9,1035,46.8,29,36,58,,,,,,,23,,,,0.79,,583,10.1,2.1,264
2019-03-20,12:00,0.6,1035,42.8,28,33,61,,,,,,,21,,,,0.68,,636,10.7,2.3,265
2019-03-20,13:00,0.6,1035,41.1,17,25,69,,,,,,,20,,,,0.54,,659,11.1,2.6,268
