Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_As,PM10_BaP,PM10_Cd,PM10_HVS,PM10_Ni,PM10_Pb,PM10_TEOM,PM10_eCT,PM10_oCT,PM2.5,RUSS_PM1,SO2,STRAHL,TEMP,WINDGE,WINDRI
2019-03-02,05:00,,1015,86.3,1,7,49,,,,,,,17,,,,,,0,2.2,1.7,224
2019-03-02,06:00,,1015,86.1,1,7,50,,,,,,,20,,,,,,0,2.3,1.7,249
2019-03-02,07:00,,1015,88.6,1,7,49,,,,,,,23,,,,,,1,2.3,1.4,239
2019-03-02,08:00,,1015,88.8,1,7,49,,,,,,,22,,,,,,17,2.4,1.3,227
2019-03-02,09:00,,1016,87.6,1,7,49,,,,,,,20,,,,,,36,2.8,1.4,230
2019-03-02,10:00,,1016,84.7,1,7,51,,,,,,,19,,,,,,79,3.4,1.2,243
2019-03-02,11:00,,1016,82.3,1,7,53,,,,,,,18,,,,,,78,3.8,1.3,239
2019-03-02,12:00,,1015,80.8,1,6,57,,,,,,,16,,,,,,85,4.0,1.4,224
2019-03-02,13:00,,1015,81.6,1,6,60,,,,,,,15,,,,,,94,4.3,1.3,227
2019-03-02,14:00,,1015,82.0,1,7,58,,,,,,,16,,,,,,66,4.4,1.5,234
2019-03-02,15:00,,1014,81.4,1,7,57,,,,,,,15,,,,,,67,4.8,1.3,226
2019-03-02,16:00,,1014,82.3,1,7,58,,,,,,,15,,,,,,31,4.8,1.2,218
2019-03-02,17:00,,1014,82.8,1,7,57,,,,,,,14,,,,,,16,4.9,1.3,211
2019-03-02,18:00,,1014,87.8,1,8,55,,,,,,,13,,,,,,3,4.4,1.6,207
2019-03-02,19:00,,1014,87.9,1,8,51,,,,,,,12,,,,,,0,4.3,1.7,196
2019-03-02,20:00,,1014,87.5,1,9,47,,,,,,,12,,,,,,0,4.5,2.0,203
2019-03-02,21:00,,1014,89.1,1,9,43,,,,,,,9,,,,,,0,4.6,2.6,208
2019-03-02,22:00,,1013,88.2,1,8,43,,,,,,,11,,,,,,1,4.9,2.6,207
2019-03-02,23:00,,1013,87.1,1,8,44,,,,,,,15,,,,,,0,5.0,3.0,210
2019-03-03,,,,,,,,,,,9.46,,,,NaN,NaN,6.12,,,,,,
2019-03-03,00:00,,1012,85.9,1,7,47,,,,,,,19,,,,,,0,5.5,3.1,204
2019-03-03,01:00,,1012,85.6,1,6,47,,,,,,,21,,,,,,0,6.2,3.3,202
2019-03-03,02:00,,1011,85.8,1,6,49,,,,,,,22,,,,,,1,6.8,3.5,208
2019-03-03,03:00,,1011,86.5,1,5,51,,,,,,,18,,,,,,1,7.1,3.6,213
2019-03-03,04:00,,1010,88.3,1,5,49,,,,,,,12,,,,,,0,7.1,3.6,214
2019-03-03,05:00,,1011,87.7,1,5,47,,,,,,,9,,,,,,0,7.2,3.3,218
2019-03-03,06:00,,1010,86.3,1,4,49,,,,,,,8,,,,,,1,7.3,3.4,211
2019-03-03,07:00,,1009,82.7,1,3,55,,,,,,,6,,,,,,1,7.5,3.7,211
2019-03-03,08:00,,1009,78.8,1,3,63,,,,,,,6,,,,,,39,7.6,3.6,207
2019-03-03,09:00,,1009,75.4,1,3,65,,,,,,,7,,,,,,93,8.3,4.0,202
2019-03-03,10:00,,1009,74.4,1,3,64,,,,,,,7,,,,,,149,9.0,4.1,207
2019-03-03,11:00,,1009,72.1,1,3,66,,,,,,,6,,,,,,237,9.8,4.0,209
2019-03-03,12:00,,1008,68.3,1,3,68,,,,,,,7,,,,,,283,10.6,4.8,209
2019-03-03,13:00,,1008,65.6,1,3,71,,,,,,,6,,,,,,367,11.4,4.6,212
2019-03-03,14:00,,1008,70.8,1,3,71,,,,,,,7,,,,,,201,10.8,4.4,214
2019-03-03,15:00,,1008,80.4,1,3,69,,,,,,,8,,,,,,145,9.6,4.1,209
2019-03-03,16:00,,1007,75.2,1,4,70,,,,,,,7,,,,,,59,9.9,3.9,210
2019-03-03,17:00,,1007,73.7,1,4,70,,,,,,,7,,,,,,37,10.0,3.9,208
2019-03-03,18:00,,1006,81.0,1,5,67,,,,,,,8,,,,,,6,9.2,3.7,210
2019-03-03,19:00,,1006,87.2,1,4,66,,,,,,,7,,,,,,1,8.4,3.9,201
2019-03-03,20:00,,1006,80.5,1,4,68,,,,,,,8,,,,,,0,8.9,3.8,206
2019-03-03,21:00,,1005,76.8,1,4,69,,,,,,,6,,,,,,0,9.3,4.0,201
2019-03-03,22:00,,1004,76.2,1,3,69,,,,,,,5,,,,,,0,9.2,4.2,197
2019-03-03,23:00,,1004,75.1,1,3,69,,,,,,,4,,,,,,0,9.2,4.5,201
2019-03-04,,,,,,,,,,,6.71,,,,NaN,NaN,2.97,,,,,,
2019-03-04,00:00,,1003,74.0,1,3,69,,,,,,,5,,,,,,0,9.4,4.1,200
2019-03-04,01:00,,1002,74.0,1,3,68,,,,,,,7,,,,,,0,9.3,4.4,195
2019-03-04,02:00,,1002,75.0,1,3,66,,,,,,,7,,,,,,0,8.9,3.8,195
2019-03-04,03:00,,1001,75.5,1,3,66,,,,,,,6,,,,,,0,8.9,3.6,190
2019-03-04,04:00,,1000,75.7,1,3,66,,,,,,,6,,,,,,0,8.7,4.1,193
2019-03-04,05:00,,999,75.2,1,3,67,,,,,,,5,,,,,,0,8.5,3.7,197
2019-03-04,06:00,,0,0.0,0,0,0,,,,,,,NaN,,,,,,0,0.0,0.0,0
2019-03-04,07:00,,997,66.3,1,4,72,,,,,,,3,,,,,,1,9.9,4.6,197
2019-03-04,08:00,,996,62.9,1,4,72,,,,,,,3,,,,,,26,10.7,4.8,203
2019-03-04,09:00,,995,58.9,1,4,75,,,,,,,3,,,,,,107,11.7,4.7,204
2019-03-04,10:00,,994,56.6,1,4,77,,,,,,,3,,,,,,191,12.5,4.3,195
2019-03-04,11:00,,993,51.4,1,4,78,,,,,,,5,,,,,,242,13.4,5.6,193
2019-03-04,12:00,,992,42.2,1,3,80,,,,,,,2,,,,,,431,15.2,7.4,193
2019-03-04,13:00,,992,38.7,1,4,91,,,,,,,9,,,,,,382,14.6,6.6,210
2019-03-04,14:00,,993,48.7,1,3,91,,,,,,,8,,,,,,252,12.4,5.0,237
2019-03-04,15:00,,992,44.9,1,3,95,,,,,,,13,,,,,,178,12.1,5.2,215
2019-03-04,16:00,,993,48.6,1,3,91,,,,,,,4,,,,,,107,11.6,4.9,208
2019-03-04,17:00,,992,50.9,1,3,90,,,,,,,2,,,,,,68,11.0,5.6,204
2019-03-04,18:00,,993,53.9,1,4,87,,,,,,,2,,,,,,6,10.5,3.7,227
2019-03-04,19:00,,995,80.6,1,4,85,,,,,,,5,,,,,,1,6.1,5.0,274
2019-03-04,20:00,,996,84.3,1,5,79,,,,,,,3,,,,,,0,4.4,3.7,253
2019-03-04,21:00,,996,82.9,1,6,76,,,,,,,1,,,,,,0,4.3,4.0,239
2019-03-04,22:00,,997,78.4,1,7,69,,,,,,,3,,,,,,0,4.4,4.4,245
2019-03-04,23:00,,999,73.2,1,9,64,,,,,,,5,,,,,,0,4.6,4.0,243
2019-03-05,,,,,,,,,,,NaN,,,,NaN,NaN,NaN,,,,,,
2019-03-05,00:00,,999,73.7,1,7,63,,,,,,,6,,,,,,0,4.4,4.1,226
2019-03-05,01:00,,1000,75.0,1,6,63,,,,,,,6,,,,,,0,4.1,4.3,225
2019-03-05,02:00,,1000,74.9,1,5,63,,,,,,,6,,,,,,0,4.0,4.4,221
2019-03-05,03:00,,1000,74.6,1,4,66,,,,,,,3,,,,,,0,4.1,4.5,217
2019-03-05,04:00,,1000,75.2,1,3,68,,,,,,,5,,,,,,0,4.6,4.9,216
2019-03-05,05:00,,1000,78.3,1,3,67,,,,,,,5,,,,,,0,4.5,4.7,220
2019-03-05,06:00,,1000,76.5,1,4,67,,,,,,,2,,,,,,0,4.4,4.1,223
2019-03-05,07:00,,1001,75.8,1,4,68,,,,,,,3,,,,,,1,4.3,3.6,222
2019-03-05,08:00,,1001,73.4,1,4,70,,,,,,,3,,,,,,31,4.6,3.5,224
2019-03-05,09:00,,1002,69.8,1,5,74,,,,,,,4,,,,,,98,5.2,3.8,239
2019-03-05,10:00,,1003,65.0,1,5,75,,,,,,,3,,,,,,304,6.6,4.1,246
2019-03-05,11:00,,1004,70.5,1,6,71,,,,,,,3,,,,,,69,5.6,2.7,247
2019-03-05,12:00,,1004,66.5,1,5,74,,,,,,,3,,,,,,102,6.2,2.9,248
2019-03-05,13:00,,1004,72.2,1,4,75,,,,,,,5,,,,,,87,5.7,3.4,249
2019-03-05,14:00,,1004,73.9,1,5,NaN,,,,,,,4,,,,,,91,5.5,3.4,250
2019-03-05,15:00,,1004,74.9,1,6,74,,,,,,,2,,,,,,158,5.9,3.4,235
2019-03-05,16:00,,1004,73.9,1,5,73,,,,,,,1,,,,,,129,6.2,3.6,253
2019-03-05,17:00,,1005,71.4,1,6,71,,,,,,,2,,,,,,58,6.3,3.2,271
2019-03-05,18:00,,1005,75.1,1,8,68,,,,,,,3,,,,,,12,5.2,3.3,284
2019-03-05,19:00,,1007,70.9,1,9,69,,,,,,,0,,,,,,0,4.7,3.0,277
2019-03-05,20:00,,1008,70.5,1,9,68,,,,,,,2,,,,,,0,4.3,2.8,271
2019-03-05,21:00,,1009,70.5,1,10,67,,,,,,,4,,,,,,0,4.0,2.7,259
2019-03-05,22:00,,1010,81.4,1,10,58,,,,,,,5,,,,,,0,3.2,2.8,213
2019-03-05,23:00,,1010,86.6,1,8,56,,,,,,,3,,,,,,0,2.9,2.8,215
2019-03-06,,,,,,,,,,,NaN,,,,NaN,NaN,NaN,,,,,,
2019-03-06,00:00,,1011,87.5,1,8,54,,,,,,,2,,,,,,0,2.5,3.0,214
2019-03-06,01:00,,1012,87.8,1,8,56,,,,,,,3,,,,,,0,2.3,3.0,213
2019-03-06,02:00,,1012,86.7,1,7,58,,,,,,,3,,,,,,0,2.5,2.9,214
2019-03-06,03:00,,1012,87.0,1,7,57,,,,,,,3,,,,,,0,2.3,3.0,211
2019-03-06,04:00,,1012,88.3,1,6,55,,,,,,,4,,,,,,0,2.1,2.9,210
2019-03-06,05:00,,1012,89.3,1,6,52,,,,,,,7,,,,,,0,2.0,2.7,198
2019-03-06,06:00,,1012,90.6,1,7,50,,,,,,,9,,,,,,0,1.9,2.8,186
2019-03-06,07:00,,1012,89.4,1,6,52,,,,,,,9,,,,,,2,2.2,3.2,183
2019-03-06,08:00,,1012,84.4,1,8,53,,,,,,,8,,,,,,37,2.6,3.2,178
2019-03-06,09:00,,1011,75.0,1,8,54,,,,,,,6,,,,,,192,4.3,3.1,176
2019-03-06,10:00,,1011,64.8,1,7,61,,,,,,,6,,,,,,366,7.7,2.6,177
2019-03-06,11:00,,1010,59.0,1,7,66,,,,,,,6,,,,,,438,10.3,2.2,172
2019-03-06,12:00,,1010,55.3,1,6,70,,,,,,,4,,,,,,474,12.1,1.9,175
2019-03-06,13:00,,1009,53.1,1,6,72,,,,,,,5,,,,,,454,13.2,1.9,172
2019-03-06,14:00,,1008,52.9,1,6,72,,,,,,,6,,,,,,350,13.4,2.1,170
2019-03-06,15:00,,1007,52.8,1,5,71,,,,,,,4,,,,,,389,13.7,2.8,169
2019-03-06,16:00,,1006,53.7,1,6,72,,,,,,,7,,,,,,181,13.1,3.2,170
2019-03-06,17:00,,1005,56.3,1,7,71,,,,,,,4,,,,,,98,11.7,2.9,167
2019-03-06,18:00,,1004,63.0,1,8,67,,,,,,,7,,,,,,17,9.7,2.7,166
2019-03-06,19:00,,1003,65.4,1,11,63,,,,,,,7,,,,,,0,8.7,2.9,167
2019-03-06,20:00,,1003,62.8,1,9,65,,,,,,,7,,,,,,0,9.1,3.2,168
2019-03-06,21:00,,1002,62.0,1,6,71,,,,,,,5,,,,,,0,9.5,4.5,172
2019-03-06,22:00,,1001,63.2,1,6,69,,,,,,,3,,,,,,0,9.5,4.5,171
2019-03-06,23:00,,1001,64.7,1,7,65,,,,,,,3,,,,,,0,9.3,4.0,173
2019-03-07,,,,,,,,,,,NaN,,,,NaN,NaN,NaN,,,,,,
2019-03-07,00:00,,1000,63.3,1,7,63,,,,,,,4,,,,,,0,9.5,4.1,173
2019-03-07,01:00,,1000,60.3,1,8,62,,,,,,,6,,,,,,0,9.6,4.1,176
2019-03-07,02:00,,1000,58.8,1,8,63,,,,,,,6,,,,,,0,9.8,3.7,175
2019-03-07,03:00,,999,58.3,1,8,62,,,,,,,5,,,,,,0,9.7,3.4,174
2019-03-07,04:00,,999,60.5,1,8,60,,,,,,,5,,,,,,0,9.4,3.4,171
2019-03-07,05:00,,998,64.0,1,8,60,,,,,,,7,,,,,,0,8.8,3.0,169
2019-03-07,06:00,,997,63.8,1,9,56,,,,,,,7,,,,,,0,8.5,3.0,169
2019-03-07,07:00,,996,61.2,1,9,57,,,,,,,7,,,,,,1,8.8,3.4,171
2019-03-07,08:00,,996,58.9,1,12,57,,,,,,,8,,,,,,14,9.2,3.6,171
2019-03-07,09:00,,996,55.2,1,14,58,,,,,,,9,,,,,,63,10.1,3.7,174
2019-03-07,10:00,,997,51.7,1,14,59,,,,,,,8,,,,,,110,11.1,4.3,182
2019-03-07,11:00,,997,47.7,1,8,69,,,,,,,8,,,,,,179,13.1,4.6,186
2019-03-07,12:00,,997,45.3,1,6,86,,,,,,,5,,,,,,475,15.2,4.6,208
2019-03-07,13:00,,997,49.5,1,5,85,,,,,,,4,,,,,,317,14.5,4.7,210
2019-03-07,14:00,,998,50.7,1,4,87,,,,,,,3,,,,,,248,14.0,4.2,211
2019-03-07,15:00,,998,52.1,1,4,87,,,,,,,2,,,,,,125,13.1,3.9,207
2019-03-07,16:00,,999,53.3,1,4,86,,,,,,,1,,,,,,104,12.7,3.9,212
2019-03-07,17:00,,999,51.7,1,4,86,,,,,,,3,,,,,,55,12.4,3.7,223
2019-03-07,18:00,,1000,54.0,1,4,85,,,,,,,3,,,,,,22,11.4,3.5,213
2019-03-07,19:00,,1001,63.1,1,5,80,,,,,,,2,,,,,,0,9.9,3.2,199
2019-03-07,20:00,,1002,67.9,1,5,78,,,,,,,0,,,,,,0,8.6,3.8,194
2019-03-07,21:00,,1002,72.5,1,5,74,,,,,,,2,,,,,,0,7.7,4.0,192
2019-03-07,22:00,,1002,72.8,1,6,72,,,,,,,2,,,,,,0,7.4,4.3,199
2019-03-07,23:00,,1003,73.3,1,6,71,,,,,,,2,,,,,,0,7.1,4.5,193
2019-03-08,,,,,,,,,,,NaN,,,,NaN,NaN,NaN,,,,,,
2019-03-08,00:00,,1003,71.9,1,5,73,,,,,,,1,,,,,,0,6.9,4.1,200
2019-03-08,01:00,,1003,70.0,1,4,76,,,,,,,2,,,,,,0,6.8,4.1,208
2019-03-08,02:00,,1003,71.0,1,3,78,,,,,,,3,,,,,,0,6.5,4.2,199
2019-03-08,03:00,,1002,71.5,1,3,78,,,,,,,3,,,,,,0,6.6,5.0,198
2019-03-08,04:00,,1002,72.2,1,3,78,,,,,,,4,,,,,,0,6.4,5.0,204
2019-03-08,05:00,,1002,70.6,1,3,77,,,,,,,2,,,,,,0,6.4,4.9,210
2019-03-08,06:00,,1002,69.2,1,3,78,,,,,,,2,,,,,,0,6.5,4.7,208
2019-03-08,07:00,,1002,68.2,1,3,77,,,,,,,3,,,,,,1,6.5,5.0,211
2019-03-08,08:00,,1003,65.6,1,4,76,,,,,,,2,,,,,,36,6.7,5.1,209
2019-03-08,09:00,,1004,60.9,1,4,77,,,,,,,2,,,,,,150,7.8,5.2,214
2019-03-08,10:00,,1005,59.9,1,4,77,,,,,,,4,,,,,,157,8.1,4.6,219
2019-03-08,11:00,,1007,61.9,1,3,76,,,,,,,5,,,,,,89,8.0,4.2,234
2019-03-08,12:00,,1008,75.2,1,5,70,,,,,,,5,,,,,,171,7.2,3.7,245
2019-03-08,13:00,,1009,71.3,1,5,70,,,,,,,5,,,,,,263,7.9,4.0,228
2019-03-08,14:00,,1009,65.0,1,6,70,,,,,,,3,,,,,,198,8.6,3.4,243
2019-03-08,15:00,,1010,76.9,1,6,70,,,,,,,4,,,,,,152,7.2,3.0,255
2019-03-08,16:00,,1011,81.6,1,7,71,,,,,,,2,,,,,,94,6.2,2.9,259
2019-03-08,17:00,,1012,75.9,1,7,70,,,,,,,2,,,,,,62,6.7,3.2,285
2019-03-08,18:00,,1012,70.0,1,8,72,,,,,,,5,,,,,,20,6.7,2.7,278
2019-03-08,19:00,,1013,76.2,1,5,76,,,,,,,6,,,,,,0,5.4,2.3,299
2019-03-08,20:00,,1014,75.7,1,7,71,,,,,,,5,,,,,,0,5.5,2.1,258
2019-03-08,21:00,,1014,70.8,1,10,64,,,,,,,7,,,,,,0,5.8,1.9,228
2019-03-08,22:00,,1015,72.4,1,10,61,,,,,,,6,,,,,,0,5.4,2.5,213
2019-03-08,23:00,,1015,79.1,1,9,55,,,,,,,7,,,,,,0,4.6,3.2,209
2019-03-09,,,,,,,,,,,NaN,,,,NaN,NaN,NaN,,,,,,
2019-03-09,00:00,,1014,80.3,1,7,57,,,,,,,6,,,,,,0,4.8,3.2,203
2019-03-09,01:00,,1013,81.5,1,7,55,,,,,,,7,,,,,,0,5.1,3.2,196
2019-03-09,02:00,,1013,80.9,1,6,57,,,,,,,8,,,,,,0,5.3,3.4,202
2019-03-09,03:00,,1012,79.0,1,5,61,,,,,,,7,,,,,,0,5.4,3.6,200
2019-03-09,04:00,,1011,77.9,1,5,61,,,,,,,6,,,,,,0,5.4,3.5,193
2019-03-09,05:00,,1010,76.3,1,5,64,,,,,,,6,,,,,,0,5.3,3.8,192
2019-03-09,06:00,,1008,73.1,1,5,67,,,,,,,5,,,,,,0,5.5,4.4,193
2019-03-09,07:00,,1007,74.8,1,4,69,,,,,,,5,,,,,,2,5.5,5.0,197
2019-03-09,08:00,,1006,83.2,1,4,70,,,,,,,4,,,,,,17,5.1,5.7,205
2019-03-09,09:00,,1007,85.3,1,4,70,,,,,,,3,,,,,,83,5.4,5.6,212
2019-03-09,10:00,,1007,77.9,1,4,68,,,,,,,4,,,,,,159,6.8,5.0,216
2019-03-09,11:00,,1008,72.3,1,4,69,,,,,,,4,,,,,,236,8.5,4.1,234
2019-03-09,12:00,,1008,65.0,1,3,76,,,,,,,1,,,,,,185,9.5,4.1,259
2019-03-09,13:00,,1008,61.7,1,3,79,,,,,,,3,,,,,,216,10.4,4.0,254
2019-03-09,14:00,,1008,60.5,1,4,80,,,,,,,3,,,,,,125,10.4,4.3,251
2019-03-09,15:00,,1007,64.7,1,4,79,,,,,,,4,,,,,,93,9.9,4.0,256
2019-03-09,16:00,,1006,58.6,1,4,80,,,,,,,5,,,,,,88,10.4,3.9,243
2019-03-09,17:00,,1005,55.0,1,3,82,,,,,,,9,,,,,,79,10.8,3.9,216
2019-03-09,18:00,,1004,63.0,1,4,78,,,,,,,5,,,,,,19,9.8,4.6,202
2019-03-09,19:00,,1002,74.3,1,4,75,,,,,,,3,,,,,,1,8.4,5.1,197
2019-03-09,20:00,,1003,92.5,1,4,75,,,,,,,0,,,,,,1,6.2,4.8,273
2019-03-09,21:00,,1004,86.8,1,4,81,,,,,,,0,,,,,,0,6.1,5.2,275
2019-03-09,22:00,,1006,75.3,1,3,90,,,,,,,3,,,,,,0,5.7,6.1,285
2019-03-09,23:00,,1009,76.0,1,3,87,,,,,,,3,,,,,,0,4.9,5.0,285
2019-03-10,,,,,,,,,,,NaN,,,,NaN,NaN,NaN,,,,,,
2019-03-10,00:00,,1010,76.3,1,4,86,,,,,,,4,,,,,,0,4.4,4.2,278
2019-03-10,01:00,,1011,72.8,1,4,85,,,,,,,3,,,,,,0,4.2,3.9,270
2019-03-10,02:00,,1011,71.4,1,4,84,,,,,,,3,,,,,,0,3.9,3.7,270
2019-03-10,03:00,,1011,76.0,1,5,80,,,,,,,2,,,,,,0,3.9,3.3,239
2019-03-10,04:00,,1010,76.9,1,6,80,,,,,,,3,,,,,,0,4.6,3.2,237
2019-03-10,05:00,,1009,77.9,1,5,77,,,,,,,6,,,,,,0,4.9,3.0,220
2019-03-10,06:00,,1009,78.4,1,5,74,,,,,,,7,,,,,,0,4.9,2.8,220
2019-03-10,07:00,,1008,75.8,1,4,75,,,,,,,8,,,,,,2,5.2,2.8,220
2019-03-10,08:00,,1007,76.6,1,4,75,,,,,,,8,,,,,,33,5.5,2.6,205
2019-03-10,09:00,,1007,80.2,1,4,73,,,,,,,9,,,,,,38,5.7,2.5,202
2019-03-10,10:00,,1006,89.3,1,4,74,,,,,,,9,,,,,,46,5.0,1.8,208
2019-03-10,11:00,,1005,93.1,1,3,79,,,,,,,8,,,,,,55,4.6,2.2,196
2019-03-10,12:00,,1003,93.7,1,3,79,,,,,,,4,,,,,,117,4.9,2.1,183
2019-03-10,13:00,,1001,93.6,1,4,77,,,,,,,1,,,,,,125,5.8,1.5,172
2019-03-10,14:00,,1000,93.8,1,4,70,,,,,,,3,,,,,,66,5.8,1.6,164
2019-03-10,15:00,,998,94.5,1,4,68,,,,,,,5,,,,,,123,6.5,1.7,194
2019-03-10,16:00,,997,92.6,1,5,63,,,,,,,2,,,,,,107,7.7,2.4,234
2019-03-10,17:00,,996,91.1,1,5,64,,,,,,,3,,,,,,49,8.0,2.6,255
2019-03-10,18:00,,996,91.1,1,4,71,,,,,,,2,,,,,,17,8.1,4.0,246
2019-03-10,19:00,,997,75.9,1,3,84,,,,,,,3,,,,,,1,8.4,5.9,261
2019-03-10,20:00,,997,58.4,1,3,89,,,,,,,4,,,,,,0,8.6,6.0,257
2019-03-10,21:00,,998,56.2,1,4,88,,,,,,,6,,,,,,0,7.8,6.7,255
2019-03-10,22:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-10,23:00,,1005,97.4,1,4,72,,,,,,,NaN,,,,,,0,0.3,5.7,309
2019-03-11,,,,,,,,,,,NaN,,,,NaN,NaN,NaN,,,,,,
2019-03-11,00:00,,1008,97.6,1,3,77,,,,,,,0,,,,,,1,0.8,4.2,291
2019-03-11,01:00,,1009,93.0,1,4,73,,,,,,,0,,,,,,0,1.3,3.7,267
2019-03-11,02:00,,1009,88.5,1,4,72,,,,,,,0,,,,,,0,1.6,3.6,262
2019-03-11,03:00,,1009,86.1,1,4,74,,,,,,,0,,,,,,0,1.7,3.9,264
2019-03-11,04:00,,1009,83.1,1,4,74,,,,,,,1,,,,,,0,2.0,4.0,256
2019-03-11,05:00,,1010,80.9,1,4,76,,,,,,,4,,,,,,0,1.7,3.6,247
2019-03-11,06:00,,1010,79.8,1,5,75,,,,,,,4,,,,,,0,1.7,3.1,222
2019-03-11,07:00,,1009,78.5,1,5,74,,,,,,,4,,,,,,5,1.9,3.5,205
2019-03-11,08:00,,1009,78.4,1,6,70,,,,,,,5,,,,,,44,2.1,3.4,209
2019-03-11,09:00,,1009,82.5,1,7,70,,,,,,,5,,,,,,57,2.2,3.0,253
2019-03-11,10:00,,1010,74.4,1,6,77,,,,,,,4,,,,,,370,3.8,3.5,281
2019-03-11,11:00,,1010,65.1,1,5,78,,,,,,,3,,,,,,384,4.5,4.0,277
2019-03-11,12:00,,1010,61.6,1,4,79,,,,,,,5,,,,,,380,4.9,4.0,273
2019-03-11,13:00,,1010,76.8,1,4,77,,,,,,,6,,,,,,96,2.9,3.4,284
2019-03-11,14:00,,1010,68.5,1,5,77,,,,,,,3,,,,,,256,4.4,3.9,283
2019-03-11,15:00,,1011,67.3,1,5,76,,,,,,,3,,,,,,173,4.4,4.1,276
2019-03-11,16:00,,1011,74.7,1,6,74,,,,,,,3,,,,,,86,3.7,4.0,280
2019-03-11,17:00,,1012,77.3,1,7,72,,,,,,,1,,,,,,49,3.3,3.8,283
2019-03-11,18:00,,1012,73.4,1,8,70,,,,,,,1,,,,,,19,3.5,3.3,274
2019-03-11,19:00,,1013,85.4,1,8,68,,,,,,,3,,,,,,0,2.4,3.1,260
2019-03-11,20:00,,1014,95.7,1,8,66,,,,,,,2,,,,,,1,1.2,2.8,246
2019-03-11,21:00,,1014,97.3,1,9,62,,,,,,,3,,,,,,0,1.0,2.9,245
2019-03-11,22:00,,1014,96.5,1,8,64,,,,,,,4,,,,,,0,2.0,3.4,273
