Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_As,PM10_BaP,PM10_Cd,PM10_HVS,PM10_Ni,PM10_Pb,PM10_TEOM,PM10_eCT,PM10_oCT,PM2.5,RUSS_PM1,SO2,STRAHL,TEMP,WINDGE,WINDRI
2019-03-12,09:00,,1021,79.8,8,18,53,,,,,,,12,,,,,,248,3.5,2.8,240
2019-03-12,10:00,,1020,72.8,7,15,58,,,,,,,13,,,,,,385,4.9,3.6,244
2019-03-12,11:00,,1020,70.8,7,16,61,,,,,,,14,,,,,,268,5.1,3.6,245
2019-03-12,12:00,,1020,68.1,7,16,62,,,,,,,14,,,,,,170,5.2,3.6,244
2019-03-12,13:00,,1019,63.2,5,14,65,,,,,,,12,,,,,,280,5.9,3.1,236
2019-03-12,14:00,,1018,57.2,3,10,72,,,,,,,9,,,,,,298,6.4,3.9,228
2019-03-12,15:00,,1017,48.6,5,10,74,,,,,,,6,,,,,,423,7.8,3.5,232
2019-03-12,16:00,,1015,47.6,2,7,75,,,,,,,5,,,,,,328,8.9,2.8,199
2019-03-12,17:00,,1014,44.6,2,8,73,,,,,,,7,,,,,,151,8.8,3.0,207
2019-03-12,18:00,,1013,48.3,1,8,72,,,,,,,9,,,,,,37,7.1,2.6,199
2019-03-12,19:00,,1012,53.9,1,9,69,,,,,,,10,,,,,,0,5.7,1.9,183
2019-03-12,20:00,,1011,55.8,1,6,70,,,,,,,11,,,,,,0,5.5,3.3,178
2019-03-12,21:00,,1009,52.7,1,5,72,,,,,,,10,,,,,,0,5.7,5.0,177
2019-03-12,22:00,,1007,50.8,1,5,75,,,,,,,11,,,,,,0,5.9,5.7,176
2019-03-12,23:00,,1006,50.6,1,7,71,,,,,,,9,,,,,,0,5.7,5.4,174
2019-03-13,00:00,,1004,50.3,1,6,72,,,,,,,8,,,,,,0,5.5,5.2,177
2019-03-13,01:00,,1003,48.6,1,5,73,,,,,,,10,,,,,,0,5.5,6.3,179
2019-03-13,02:00,,1002,48.9,1,5,72,,,,,,,10,,,,,,0,5.5,6.4,185
2019-03-13,03:00,,1002,48.3,1,4,73,,,,,,,7,,,,,,0,5.5,5.5,180
2019-03-13,04:00,,1001,52.4,1,4,70,,,,,,,6,,,,,,0,5.1,4.6,183
2019-03-13,05:00,,1002,74.0,1,5,68,,,,,,,8,,,,,,0,3.7,3.9,210
2019-03-13,06:00,,1002,78.6,1,8,61,,,,,,,8,,,,,,0,3.0,2.8,201
2019-03-13,07:00,,1003,76.3,4,15,58,,,,,,,8,,,,,,0,4.5,3.3,239
2019-03-13,08:00,,1005,67.0,9,16,69,,,,,,,6,,,,,,67,5.1,4.3,253
2019-03-13,09:00,,1006,60.9,8,15,71,,,,,,,5,,,,,,186,5.9,4.1,249
2019-03-13,10:00,,1006,51.2,4,8,78,,,,,,,4,,,,,,452,7.5,6.1,246
2019-03-13,11:00,,1006,44.5,4,7,82,,,,,,,4,,,,,,602,8.3,6.7,246
2019-03-13,12:00,,1006,41.8,4,8,82,,,,,,,7,,,,,,422,8.6,6.2,241
2019-03-13,13:00,,1005,42.4,2,7,82,,,,,,,5,,,,,,326,8.5,6.0,235
2019-03-13,14:00,,1005,43.2,4,9,79,,,,,,,5,,,,,,281,8.7,5.2,238
2019-03-13,15:00,,1004,43.2,3,8,78,,,,,,,6,,,,,,336,9.1,5.4,230
2019-03-13,16:00,,1004,39.3,3,10,79,,,,,,,8,,,,,,217,9.4,5.0,230
2019-03-13,17:00,,1004,42.1,3,13,75,,,,,,,5,,,,,,31,8.4,4.0,231
2019-03-13,18:00,,1004,44.9,1,9,77,,,,,,,6,,,,,,10,8.0,3.6,223
2019-03-13,19:00,,1003,46.3,1,8,76,,,,,,,7,,,,,,0,7.7,3.4,221
2019-03-13,20:00,,1003,46.7,1,4,78,,,,,,,5,,,,,,0,7.5,3.3,205
2019-03-13,21:00,,1003,47.3,1,7,74,,,,,,,8,,,,,,0,7.5,3.8,205
2019-03-13,22:00,,1002,50.5,1,6,74,,,,,,,7,,,,,,0,7.2,3.8,216
2019-03-13,23:00,,1002,59.1,1,5,74,,,,,,,5,,,,,,0,6.6,4.6,224
2019-03-14,00:00,,1002,60.5,1,3,74,,,,,,,5,,,,,,0,6.5,4.7,229
2019-03-14,01:00,,1002,62.6,1,3,73,,,,,,,4,,,,,,0,6.4,5.2,234
2019-03-14,02:00,,1002,63.5,1,3,73,,,,,,,3,,,,,,0,6.3,5.6,239
2019-03-14,03:00,,1002,66.5,1,3,71,,,,,,,4,,,,,,0,5.9,5.4,243
2019-03-14,04:00,,1002,75.5,1,3,71,,,,,,,5,,,,,,0,5.0,5.3,242
2019-03-14,05:00,,1003,79.9,1,4,69,,,,,,,7,,,,,,0,4.6,4.9,244
2019-03-14,06:00,,1003,78.4,3,8,66,,,,,,,6,,,,,,0,4.8,4.8,246
2019-03-14,07:00,,1003,77.4,5,13,62,,,,,,,7,,,,,,5,5.0,4.4,252
2019-03-14,08:00,,1004,78.7,10,20,57,,,,,,,9,,,,,,73,5.0,3.8,247
2019-03-14,09:00,,1004,67.6,6,13,65,,,,,,,10,,,,,,181,6.3,4.7,249
2019-03-14,10:00,,1004,61.3,6,13,66,,,,,,,13,,,,,,206,7.3,4.2,248
2019-03-14,11:00,,1003,58.7,5,11,67,,,,,,,14,,,,,,352,7.9,5.1,240
2019-03-14,12:00,,1002,54.4,3,8,71,,,,,,,5,,,,,,414,8.8,5.5,232
2019-03-14,13:00,,1001,53.9,3,7,72,,,,,,,5,,,,,,409,8.7,5.5,234
2019-03-14,14:00,,1000,50.5,3,9,71,,,,,,,8,,,,,,185,8.7,4.4,228
2019-03-14,15:00,,999,56.6,2,10,71,,,,,,,9,,,,,,102,7.9,4.6,226
2019-03-14,16:00,,998,70.5,1,8,72,,,,,,,6,,,,,,70,6.2,3.6,208
2019-03-14,17:00,,997,79.2,1,8,68,,,,,,,5,,,,,,39,5.2,3.3,199
2019-03-14,18:00,,995,82.1,1,8,64,,,,,,,7,,,,,,16,4.6,3.4,194
2019-03-14,19:00,,994,82.8,1,8,62,,,,,,,5,,,,,,0,4.4,3.5,199
2019-03-14,20:00,,993,85.8,1,7,58,,,,,,,4,,,,,,0,3.7,3.2,199
2019-03-14,21:00,,993,89.2,1,8,56,,,,,,,2,,,,,,0,2.6,3.3,195
2019-03-14,22:00,,993,86.3,1,7,61,,,,,,,2,,,,,,0,4.4,3.9,232
2019-03-14,23:00,,993,86.7,1,6,67,,,,,,,3,,,,,,0,5.1,5.3,246
2019-03-15,00:00,,994,89.1,1,4,73,,,,,,,2,,,,,,0,5.3,5.0,258
2019-03-15,01:00,,995,88.9,1,3,81,,,,,,,2,,,,,,0,5.4,5.6,266
2019-03-15,02:00,,997,86.5,1,2,81,,,,,,,3,,,,,,0,5.3,4.8,264
2019-03-15,03:00,,998,84.1,1,2,84,,,,,,,6,,,,,,0,5.1,5.2,265
2019-03-15,04:00,,999,77.6,1,2,83,,,,,,,6,,,,,,0,5.3,4.6,261
2019-03-15,05:00,,999,73.7,1,3,81,,,,,,,7,,,,,,0,5.5,4.5,255
2019-03-15,06:00,,1000,71.9,3,8,77,,,,,,,6,,,,,,0,5.6,4.4,252
2019-03-15,07:00,,1000,71.3,6,12,71,,,,,,,8,,,,,,7,5.8,4.6,252
2019-03-15,08:00,,1001,69.1,7,15,68,,,,,,,9,,,,,,49,6.1,4.8,257
2019-03-15,09:00,,1001,65.1,7,12,69,,,,,,,8,,,,,,158,7.0,4.7,257
2019-03-15,10:00,,1001,63.8,8,12,67,,,,,,,9,,,,,,259,7.8,4.8,257
2019-03-15,11:00,,1002,60.1,7,11,67,,,,,,,14,,,,,,378,8.8,4.6,254
2019-03-15,12:00,,1001,58.9,5,10,67,,,,,,,11,,,,,,365,9.2,5.0,246
2019-03-15,13:00,,1001,54.5,5,10,70,,,,,,,10,,,,,,410,9.7,5.0,246
2019-03-15,14:00,,1000,52.2,4,11,70,,,,,,,10,,,,,,270,9.9,4.4,241
2019-03-15,15:00,,1000,58.2,4,11,73,,,,,,,11,,,,,,201,9.3,5.0,234
2019-03-15,16:00,,1000,69.0,2,9,74,,,,,,,7,,,,,,86,8.2,4.4,226
2019-03-15,17:00,,999,82.8,1,9,65,,,,,,,5,,,,,,33,7.1,3.2,212
2019-03-15,18:00,,998,85.9,2,12,57,,,,,,,6,,,,,,8,7.5,4.2,226
2019-03-15,19:00,,997,83.8,1,13,53,,,,,,,6,,,,,,0,8.5,4.2,230
2019-03-15,20:00,,997,86.0,1,11,52,,,,,,,6,,,,,,0,8.6,4.0,243
2019-03-15,21:00,,998,84.8,1,8,71,,,,,,,7,,,,,,0,7.6,4.4,256
2019-03-15,22:00,,998,75.8,1,6,79,,,,,,,4,,,,,,0,8.0,4.4,253
2019-03-15,23:00,,999,65.5,1,4,82,,,,,,,7,,,,,,0,8.1,5.0,260
2019-03-16,00:00,,1000,59.6,1,3,84,,,,,,,6,,,,,,0,7.5,5.4,262
2019-03-16,01:00,,1000,60.5,1,3,83,,,,,,,7,,,,,,0,6.8,5.4,261
2019-03-16,02:00,,1001,57.5,1,2,84,,,,,,,7,,,,,,0,6.4,5.7,259
2019-03-16,03:00,,1002,59.6,1,2,83,,,,,,,3,,,,,,0,6.1,5.3,258
2019-03-16,04:00,,1002,61.8,1,2,81,,,,,,,6,,,,,,0,6.1,4.3,262
2019-03-16,05:00,,1003,64.4,1,3,77,,,,,,,7,,,,,,0,6.0,4.5,259
2019-03-16,06:00,,1004,65.4,1,4,75,,,,,,,8,,,,,,0,5.9,4.1,261
2019-03-16,07:00,,1005,64.3,1,5,75,,,,,,,7,,,,,,14,5.7,4.3,261
2019-03-16,08:00,,1006,64.3,1,7,74,,,,,,,8,,,,,,66,6.1,4.3,265
2019-03-16,09:00,,1007,62.9,3,8,71,,,,,,,10,,,,,,143,6.7,3.7,264
2019-03-16,10:00,,1007,59.1,4,9,69,,,,,,,9,,,,,,240,7.8,3.9,259
2019-03-16,11:00,,1007,53.6,5,8,73,,,,,,,10,,,,,,369,8.4,4.5,260
2019-03-16,12:00,,1008,59.6,3,7,79,,,,,,,10,,,,,,287,7.8,5.1,249
2019-03-16,13:00,,1008,77.0,3,8,78,,,,,,,8,,,,,,230,6.0,3.8,240
2019-03-16,14:00,,1007,81.1,3,10,77,,,,,,,8,,,,,,165,5.5,2.7,235
2019-03-16,15:00,,1007,82.0,1,6,80,,,,,,,6,,,,,,95,5.5,2.1,204
2019-03-16,16:00,,1005,87.6,1,7,71,,,,,,,4,,,,,,78,5.7,1.7,189
2019-03-16,17:00,,1005,88.7,1,8,60,,,,,,,7,,,,,,35,6.8,1.8,192
2019-03-16,18:00,,1004,86.4,1,9,52,,,,,,,6,,,,,,6,7.6,2.2,200
2019-03-16,19:00,,1004,79.2,1,9,49,,,,,,,7,,,,,,0,9.2,3.5,229
2019-03-16,20:00,,1004,75.0,1,7,52,,,,,,,4,,,,,,0,9.8,3.8,233
2019-03-16,21:00,,1004,73.7,1,7,52,,,,,,,3,,,,,,0,9.8,3.0,230
2019-03-16,22:00,,1004,73.0,1,6,54,,,,,,,7,,,,,,0,9.8,3.5,236
2019-03-16,23:00,,1004,69.2,1,4,63,,,,,,,6,,,,,,0,9.7,4.0,246
2019-03-17,00:00,,1004,65.2,1,4,69,,,,,,,5,,,,,,0,9.6,3.4,240
2019-03-17,01:00,,1004,64.9,1,4,69,,,,,,,6,,,,,,0,9.5,2.7,236
2019-03-17,02:00,,1004,66.5,1,3,68,,,,,,,7,,,,,,0,9.2,2.4,226
2019-03-17,03:00,,1003,67.1,1,3,69,,,,,,,6,,,,,,0,9.0,2.2,224
2019-03-17,04:00,,1003,73.3,1,4,59,,,,,,,4,,,,,,0,8.0,2.1,186
2019-03-17,05:00,,1002,77.7,1,5,55,,,,,,,5,,,,,,0,6.7,2.0,194
2019-03-17,06:00,,1001,80.0,1,5,52,,,,,,,8,,,,,,0,6.1,2.8,187
2019-03-17,07:00,,1000,79.2,1,5,52,,,,,,,7,,,,,,18,6.2,3.3,187
2019-03-17,08:00,,1000,69.7,1,5,54,,,,,,,7,,,,,,101,7.9,3.4,193
2019-03-17,09:00,,1000,61.1,1,5,56,,,,,,,8,,,,,,242,10.0,3.2,184
2019-03-17,10:00,,1000,46.7,1,4,64,,,,,,,8,,,,,,469,13.0,3.4,203
2019-03-17,11:00,,1000,42.3,2,6,67,,,,,,,6,,,,,,584,14.4,3.2,203
2019-03-17,12:00,,1000,41.3,2,6,66,,,,,,,8,,,,,,618,15.2,3.2,188
2019-03-17,13:00,,1000,38.8,1,6,69,,,,,,,8,,,,,,637,16.5,3.1,201
2019-03-17,14:00,,1000,31.6,1,3,89,,,,,,,7,,,,,,610,17.1,6.1,237
2019-03-17,15:00,,999,34.1,1,4,90,,,,,,,10,,,,,,496,17.3,5.2,238
2019-03-17,16:00,,999,36.6,1,3,88,,,,,,,15,,,,,,304,16.9,6.0,238
2019-03-17,17:00,,1000,44.7,1,5,81,,,,,,,14,,,,,,86,15.0,4.8,248
2019-03-17,18:00,,1002,79.6,1,6,79,,,,,,,10,,,,,,4,7.6,3.9,272
2019-03-17,19:00,,1004,84.0,1,7,83,,,,,,,4,,,,,,0,5.7,3.3,253
2019-03-17,20:00,,1004,79.3,1,5,85,,,,,,,3,,,,,,0,5.9,2.2,232
2019-03-17,21:00,,1004,78.5,1,7,81,,,,,,,3,,,,,,0,6.1,2.2,231
2019-03-17,22:00,,1005,74.7,1,5,83,,,,,,,4,,,,,,0,6.1,2.9,238
2019-03-17,23:00,,1006,73.9,1,5,77,,,,,,,2,,,,,,0,6.1,3.0,238
2019-03-18,00:00,,1006,73.6,1,5,73,,,,,,,4,,,,,,0,5.9,3.2,247
2019-03-18,01:00,,1007,73.4,1,5,71,,,,,,,7,,,,,,0,5.7,2.9,243
2019-03-18,02:00,,1008,76.3,1,4,71,,,,,,,3,,,,,,0,5.3,3.0,246
2019-03-18,03:00,,1008,88.9,1,5,72,,,,,,,0,,,,,,0,3.2,1.3,228
2019-03-18,04:00,,1008,83.0,1,4,68,,,,,,,3,,,,,,0,4.2,2.2,234
2019-03-18,05:00,,1008,76.3,1,5,70,,,,,,,5,,,,,,0,4.5,3.7,243
2019-03-18,06:00,,1009,72.2,3,8,70,,,,,,,7,,,,,,0,4.2,3.9,244
2019-03-18,07:00,,1010,68.7,7,13,69,,,,,,,6,,,,,,14,3.7,4.3,241
2019-03-18,08:00,,1010,65.3,7,16,69,,,,,,,4,,,,,,89,4.0,4.8,241
2019-03-18,09:00,,1011,60.0,5,11,73,,,,,,,7,,,,,,252,5.2,5.2,241
2019-03-18,10:00,,1011,54.4,5,10,75,,,,,,,4,,,,,,429,6.7,5.2,243
2019-03-18,11:00,,1011,52.2,4,10,77,,,,,,,6,,,,,,307,7.0,5.3,244
2019-03-18,12:00,,1012,56.2,5,12,73,,,,,,,8,,,,,,160,6.4,4.4,254
2019-03-18,13:00,,1012,54.0,4,8,73,,,,,,,9,,,,,,393,7.2,4.7,246
2019-03-18,14:00,,1013,52.3,3,9,73,,,,,,,8,,,,,,254,7.5,4.9,243
2019-03-18,15:00,,1013,53.7,5,10,72,,,,,,,7,,,,,,345,7.8,3.9,249
2019-03-18,16:00,,1013,59.2,5,12,75,,,,,,,8,,,,,,260,7.1,4.5,241
2019-03-18,17:00,,1013,56.8,5,13,71,,,,,,,8,,,,,,217,7.8,3.9,244
2019-03-18,18:00,,1014,59.9,2,12,71,,,,,,,6,,,,,,66,6.4,3.6,230
2019-03-18,19:00,,1015,68.8,1,14,66,,,,,,,9,,,,,,1,4.9,3.1,232
2019-03-18,20:00,,1015,71.3,1,14,61,,,,,,,8,,,,,,0,4.5,2.7,234
2019-03-18,21:00,,1016,69.8,1,12,63,,,,,,,7,,,,,,0,4.4,2.9,240
2019-03-18,22:00,,1017,71.1,1,11,63,,,,,,,8,,,,,,0,4.0,2.6,247
2019-03-18,23:00,,1018,72.5,1,11,61,,,,,,,6,,,,,,0,3.7,2.1,242
2019-03-19,00:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-19,01:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-19,02:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-19,03:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-19,04:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-19,05:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-19,06:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-19,07:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-19,08:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-19,09:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-19,10:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-19,11:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-19,12:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-19,13:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-19,14:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-19,15:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-19,16:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-19,17:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-19,18:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-19,19:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-19,20:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-19,21:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-19,22:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-19,23:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-20,00:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-20,01:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-20,02:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-20,03:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-20,04:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-20,05:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-20,06:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-20,07:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-20,08:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-20,09:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-20,10:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-20,11:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-20,12:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-20,13:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-20,14:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-20,15:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-20,16:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-20,17:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-20,18:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-20,19:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-20,20:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-20,21:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-20,22:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-20,23:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-21,00:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-21,01:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-21,02:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-21,03:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-21,04:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-21,05:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-21,06:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-21,07:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-21,08:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-21,09:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-21,10:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-21,11:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-21,12:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-21,13:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-21,14:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-21,15:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-21,16:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-21,17:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-21,18:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-21,19:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-21,20:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-21,21:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-21,22:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-21,23:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-22,00:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-22,01:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-22,02:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-22,03:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-22,04:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-22,05:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-22,06:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-22,07:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-22,08:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-22,09:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-22,10:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-22,11:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-22,12:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-22,13:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-22,14:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-22,15:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-22,16:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-22,17:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-22,18:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-22,19:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-22,20:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-22,21:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
