Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_As,PM10_BaP,PM10_Cd,PM10_HVS,PM10_Ni,PM10_Pb,PM10_TEOM,PM10_eCT,PM10_oCT,PM2.5,RUSS_PM1,SO2,STRAHL,TEMP,WINDGE,WINDRI
2019-03-12,02:00,,1020,90.3,1,8,,,,,,,,5,,,,,,3,2.8,1.3,340
2019-03-12,03:00,,1021,90.0,1,8,,,,,,,,4,,,,,,3,2.8,0.9,329
2019-03-12,04:00,,1022,88.1,1,9,,,,,,,,7,,,,,,3,3.2,0.5,244
2019-03-12,05:00,,1022,87.9,2,11,,,,,,,,3,,,,,,3,2.9,0.5,223
2019-03-12,06:00,,1022,89.6,10,21,,,,,,,,4,,,,,,3,2.6,0.8,224
2019-03-12,07:00,,1022,88.3,17,30,,,,,,,,5,,,,,,6,2.7,0.7,217
2019-03-12,08:00,,1022,84.9,29,42,,,,,,,,6,,,,,,39,3.1,0.7,212
2019-03-12,09:00,,1022,80.6,13,28,,,,,,,,6,,,,,,91,3.9,1.2,209
2019-03-12,10:00,,1022,76.9,9,21,,,,,,,,6,,,,,,155,4.7,1.7,205
2019-03-12,11:00,,1022,66.5,11,14,,,,,,,,7,,,,,,461,6.5,2.3,208
2019-03-12,12:00,,1021,55.9,10,13,,,,,,,,12,,,,,,569,7.8,2.6,208
2019-03-12,13:00,,1020,50.8,5,10,,,,,,,,14,,,,,,585,8.5,2.7,212
2019-03-12,14:00,,1018,48.6,6,11,,,,,,,,15,,,,,,290,8.9,2.7,207
2019-03-12,15:00,,1017,47.5,8,14,,,,,,,,14,,,,,,364,9.2,3.0,203
2019-03-12,16:00,,1016,45.9,8,15,,,,,,,,14,,,,,,270,9.5,2.8,204
2019-03-12,17:00,,1014,48.5,6,16,,,,,,,,14,,,,,,93,8.3,2.6,201
2019-03-12,18:00,,1013,50.1,6,18,,,,,,,,14,,,,,,26,7.8,2.2,201
2019-03-12,19:00,,1011,51.9,6,18,,,,,,,,15,,,,,,3,7.2,1.8,203
2019-03-12,20:00,,1010,49.0,3,10,,,,,,,,11,,,,,,3,7.3,2.5,204
2019-03-12,21:00,,1008,45.7,1,8,,,,,,,,9,,,,,,3,7.5,2.3,203
2019-03-12,22:00,,1007,44.1,2,9,,,,,,,,8,,,,,,3,7.5,2.4,203
2019-03-12,23:00,,1005,40.3,1,7,,,,,,,,9,,,,,,3,7.8,3.4,202
2019-03-13,,,,,,,,NaN,NaN,NaN,NaN,NaN,,,,,NaN,,,,,,
2019-03-13,00:00,,1004,41.2,1,6,,,,,,,,5,,,,,,3,7.7,2.6,202
2019-03-13,01:00,,1003,40.7,1,6,,,,,,,,3,,,,,,3,7.9,2.6,203
2019-03-13,02:00,,1003,43.5,1,6,,,,,,,,4,,,,,,3,8.3,2.1,203
2019-03-13,03:00,,1003,54.1,1,6,,,,,,,,5,,,,,,3,7.5,2.8,215
2019-03-13,04:00,,1003,67.5,1,8,,,,,,,,8,,,,,,3,6.2,1.8,213
2019-03-13,05:00,,1004,73.1,2,9,,,,,,,,6,,,,,,3,6.3,1.5,220
2019-03-13,06:00,,1006,79.8,5,12,,,,,,,,5,,,,,,3,5.2,1.1,220
2019-03-13,07:00,,1007,77.2,7,17,,,,,,,,5,,,,,,5,4.5,1.6,219
2019-03-13,08:00,,1007,68.1,12,21,,,,,,,,4,,,,,,79,5.3,1.9,210
2019-03-13,09:00,,1008,56.5,6,13,,,,,,,,5,,,,,,230,7.2,2.8,208
2019-03-13,10:00,,1008,54.7,5,10,,,,,,,,10,,,,,,242,7.6,3.2,213
2019-03-13,11:00,,1008,57.4,6,13,,,,,,,,9,,,,,,201,7.3,2.8,211
2019-03-13,12:00,,1007,59.9,7,13,,,,,,,,10,,,,,,171,7.3,2.6,211
2019-03-13,13:00,,1007,58.5,7,12,,,,,,,,8,,,,,,273,7.8,2.5,213
2019-03-13,14:00,,1006,48.5,5,10,,,,,,,,9,,,,,,307,9.0,3.2,208
2019-03-13,15:00,,1005,51.0,5,12,,,,,,,,9,,,,,,219,9.0,3.1,203
2019-03-13,16:00,,1005,50.7,7,12,,,,,,,,12,,,,,,175,8.7,3.3,215
2019-03-13,17:00,,1005,53.0,6,14,,,,,,,,9,,,,,,74,8.2,2.9,211
2019-03-13,18:00,,1005,53.9,4,12,,,,,,,,9,,,,,,38,7.9,2.8,206
2019-03-13,19:00,,1004,59.9,3,12,,,,,,,,7,,,,,,3,7.0,2.6,206
2019-03-13,20:00,,1004,62.8,2,10,,,,,,,,5,,,,,,3,6.9,2.6,208
2019-03-13,21:00,,1004,73.1,2,9,,,,,,,,4,,,,,,3,5.7,2.8,204
2019-03-13,22:00,,1004,75.3,1,9,,,,,,,,4,,,,,,3,5.6,2.3,202
2019-03-13,23:00,,1005,74.9,1,7,,,,,,,,3,,,,,,3,5.9,2.1,211
2019-03-14,,,,,,,,NaN,NaN,NaN,NaN,NaN,,,,,NaN,,,,,,
2019-03-14,00:00,,1005,77.4,1,6,,,,,,,,4,,,,,,3,5.5,1.9,219
2019-03-14,01:00,,1005,75.9,1,5,,,,,,,,4,,,,,,3,5.5,2.1,219
2019-03-14,02:00,,1005,74.0,1,5,,,,,,,,4,,,,,,3,5.6,1.9,220
2019-03-14,03:00,,1006,73.3,1,4,,,,,,,,2,,,,,,3,5.7,1.9,217
2019-03-14,04:00,,1006,74.5,1,4,,,,,,,,3,,,,,,3,5.6,1.9,219
2019-03-14,05:00,,1006,76.7,1,5,,,,,,,,4,,,,,,3,5.3,1.8,220
2019-03-14,06:00,,1007,73.2,3,9,,,,,,,,4,,,,,,3,5.6,1.6,217
2019-03-14,07:00,,1007,72.9,7,17,,,,,,,,8,,,,,,13,5.6,1.7,217
2019-03-14,08:00,,1007,71.3,10,19,,,,,,,,11,,,,,,92,6.0,1.9,214
2019-03-14,09:00,,1006,68.9,7,14,,,,,,,,11,,,,,,148,6.7,2.4,213
2019-03-14,10:00,,1006,63.8,7,11,,,,,,,,9,,,,,,282,8.0,2.4,214
2019-03-14,11:00,,1005,63.7,7,12,,,,,,,,11,,,,,,237,7.9,2.9,213
2019-03-14,12:00,,1004,61.4,6,12,,,,,,,,12,,,,,,180,8.0,2.9,216
2019-03-14,13:00,,1003,71.0,5,12,,,,,,,,11,,,,,,104,6.9,2.9,211
2019-03-14,14:00,,1001,76.7,5,12,,,,,,,,6,,,,,,107,6.0,3.5,203
2019-03-14,15:00,,1000,78.6,6,14,,,,,,,,3,,,,,,86,5.6,3.3,204
2019-03-14,16:00,,998,80.5,8,16,,,,,,,,3,,,,,,71,5.3,3.5,208
2019-03-14,17:00,,997,83.3,5,15,,,,,,,,1,,,,,,32,4.7,3.1,205
2019-03-14,18:00,,996,82.3,4,13,,,,,,,,0,,,,,,15,4.6,3.4,204
2019-03-14,19:00,,995,80.4,4,15,,,,,,,,2,,,,,,4,4.8,2.9,205
2019-03-14,20:00,,996,78.6,3,11,,,,,,,,4,,,,,,3,5.3,2.7,214
2019-03-14,21:00,,996,78.0,2,9,,,,,,,,0,,,,,,3,5.9,2.5,215
2019-03-14,22:00,,997,80.6,2,8,,,,,,,,1,,,,,,3,6.2,1.9,220
2019-03-14,23:00,,998,81.0,2,9,,,,,,,,3,,,,,,3,6.6,1.0,231
2019-03-15,,,,,,,,NaN,NaN,NaN,NaN,NaN,,,,,NaN,,,,,,
2019-03-15,00:00,,1000,76.5,1,6,,,,,,,,4,,,,,,3,6.8,1.0,230
2019-03-15,01:00,,1000,73.0,1,4,,,,,,,,4,,,,,,3,6.9,1.0,225
2019-03-15,02:00,,1002,78.6,1,5,,,,,,,,5,,,,,,3,6.4,0.8,230
2019-03-15,03:00,,1002,78.9,1,4,,,,,,,,4,,,,,,3,6.0,1.0,221
2019-03-15,04:00,,1003,74.4,1,4,,,,,,,,6,,,,,,3,6.1,0.9,219
2019-03-15,05:00,,1003,71.9,1,6,,,,,,,,6,,,,,,3,5.9,1.3,221
2019-03-15,06:00,,1004,71.8,3,9,,,,,,,,4,,,,,,3,5.9,1.4,220
2019-03-15,07:00,,1004,75.8,8,16,,,,,,,,5,,,,,,10,5.8,1.4,215
2019-03-15,08:00,,1005,76.6,14,24,,,,,,,,9,,,,,,64,6.2,1.3,217
2019-03-15,09:00,,1004,73.2,10,18,,,,,,,,10,,,,,,99,7.1,1.5,216
2019-03-15,10:00,,1004,67.8,8,15,,,,,,,,15,,,,,,168,8.0,1.7,214
2019-03-15,11:00,,1004,65.7,9,13,,,,,,,,16,,,,,,206,8.6,2.2,219
2019-03-15,12:00,,1004,71.6,9,14,,,,,,,,10,,,,,,165,8.3,2.3,215
2019-03-15,13:00,,1003,80.0,7,17,,,,,,,,6,,,,,,163,7.7,2.2,205
2019-03-15,14:00,,1003,78.8,7,16,,,,,,,,6,,,,,,116,8.0,2.2,210
2019-03-15,15:00,,1002,79.1,8,20,,,,,,,,4,,,,,,110,8.3,2.2,212
2019-03-15,16:00,,1001,84.0,8,19,,,,,,,,3,,,,,,63,8.4,2.1,212
2019-03-15,17:00,,1001,82.7,8,21,,,,,,,,0,,,,,,50,9.4,1.7,209
2019-03-15,18:00,,1000,82.5,5,20,,,,,,,,2,,,,,,20,10.1,1.8,202
2019-03-15,19:00,,1000,80.7,4,16,,,,,,,,3,,,,,,3,10.7,2.0,205
2019-03-15,20:00,,1000,81.3,3,10,,,,,,,,2,,,,,,3,10.9,1.9,218
2019-03-15,21:00,,1001,86.3,1,7,,,,,,,,6,,,,,,3,8.9,2.4,345
2019-03-15,22:00,,1002,85.8,2,8,,,,,,,,3,,,,,,3,8.0,1.4,333
2019-03-15,23:00,,1003,84.7,3,12,,,,,,,,6,,,,,,3,8.0,1.0,212
2019-03-16,,,,,,,,NaN,NaN,NaN,NaN,NaN,,,,,NaN,,,,,,
2019-03-16,00:00,,1004,79.8,1,9,,,,,,,,6,,,,,,3,8.1,0.9,238
2019-03-16,01:00,,1005,75.1,2,9,,,,,,,,6,,,,,,3,8.0,0.8,230
2019-03-16,02:00,,1006,70.5,1,6,,,,,,,,7,,,,,,3,7.6,0.8,218
2019-03-16,03:00,,1006,72.6,1,6,,,,,,,,6,,,,,,3,7.3,0.9,224
2019-03-16,04:00,,1007,73.6,1,6,,,,,,,,6,,,,,,3,7.3,0.7,215
2019-03-16,05:00,,1007,73.2,1,6,,,,,,,,7,,,,,,3,7.3,0.9,219
2019-03-16,06:00,,1008,72.7,2,8,,,,,,,,9,,,,,,3,7.3,0.8,219
2019-03-16,07:00,,1009,72.3,2,8,,,,,,,,8,,,,,,5,7.1,1.0,222
2019-03-16,08:00,,1009,74.0,3,9,,,,,,,,8,,,,,,18,6.7,1.1,219
2019-03-16,09:00,,1010,74.0,4,12,,,,,,,,6,,,,,,31,6.7,0.9,234
2019-03-16,10:00,,1010,82.9,6,21,,,,,,,,7,,,,,,61,6.6,0.7,210
2019-03-16,11:00,,1010,86.3,5,16,,,,,,,,7,,,,,,99,6.5,1.1,211
2019-03-16,12:00,,1009,85.9,5,16,,,,,,,,4,,,,,,114,7.1,1.3,203
2019-03-16,13:00,,1009,86.0,5,16,,,,,,,,3,,,,,,155,8.0,1.3,202
2019-03-16,14:00,,1008,80.1,4,11,,,,,,,,3,,,,,,218,10.5,1.8,215
2019-03-16,15:00,,1007,76.8,5,8,,,,,,,,2,,,,,,156,11.5,2.6,217
2019-03-16,16:00,,1007,75.4,3,7,,,,,,,,3,,,,,,92,11.2,2.5,218
2019-03-16,17:00,,1007,73.1,3,7,,,,,,,,5,,,,,,66,11.1,2.5,216
2019-03-16,18:00,,1006,73.0,3,7,,,,,,,,6,,,,,,16,10.7,2.2,217
2019-03-16,19:00,,1006,73.0,3,7,,,,,,,,4,,,,,,4,10.5,2.4,220
2019-03-16,20:00,,1006,72.7,2,6,,,,,,,,4,,,,,,2,10.3,2.8,223
2019-03-16,21:00,,1006,71.8,1,6,,,,,,,,4,,,,,,2,9.9,2.2,214
2019-03-16,22:00,,1006,70.2,1,6,,,,,,,,4,,,,,,2,9.8,1.9,211
2019-03-16,23:00,,1006,69.9,1,7,,,,,,,,5,,,,,,2,9.4,1.9,209
2019-03-17,,,,,,,,NaN,NaN,NaN,NaN,NaN,,,,,NaN,,,,,,
2019-03-17,00:00,,1005,71.3,2,7,,,,,,,,4,,,,,,3,8.8,1.4,200
2019-03-17,01:00,,1005,73.9,1,6,,,,,,,,5,,,,,,3,8.6,1.4,203
2019-03-17,02:00,,1004,75.1,1,7,,,,,,,,4,,,,,,3,8.6,1.2,214
2019-03-17,03:00,,1004,76.4,1,9,,,,,,,,4,,,,,,3,8.2,1.0,198
2019-03-17,04:00,,1003,74.0,1,8,,,,,,,,4,,,,,,3,8.5,1.3,197
2019-03-17,05:00,,1002,68.5,1,6,,,,,,,,4,,,,,,3,9.1,1.7,201
2019-03-17,06:00,,1001,61.5,1,6,,,,,,,,5,,,,,,3,9.7,2.5,203
2019-03-17,07:00,,1001,57.2,1,7,,,,,,,,5,,,,,,9,9.8,2.0,205
2019-03-17,08:00,,1000,50.3,1,6,,,,,,,,5,,,,,,107,11.5,2.7,202
2019-03-17,09:00,,1000,45.3,2,6,,,,,,,,4,,,,,,242,13.2,3.0,211
2019-03-17,10:00,,1001,42.4,2,5,,,,,,,,6,,,,,,464,14.9,3.4,211
2019-03-17,11:00,,1001,39.6,2,5,,,,,,,,6,,,,,,571,15.8,3.0,214
2019-03-17,12:00,,1001,39.7,2,5,,,,,,,,5,,,,,,611,16.1,2.8,215
2019-03-17,13:00,,1001,43.9,2,4,,,,,,,,11,,,,,,466,15.8,3.4,216
2019-03-17,14:00,,1001,44.5,2,4,,,,,,,,16,,,,,,395,16.1,3.1,217
2019-03-17,15:00,,1001,46.5,2,5,,,,,,,,13,,,,,,221,15.5,2.8,215
2019-03-17,16:00,,1001,55.1,3,8,,,,,,,,13,,,,,,88,13.8,2.1,240
2019-03-17,17:00,,1004,82.7,2,7,,,,,,,,7,,,,,,36,7.0,2.0,332
2019-03-17,18:00,,1005,76.2,2,9,,,,,,,,3,,,,,,10,6.7,1.5,208
2019-03-17,19:00,,1005,72.9,2,9,,,,,,,,4,,,,,,5,7.0,1.5,212
2019-03-17,20:00,,1006,73.0,2,8,,,,,,,,2,,,,,,3,6.7,1.2,222
2019-03-17,21:00,,1006,75.7,2,7,,,,,,,,5,,,,,,3,6.2,1.3,221
2019-03-17,22:00,,1007,76.5,1,7,,,,,,,,4,,,,,,3,6.0,1.3,215
2019-03-17,23:00,,1008,75.3,2,8,,,,,,,,4,,,,,,3,6.2,1.1,217
2019-03-18,,,,,,,,NaN,NaN,NaN,NaN,NaN,,,,,NaN,,,,,,
2019-03-18,00:00,,1009,76.4,1,7,,,,,,,,5,,,,,,3,6.1,1.4,220
2019-03-18,01:00,,1009,76.1,1,5,,,,,,,,3,,,,,,3,5.6,1.6,218
2019-03-18,02:00,,1010,75.5,1,4,,,,,,,,2,,,,,,3,5.0,1.8,214
2019-03-18,03:00,,1010,78.3,1,5,,,,,,,,2,,,,,,3,4.3,1.8,214
2019-03-18,04:00,,1011,75.2,1,5,,,,,,,,3,,,,,,3,3.9,1.4,215
2019-03-18,05:00,,1012,75.3,2,6,,,,,,,,10,,,,,,3,3.4,1.4,214
2019-03-18,06:00,,1012,74.0,2,13,,,,,,,,6,,,,,,3,3.3,1.6,208
2019-03-18,07:00,,1012,76.2,7,21,,,,,,,,5,,,,,,9,3.4,1.6,207
2019-03-18,08:00,,1012,72.1,11,20,,,,,,,,9,,,,,,90,4.6,2.1,213
2019-03-18,09:00,,1013,63.8,8,13,,,,,,,,10,,,,,,226,6.6,2.5,215
2019-03-18,10:00,,1014,60.2,8,13,,,,,,,,10,,,,,,268,7.1,2.8,216
2019-03-18,11:00,,1014,62.2,8,14,,,,,,,,9,,,,,,165,6.2,2.1,213
2019-03-18,12:00,,1015,58.6,16,20,,,,,,,,11,,,,,,208,7.1,2.0,219
2019-03-18,13:00,,1015,59.5,15,20,,,,,,,,11,,,,,,211,7.3,2.1,216
2019-03-18,14:00,,1015,57.8,16,20,,,,,,,,10,,,,,,312,8.1,2.1,215
2019-03-18,15:00,,1015,60.7,18,24,,,,,,,,8,,,,,,182,7.8,1.8,227
2019-03-18,16:00,,1016,66.8,21,28,,,,,,,,8,,,,,,250,7.5,1.4,218
2019-03-18,17:00,,1016,62.9,15,24,,,,,,,,7,,,,,,54,7.4,1.4,222
2019-03-18,18:00,,1017,73.3,10,23,,,,,,,,9,,,,,,25,5.7,1.0,214
2019-03-18,19:00,,1017,71.5,6,24,,,,,,,,4,,,,,,3,5.1,0.9,209
2019-03-18,20:00,,1018,73.5,6,26,,,,,,,,8,,,,,,3,4.7,0.7,214
2019-03-18,21:00,,1019,74.0,5,20,,,,,,,,10,,,,,,3,4.3,0.6,218
2019-03-18,22:00,,1020,77.3,3,15,,,,,,,,10,,,,,,3,4.3,1.1,221
2019-03-18,23:00,,1021,79.1,4,18,,,,,,,,8,,,,,,3,3.8,0.8,221
2019-03-19,,,,,,,,NaN,NaN,NaN,NaN,NaN,,,,,NaN,,,,,,
2019-03-19,00:00,,1021,78.6,2,17,,,,,,,,10,,,,,,3,3.3,0.7,221
2019-03-19,01:00,,1021,78.8,1,14,,,,,,,,11,,,,,,3,3.1,0.7,220
2019-03-19,02:00,,1022,80.7,1,14,,,,,,,,9,,,,,,3,2.4,0.4,209
2019-03-19,03:00,,1022,80.8,1,11,,,,,,,,10,,,,,,3,2.2,0.4,214
2019-03-19,04:00,,1022,81.5,1,13,,,,,,,,13,,,,,,3,1.8,0.4,214
2019-03-19,05:00,,1023,81.8,2,16,,,,,,,,10,,,,,,3,1.6,0.5,218
2019-03-19,06:00,,1023,81.4,7,24,,,,,,,,13,,,,,,3,1.5,0.5,216
2019-03-19,07:00,,1024,80.6,27,42,,,,,,,,17,,,,,,14,1.9,0.7,216
2019-03-19,08:00,,1025,74.3,30,38,,,,,,,,21,,,,,,114,3.5,1.1,216
2019-03-19,09:00,,1025,70.2,20,28,,,,,,,,19,,,,,,149,4.6,0.9,217
2019-03-19,10:00,,1026,66.6,22,30,,,,,,,,29,,,,,,223,5.6,1.0,224
2019-03-19,11:00,,1026,62.9,17,26,,,,,,,,29,,,,,,303,6.6,1.2,314
2019-03-19,12:00,,1026,54.9,13,23,,,,,,,,23,,,,,,433,7.9,1.2,335
2019-03-19,13:00,,1026,48.6,10,19,,,,,,,,16,,,,,,228,8.0,1.4,341
2019-03-19,14:00,,1026,55.2,20,25,,,,,,,,15,,,,,,253,7.6,1.2,352
2019-03-19,15:00,,1026,50.5,18,34,,,,,,,,20,,,,,,193,8.5,0.9,330
2019-03-19,16:00,,1027,52.3,15,32,,,,,,,,21,,,,,,78,7.6,1.2,345
2019-03-19,17:00,,1027,51.1,12,27,,,,,,,,19,,,,,,98,7.7,0.9,344
2019-03-19,18:00,,1027,50.5,6,18,,,,,,,,18,,,,,,49,7.4,1.1,342
2019-03-19,19:00,,1028,56.0,9,33,,,,,,,,16,,,,,,4,6.5,0.7,341
2019-03-19,20:00,,1029,56.8,11,38,,,,,,,,22,,,,,,3,6.3,0.3,202
2019-03-19,21:00,,1029,60.4,5,27,,,,,,,,21,,,,,,3,5.6,0.5,200
2019-03-19,22:00,,1030,60.3,8,33,,,,,,,,19,,,,,,3,5.5,0.3,165
2019-03-19,23:00,,1030,63.0,3,29,,,,,,,,20,,,,,,3,5.2,0.4,207
2019-03-20,,,,,,,,NaN,NaN,NaN,NaN,NaN,,,,,NaN,,,,,,
2019-03-20,00:00,,1031,67.8,2,30,,,,,,,,19,,,,,,3,4.6,0.3,194
2019-03-20,01:00,,1031,69.4,1,25,,,,,,,,19,,,,,,3,4.4,0.1,175
2019-03-20,02:00,,1031,70.6,1,23,,,,,,,,16,,,,,,3,4.3,0.2,180
2019-03-20,03:00,,1031,73.2,1,28,,,,,,,,18,,,,,,3,3.7,0.2,160
2019-03-20,04:00,,1031,78.2,1,25,,,,,,,,15,,,,,,3,2.5,0.2,191
2019-03-20,05:00,,1032,79.7,6,27,,,,,,,,15,,,,,,3,1.6,0.3,188
2019-03-20,06:00,,1032,81.0,31,44,,,,,,,,17,,,,,,3,0.9,0.3,195
2019-03-20,07:00,,1033,81.1,47,50,,,,,,,,21,,,,,,12,0.6,0.5,198
2019-03-20,08:00,,1033,71.6,48,44,,,,,,,,23,,,,,,116,3.2,0.5,195
2019-03-20,09:00,,1034,59.5,33,40,,,,,,,,25,,,,,,261,6.4,0.6,114
2019-03-20,10:00,,1034,45.1,28,37,,,,,,,,27,,,,,,475,11.0,0.7,179
2019-03-20,11:00,,1034,39.8,16,22,,,,,,,,28,,,,,,589,11.5,1.1,208
2019-03-20,12:00,,1034,40.1,36,30,,,,,,,,25,,,,,,660,11.5,1.0,213
2019-03-20,13:00,,1034,37.9,11,18,,,,,,,,23,,,,,,562,12.6,1.0,201
2019-03-20,14:00,,1033,34.3,11,19,,,,,,,,20,,,,,,481,13.1,0.9,203
2019-03-20,15:00,,1033,29.6,16,25,,,,,,,,18,,,,,,450,15.2,0.8,213
2019-03-20,16:00,,1033,29.1,12,26,,,,,,,,21,,,,,,406,15.6,0.9,330
2019-03-20,17:00,,1033,30.2,14,26,,,,,,,,18,,,,,,37,12.6,0.9,348
2019-03-20,18:00,,1033,32.1,4,20,,,,,,,,16,,,,,,19,11.8,0.7,345
2019-03-20,19:00,,1033,37.2,25,66,,,,,,,,22,,,,,,3,10.6,0.3,335
2019-03-20,20:00,,1033,44.6,37,82,,,,,,,,46,,,,,,3,8.8,0.2,177
2019-03-20,21:00,,1034,55.6,25,69,,,,,,,,45,,,,,,3,6.4,0.3,197
2019-03-20,22:00,,1034,61.0,7,38,,,,,,,,37,,,,,,3,5.1,0.7,201
2019-03-20,23:00,,1034,62.8,2,22,,,,,,,,22,,,,,,3,4.4,1.0,201
2019-03-21,,,,,,,,NaN,NaN,NaN,NaN,NaN,,,,,NaN,,,,,,
2019-03-21,00:00,,1035,64.4,1,18,,,,,,,,18,,,,,,3,3.9,0.7,200
2019-03-21,01:00,,1035,66.9,1,16,,,,,,,,14,,,,,,3,3.3,0.8,199
2019-03-21,02:00,,1035,69.4,1,15,,,,,,,,14,,,,,,3,2.7,0.8,202
2019-03-21,03:00,,1035,70.4,1,14,,,,,,,,12,,,,,,3,2.2,0.9,201
2019-03-21,04:00,,1034,71.1,1,15,,,,,,,,13,,,,,,3,2.0,0.9,201
2019-03-21,05:00,,1034,71.4,3,18,,,,,,,,11,,,,,,3,1.9,0.7,202
2019-03-21,06:00,,1034,73.1,7,24,,,,,,,,12,,,,,,3,1.4,1.1,200
2019-03-21,07:00,,1035,72.7,25,41,,,,,,,,15,,,,,,12,1.7,0.7,202
2019-03-21,08:00,,1035,64.4,42,42,,,,,,,,23,,,,,,119,4.5,0.6,199
2019-03-21,09:00,,1035,54.3,28,38,,,,,,,,22,,,,,,258,7.9,0.6,131
2019-03-21,10:00,,1035,43.2,32,41,,,,,,,,27,,,,,,464,13.2,0.4,118
2019-03-21,11:00,,1035,39.8,13,28,,,,,,,,27,,,,,,575,15.3,0.6,212
2019-03-21,12:00,,1035,40.2,10,22,,,,,,,,27,,,,,,636,15.7,0.7,165
2019-03-21,13:00,,1034,40.1,10,21,,,,,,,,19,,,,,,546,16.4,0.8,214
2019-03-21,14:00,,1033,40.0,11,22,,,,,,,,18,,,,,,461,17.0,0.8,85
2019-03-21,15:00,,1033,36.9,17,30,,,,,,,,19,,,,,,433,19.0,0.6,133
2019-03-21,16:00,,1032,37.9,19,36,,,,,,,,22,,,,,,386,19.1,0.8,17
2019-03-21,17:00,,1032,44.6,11,31,,,,,,,,24,,,,,,44,16.5,0.9,344
2019-03-21,18:00,,1032,50.3,17,43,,,,,,,,25,,,,,,23,15.3,0.6,357
2019-03-21,19:00,,1032,56.7,18,56,,,,,,,,28,,,,,,4,14.0,0.2,143
2019-03-21,20:00,,1032,62.8,32,73,,,,,,,,46,,,,,,2,12.4,0.1,299
2019-03-21,21:00,,1033,69.4,47,78,,,,,,,,50,,,,,,3,10.6,0.2,190
2019-03-21,22:00,,1033,74.5,23,61,,,,,,,,44,,,,,,3,9.0,0.2,193
2019-03-21,23:00,,1033,76.8,18,47,,,,,,,,38,,,,,,3,8.3,0.2,194
2019-03-22,,,,,,,,NaN,NaN,NaN,NaN,NaN,,,,,NaN,,,,,,
2019-03-22,00:00,,1033,80.8,4,35,,,,,,,,34,,,,,,3,7.0,0.5,196
2019-03-22,01:00,,1033,81.8,3,26,,,,,,,,27,,,,,,3,6.6,0.6,199
2019-03-22,02:00,,1033,82.0,1,18,,,,,,,,24,,,,,,3,6.1,0.5,197
2019-03-22,03:00,,1032,83.9,1,19,,,,,,,,21,,,,,,3,5.4,0.6,198
2019-03-22,04:00,,1032,84.2,1,18,,,,,,,,19,,,,,,3,5.1,0.4,198
2019-03-22,05:00,,1032,84.8,4,20,,,,,,,,19,,,,,,3,4.7,0.5,202
2019-03-22,06:00,,1032,85.2,12,24,,,,,,,,20,,,,,,3,4.4,0.7,202
2019-03-22,07:00,,1032,85.3,34,32,,,,,,,,23,,,,,,26,4.3,0.6,200
2019-03-22,08:00,,1033,75.5,40,29,,,,,,,,27,,,,,,135,7.0,0.6,199
2019-03-22,09:00,,1033,63.0,29,29,,,,,,,,25,,,,,,258,10.9,0.5,126
2019-03-22,10:00,,1032,50.5,38,36,,,,,,,,26,,,,,,442,15.9,0.3,103
2019-03-22,11:00,,1032,49.3,31,36,,,,,,,,37,,,,,,572,18.1,0.4,351
2019-03-22,12:00,,1032,50.7,23,33,,,,,,,,39,,,,,,634,18.5,0.8,356
2019-03-22,13:00,,1031,48.0,14,26,,,,,,,,37,,,,,,569,19.5,1.0,356
2019-03-22,14:00,,1030,47.8,11,24,,,,,,,,35,,,,,,434,20.0,1.2,21
2019-03-22,15:00,,1030,46.2,14,29,,,,,,,,38,,,,,,428,21.4,1.1,3
2019-03-22,16:00,,1029,45.0,13,29,,,,,,,,37,,,,,,364,21.9,0.8,109
2019-03-22,17:00,,1028,50.4,11,31,,,,,,,,30,,,,,,55,19.4,0.9,6
2019-03-22,18:00,,1028,56.6,9,32,,,,,,,,30,,,,,,27,18.1,0.7,354
2019-03-22,19:00,,1028,62.6,13,44,,,,,,,,37,,,,,,4,16.7,0.4,330
2019-03-22,20:00,,1028,69.7,29,74,,,,,,,,52,,,,,,2,14.6,0.2,185
2019-03-22,21:00,,1028,75.0,45,71,,,,,,,,63,,,,,,2,12.8,0.2,176
2019-03-22,22:00,,1028,74.3,31,61,,,,,,,,70,,,,,,2,11.5,0.2,189
2019-03-22,23:00,,1028,77.2,27,53,,,,,,,,52,,,,,,2,10.3,0.1,140
2019-03-23,,,,,,,,NaN,NaN,NaN,NaN,NaN,,,,,NaN,,,,,,
2019-03-23,00:00,,1028,82.4,20,45,,,,,,,,48,,,,,,3,8.8,0.3,179
2019-03-23,01:00,,1027,83.8,5,31,,,,,,,,44,,,,,,3,7.8,0.3,191
2019-03-23,02:00,,1027,83.7,4,26,,,,,,,,33,,,,,,3,7.3,0.4,193
2019-03-23,03:00,,1027,83.9,1,18,,,,,,,,28,,,,,,3,6.9,0.7,196
2019-03-23,04:00,,1027,84.4,2,18,,,,,,,,24,,,,,,3,6.3,0.5,193
2019-03-23,05:00,,1026,86.1,3,19,,,,,,,,23,,,,,,3,5.8,0.6,193
2019-03-23,06:00,,1026,86.6,9,24,,,,,,,,21,,,,,,3,5.6,0.5,182
2019-03-23,07:00,,1026,87.4,13,27,,,,,,,,22,,,,,,15,5.5,0.5,186
2019-03-23,08:00,,1027,73.4,19,27,,,,,,,,21,,,,,,136,9.8,0.6,190
2019-03-23,09:00,,1026,57.6,16,24,,,,,,,,24,,,,,,263,15.0,0.5,187
