Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_As,PM10_BaP,PM10_Cd,PM10_HVS,PM10_Ni,PM10_Pb,PM10_TEOM,PM10_eCT,PM10_oCT,PM2.5,RUSS_PM1,SO2,STRAHL,TEMP,WINDGE,WINDRI
2019-03-01,14:00,,1009,88.3,1,10,54,,,,,,,13,,,,,,55,8.6,2.6,283
2019-03-01,15:00,,1009,92.8,1,10,53,,,,,,,14,,,,,,81,8.3,2.8,299
2019-03-01,16:00,,1010,91.4,1,9,56,,,,,,,12,,,,,,48,7.9,3.8,315
2019-03-01,17:00,,1010,94.0,1,11,45,,,,,,,12,,,,,,13,6.9,4.4,334
2019-03-01,18:00,,1011,95.1,1,13,36,,,,,,,28,,,,,,3,6.1,5.3,343
2019-03-01,19:00,,1012,96.0,1,10,41,,,,,,,36,,,,,,3,4.8,6.1,351
2019-03-01,20:00,,1013,95.0,1,7,46,,,,,,,24,,,,,,3,3.8,4.7,354
2019-03-01,21:00,,1014,91.4,1,7,48,,,,,,,21,,,,,,3,3.6,2.9,329
2019-03-01,22:00,,1014,89.5,1,7,50,,,,,,,22,,,,,,3,3.3,3.1,329
2019-03-01,23:00,,1015,90.7,1,7,47,,,,,,,20,,,,,,3,3.2,2.2,302
2019-03-02,,,,,,,,NaN,NaN,NaN,21.01,NaN,,,NaN,NaN,NaN,,,,,,
2019-03-02,00:00,,1015,88.0,1,7,52,,,,,,,18,,,,,,3,3.0,2.8,303
2019-03-02,01:00,,1016,87.0,1,8,53,,,,,,,13,,,,,,3,2.5,2.7,301
2019-03-02,02:00,,1016,81.5,1,7,60,,,,,,,10,,,,,,3,2.4,2.2,272
2019-03-02,03:00,,1015,77.3,1,8,63,,,,,,,12,,,,,,2,2.5,2.6,250
2019-03-02,04:00,,1015,79.4,1,10,58,,,,,,,12,,,,,,2,2.3,2.4,242
2019-03-02,05:00,,1015,79.8,1,10,58,,,,,,,12,,,,,,2,2.4,2.5,244
2019-03-02,06:00,,1015,81.1,1,11,55,,,,,,,14,,,,,,2,2.5,2.7,245
2019-03-02,07:00,,1015,85.3,1,12,52,,,,,,,18,,,,,,3,2.4,2.6,245
2019-03-02,08:00,,1015,86.5,1,12,49,,,,,,,24,,,,,,15,2.5,2.2,245
2019-03-02,09:00,,1015,84.4,1,12,51,,,,,,,24,,,,,,67,3.0,2.0,252
2019-03-02,10:00,,1015,81.8,1,12,53,,,,,,,23,,,,,,93,3.6,2.0,252
2019-03-02,11:00,,1015,76.0,1,9,58,,,,,,,20,,,,,,124,4.1,2.1,270
2019-03-02,12:00,,1015,72.6,1,9,60,,,,,,,19,,,,,,126,4.4,2.2,258
2019-03-02,13:00,,1015,74.5,1,9,59,,,,,,,19,,,,,,82,4.4,2.0,245
2019-03-02,14:00,,1015,77.9,1,9,59,,,,,,,16,,,,,,91,4.3,2.1,234
2019-03-02,15:00,,1015,78.5,1,9,61,,,,,,,16,,,,,,68,4.5,2.0,239
2019-03-02,16:00,,1014,80.6,1,11,57,,,,,,,13,,,,,,51,4.5,1.9,219
2019-03-02,17:00,,1014,79.4,1,18,49,,,,,,,16,,,,,,35,5.1,1.2,198
2019-03-02,18:00,,1014,80.3,1,26,38,,,,,,,19,,,,,,5,5.3,0.9,182
2019-03-02,19:00,,1014,81.1,1,34,29,,,,,,,21,,,,,,2,5.4,0.9,172
2019-03-02,20:00,,1014,80.8,1,39,23,,,,,,,21,,,,,,2,5.2,1.2,174
2019-03-02,21:00,,1014,83.0,1,25,34,,,,,,,21,,,,,,2,5.1,2.6,208
2019-03-02,22:00,,1013,83.3,1,16,42,,,,,,,18,,,,,,2,5.3,2.6,220
2019-03-02,23:00,,1013,81.3,1,15,42,,,,,,,20,,,,,,2,5.8,2.0,206
2019-03-03,,,,,,,,NaN,NaN,NaN,9.61,NaN,,,NaN,NaN,NaN,,,,,,
2019-03-03,00:00,,1012,81.2,1,16,42,,,,,,,23,,,,,,2,5.8,2.3,200
2019-03-03,01:00,,1012,80.1,1,14,45,,,,,,,23,,,,,,2,6.3,2.7,201
2019-03-03,02:00,,1011,79.8,1,13,48,,,,,,,22,,,,,,2,6.9,2.5,202
2019-03-03,03:00,,1011,81.6,1,9,52,,,,,,,17,,,,,,2,7.6,3.5,224
2019-03-03,04:00,,1011,84.3,1,7,52,,,,,,,12,,,,,,2,7.7,4.6,232
2019-03-03,05:00,,1010,83.2,1,7,51,,,,,,,10,,,,,,2,7.9,4.4,232
2019-03-03,06:00,,1010,80.6,1,7,52,,,,,,,9,,,,,,2,8.0,4.3,232
2019-03-03,07:00,,1010,75.6,1,7,58,,,,,,,5,,,,,,3,8.3,4.4,229
2019-03-03,08:00,,1010,70.9,1,6,67,,,,,,,5,,,,,,22,8.6,4.8,228
2019-03-03,09:00,,1010,70.2,1,6,67,,,,,,,6,,,,,,122,9.0,5.4,225
2019-03-03,10:00,,1009,68.1,1,5,69,,,,,,,7,,,,,,187,9.8,5.9,226
2019-03-03,11:00,,1009,67.6,1,5,69,,,,,,,6,,,,,,146,10.1,6.4,227
2019-03-03,12:00,,1009,66.1,1,6,69,,,,,,,6,,,,,,263,10.6,6.8,226
2019-03-03,13:00,,1009,64.2,1,6,72,,,,,,,7,,,,,,214,11.0,6.4,231
2019-03-03,14:00,,1008,63.6,1,6,75,,,,,,,8,,,,,,226,11.5,6.7,232
2019-03-03,15:00,,1008,64.6,1,6,74,,,,,,,7,,,,,,95,11.3,5.8,234
2019-03-03,16:00,,1007,67.7,1,6,73,,,,,,,6,,,,,,49,10.8,5.6,232
2019-03-03,17:00,,1007,66.9,1,7,72,,,,,,,8,,,,,,23,10.8,5.4,231
2019-03-03,18:00,,1007,69.5,1,7,72,,,,,,,8,,,,,,9,10.4,5.3,229
2019-03-03,19:00,,1006,71.7,1,7,71,,,,,,,7,,,,,,2,10.0,5.1,227
2019-03-03,20:00,,1006,75.9,1,6,70,,,,,,,6,,,,,,2,9.4,4.5,229
2019-03-03,21:00,,1006,72.5,1,6,71,,,,,,,5,,,,,,2,9.7,4.4,231
2019-03-03,22:00,,1005,69.5,1,6,71,,,,,,,5,,,,,,2,10.0,4.4,227
2019-03-03,23:00,,1004,67.5,1,6,72,,,,,,,5,,,,,,2,10.2,4.0,217
2019-03-04,,,,,,,,NaN,NaN,NaN,7.89,NaN,,,NaN,NaN,NaN,,,,,,
2019-03-04,00:00,,1003,66.5,1,6,72,,,,,,,5,,,,,,2,10.3,4.5,219
2019-03-04,01:00,,1003,65.8,1,5,72,,,,,,,5,,,,,,2,10.4,5.5,227
2019-03-04,02:00,,1002,66.6,1,5,71,,,,,,,7,,,,,,2,10.1,5.5,224
2019-03-04,03:00,,1001,67.6,1,5,70,,,,,,,7,,,,,,2,10.0,5.4,226
2019-03-04,04:00,,1001,67.4,1,5,71,,,,,,,5,,,,,,2,10.0,4.9,225
2019-03-04,05:00,,1000,67.0,1,6,70,,,,,,,5,,,,,,2,9.8,3.2,206
2019-03-04,06:00,,0,0.0,0,0,0,,,,,,,NaN,,,,,,0,0.0,0.0,0
2019-03-04,07:00,,998,63.2,1,17,60,,,,,,,4,,,,,,4,10.4,3.4,192
2019-03-04,08:00,,997,57.6,1,11,69,,,,,,,4,,,,,,21,11.5,4.2,207
2019-03-04,09:00,,996,53.8,1,9,75,,,,,,,5,,,,,,57,12.4,5.7,219
2019-03-04,10:00,,995,50.2,1,9,77,,,,,,,5,,,,,,94,13.4,4.3,207
2019-03-04,11:00,,994,50.4,1,18,62,,,,,,,4,,,,,,175,13.8,2.5,163
2019-03-04,12:00,,994,43.5,1,12,68,,,,,,,5,,,,,,281,15.5,5.8,198
2019-03-04,13:00,,993,37.0,1,7,86,,,,,,,6,,,,,,502,15.8,10.6,218
2019-03-04,14:00,,993,38.6,1,5,96,,,,,,,6,,,,,,509,15.1,10.8,224
2019-03-04,15:00,,993,45.8,1,6,95,,,,,,,7,,,,,,236,13.4,9.2,227
2019-03-04,16:00,,993,49.3,1,7,88,,,,,,,6,,,,,,119,11.8,7.2,226
2019-03-04,17:00,,993,45.3,1,7,88,,,,,,,6,,,,,,67,11.8,8.3,223
2019-03-04,18:00,,993,47.0,1,6,90,,,,,,,3,,,,,,37,11.2,9.2,225
2019-03-04,19:00,,994,63.8,1,7,85,,,,,,,9,,,,,,2,8.8,7.7,227
2019-03-04,20:00,,996,84.4,1,6,84,,,,,,,3,,,,,,3,5.2,5.0,262
2019-03-04,21:00,,997,81.1,1,9,79,,,,,,,2,,,,,,3,4.8,4.1,241
2019-03-04,22:00,,998,76.6,1,9,75,,,,,,,2,,,,,,2,4.9,5.9,247
2019-03-04,23:00,,998,72.0,1,10,69,,,,,,,4,,,,,,3,4.8,5.7,251
2019-03-05,,,,,,,,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,,,,,,
2019-03-05,00:00,,999,70.4,1,10,67,,,,,,,6,,,,,,3,4.7,5.7,247
2019-03-05,01:00,,1000,69.8,1,10,66,,,,,,,6,,,,,,3,4.7,5.4,241
2019-03-05,02:00,,1000,69.6,1,9,66,,,,,,,6,,,,,,3,4.8,4.9,238
2019-03-05,03:00,,1000,70.3,1,8,67,,,,,,,5,,,,,,3,4.5,4.3,228
2019-03-05,04:00,,1000,69.4,1,8,70,,,,,,,4,,,,,,2,4.9,5.9,228
2019-03-05,05:00,,1000,69.7,1,7,70,,,,,,,5,,,,,,3,5.4,6.7,232
2019-03-05,06:00,,1001,67.9,1,8,71,,,,,,,3,,,,,,2,5.3,6.4,238
2019-03-05,07:00,,1001,67.4,1,10,72,,,,,,,2,,,,,,4,5.2,6.2,237
2019-03-05,08:00,,1002,66.9,1,11,70,,,,,,,7,,,,,,46,5.2,6.0,238
2019-03-05,09:00,,1002,64.2,1,9,72,,,,,,,NaN,,,,,,137,5.9,7.0,239
2019-03-05,10:00,,1003,62.4,1,7,74,,,,,,,NaN,,,,,,262,6.6,6.4,248
2019-03-05,11:00,,1004,60.7,1,6,76,,,,,,,NaN,,,,,,239,7.0,6.1,249
2019-03-05,12:00,,1004,62.7,1,7,73,,,,,,,NaN,,,,,,161,6.7,5.1,239
2019-03-05,13:00,,1004,69.7,1,7,75,,,,,,,NaN,,,,,,121,6.1,4.4,240
2019-03-05,14:00,,1004,83.3,1,7,76,,,,,,,NaN,,,,,,41,4.4,4.0,255
2019-03-05,15:00,,1004,87.0,1,8,74,,,,,,,NaN,,,,,,150,4.4,4.6,233
2019-03-05,16:00,,1005,81.5,1,9,69,,,,,,,NaN,,,,,,164,5.7,3.8,244
2019-03-05,17:00,,1005,76.6,1,12,65,,,,,,,NaN,,,,,,127,6.4,3.8,229
2019-03-05,18:00,,1006,80.0,1,17,56,,,,,,,NaN,,,,,,25,5.9,2.5,229
2019-03-05,19:00,,1007,83.8,1,17,54,,,,,,,4,,,,,,2,5.0,2.6,244
2019-03-05,20:00,,1008,80.5,1,14,59,,,,,,,5,,,,,,3,4.3,3.2,243
2019-03-05,21:00,,1009,82.7,1,15,56,,,,,,,4,,,,,,3,3.9,4.0,238
2019-03-05,22:00,,1010,82.5,1,13,57,,,,,,,5,,,,,,3,3.8,4.3,241
2019-03-05,23:00,,1010,82.2,1,12,56,,,,,,,3,,,,,,3,3.6,3.9,239
2019-03-06,,,,,,,,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,,,,,,
2019-03-06,00:00,,1011,81.5,1,11,57,,,,,,,3,,,,,,3,3.5,3.8,236
2019-03-06,01:00,,1012,82.0,1,10,58,,,,,,,3,,,,,,3,3.3,3.4,233
2019-03-06,02:00,,1012,82.1,1,10,58,,,,,,,4,,,,,,3,3.3,2.9,239
2019-03-06,03:00,,1012,82.0,1,9,59,,,,,,,4,,,,,,3,3.1,2.8,232
2019-03-06,04:00,,1012,82.4,1,9,57,,,,,,,6,,,,,,3,3.1,3.3,222
2019-03-06,05:00,,1012,81.2,1,10,55,,,,,,,7,,,,,,3,3.2,3.1,204
2019-03-06,06:00,,1013,79.9,1,15,51,,,,,,,7,,,,,,3,3.2,2.3,183
2019-03-06,07:00,,1012,81.0,1,19,43,,,,,,,9,,,,,,6,2.6,1.9,162
2019-03-06,08:00,,1012,77.7,2,25,38,,,,,,,9,,,,,,72,3.2,1.8,151
2019-03-06,09:00,,1012,70.3,7,29,32,,,,,,,10,,,,,,171,5.1,2.1,144
2019-03-06,10:00,,1011,64.0,7,23,39,,,,,,,11,,,,,,348,7.2,2.4,148
2019-03-06,11:00,,1011,55.3,5,19,50,,,,,,,13,,,,,,504,10.2,2.4,142
2019-03-06,12:00,,1010,50.0,2,12,68,,,,,,,13,,,,,,571,11.8,2.8,150
2019-03-06,13:00,,1010,50.3,2,13,68,,,,,,,10,,,,,,561,11.6,3.5,159
2019-03-06,14:00,,1009,54.9,2,14,59,,,,,,,13,,,,,,359,10.8,3.1,159
2019-03-06,15:00,,1008,50.8,2,14,63,,,,,,,14,,,,,,407,12.1,2.9,161
2019-03-06,16:00,,1006,46.2,1,11,71,,,,,,,11,,,,,,283,13.3,2.9,158
2019-03-06,17:00,,1006,47.0,1,12,74,,,,,,,9,,,,,,101,11.8,3.1,159
2019-03-06,18:00,,1004,47.8,1,18,69,,,,,,,8,,,,,,20,10.7,3.1,155
2019-03-06,19:00,,1004,51.2,1,18,67,,,,,,,10,,,,,,2,9.9,3.1,151
2019-03-06,20:00,,1003,54.9,1,16,66,,,,,,,8,,,,,,2,9.7,2.5,140
2019-03-06,21:00,,1003,60.3,1,15,63,,,,,,,9,,,,,,2,9.8,2.8,144
2019-03-06,22:00,,1002,61.0,1,16,60,,,,,,,9,,,,,,2,9.8,3.2,144
2019-03-06,23:00,,1002,60.0,1,14,61,,,,,,,9,,,,,,2,9.8,3.1,140
2019-03-07,,,,,,,,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,,,,,,
2019-03-07,00:00,,1001,61.0,1,13,62,,,,,,,10,,,,,,2,9.2,3.0,142
2019-03-07,01:00,,1000,61.8,1,12,63,,,,,,,10,,,,,,2,8.8,3.1,146
2019-03-07,02:00,,1000,62.1,1,11,65,,,,,,,10,,,,,,2,8.6,3.3,146
2019-03-07,03:00,,1000,62.8,1,10,65,,,,,,,11,,,,,,2,8.5,3.0,137
2019-03-07,04:00,,1000,62.9,1,10,63,,,,,,,12,,,,,,2,8.5,2.9,144
2019-03-07,05:00,,999,64.2,1,11,62,,,,,,,12,,,,,,2,8.1,3.6,141
2019-03-07,06:00,,998,65.9,1,12,59,,,,,,,12,,,,,,2,7.7,3.8,144
2019-03-07,07:00,,997,66.5,1,14,57,,,,,,,14,,,,,,3,7.6,3.8,142
2019-03-07,08:00,,997,66.5,1,18,52,,,,,,,15,,,,,,33,7.6,3.4,140
2019-03-07,09:00,,997,64.6,1,19,50,,,,,,,16,,,,,,65,8.2,2.7,136
2019-03-07,10:00,,997,61.1,NaN,NaN,NaN,,,,,,,17,,,,,,72,8.9,3.1,151
2019-03-07,11:00,,998,59.0,NaN,NaN,NaN,,,,,,,13,,,,,,108,9.9,2.1,156
2019-03-07,12:00,,997,48.3,NaN,NaN,NaN,,,,,,,NaN,,,,,,435,13.7,2.1,145
2019-03-07,13:00,,997,44.6,NaN,NaN,NaN,,,,,,,NaN,,,,,,273,15.1,5.3,231
2019-03-07,14:00,,998,49.7,1,6,84,,,,,,,0,,,,,,135,13.7,7.7,234
2019-03-07,15:00,,999,52.5,1,6,82,,,,,,,2,,,,,,82,13.0,5.6,224
2019-03-07,16:00,,999,52.3,1,7,82,,,,,,,3,,,,,,82,12.8,5.3,218
2019-03-07,17:00,,1000,53.0,1,8,80,,,,,,,4,,,,,,75,12.6,5.2,220
2019-03-07,18:00,,1000,53.6,1,7,80,,,,,,,5,,,,,,23,12.1,4.5,220
2019-03-07,19:00,,1001,57.8,1,6,82,,,,,,,3,,,,,,2,10.5,4.9,223
2019-03-07,20:00,,1002,60.9,1,6,80,,,,,,,1,,,,,,2,9.5,5.6,220
2019-03-07,21:00,,1003,63.6,1,6,77,,,,,,,0,,,,,,2,8.7,4.7,216
2019-03-07,22:00,,1003,65.0,1,6,75,,,,,,,2,,,,,,2,8.2,4.2,209
2019-03-07,23:00,,1004,63.0,1,5,77,,,,,,,1,,,,,,2,8.1,4.9,212
2019-03-08,,,,,,,,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,,,,,,
2019-03-08,00:00,,1004,62.4,1,4,77,,,,,,,2,,,,,,2,8.0,5.2,211
2019-03-08,01:00,,1004,61.7,1,4,78,,,,,,,2,,,,,,2,8.0,5.7,215
2019-03-08,02:00,,1004,60.9,1,4,79,,,,,,,3,,,,,,2,7.8,5.6,215
2019-03-08,03:00,,1003,62.2,1,4,79,,,,,,,4,,,,,,2,7.7,5.8,214
2019-03-08,04:00,,1003,61.4,1,4,79,,,,,,,4,,,,,,2,7.7,6.7,219
2019-03-08,05:00,,1003,60.2,1,3,80,,,,,,,5,,,,,,2,7.7,7.2,224
2019-03-08,06:00,,1003,60.8,1,4,79,,,,,,,4,,,,,,2,7.5,6.5,223
2019-03-08,07:00,,1003,59.6,1,4,80,,,,,,,1,,,,,,7,7.5,7.6,224
2019-03-08,08:00,,1004,59.5,1,6,77,,,,,,,2,,,,,,40,7.6,6.4,225
2019-03-08,09:00,,1005,55.9,1,6,79,,,,,,,3,,,,,,65,7.9,7.4,229
2019-03-08,10:00,,1006,55.4,1,5,78,,,,,,,2,,,,,,120,8.4,8.2,231
2019-03-08,11:00,,1007,55.2,1,5,78,,,,,,,6,,,,,,209,8.8,7.7,233
2019-03-08,12:00,,1008,56.7,1,4,77,,,,,,,4,,,,,,127,8.7,8.3,234
2019-03-08,13:00,,1009,62.2,1,5,75,,,,,,,2,,,,,,136,8.3,6.6,242
2019-03-08,14:00,,1010,65.1,1,5,72,,,,,,,3,,,,,,190,8.5,6.0,238
2019-03-08,15:00,,1010,60.1,1,5,75,,,,,,,2,,,,,,225,9.0,5.8,245
2019-03-08,16:00,,1011,65.2,1,6,73,,,,,,,3,,,,,,104,8.3,5.2,252
2019-03-08,17:00,,1012,83.5,1,7,73,,,,,,,6,,,,,,45,5.5,4.4,258
2019-03-08,18:00,,1012,80.1,1,11,66,,,,,,,6,,,,,,14,6.1,3.5,242
2019-03-08,19:00,,1013,78.7,1,12,64,,,,,,,7,,,,,,2,5.8,2.8,242
2019-03-08,20:00,,1014,79.9,1,19,53,,,,,,,10,,,,,,2,5.7,1.7,249
2019-03-08,21:00,,1015,83.4,1,19,50,,,,,,,14,,,,,,2,5.2,2.9,225
2019-03-08,22:00,,1015,79.2,1,14,53,,,,,,,10,,,,,,2,5.4,3.3,228
2019-03-08,23:00,,1015,78.2,1,11,55,,,,,,,8,,,,,,2,4.9,3.2,230
2019-03-09,,,,,,,,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,,,,,,
2019-03-09,00:00,,1014,76.7,1,9,59,,,,,,,8,,,,,,2,5.1,3.1,221
2019-03-09,01:00,,1014,75.8,1,8,59,,,,,,,7,,,,,,2,5.5,3.2,223
2019-03-09,02:00,,1013,73.2,1,6,64,,,,,,,5,,,,,,2,6.2,4.7,226
2019-03-09,03:00,,1013,70.7,1,5,69,,,,,,,6,,,,,,2,6.4,5.1,224
2019-03-09,04:00,,1012,67.1,1,6,70,,,,,,,7,,,,,,2,6.7,4.2,217
2019-03-09,05:00,,1011,68.0,1,6,68,,,,,,,7,,,,,,2,6.2,3.2,196
2019-03-09,06:00,,1010,67.7,1,6,68,,,,,,,7,,,,,,2,6.0,2.9,197
2019-03-09,07:00,,1008,64.7,1,6,72,,,,,,,8,,,,,,3,6.5,4.6,207
2019-03-09,08:00,,1008,73.1,1,5,75,,,,,,,5,,,,,,11,6.2,7.1,220
2019-03-09,09:00,,1007,81.8,1,5,73,,,,,,,6,,,,,,38,5.6,7.7,229
2019-03-09,10:00,,1007,74.1,1,5,71,,,,,,,4,,,,,,216,7.2,7.9,234
2019-03-09,11:00,,1007,65.6,1,5,70,,,,,,,3,,,,,,442,9.5,8.0,240
2019-03-09,12:00,,1008,61.7,1,4,72,,,,,,,2,,,,,,438,10.5,7.1,245
2019-03-09,13:00,,1008,60.7,1,4,75,,,,,,,3,,,,,,280,10.6,6.2,246
2019-03-09,14:00,,1008,63.3,1,4,76,,,,,,,4,,,,,,143,10.3,6.1,241
2019-03-09,15:00,,1007,68.3,1,4,77,,,,,,,1,,,,,,104,9.4,6.0,232
2019-03-09,16:00,,1007,66.4,1,5,76,,,,,,,2,,,,,,53,9.8,5.8,236
2019-03-09,17:00,,1006,66.0,1,5,75,,,,,,,0,,,,,,84,9.9,6.2,221
2019-03-09,18:00,,1004,62.3,1,5,76,,,,,,,2,,,,,,49,9.9,6.3,215
2019-03-09,19:00,,1003,62.6,1,5,79,,,,,,,1,,,,,,2,9.4,6.7,216
2019-03-09,20:00,,1003,72.7,1,4,76,,,,,,,0,,,,,,3,8.5,9.2,228
2019-03-09,21:00,,1004,85.0,1,4,82,,,,,,,1,,,,,,3,6.4,6.4,258
2019-03-09,22:00,,1006,68.3,1,3,92,,,,,,,2,,,,,,3,6.7,8.9,269
2019-03-09,23:00,,1008,65.5,1,3,93,,,,,,,4,,,,,,2,6.2,8.2,269
2019-03-10,,,,,,,,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,,,,,,
2019-03-10,00:00,,1010,68.6,1,3,90,,,,,,,2,,,,,,2,5.3,6.0,266
2019-03-10,01:00,,1011,68.0,1,5,87,,,,,,,3,,,,,,2,4.9,5.2,258
2019-03-10,02:00,,1011,67.1,1,4,86,,,,,,,4,,,,,,2,4.5,4.4,248
2019-03-10,03:00,,1011,70.6,1,4,83,,,,,,,6,,,,,,2,4.2,4.8,236
2019-03-10,04:00,,1010,71.2,1,4,84,,,,,,,5,,,,,,2,4.9,4.5,239
2019-03-10,05:00,,1010,71.5,1,4,82,,,,,,,6,,,,,,2,5.5,4.5,233
2019-03-10,06:00,,1009,71.9,1,5,79,,,,,,,7,,,,,,2,5.8,4.2,234
2019-03-10,07:00,,1009,71.0,1,5,77,,,,,,,8,,,,,,5,5.8,3.5,235
2019-03-10,08:00,,1008,70.1,1,5,78,,,,,,,10,,,,,,38,6.2,3.9,234
2019-03-10,09:00,,1007,72.9,1,6,77,,,,,,,10,,,,,,68,6.7,3.0,217
2019-03-10,10:00,,1006,80.1,1,7,75,,,,,,,11,,,,,,54,6.3,3.1,224
2019-03-10,11:00,,1005,86.4,1,7,78,,,,,,,10,,,,,,71,5.7,2.5,213
2019-03-10,12:00,,1004,89.2,1,9,74,,,,,,,6,,,,,,92,5.7,2.0,193
2019-03-10,13:00,,1002,88.0,1,11,71,,,,,,,7,,,,,,96,6.6,1.2,157
2019-03-10,14:00,,1000,93.4,1,12,64,,,,,,,5,,,,,,90,5.6,2.0,118
2019-03-10,15:00,,998,87.6,2,13,61,,,,,,,0,,,,,,265,7.8,0.9,154
2019-03-10,16:00,,997,86.9,1,12,57,,,,,,,5,,,,,,108,8.8,3.0,256
2019-03-10,17:00,,997,86.6,1,6,66,,,,,,,5,,,,,,34,8.6,4.2,249
2019-03-10,18:00,,996,84.5,1,5,73,,,,,,,4,,,,,,11,8.5,4.4,259
2019-03-10,19:00,,997,78.3,1,5,78,,,,,,,2,,,,,,3,8.8,6.4,253
2019-03-10,20:00,,997,67.9,1,4,84,,,,,,,3,,,,,,2,9.0,7.1,249
2019-03-10,21:00,,998,53.9,1,4,89,,,,,,,6,,,,,,2,8.8,9.3,248
2019-03-10,22:00,,999,54.7,1,5,83,,,,,,,2,,,,,,2,7.8,9.7,253
2019-03-10,23:00,,1004,85.8,1,4,75,,,,,,,1,,,,,,3,1.9,9.3,277
2019-03-11,,,,,,,,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,,,,,,
2019-03-11,00:00,,1008,92.6,1,4,77,,,,,,,2,,,,,,3,1.2,5.7,277
2019-03-11,01:00,,1009,91.1,1,4,79,,,,,,,1,,,,,,3,1.6,4.4,264
2019-03-11,02:00,,1009,86.3,1,5,73,,,,,,,3,,,,,,3,2.0,4.7,250
2019-03-11,03:00,,1010,87.6,1,5,74,,,,,,,3,,,,,,2,1.8,4.6,259
2019-03-11,04:00,,1010,80.5,1,5,76,,,,,,,2,,,,,,2,2.2,5.3,252
2019-03-11,05:00,,1010,73.2,1,4,79,,,,,,,5,,,,,,2,2.5,5.8,255
2019-03-11,06:00,,1010,72.5,1,5,78,,,,,,,6,,,,,,2,2.3,5.0,248
2019-03-11,07:00,,1010,73.5,1,9,72,,,,,,,6,,,,,,9,2.3,3.6,230
2019-03-11,08:00,,1009,72.5,1,11,69,,,,,,,7,,,,,,38,2.8,3.6,226
2019-03-11,09:00,,1009,74.2,1,10,72,,,,,,,8,,,,,,49,3.1,5.1,228
2019-03-11,10:00,,1010,78.3,1,8,74,,,,,,,4,,,,,,138,2.8,4.4,251
2019-03-11,11:00,,1010,70.1,1,6,76,,,,,,,4,,,,,,445,4.4,5.0,264
2019-03-11,12:00,,1010,58.4,1,5,80,,,,,,,5,,,,,,399,5.3,5.2,263
2019-03-11,13:00,,1010,65.9,1,6,79,,,,,,,6,,,,,,293,4.0,4.7,262
2019-03-11,14:00,,1010,65.2,1,5,80,,,,,,,4,,,,,,231,4.1,5.7,271
2019-03-11,15:00,,1010,62.1,1,5,78,,,,,,,4,,,,,,333,5.3,5.7,268
2019-03-11,16:00,,1011,68.2,1,7,75,,,,,,,3,,,,,,137,4.5,5.3,261
2019-03-11,17:00,,1012,73.8,1,9,71,,,,,,,3,,,,,,42,3.8,4.7,270
2019-03-11,18:00,,1012,71.2,1,11,69,,,,,,,5,,,,,,13,3.9,4.5,258
2019-03-11,19:00,,1013,74.9,1,11,68,,,,,,,6,,,,,,3,3.4,3.9,258
