Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_As,PM10_BaP,PM10_Cd,PM10_HVS,PM10_Ni,PM10_Pb,PM10_TEOM,PM10_eCT,PM10_oCT,PM2.5,RUSS_PM1,SO2,STRAHL,TEMP,WINDGE,WINDRI
2019-03-03,09:00,,1013,94.3,,,73,,,,,,,7,,,,,,48,2.8,5.6,254
2019-03-03,10:00,,1012,93.0,,,75,,,,,,,6,,,,,,66,3.1,5.2,251
2019-03-03,11:00,,1012,92.6,,,75,,,,,,,6,,,,,,81,3.2,6.8,254
2019-03-03,12:00,,1012,92.2,,,76,,,,,,,6,,,,,,99,3.3,6.2,255
2019-03-03,13:00,,1012,90.9,,,77,,,,,,,7,,,,,,138,3.8,5.8,301
2019-03-03,14:00,,1012,90.4,,,76,,,,,,,7,,,,,,76,4.0,5.8,255
2019-03-03,15:00,,1011,89.0,,,77,,,,,,,7,,,,,,72,4.1,5.1,257
2019-03-03,16:00,,1010,88.1,,,77,,,,,,,8,,,,,,51,4.4,4.3,251
2019-03-03,17:00,,1010,88.4,,,78,,,,,,,8,,,,,,25,4.3,4.9,255
2019-03-03,18:00,,1009,89.7,,,77,,,,,,,5,,,,,,7,4.1,5.5,255
2019-03-03,19:00,,1009,93.3,,,75,,,,,,,5,,,,,,0,3.8,4.6,248
2019-03-03,20:00,,1009,92.3,,,75,,,,,,,6,,,,,,0,3.9,4.3,246
2019-03-03,21:00,,1008,91.3,,,74,,,,,,,4,,,,,,0,4.0,5.1,255
2019-03-03,22:00,,1007,89.2,,,74,,,,,,,7,,,,,,0,4.1,4.8,250
2019-03-03,23:00,,1007,88.5,,,74,,,,,,,6,,,,,,0,4.2,4.4,250
2019-03-04,00:00,,1006,87.6,,,74,,,,,,,6,,,,,,0,4.2,4.5,252
2019-03-04,01:00,,1005,86.0,,,75,,,,,,,7,,,,,,0,4.4,5.6,257
2019-03-04,02:00,,1004,85.0,,,75,,,,,,,8,,,,,,0,4.6,6.4,254
2019-03-04,03:00,,1004,84.8,,,75,,,,,,,8,,,,,,0,4.5,5.8,299
2019-03-04,04:00,,1003,84.8,,,74,,,,,,,7,,,,,,0,4.4,4.4,248
2019-03-04,05:00,,1002,84.7,,,73,,,,,,,5,,,,,,0,4.1,4.6,245
2019-03-04,06:00,,0,0.0,,,0,,,,,,,NaN,,,,,,0,0.0,0.0,0
2019-03-04,07:00,,1000,82.4,,,66,,,,,,,6,,,,,,0,4.2,4.3,242
2019-03-04,08:00,,1000,82.4,,,66,,,,,,,3,,,,,,52,4.3,3.3,244
2019-03-04,09:00,,999,77.2,,,68,,,,,,,6,,,,,,171,5.2,3.3,232
2019-03-04,10:00,,997,66.3,,,71,,,,,,,7,,,,,,349,7.0,4.5,221
2019-03-04,11:00,,997,57.1,,,70,,,,,,,5,,,,,,323,7.6,5.2,236
2019-03-04,12:00,,997,60.9,,,76,,,,,,,6,,,,,,130,6.8,6.4,243
2019-03-04,13:00,,996,58.9,,,90,,,,,,,6,,,,,,196,6.8,7.9,245
2019-03-04,14:00,,996,59.7,,,99,,,,,,,5,,,,,,148,6.4,7.3,253
2019-03-04,15:00,,996,57.4,,,97,,,,,,,6,,,,,,106,6.1,6.9,258
2019-03-04,16:00,,997,58.2,,,95,,,,,,,6,,,,,,58,5.5,6.4,250
2019-03-04,17:00,,996,61.3,,,94,,,,,,,3,,,,,,75,5.0,5.8,238
2019-03-04,18:00,,997,77.1,,,91,,,,,,,4,,,,,,2,3.5,6.3,250
2019-03-04,19:00,,998,90.1,,,89,,,,,,,0,,,,,,0,2.4,6.5,257
2019-03-04,20:00,,998,91.3,,,86,,,,,,,1,,,,,,0,2.1,6.1,267
2019-03-04,21:00,,1000,95.2,,,84,,,,,,,0,,,,,,0,0.1,4.0,284
2019-03-04,22:00,,1002,94.3,,,78,,,,,,,4,,,,,,0,NaN,5.4,272
2019-03-04,23:00,,1003,92.8,,,75,,,,,,,5,,,,,,0,NaN,6.2,264
2019-03-05,00:00,,1003,91.3,,,74,,,,,,,5,,,,,,0,NaN,6.3,259
2019-03-05,01:00,,1004,91.0,,,74,,,,,,,5,,,,,,0,NaN,5.9,266
2019-03-05,02:00,,1004,89.7,,,75,,,,,,,5,,,,,,0,NaN,5.7,266
2019-03-05,03:00,,1004,92.0,,,75,,,,,,,5,,,,,,0,NaN,5.6,254
2019-03-05,04:00,,1004,93.1,,,75,,,,,,,4,,,,,,0,NaN,5.7,262
2019-03-05,05:00,,1005,89.9,,,79,,,,,,,2,,,,,,0,NaN,6.3,262
2019-03-05,06:00,,1005,88.4,,,81,,,,,,,2,,,,,,0,NaN,6.0,261
2019-03-05,07:00,,1005,89.3,,,80,,,,,,,3,,,,,,0,NaN,5.8,257
2019-03-05,08:00,,1005,89.0,,,79,,,,,,,5,,,,,,7,NaN,5.8,261
2019-03-05,09:00,,1006,86.3,,,80,,,,,,,3,,,,,,101,NaN,6.8,267
2019-03-05,10:00,,1006,82.4,,,83,,,,,,,4,,,,,,167,0.4,6.8,271
2019-03-05,11:00,,1007,80.0,,,84,,,,,,,3,,,,,,133,0.5,5.9,268
2019-03-05,12:00,,1006,78.0,,,84,,,,,,,3,,,,,,157,0.9,5.2,266
2019-03-05,13:00,,1006,82.4,,,84,,,,,,,4,,,,,,97,0.8,5.6,261
2019-03-05,14:00,,1007,92.4,,,80,,,,,,,3,,,,,,105,0.2,5.1,260
2019-03-05,15:00,,1007,94.5,,,78,,,,,,,3,,,,,,74,0.1,5.2,258
2019-03-05,16:00,,1007,95.5,,,76,,,,,,,2,,,,,,46,0.1,4.9,263
2019-03-05,17:00,,1008,96.4,,,73,,,,,,,1,,,,,,44,0.2,4.4,271
2019-03-05,18:00,,1008,95.8,,,72,,,,,,,1,,,,,,13,0.1,4.1,275
2019-03-05,19:00,,1009,95.5,,,72,,,,,,,2,,,,,,0,NaN,3.4,285
2019-03-05,20:00,,1010,96.1,,,71,,,,,,,3,,,,,,0,NaN,3.5,271
2019-03-05,21:00,,1011,95.8,,,71,,,,,,,3,,,,,,0,NaN,3.7,279
2019-03-05,22:00,,1012,95.9,,,71,,,,,,,4,,,,,,0,NaN,3.2,351
2019-03-05,23:00,,1013,95.1,,,71,,,,,,,4,,,,,,0,NaN,3.5,325
2019-03-06,00:00,,1014,95.1,,,69,,,,,,,5,,,,,,0,NaN,2.7,274
2019-03-06,01:00,,1014,95.1,,,67,,,,,,,6,,,,,,0,NaN,3.0,266
2019-03-06,02:00,,1015,95.3,,,65,,,,,,,7,,,,,,0,NaN,2.8,262
2019-03-06,03:00,,1015,95.1,,,65,,,,,,,7,,,,,,0,NaN,3.2,252
2019-03-06,04:00,,1015,94.9,,,66,,,,,,,8,,,,,,0,NaN,2.3,238
2019-03-06,05:00,,1015,95.9,,,70,,,,,,,7,,,,,,0,NaN,2.5,232
2019-03-06,06:00,,1014,95.6,,,68,,,,,,,6,,,,,,0,NaN,2.9,211
2019-03-06,07:00,,1014,96.0,,,68,,,,,,,6,,,,,,0,NaN,3.6,208
2019-03-06,08:00,,1014,96.9,,,71,,,,,,,6,,,,,,45,NaN,3.3,213
2019-03-06,09:00,,1013,96.5,,,71,,,,,,,5,,,,,,93,NaN,4.2,210
2019-03-06,10:00,,1013,97.1,,,71,,,,,,,4,,,,,,197,NaN,3.9,292
2019-03-06,11:00,,NaN,NaN,,,71,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-06,12:00,,NaN,NaN,,,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-06,13:00,,NaN,NaN,,,NaN,,,,,,,NaN,,,,,,NaN,NaN,NaN,NaN
2019-03-06,14:00,,1008,80.4,,,NaN,,,,,,,NaN,,,,,,490,4.8,4.4,168
2019-03-06,15:00,,1007,75.4,,,NaN,,,,,,,16,,,,,,386,5.8,3.9,169
2019-03-06,16:00,,1006,65.9,,,77,,,,,,,10,,,,,,367,6.6,4.6,175
2019-03-06,17:00,,1006,68.3,,,76,,,,,,,9,,,,,,106,5.8,4.3,184
2019-03-06,18:00,,1006,72.3,,,79,,,,,,,9,,,,,,18,5.1,4.3,175
2019-03-06,19:00,,1005,75.2,,,73,,,,,,,9,,,,,,0,4.9,4.4,170
2019-03-06,20:00,,1005,76.0,,,72,,,,,,,10,,,,,,0,5.0,3.9,175
2019-03-06,21:00,,1004,76.1,,,72,,,,,,,8,,,,,,0,4.7,3.7,167
2019-03-06,22:00,,1004,77.8,,,70,,,,,,,9,,,,,,0,4.4,3.5,177
2019-03-06,23:00,,1003,77.5,,,69,,,,,,,9,,,,,,0,4.1,3.6,182
2019-03-07,00:00,,1003,74.0,,,70,,,,,,,10,,,,,,0,4.1,3.4,187
2019-03-07,01:00,,1002,70.1,,,72,,,,,,,9,,,,,,0,4.3,3.4,200
2019-03-07,02:00,,1002,68.1,,,72,,,,,,,7,,,,,,0,4.4,3.3,202
2019-03-07,03:00,,1001,66.9,,,72,,,,,,,8,,,,,,0,4.5,3.3,207
2019-03-07,04:00,,1001,66.9,,,71,,,,,,,5,,,,,,0,4.3,2.7,194
2019-03-07,05:00,,1000,67.6,,,71,,,,,,,6,,,,,,0,4.1,3.0,191
2019-03-07,06:00,,1000,67.2,,,71,,,,,,,8,,,,,,0,4.0,3.0,191
2019-03-07,07:00,,1000,67.4,,,71,,,,,,,11,,,,,,0,3.7,3.0,187
2019-03-07,08:00,,999,65.2,,,71,,,,,,,10,,,,,,54,4.2,3.5,195
2019-03-07,09:00,,999,59.3,,,72,,,,,,,11,,,,,,211,5.4,3.5,210
2019-03-07,10:00,,999,54.6,,,74,,,,,,,9,,,,,,223,6.6,5.8,238
2019-03-07,11:00,,998,55.8,,,82,,,,,,,9,,,,,,423,7.6,5.7,241
2019-03-07,12:00,,999,61.2,,,81,,,,,,,9,,,,,,339,7.3,6.2,244
2019-03-07,13:00,,1000,64.7,,,86,,,,,,,7,,,,,,184,6.9,6.7,249
2019-03-07,14:00,,1000,69.9,,,83,,,,,,,7,,,,,,97,6.0,4.4,242
2019-03-07,15:00,,1000,72.7,,,83,,,,,,,6,,,,,,139,5.9,4.7,250
2019-03-07,16:00,,1000,74.3,,,87,,,,,,,5,,,,,,72,5.6,5.1,248
2019-03-07,17:00,,1002,87.5,,,81,,,,,,,5,,,,,,57,4.3,4.4,246
2019-03-07,18:00,,1003,89.7,,,84,,,,,,,5,,,,,,29,3.0,4.0,239
2019-03-07,19:00,,1004,89.8,,,79,,,,,,,4,,,,,,0,2.8,3.5,236
2019-03-07,20:00,,1005,90.0,,,78,,,,,,,5,,,,,,0,2.5,4.4,242
2019-03-07,21:00,,1006,91.3,,,75,,,,,,,5,,,,,,0,2.3,4.0,243
2019-03-07,22:00,,1006,91.4,,,74,,,,,,,7,,,,,,0,2.1,4.6,238
2019-03-07,23:00,,1007,90.3,,,71,,,,,,,9,,,,,,0,2.0,4.4,242
2019-03-08,00:00,,1007,90.5,,,68,,,,,,,8,,,,,,0,1.9,4.0,246
2019-03-08,01:00,,1007,91.9,,,67,,,,,,,8,,,,,,0,1.5,4.3,250
2019-03-08,02:00,,1007,90.4,,,69,,,,,,,6,,,,,,0,1.7,4.1,244
2019-03-08,03:00,,1007,87.8,,,73,,,,,,,5,,,,,,0,1.6,5.0,241
2019-03-08,04:00,,1006,85.0,,,78,,,,,,,6,,,,,,0,1.7,6.1,247
2019-03-08,05:00,,1006,80.7,,,84,,,,,,,5,,,,,,0,2.0,7.6,255
2019-03-08,06:00,,1006,78.6,,,82,,,,,,,2,,,,,,0,2.3,8.0,260
2019-03-08,07:00,,1006,76.7,,,82,,,,,,,3,,,,,,0,2.2,7.8,254
2019-03-08,08:00,,1007,75.1,,,82,,,,,,,5,,,,,,62,2.0,6.5,254
2019-03-08,09:00,,1008,74.5,,,83,,,,,,,6,,,,,,81,2.1,6.7,256
2019-03-08,10:00,,1009,78.9,,,80,,,,,,,4,,,,,,56,1.8,6.7,257
2019-03-08,11:00,,1011,76.7,,,81,,,,,,,4,,,,,,103,1.9,6.5,262
2019-03-08,12:00,,1012,77.9,,,80,,,,,,,3,,,,,,150,2.1,6.1,257
2019-03-08,13:00,,1012,76.4,,,79,,,,,,,4,,,,,,204,2.4,6.0,261
2019-03-08,14:00,,1012,77.3,,,78,,,,,,,5,,,,,,126,2.5,5.9,259
2019-03-08,15:00,,1013,84.7,,,76,,,,,,,5,,,,,,71,2.0,5.6,261
2019-03-08,16:00,,1014,89.4,,,71,,,,,,,3,,,,,,57,1.7,5.2,269
2019-03-08,17:00,,1014,86.6,,,74,,,,,,,4,,,,,,79,1.7,3.6,275
2019-03-08,18:00,,1015,83.2,,,77,,,,,,,4,,,,,,17,1.6,3.9,268
2019-03-08,19:00,,1016,85.6,,,74,,,,,,,4,,,,,,0,1.0,3.4,255
2019-03-08,20:00,,1017,86.8,,,72,,,,,,,5,,,,,,0,0.9,4.5,261
2019-03-08,21:00,,1018,88.8,,,72,,,,,,,6,,,,,,0,0.8,4.3,256
2019-03-08,22:00,,1018,89.5,,,69,,,,,,,8,,,,,,0,0.8,4.1,347
2019-03-08,23:00,,1018,91.0,,,66,,,,,,,8,,,,,,0,0.8,4.8,253
2019-03-09,00:00,,1017,88.8,,,69,,,,,,,8,,,,,,0,1.1,4.6,255
2019-03-09,01:00,,1017,88.6,,,66,,,,,,,8,,,,,,0,1.0,4.0,247
2019-03-09,02:00,,1016,90.9,,,63,,,,,,,7,,,,,,0,0.5,3.4,240
2019-03-09,03:00,,1016,91.4,,,64,,,,,,,9,,,,,,0,0.2,3.8,240
2019-03-09,04:00,,1015,91.7,,,63,,,,,,,9,,,,,,0,NaN,3.8,240
2019-03-09,05:00,,1014,89.5,,,65,,,,,,,9,,,,,,0,NaN,4.1,241
2019-03-09,06:00,,1012,88.3,,,63,,,,,,,7,,,,,,0,0.0,4.7,242
2019-03-09,07:00,,1012,88.5,,,61,,,,,,,7,,,,,,0,0.3,5.2,249
2019-03-09,08:00,,1012,93.3,,,64,,,,,,,8,,,,,,7,0.3,5.5,244
2019-03-09,09:00,,1012,94.4,,,67,,,,,,,4,,,,,,29,0.4,6.6,250
2019-03-09,10:00,,1012,94.9,,,70,,,,,,,3,,,,,,80,1.0,6.6,256
2019-03-09,11:00,,1012,94.2,,,73,,,,,,,1,,,,,,185,2.1,7.4,262
2019-03-09,12:00,,1013,91.5,,,76,,,,,,,2,,,,,,163,2.7,6.0,268
2019-03-09,13:00,,1012,88.3,,,77,,,,,,,4,,,,,,194,3.2,6.1,265
2019-03-09,14:00,,1012,88.4,,,77,,,,,,,5,,,,,,99,3.3,6.3,262
2019-03-09,15:00,,1012,91.5,,,76,,,,,,,6,,,,,,123,3.1,6.5,257
2019-03-09,16:00,,1011,90.2,,,77,,,,,,,5,,,,,,76,3.1,6.7,252
2019-03-09,17:00,,1009,86.5,,,80,,,,,,,4,,,,,,90,3.3,6.3,249
2019-03-09,18:00,,1007,84.3,,,84,,,,,,,3,,,,,,18,3.3,6.3,246
2019-03-09,19:00,,1007,92.2,,,77,,,,,,,1,,,,,,0,3.0,7.9,256
2019-03-09,20:00,,1007,92.4,,,78,,,,,,,3,,,,,,0,3.1,6.5,273
2019-03-09,21:00,,1009,91.6,,,88,,,,,,,6,,,,,,0,1.8,5.7,286
2019-03-09,22:00,,1011,90.7,,,97,,,,,,,8,,,,,,0,0.7,4.5,294
2019-03-09,23:00,,1013,90.0,,,95,,,,,,,4,,,,,,0,0.3,4.8,293
2019-03-10,00:00,,1014,87.9,,,93,,,,,,,5,,,,,,0,0.0,3.5,290
2019-03-10,01:00,,1015,89.8,,,89,,,,,,,6,,,,,,0,0.1,3.5,275
2019-03-10,02:00,,1015,92.6,,,87,,,,,,,8,,,,,,0,0.4,3.5,271
2019-03-10,03:00,,1014,92.7,,,86,,,,,,,9,,,,,,0,0.7,4.0,272
2019-03-10,04:00,,1014,90.9,,,86,,,,,,,10,,,,,,0,0.9,3.9,282
2019-03-10,05:00,,1013,92.1,,,84,,,,,,,12,,,,,,0,0.9,2.6,275
2019-03-10,06:00,,1012,91.9,,,84,,,,,,,11,,,,,,0,1.1,3.8,265
2019-03-10,07:00,,1011,91.0,,,83,,,,,,,13,,,,,,0,1.3,4.0,254
2019-03-10,08:00,,1010,89.4,,,81,,,,,,,13,,,,,,17,1.2,3.0,243
2019-03-10,09:00,,1009,92.4,,,76,,,,,,,13,,,,,,23,1.0,2.5,239
2019-03-10,10:00,,1007,93.7,,,73,,,,,,,7,,,,,,80,0.6,2.5,219
2019-03-10,11:00,,1005,94.3,,,75,,,,,,,5,,,,,,142,1.2,4.5,221
2019-03-10,12:00,,1003,95.0,,,70,,,,,,,4,,,,,,142,2.5,5.0,222
2019-03-10,13:00,,1002,95.5,,,64,,,,,,,5,,,,,,116,3.6,4.9,250
2019-03-10,14:00,,1000,93.8,,,66,,,,,,,6,,,,,,120,4.8,5.6,270
2019-03-10,15:00,,1000,92.0,,,70,,,,,,,7,,,,,,137,4.9,5.2,268
2019-03-10,16:00,,1000,92.6,,,75,,,,,,,3,,,,,,72,5.3,6.4,340
2019-03-10,17:00,,1000,88.8,,,82,,,,,,,8,,,,,,61,5.0,7.0,265
2019-03-10,18:00,,1000,85.6,,,84,,,,,,,7,,,,,,27,4.9,8.0,270
2019-03-10,19:00,,1000,83.0,,,88,,,,,,,9,,,,,,0,3.9,7.0,269
2019-03-10,20:00,,1002,74.0,,,91,,,,,,,13,,,,,,0,3.7,8.1,272
2019-03-10,21:00,,1004,74.8,,,90,,,,,,,11,,,,,,0,2.3,9.1,270
2019-03-10,22:00,,1005,80.4,,,86,,,,,,,8,,,,,,0,1.3,8.3,272
2019-03-10,23:00,,1009,82.3,,,78,,,,,,,9,,,,,,0,NaN,4.4,323
2019-03-11,00:00,,1011,86.8,,,79,,,,,,,8,,,,,,0,NaN,3.6,295
2019-03-11,01:00,,1012,93.9,,,75,,,,,,,7,,,,,,0,NaN,3.2,299
2019-03-11,02:00,,1013,90.2,,,78,,,,,,,6,,,,,,0,NaN,3.8,303
2019-03-11,03:00,,1014,88.5,,,78,,,,,,,8,,,,,,0,NaN,3.4,288
2019-03-11,04:00,,1014,87.1,,,81,,,,,,,9,,,,,,0,NaN,4.2,271
2019-03-11,05:00,,1014,86.8,,,82,,,,,,,8,,,,,,0,NaN,5.4,267
2019-03-11,06:00,,1013,87.2,,,81,,,,,,,11,,,,,,0,NaN,4.9,259
2019-03-11,07:00,,1013,88.9,,,79,,,,,,,11,,,,,,0,NaN,4.3,254
2019-03-11,08:00,,1012,89.6,,,79,,,,,,,10,,,,,,14,NaN,5.5,254
2019-03-11,09:00,,1012,88.4,,,79,,,,,,,7,,,,,,58,NaN,4.6,277
2019-03-11,10:00,,1013,86.0,,,79,,,,,,,6,,,,,,158,NaN,4.5,321
2019-03-11,11:00,,1013,83.8,,,79,,,,,,,8,,,,,,187,NaN,3.7,350
2019-03-11,12:00,,1013,79.2,,,80,,,,,,,10,,,,,,331,NaN,3.8,282
2019-03-11,13:00,,1013,83.5,,,82,,,,,,,7,,,,,,260,NaN,4.6,278
2019-03-11,14:00,,1014,80.0,,,82,,,,,,,6,,,,,,205,NaN,4.3,276
2019-03-11,15:00,,1014,84.4,,,80,,,,,,,8,,,,,,73,NaN,4.3,278
2019-03-11,16:00,,1015,91.1,,,76,,,,,,,8,,,,,,53,NaN,3.2,284
2019-03-11,17:00,,1015,91.5,,,75,,,,,,,9,,,,,,38,NaN,3.4,304
2019-03-11,18:00,,1016,89.1,,,73,,,,,,,9,,,,,,14,NaN,3.2,283
2019-03-11,19:00,,1017,91.1,,,72,,,,,,,8,,,,,,0,NaN,4.2,271
2019-03-11,20:00,,1017,92.3,,,71,,,,,,,8,,,,,,0,NaN,4.7,273
2019-03-11,21:00,,1017,91.6,,,72,,,,,,,8,,,,,,0,NaN,5.4,273
2019-03-11,22:00,,1017,91.7,,,72,,,,,,,9,,,,,,0,NaN,4.4,271
2019-03-11,23:00,,1017,93.0,,,70,,,,,,,8,,,,,,0,NaN,4.3,283
2019-03-12,00:00,,1018,94.3,,,67,,,,,,,6,,,,,,0,NaN,2.7,312
2019-03-12,01:00,,1019,94.2,,,67,,,,,,,6,,,,,,0,NaN,2.8,333
2019-03-12,02:00,,1021,94.9,,,69,,,,,,,7,,,,,,0,NaN,3.3,342
2019-03-12,03:00,,1021,94.3,,,73,,,,,,,7,,,,,,0,NaN,3.3,347
2019-03-12,04:00,,1022,93.8,,,77,,,,,,,7,,,,,,0,NaN,3.2,336
2019-03-12,05:00,,1023,93.8,,,79,,,,,,,7,,,,,,0,NaN,2.5,328
2019-03-12,06:00,,1024,93.9,,,77,,,,,,,8,,,,,,0,NaN,2.0,343
2019-03-12,07:00,,1024,94.3,,,77,,,,,,,9,,,,,,0,NaN,2.2,294
2019-03-12,08:00,,1024,93.3,,,76,,,,,,,8,,,,,,26,NaN,2.3,279
2019-03-12,09:00,,1024,90.5,,,74,,,,,,,6,,,,,,123,NaN,2.7,270
2019-03-12,10:00,,1024,89.9,,,73,,,,,,,7,,,,,,196,NaN,3.6,271
2019-03-12,11:00,,1023,86.7,,,73,,,,,,,8,,,,,,282,NaN,4.1,267
2019-03-12,12:00,,1022,80.3,,,79,,,,,,,10,,,,,,584,NaN,4.8,257
2019-03-12,13:00,,1021,75.9,,,82,,,,,,,10,,,,,,599,0.1,4.2,245
2019-03-12,14:00,,1020,72.7,,,86,,,,,,,9,,,,,,609,0.8,4.6,239
2019-03-12,15:00,,1018,71.9,,,86,,,,,,,8,,,,,,448,1.0,4.9,231
2019-03-12,16:00,,1017,68.1,,,86,,,,,,,10,,,,,,341,1.3,4.6,233
2019-03-12,17:00,,1016,69.4,,,84,,,,,,,13,,,,,,169,1.1,5.1,227
2019-03-12,18:00,,1015,72.9,,,81,,,,,,,11,,,,,,29,0.4,4.9,211
