Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_As,PM10_BaP,PM10_Cd,PM10_HVS,PM10_Ni,PM10_Pb,PM10_TEOM,PM10_eCT,PM10_oCT,PM2.5,RUSS_PM1,SO2,STRAHL,TEMP,WINDGE,WINDRI
2019-03-02,04:00,,1017,94.2,2,3,75,,,,,,,,,,,,0.5,0,NaN,4.5,311
2019-03-02,05:00,,1017,95.3,2,3,75,,,,,,,,,,,,0.5,0,NaN,4.0,312
2019-03-02,06:00,,1016,94.7,2,3,74,,,,,,,,,,,,0.5,0,NaN,4.5,318
2019-03-02,07:00,,1017,95.6,2,3,69,,,,,,,,,,,,0.5,0,NaN,3.7,315
2019-03-02,08:00,,1017,95.5,2,4,65,,,,,,,,,,,,0.5,5,NaN,4.3,311
2019-03-02,09:00,,1017,95.9,3,3,66,,,,,,,,,,,,0.5,121,NaN,4.2,304
2019-03-02,10:00,,1017,94.2,2,2,70,,,,,,,,,,,,0.5,129,NaN,3.3,300
2019-03-02,11:00,,1017,94.6,2,4,66,,,,,,,,,,,,0.5,91,NaN,2.6,296
2019-03-02,12:00,,1017,95.7,2,4,65,,,,,,,,,,,,0.5,115,NaN,2.9,295
2019-03-02,13:00,,1016,95.7,2,3,66,,,,,,,,,,,,0.5,120,NaN,3.8,277
2019-03-02,14:00,,1016,94.6,2,3,72,,,,,,,,,,,,0.5,85,NaN,4.0,282
2019-03-02,15:00,,1016,95.1,2,3,71,,,,,,,,,,,,0.5,81,NaN,2.7,282
2019-03-02,16:00,,1016,96.1,2,4,68,,,,,,,,,,,,0.5,39,NaN,3.3,258
2019-03-02,17:00,,1015,97.1,2,4,64,,,,,,,,,,,,0.5,24,NaN,3.9,241
2019-03-02,18:00,,1015,96.9,2,5,61,,,,,,,,,,,,0.5,1,NaN,4.4,231
2019-03-02,19:00,,1015,96.6,2,5,61,,,,,,,,,,,,0.5,0,0.1,5.1,234
2019-03-02,20:00,,1015,97.0,2,4,62,,,,,,,,,,,,0.5,0,0.2,4.8,242
2019-03-02,21:00,,1015,96.7,2,4,62,,,,,,,,,,,,0.5,0,0.3,4.6,245
2019-03-02,22:00,,1015,96.0,2,4,62,,,,,,,,,,,,0.5,0,0.4,4.4,245
2019-03-02,23:00,,1015,95.7,2,4,65,,,,,,,,,,,,0.5,0,0.7,5.5,243
2019-03-03,00:00,,1014,96.3,2,4,65,,,,,,,,,,,,0.5,0,1.2,5.9,239
2019-03-03,01:00,,1014,95.4,2,3,67,,,,,,,,,,,,0.5,0,1.7,5.9,231
2019-03-03,02:00,,1013,97.5,2,3,67,,,,,,,,,,,,0.5,0,2.1,6.2,239
2019-03-03,03:00,,1013,98.8,2,3,63,,,,,,,,,,,,0.5,0,2.4,5.9,244
2019-03-03,04:00,,1012,98.7,2,3,60,,,,,,,,,,,,0.5,0,2.7,6.1,250
2019-03-03,05:00,,1012,98.6,2,2,60,,,,,,,,,,,,0.5,0,2.9,6.8,256
2019-03-03,06:00,,1012,96.7,2,2,65,,,,,,,,,,,,0.5,0,2.8,7.2,251
2019-03-03,07:00,,1012,94.0,2,2,71,,,,,,,,,,,,0.5,0,2.6,7.3,250
2019-03-03,08:00,,1012,92.4,2,2,75,,,,,,,,,,,,0.5,18,2.5,8.4,243
2019-03-03,09:00,,1011,91.8,2,1,75,,,,,,,,,,,,0.5,156,2.8,9.2,242
2019-03-03,10:00,,1011,89.2,2,1,78,,,,,,,,,,,,0.5,183,3.2,9.0,241
2019-03-03,11:00,,1011,87.8,2,1,78,,,,,,,,,,,,0.5,194,3.6,8.3,232
2019-03-03,12:00,,1011,86.5,2,1,78,,,,,,,,,,,,0.5,144,3.9,7.6,242
2019-03-03,13:00,,1010,84.2,2,2,78,,,,,,,,,,,,0.5,273,4.2,8.3,252
2019-03-03,14:00,,1010,84.0,2,2,80,,,,,,,,,,,,0.5,257,4.5,8.7,251
2019-03-03,15:00,,1009,83.6,2,2,81,,,,,,,,,,,,0.5,195,4.8,8.0,244
2019-03-03,16:00,,1009,82.4,2,2,82,,,,,,,,,,,,0.5,102,4.9,7.3,247
2019-03-03,17:00,,1009,84.0,2,2,80,,,,,,,,,,,,0.5,43,4.6,7.7,240
2019-03-03,18:00,,1008,87.4,2,2,77,,,,,,,,,,,,0.5,1,4.1,6.3,224
2019-03-03,19:00,,1008,88.3,2,2,78,,,,,,,,,,,,0.5,0,4.1,7.6,237
2019-03-03,20:00,,1008,88.7,2,2,78,,,,,,,,,,,,0.5,0,3.7,7.4,228
2019-03-03,21:00,,1007,87.7,2,1,79,,,,,,,,,,,,0.5,0,3.9,7.4,233
2019-03-03,22:00,,1006,87.0,2,1,79,,,,,,,,,,,,0.5,0,4.2,8.3,242
2019-03-03,23:00,,1006,84.4,2,2,79,,,,,,,,,,,,0.5,0,4.4,8.3,243
2019-03-04,00:00,,1005,82.9,2,2,78,,,,,,,,,,,,0.5,0,4.5,8.0,239
2019-03-04,01:00,,1005,83.8,2,2,77,,,,,,,,,,,,0.5,0,4.2,7.6,232
2019-03-04,02:00,,1004,83.3,2,2,76,,,,,,,,,,,,0.5,0,4.2,8.8,233
2019-03-04,03:00,,1003,85.1,2,1,76,,,,,,,,,,,,0.5,0,4.0,7.3,222
2019-03-04,04:00,,1002,84.6,2,1,77,,,,,,,,,,,,0.5,0,4.3,7.0,228
2019-03-04,05:00,,1002,80.7,2,1,80,,,,,,,,,,,,0.5,0,4.8,8.3,230
2019-03-04,06:00,,0,0.0,0,0,0,,,,,,,,,,,,0.0,0,0.0,0.0,0
2019-03-04,07:00,,1000,80.3,2,3,76,,,,,,,,,,,,1.5,0,4.4,9.7,208
2019-03-04,08:00,,1000,79.8,2,7,70,,,,,,,,,,,,5.1,32,4.3,8.7,206
2019-03-04,09:00,,999,76.9,2,5,73,,,,,,,,,,,,3.5,99,4.8,8.2,206
2019-03-04,10:00,,998,81.8,4,13,58,,,,,,,,,,,,12.6,157,4.1,8.0,193
2019-03-04,11:00,,997,76.7,4,8,65,,,,,,,,,,,,7.3,348,5.0,11.6,190
2019-03-04,12:00,,997,68.2,3,8,68,,,,,,,,,,,,4.8,178,5.9,11.1,197
2019-03-04,13:00,,996,60.2,3,6,68,,,,,,,,,,,,3.1,245,7.1,12.2,209
2019-03-04,14:00,,995,53.5,2,3,86,,,,,,,,,,,,1.3,159,7.3,12.6,231
2019-03-04,15:00,,995,54.8,2,1,95,,,,,,,,,,,,0.5,155,6.6,11.6,230
2019-03-04,16:00,,995,54.2,2,1,95,,,,,,,,,,,,0.5,110,6.2,12.5,228
2019-03-04,17:00,,995,56.7,2,1,94,,,,,,,,,,,,0.5,43,5.5,11.4,224
2019-03-04,18:00,,995,59.6,2,1,93,,,,,,,,,,,,0.5,26,5.0,10.7,224
2019-03-04,19:00,,996,66.9,2,1,92,,,,,,,,,,,,0.5,0,4.3,11.3,234
2019-03-04,20:00,,996,79.3,2,1,92,,,,,,,,,,,,0.5,0,3.1,10.0,252
2019-03-04,21:00,,998,92.1,2,2,86,,,,,,,,,,,,0.5,0,0.5,8.2,337
2019-03-04,22:00,,999,91.9,2,2,80,,,,,,,,,,,,0.5,0,NaN,9.0,286
2019-03-04,23:00,,1000,86.5,2,3,75,,,,,,,,,,,,0.5,0,NaN,8.5,276
2019-03-05,00:00,,1000,85.2,2,3,73,,,,,,,,,,,,0.5,0,NaN,7.8,265
2019-03-05,01:00,,1001,84.3,2,2,73,,,,,,,,,,,,0.5,0,NaN,8.2,258
2019-03-05,02:00,,1002,83.4,2,1,74,,,,,,,,,,,,0.5,0,NaN,8.2,248
2019-03-05,03:00,,1002,81.8,2,1,76,,,,,,,,,,,,0.5,0,NaN,8.8,242
2019-03-05,04:00,,1002,81.9,2,1,78,,,,,,,,,,,,0.5,0,0.1,10.0,244
2019-03-05,05:00,,1002,82.9,2,1,77,,,,,,,,,,,,0.5,0,0.5,9.0,247
2019-03-05,06:00,,1003,81.7,2,1,79,,,,,,,,,,,,0.5,0,0.1,9.1,258
2019-03-05,07:00,,1003,79.8,2,1,82,,,,,,,,,,,,0.5,1,NaN,9.8,261
2019-03-05,08:00,,1003,79.2,2,1,82,,,,,,,,,,,,0.5,62,NaN,9.5,266
2019-03-05,09:00,,1004,81.7,2,1,81,,,,,,,,,,,,0.5,129,0.3,9.5,262
2019-03-05,10:00,,1005,78.5,2,1,83,,,,,,,,,,,,0.5,355,0.7,8.9,269
2019-03-05,11:00,,1005,72.9,2,1,83,,,,,,,,,,,,0.5,514,1.6,10.1,268
2019-03-05,12:00,,1005,66.6,2,1,87,,,,,,,,,,,,0.5,534,2.1,10.8,267
2019-03-05,13:00,,1004,65.0,2,1,87,,,,,,,,,,,,0.5,503,2.5,9.3,264
2019-03-05,14:00,,1005,75.5,2,1,85,,,,,,,,,,,,0.5,246,1.7,7.6,255
2019-03-05,15:00,,1006,94.4,2,1,82,,,,,,,,,,,,0.5,111,NaN,7.8,264
2019-03-05,16:00,,1006,94.9,2,2,78,,,,,,,,,,,,0.5,104,0.1,7.3,256
2019-03-05,17:00,,1006,93.5,2,2,77,,,,,,,,,,,,0.5,51,0.3,7.7,260
2019-03-05,18:00,,1007,94.0,2,3,75,,,,,,,,,,,,0.5,11,0.2,5.9,272
2019-03-05,19:00,,1008,94.8,2,3,74,,,,,,,,,,,,0.5,0,NaN,5.3,345
2019-03-05,20:00,,1009,96.0,2,3,71,,,,,,,,,,,,0.5,0,NaN,5.5,292
2019-03-05,21:00,,1010,95.6,2,3,71,,,,,,,,,,,,0.5,0,NaN,6.1,294
2019-03-05,22:00,,1011,95.9,2,3,69,,,,,,,,,,,,0.5,0,NaN,6.8,295
2019-03-05,23:00,,1012,95.0,2,3,69,,,,,,,,,,,,0.5,0,NaN,5.2,288
2019-03-06,00:00,,1013,95.2,2,3,70,,,,,,,,,,,,0.5,0,NaN,4.5,288
2019-03-06,01:00,,1013,96.0,2,2,70,,,,,,,,,,,,0.5,0,NaN,4.6,278
2019-03-06,02:00,,1014,95.1,2,2,70,,,,,,,,,,,,0.5,0,NaN,3.2,273
2019-03-06,03:00,,1014,96.0,2,3,68,,,,,,,,,,,,0.5,0,NaN,3.4,240
2019-03-06,04:00,,1014,95.2,2,2,67,,,,,,,,,,,,0.5,0,NaN,2.7,223
2019-03-06,05:00,,1015,94.0,2,2,66,,,,,,,,,,,,0.5,0,NaN,2.9,229
2019-03-06,06:00,,1015,92.7,2,2,69,,,,,,,,,,,,0.5,0,NaN,3.7,211
2019-03-06,07:00,,1015,92.8,2,3,66,,,,,,,,,,,,2.4,1,NaN,4.2,191
2019-03-06,08:00,,1014,96.2,4,11,52,,,,,,,,,,,,19.0,49,NaN,5.0,186
2019-03-06,09:00,,1014,97.7,6,12,51,,,,,,,,,,,,23.4,135,NaN,6.6,188
2019-03-06,10:00,,1014,98.0,5,9,59,,,,,,,,,,,,12.2,232,NaN,8.3,187
2019-03-06,11:00,,1013,96.4,3,3,69,,,,,,,,,,,,4.3,385,NaN,8.3,180
2019-03-06,12:00,,1012,91.3,6,7,67,,,,,,,,,,,,5.8,475,0.8,9.5,173
2019-03-06,13:00,,1011,92.2,7,12,57,,,,,,,,,,,,6.4,366,1.2,9.9,171
2019-03-06,14:00,,1010,84.6,6,8,65,,,,,,,,,,,,3.5,501,2.7,9.4,167
2019-03-06,15:00,,1008,73.4,4,6,77,,,,,,,,,,,,4.0,416,4.2,9.8,168
2019-03-06,16:00,,1007,68.6,3,5,81,,,,,,,,,,,,2.5,253,4.6,9.5,162
2019-03-06,17:00,,1007,65.6,3,8,79,,,,,,,,,,,,2.6,105,4.5,10.1,161
2019-03-06,18:00,,1006,67.5,2,12,74,,,,,,,,,,,,3.7,25,4.4,10.4,163
2019-03-06,19:00,,1006,71.5,2,11,72,,,,,,,,,,,,3.8,0,4.0,10.3,167
2019-03-06,20:00,,1005,76.8,2,9,70,,,,,,,,,,,,3.4,0,3.8,9.7,164
2019-03-06,21:00,,1005,82.6,2,10,64,,,,,,,,,,,,3.6,0,3.5,9.8,165
2019-03-06,22:00,,1005,83.7,2,13,59,,,,,,,,,,,,4.1,0,3.2,9.1,171
2019-03-06,23:00,,1005,85.6,2,11,59,,,,,,,,,,,,4.4,0,2.6,8.7,169
2019-03-07,00:00,,1004,85.9,2,9,63,,,,,,,,,,,,4.0,0,2.2,9.1,163
2019-03-07,01:00,,1003,85.9,2,9,65,,,,,,,,,,,,3.8,0,2.1,9.5,161
2019-03-07,02:00,,1003,88.1,2,9,63,,,,,,,,,,,,3.8,0,1.7,8.7,163
2019-03-07,03:00,,1003,91.1,2,10,59,,,,,,,,,,,,6.0,0,1.3,8.4,165
2019-03-07,04:00,,1002,92.8,2,9,58,,,,,,,,,,,,6.3,0,1.1,7.4,169
2019-03-07,05:00,,1002,94.1,2,10,57,,,,,,,,,,,,4.9,0,0.9,6.7,172
2019-03-07,06:00,,1001,94.9,2,10,57,,,,,,,,,,,,4.9,0,0.9,8.4,164
2019-03-07,07:00,,1001,96.2,2,10,53,,,,,,,,,,,,5.6,0,0.7,8.0,164
2019-03-07,08:00,,1001,97.1,3,12,51,,,,,,,,,,,,5.7,45,0.7,7.3,164
2019-03-07,09:00,,1000,96.9,3,11,52,,,,,,,,,,,,5.1,81,0.8,7.6,166
2019-03-07,10:00,,1000,93.1,5,11,54,,,,,,,,,,,,5.8,194,1.5,8.3,175
2019-03-07,11:00,,1000,82.9,5,9,61,,,,,,,,,,,,5.6,274,2.9,8.4,195
2019-03-07,12:00,,999,71.4,6,9,66,,,,,,,,,,,,8.9,475,5.3,8.4,194
2019-03-07,13:00,,999,73.3,8,11,62,,,,,,,,,,,,13.3,505,5.5,9.0,193
2019-03-07,14:00,,1000,67.9,6,11,68,,,,,,,,,,,,10.1,302,6.7,9.2,212
2019-03-07,15:00,,1000,67.8,3,7,81,,,,,,,,,,,,3.1,101,6.4,8.0,220
2019-03-07,16:00,,1000,72.1,2,6,82,,,,,,,,,,,,2.5,77,5.9,8.5,214
2019-03-07,17:00,,1001,74.9,2,6,83,,,,,,,,,,,,2.5,91,5.6,8.1,214
2019-03-07,18:00,,1001,75.0,2,4,84,,,,,,,,,,,,1.4,39,5.5,7.6,216
2019-03-07,19:00,,1002,77.7,2,3,83,,,,,,,,,,,,1.0,0,4.7,7.4,216
2019-03-07,20:00,,1004,79.5,2,2,82,,,,,,,,,,,,1.2,0,3.7,7.5,220
2019-03-07,21:00,,1005,78.5,2,2,85,,,,,,,,,,,,0.5,0,2.8,7.4,227
2019-03-07,22:00,,1005,78.8,2,1,85,,,,,,,,,,,,0.5,0,2.6,7.7,227
2019-03-07,23:00,,1006,80.3,2,2,82,,,,,,,,,,,,1.4,0,2.2,7.9,212
2019-03-08,00:00,,1006,77.1,2,1,84,,,,,,,,,,,,0.5,0,2.6,9.0,223
2019-03-08,01:00,,1005,78.3,2,1,82,,,,,,,,,,,,0.5,0,2.6,10.0,226
2019-03-08,02:00,,1006,80.8,2,2,79,,,,,,,,,,,,0.5,0,2.3,9.2,225
2019-03-08,03:00,,1005,77.0,2,1,83,,,,,,,,,,,,0.5,0,2.5,10.6,231
2019-03-08,04:00,,1005,76.3,2,1,83,,,,,,,,,,,,0.5,0,2.3,10.5,229
2019-03-08,05:00,,1005,76.3,2,1,84,,,,,,,,,,,,0.5,0,2.1,10.4,228
2019-03-08,06:00,,1005,73.9,2,1,87,,,,,,,,,,,,0.5,0,2.4,11.3,237
2019-03-08,07:00,,1005,72.1,2,1,86,,,,,,,,,,,,0.5,4,2.6,11.1,233
2019-03-08,08:00,,1005,68.5,2,1,86,,,,,,,,,,,,0.5,61,2.7,11.1,228
2019-03-08,09:00,,1006,65.0,2,1,87,,,,,,,,,,,,0.5,205,2.9,10.3,235
2019-03-08,10:00,,1007,66.7,2,1,85,,,,,,,,,,,,0.5,209,3.4,9.3,243
2019-03-08,11:00,,1009,71.4,2,1,81,,,,,,,,,,,,0.5,52,3.1,8.1,250
2019-03-08,12:00,,1010,74.2,2,1,80,,,,,,,,,,,,0.5,94,2.8,9.3,242
2019-03-08,13:00,,1010,72.4,2,1,80,,,,,,,,,,,,0.5,332,3.3,9.5,241
2019-03-08,14:00,,1011,72.8,2,2,79,,,,,,,,,,,,0.5,195,3.4,8.4,247
2019-03-08,15:00,,1011,77.1,2,2,77,,,,,,,,,,,,0.5,188,3.1,7.5,253
2019-03-08,16:00,,1013,94.9,2,3,71,,,,,,,,,,,,0.5,78,1.0,4.7,264
2019-03-08,17:00,,1013,94.6,2,4,71,,,,,,,,,,,,0.5,65,1.6,7.2,254
2019-03-08,18:00,,1014,91.7,2,4,73,,,,,,,,,,,,0.5,26,1.6,6.0,265
2019-03-08,19:00,,1015,89.7,2,4,74,,,,,,,,,,,,0.5,0,1.2,4.7,269
2019-03-08,20:00,,1016,89.3,2,4,72,,,,,,,,,,,,0.5,0,0.7,5.3,254
2019-03-08,21:00,,1017,90.6,2,4,70,,,,,,,,,,,,0.5,0,0.4,5.4,253
2019-03-08,22:00,,1017,89.8,2,4,70,,,,,,,,,,,,0.5,0,0.1,5.5,244
2019-03-08,23:00,,1017,89.0,2,3,71,,,,,,,,,,,,0.5,0,0.0,5.8,246
2019-03-09,00:00,,1017,88.3,2,3,70,,,,,,,,,,,,0.5,0,NaN,5.9,235
2019-03-09,01:00,,1016,85.6,2,2,73,,,,,,,,,,,,0.5,0,0.6,7.4,226
2019-03-09,02:00,,1016,85.2,2,2,75,,,,,,,,,,,,0.5,0,1.0,6.3,221
2019-03-09,03:00,,1015,92.3,2,6,60,,,,,,,,,,,,4.1,0,0.0,5.2,198
2019-03-09,04:00,,1014,88.4,2,3,72,,,,,,,,,,,,2.2,0,0.5,6.9,220
2019-03-09,05:00,,1013,86.4,2,4,70,,,,,,,,,,,,3.0,0,0.4,7.0,211
2019-03-09,06:00,,1012,84.8,2,3,73,,,,,,,,,,,,2.6,0,0.4,8.6,208
2019-03-09,07:00,,1011,88.7,2,6,64,,,,,,,,,,,,9.1,0,0.1,9.9,202
2019-03-09,08:00,,1010,94.8,2,8,60,,,,,,,,,,,,7.8,15,NaN,9.3,206
2019-03-09,09:00,,1010,95.5,2,3,73,,,,,,,,,,,,1.4,43,0.5,9.9,226
2019-03-09,10:00,,1010,93.8,2,1,74,,,,,,,,,,,,0.5,141,1.4,10.6,245
2019-03-09,11:00,,1009,89.6,2,1,75,,,,,,,,,,,,0.5,280,2.6,10.2,259
2019-03-09,12:00,,1010,82.0,2,1,78,,,,,,,,,,,,0.5,385,3.6,10.7,269
2019-03-09,13:00,,1010,77.8,2,1,81,,,,,,,,,,,,0.5,311,4.1,9.4,265
2019-03-09,14:00,,1010,74.3,2,1,84,,,,,,,,,,,,0.5,201,4.5,8.9,253
2019-03-09,15:00,,1009,72.8,2,1,85,,,,,,,,,,,,0.5,173,4.6,10.0,248
2019-03-09,16:00,,1009,70.9,2,1,86,,,,,,,,,,,,0.5,138,4.9,10.0,246
2019-03-09,17:00,,1008,71.5,2,1,86,,,,,,,,,,,,0.5,89,4.6,9.0,244
2019-03-09,18:00,,1006,73.7,2,1,86,,,,,,,,,,,,0.5,21,3.9,9.7,230
2019-03-09,19:00,,1005,76.6,2,1,87,,,,,,,,,,,,0.5,0,3.6,10.7,224
2019-03-09,20:00,,1005,92.6,2,1,79,,,,,,,,,,,,0.5,0,2.4,9.9,233
2019-03-09,21:00,,1005,91.6,2,1,88,,,,,,,,,,,,0.5,0,2.3,10.9,271
2019-03-09,22:00,,1008,91.4,2,1,97,,,,,,,,,,,,0.5,0,0.9,9.7,335
2019-03-09,23:00,,1009,87.2,2,1,95,,,,,,,,,,,,0.5,0,0.7,10.0,291
2019-03-10,00:00,,1011,85.8,2,1,93,,,,,,,,,,,,0.5,0,0.3,9.2,289
2019-03-10,01:00,,1012,84.9,2,1,91,,,,,,,,,,,,0.5,0,NaN,6.7,284
2019-03-10,02:00,,1013,86.8,2,1,90,,,,,,,,,,,,0.5,0,NaN,6.2,285
2019-03-10,03:00,,1013,86.7,2,1,90,,,,,,,,,,,,0.5,0,NaN,6.5,282
2019-03-10,04:00,,1012,88.9,2,1,89,,,,,,,,,,,,0.5,0,0.4,6.2,284
2019-03-10,05:00,,1011,91.3,2,1,85,,,,,,,,,,,,0.5,0,0.6,6.6,285
2019-03-10,06:00,,1010,87.1,2,1,86,,,,,,,,,,,,0.5,0,0.7,6.7,290
2019-03-10,07:00,,1010,84.7,2,1,88,,,,,,,,,,,,0.5,0,0.9,6.6,267
2019-03-10,08:00,,1010,92.5,2,1,86,,,,,,,,,,,,0.5,17,0.8,5.5,243
2019-03-10,09:00,,1008,96.1,2,1,81,,,,,,,,,,,,0.5,58,0.9,4.1,210
2019-03-10,10:00,,1008,95.6,2,1,84,,,,,,,,,,,,0.5,82,0.6,5.1,211
2019-03-10,11:00,,1006,97.7,2,2,83,,,,,,,,,,,,1.2,104,0.4,5.8,196
2019-03-10,12:00,,1005,98.6,3,4,76,,,,,,,,,,,,4.2,153,0.3,7.0,190
2019-03-10,13:00,,1002,98.8,2,3,79,,,,,,,,,,,,1.4,119,0.5,9.6,188
2019-03-10,14:00,,1001,99.8,3,3,71,,,,,,,,,,,,1.8,138,1.8,8.1,203
2019-03-10,15:00,,1000,98.8,2,2,66,,,,,,,,,,,,1.7,131,3.4,7.2,224
2019-03-10,16:00,,998,96.9,2,1,70,,,,,,,,,,,,0.5,54,4.7,7.4,245
2019-03-10,17:00,,998,94.8,2,1,73,,,,,,,,,,,,0.5,76,4.5,8.2,268
2019-03-10,18:00,,998,96.1,2,1,77,,,,,,,,,,,,0.5,18,3.9,8.1,266
2019-03-10,19:00,,998,90.7,2,1,85,,,,,,,,,,,,0.5,0,4.2,11.0,270
2019-03-10,20:00,,999,81.7,2,1,91,,,,,,,,,,,,0.5,0,3.4,12.1,276
2019-03-10,21:00,,1000,72.4,2,1,92,,,,,,,,,,,,0.5,0,3.0,13.5,268
2019-03-10,22:00,,1000,68.7,2,2,90,,,,,,,,,,,,0.5,0,2.6,13.2,268
2019-03-10,23:00,,1005,85.8,2,2,79,,,,,,,,,,,,0.5,0,NaN,12.8,295
2019-03-11,00:00,,1008,94.4,2,2,78,,,,,,,,,,,,0.5,0,NaN,9.4,310
2019-03-11,01:00,,1010,95.7,2,1,77,,,,,,,,,,,,0.5,0,NaN,7.4,306
2019-03-11,02:00,,1011,94.4,2,1,80,,,,,,,,,,,,0.5,0,NaN,8.5,288
2019-03-11,03:00,,1011,93.9,2,1,81,,,,,,,,,,,,0.5,0,NaN,9.1,286
2019-03-11,04:00,,1012,91.2,2,1,82,,,,,,,,,,,,0.5,0,NaN,8.8,281
2019-03-11,05:00,,1012,87.6,2,1,84,,,,,,,,,,,,0.5,0,NaN,8.6,276
2019-03-11,06:00,,1012,85.8,2,1,84,,,,,,,,,,,,0.5,0,NaN,7.9,266
2019-03-11,07:00,,1012,85.3,2,1,83,,,,,,,,,,,,0.5,10,NaN,7.7,261
2019-03-11,08:00,,1011,86.1,2,1,82,,,,,,,,,,,,0.5,31,NaN,6.7,248
2019-03-11,09:00,,1012,93.6,2,1,85,,,,,,,,,,,,0.5,24,NaN,6.3,254
2019-03-11,10:00,,1011,94.2,NaN,NaN,NaN,,,,,,,,,,,,NaN,114,NaN,6.8,288
2019-03-11,11:00,,1011,90.1,NaN,NaN,NaN,,,,,,,,,,,,NaN,310,NaN,7.7,293
2019-03-11,12:00,,1011,84.5,NaN,NaN,NaN,,,,,,,,,,,,NaN,469,NaN,7.2,297
2019-03-11,13:00,,1011,86.7,NaN,NaN,NaN,,,,,,,,,,,,NaN,366,NaN,6.4,287
2019-03-11,14:00,,1012,90.2,NaN,NaN,NaN,,,,,,,,,,,,NaN,206,NaN,7.6,271
2019-03-11,15:00,,1012,90.3,2,2,82,,,,,,,,,,,,0.5,190,NaN,7.8,275
2019-03-11,16:00,,1013,91.6,2,2,81,,,,,,,,,,,,0.5,182,NaN,7.7,284
2019-03-11,17:00,,1013,92.4,2,5,77,,,,,,,,,,,,0.5,76,NaN,8.7,288
2019-03-11,18:00,,1014,91.1,2,5,78,,,,,,,,,,,,0.5,25,NaN,8.3,292
2019-03-11,19:00,,1014,92.7,2,5,75,,,,,,,,,,,,0.5,0,NaN,7.3,291
2019-03-11,20:00,,1015,95.1,2,5,73,,,,,,,,,,,,0.5,0,NaN,6.9,285
