Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_As,PM10_BaP,PM10_Cd,PM10_HVS,PM10_Ni,PM10_Pb,PM10_TEOM,PM10_eCT,PM10_oCT,PM2.5,RUSS_PM1,SO2,STRAHL,TEMP,WINDGE,WINDRI
2019-03-02,02:00,,1014,97.0,1,4,,,,,,,,17,,,,,,0,0.8,1.7,50
2019-03-02,03:00,,1014,97.1,1,4,,,,,,,,16,,,,,,0,0.9,1.2,45
2019-03-02,04:00,,1014,96.1,1,4,,,,,,,,14,,,,,,0,1.2,0.7,109
2019-03-02,05:00,,1013,95.4,1,4,,,,,,,,15,,,,,,0,1.4,0.7,194
2019-03-02,06:00,,1013,94.0,1,4,,,,,,,,13,,,,,,0,1.8,0.4,262
2019-03-02,07:00,,1013,95.6,1,7,,,,,,,,13,,,,,,0,1.4,1.4,222
2019-03-02,08:00,,1014,96.7,1,5,,,,,,,,14,,,,,,4,1.3,1.4,246
2019-03-02,09:00,,1014,95.7,1,3,,,,,,,,12,,,,,,25,1.4,1.1,234
2019-03-02,10:00,,1014,95.2,1,3,,,,,,,,11,,,,,,58,1.8,1.4,227
2019-03-02,11:00,,1014,94.2,2,4,,,,,,,,8,,,,,,96,2.3,1.8,221
2019-03-02,12:00,,1013,92.1,2,5,,,,,,,,8,,,,,,159,3.4,1.9,206
2019-03-02,13:00,,1013,85.7,1,4,,,,,,,,8,,,,,,149,4.2,2.9,244
2019-03-02,14:00,,1013,81.8,1,4,,,,,,,,5,,,,,,119,4.8,3.4,239
2019-03-02,15:00,,1012,83.7,1,4,,,,,,,,5,,,,,,65,4.6,4.0,235
2019-03-02,16:00,,1012,87.8,1,5,,,,,,,,8,,,,,,57,4.3,4.8,225
2019-03-02,17:00,,1012,88.8,1,6,,,,,,,,11,,,,,,32,4.3,4.3,228
2019-03-02,18:00,,1012,91.4,1,8,,,,,,,,14,,,,,,2,4.1,3.6,228
2019-03-02,19:00,,1012,91.5,1,11,,,,,,,,19,,,,,,0,4.2,3.5,222
2019-03-02,20:00,,1012,90.3,1,14,,,,,,,,23,,,,,,0,4.4,3.7,223
2019-03-02,21:00,,1012,90.6,1,18,,,,,,,,22,,,,,,0,4.4,3.6,225
2019-03-02,22:00,,1012,91.5,1,11,,,,,,,,23,,,,,,0,4.5,3.7,214
2019-03-02,23:00,,1012,90.0,1,8,,,,,,,,23,,,,,,0,5.3,4.2,210
2019-03-03,,,,,,,,,,,7.17,,,,NaN,,,,,,,,
2019-03-03,00:00,,1011,89.9,1,7,,,,,,,,22,,,,,,0,5.7,4.5,210
2019-03-03,01:00,,1011,90.0,1,10,,,,,,,,19,,,,,,0,6.0,4.9,217
2019-03-03,02:00,,1011,90.3,1,6,,,,,,,,14,,,,,,0,6.1,5.6,227
2019-03-03,03:00,,1010,89.0,1,4,,,,,,,,9,,,,,,0,6.5,5.9,234
2019-03-03,04:00,,1010,89.1,1,3,,,,,,,,5,,,,,,0,6.6,6.2,235
2019-03-03,05:00,,1010,84.5,1,2,,,,,,,,4,,,,,,0,6.8,6.5,235
2019-03-03,06:00,,1010,80.6,1,2,,,,,,,,5,,,,,,0,6.7,7.3,227
2019-03-03,07:00,,1009,83.4,1,3,,,,,,,,6,,,,,,0,6.5,6.9,222
2019-03-03,08:00,,1009,81.9,1,3,,,,,,,,7,,,,,,12,6.7,6.9,220
2019-03-03,09:00,,1009,81.4,1,2,,,,,,,,5,,,,,,30,7.1,7.3,224
2019-03-03,10:00,,1009,79.6,1,2,,,,,,,,5,,,,,,50,7.4,8.3,225
2019-03-03,11:00,,1009,78.5,1,2,,,,,,,,6,,,,,,81,7.7,8.9,229
2019-03-03,12:00,,1008,76.5,1,2,,,,,,,,7,,,,,,163,8.3,8.9,229
2019-03-03,13:00,,1009,76.7,1,2,,,,,,,,6,,,,,,108,8.5,7.0,231
2019-03-03,14:00,,1008,75.5,1,2,,,,,,,,5,,,,,,113,8.8,7.6,225
2019-03-03,15:00,,1007,73.7,1,2,,,,,,,,6,,,,,,93,9.0,8.3,232
2019-03-03,16:00,,1007,73.8,1,2,,,,,,,,6,,,,,,69,9.1,9.1,228
2019-03-03,17:00,,1006,75.0,1,2,,,,,,,,6,,,,,,36,8.8,8.9,226
2019-03-03,18:00,,1006,76.5,1,2,,,,,,,,5,,,,,,9,8.5,7.5,224
2019-03-03,19:00,,1006,76.6,1,3,,,,,,,,3,,,,,,0,8.4,6.6,221
2019-03-03,20:00,,1005,75.5,1,4,,,,,,,,3,,,,,,0,8.6,6.5,219
2019-03-03,21:00,,1004,75.7,1,4,,,,,,,,5,,,,,,0,8.6,7.6,219
2019-03-03,22:00,,1004,75.7,1,3,,,,,,,,4,,,,,,0,8.5,8.1,220
2019-03-03,23:00,,1003,76.1,1,2,,,,,,,,4,,,,,,0,8.3,6.9,223
2019-03-04,,,,,,,,,,,5.48,,,,NaN,,,,,,,,
2019-03-04,00:00,,1002,75.8,1,2,,,,,,,,5,,,,,,0,8.2,7.7,223
2019-03-04,01:00,,1002,76.0,1,3,,,,,,,,6,,,,,,0,8.0,8.2,224
2019-03-04,02:00,,1001,74.6,1,5,,,,,,,,6,,,,,,0,8.3,6.5,218
2019-03-04,03:00,,1000,74.0,1,3,,,,,,,,5,,,,,,0,8.1,6.2,212
2019-03-04,04:00,,1000,73.6,1,3,,,,,,,,3,,,,,,0,8.0,5.7,208
2019-03-04,05:00,,0,0.0,0,0,,,,,,,,NaN,,,,,,0,0.0,0.0,0
2019-03-04,06:00,,0,0.0,0,0,,,,,,,,NaN,,,,,,0,0.0,0.0,0
2019-03-04,07:00,,997,65.8,1,6,,,,,,,,6,,,,,,0,9.3,8.8,215
2019-03-04,08:00,,996,63.2,1,8,,,,,,,,5,,,,,,37,9.8,7.6,217
2019-03-04,09:00,,995,62.0,1,7,,,,,,,,3,,,,,,111,10.3,6.3,206
2019-03-04,10:00,,994,57.6,2,5,,,,,,,,5,,,,,,273,11.6,5.4,198
2019-03-04,11:00,,994,54.3,1,6,,,,,,,,6,,,,,,178,11.6,8.5,221
2019-03-04,12:00,,992,48.9,1,4,,,,,,,,6,,,,,,438,12.2,15.0,222
2019-03-04,13:00,,992,48.7,1,1,,,,,,,,0,,,,,,495,12.3,14.0,231
2019-03-04,14:00,,993,51.2,1,1,,,,,,,,3,,,,,,232,11.0,12.3,238
2019-03-04,15:00,,993,64.1,1,2,,,,,,,,3,,,,,,116,9.0,8.2,242
2019-03-04,16:00,,992,56.8,1,2,,,,,,,,2,,,,,,127,9.3,11.6,227
2019-03-04,17:00,,993,59.2,1,2,,,,,,,,4,,,,,,129,8.9,12.1,231
2019-03-04,18:00,,993,75.2,1,2,,,,,,,,9,,,,,,14,6.8,8.2,238
2019-03-04,19:00,,994,78.3,1,2,,,,,,,,9,,,,,,0,6.1,9.1,244
2019-03-04,20:00,,996,87.3,1,2,,,,,,,,4,,,,,,0,3.4,5.7,260
2019-03-04,21:00,,997,81.2,1,5,,,,,,,,3,,,,,,0,3.1,4.7,228
2019-03-04,22:00,,999,84.2,1,6,,,,,,,,2,,,,,,0,2.4,4.6,217
2019-03-04,23:00,,999,84.6,1,7,,,,,,,,3,,,,,,0,2.4,5.9,218
2019-03-05,,,,,,,,,,,NaN,,,,NaN,,,,,,,,
2019-03-05,00:00,,1000,83.0,1,4,,,,,,,,3,,,,,,0,2.7,6.6,221
2019-03-05,01:00,,1000,80.7,1,4,,,,,,,,3,,,,,,0,2.9,6.2,218
2019-03-05,02:00,,1000,79.2,1,5,,,,,,,,3,,,,,,0,3.0,5.8,213
2019-03-05,03:00,,1000,81.2,1,3,,,,,,,,4,,,,,,0,3.6,6.9,219
2019-03-05,04:00,,1000,82.6,1,3,,,,,,,,2,,,,,,0,3.3,7.0,225
2019-03-05,05:00,,1000,79.4,1,2,,,,,,,,2,,,,,,0,3.1,8.1,234
2019-03-05,06:00,,1000,77.3,1,1,,,,,,,,3,,,,,,0,3.0,9.5,237
2019-03-05,07:00,,1001,77.9,1,2,,,,,,,,1,,,,,,0,3.0,8.1,234
2019-03-05,08:00,,1001,78.3,1,2,,,,,,,,1,,,,,,10,3.5,7.9,246
2019-03-05,09:00,,1001,76.3,1,3,,,,,,,,4,,,,,,123,3.9,7.9,249
2019-03-05,10:00,,1002,69.2,1,2,,,,,,,,7,,,,,,296,5.1,9.7,242
2019-03-05,11:00,,1003,66.8,1,2,,,,,,,,5,,,,,,219,5.2,9.6,240
2019-03-05,12:00,,1003,63.5,1,2,,,,,,,,0,,,,,,384,6.3,9.2,241
2019-03-05,13:00,,1003,73.6,1,2,,,,,,,,3,,,,,,177,4.9,9.8,239
2019-03-05,14:00,,1003,77.3,1,3,,,,,,,,2,,,,,,143,4.7,8.7,236
2019-03-05,15:00,,1003,86.7,3,4,,,,,,,,0,,,,,,133,4.0,6.7,237
2019-03-05,16:00,,1004,82.5,1,2,,,,,,,,0,,,,,,150,4.6,6.6,237
2019-03-05,17:00,,1004,80.1,1,4,,,,,,,,0,,,,,,265,5.0,5.0,238
2019-03-05,18:00,,1005,81.0,1,4,,,,,,,,0,,,,,,27,4.1,4.7,239
2019-03-05,19:00,,1006,86.9,1,10,,,,,,,,0,,,,,,0,3.1,4.1,222
2019-03-05,20:00,,1007,89.3,1,6,,,,,,,,2,,,,,,0,2.3,4.0,231
2019-03-05,21:00,,1008,89.0,1,12,,,,,,,,2,,,,,,0,2.4,3.4,220
2019-03-05,22:00,,1009,88.5,1,8,,,,,,,,2,,,,,,0,2.7,3.5,214
2019-03-05,23:00,,1009,91.4,1,9,,,,,,,,3,,,,,,0,1.8,3.9,225
2019-03-06,,,,,,,,,,,NaN,,,,NaN,,,,,,,,
2019-03-06,00:00,,1010,92.2,1,9,,,,,,,,4,,,,,,0,1.5,3.7,225
2019-03-06,01:00,,1010,92.7,1,7,,,,,,,,4,,,,,,0,1.2,3.4,216
2019-03-06,02:00,,1011,92.9,1,7,,,,,,,,6,,,,,,0,1.4,2.9,207
2019-03-06,03:00,,1010,93.0,1,6,,,,,,,,6,,,,,,0,1.5,2.9,202
2019-03-06,04:00,,1010,93.5,1,7,,,,,,,,6,,,,,,0,1.3,3.0,199
2019-03-06,05:00,,1010,93.2,1,7,,,,,,,,7,,,,,,0,1.2,2.8,191
2019-03-06,06:00,,1010,91.0,1,5,,,,,,,,7,,,,,,0,1.3,3.5,194
2019-03-06,07:00,,1010,91.0,1,6,,,,,,,,5,,,,,,0,1.0,4.4,205
2019-03-06,08:00,,1009,87.0,1,6,,,,,,,,6,,,,,,57,2.2,4.3,196
2019-03-06,09:00,,1009,84.1,1,6,,,,,,,,6,,,,,,195,3.5,4.7,196
2019-03-06,10:00,,1008,83.2,2,5,,,,,,,,5,,,,,,252,4.4,5.8,194
2019-03-06,11:00,,1008,80.0,1,4,,,,,,,,5,,,,,,380,5.5,6.8,194
2019-03-06,12:00,,1008,77.1,2,3,,,,,,,,5,,,,,,485,6.5,6.8,191
2019-03-06,13:00,,1007,71.0,1,2,,,,,,,,5,,,,,,555,8.3,5.7,195
2019-03-06,14:00,,1005,66.0,1,2,,,,,,,,4,,,,,,449,9.6,6.3,195
2019-03-06,15:00,,1004,64.2,1,2,,,,,,,,3,,,,,,336,10.2,6.0,197
2019-03-06,16:00,,1003,61.4,1,3,,,,,,,,5,,,,,,281,11.5,4.8,191
2019-03-06,17:00,,1002,63.7,1,3,,,,,,,,4,,,,,,82,10.6,4.8,187
2019-03-06,18:00,,1002,64.7,1,3,,,,,,,,3,,,,,,14,9.8,4.1,193
2019-03-06,19:00,,1001,60.0,1,3,,,,,,,,5,,,,,,0,9.9,3.4,189
2019-03-06,20:00,,1001,60.8,1,3,,,,,,,,3,,,,,,0,9.7,3.2,189
2019-03-06,21:00,,1000,62.5,1,3,,,,,,,,3,,,,,,0,9.3,3.0,199
2019-03-06,22:00,,1000,65.9,1,4,,,,,,,,2,,,,,,0,8.7,3.4,204
2019-03-06,23:00,,1000,64.4,1,4,,,,,,,,3,,,,,,0,8.7,4.0,206
2019-03-07,,,,,,,,,,,NaN,,,,NaN,,,,,,,,
2019-03-07,00:00,,999,66.6,1,4,,,,,,,,4,,,,,,0,8.2,3.7,200
2019-03-07,01:00,,999,64.4,1,5,,,,,,,,3,,,,,,0,8.4,4.7,205
2019-03-07,02:00,,998,62.9,1,5,,,,,,,,3,,,,,,0,8.5,5.4,202
2019-03-07,03:00,,998,61.4,1,6,,,,,,,,7,,,,,,0,8.6,5.2,196
2019-03-07,04:00,,997,58.2,1,6,,,,,,,,1,,,,,,0,9.0,4.0,190
2019-03-07,05:00,,996,55.7,1,6,,,,,,,,3,,,,,,0,9.2,3.2,186
2019-03-07,06:00,,996,57.7,1,7,,,,,,,,7,,,,,,0,8.5,3.8,201
2019-03-07,07:00,,995,59.8,1,9,,,,,,,,7,,,,,,0,7.9,3.3,193
2019-03-07,08:00,,995,55.9,1,9,,,,,,,,9,,,,,,30,8.8,4.6,204
2019-03-07,09:00,,996,58.0,2,10,,,,,,,,8,,,,,,165,8.9,5.4,208
2019-03-07,10:00,,996,55.8,2,9,,,,,,,,9,,,,,,208,10.2,6.3,205
2019-03-07,11:00,,996,54.6,2,5,,,,,,,,7,,,,,,428,12.2,9.3,226
2019-03-07,12:00,,997,58.9,1,2,,,,,,,,6,,,,,,362,11.8,9.3,231
2019-03-07,13:00,,997,58.4,1,2,,,,,,,,2,,,,,,269,11.6,9.8,233
2019-03-07,14:00,,998,59.0,1,1,,,,,,,,4,,,,,,121,10.9,9.8,229
2019-03-07,15:00,,998,59.7,1,2,,,,,,,,3,,,,,,190,11.0,8.9,227
2019-03-07,16:00,,998,55.5,1,2,,,,,,,,3,,,,,,234,11.2,9.8,230
2019-03-07,17:00,,999,69.6,1,1,,,,,,,,1,,,,,,76,8.0,9.3,234
2019-03-07,18:00,,1000,69.7,1,2,,,,,,,,1,,,,,,65,8.1,7.7,227
2019-03-07,19:00,,1000,76.0,1,9,,,,,,,,1,,,,,,0,6.8,6.0,215
2019-03-07,20:00,,1001,77.0,1,7,,,,,,,,1,,,,,,0,6.4,5.7,212
2019-03-07,21:00,,1002,78.6,1,5,,,,,,,,2,,,,,,0,6.0,5.1,207
2019-03-07,22:00,,1002,77.0,1,6,,,,,,,,2,,,,,,0,5.9,7.0,215
2019-03-07,23:00,,1002,76.5,1,9,,,,,,,,2,,,,,,0,5.8,7.8,221
2019-03-08,,,,,,,,,,,NaN,,,,NaN,,,,,,,,
2019-03-08,00:00,,1003,80.9,1,6,,,,,,,,2,,,,,,0,5.2,6.7,220
2019-03-08,01:00,,1002,77.5,1,6,,,,,,,,1,,,,,,0,5.5,6.6,216
2019-03-08,02:00,,1003,78.6,1,5,,,,,,,,3,,,,,,0,5.5,7.4,220
2019-03-08,03:00,,1002,74.3,1,4,,,,,,,,2,,,,,,0,5.7,8.6,221
2019-03-08,04:00,,1002,73.2,1,4,,,,,,,,2,,,,,,0,5.6,7.9,219
2019-03-08,05:00,,1002,72.2,1,1,,,,,,,,1,,,,,,0,5.9,8.7,227
2019-03-08,06:00,,1003,69.4,1,1,,,,,,,,1,,,,,,0,6.0,9.6,229
2019-03-08,07:00,,1003,69.1,1,1,,,,,,,,3,,,,,,0,5.4,10.0,228
2019-03-08,08:00,,1004,68.0,1,2,,,,,,,,4,,,,,,47,5.5,8.9,233
2019-03-08,09:00,,1005,64.0,1,1,,,,,,,,2,,,,,,232,6.1,12.0,230
2019-03-08,10:00,,1006,64.0,1,1,,,,,,,,2,,,,,,231,6.4,11.0,233
2019-03-08,11:00,,1007,67.3,1,2,,,,,,,,6,,,,,,107,6.2,9.7,236
2019-03-08,12:00,,1008,67.2,1,2,,,,,,,,6,,,,,,160,6.7,8.9,236
2019-03-08,13:00,,1009,67.2,1,2,,,,,,,,3,,,,,,144,6.9,9.1,240
2019-03-08,14:00,,1009,70.4,1,3,,,,,,,,3,,,,,,89,6.7,8.3,241
2019-03-08,15:00,,1010,85.8,1,4,,,,,,,,2,,,,,,92,5.4,5.4,273
2019-03-08,16:00,,1011,72.3,1,3,,,,,,,,2,,,,,,202,6.5,6.5,250
2019-03-08,17:00,,1011,66.5,1,3,,,,,,,,3,,,,,,142,6.9,5.4,248
2019-03-08,18:00,,1012,72.4,1,4,,,,,,,,4,,,,,,56,5.9,4.5,233
2019-03-08,19:00,,1012,81.4,1,5,,,,,,,,5,,,,,,0,4.3,4.3,227
2019-03-08,20:00,,1013,84.6,1,8,,,,,,,,4,,,,,,0,3.6,4.0,223
2019-03-08,21:00,,1014,82.3,1,7,,,,,,,,4,,,,,,0,3.7,4.3,217
2019-03-08,22:00,,1014,87.1,1,9,,,,,,,,5,,,,,,0,3.2,3.8,205
2019-03-08,23:00,,1014,88.7,1,9,,,,,,,,4,,,,,,0,3.3,3.8,209
2019-03-09,,,,,,,,,,,NaN,,,,NaN,,,,,,,,
2019-03-09,00:00,,1013,86.0,1,6,,,,,,,,5,,,,,,0,4.0,4.8,209
2019-03-09,01:00,,1013,85.9,1,8,,,,,,,,5,,,,,,0,3.9,4.9,214
2019-03-09,02:00,,1012,84.8,1,6,,,,,,,,6,,,,,,0,3.9,5.4,215
2019-03-09,03:00,,1011,82.2,1,9,,,,,,,,6,,,,,,0,3.8,7.3,219
2019-03-09,04:00,,1010,80.1,1,7,,,,,,,,5,,,,,,0,3.6,7.4,215
2019-03-09,05:00,,1009,77.2,1,5,,,,,,,,5,,,,,,0,3.6,7.1,213
2019-03-09,06:00,,1008,74.8,1,5,,,,,,,,4,,,,,,0,4.1,7.3,213
2019-03-09,07:00,,1007,75.8,1,4,,,,,,,,4,,,,,,0,4.6,8.2,218
2019-03-09,08:00,,1007,86.0,1,3,,,,,,,,4,,,,,,8,4.0,9.1,221
2019-03-09,09:00,,1008,86.3,1,3,,,,,,,,4,,,,,,48,4.1,7.2,223
2019-03-09,10:00,,1008,81.5,1,2,,,,,,,,1,,,,,,120,5.8,8.8,232
2019-03-09,11:00,,1009,79.5,1,1,,,,,,,,0,,,,,,209,7.0,8.7,239
2019-03-09,12:00,,1009,72.7,1,1,,,,,,,,1,,,,,,371,8.3,9.8,243
2019-03-09,13:00,,1009,71.6,1,1,,,,,,,,4,,,,,,220,8.4,9.6,242
2019-03-09,14:00,,1008,72.7,1,1,,,,,,,,2,,,,,,211,8.4,10.8,240
2019-03-09,15:00,,1008,74.8,1,2,,,,,,,,1,,,,,,190,8.3,10.6,235
2019-03-09,16:00,,1007,72.6,1,2,,,,,,,,1,,,,,,244,8.6,9.2,234
2019-03-09,17:00,,1005,69.0,1,1,,,,,,,,4,,,,,,234,9.0,10.0,227
2019-03-09,18:00,,1004,77.1,1,2,,,,,,,,1,,,,,,22,7.4,10.4,226
2019-03-09,19:00,,1003,91.0,1,2,,,,,,,,0,,,,,,0,6.2,9.1,232
2019-03-09,20:00,,1004,83.8,1,2,,,,,,,,0,,,,,,0,6.5,9.0,250
2019-03-09,21:00,,1007,83.5,1,1,,,,,,,,2,,,,,,0,4.3,11.6,271
2019-03-09,22:00,,1009,77.0,1,1,,,,,,,,1,,,,,,0,4.3,9.6,273
2019-03-09,23:00,,1010,75.3,1,1,,,,,,,,2,,,,,,0,4.1,7.9,265
2019-03-10,,,,,,,,,,,NaN,,,,NaN,,,,,,,,
2019-03-10,00:00,,1011,75.4,1,1,,,,,,,,4,,,,,,0,3.8,4.8,255
2019-03-10,01:00,,1011,77.2,1,1,,,,,,,,5,,,,,,0,3.8,4.5,243
2019-03-10,02:00,,1011,80.8,1,1,,,,,,,,3,,,,,,0,4.1,5.3,235
2019-03-10,03:00,,1011,82.8,1,2,,,,,,,,6,,,,,,0,4.3,4.9,230
2019-03-10,04:00,,1010,80.4,1,2,,,,,,,,5,,,,,,0,4.6,4.6,236
2019-03-10,05:00,,1009,79.6,1,3,,,,,,,,6,,,,,,0,4.7,3.0,215
2019-03-10,06:00,,1008,83.3,1,3,,,,,,,,8,,,,,,0,4.5,3.4,204
2019-03-10,07:00,,1007,84.9,1,2,,,,,,,,7,,,,,,0,4.6,3.8,210
2019-03-10,08:00,,1006,82.1,1,3,,,,,,,,7,,,,,,15,4.9,3.1,206
2019-03-10,09:00,,1005,87.4,1,4,,,,,,,,8,,,,,,23,4.5,4.1,221
2019-03-10,10:00,,1004,92.4,1,4,,,,,,,,6,,,,,,40,4.5,2.0,193
2019-03-10,11:00,,1002,91.9,1,4,,,,,,,,8,,,,,,105,5.0,3.0,194
2019-03-10,12:00,,1000,89.9,1,2,,,,,,,,3,,,,,,224,6.8,6.3,210
2019-03-10,13:00,,999,87.9,1,2,,,,,,,,0,,,,,,245,8.7,7.6,222
2019-03-10,14:00,,998,82.7,1,1,,,,,,,,0,,,,,,278,9.7,7.2,239
2019-03-10,15:00,,997,80.7,1,1,,,,,,,,0,,,,,,148,10.0,5.8,246
2019-03-10,16:00,,996,78.2,1,1,,,,,,,,1,,,,,,240,10.6,7.2,248
2019-03-10,17:00,,996,71.0,1,1,,,,,,,,0,,,,,,154,10.5,9.7,250
2019-03-10,18:00,,997,84.2,1,1,,,,,,,,0,,,,,,15,7.6,9.5,265
2019-03-10,19:00,,998,62.6,1,1,,,,,,,,0,,,,,,0,8.5,10.4,258
2019-03-10,20:00,,1000,61.8,1,1,,,,,,,,4,,,,,,0,7.3,13.2,256
2019-03-10,21:00,,1000,61.3,1,2,,,,,,,,4,,,,,,0,6.4,12.3,250
2019-03-10,22:00,,1003,69.6,1,2,,,,,,,,48,,,,,,0,4.5,12.7,275
2019-03-10,23:00,,1007,76.2,1,2,,,,,,,,32,,,,,,0,2.5,9.2,289
2019-03-11,,,,,,,,,,,NaN,,,,NaN,,,,,,,,
2019-03-11,00:00,,1008,81.9,1,1,,,,,,,,0,,,,,,0,1.7,6.3,281
2019-03-11,01:00,,1009,96.6,1,1,,,,,,,,0,,,,,,0,0.1,4.7,257
2019-03-11,02:00,,1010,86.4,1,1,,,,,,,,2,,,,,,0,0.9,6.1,260
2019-03-11,03:00,,1010,82.7,1,1,,,,,,,,2,,,,,,0,0.9,6.0,249
2019-03-11,04:00,,1010,79.9,1,1,,,,,,,,2,,,,,,0,0.7,5.9,240
2019-03-11,05:00,,1009,81.6,1,1,,,,,,,,2,,,,,,0,0.5,6.4,229
2019-03-11,06:00,,1009,83.3,1,2,,,,,,,,3,,,,,,0,0.7,5.9,223
2019-03-11,07:00,,1008,91.1,1,5,,,,,,,,3,,,,,,0,0.5,5.2,223
2019-03-11,08:00,,1008,97.3,1,5,,,,,,,,4,,,,,,10,NaN,4.6,255
2019-03-11,09:00,,1008,96.5,1,2,,,,,,,,0,,,,,,128,0.2,5.3,245
2019-03-11,10:00,,1009,87.5,1,1,,,,,,,,0,,,,,,222,1.3,5.8,254
2019-03-11,11:00,,1009,74.3,1,1,,,,,,,,1,,,,,,392,2.2,6.7,254
2019-03-11,12:00,,1010,70.2,1,2,,,,,,,,1,,,,,,401,2.6,7.2,260
2019-03-11,13:00,,1010,69.1,1,2,,,,,,,,1,,,,,,395,3.0,7.2,264
2019-03-11,14:00,,1010,66.6,1,2,,,,,,,,0,,,,,,414,3.3,8.6,262
2019-03-11,15:00,,1011,77.4,1,3,,,,,,,,1,,,,,,136,2.0,7.3,261
2019-03-11,16:00,,1012,95.4,1,5,,,,,,,,1,,,,,,75,0.3,4.0,272
2019-03-11,17:00,,1012,89.1,1,5,,,,,,,,1,,,,,,100,1.3,4.6,260
2019-03-11,18:00,,1012,80.1,1,5,,,,,,,,1,,,,,,25,1.8,4.8,248
2019-03-11,19:00,,1013,95.2,1,6,,,,,,,,2,,,,,,0,0.4,5.1,228
2019-03-11,20:00,,1013,96.3,1,7,,,,,,,,3,,,,,,0,0.4,5.4,228
2019-03-11,21:00,,1013,92.4,1,5,,,,,,,,2,,,,,,0,0.9,5.5,224
2019-03-11,22:00,,1013,91.3,1,5,,,,,,,,3,,,,,,0,1.1,6.1,233
2019-03-11,23:00,,1014,96.1,1,4,,,,,,,,4,,,,,,0,0.7,4.6,248
2019-03-12,,,,,,,,,,,NaN,,,,NaN,,,,,,,,
2019-03-12,00:00,,1015,95.8,1,3,,,,,,,,2,,,,,,0,0.8,4.3,282
2019-03-12,01:00,,1017,97.2,1,3,,,,,,,,1,,,,,,0,0.7,4.3,304
2019-03-12,02:00,,1018,96.3,1,3,,,,,,,,2,,,,,,0,0.6,3.1,308
2019-03-12,03:00,,1019,96.5,1,2,,,,,,,,2,,,,,,0,0.5,3.0,301
2019-03-12,04:00,,1019,95.7,1,2,,,,,,,,3,,,,,,0,0.7,2.1,292
