Datum,Zeit,BEN,NO,NO2,O3,PM10,SO2
2016-12-26,06:00,,1,4,,,1.4
2016-12-26,07:00,,1,5,,,1.4
2016-12-26,08:00,,1,4,,,1.6
2016-12-26,09:00,,1,4,,,1.7
2016-12-26,10:00,,1,5,,,1.4
2016-12-26,11:00,,1,6,,,1.4
2016-12-26,12:00,,1,7,,,1.6
2016-12-26,13:00,,1,5,,,1.5
2016-12-26,14:00,,1,5,,,1.6
2016-12-26,15:00,,1,5,,,1.5
2016-12-26,16:00,,1,7,,,1.6
2016-12-26,17:00,,1,9,,,1.5
2016-12-26,18:00,,1,7,,,1.7
2016-12-26,19:00,,1,7,,,1.4
2016-12-26,20:00,,1,7,,,1.3
2016-12-26,21:00,,1,8,,,1.4
2016-12-26,22:00,,1,8,,,1.5
2016-12-26,23:00,,1,6,,,1.5
2016-12-27,00:00,,1,5,,,1.3
2016-12-27,01:00,,1,5,,,1.2
2016-12-27,02:00,,1,5,,,1.1
2016-12-27,03:00,,1,4,,,1.1
2016-12-27,04:00,,1,4,,,1.2
2016-12-27,05:00,,1,5,,,1.2
2016-12-27,06:00,,1,5,,,1.2
2016-12-27,07:00,,1,6,,,1.2
2016-12-27,08:00,,1,7,,,1.2
2016-12-27,09:00,,1,7,,,1.2
2016-12-27,10:00,,1,7,,,
2016-12-27,12:00,,1,11,,,1.5
2016-12-27,13:00,,1,12,,,1.5
2016-12-27,14:00,,2,19,62,,1.2
2016-12-27,15:00,,1,13,68,,1.3
2016-12-27,16:00,,1,14,65,,1.3
2016-12-27,17:00,,1,14,61,,1.3
2016-12-27,18:00,,1,16,59,,1.3
2016-12-27,19:00,,3,16,56,,1.4
2016-12-27,20:00,,1,14,55,,1.4
2016-12-27,21:00,,1,13,55,,1.2
2016-12-27,22:00,,1,19,55,,1.2
2016-12-27,23:00,,1,14,58,,1.2
2016-12-28,00:00,,1,20,52,,1.1
2016-12-28,01:00,,1,18,55,,1.2
2016-12-28,02:00,,1,11,59,,1.2
2016-12-28,03:00,,1,12,59,,1.2
2016-12-28,04:00,,1,11,59,,1.2
2016-12-28,05:00,,1,11,59,,1.2
2016-12-28,06:00,,1,9,61,,1.2
2016-12-28,07:00,,1,9,61,,1.2
2016-12-28,08:00,,2,9,59,,1.2
2016-12-28,09:00,,1,9,59,,1.2
2016-12-28,11:00,,1,12,57,,1.2
2016-12-28,12:00,,1,14,55,,1.2
2016-12-28,13:00,,1,13,57,,1.3
2016-12-28,14:00,,2,14,56,,1.2
2016-12-28,15:00,,1,14,55,,1.2
2016-12-28,16:00,,1,16,52,,1.2
2016-12-28,17:00,,1,17,52,,1.2
