Datum,Zeit,BEN,NO,NO2,O3,PM10,PM2.5,SO2
2016-12-29,08:00,,31,46,,,,
2016-12-29,09:00,,57,52,,,,
2016-12-29,10:00,,75,59,,,,
2016-12-29,11:00,,72,64,,,,
2016-12-29,12:00,,129,89,,,,
2016-12-29,13:00,,119,85,,,,
2016-12-29,14:00,,102,75,,,,
2016-12-29,15:00,,117,79,,,,
2016-12-29,16:00,,128,84,,,,
2016-12-29,17:00,,115,78,,,,
2016-12-29,18:00,,119,77,,,,
2016-12-29,19:00,,87,74,,,,
2016-12-29,20:00,,74,70,,,,
2016-12-29,21:00,,71,64,,,,
2016-12-29,22:00,,77,59,,,,
2016-12-29,23:00,,84,60,,,,
2016-12-30,00:00,,63,55,,,,
2016-12-30,01:00,,24,42,,,,
2016-12-30,02:00,,35,44,,,,
2016-12-30,03:00,,32,37,,,,
2016-12-30,04:00,,27,37,,,,
2016-12-30,05:00,,45,40,,,,
2016-12-30,06:00,,72,49,,,,
2016-12-30,07:00,,109,54,,,,
2016-12-30,08:00,,103,55,,,,
2016-12-30,09:00,,127,66,,,,
2016-12-30,10:00,,114,67,,,,
2016-12-30,11:00,,102,66,,,,
2016-12-30,12:00,,82,63,,,,
2016-12-30,13:00,,100,73,,,,
2016-12-30,14:00,,89,72,,,,
2016-12-30,15:00,,106,77,,,,
2016-12-30,16:00,,113,83,,,,
2016-12-30,17:00,,134,93,,,,
2016-12-30,18:00,,158,97,,,,
2016-12-30,19:00,,144,93,,,,
2016-12-30,20:00,,146,84,,,,
2016-12-30,21:00,,104,73,,,,
2016-12-30,22:00,,83,69,,,,
2016-12-30,23:00,,55,59,,,,
2016-12-31,00:00,,53,56,,,,
2016-12-31,01:00,,49,53,,,,
2016-12-31,02:00,,25,46,,,,
2016-12-31,03:00,,17,46,,,,
2016-12-31,04:00,,16,42,,,,
2016-12-31,05:00,,16,37,,,,
