Datum,Zeit,BEN,NO,NO2,O3,PM10,SO2
2016-12-03,07:00,,,,83,,0.5
2016-12-03,08:00,,,,84,,0.5
2016-12-03,09:00,,,,83,,0.5
2016-12-03,10:00,,,,81,,0.5
2016-12-03,11:00,,,,76,,0.5
2016-12-03,12:00,,,,77,,0.5
2016-12-03,13:00,,,,77,,0.5
2016-12-03,14:00,,,,79,,0.5
2016-12-03,15:00,,,,66,,0.5
2016-12-03,16:00,,,,52,,0.5
2016-12-03,17:00,,,,59,,0.5
2016-12-03,18:00,,,,36,,1.0
2016-12-03,19:00,,,,82,,0.5
2016-12-03,20:00,,,,81,,0.5
2016-12-03,21:00,,,,85,,0.5
2016-12-03,22:00,,,,85,,0.5
2016-12-03,23:00,,,,85,,0.5
2016-12-04,00:00,,,,86,,0.5
2016-12-04,01:00,,,,87,,0.5
2016-12-04,02:00,,,,86,,0.5
2016-12-04,03:00,,,,84,,0.5
2016-12-04,04:00,,,,84,,0.5
2016-12-04,05:00,,,,84,,0.5
2016-12-04,06:00,,,,84,,0.5
2016-12-04,07:00,,,,84,,0.5
2016-12-04,08:00,,,,84,,0.5
2016-12-04,09:00,,,,84,,0.5
2016-12-04,10:00,,,,85,,0.5
2016-12-04,11:00,,,,84,,0.5
2016-12-04,12:00,,,,82,,0.5
2016-12-04,13:00,,,,76,,2.2
2016-12-04,14:00,,,,69,,4.3
2016-12-04,15:00,,,,63,,7.0
2016-12-04,16:00,,,,75,,3.1
2016-12-04,17:00,,,,84,,0.5
2016-12-04,18:00,,,,84,,0.5
2016-12-04,19:00,,,,84,,0.5
2016-12-04,20:00,,,,84,,0.5
2016-12-04,21:00,,,,84,,0.5
2016-12-04,22:00,,,,84,,0.5
2016-12-04,23:00,,,,84,,0.5
2016-12-05,00:00,,,,84,,0.5
2016-12-05,01:00,,,,84,,0.5
2016-12-05,02:00,,,,84,,0.5
2016-12-05,03:00,,,,84,,0.5
2016-12-05,04:00,,,,87,,0.5
2016-12-05,05:00,,,,88,,0.5
2016-12-05,06:00,,,,88,,0.5
2016-12-05,07:00,,,,88,,0.5
2016-12-05,08:00,,,,87,,0.5
2016-12-05,09:00,,,,88,,0.5
2016-12-05,10:00,,,,87,,0.5
2016-12-05,11:00,,,,87,,0.5
2016-12-05,12:00,,,,85,,0.5
2016-12-05,13:00,,,,83,,0.5
2016-12-05,14:00,,,,82,,0.5
2016-12-05,15:00,,,,81,,0.5
2016-12-05,16:00,,,,80,,1.2
2016-12-05,17:00,,,,83,,1.1
2016-12-05,18:00,,,,83,,0.5
2016-12-05,19:00,,,,85,,0.5
2016-12-05,20:00,,,,85,,0.5
2016-12-05,21:00,,,,85,,0.5
2016-12-05,22:00,,,,86,,0.5
2016-12-05,23:00,,,,86,,0.5
2016-12-06,00:00,,,,84,,0.5
2016-12-06,01:00,,,,79,,0.5
2016-12-06,02:00,,,,83,,0.5
2016-12-06,03:00,,,,81,,0.5
2016-12-06,04:00,,,,74,,0.5
2016-12-06,05:00,,,,79,,0.5
2016-12-06,06:00,,,,77,,0.5
2016-12-06,07:00,,,,66,,0.5
2016-12-06,08:00,,,,68,,0.5
2016-12-06,09:00,,,,76,,0.5
2016-12-06,10:00,,,,76,,3.1
2016-12-06,11:00,,,,66,,10.8
2016-12-06,12:00,,,,65,,10.0
2016-12-06,13:00,,,,66,,5.5
2016-12-06,14:00,,,,80,,1.2
2016-12-06,15:00,,,,84,,0.5
2016-12-06,16:00,,,,67,,0.5
2016-12-06,17:00,,,,81,,0.5
2016-12-06,18:00,,,,79,,0.5
2016-12-06,19:00,,,,77,,1.1
2016-12-06,20:00,,,,77,,0.5
2016-12-06,21:00,,,,81,,0.5
2016-12-06,22:00,,,,79,,1.9
2016-12-06,23:00,,,,67,,10.1
2016-12-07,00:00,,,,81,,2.0
2016-12-07,01:00,,,,85,,1.2
2016-12-07,02:00,,,,86,,0.5
2016-12-07,03:00,,,,87,,0.5
2016-12-07,04:00,,,,89,,0.5
2016-12-07,05:00,,,,88,,0.5
2016-12-07,06:00,,,,92,,0.5
2016-12-07,07:00,,,,96,,0.5
2016-12-07,08:00,,,,97,,0.5
2016-12-07,09:00,,,,97,,0.5
2016-12-07,10:00,,,,95,,0.5
2016-12-07,11:00,,,,96,,0.5
2016-12-07,12:00,,,,94,,0.5
2016-12-07,13:00,,,,94,,1.0
2016-12-07,14:00,,,,94,,1.0
2016-12-07,15:00,,,,95,,1.1
2016-12-07,16:00,,,,97,,0.5
2016-12-07,17:00,,,,98,,0.5
2016-12-07,18:00,,,,97,,0.5
2016-12-07,19:00,,,,94,,0.5
2016-12-07,20:00,,,,93,,0.5
2016-12-07,21:00,,,,91,,0.5
2016-12-07,22:00,,,,91,,0.5
2016-12-07,23:00,,,,88,,0.5
2016-12-08,00:00,,,,88,,0.5
2016-12-08,01:00,,,,88,,0.5
2016-12-08,02:00,,,,88,,0.5
2016-12-08,03:00,,,,88,,0.5
2016-12-08,04:00,,,,87,,0.5
2016-12-08,05:00,,,,88,,0.5
2016-12-08,06:00,,,,89,,0.5
2016-12-08,07:00,,,,88,,0.5
2016-12-08,08:00,,,,87,,0.5
2016-12-08,09:00,,,,92,,0.5
2016-12-08,10:00,,,,94,,0.5
2016-12-08,11:00,,,,94,,0.5
2016-12-08,12:00,,,,93,,0.5
2016-12-08,13:00,,,,94,,0.5
2016-12-08,14:00,,,,93,,0.5
2016-12-08,15:00,,,,93,,0.5
2016-12-08,16:00,,,,94,,0.5
2016-12-08,17:00,,,,93,,0.5
2016-12-08,18:00,,,,93,,1.0
2016-12-08,19:00,,,,93,,0.5
2016-12-08,20:00,,,,92,,0.5
2016-12-08,21:00,,,,87,,0.5
2016-12-08,22:00,,,,83,,0.5
2016-12-08,23:00,,,,80,,0.5
2016-12-09,00:00,,,,80,,0.5
2016-12-09,01:00,,,,79,,0.5
2016-12-09,02:00,,,,79,,0.5
2016-12-09,03:00,,,,77,,0.5
2016-12-09,04:00,,,,80,,0.5
2016-12-09,05:00,,,,76,,0.5
2016-12-09,06:00,,,,71,,0.5
2016-12-09,07:00,,,,65,,0.5
2016-12-09,08:00,,,,56,,0.5
2016-12-09,09:00,,,,55,,0.5
2016-12-09,10:00,,,,58,,0.5
2016-12-09,11:00,,,,54,,0.5
2016-12-09,12:00,,,,49,,0.5
2016-12-09,13:00,,,,47,,0.5
2016-12-09,14:00,,,,48,,0.5
2016-12-09,15:00,,,,51,,0.5
2016-12-09,16:00,,,,57,,0.5
2016-12-09,17:00,,,,63,,0.5
2016-12-09,18:00,,,,66,,0.5
2016-12-09,19:00,,,,68,,0.5
2016-12-09,20:00,,,,68,,0.5
2016-12-09,21:00,,,,70,,0.5
2016-12-09,22:00,,,,69,,0.5
2016-12-09,23:00,,,,70,,0.5
2016-12-10,00:00,,,,66,,0.5
2016-12-10,01:00,,,,67,,0.5
2016-12-10,02:00,,,,67,,0.5
2016-12-10,03:00,,,,66,,0.5
2016-12-10,04:00,,,,68,,0.5
2016-12-10,05:00,,,,69,,0.5
2016-12-10,06:00,,,,71,,0.5
2016-12-10,07:00,,,,70,,0.5
2016-12-10,08:00,,,,73,,0.5
2016-12-10,09:00,,,,73,,0.5
2016-12-10,10:00,,,,73,,0.5
2016-12-10,11:00,,,,73,,0.5
2016-12-10,12:00,,,,76,,0.5
2016-12-10,13:00,,,,79,,0.5
2016-12-10,14:00,,,,79,,0.5
2016-12-10,15:00,,,,79,,1.4
2016-12-10,16:00,,,,77,,1.2
2016-12-10,17:00,,,,77,,1.2
2016-12-10,18:00,,,,74,,1.2
2016-12-10,19:00,,,,73,,1.3
2016-12-10,20:00,,,,73,,1.0
2016-12-10,21:00,,,,73,,1.0
2016-12-10,22:00,,,,73,,1.2
2016-12-10,23:00,,,,75,,1.0
2016-12-11,00:00,,,,78,,1.0
2016-12-11,01:00,,,,73,,1.0
2016-12-11,02:00,,,,75,,0.5
2016-12-11,03:00,,,,72,,1.1
2016-12-11,04:00,,,,73,,0.5
2016-12-11,05:00,,,,68,,0.5
2016-12-11,06:00,,,,72,,0.5
2016-12-11,07:00,,,,69,,0.5
2016-12-11,08:00,,,,70,,0.5
2016-12-11,09:00,,,,69,,0.5
2016-12-11,10:00,,,,61,,0.5
2016-12-11,11:00,,,,57,,0.5
2016-12-11,12:00,,,,57,,0.5
2016-12-11,13:00,,,,68,,0.5
2016-12-11,14:00,,,,77,,0.5
2016-12-11,15:00,,,,78,,0.5
2016-12-11,16:00,,,,77,,0.5
2016-12-11,17:00,,,,75,,0.5
2016-12-11,18:00,,,,71,,0.5
2016-12-11,19:00,,,,71,,0.5
2016-12-11,20:00,,,,68,,0.5
2016-12-11,21:00,,,,66,,0.5
2016-12-11,22:00,,,,66,,0.5
2016-12-11,23:00,,,,65,,0.5
