Datum,Zeit,BEN,NO,NO2,O3,PM10,SO2
2016-12-03,20:00,,1,3,67,,1.2
2016-12-03,21:00,,1,3,69,,1.2
2016-12-03,22:00,,1,1,72,,0.5
2016-12-03,23:00,,1,1,71,,0.5
2016-12-04,00:00,,1,1,74,,0.5
2016-12-04,01:00,,1,9,71,,1.1
2016-12-04,02:00,,1,1,81,,1.1
2016-12-04,03:00,,1,1,80,,3.9
2016-12-04,04:00,,1,1,80,,2.5
2016-12-04,05:00,,1,1,82,,1.4
2016-12-04,06:00,,1,1,82,,0.5
2016-12-04,07:00,,1,1,82,,1.4
2016-12-04,08:00,,1,1,82,,0.5
2016-12-04,09:00,,1,1,81,,0.5
2016-12-04,10:00,,1,2,80,,4.2
2016-12-04,11:00,,1,1,78,,1.2
2016-12-04,12:00,,2,5,68,,4.3
2016-12-04,13:00,,2,6,70,,7.4
2016-12-04,14:00,,5,15,58,,13.2
2016-12-04,15:00,,6,22,50,,15.0
2016-12-04,16:00,,3,25,46,,12.3
2016-12-04,17:00,,44,71,14,,139.0
2016-12-04,18:00,,2,56,25,,61.0
2016-12-04,19:00,,9,69,11,,80.6
2016-12-04,20:00,,1,54,22,,53.1
2016-12-04,21:00,,1,12,62,,14.3
2016-12-04,22:00,,1,12,62,,11.6
2016-12-04,23:00,,1,21,55,,18.7
2016-12-05,00:00,,1,16,55,,14.3
2016-12-05,01:00,,1,5,68,,4.8
2016-12-05,02:00,,1,4,72,,3.9
2016-12-05,03:00,,1,1,76,,2.0
2016-12-05,04:00,,1,2,75,,2.3
2016-12-05,05:00,,1,1,79,,1.8
2016-12-05,06:00,,1,1,78,,2.4
2016-12-05,07:00,,1,1,82,,2.8
2016-12-05,08:00,,1,2,80,,3.9
2016-12-05,09:00,,1,3,78,,3.7
2016-12-05,10:00,,1,3,76,,3.4
2016-12-05,11:00,,1,5,71,,5.0
2016-12-05,12:00,,4,10,64,,9.8
2016-12-05,13:00,,6,14,61,,13.7
2016-12-05,14:00,,10,22,53,,19.8
2016-12-05,15:00,,12,32,43,,24.3
2016-12-05,16:00,,3,30,48,,14.7
2016-12-05,17:00,,1,22,54,,10.6
2016-12-05,18:00,,1,13,63,,6.5
2016-12-05,19:00,,1,10,66,,4.7
2016-12-05,20:00,,1,13,58,,3.2
2016-12-05,21:00,,1,15,52,,2.8
2016-12-05,22:00,,1,13,52,,3.2
2016-12-05,23:00,,1,10,56,,6.9
2016-12-06,00:00,,1,10,52,,3.2
2016-12-06,01:00,,1,11,48,,3.3
2016-12-06,02:00,,1,11,46,,3.2
2016-12-06,03:00,,1,15,39,,5.4
2016-12-06,04:00,,1,14,36,,2.8
2016-12-06,05:00,,1,17,31,,3.2
2016-12-06,06:00,,1,19,28,,4.0
2016-12-06,07:00,,1,17,28,,3.9
2016-12-06,08:00,,1,17,28,,2.6
2016-12-06,09:00,,1,9,54,,1.9
2016-12-06,10:00,,1,5,67,,1.6
2016-12-06,11:00,,1,3,74,,1.4
2016-12-06,12:00,,1,2,77,,1.5
2016-12-06,13:00,,1,3,74,,1.4
2016-12-06,14:00,,1,2,75,,1.3
2016-12-06,15:00,,1,3,74,,1.3
2016-12-06,16:00,,1,5,69,,1.4
2016-12-06,17:00,,1,7,64,,1.8
2016-12-06,18:00,,1,8,62,,2.0
2016-12-06,19:00,,1,7,63,,2.8
2016-12-06,20:00,,1,7,62,,3.2
2016-12-06,21:00,,1,7,56,,2.3
2016-12-06,22:00,,1,8,50,,2.3
2016-12-06,23:00,,1,7,50,,1.9
2016-12-07,00:00,,1,3,67,,1.9
2016-12-07,01:00,,1,2,71,,1.2
2016-12-07,02:00,,1,1,72,,1.2
2016-12-07,03:00,,1,3,71,,3.4
2016-12-07,04:00,,1,12,57,,13.5
2016-12-07,05:00,,1,15,44,,14.4
2016-12-07,06:00,,1,23,35,,28.9
2016-12-07,07:00,,1,23,37,,35.8
2016-12-07,08:00,,1,13,46,,21.2
2016-12-07,09:00,,1,6,62,,4.9
2016-12-07,10:00,,2,9,60,,8.8
2016-12-07,11:00,,3,10,63,,10.4
2016-12-07,12:00,,3,10,63,,9.1
2016-12-07,13:00,,8,18,50,,20.7
2016-12-07,14:00,,9,20,46,,18.8
2016-12-07,15:00,,9,26,31,,15.8
2016-12-07,16:00,,6,31,19,,14.4
2016-12-07,17:00,,2,39,10,,20.2
2016-12-07,18:00,,1,21,47,,11.3
2016-12-07,19:00,,1,8,77,,4.7
2016-12-07,20:00,,1,5,81,,2.9
2016-12-07,21:00,,1,3,86,,1.9
2016-12-07,22:00,,1,2,87,,1.7
2016-12-07,23:00,,1,1,86,,1.5
2016-12-08,00:00,,1,1,84,,1.5
2016-12-08,01:00,,1,2,82,,1.5
2016-12-08,02:00,,1,2,81,,1.5
2016-12-08,03:00,,1,1,82,,1.5
2016-12-08,04:00,,1,1,82,,1.4
2016-12-08,05:00,,1,1,81,,1.4
2016-12-08,06:00,,1,1,83,,1.4
2016-12-08,07:00,,1,1,83,,1.4
2016-12-08,08:00,,1,1,83,,1.3
2016-12-08,09:00,,1,1,82,,1.4
2016-12-08,10:00,,1,2,85,,1.3
2016-12-08,11:00,,1,3,86,,1.3
2016-12-08,12:00,,1,4,87,,1.2
2016-12-08,13:00,,1,4,88,,1.1
2016-12-08,14:00,,1,4,89,,1.1
2016-12-08,15:00,,1,3,91,,1.0
2016-12-08,16:00,,1,3,90,,1.0
2016-12-08,17:00,,1,4,88,,1.0
2016-12-08,18:00,,1,4,88,,1.0
2016-12-08,19:00,,1,4,86,,1.2
2016-12-08,20:00,,1,3,88,,1.3
2016-12-08,21:00,,1,4,86,,1.2
2016-12-08,22:00,,1,4,81,,1.2
2016-12-08,23:00,,1,4,80,,1.1
2016-12-09,00:00,,1,5,77,,1.2
2016-12-09,01:00,,1,6,75,,1.2
2016-12-09,02:00,,1,7,71,,1.2
2016-12-09,03:00,,1,8,70,,1.2
2016-12-09,04:00,,1,10,65,,1.1
2016-12-09,05:00,,1,8,67,,1.1
2016-12-09,06:00,,1,7,65,,1.1
2016-12-09,07:00,,1,7,62,,1.1
2016-12-09,08:00,,1,8,56,,0.5
2016-12-09,09:00,,1,8,51,,0.5
2016-12-09,10:00,,1,8,50,,0.5
2016-12-09,11:00,,1,9,50,,1.0
2016-12-09,12:00,,1,10,45,,0.5
2016-12-09,13:00,,1,11,42,,0.5
2016-12-09,14:00,,1,11,43,,0.5
2016-12-09,15:00,,1,13,42,,0.5
2016-12-09,16:00,,1,13,43,,0.5
2016-12-09,17:00,,1,13,45,,0.5
2016-12-09,18:00,,1,14,44,,0.5
2016-12-09,19:00,,1,10,53,,1.4
2016-12-09,20:00,,1,7,59,,1.2
2016-12-09,21:00,,1,5,63,,1.1
2016-12-09,22:00,,1,4,64,,1.1
2016-12-09,23:00,,1,4,65,,1.2
2016-12-10,00:00,,1,3,64,,1.1
2016-12-10,01:00,,1,3,62,,1.3
2016-12-10,02:00,,1,3,63,,1.2
2016-12-10,03:00,,1,2,64,,1.2
2016-12-10,04:00,,1,2,64,,1.2
2016-12-10,05:00,,1,1,66,,1.2
2016-12-10,06:00,,1,1,68,,1.2
2016-12-10,07:00,,1,1,70,,1.2
2016-12-10,08:00,,1,1,70,,1.2
2016-12-10,09:00,,1,2,68,,1.1
2016-12-10,10:00,,1,2,66,,1.2
2016-12-10,11:00,,1,1,68,,1.2
2016-12-10,12:00,,1,2,71,,1.2
2016-12-10,13:00,,1,2,76,,1.3
2016-12-10,14:00,,1,2,76,,1.3
2016-12-10,15:00,,1,3,75,,1.3
2016-12-10,16:00,,1,4,73,,1.3
2016-12-10,17:00,,1,5,69,,1.5
2016-12-10,18:00,,1,5,68,,1.5
2016-12-10,19:00,,1,5,68,,1.4
2016-12-10,20:00,,1,5,67,,1.5
2016-12-10,21:00,,1,5,67,,1.6
2016-12-10,22:00,,1,5,67,,1.5
2016-12-10,23:00,,1,5,66,,1.4
2016-12-11,00:00,,1,5,66,,1.4
2016-12-11,01:00,,1,5,66,,1.3
2016-12-11,02:00,,1,5,65,,1.3
2016-12-11,03:00,,1,4,67,,1.4
2016-12-11,04:00,,1,3,67,,1.2
2016-12-11,05:00,,1,2,69,,1.2
2016-12-11,06:00,,1,2,72,,1.1
2016-12-11,07:00,,1,2,73,,1.0
2016-12-11,08:00,,1,2,73,,0.5
2016-12-11,09:00,,1,2,72,,1.1
2016-12-11,10:00,,1,4,63,,0.5
2016-12-11,11:00,,1,5,56,,0.5
2016-12-11,12:00,,1,8,47,,0.5
2016-12-11,13:00,,1,8,55,,0.5
2016-12-11,14:00,,1,3,76,,1.0
2016-12-11,15:00,,1,3,78,,0.5
2016-12-11,16:00,,1,2,74,,0.5
2016-12-11,17:00,,1,2,74,,0.5
2016-12-11,18:00,,1,2,72,,0.5
2016-12-11,19:00,,1,3,69,,0.5
2016-12-11,20:00,,1,4,67,,0.5
2016-12-11,21:00,,1,4,64,,0.5
2016-12-11,22:00,,1,3,65,,0.5
2016-12-11,23:00,,1,3,63,,0.5
2016-12-12,00:00,,1,3,62,,0.5
2016-12-12,01:00,,1,3,62,,0.5
2016-12-12,02:00,,1,3,65,,0.5
2016-12-12,03:00,,1,3,63,,0.5
2016-12-12,04:00,,1,3,62,,0.5
2016-12-12,05:00,,1,2,63,,0.5
2016-12-12,06:00,,1,2,63,,0.5
2016-12-12,07:00,,1,3,63,,0.5
2016-12-12,08:00,,1,5,61,,0.5
2016-12-12,09:00,,2,7,64,,0.5
2016-12-12,10:00,,1,5,71,,0.5
2016-12-12,11:00,,1,4,70,,0.5
2016-12-12,12:00,,1,3,70,,0.5
2016-12-12,13:00,,1,3,69,,0.5
2016-12-12,14:00,,1,4,67,,0.5
2016-12-12,15:00,,1,4,67,,0.5
2016-12-12,16:00,,1,6,55,,0.5
2016-12-12,17:00,,1,8,51,,3.5
2016-12-12,18:00,,1,7,51,,2.3
2016-12-12,19:00,,1,7,51,,3.4
2016-12-12,20:00,,1,8,51,,3.6
2016-12-12,21:00,,1,4,51,,1.1
2016-12-12,22:00,,1,6,44,,1.2
2016-12-12,23:00,,1,7,45,,1.5
2016-12-13,00:00,,1,14,40,,10.4
2016-12-13,01:00,,1,16,36,,14.5
2016-12-13,02:00,,1,13,37,,10.5
2016-12-13,03:00,,1,11,38,,8.5
2016-12-13,04:00,,1,10,40,,6.9
2016-12-13,05:00,,1,13,35,,10.9
2016-12-13,06:00,,1,26,21,,18.9
2016-12-13,07:00,,1,28,18,,18.2
2016-12-13,08:00,,1,23,21,,12.7
2016-12-13,09:00,,2,17,30,,6.3
2016-12-13,10:00,,1,7,48,,2.5
2016-12-13,11:00,,4,11,33,,2.7
2016-12-13,12:00,,1,3,55,,1.1
2016-12-13,13:00,,1,2,56,,1.1
2016-12-13,14:00,,1,2,61,,0.5
2016-12-13,15:00,,1,3,59,,1.1
2016-12-13,16:00,,1,10,45,,2.1
2016-12-13,17:00,,1,17,44,,6.6
2016-12-13,18:00,,1,17,36,,9.3
2016-12-13,19:00,,1,17,32,,7.9
2016-12-13,20:00,,1,14,36,,7.1
2016-12-13,21:00,,1,11,40,,4.7
2016-12-13,22:00,,1,8,47,,2.7
2016-12-13,23:00,,1,6,53,,1.7
2016-12-14,00:00,,1,4,57,,1.1
2016-12-14,01:00,,1,4,54,,0.5
2016-12-14,02:00,,1,5,51,,0.5
2016-12-14,03:00,,1,5,46,,0.5
2016-12-14,04:00,,1,6,42,,0.5
2016-12-14,05:00,,1,6,43,,0.5
2016-12-14,06:00,,1,6,48,,0.5
2016-12-14,07:00,,1,7,42,,1.1
2016-12-14,08:00,,1,8,38,,1.2
2016-12-14,09:00,,1,11,31,,1.1
2016-12-14,10:00,,2,13,26,,1.0
2016-12-14,11:00,,3,14,22,,0.5
2016-12-14,12:00,,4,16,20,,0.5
2016-12-14,13:00,,4,16,19,,0.5
2016-12-14,14:00,,4,18,18,,0.5
2016-12-14,15:00,,7,25,12,,0.5
2016-12-14,16:00,,7,27,8,,0.5
2016-12-14,17:00,,4,29,5,,0.5
2016-12-14,18:00,,3,32,4,,0.5
2016-12-14,19:00,,2,27,12,,0.5
2016-12-14,20:00,,2,26,16,,0.5
2016-12-14,21:00,,2,25,27,,0.5
2016-12-14,22:00,,1,15,44,,0.5
2016-12-14,23:00,,1,11,50,,0.5
2016-12-15,00:00,,1,11,49,,0.5
2016-12-15,01:00,,1,12,51,,0.5
2016-12-15,02:00,,1,8,55,,0.5
2016-12-15,03:00,,1,4,59,,0.5
2016-12-15,04:00,,1,10,70,,0.5
2016-12-15,05:00,,1,9,71,,0.5
2016-12-15,06:00,,1,6,73,,0.5
2016-12-15,07:00,,1,6,69,,0.5
2016-12-15,08:00,,1,11,58,,1.7
2016-12-15,09:00,,1,9,38,,2.0
2016-12-15,10:00,,2,9,41,,3.4
2016-12-15,11:00,,2,9,42,,4.4
2016-12-15,12:00,,3,8,42,,4.2
2016-12-15,13:00,,3,10,42,,5.5
2016-12-15,14:00,,4,18,35,,15.3
2016-12-15,15:00,,4,20,33,,22.2
2016-12-15,16:00,,1,15,41,,8.3
2016-12-15,17:00,,1,12,44,,8.4
2016-12-15,18:00,,1,16,37,,5.8
2016-12-15,19:00,,1,16,39,,4.7
2016-12-15,20:00,,1,19,35,,6.3
2016-12-15,21:00,,1,14,43,,6.4
2016-12-15,22:00,,1,8,52,,4.7
2016-12-15,23:00,,1,6,52,,4.1
2016-12-16,00:00,,1,9,50,,5.2
2016-12-16,01:00,,1,10,46,,4.7
2016-12-16,02:00,,1,10,45,,4.1
2016-12-16,03:00,,1,8,48,,3.3
2016-12-16,04:00,,1,8,46,,2.5
2016-12-16,05:00,,1,10,44,,3.9
2016-12-16,06:00,,1,9,45,,4.1
2016-12-16,07:00,,1,10,43,,4.1
2016-12-16,08:00,,1,5,48,,2.4
2016-12-16,09:00,,1,6,47,,2.6
2016-12-16,10:00,,1,7,48,,2.9
2016-12-16,11:00,,1,7,51,,3.6
2016-12-16,12:00,,2,10,49,,6.1
2016-12-16,13:00,,2,11,49,,7.3
2016-12-16,14:00,,2,11,49,,6.0
2016-12-16,15:00,,1,11,48,,6.6
2016-12-16,16:00,,1,14,44,,8.1
2016-12-16,17:00,,1,16,42,,4.1
2016-12-16,18:00,,1,19,34,,5.9
2016-12-16,19:00,,1,21,28,,8.1
2016-12-16,20:00,,1,16,31,,6.1
2016-12-16,21:00,,1,15,33,,5.8
2016-12-16,22:00,,1,16,32,,6.1
2016-12-16,23:00,,1,19,31,,12.7
2016-12-17,00:00,,1,10,41,,4.1
2016-12-17,01:00,,1,9,41,,2.8
2016-12-17,02:00,,1,8,40,,2.1
2016-12-17,03:00,,1,9,40,,3.5
2016-12-17,04:00,,1,9,63,,6.9
2016-12-17,05:00,,1,12,57,,11.5
2016-12-17,06:00,,1,8,62,,9.1
2016-12-17,07:00,,1,5,64,,5.1
2016-12-17,08:00,,1,5,57,,3.7
2016-12-17,09:00,,1,6,52,,2.2
2016-12-17,10:00,,1,6,50,,1.7
2016-12-17,11:00,,1,4,52,,1.3
2016-12-17,12:00,,2,4,53,,1.7
2016-12-17,13:00,,1,4,61,,2.4
2016-12-17,14:00,,1,4,61,,2.0
2016-12-17,15:00,,1,5,60,,2.2
2016-12-17,16:00,,1,7,56,,3.4
2016-12-17,17:00,,1,10,50,,5.5
2016-12-17,18:00,,1,10,48,,5.5
2016-12-17,19:00,,1,11,48,,7.6
2016-12-17,20:00,,1,7,50,,3.2
2016-12-17,21:00,,1,7,53,,4.6
2016-12-17,22:00,,1,8,58,,7.6
2016-12-17,23:00,,1,3,71,,3.4
2016-12-18,00:00,,1,3,69,,2.0
2016-12-18,01:00,,1,4,61,,1.7
2016-12-18,02:00,,1,5,52,,1.7
2016-12-18,03:00,,1,9,42,,2.5
2016-12-18,04:00,,1,11,32,,3.2
2016-12-18,05:00,,1,12,28,,4.0
2016-12-18,06:00,,1,15,25,,7.3
2016-12-18,07:00,,1,11,33,,4.7
2016-12-18,08:00,,1,7,41,,2.3
2016-12-18,09:00,,1,8,38,,1.5
2016-12-18,10:00,,1,15,22,,1.3
2016-12-18,11:00,,1,17,21,,1.5
2016-12-18,12:00,,2,15,23,,1.1
2016-12-18,13:00,,1,11,35,,0.5
2016-12-18,14:00,,2,12,32,,1.1
2016-12-18,15:00,,1,13,31,,1.1
2016-12-18,16:00,,1,14,30,,1.5
2016-12-18,17:00,,1,14,29,,1.0
2016-12-18,18:00,,1,14,27,,0.5
2016-12-18,19:00,,1,14,26,,0.5
2016-12-18,20:00,,1,14,27,,0.5
2016-12-18,21:00,,1,14,27,,0.5
2016-12-18,22:00,,1,12,28,,0.5
2016-12-18,23:00,,1,12,41,,0.5
2016-12-19,00:00,,1,5,53,,0.5
2016-12-19,01:00,,1,3,61,,1.3
2016-12-19,02:00,,1,3,58,,1.0
2016-12-19,03:00,,1,13,34,,7.8
2016-12-19,04:00,,1,23,16,,10.2
2016-12-19,05:00,,7,30,5,,9.4
2016-12-19,06:00,,11,29,6,,15.3
2016-12-19,07:00,,10,30,12,,21.5
2016-12-19,08:00,,4,22,22,,13.5
2016-12-19,09:00,,3,19,27,,10.4
2016-12-19,10:00,,3,16,35,,6.3
2016-12-19,11:00,,5,15,34,,3.9
2016-12-19,12:00,,7,15,31,,4.4
2016-12-19,13:00,,5,14,34,,5.7
2016-12-19,14:00,,6,15,35,,6.6
2016-12-19,15:00,,5,19,30,,6.2
2016-12-19,16:00,,2,16,37,,3.6
2016-12-19,17:00,,1,16,31,,3.1
2016-12-19,18:00,,1,17,30,,3.0
2016-12-19,19:00,,1,14,38,,3.0
2016-12-19,20:00,,1,12,42,,3.0
2016-12-19,21:00,,1,14,37,,3.3
2016-12-19,22:00,,1,13,38,,2.9
2016-12-19,23:00,,1,13,41,,5.0
2016-12-20,00:00,,1,21,34,,10.2
2016-12-20,01:00,,1,9,46,,3.0
2016-12-20,02:00,,1,15,36,,11.6
2016-12-20,03:00,,1,16,36,,10.1
2016-12-20,04:00,,1,8,44,,2.2
2016-12-20,05:00,,1,8,44,,1.7
2016-12-20,06:00,,1,12,37,,8.4
2016-12-20,07:00,,1,18,30,,13.4
2016-12-20,08:00,,1,16,31,,7.9
2016-12-20,09:00,,1,15,31,,5.2
2016-12-20,10:00,,2,13,34,,4.4
2016-12-20,11:00,,4,14,32,,6.7
2016-12-20,12:00,,4,11,35,,4.1
2016-12-20,13:00,,4,10,33,,2.2
2016-12-20,14:00,,3,10,33,,2.8
2016-12-20,15:00,,3,12,30,,3.1
2016-12-20,16:00,,2,15,27,,4.2
2016-12-20,17:00,,1,15,29,,2.6
2016-12-20,18:00,,1,16,30,,2.9
2016-12-20,19:00,,1,14,35,,3.4
2016-12-20,20:00,,1,13,37,,3.7
2016-12-20,21:00,,1,12,38,,4.0
2016-12-20,22:00,,1,13,36,,4.4
2016-12-20,23:00,,1,15,33,,5.4
2016-12-21,00:00,,1,17,29,,4.9
2016-12-21,01:00,,1,16,30,,4.8
2016-12-21,02:00,,1,15,32,,6.1
2016-12-21,03:00,,1,18,28,,8.8
2016-12-21,04:00,,1,15,29,,7.4
2016-12-21,05:00,,1,12,32,,4.7
2016-12-21,06:00,,1,12,31,,5.5
2016-12-21,07:00,,1,13,30,,6.3
2016-12-21,08:00,,1,15,28,,8.7
2016-12-21,09:00,,1,13,27,,11.8
2016-12-21,10:00,,3,12,28,,17.2
2016-12-21,11:00,,5,10,29,,17.3
2016-12-21,12:00,,6,10,29,,17.5
2016-12-21,13:00,,6,10,29,,21.4
2016-12-21,14:00,,6,11,27,,23.0
2016-12-21,15:00,,5,14,24,,18.7
2016-12-21,16:00,,3,17,20,,20.8
2016-12-21,17:00,,1,21,15,,27.5
2016-12-21,18:00,,1,26,10,,43.9
2016-12-21,19:00,,1,22,13,,28.1
2016-12-21,20:00,,1,28,8,,39.5
2016-12-21,21:00,,1,24,9,,27.2
2016-12-21,22:00,,1,22,10,,18.5
2016-12-21,23:00,,1,25,6,,19.2
