Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2011-08-01,,,,,,7,,,
2011-08-01,01:00,,1,4,31,,,,
2011-08-01,02:00,,1,4,31,,,,
2011-08-01,03:00,,1,4,30,,,,
2011-08-01,04:00,,1,5,28,,,,
2011-08-01,05:00,,1,5,28,,,,
2011-08-01,06:00,,1,7,26,,,,
2011-08-01,07:00,,1,6,26,,,,
2011-08-01,08:00,,1,6,24,,,,
2011-08-01,09:00,,1,6,25,,,,
2011-08-01,10:00,,1,6,25,,,,
2011-08-01,11:00,,1,6,24,,,,
2011-08-01,12:00,,1,6,29,,,,
2011-08-01,13:00,,1,7,37,,,,
2011-08-01,14:00,,1,6,39,,,,
2011-08-01,15:00,,1,6,46,,,,
2011-08-01,16:00,,1,6,43,,,,
2011-08-01,17:00,,1,5,49,,,,
2011-08-01,18:00,,1,4,55,,,,
2011-08-01,19:00,,1,4,54,,,,
2011-08-01,20:00,,1,4,40,,,,
2011-08-01,21:00,,1,4,20,,,,
2011-08-01,22:00,,1,4,20,,,,
2011-08-01,23:00,,1,5,25,,,,
2011-08-02,,,,,,11,,,
2011-08-02,00:00,,1,6,27,,,,
2011-08-02,01:00,,1,5,26,,,,
2011-08-02,02:00,,1,5,22,,,,
2011-08-02,03:00,,1,5,18,,,,
2011-08-02,04:00,,1,5,14,,,,
2011-08-02,05:00,,1,5,13,,,,
2011-08-02,06:00,,1,4,15,,,,
2011-08-02,07:00,,1,5,18,,,,
2011-08-02,08:00,,1,5,25,,,,
2011-08-02,09:00,,1,4,39,,,,
2011-08-02,10:00,,1,3,58,,,,
2011-08-02,11:00,,1,3,61,,,,
2011-08-02,12:00,,1,3,65,,,,
2011-08-02,13:00,,1,2,71,,,,
2011-08-02,14:00,,1,3,69,,,,
2011-08-02,15:00,,1,2,75,,,,
2011-08-02,16:00,,1,2,76,,,,
2011-08-02,17:00,,1,2,75,,,,
2011-08-02,18:00,,1,4,72,,,,
2011-08-02,19:00,,1,9,59,,,,
2011-08-02,20:00,,1,5,58,,,,
2011-08-02,21:00,,1,5,49,,,,
2011-08-02,22:00,,1,5,42,,,,
2011-08-02,23:00,,1,4,41,,,,
2011-08-03,,,,,,20,,,
2011-08-03,00:00,,1,4,35,,,,
2011-08-03,01:00,,1,5,31,,,,
2011-08-03,02:00,,1,6,28,,,,
2011-08-03,03:00,,1,7,23,,,,
2011-08-03,04:00,,1,7,25,,,,
2011-08-03,05:00,,1,8,20,,,,
2011-08-03,06:00,,1,9,17,,,,
2011-08-03,07:00,,2,8,19,,,,
2011-08-03,08:00,,3,8,27,,,,
2011-08-03,09:00,,2,8,49,,,,
2011-08-03,10:00,,1,8,63,,,,
2011-08-03,11:00,,3,15,65,,,,
2011-08-03,12:00,,2,11,80,,,,
2011-08-03,13:00,,1,5,100,,,,
2011-08-03,14:00,,1,4,111,,,,
2011-08-03,15:00,,1,4,114,,,,
2011-08-03,16:00,,1,4,113,,,,
2011-08-03,17:00,,1,2,102,,,,
2011-08-03,18:00,,1,3,108,,,,
2011-08-03,19:00,,1,4,111,,,,
2011-08-03,20:00,,1,5,107,,,,
2011-08-03,21:00,,1,5,98,,,,
2011-08-03,22:00,,1,5,86,,,,
2011-08-03,23:00,,1,6,75,,,,
2011-08-04,,,,,,19,,,
2011-08-04,00:00,,1,8,66,,,,
2011-08-04,01:00,,1,8,60,,,,
2011-08-04,02:00,,1,8,57,,,,
2011-08-04,03:00,,1,9,45,,,,
2011-08-04,04:00,,1,12,34,,,,
2011-08-04,05:00,,1,9,36,,,,
2011-08-04,06:00,,1,10,32,,,,
2011-08-04,07:00,,1,12,27,,,,
2011-08-04,08:00,,2,18,20,,,,
2011-08-04,09:00,,1,13,22,,,,
2011-08-04,10:00,,1,11,27,,,,
2011-08-04,11:00,,1,7,57,,,,
2011-08-04,12:00,,1,5,72,,,,
2011-08-04,13:00,,1,6,82,,,,
2011-08-04,14:00,,1,7,88,,,,
2011-08-04,15:00,,1,5,99,,,,
2011-08-04,16:00,,1,7,80,,,,
2011-08-04,17:00,,1,5,71,,,,
2011-08-04,18:00,,1,7,63,,,,
2011-08-04,19:00,,1,7,63,,,,
2011-08-04,20:00,,1,6,55,,,,
2011-08-04,21:00,,1,8,42,,,,
2011-08-04,22:00,,1,8,40,,,,
2011-08-04,23:00,,1,7,36,,,,
2011-08-05,,,,,,15,,,
2011-08-05,00:00,,1,6,39,,,,
2011-08-05,01:00,,1,6,38,,,,
2011-08-05,02:00,,1,6,39,,,,
2011-08-05,03:00,,1,6,37,,,,
2011-08-05,04:00,,1,7,29,,,,
2011-08-05,05:00,,1,8,28,,,,
2011-08-05,06:00,,1,8,31,,,,
2011-08-05,07:00,,1,8,38,,,,
2011-08-05,08:00,,1,9,40,,,,
2011-08-05,09:00,,1,8,53,,,,
2011-08-05,10:00,,1,6,82,,,,
2011-08-05,11:00,,1,5,104,,,,
2011-08-05,12:00,,1,4,107,,,,
2011-08-05,13:00,,1,5,111,,,,
2011-08-05,14:00,,1,5,113,,,,
2011-08-05,15:00,,1,5,106,,,,
2011-08-05,16:00,,1,8,85,,,,
2011-08-05,17:00,,1,7,83,,,,
2011-08-05,18:00,,1,9,70,,,,
2011-08-05,19:00,,1,9,55,,,,
2011-08-05,20:00,,2,10,39,,,,
2011-08-05,21:00,,1,7,28,,,,
2011-08-05,22:00,,1,8,43,,,,
2011-08-05,23:00,,1,7,32,,,,
2011-08-06,,,,,,14,,,
2011-08-06,00:00,,1,6,43,,,,
2011-08-06,01:00,,1,7,44,,,,
2011-08-06,02:00,,1,7,41,,,,
2011-08-06,03:00,,1,7,27,,,,
2011-08-06,04:00,,1,8,22,,,,
2011-08-06,05:00,,1,9,12,,,,
2011-08-06,06:00,,1,8,23,,,,
2011-08-06,07:00,,2,9,26,,,,
2011-08-06,08:00,,2,9,36,,,,
2011-08-06,09:00,,1,7,54,,,,
2011-08-06,10:00,,1,6,69,,,,
2011-08-06,11:00,,1,6,78,,,,
2011-08-06,12:00,,1,4,94,,,,
2011-08-06,13:00,,1,3,103,,,,
2011-08-06,14:00,,1,2,96,,,,
2011-08-06,15:00,,1,5,92,,,,
2011-08-06,16:00,,1,2,99,,,,
2011-08-06,17:00,,1,7,93,,,,
2011-08-06,18:00,,1,7,91,,,,
2011-08-06,19:00,,1,4,83,,,,
2011-08-06,20:00,,1,9,77,,,,
2011-08-06,21:00,,1,5,76,,,,
2011-08-06,22:00,,1,5,74,,,,
2011-08-06,23:00,,1,4,75,,,,
2011-08-07,,,,,,9,,,
2011-08-07,00:00,,1,4,70,,,,
2011-08-07,01:00,,1,5,70,,,,
2011-08-07,02:00,,1,4,71,,,,
2011-08-07,03:00,,1,4,69,,,,
2011-08-07,04:00,,1,4,64,,,,
2011-08-07,05:00,,1,4,59,,,,
2011-08-07,06:00,,1,5,53,,,,
2011-08-07,07:00,,1,5,47,,,,
2011-08-07,08:00,,1,6,37,,,,
2011-08-07,09:00,,1,6,42,,,,
2011-08-07,10:00,,1,4,59,,,,
2011-08-07,11:00,,1,3,75,,,,
2011-08-07,12:00,,1,2,76,,,,
2011-08-07,13:00,,1,2,62,,,,
2011-08-07,14:00,,1,2,60,,,,
2011-08-07,15:00,,1,3,56,,,,
2011-08-07,16:00,,1,5,47,,,,
2011-08-07,17:00,,1,5,42,,,,
2011-08-07,18:00,,1,5,37,,,,
2011-08-07,19:00,,1,6,34,,,,
2011-08-07,20:00,,1,6,30,,,,
2011-08-07,21:00,,1,5,27,,,,
2011-08-07,22:00,,1,6,25,,,,
2011-08-07,23:00,,1,7,23,,,,
2011-08-08,,,,,,7,,,
