Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2011-08-01,01:00,,1,6,45,,,,1.0
2011-08-01,02:00,,1,6,43,,,,1.0
2011-08-01,03:00,,1,6,41,,,,1.0
2011-08-01,04:00,,1,6,40,,,,1.0
2011-08-01,05:00,,1,6,38,,,,1.0
2011-08-01,06:00,,1,6,36,,,,1.0
2011-08-01,07:00,,1,6,36,,,,1.0
2011-08-01,08:00,,1,6,40,,,,1.0
2011-08-01,09:00,,1,5,52,,,,1.0
2011-08-01,10:00,,1,6,56,,,,1.0
2011-08-01,11:00,,1,6,60,,,,1.0
2011-08-01,12:00,,1,5,62,,,,1.0
2011-08-01,13:00,,1,5,66,,,,1.0
2011-08-01,14:00,,1,4,68,,,,1.0
2011-08-01,15:00,,1,5,67,,,,1.0
2011-08-01,16:00,,1,5,70,,,,1.0
2011-08-01,17:00,,1,6,69,,,,1.0
2011-08-01,18:00,,1,6,66,,,,1.0
2011-08-01,19:00,,1,5,63,,,,1.0
2011-08-01,20:00,,1,6,53,,,,1.0
2011-08-01,21:00,,1,5,56,,,,1.0
2011-08-01,22:00,,1,5,57,,,,1.0
2011-08-01,23:00,,1,5,65,,,,1.0
2011-08-02,00:00,,1,4,60,,,,1.0
2011-08-02,01:00,,1,5,62,,,,1.0
2011-08-02,02:00,,1,4,65,,,,1.0
2011-08-02,03:00,,1,4,66,,,,1.0
2011-08-02,04:00,,1,4,65,,,,1.0
2011-08-02,05:00,,1,5,65,,,,1.0
2011-08-02,06:00,,1,5,66,,,,1.0
2011-08-02,07:00,,1,4,69,,,,1.0
2011-08-02,08:00,,1,4,70,,,,1.0
2011-08-02,09:00,,1,4,73,,,,1.0
2011-08-02,10:00,,1,4,79,,,,1.0
2011-08-02,11:00,,1,5,79,,,,1.0
2011-08-02,12:00,,1,5,79,,,,1.0
2011-08-02,13:00,,1,6,86,,,,1.0
2011-08-02,14:00,,1,5,92,,,,1.0
2011-08-02,15:00,,1,5,94,,,,1.0
2011-08-02,16:00,,1,5,95,,,,1.0
2011-08-02,17:00,,1,6,99,,,,1.0
2011-08-02,18:00,,1,5,102,,,,1.0
2011-08-02,19:00,,1,6,94,,,,1.0
2011-08-02,20:00,,1,7,80,,,,1.0
2011-08-02,21:00,,1,6,75,,,,1.0
2011-08-02,22:00,,1,5,74,,,,1.0
2011-08-02,23:00,,1,4,81,,,,1.9
2011-08-03,00:00,,1,5,87,,,,3.5
2011-08-03,01:00,,1,7,82,,,,15.0
2011-08-03,02:00,,1,7,74,,,,6.8
2011-08-03,03:00,,1,21,51,,,,7.0
2011-08-03,04:00,,1,16,54,,,,4.5
2011-08-03,05:00,,1,13,57,,,,3.4
2011-08-03,06:00,,1,11,61,,,,4.4
2011-08-03,07:00,,1,12,57,,,,4.3
2011-08-03,08:00,,2,13,60,,,,6.9
2011-08-03,09:00,,2,10,68,,,,6.4
2011-08-03,10:00,,1,7,82,,,,3.1
2011-08-03,11:00,,1,8,88,,,,3.9
2011-08-03,12:00,,1,10,93,,,,5.2
2011-08-03,13:00,,1,9,105,,,,3.3
2011-08-03,14:00,,1,7,112,,,,2.9
2011-08-03,15:00,,1,7,116,,,,2.3
2011-08-03,16:00,,1,6,118,,,,1.5
2011-08-03,17:00,,1,6,119,,,,1.4
2011-08-03,18:00,,1,6,113,,,,1.4
2011-08-03,19:00,,1,8,105,,,,1.7
2011-08-03,20:00,,1,8,108,,,,1.6
2011-08-03,21:00,,1,7,113,,,,2.3
2011-08-03,22:00,,1,7,109,,,,2.3
2011-08-03,23:00,,1,9,102,,,,4.8
2011-08-04,00:00,,1,9,99,,,,4.7
2011-08-04,01:00,,1,11,96,,,,6.8
2011-08-04,02:00,,1,17,83,,,,10.7
2011-08-04,03:00,,1,15,81,,,,12.6
2011-08-04,04:00,,1,11,87,,,,9.4
2011-08-04,05:00,,1,8,84,,,,1.7
2011-08-04,06:00,,1,7,80,,,,1.0
2011-08-04,07:00,,1,7,80,,,,1.0
2011-08-04,08:00,,1,6,78,,,,1.0
2011-08-04,09:00,,1,7,86,,,,1.0
2011-08-04,10:00,,1,16,66,,,,1.9
2011-08-04,11:00,,1,11,79,,,,4.9
2011-08-04,12:00,,2,18,79,,,,11.2
2011-08-04,13:00,,1,13,100,,,,12.5
2011-08-04,14:00,,1,15,104,,,,15.7
2011-08-04,15:00,,1,7,88,,,,1.9
