Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,SO2,STRAHL,TEMP,WINDGE,WINDRI
2018-09-02,15:00,,1022,88.9,,,51,,,,,56,16.6,2.3,22
2018-09-02,16:00,,1022,87.4,,,53,,,,,81,17.2,2.3,20
2018-09-02,17:00,,1022,86.9,,,50,,,,,40,17.6,1.6,31
2018-09-02,18:00,,1021,84.8,,,54,,,,,45,18.2,1.2,51
2018-09-02,19:00,,1021,84.3,,,50,,,,,10,18.4,0.9,43
2018-09-02,20:00,,1021,83.9,,,43,,,,,1,18.6,0.6,30
2018-09-02,21:00,,1020,84.6,,,25,,,,,1,18.3,0.7,332
2018-09-02,22:00,,1020,86.7,,,12,,,,,1,17.7,1.5,316
2018-09-02,23:00,,1019,87.9,,,10,,,,,1,17.3,1.6,316
2018-09-03,00:00,,1019,88.9,,,11,,,,,1,16.9,1.4,308
2018-09-03,01:00,,1018,88.9,,,15,,,,,1,16.8,1.6,330
2018-09-03,02:00,,1018,86.7,,,13,,,,,1,17.2,0.9,6
2018-09-03,03:00,,1018,88.1,,,16,,,,,1,16.7,0.8,43
2018-09-03,04:00,,1017,90.2,,,19,,,,,1,16.4,1.1,83
2018-09-03,05:00,,1017,90.8,,,15,,,,,1,16.4,1.1,43
2018-09-03,06:00,,1017,92.0,,,13,,,,,5,16.2,1.1,51
2018-09-03,07:00,,1017,90.6,,,8,,,,,58,16.8,0.7,49
2018-09-03,08:00,,1017,90.2,,,20,,,,,91,17.2,1.9,70
2018-09-03,09:00,,1017,91.7,,,40,,,,,90,17.2,2.8,93
2018-09-03,10:00,,1017,88.0,,,37,,,,,219,18.3,1.6,108
2018-09-03,11:00,,1017,78.9,,,48,,,,,329,20.6,1.8,101
2018-09-03,12:00,,1016,72.8,,,61,,,,,435,21.6,1.8,105
2018-09-03,13:00,,1016,69.3,,,67,,,,,376,22.5,1.3,56
2018-09-03,14:00,,1016,69.6,,,76,,,,,207,22.5,1.8,86
2018-09-03,15:00,,1015,70.6,,,79,,,,,165,22.5,1.6,132
2018-09-03,16:00,,1015,67.0,,,87,,,,,113,23.1,1.2,155
2018-09-03,17:00,,1015,66.4,,,85,,,,,106,23.3,0.5,124
2018-09-03,18:00,,1015,62.1,,,92,,,,,108,24.0,0.6,166
2018-09-03,19:00,,1015,64.8,,,84,,,,,8,23.3,0.4,125
2018-09-03,20:00,,1015,68.8,,,69,,,,,1,22.4,0.2,16
2018-09-03,21:00,,1015,73.7,,,32,,,,,1,21.5,0.3,329
2018-09-03,22:00,,1015,75.0,,,27,,,,,1,21.2,0.6,5
2018-09-03,23:00,,1015,75.9,,,38,,,,,1,20.8,1.4,4
2018-09-04,00:00,,1015,77.1,,,44,,,,,1,20.4,1.5,10
2018-09-04,01:00,,1014,77.2,,,30,,,,,1,20.4,1.2,355
2018-09-04,02:00,,1014,78.7,,,32,,,,,1,19.6,1.5,354
2018-09-04,03:00,,1014,81.7,,,29,,,,,1,18.4,1.7,4
2018-09-04,04:00,,1014,80.8,,,27,,,,,1,18.1,1.5,4
2018-09-04,05:00,,1014,82.0,,,29,,,,,1,17.5,1.1,357
2018-09-04,06:00,,1014,83.6,,,24,,,,,6,17.1,1.1,360
2018-09-04,07:00,,1015,81.9,,,16,,,,,74,17.7,0.7,335
2018-09-04,08:00,,1015,81.1,,,18,,,,,159,18.2,1.1,327
2018-09-04,09:00,,1015,73.7,,,41,,,,,344,20.2,1.3,341
2018-09-04,10:00,,1015,67.3,,,57,,,,,514,22.1,1.2,359
2018-09-04,11:00,,1015,62.2,,,73,,,,,610,23.6,1.7,1
2018-09-04,12:00,,1015,55.7,,,101,,,,,664,25.1,2.0,37
2018-09-04,13:00,,1014,48.2,,,114,,,,,679,26.6,1.5,39
2018-09-04,14:00,,1014,42.4,,,120,,,,,605,27.1,1.8,42
2018-09-04,15:00,,1014,34.8,,,126,,,,,557,28.4,1.6,37
2018-09-04,16:00,,1014,34.2,,,125,,,,,444,28.7,2.1,27
2018-09-04,17:00,,1014,34.5,,,124,,,,,234,28.1,1.8,22
2018-09-04,18:00,,1014,37.5,,,114,,,,,41,26.2,1.4,26
2018-09-04,19:00,,1014,43.6,,,92,,,,,9,24.3,1.8,346
2018-09-04,20:00,,1015,48.9,,,89,,,,,1,22.8,2.0,1
2018-09-04,21:00,,1015,53.7,,,79,,,,,1,21.7,1.8,1
2018-09-04,22:00,,1016,57.1,,,78,,,,,1,20.8,1.5,20
2018-09-04,23:00,,1016,59.3,,,78,,,,,1,20.3,1.7,26
2018-09-05,00:00,,1016,60.8,,,82,,,,,1,19.8,1.6,35
2018-09-05,01:00,,1016,64.2,,,69,,,,,1,18.8,1.5,37
2018-09-05,02:00,,1016,68.5,,,63,,,,,1,17.7,1.1,41
2018-09-05,03:00,,1016,73.7,,,57,,,,,1,16.5,0.7,56
2018-09-05,04:00,,1016,76.0,,,40,,,,,1,16.4,0.7,14
2018-09-05,05:00,,1017,79.6,,,14,,,,,1,15.8,0.9,349
2018-09-05,06:00,,1017,82.3,,,14,,,,,7,15.1,1.0,342
2018-09-05,07:00,,1017,78.9,,,20,,,,,99,15.8,0.9,346
2018-09-05,08:00,,1018,75.2,,,30,,,,,239,17.6,1.1,3
2018-09-05,09:00,,1018,71.6,,,50,,,,,393,19.7,1.2,42
2018-09-05,10:00,,1018,67.1,,,61,,,,,529,21.3,1.2,55
2018-09-05,11:00,,1018,59.3,,,79,,,,,653,22.8,1.8,45
2018-09-05,12:00,,1017,53.4,,,96,,,,,621,23.7,2.1,42
2018-09-05,13:00,,1017,46.9,,,106,,,,,701,25.1,1.8,25
2018-09-05,14:00,,1017,46.6,,,112,,,,,524,25.3,1.8,35
2018-09-05,15:00,,1016,43.4,,,116,,,,,510,26.2,1.9,330
2018-09-05,16:00,,1016,41.8,,,118,,,,,303,26.0,1.7,13
2018-09-05,17:00,,1016,40.2,,,119,,,,,259,26.2,1.7,18
2018-09-05,18:00,,1015,43.2,,,114,,,,,84,25.0,1.9,26
2018-09-05,19:00,,1015,48.4,,,95,,,,,12,23.4,1.6,27
2018-09-05,20:00,,1015,53.6,,,85,,,,,1,21.7,1.0,37
2018-09-05,21:00,,1015,57.2,,,66,,,,,1,20.5,0.9,40
2018-09-05,22:00,,1015,57.6,,,63,,,,,1,19.9,0.8,45
2018-09-05,23:00,,1015,59.2,,,45,,,,,1,19.4,0.8,15
2018-09-06,00:00,,1015,62.3,,,50,,,,,1,18.4,0.8,44
2018-09-06,01:00,,1015,66.7,,,58,,,,,1,17.5,0.7,55
2018-09-06,02:00,,1015,74.3,,,29,,,,,1,16.1,0.5,261
2018-09-06,03:00,,1014,72.5,,,48,,,,,1,15.8,0.9,58
2018-09-06,04:00,,1014,74.5,,,47,,,,,1,15.5,0.8,67
2018-09-06,05:00,,1013,78.8,,,24,,,,,1,14.8,1.0,48
2018-09-06,06:00,,1013,82.0,,,12,,,,,6,14.0,1.3,74
2018-09-06,07:00,,1013,77.8,,,13,,,,,77,15.4,0.9,97
2018-09-06,08:00,,1013,72.8,,,27,,,,,219,17.4,1.7,113
2018-09-06,09:00,,1013,63.8,,,46,,,,,374,20.2,1.9,114
2018-09-06,10:00,,1013,55.9,,,68,,,,,492,22.5,1.9,119
2018-09-06,11:00,,1012,53.0,,,80,,,,,376,23.4,2.5,113
2018-09-06,12:00,,1012,46.6,,,104,,,,,622,25.5,2.7,106
2018-09-06,13:00,,1011,42.0,,,131,,,,,661,26.9,2.4,109
2018-09-06,14:00,,1010,40.2,,,139,,,,,676,27.9,2.1,140
2018-09-06,15:00,,1010,37.8,,,147,,,,,491,28.7,1.4,183
2018-09-06,16:00,,1009,38.9,,,145,,,,,327,27.9,1.7,84
2018-09-06,17:00,,1009,40.1,,,143,,,,,163,27.3,1.7,107
2018-09-06,18:00,,1008,42.2,,,131,,,,,55,26.6,1.0,91
2018-09-06,19:00,,1008,46.9,,,110,,,,,7,24.6,1.3,66
2018-09-06,20:00,,1008,47.8,,,108,,,,,1,23.5,2.2,81
2018-09-06,21:00,,1008,47.2,,,115,,,,,1,23.2,2.9,88
2018-09-06,22:00,,1008,49.1,,,103,,,,,1,22.9,1.8,292
2018-09-06,23:00,,1008,56.2,,,87,,,,,1,21.9,1.8,342
2018-09-07,00:00,,1008,72.4,,,82,,,,,1,19.8,2.1,4
2018-09-07,01:00,,1008,74.3,,,76,,,,,1,19.1,2.4,295
2018-09-07,02:00,,1008,76.2,,,90,,,,,1,18.4,2.2,293
2018-09-07,03:00,,1009,80.9,,,77,,,,,1,17.9,1.7,254
2018-09-07,04:00,,1009,90.7,,,60,,,,,1,17.3,1.0,250
2018-09-07,05:00,,1009,92.4,,,62,,,,,1,17.2,0.9,236
2018-09-07,06:00,,1009,92.8,,,70,,,,,1,17.1,0.9,253
2018-09-07,07:00,,1010,92.6,,,55,,,,,14,17.3,0.7,209
2018-09-07,08:00,,1010,93.7,,,46,,,,,43,17.2,1.4,240
2018-09-07,09:00,,1011,89.4,,,49,,,,,226,18.4,1.4,268
2018-09-07,10:00,,1011,82.9,,,60,,,,,210,19.4,1.9,272
2018-09-07,11:00,,1011,83.3,,,53,,,,,200,18.9,2.3,244
2018-09-07,12:00,,1012,70.2,,,88,,,,,558,20.7,2.8,241
2018-09-07,13:00,,1012,59.6,,,99,,,,,671,22.4,3.0,240
2018-09-07,14:00,,1012,54.2,,,104,,,,,581,23.3,2.9,238
2018-09-07,15:00,,1011,48.2,,,110,,,,,573,24.1,3.6,245
2018-09-07,16:00,,1011,46.2,,,112,,,,,436,24.7,3.4,244
2018-09-07,17:00,,1012,47.5,,,97,,,,,120,23.4,3.4,264
2018-09-07,18:00,,1012,50.5,,,82,,,,,22,21.3,3.3,267
2018-09-07,19:00,,1013,58.5,,,72,,,,,6,19.8,2.7,268
2018-09-07,20:00,,1014,65.7,,,55,,,,,1,19.2,2.0,296
2018-09-07,21:00,,1014,65.2,,,53,,,,,1,19.3,0.6,331
2018-09-07,22:00,,1015,69.3,,,45,,,,,1,18.7,0.8,228
2018-09-07,23:00,,1016,74.5,,,42,,,,,1,17.3,2.0,251
2018-09-08,00:00,,1016,84.6,,,39,,,,,1,15.9,1.3,244
2018-09-08,01:00,,1017,82.8,,,38,,,,,1,15.6,1.7,248
2018-09-08,02:00,,1017,80.4,,,38,,,,,1,15.1,2.1,252
2018-09-08,03:00,,1017,81.6,,,30,,,,,1,14.2,1.3,253
2018-09-08,04:00,,1018,85.8,,,25,,,,,1,13.0,1.5,244
2018-09-08,05:00,,1018,87.1,,,28,,,,,1,12.1,1.3,230
2018-09-08,06:00,,1019,90.0,,,20,,,,,5,11.7,1.1,221
2018-09-08,07:00,,1019,85.3,,,19,,,,,84,12.7,1.1,222
2018-09-08,08:00,,1020,78.0,,,24,,,,,239,14.2,1.8,231
2018-09-08,09:00,,1020,64.6,,,39,,,,,402,16.8,1.7,221
2018-09-08,10:00,,1020,56.4,,,48,,,,,547,18.0,2.2,240
2018-09-08,11:00,,1020,47.2,,,67,,,,,641,18.7,3.1,244
2018-09-08,12:00,,1020,41.5,,,77,,,,,709,19.8,2.8,253
2018-09-08,13:00,,1020,38.5,,,84,,,,,702,20.9,2.1,258
2018-09-08,14:00,,1020,36.4,,,90,,,,,623,21.5,2.2,245
2018-09-08,15:00,,1019,33.7,,,95,,,,,475,21.9,2.1,228
2018-09-08,16:00,,1019,32.0,,,97,,,,,457,23.0,1.7,227
2018-09-08,17:00,,1019,31.0,,,98,,,,,276,23.5,1.3,266
2018-09-08,18:00,,1019,34.1,,,95,,,,,89,22.0,0.7,248
2018-09-08,19:00,,1019,40.3,,,71,,,,,9,20.3,0.6,320
2018-09-08,20:00,,1019,40.5,,,57,,,,,1,19.2,0.6,3
2018-09-08,21:00,,1020,43.0,,,56,,,,,1,18.0,0.7,41
2018-09-08,22:00,,1020,52.1,,,39,,,,,1,16.1,1.0,86
2018-09-08,23:00,,1020,52.6,,,45,,,,,1,15.7,0.7,57
2018-09-09,00:00,,1020,51.5,,,54,,,,,1,15.5,0.8,73
2018-09-09,01:00,,1020,48.5,,,63,,,,,1,16.0,0.9,54
2018-09-09,02:00,,1020,55.3,,,54,,,,,1,14.9,0.9,81
2018-09-09,03:00,,1020,62.9,,,41,,,,,1,14.0,1.0,118
2018-09-09,04:00,,1020,69.1,,,25,,,,,1,13.5,0.5,196
2018-09-09,05:00,,1020,73.2,,,20,,,,,1,13.3,0.7,165
2018-09-09,06:00,,1020,72.9,,,20,,,,,1,13.3,0.8,199
2018-09-09,07:00,,1020,73.7,,,23,,,,,24,13.3,1.0,153
2018-09-09,08:00,,1020,70.6,,,29,,,,,109,14.4,0.9,181
2018-09-09,09:00,,1021,67.0,,,31,,,,,161,15.9,1.0,195
2018-09-09,10:00,,1021,61.3,,,41,,,,,274,17.7,1.1,200
2018-09-09,11:00,,1021,52.4,,,58,,,,,455,20.2,1.2,217
2018-09-09,12:00,,1021,42.9,,,88,,,,,649,23.0,2.2,238
2018-09-09,13:00,,1020,38.9,,,100,,,,,722,23.9,2.5,245
2018-09-09,14:00,,1020,37.9,,,102,,,,,567,24.3,2.7,232
2018-09-09,15:00,,1020,36.5,,,103,,,,,571,25.3,2.1,239
2018-09-09,16:00,,1020,35.6,,,105,,,,,335,25.1,2.4,246
2018-09-09,17:00,,1020,38.3,,,101,,,,,134,24.0,1.6,247
2018-09-09,18:00,,1020,41.4,,,96,,,,,69,23.4,1.4,235
2018-09-09,19:00,,1020,44.3,,,88,,,,,9,22.5,1.0,233
2018-09-09,20:00,,1020,47.0,,,67,,,,,1,22.0,0.3,206
2018-09-09,21:00,,1020,53.5,,,56,,,,,1,20.5,0.2,162
2018-09-09,22:00,,1021,58.9,,,50,,,,,1,18.8,0.3,116
2018-09-09,23:00,,1021,61.9,,,42,,,,,1,17.8,0.2,137
2018-09-10,00:00,,1021,64.7,,,46,,,,,1,17.1,0.4,125
2018-09-10,01:00,,1021,70.4,,,42,,,,,1,15.9,0.6,121
2018-09-10,02:00,,1021,71.2,,,39,,,,,1,15.7,0.5,187
2018-09-10,03:00,,1020,78.3,,,24,,,,,1,14.1,0.7,131
2018-09-10,04:00,,1020,79.5,,,25,,,,,1,14.1,0.9,145
2018-09-10,05:00,,1020,81.6,,,22,,,,,1,13.7,0.7,167
2018-09-10,06:00,,1020,82.4,,,15,,,,,3,13.3,0.7,150
2018-09-10,07:00,,1021,79.6,,,12,,,,,38,13.7,0.6,177
2018-09-10,08:00,,1021,70.5,,,23,,,,,237,16.4,1.2,189
2018-09-10,09:00,,1021,60.7,,,39,,,,,397,19.3,1.3,195
2018-09-10,10:00,,1021,53.9,,,53,,,,,370,21.2,1.6,198
2018-09-10,11:00,,1021,48.1,,,74,,,,,396,22.9,1.7,211
2018-09-10,12:00,,1020,42.2,,,97,,,,,303,23.9,1.9,230
2018-09-10,13:00,,1020,38.6,,,104,,,,,476,25.2,2.4,243
2018-09-10,14:00,,1020,36.4,,,108,,,,,507,26.6,2.5,240
2018-09-10,15:00,,1019,35.8,,,114,,,,,291,26.8,1.6,224
2018-09-10,16:00,,1019,36.3,,,115,,,,,196,26.9,1.2,206
2018-09-10,17:00,,1019,38.0,,,106,,,,,93,26.8,1.0,240
2018-09-10,18:00,,1019,40.5,,,97,,,,,31,26.1,0.7,229
2018-09-10,19:00,,1019,45.1,,,75,,,,,3,23.7,2.4,325
2018-09-10,20:00,,1020,48.9,,,64,,,,,1,21.7,2.2,328
2018-09-10,21:00,,1020,51.8,,,61,,,,,1,21.0,1.7,328
2018-09-10,22:00,,1020,53.8,,,49,,,,,1,20.8,0.7,313
2018-09-10,23:00,,1021,57.7,,,40,,,,,1,19.8,1.2,297
2018-09-11,00:00,,1021,60.2,,,34,,,,,1,19.4,1.1,277
2018-09-11,01:00,,1021,63.6,,,20,,,,,1,18.9,0.6,240
2018-09-11,02:00,,1021,65.0,,,21,,,,,1,18.8,0.9,284
2018-09-11,03:00,,1021,68.3,,,19,,,,,1,18.5,0.5,227
2018-09-11,04:00,,1021,71.2,,,25,,,,,1,17.8,0.5,191
2018-09-11,05:00,,1021,71.1,,,19,,,,,1,17.6,0.5,202
2018-09-11,06:00,,1021,70.8,,,12,,,,,1,17.4,0.5,188
2018-09-11,07:00,,1021,71.9,,,12,,,,,29,17.2,0.7,194
2018-09-11,08:00,,1021,66.6,,,26,,,,,191,18.8,1.1,207
2018-09-11,09:00,,1021,57.5,,,56,,,,,384,21.2,3.7,231
2018-09-11,10:00,,1021,52.0,,,74,,,,,503,22.2,4.9,234
2018-09-11,11:00,,1020,47.4,,,76,,,,,580,23.0,5.3,239
2018-09-11,12:00,,1020,44.4,,,80,,,,,641,24.1,5.3,243
2018-09-11,13:00,,1020,39.5,,,84,,,,,594,25.2,4.8,250
2018-09-11,14:00,,1020,35.8,,,91,,,,,503,25.4,4.8,246
2018-09-11,15:00,,1020,34.9,,,96,,,,,509,26.3,4.7,244
2018-09-11,16:00,,1019,34.6,,,99,,,,,414,26.9,4.5,240
2018-09-11,17:00,,1019,33.8,,,100,,,,,250,27.1,4.4,242
2018-09-11,18:00,,1019,37.4,,,97,,,,,69,26.4,2.6,241
2018-09-11,19:00,,1019,41.5,,,90,,,,,6,25.1,2.2,240
2018-09-11,20:00,,1019,45.0,,,80,,,,,1,23.9,1.9,243
2018-09-11,21:00,,1020,47.7,,,74,,,,,1,22.9,1.8,240
2018-09-11,22:00,,1020,48.7,,,67,,,,,1,22.0,1.5,230
2018-09-11,23:00,,1020,51.8,,,60,,,,,1,21.0,1.0,196
2018-09-12,00:00,,1020,52.5,,,59,,,,,1,20.6,0.5,200
2018-09-12,01:00,,1020,53.1,,,71,,,,,1,20.0,0.7,195
2018-09-12,02:00,,1020,57.2,,,62,,,,,1,18.9,1.3,208
2018-09-12,03:00,,1019,55.7,,,78,,,,,1,19.2,1.2,176
2018-09-12,04:00,,1019,56.5,,,77,,,,,1,18.9,1.0,164
2018-09-12,05:00,,1019,60.3,,,65,,,,,1,17.8,0.8,200
2018-09-12,06:00,,1019,63.5,,,56,,,,,2,17.0,0.7,189
2018-09-12,07:00,,1019,59.8,,,52,,,,,77,18.0,1.3,166
2018-09-12,08:00,,1019,54.1,,,58,,,,,223,20.4,1.3,185
2018-09-12,09:00,,1019,49.6,,,72,,,,,381,22.8,1.9,222
2018-09-12,10:00,,1019,43.7,,,91,,,,,516,25.4,2.3,235
2018-09-12,11:00,,1019,41.1,,,105,,,,,611,27.0,3.4,249
2018-09-12,12:00,,1018,38.4,,,114,,,,,669,27.8,4.2,250
2018-09-12,13:00,,1018,35.8,,,115,,,,,677,28.5,4.2,244
2018-09-12,14:00,,1017,34.5,,,121,,,,,632,29.0,4.0,237
2018-09-12,15:00,,1017,31.5,,,128,,,,,542,30.2,3.7,250
2018-09-12,16:00,,1016,29.8,,,136,,,,,411,30.7,3.0,251
2018-09-12,17:00,,1016,29.1,,,129,,,,,239,30.8,3.1,263
2018-09-12,18:00,,1016,33.5,,,116,,,,,72,29.0,2.7,302
2018-09-12,19:00,,1017,55.9,,,65,,,,,6,23.4,6.8,328
2018-09-12,20:00,,1018,69.2,,,55,,,,,1,19.4,4.0,339
2018-09-12,21:00,,1019,73.2,,,49,,,,,1,17.9,3.3,335
2018-09-12,22:00,,1020,75.0,,,49,,,,,1,16.7,2.7,335
2018-09-12,23:00,,1020,76.7,,,43,,,,,1,15.9,1.9,337
2018-09-13,00:00,,1021,78.7,,,37,,,,,1,15.2,1.9,325
2018-09-13,01:00,,1020,80.6,,,33,,,,,1,14.9,1.7,329
2018-09-13,02:00,,1020,80.0,,,30,,,,,1,15.3,1.3,343
2018-09-13,03:00,,1020,80.4,,,27,,,,,1,15.5,1.7,359
2018-09-13,04:00,,1020,80.2,,,22,,,,,1,15.6,1.9,4
2018-09-13,05:00,,1019,79.7,,,28,,,,,1,15.9,1.6,27
2018-09-13,06:00,,1019,79.4,,,37,,,,,1,15.9,1.6,36
2018-09-13,07:00,,1019,78.4,,,36,,,,,13,16.1,1.5,57
2018-09-13,08:00,,1019,76.4,,,42,,,,,45,16.0,2.4,77
2018-09-13,09:00,,1019,72.9,,,49,,,,,132,16.5,2.5,59
2018-09-13,10:00,,1019,70.6,,,52,,,,,166,17.0,2.5,54
2018-09-13,11:00,,1019,69.7,,,53,,,,,157,17.3,2.3,43
2018-09-13,12:00,,1019,67.9,,,53,,,,,255,17.9,2.1,62
2018-09-13,13:00,,1019,67.1,,,54,,,,,173,18.4,1.7,40
2018-09-13,14:00,,1019,69.6,,,52,,,,,95,17.9,1.9,13
2018-09-13,15:00,,1019,74.9,,,49,,,,,104,17.0,2.3,12
2018-09-13,16:00,,1019,77.7,,,46,,,,,123,16.6,2.3,26
2018-09-13,17:00,,1018,78.5,,,47,,,,,76,16.5,1.9,25
2018-09-13,18:00,,1018,79.3,,,46,,,,,24,16.3,1.4,27
2018-09-13,19:00,,1018,79.7,,,46,,,,,2,16.1,1.2,13
2018-09-13,20:00,,1019,81.2,,,43,,,,,1,15.9,1.4,9
2018-09-13,21:00,,1019,83.9,,,41,,,,,1,15.5,1.3,345
2018-09-13,22:00,,1019,80.7,,,42,,,,,1,15.8,1.3,346
2018-09-13,23:00,,1019,80.3,,,33,,,,,1,15.8,1.1,351
2018-09-14,00:00,,1019,80.5,,,28,,,,,1,15.6,1.2,353
2018-09-14,01:00,,1019,82.5,,,18,,,,,1,15.4,1.2,358
2018-09-14,02:00,,1019,83.1,,,19,,,,,1,15.0,1.4,336
2018-09-14,03:00,,1019,87.3,,,20,,,,,1,14.3,1.7,330
2018-09-14,04:00,,1019,91.9,,,14,,,,,1,13.9,1.6,327
2018-09-14,05:00,,1019,92.7,,,18,,,,,1,13.8,1.1,350
2018-09-14,06:00,,1019,89.8,,,24,,,,,1,14.0,1.4,334
2018-09-14,07:00,,1019,87.0,,,32,,,,,26,14.2,1.1,347
2018-09-14,08:00,,1020,85.1,,,33,,,,,51,14.6,1.1,333
2018-09-14,09:00,,1020,81.6,,,34,,,,,86,15.4,0.7,332
2018-09-14,10:00,,1020,76.3,,,40,,,,,188,16.6,0.6,330
2018-09-14,11:00,,1020,71.2,,,45,,,,,324,17.9,0.7,218
2018-09-14,12:00,,1020,69.9,,,49,,,,,167,18.0,0.8,212
2018-09-14,13:00,,1020,68.9,,,46,,,,,121,18.2,0.7,191
2018-09-14,14:00,,1020,66.6,,,45,,,,,297,18.9,1.0,154
2018-09-14,15:00,,1019,62.5,,,49,,,,,351,19.9,1.0,135
2018-09-14,16:00,,1019,60.8,,,51,,,,,244,20.3,1.1,93
2018-09-14,17:00,,1018,61.3,,,53,,,,,151,20.0,1.0,152
2018-09-14,18:00,,1018,61.1,,,54,,,,,50,20.0,0.6,116
2018-09-14,19:00,,1018,65.3,,,49,,,,,3,18.9,0.5,115
2018-09-14,20:00,,1018,69.9,,,29,,,,,1,17.9,0.8,125
2018-09-14,21:00,,1018,74.6,,,19,,,,,1,16.9,0.9,109
2018-09-14,22:00,,1018,73.3,,,31,,,,,1,17.2,0.7,128
2018-09-14,23:00,,1018,76.5,,,35,,,,,1,16.6,0.7,112
2018-09-15,00:00,,1018,81.6,,,22,,,,,1,16.2,0.5,160
2018-09-15,01:00,,1018,85.4,,,19,,,,,1,16.0,0.7,271
2018-09-15,02:00,,1018,85.8,,,14,,,,,1,16.2,0.4,266
2018-09-15,03:00,,1018,85.3,,,17,,,,,1,14.4,1.2,282
2018-09-15,04:00,,1019,88.5,,,11,,,,,1,13.5,1.2,240
2018-09-15,05:00,,1019,90.0,,,13,,,,,1,13.6,1.1,224
2018-09-15,06:00,,1019,90.6,,,9,,,,,1,12.9,1.2,240
2018-09-15,07:00,,1020,85.6,,,19,,,,,41,13.0,1.4,249
2018-09-15,08:00,,1021,74.4,,,34,,,,,202,15.0,1.8,247
2018-09-15,09:00,,1021,64.7,,,47,,,,,356,16.8,2.2,245
2018-09-15,10:00,,1022,55.7,,,59,,,,,498,18.3,3.0,262
2018-09-15,11:00,,1022,50.5,,,68,,,,,536,19.4,3.1,258
2018-09-15,12:00,,1022,47.9,,,71,,,,,564,20.0,3.1,267
2018-09-15,13:00,,1022,45.7,,,73,,,,,404,20.8,2.5,261
2018-09-15,14:00,,1022,45.6,,,73,,,,,249,21.0,1.8,270
2018-09-15,15:00,,1022,46.6,,,70,,,,,133,20.5,2.0,307
2018-09-15,16:00,,1022,45.0,,,72,,,,,196,21.0,2.0,297
