Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,SO2,STRAHL,TEMP,WINDGE,WINDRI
2018-09-28,11:00,,1020,67.2,9,30,35,,31,,,92,13.3,1.7,257
2018-09-28,12:00,,1020,77.6,7,24,35,,25,,,61,12.1,1.4,262
2018-09-28,13:00,,1020,93.1,16,36,20,,22,,,43,10.3,1.3,252
2018-09-28,14:00,,1020,93.0,14,33,25,,21,,,95,10.8,1.4,250
2018-09-28,15:00,,1020,87.4,12,28,31,,14,,,129,11.4,1.8,245
2018-09-28,16:00,,1021,83.7,9,22,32,,17,,,128,12.2,1.8,248
2018-09-28,17:00,,1021,76.3,6,23,34,,19,,,26,12.0,1.4,260
2018-09-28,18:00,,1021,63.6,15,38,28,,20,,,8,11.5,0.5,263
2018-09-28,19:00,,1022,67.4,12,45,18,,17,,,0,10.5,0.7,254
2018-09-28,20:00,,1023,62.6,1,17,46,,16,,,0,10.4,0.7,282
2018-09-28,21:00,,1024,64.9,3,22,38,,15,,,0,9.2,0.3,258
2018-09-28,22:00,,1024,67.9,2,17,41,,19,,,0,8.0,0.5,259
2018-09-28,23:00,,1025,71.7,2,19,37,,15,,,0,6.7,0.4,247
2018-09-29,00:00,,1025,83.1,1,23,19,,14,,,0,4.9,0.3,232
2018-09-29,01:00,,1026,86.7,2,21,18,,11,,,0,4.0,0.5,233
2018-09-29,02:00,,1026,87.9,1,20,18,,12,,,0,3.5,0.5,234
2018-09-29,03:00,,1026,87.9,1,16,25,,11,,,0,3.1,0.6,240
2018-09-29,04:00,,1026,86.1,1,14,27,,9,,,0,3.2,0.7,239
2018-09-29,05:00,,1026,86.0,6,21,19,,9,,,0,3.1,0.7,234
2018-09-29,06:00,,1027,90.0,9,25,14,,9,,,0,2.5,0.5,246
2018-09-29,07:00,,1027,89.0,12,30,10,,11,,,18,3.0,0.7,233
2018-09-29,08:00,,1028,82.0,6,18,29,,11,,,48,4.9,1.4,231
2018-09-29,09:00,,1028,75.3,6,12,40,,12,,,187,7.1,1.3,245
2018-09-29,10:00,,1028,63.7,6,14,43,,12,,,472,10.4,1.0,250
2018-09-29,11:00,,1028,59.0,7,14,47,,12,,,557,11.7,0.8,250
2018-09-29,12:00,,1028,55.6,4,10,56,,15,,,549,12.0,1.3,272
2018-09-29,13:00,,1028,50.1,2,6,62,,10,,,394,12.0,1.1,350
2018-09-29,14:00,,1027,46.5,1,5,67,,9,,,396,12.4,1.4,242
2018-09-29,15:00,,1026,40.9,2,4,73,,7,,,445,13.8,1.3,244
2018-09-29,16:00,,1026,37.8,2,6,72,,9,,,305,15.4,0.8,271
2018-09-29,17:00,,1026,36.8,2,8,72,,11,,,140,15.1,0.5,278
2018-09-29,18:00,,1025,45.5,8,30,48,,11,,,15,12.2,0.2,114
2018-09-29,19:00,,1026,63.9,7,30,34,,22,,,0,8.1,0.2,161
2018-09-29,20:00,,1026,73.1,12,41,17,,25,,,0,6.5,0.4,247
2018-09-29,21:00,,1025,77.1,9,32,21,,24,,,0,5.5,0.4,250
2018-09-29,22:00,,1025,78.1,4,21,31,,21,,,0,4.9,0.6,253
2018-09-29,23:00,,1024,79.2,2,14,36,,18,,,0,4.5,0.7,252
2018-09-30,00:00,,1024,78.9,1,12,35,,18,,,0,4.4,0.6,256
2018-09-30,01:00,,1023,81.4,2,12,34,,19,,,0,3.9,0.4,216
2018-09-30,02:00,,1022,81.4,1,13,28,,18,,,0,3.7,0.4,288
2018-09-30,03:00,,1022,80.7,1,13,30,,15,,,0,3.6,0.5,280
2018-09-30,04:00,,1021,80.0,1,10,36,,14,,,0,3.3,0.8,269
