Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,SO2,STRAHL,TEMP,WINDGE,WINDRI
2018-09-03,13:00,0.6,1016,58.7,25,33,66,,19,,,208,24.8,1.2,81
2018-09-03,14:00,1.1,1016,66.4,45,63,34,,23,,,63,23.8,0.7,189
2018-09-03,15:00,1.7,1016,63.7,41,60,35,,28,,,368,24.9,0.6,225
2018-09-03,16:00,1.6,1016,57.1,43,62,45,,28,,,186,25.4,1.5,26
2018-09-03,17:00,0.7,1016,54.0,3,22,90,,19,,,124,24.4,1.5,35
2018-09-03,18:00,0.4,1015,53.9,5,28,83,,16,,,65,24.8,0.8,36
2018-09-03,19:00,0.7,1015,57.5,3,30,74,,16,,,9,24.0,0.4,38
2018-09-03,20:00,0.7,1016,61.2,8,37,59,,18,,,0,23.2,0.3,41
2018-09-03,21:00,1.1,1016,66.0,5,56,32,,20,,,0,22.7,0.4,24
2018-09-03,22:00,,1015,73.7,16,73,9,,23,,,0,21.4,0.4,277
2018-09-03,23:00,,1015,77.8,9,55,19,,24,,,0,20.3,0.7,269
2018-09-04,,,,,,,,28.42,,17.96,,,,,
2018-09-04,00:00,,1015,80.9,8,53,13,,20,,,0,19.8,0.5,269
2018-09-04,01:00,,1015,84.3,6,49,7,,20,,,0,19.2,0.3,297
2018-09-04,02:00,,1015,87.4,8,52,1,,21,,,0,18.4,0.2,265
2018-09-04,03:00,0.9,1015,87.2,5,45,3,,21,,,0,18.2,0.3,339
2018-09-04,04:00,0.9,1015,87.8,12,35,1,,20,,,0,17.5,0.2,34
2018-09-04,05:00,0.8,1015,85.5,33,33,1,,21,,,0,17.3,0.3,21
2018-09-04,06:00,1.2,1015,92.8,67,51,1,,23,,,6,16.3,0.5,260
2018-09-04,07:00,1.6,1016,89.9,88,56,2,,30,,,65,16.9,0.6,272
2018-09-04,08:00,1.4,1016,83.8,70,52,6,,36,,,172,18.2,1.0,275
2018-09-04,09:00,1.1,1016,76.1,39,43,23,,31,,,397,20.1,1.4,265
2018-09-04,10:00,0.9,1016,71.4,27,40,36,,28,,,494,21.4,1.6,270
2018-09-04,11:00,1.1,1015,65.0,29,43,46,,27,,,627,23.7,1.9,254
2018-09-04,12:00,0.9,1015,58.2,18,39,68,,25,,,464,25.4,1.3,339
2018-09-04,13:00,0.5,1015,54.8,4,20,98,,23,,,309,25.5,1.7,33
2018-09-04,14:00,0.3,1015,49.9,7,20,103,,20,,,310,26.2,2.0,30
2018-09-04,15:00,0.2,1014,45.0,9,30,104,,16,,,406,27.7,1.1,334
2018-09-04,16:00,0.6,1014,43.4,3,17,118,,12,,,422,27.9,2.0,30
2018-09-04,17:00,0.3,1014,42.7,3,18,116,,15,,,177,27.2,1.5,25
2018-09-04,18:00,0.3,1015,45.9,2,17,111,,16,,,97,26.4,1.7,33
2018-09-04,19:00,0.3,1015,50.1,2,28,91,,16,,,12,25.4,0.8,35
2018-09-04,20:00,0.9,1016,57.0,14,74,30,,20,,,0,23.9,0.2,31
2018-09-04,21:00,1.6,1016,63.6,8,68,24,,23,,,0,22.3,0.1,7
2018-09-04,22:00,1.4,1016,65.4,7,61,21,,25,,,0,22.0,0.3,25
2018-09-04,23:00,1.4,1017,67.9,7,52,32,,26,,,0,20.9,0.2,47
2018-09-05,,,,,,,,22.47,,13.26,,,,,
2018-09-05,00:00,0.6,1017,68.5,3,37,46,,20,,,0,19.9,0.4,280
2018-09-05,01:00,0.4,1017,72.9,1,29,39,,19,,,0,19.0,0.2,46
2018-09-05,02:00,0.6,1017,75.8,1,30,26,,17,,,0,18.6,0.2,22
2018-09-05,03:00,0.8,1017,80.0,2,26,17,,18,,,0,17.6,0.2,5
2018-09-05,04:00,0.9,1017,81.6,6,36,19,,17,,,0,16.8,0.3,272
2018-09-05,05:00,0.7,1017,83.4,22,49,8,,19,,,0,16.2,0.2,291
2018-09-05,06:00,0.9,1018,88.8,34,38,2,,19,,,11,15.6,0.6,123
2018-09-05,07:00,1.2,1018,87.4,42,35,3,,21,,,39,16.0,0.7,92
2018-09-05,08:00,1.2,1019,79.5,62,46,7,,24,,,129,17.4,0.3,253
2018-09-05,09:00,1.1,1019,67.7,21,46,25,,24,,,288,20.1,0.3,324
2018-09-05,10:00,0.8,1019,59.0,36,56,31,,,,,475,22.6,0.5,238
2018-09-05,11:00,0.9,1018,53.6,28,54,44,,,,,619,24.3,0.8,242
2018-09-05,12:00,0.8,1018,45.7,16,36,77,,,,,675,26.2,1.0,264
2018-09-05,13:00,0.4,1017,41.1,12,26,104,,,,,731,27.3,1.3,340
2018-09-05,14:00,0.4,1017,39.8,11,31,103,,,,,479,27.4,1.4,290
2018-09-05,15:00,0.6,1017,36.5,7,24,112,,,,,471,28.6,1.3,16
2018-09-05,16:00,0.4,1016,36.2,2,14,122,,16,,,491,28.2,1.8,34
2018-09-05,17:00,0.3,1016,36.0,6,25,112,,15,,,291,28.0,1.7,3
2018-09-05,18:00,0.3,1016,38.9,2,18,112,,14,,,55,26.9,1.6,28
2018-09-05,19:00,0.4,1016,43.8,1,21,101,,14,,,8,25.2,1.1,41
2018-09-05,20:00,0.6,1016,49.0,1,37,74,,16,,,0,23.8,0.5,30
2018-09-05,21:00,0.8,1016,55.9,8,56,47,,20,,,0,21.8,0.2,1
2018-09-05,22:00,1.0,1016,61.3,3,50,37,,24,,,0,20.7,0.4,63
2018-09-05,23:00,0.9,1016,67.2,2,38,42,,21,,,0,19.3,0.7,90
2018-09-06,,,,,,,,20.64,,13.67,,,,,
2018-09-06,00:00,0.8,1016,73.7,2,31,39,,22,,,0,18.1,0.7,122
2018-09-06,01:00,0.6,1016,77.5,1,24,39,,21,,,0,17.1,0.8,119
2018-09-06,02:00,0.6,1016,78.0,2,20,39,,19,,,0,16.8,0.9,110
2018-09-06,03:00,0.6,1016,78.8,1,22,34,,18,,,0,16.7,0.4,128
2018-09-06,04:00,0.4,1016,81.0,2,20,30,,20,,,0,16.3,0.4,119
2018-09-06,05:00,0.5,1015,80.9,9,28,19,,18,,,0,16.3,0.4,110
2018-09-06,06:00,0.7,1015,84.1,22,39,9,,20,,,5,15.7,0.6,120
2018-09-06,07:00,0.9,1015,83.0,33,45,7,,24,,,60,15.8,0.8,122
2018-09-06,08:00,1.1,1015,74.7,31,45,14,,27,,,190,17.8,0.8,123
2018-09-06,09:00,1.2,1015,62.7,28,44,30,,27,,,343,21.1,0.8,118
2018-09-06,10:00,1.3,1014,56.4,17,34,48,,23,,,481,23.2,0.9,132
2018-09-06,11:00,0.7,1014,48.4,15,30,76,,20,,,611,25.5,1.1,132
2018-09-06,12:00,0.5,1013,40.2,8,22,103,,18,,,667,26.8,1.3,135
2018-09-06,13:00,0.4,1013,38.1,8,22,112,,17,,,636,27.5,1.2,88
2018-09-06,14:00,0.4,1012,37.0,15,32,113,,17,,,426,28.0,1.2,124
2018-09-06,15:00,0.5,1011,36.0,21,46,109,,20,,,309,28.0,0.8,212
2018-09-06,16:00,0.9,1011,34.0,9,33,122,,21,,,425,29.2,0.9,149
2018-09-06,17:00,0.7,1010,34.8,9,35,120,,21,,,221,28.5,0.9,126
2018-09-06,18:00,0.9,1010,37.9,6,31,113,,21,,,76,27.4,0.7,89
2018-09-06,19:00,0.7,1010,39.8,1,14,112,,19,,,13,25.9,1.4,30
2018-09-06,20:00,0.4,1010,43.9,2,17,102,,16,,,0,24.0,1.0,35
2018-09-06,21:00,0.4,1010,47.6,4,29,85,,16,,,0,22.7,0.8,114
2018-09-06,22:00,0.6,1010,52.7,4,33,71,,18,,,0,21.5,0.7,110
2018-09-06,23:00,0.8,1010,61.3,4,24,68,,18,,,0,20.3,1.0,127
2018-09-07,,,,,,,,23.26,,15.14,,,,,
2018-09-07,00:00,0.7,1010,63.7,1,19,69,,19,,,0,19.7,1.0,124
2018-09-07,01:00,0.5,1010,63.8,1,15,69,,18,,,0,19.4,0.2,116
2018-09-07,02:00,0.4,1009,62.2,1,14,75,,16,,,0,19.2,0.7,137
2018-09-07,03:00,0.4,1010,59.6,1,15,74,,16,,,0,19.6,0.3,133
2018-09-07,04:00,0.3,1010,60.8,2,21,65,,15,,,0,19.3,0.6,219
2018-09-07,05:00,0.4,1010,59.9,12,35,53,,16,,,0,19.4,0.5,122
2018-09-07,06:00,0.6,1010,62.0,22,59,30,,21,,,6,19.2,0.4,156
2018-09-07,07:00,1.6,1011,63.4,41,76,13,,27,,,73,19.3,0.6,122
2018-09-07,08:00,1.4,1011,66.8,39,80,12,,32,,,61,19.9,0.5,172
2018-09-07,09:00,1.4,1012,80.5,51,70,22,,30,,,75,19.1,0.9,245
2018-09-07,10:00,1.1,1012,80.8,47,66,26,,23,,,121,19.6,0.8,244
2018-09-07,11:00,0.9,1013,76.8,23,51,43,,24,,,132,20.7,0.4,243
2018-09-07,12:00,0.9,1013,75.6,30,64,43,,26,,,98,20.7,0.9,234
2018-09-07,13:00,1.1,1013,78.5,29,58,50,,24,,,159,20.7,0.9,236
2018-09-07,14:00,1.1,1013,79.0,27,57,47,,20,,,229,21.3,0.6,248
2018-09-07,15:00,1.2,1013,68.0,31,50,66,,26,,,309,22.2,1.7,265
2018-09-07,16:00,1.0,1013,60.0,23,51,72,,30,,,339,23.6,1.4,260
2018-09-07,17:00,0.8,1013,54.6,16,43,82,,25,,,177,23.9,1.4,263
2018-09-07,18:00,,1013,52.8,17,59,69,,18,,,55,23.4,1.0,259
2018-09-07,19:00,,1013,58.1,23,78,38,,18,,,7,22.2,0.2,137
2018-09-07,20:00,,1014,68.9,11,67,33,,24,,,0,21.1,0.4,127
2018-09-07,21:00,,1016,80.1,6,33,66,,20,,,0,18.5,2.2,274
2018-09-07,22:00,,1016,91.0,5,30,61,,12,,,0,17.1,0.8,277
2018-09-07,23:00,0.6,1017,89.2,6,36,47,,13,,,0,17.7,0.3,229
2018-09-08,,,,,,,,14.46,,9.60,,,,,
2018-09-08,00:00,0.9,1017,85.5,8,27,49,,14,,,0,17.7,0.6,243
2018-09-08,01:00,0.7,1017,85.5,7,27,37,,13,,,0,17.3,0.5,257
2018-09-08,02:00,0.5,1018,86.5,4,27,29,,12,,,0,16.9,0.3,247
2018-09-08,03:00,0.4,1018,87.4,5,30,20,,13,,,0,16.5,0.2,252
2018-09-08,04:00,0.6,1018,86.3,3,23,28,,14,,,0,16.0,1.0,270
2018-09-08,05:00,0.5,1019,85.7,9,33,17,,15,,,0,15.4,0.6,270
2018-09-08,06:00,0.7,1020,84.3,11,32,18,,14,,,5,14.9,0.8,278
2018-09-08,07:00,0.6,1020,81.2,20,32,18,,15,,,62,15.4,0.8,267
2018-09-08,08:00,0.6,1021,74.0,16,24,29,,15,,,199,16.7,1.5,260
2018-09-08,09:00,0.6,1021,63.0,16,22,36,,14,,,407,19.0,1.5,266
2018-09-08,10:00,0.6,1022,57.8,18,24,46,,16,,,493,19.1,2.1,259
2018-09-08,11:00,0.9,1022,50.3,19,28,55,,20,,,543,19.6,2.2,260
2018-09-08,12:00,0.7,1021,46.3,10,21,70,,18,,,610,20.3,2.1,269
2018-09-08,13:00,0.6,1021,43.4,11,21,77,,15,,,586,20.9,2.3,260
2018-09-08,14:00,0.5,1021,38.4,9,20,84,,12,,,646,22.5,2.1,271
2018-09-08,15:00,0.6,1021,34.4,10,23,87,,9,,,563,23.9,1.9,267
2018-09-08,16:00,0.8,1020,36.3,11,31,83,,10,,,261,22.6,1.7,279
2018-09-08,17:00,0.7,1020,35.2,7,22,91,,11,,,264,23.5,1.3,298
2018-09-08,18:00,0.5,1020,36.5,5,19,91,,11,,,33,22.7,1.1,358
2018-09-08,19:00,0.3,1020,41.6,1,26,77,,11,,,2,21.0,0.9,29
2018-09-08,20:00,0.6,1021,47.2,1,18,79,,13,,,0,19.1,0.8,41
2018-09-08,21:00,0.8,1021,51.4,7,39,53,,15,,,0,18.2,0.2,125
2018-09-08,22:00,1.2,1021,59.6,8,47,33,,21,,,0,16.9,1.0,120
2018-09-08,23:00,1.6,1021,66.1,5,36,34,,29,,,0,15.8,1.1,119
2018-09-09,,,,,,,,14.34,,9.39,,,,,
2018-09-09,00:00,1.2,1021,69.5,4,25,39,,24,,,0,14.9,1.3,120
2018-09-09,01:00,0.9,1021,72.6,3,25,34,,19,,,0,14.3,0.6,127
2018-09-09,02:00,0.9,1021,75.5,2,22,32,,18,,,0,13.8,0.7,125
2018-09-09,03:00,0.8,1021,75.1,3,20,33,,16,,,0,13.5,0.9,135
2018-09-09,04:00,0.5,1021,75.0,2,18,36,,15,,,0,13.3,1.2,122
2018-09-09,05:00,0.7,1021,76.0,2,15,35,,14,,,0,13.1,1.3,125
2018-09-09,06:00,0.6,1021,75.9,3,15,35,,13,,,1,13.2,1.1,123
2018-09-09,07:00,0.5,1022,73.7,4,17,34,,11,,,46,13.8,0.7,134
2018-09-09,08:00,0.5,1022,68.9,8,16,37,,11,,,183,15.4,1.0,128
2018-09-09,09:00,0.6,1022,62.0,6,18,43,,14,,,211,17.6,1.0,126
2018-09-09,10:00,0.6,1022,53.2,10,18,53,,14,,,384,20.1,0.9,125
2018-09-09,11:00,0.6,1022,47.3,7,22,60,,13,,,411,22.1,0.5,78
2018-09-09,12:00,0.6,1022,37.8,8,19,82,,12,,,690,24.5,1.2,3
2018-09-09,13:00,0.6,1022,34.8,11,27,88,,10,,,466,25.0,1.3,289
2018-09-09,14:00,0.6,1021,33.9,14,33,92,,10,,,441,25.4,2.0,276
2018-09-09,15:00,0.6,1021,34.0,10,31,94,,9,,,466,25.5,2.5,273
2018-09-09,16:00,0.6,1021,33.3,12,32,91,,11,,,329,25.3,2.0,266
2018-09-09,17:00,0.5,1021,32.4,14,40,85,,9,,,218,25.3,1.6,278
2018-09-09,18:00,0.8,1021,36.2,13,46,78,,9,,,37,23.5,1.5,279
2018-09-09,19:00,0.9,1022,40.2,12,66,53,,13,,,4,22.7,0.6,312
2018-09-09,20:00,1.1,1022,46.8,15,79,21,,17,,,0,21.2,0.3,39
2018-09-09,21:00,1.5,1022,54.6,7,56,27,,19,,,0,19.3,0.4,108
2018-09-09,22:00,1.2,1022,58.5,5,45,34,,17,,,0,18.5,0.6,120
2018-09-09,23:00,1.0,1022,61.7,5,38,34,,18,,,0,17.9,0.7,124
2018-09-10,,,,,,,,19.07,,8.56,,,,,
2018-09-10,00:00,0.9,1022,66.0,3,26,40,,15,,,0,16.8,0.7,120
2018-09-10,01:00,0.8,1022,70.1,1,25,37,,12,,,0,16.1,0.7,128
2018-09-10,02:00,0.6,1022,74.7,1,20,36,,12,,,0,15.1,0.8,120
2018-09-10,03:00,0.5,1022,77.4,3,24,29,,12,,,0,14.5,0.7,118
2018-09-10,04:00,0.4,1022,80.3,3,23,26,,12,,,0,13.8,0.9,123
2018-09-10,05:00,0.5,1022,81.5,9,30,20,,12,,,0,13.3,0.9,124
2018-09-10,06:00,0.8,1022,82.7,23,41,10,,15,,,4,13.0,0.8,128
2018-09-10,07:00,0.9,1022,79.0,34,48,10,,18,,,45,13.4,1.2,124
2018-09-10,08:00,1.1,1022,70.5,40,48,16,,21,,,149,15.6,1.1,126
2018-09-10,09:00,1.1,1022,56.3,30,41,33,,19,,,387,19.4,0.9,127
2018-09-10,10:00,1.1,1023,46.9,24,42,41,,17,,,547,22.9,0.7,121
2018-09-10,11:00,0.7,1022,38.5,22,44,63,,16,,,602,26.1,0.6,201
2018-09-10,12:00,0.5,1022,35.2,16,42,83,,16,,,444,26.8,1.5,272
2018-09-10,13:00,0.5,1021,32.9,25,52,85,,15,,,504,27.0,2.0,255
2018-09-10,14:00,0.6,1021,28.2,24,51,86,,15,,,457,27.7,2.2,262
2018-09-10,15:00,0.6,1021,28.0,32,63,83,,17,,,498,28.6,2.5,265
2018-09-10,16:00,0.9,1021,29.6,34,76,73,,18,,,215,27.7,1.7,268
2018-09-10,17:00,1.1,1021,29.9,28,72,65,,17,,,113,26.7,1.6,273
2018-09-10,18:00,0.9,1021,32.9,28,88,46,,18,,,42,26.3,0.7,266
2018-09-10,19:00,1.2,1021,38.0,47,117,9,,25,,,1,25.3,0.2,165
2018-09-10,20:00,1.7,1021,44.0,18,84,21,,27,,,0,23.4,0.9,118
2018-09-10,21:00,1.4,1021,48.5,12,70,22,,24,,,0,22.3,0.7,121
2018-09-10,22:00,1.1,1021,49.1,4,48,37,,21,,,0,21.7,0.7,115
2018-09-10,23:00,0.8,1021,50.8,2,39,39,,19,,,0,21.3,0.3,62
2018-09-11,,,,,,,,23.36,,9.69,,,,,
2018-09-11,00:00,0.8,1021,53.4,3,38,42,,19,,,0,20.9,0.8,257
2018-09-11,01:00,0.5,1022,55.7,2,26,56,,17,,,0,20.4,1.0,274
2018-09-11,02:00,0.4,1022,58.5,2,35,42,,18,,,0,19.9,0.5,267
2018-09-11,03:00,0.9,1022,60.4,3,34,36,,17,,,0,19.5,0.6,268
2018-09-11,04:00,0.3,1022,61.0,3,41,27,,17,,,0,19.4,0.2,327
2018-09-11,05:00,0.5,1022,61.9,23,61,11,,17,,,0,19.3,0.2,249
2018-09-11,06:00,0.9,1022,63.3,44,62,3,,22,,,1,19.3,0.3,20
2018-09-11,07:00,1.3,1022,62.7,91,71,2,,29,,,28,19.5,0.3,11
2018-09-11,08:00,1.4,1023,62.6,64,78,5,,39,,,94,19.6,0.7,129
2018-09-11,09:00,1.5,1023,55.8,36,56,28,,33,,,270,21.6,0.8,211
2018-09-11,10:00,1.0,1022,46.2,29,42,49,,26,,,500,24.3,1.9,255
2018-09-11,11:00,0.6,1022,44.3,28,36,65,,21,,,536,24.2,2.8,257
2018-09-11,12:00,0.5,1022,40.3,24,39,69,,18,,,527,25.2,2.9,254
2018-09-11,13:00,0.6,1021,34.4,28,41,76,,18,,,615,26.8,3.1,252
2018-09-11,14:00,,1021,31.9,35,55,75,,20,,,447,27.6,3.1,252
2018-09-11,15:00,,1021,32.3,27,51,82,,19,,,412,27.7,3.2,257
2018-09-11,16:00,,1021,29.5,28,55,78,,19,,,347,28.2,3.1,257
2018-09-11,17:00,,1020,28.6,20,49,75,,19,,,199,28.1,2.4,260
2018-09-11,18:00,,1020,29.7,19,52,67,,16,,,45,27.1,2.0,262
2018-09-11,19:00,1.1,1020,32.9,30,95,20,,18,,,2,25.8,0.2,254
2018-09-11,20:00,1.8,1021,37.9,30,93,12,,22,,,0,23.9,0.3,44
2018-09-11,21:00,1.5,1021,45.5,6,70,17,,24,,,0,22.2,0.4,51
2018-09-11,22:00,1.4,1022,49.9,5,61,15,,22,,,0,21.1,0.2,62
2018-09-11,23:00,1.9,1022,52.6,5,54,18,,23,,,0,20.4,0.3,72
2018-09-12,,,,,,,,20.24,,8.99,,,,,
2018-09-12,00:00,1.2,1022,54.9,1,31,38,,19,,,0,19.9,0.4,54
2018-09-12,01:00,0.8,1022,57.6,1,31,35,,14,,,0,19.2,0.3,104
2018-09-12,02:00,0.7,1021,60.9,1,21,47,,12,,,0,18.5,0.9,105
2018-09-12,03:00,0.5,1021,62.1,1,17,51,,10,,,0,17.9,1.0,110
2018-09-12,04:00,0.4,1021,63.4,2,22,44,,12,,,0,17.7,0.6,97
2018-09-12,05:00,0.5,1021,66.2,8,32,33,,13,,,0,17.0,0.8,109
2018-09-12,06:00,0.7,1021,68.7,27,53,15,,17,,,1,16.3,1.1,119
2018-09-12,07:00,1.1,1021,67.3,30,57,15,,21,,,25,16.4,1.3,126
2018-09-12,08:00,1.3,1021,59.3,32,55,28,,24,,,181,18.9,1.7,118
2018-09-12,09:00,1.1,1020,46.7,31,53,40,,24,,,401,23.6,1.3,118
2018-09-12,10:00,0.9,1020,37.5,25,54,62,,22,,,530,27.7,1.1,236
2018-09-12,11:00,0.8,1020,34.4,24,48,85,,21,,,630,27.8,3.1,256
2018-09-12,12:00,0.9,1020,31.4,29,48,90,,20,,,677,28.8,3.3,252
2018-09-12,13:00,0.8,1019,29.2,21,42,95,,19,,,673,29.4,3.5,255
2018-09-12,14:00,0.5,1019,28.1,19,43,99,,18,,,619,30.4,3.0,264
2018-09-12,15:00,0.6,1018,27.3,23,50,104,,20,,,522,31.3,3.0,268
2018-09-12,16:00,0.7,1018,27.4,16,46,105,,20,,,397,30.9,2.8,273
2018-09-12,17:00,0.7,1017,28.0,13,48,101,,19,,,227,30.6,2.5,275
2018-09-12,18:00,0.6,1017,29.7,13,59,88,,17,,,29,29.7,1.5,278
2018-09-12,19:00,0.7,1017,34.7,9,81,55,,20,,,0,27.7,0.2,17
2018-09-12,20:00,1.9,1017,41.6,22,114,9,,28,,,0,25.3,0.1,33
2018-09-12,21:00,2.6,1018,47.9,18,78,28,,33,,,0,23.5,1.0,22
2018-09-12,22:00,0.9,1019,58.6,3,26,54,,25,,,0,22.2,1.3,310
2018-09-12,23:00,0.5,1020,64.9,2,24,40,,19,,,0,21.5,0.9,9
2018-09-13,,,,,,,,17.80,,9.13,,,,,
2018-09-13,00:00,0.3,1020,67.5,1,20,41,,15,,,0,20.7,0.6,7
2018-09-13,01:00,0.3,1021,76.8,2,25,26,,17,,,0,18.7,0.9,275
2018-09-13,02:00,0.3,1021,81.3,2,21,28,,15,,,0,17.4,0.8,276
2018-09-13,03:00,0.4,1021,80.6,2,16,35,,12,,,0,17.0,0.7,334
2018-09-13,04:00,0.4,1020,79.9,2,14,37,,17,,,0,16.6,0.8,25
2018-09-13,05:00,0.4,1020,80.1,3,18,33,,17,,,0,16.2,0.6,24
2018-09-13,06:00,0.5,1020,80.5,11,38,16,,18,,,3,15.8,0.7,23
2018-09-13,07:00,0.5,1020,79.1,18,28,25,,16,,,58,15.8,0.9,48
2018-09-13,08:00,0.5,1020,78.0,11,23,31,,16,,,83,16.2,0.8,40
2018-09-13,09:00,0.5,1020,76.4,6,17,35,,19,,,97,16.9,1.0,35
2018-09-13,10:00,0.5,1020,75.2,6,17,36,,22,,,121,17.6,1.3,35
