Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,SO2,STRAHL,TEMP,WINDGE,WINDRI
2018-09-14,06:00,,1020,89.0,1,11,24,,11,,,0,13.4,0.5,343
2018-09-14,07:00,,1020,88.8,1,12,23,,13,,,15,13.5,0.6,349
2018-09-14,08:00,,1021,85.8,1,9,32,,13,,,41,14.0,0.5,357
2018-09-14,09:00,,1021,82.5,1,6,41,,14,,,76,14.6,0.4,345
2018-09-14,10:00,,1022,77.7,1,6,46,,15,,,155,15.6,0.7,343
2018-09-14,11:00,,1022,72.4,1,5,50,,16,,,180,16.7,0.7,343
2018-09-14,12:00,,1021,68.0,1,4,55,,14,,,150,17.6,0.4,227
2018-09-14,13:00,,1021,68.7,1,4,54,,10,,,110,17.4,0.5,288
2018-09-14,14:00,,1021,62.8,1,4,60,,7,,,156,18.6,0.4,310
2018-09-14,15:00,,1021,62.9,1,4,59,,8,,,129,18.5,0.4,282
2018-09-14,16:00,,1021,62.5,1,4,60,,9,,,99,18.8,0.4,192
2018-09-14,17:00,,1020,62.7,1,5,61,,9,,,94,18.8,0.5,159
2018-09-14,18:00,,1020,64.9,1,6,56,,10,,,32,18.1,0.4,161
2018-09-14,19:00,,1020,68.4,1,7,51,,9,,,3,17.2,0.4,170
2018-09-14,20:00,,1020,71.0,1,6,53,,9,,,0,16.6,0.7,172
2018-09-14,21:00,,1020,75.0,1,8,52,,12,,,0,15.6,1.0,170
2018-09-14,22:00,,1020,80.7,1,12,45,,12,,,0,15.0,1.1,170
2018-09-14,23:00,,1020,81.7,1,10,45,,11,,,0,15.3,1.1,170
2018-09-15,,,,,,,,8.91,,5.31,,,,,
2018-09-15,00:00,,1020,80.2,1,9,45,,9,,,0,15.6,1.0,173
2018-09-15,01:00,,1020,76.9,1,10,42,,9,,,0,16.1,0.6,181
2018-09-15,02:00,,1020,78.2,1,10,37,,8,,,0,15.7,0.7,240
2018-09-15,03:00,,1020,83.4,1,12,32,,9,,,0,14.9,1.2,288
2018-09-15,04:00,,1020,87.8,1,16,27,,13,,,0,13.9,1.2,284
2018-09-15,05:00,,1020,86.8,1,17,28,,15,,,0,13.4,1.3,287
2018-09-15,06:00,,1020,86.0,1,16,29,,17,,,1,12.9,1.2,276
2018-09-15,07:00,,1021,86.0,1,16,27,,17,,,31,12.7,1.3,274
2018-09-15,08:00,,1022,80.7,1,14,31,,17,,,109,13.6,1.0,267
2018-09-15,09:00,,1022,72.9,1,12,44,,18,,,146,14.6,1.2,275
2018-09-15,10:00,,1023,53.8,1,7,61,,20,,,491,18.2,1.5,290
2018-09-15,11:00,,1023,41.7,1,4,75,,12,,,568,20.4,1.4,281
2018-09-15,12:00,,1023,40.8,1,4,78,,9,,,551,20.6,1.3,277
2018-09-15,13:00,,1023,41.7,1,4,78,,9,,,549,20.3,1.4,298
2018-09-15,14:00,,1023,41.0,1,4,79,,8,,,275,20.5,1.3,290
2018-09-15,15:00,,1023,41.8,1,4,79,,7,,,204,20.3,1.1,287
2018-09-15,16:00,,1024,43.5,1,4,78,,8,,,102,19.6,1.1,291
2018-09-15,17:00,,1023,44.6,1,5,76,,8,,,94,19.6,0.9,293
2018-09-15,18:00,,1023,46.3,1,6,74,,10,,,42,19.1,0.6,278
2018-09-15,19:00,,1024,49.9,1,6,76,,8,,,1,17.6,0.5,248
2018-09-15,20:00,,1024,51.2,1,9,72,,8,,,0,17.2,0.8,265
2018-09-15,21:00,,1025,56.0,1,10,64,,7,,,0,15.8,1.1,319
2018-09-15,22:00,,1025,58.7,1,5,70,,9,,,0,15.7,0.7,339
2018-09-15,23:00,,1025,59.8,1,5,68,,7,,,0,15.7,0.8,335
2018-09-16,,,,,,,,10.65,,6.02,,,,,
2018-09-16,00:00,,1026,61.9,1,6,63,,9,,,0,15.2,0.9,318
2018-09-16,01:00,,1026,63.3,1,9,57,,10,,,0,14.9,0.7,290
2018-09-16,02:00,,1026,63.9,1,10,54,,11,,,0,14.8,0.8,285
2018-09-16,03:00,,1026,65.6,1,9,54,,11,,,0,14.2,0.5,277
2018-09-16,04:00,,1026,66.5,1,8,54,,11,,,0,14.0,0.4,266
2018-09-16,05:00,,1025,66.8,1,9,50,,12,,,0,13.2,0.6,213
2018-09-16,06:00,,1025,65.2,1,9,53,,12,,,1,13.3,0.5,214
2018-09-16,07:00,,1025,65.5,1,12,52,,13,,,21,13.1,0.7,208
2018-09-16,08:00,,1026,62.8,1,11,51,,12,,,81,14.1,0.7,191
2018-09-16,09:00,,1026,52.9,1,7,56,,11,,,308,18.4,0.6,173
2018-09-16,10:00,,1026,44.6,1,6,62,,13,,,479,22.0,0.7,172
2018-09-16,11:00,,1026,41.7,1,5,68,,14,,,581,23.0,1.0,165
2018-09-16,12:00,,1025,37.1,1,4,79,,12,,,640,24.1,1.0,174
2018-09-16,13:00,,1024,33.9,1,3,89,,9,,,628,24.5,1.0,175
2018-09-16,14:00,,1024,32.6,1,3,97,,7,,,252,24.2,1.2,177
2018-09-16,15:00,,1023,33.1,1,3,101,,9,,,128,23.7,0.9,175
2018-09-16,16:00,,1023,34.4,1,5,101,,10,,,93,23.4,0.7,184
2018-09-16,17:00,,1022,35.2,1,5,105,,10,,,84,23.0,0.5,176
2018-09-16,18:00,,1022,37.4,1,5,102,,11,,,32,21.9,0.4,163
2018-09-16,19:00,,1022,39.1,1,5,109,,12,,,2,20.3,0.7,144
2018-09-16,20:00,,1022,41.6,1,5,98,,11,,,0,19.5,0.8,168
2018-09-16,21:00,,1022,43.5,1,7,92,,11,,,0,18.8,1.0,171
2018-09-16,22:00,,1022,45.4,1,10,87,,13,,,0,18.2,1.2,171
2018-09-16,23:00,,1022,47.2,1,9,85,,12,,,0,17.6,1.6,173
2018-09-17,,,,,,,,13.91,,8.30,,,,,
2018-09-17,00:00,,1021,49.9,1,8,83,,11,,,0,16.9,1.6,177
2018-09-17,01:00,,1021,51.5,1,7,84,,11,,,0,16.5,1.7,177
2018-09-17,02:00,,1021,52.5,1,6,85,,11,,,0,16.4,1.7,178
2018-09-17,03:00,,1021,54.3,1,7,84,,10,,,0,16.0,1.5,191
2018-09-17,04:00,,1021,56.0,1,7,82,,11,,,0,15.5,1.4,196
2018-09-17,05:00,,1021,57.2,1,7,83,,11,,,0,15.3,1.5,200
2018-09-17,06:00,,1021,57.7,1,7,83,,11,,,0,15.2,1.4,198
2018-09-17,07:00,,1021,57.3,1,8,86,,12,,,16,15.4,1.5,202
2018-09-17,08:00,,1021,55.0,1,10,83,,11,,,81,16.5,1.5,200
2018-09-17,09:00,,1022,44.6,1,11,82,,14,,,386,20.8,1.2,202
2018-09-17,10:00,,1022,35.5,1,10,88,,15,,,520,25.2,0.9,195
2018-09-17,11:00,,1022,30.5,1,8,103,,16,,,563,27.5,0.7,223
2018-09-17,12:00,,1021,31.8,1,6,116,,15,,,458,26.6,0.9,245
2018-09-17,13:00,,1021,30.1,1,5,124,,14,,,617,27.6,0.9,227
2018-09-17,14:00,,1021,30.9,1,4,127,,12,,,227,27.3,0.9,203
2018-09-17,15:00,,1020,31.7,1,4,131,,13,,,112,26.7,0.9,233
2018-09-17,16:00,,1020,33.0,1,4,130,,14,,,85,26.4,0.7,241
2018-09-17,17:00,,1019,35.9,1,4,129,,14,,,74,26.0,0.4,212
2018-09-17,18:00,,1019,38.2,1,3,132,,14,,,36,25.1,0.3,142
2018-09-17,19:00,,1019,40.3,1,4,133,,14,,,3,23.7,0.5,122
2018-09-17,20:00,,1019,40.9,1,5,128,,15,,,0,23.0,0.9,132
2018-09-17,21:00,,1019,44.2,1,8,112,,19,,,0,21.7,1.3,166
2018-09-17,22:00,,1019,46.6,1,11,101,,18,,,0,20.7,1.4,169
2018-09-17,23:00,,1019,48.2,1,11,97,,18,,,0,20.1,2.1,173
2018-09-18,00:00,,1019,49.9,1,9,95,,16,,,0,19.5,2.3,174
2018-09-18,01:00,,1018,51.5,1,11,91,,16,,,0,19.1,2.0,173
2018-09-18,02:00,,1018,52.9,1,11,89,,16,,,0,18.9,1.9,174
2018-09-18,03:00,,1018,54.5,1,11,87,,15,,,0,18.6,2.0,176
2018-09-18,04:00,,1018,55.3,1,11,86,,15,,,0,18.5,2.1,174
2018-09-18,05:00,,1018,55.4,1,11,85,,15,,,0,18.7,2.1,175
2018-09-18,06:00,,1018,56.6,1,10,89,,13,,,0,18.9,1.9,175
2018-09-18,07:00,,1018,57.7,1,12,87,,13,,,27,19.0,1.9,177
2018-09-18,08:00,,1018,56.5,1,10,89,,13,,,97,20.2,1.6,177
2018-09-18,09:00,,1018,45.1,1,9,92,,12,,,355,25.1,1.2,178
2018-09-18,11:00,,1018,35.3,1,7,114,,,,,578,30.4,1.1,189
2018-09-18,12:00,,1017,30.3,1,5,134,,15,,,619,30.7,1.2,185
2018-09-18,13:00,,1017,29.3,1,4,135,,15,,,609,31.3,1.1,187
2018-09-18,14:00,,1016,29.1,1,4,135,,15,,,182,30.4,1.1,187
2018-09-18,15:00,,1016,28.0,1,3,135,,13,,,91,29.7,1.0,198
2018-09-18,16:00,,1015,28.3,1,4,138,,13,,,52,29.3,0.9,191
2018-09-18,17:00,,1015,30.8,1,4,135,,14,,,55,28.7,1.0,190
2018-09-18,18:00,,1015,31.6,1,4,130,,13,,,21,27.7,0.9,199
2018-09-18,19:00,,1015,35.6,1,5,128,,13,,,0,26.1,1.0,186
2018-09-18,20:00,,1016,37.5,1,7,124,,16,,,0,25.2,1.1,182
2018-09-18,21:00,,1016,39.3,1,6,123,,16,,,0,24.6,1.4,186
2018-09-18,22:00,,1016,44.1,1,8,112,,15,,,0,23.3,1.8,180
2018-09-18,23:00,,1016,47.6,1,8,107,,15,,,0,22.5,1.7,189
2018-09-19,00:00,,1016,49.0,1,7,106,,15,,,0,22.1,1.4,196
2018-09-19,01:00,,1016,50.1,1,7,105,,15,,,0,21.6,1.5,203
2018-09-19,02:00,,1016,51.0,1,7,103,,15,,,0,21.2,1.4,209
2018-09-19,03:00,,1017,53.9,1,8,98,,14,,,0,20.4,1.2,221
2018-09-19,04:00,,1017,55.2,1,9,93,,15,,,0,20.0,1.6,282
2018-09-19,05:00,,1018,58.3,1,10,85,,17,,,0,18.9,1.4,316
2018-09-19,06:00,,1018,62.1,1,9,85,,19,,,1,18.3,1.4,344
2018-09-19,07:00,,1019,64.4,1,9,85,,21,,,31,18.2,1.1,350
2018-09-19,08:00,,1020,62.0,1,8,86,,21,,,87,19.2,0.7,352
2018-09-19,09:00,,1021,57.4,1,13,77,,22,,,161,20.7,0.3,212
2018-09-19,10:00,,1021,50.7,1,17,72,,22,,,384,23.5,0.8,179
2018-09-19,11:00,,1021,41.6,1,9,98,,24,,,443,27.3,1.0,169
2018-09-19,12:00,,1020,44.7,1,9,100,,25,,,458,26.1,1.0,185
2018-09-19,13:00,,1020,36.8,1,6,123,,27,,,581,28.9,0.8,199
2018-09-19,14:00,,1020,39.1,1,7,123,,20,,,150,28.8,0.9,190
2018-09-19,15:00,,1019,39.1,1,6,125,,17,,,95,28.5,1.0,193
2018-09-19,16:00,,1019,38.7,1,5,126,,15,,,62,28.5,1.0,185
2018-09-19,17:00,,1019,36.8,1,4,122,,14,,,58,28.3,1.0,200
2018-09-19,18:00,,1019,37.5,1,4,118,,14,,,21,27.5,0.9,207
2018-09-19,19:00,,1019,41.1,1,6,111,,14,,,0,25.8,1.0,194
2018-09-19,20:00,,1019,44.4,1,7,102,,15,,,0,24.5,1.3,187
2018-09-19,21:00,,1019,47.1,1,8,100,,16,,,0,23.8,1.6,187
2018-09-19,22:00,,1019,50.7,1,9,98,,15,,,0,22.9,1.8,184
2018-09-19,23:00,,1019,55.0,1,8,93,,14,,,0,22.0,1.8,187
2018-09-20,00:00,,1019,59.0,1,7,89,,12,,,0,21.2,2.0,187
2018-09-20,01:00,,1019,59.6,1,7,90,,9,,,0,21.1,1.9,194
2018-09-20,02:00,,1019,60.5,1,6,88,,9,,,0,20.8,1.8,195
2018-09-20,03:00,,1019,61.6,1,6,87,,10,,,0,20.5,1.7,199
2018-09-20,04:00,,1019,63.2,1,6,84,,12,,,0,20.0,1.7,203
2018-09-20,05:00,,1019,64.7,1,7,82,,10,,,0,19.5,1.4,203
2018-09-20,06:00,,1020,65.9,1,8,77,,11,,,0,19.2,1.0,213
2018-09-20,07:00,,1020,66.4,1,9,76,,11,,,24,19.1,1.0,212
2018-09-20,08:00,,1020,62.5,1,11,73,,10,,,102,20.3,0.8,217
2018-09-20,09:00,,1020,53.7,1,12,73,,11,,,260,23.4,0.6,225
2018-09-20,10:00,,1020,47.8,1,12,83,,12,,,310,25.6,0.6,207
2018-09-20,11:00,,1020,42.4,1,8,96,,16,,,478,28.2,1.1,182
2018-09-20,12:00,,1019,38.3,1,6,110,,17,,,514,29.9,1.0,197
2018-09-20,13:00,,1019,38.0,1,4,119,,17,,,444,30.0,1.1,221
2018-09-20,14:00,,1018,36.5,1,3,122,,17,,,221,30.0,1.6,210
2018-09-20,15:00,,1017,37.1,1,4,128,,16,,,128,29.4,1.3,208
2018-09-20,16:00,,1017,34.7,1,3,127,,17,,,72,29.4,1.3,206
2018-09-20,17:00,,1017,36.0,1,4,128,,16,,,52,28.6,1.1,218
2018-09-20,18:00,,1016,37.8,1,4,127,,16,,,19,27.6,0.7,212
2018-09-20,19:00,,1016,40.3,1,6,126,,18,,,0,26.2,0.8,206
2018-09-20,20:00,,1016,42.7,1,7,120,,18,,,0,25.1,1.1,185
2018-09-20,21:00,,1016,46.9,1,8,113,,18,,,0,24.5,1.6,177
2018-09-20,22:00,,1016,52.0,1,9,100,,18,,,0,23.3,2.0,178
2018-09-20,23:00,,1015,54.8,1,9,98,,15,,,0,22.4,2.3,178
2018-09-21,00:00,,1015,57.6,1,9,96,,13,,,0,21.7,2.4,179
2018-09-21,01:00,,1014,59.7,1,8,97,,13,,,0,21.3,2.5,177
2018-09-21,02:00,,1014,60.4,1,7,99,,13,,,0,20.9,2.6,177
2018-09-21,03:00,,1013,59.5,1,6,102,,13,,,0,20.9,2.7,178
2018-09-21,04:00,,1013,59.0,1,7,100,,12,,,0,20.7,2.8,177
2018-09-21,05:00,,1012,59.2,1,6,99,,12,,,0,20.5,2.7,179
2018-09-21,06:00,,1011,59.9,1,7,95,,11,,,1,20.2,2.9,177
2018-09-21,07:00,,1011,58.3,1,9,95,,11,,,24,20.3,3.1,177
2018-09-21,08:00,,1011,51.9,1,9,98,,11,,,123,21.9,2.9,177
2018-09-21,09:00,,1010,45.3,1,9,99,,12,,,199,23.8,2.5,181
2018-09-21,10:00,,1010,39.5,1,7,105,,14,,,398,26.8,2.2,186
2018-09-21,11:00,,1009,35.2,1,4,117,,16,,,578,29.7,2.5,190
2018-09-21,12:00,,1008,35.8,1,4,121,,20,,,426,29.1,2.5,195
2018-09-21,13:00,,1008,35.2,1,4,119,,21,,,455,29.8,2.1,202
2018-09-21,14:00,,1007,36.8,1,4,117,,23,,,196,28.4,2.5,201
2018-09-21,15:00,,1007,41.3,1,5,114,,22,,,91,26.7,2.1,201
2018-09-21,16:00,,1006,47.5,1,6,111,,19,,,69,25.5,1.6,192
2018-09-21,17:00,,1007,52.9,1,6,91,,27,,,19,22.6,2.4,298
2018-09-21,18:00,,1009,92.8,1,5,61,,61,,,10,12.9,2.3,327
2018-09-21,19:00,,1010,89.1,1,5,63,,5,,,1,12.6,2.2,305
2018-09-21,20:00,,1012,90.8,1,6,55,,0,,,0,12.3,0.8,255
2018-09-21,21:00,,1013,93.3,1,7,49,,4,,,0,12.0,0.7,205
2018-09-21,22:00,,1014,93.8,1,7,46,,5,,,0,11.9,0.9,230
2018-09-21,23:00,,1015,89.1,1,8,45,,4,,,0,11.8,1.4,260
2018-09-22,00:00,,1015,84.5,1,8,41,,6,,,0,11.6,1.1,234
2018-09-22,01:00,,1016,80.5,1,10,40,,9,,,0,11.1,1.4,213
2018-09-22,02:00,,1016,79.3,1,8,42,,8,,,0,10.4,1.6,212
2018-09-22,03:00,,1016,76.3,1,6,46,,6,,,0,10.2,1.4,219
2018-09-22,04:00,,1017,75.6,1,6,48,,6,,,0,9.9,1.5,216
2018-09-22,05:00,,1017,76.1,1,5,49,,4,,,0,9.6,1.8,213
2018-09-22,06:00,,1018,76.9,1,5,49,,5,,,0,9.5,1.7,209
2018-09-22,07:00,,1018,77.2,1,6,48,,8,,,15,9.5,1.8,208
2018-09-22,08:00,,1019,72.3,1,5,51,,8,,,109,10.8,1.5,215
2018-09-22,09:00,,1020,61.1,1,5,53,,7,,,359,13.8,1.4,225
2018-09-22,10:00,,1020,55.3,1,5,58,,9,,,488,15.3,1.7,248
2018-09-22,11:00,,1020,51.1,1,3,65,,10,,,425,15.6,2.0,266
2018-09-22,12:00,,1020,51.9,1,3,65,,9,,,311,15.3,1.6,266
2018-09-22,13:00,,1020,49.5,1,3,65,,8,,,350,16.0,1.4,250
2018-09-22,14:00,,1020,48.1,1,3,67,,9,,,205,15.9,1.6,261
2018-09-22,15:00,,1019,47.3,1,3,68,,9,,,179,15.8,1.4,263
2018-09-22,16:00,,1019,47.9,1,4,69,,10,,,93,15.5,1.2,268
2018-09-22,17:00,,1019,47.0,1,4,69,,10,,,66,15.5,0.7,269
2018-09-22,18:00,,1018,48.0,1,5,65,,7,,,22,15.1,0.2,253
2018-09-22,19:00,,1018,49.4,1,7,63,,9,,,0,14.3,0.3,212
2018-09-22,20:00,,1018,51.8,1,8,59,,9,,,0,13.9,0.5,211
2018-09-22,21:00,,1018,54.9,1,7,58,,8,,,0,13.5,0.8,218
2018-09-22,22:00,,1018,57.6,1,6,60,,8,,,0,13.3,0.7,239
2018-09-22,23:00,,1018,62.7,1,7,58,,7,,,0,12.9,0.8,253
2018-09-23,00:00,,1018,68.1,1,5,61,,6,,,0,12.2,1.1,259
2018-09-23,01:00,,1018,72.6,1,4,62,,4,,,0,11.5,0.5,225
2018-09-23,02:00,,1018,77.7,1,5,57,,3,,,0,10.9,0.7,209
2018-09-23,03:00,,1017,80.6,1,5,54,,2,,,0,10.6,0.6,213
2018-09-23,04:00,,1017,81.3,1,5,53,,3,,,0,10.5,0.7,210
2018-09-23,05:00,,1016,83.0,1,5,49,,5,,,0,10.5,0.7,207
2018-09-23,06:00,,1016,83.3,1,6,45,,6,,,0,10.5,0.6,200
2018-09-23,07:00,,1015,80.8,1,5,49,,4,,,16,10.7,0.7,197
2018-09-23,08:00,,1015,77.6,1,5,53,,3,,,70,11.4,0.9,195
2018-09-23,09:00,,1015,78.1,1,3,62,,,,,77,11.7,0.9,201
2018-09-23,10:00,,1014,83.3,1,4,59,,5,,,92,11.5,0.6,192
2018-09-23,11:00,,1014,79.6,1,4,56,,3,,,127,12.7,0.5,177
2018-09-23,12:00,,1013,82.6,1,4,55,,4,,,101,12.9,0.6,170
2018-09-23,13:00,,1011,85.9,1,4,52,,6,,,67,12.4,0.8,159
2018-09-23,14:00,,1009,92.7,1,5,47,,4,,,40,11.6,1.1,150
2018-09-23,15:00,,1006,95.4,1,6,47,,1,,,27,11.3,1.4,136
2018-09-23,16:00,,1004,96.6,1,9,46,,1,,,9,10.8,1.6,37
2018-09-23,17:00,,1002,97.8,1,8,48,,0,,,4,10.2,1.9,38
2018-09-23,18:00,,1001,97.9,1,6,49,,3,,,1,10.2,1.6,5
2018-09-23,19:00,,1002,97.5,1,5,51,,9,,,1,10.0,1.6,350
2018-09-23,20:00,,1004,98.1,1,4,53,,,,,1,9.0,2.2,342
2018-09-23,21:00,,1007,99.0,1,4,62,,1,,,1,7.5,2.3,341
2018-09-23,22:00,,1010,98.7,1,2,63,,0,,,0,7.1,1.9,339
2018-09-23,23:00,,1013,98.4,1,2,63,,1,,,0,6.9,1.9,324
2018-09-24,00:00,,1014,98.0,1,3,57,,1,,,0,7.2,2.0,308
2018-09-24,01:00,,1016,97.6,1,4,52,,3,,,0,7.3,2.1,296
2018-09-24,02:00,,1017,97.0,1,4,51,,6,,,0,7.5,2.5,291
2018-09-24,03:00,,1018,96.0,1,4,52,,4,,,0,7.3,2.5,289
2018-09-24,04:00,,1019,94.8,1,4,51,,4,,,0,7.1,2.7,289
2018-09-24,05:00,,1020,94.3,1,5,48,,5,,,0,7.1,2.4,286
2018-09-24,06:00,,1021,94.2,1,5,49,,3,,,0,6.9,2.4,287
2018-09-24,07:00,,1022,93.1,1,6,48,,,,,15,6.8,2.6,286
2018-09-24,08:00,,1023,89.4,1,7,50,,3,,,96,7.5,2.7,290
2018-09-24,09:00,,1024,81.2,1,7,56,,4,,,219,8.9,2.5,295
2018-09-24,10:00,,1025,74.4,1,4,66,,4,,,282,9.7,2.8,304
2018-09-24,11:00,,1025,69.9,1,3,69,,5,,,381,10.3,2.8,311
2018-09-24,12:00,,1026,66.4,1,3,73,,5,,,380,10.6,2.9,310
2018-09-24,13:00,,1026,64.3,1,3,76,,4,,,356,10.7,3.1,309
2018-09-24,14:00,,1027,59.0,1,3,76,,7,,,162,11.2,2.8,308
2018-09-24,15:00,,1027,56.3,1,3,76,,5,,,124,11.5,2.9,305
2018-09-24,16:00,,1027,66.0,1,4,68,,4,,,106,10.2,2.9,291
2018-09-24,17:00,,1027,65.9,1,4,70,,3,,,72,9.8,2.9,292
2018-09-24,18:00,,1028,74.7,1,6,66,,2,,,13,8.4,2.6,290
2018-09-24,19:00,,1028,79.1,1,6,64,,2,,,0,7.7,2.4,292
2018-09-24,20:00,,1029,81.6,1,6,60,,3,,,0,7.4,2.1,289
2018-09-24,21:00,,1030,83.6,1,6,59,,2,,,0,7.1,2.3,299
2018-09-24,22:00,,1030,85.8,1,5,59,,3,,,0,6.7,2.4,302
2018-09-24,23:00,,1031,85.4,1,4,61,,2,,,0,6.2,2.4,304
2018-09-25,00:00,,1032,86.7,1,5,60,,3,,,0,5.9,2.0,306
2018-09-25,01:00,,1032,87.7,1,5,58,,4,,,0,5.7,1.9,303
2018-09-25,02:00,,1033,89.9,1,6,54,,4,,,0,5.3,2.0,300
2018-09-25,03:00,,1033,89.5,1,7,54,,4,,,0,5.0,2.0,302
2018-09-25,04:00,,1033,90.4,1,6,54,,4,,,0,4.7,2.0,303
2018-09-25,05:00,,1034,91.1,1,7,52,,5,,,0,4.5,2.2,306
2018-09-25,06:00,,1034,92.6,1,10,44,,5,,,0,4.2,2.0,299
2018-09-25,07:00,,1035,93.6,1,11,42,,5,,,12,4.1,1.9,301
2018-09-25,08:00,,1036,89.5,1,13,43,,5,,,84,5.1,1.8,300
2018-09-25,09:00,,1036,73.5,2,14,45,,7,,,343,8.8,1.3,313
2018-09-25,10:00,,1037,64.6,2,12,51,,8,,,472,11.3,1.2,311
2018-09-25,11:00,,1038,59.4,1,6,64,,10,,,470,11.7,1.1,325
2018-09-25,12:00,,1038,51.2,1,3,74,,9,,,551,12.3,1.2,322
2018-09-25,13:00,,1038,50.3,1,4,75,,7,,,374,12.3,1.1,316
2018-09-25,14:00,,1038,47.0,1,3,78,,8,,,175,12.3,1.3,306
2018-09-25,15:00,,1038,49.2,1,5,75,,7,,,101,12.3,1.0,317
2018-09-25,16:00,,1038,48.6,1,5,75,,9,,,79,12.3,0.8,313
2018-09-25,17:00,,1037,48.3,1,4,79,,8,,,41,11.6,0.6,335
2018-09-25,18:00,,1038,49.0,1,5,78,,7,,,13,10.9,0.7,300
2018-09-25,19:00,,1038,53.3,1,6,76,,8,,,0,9.8,1.2,297
2018-09-25,20:00,,1039,53.5,1,7,73,,9,,,0,9.6,1.3,302
2018-09-25,21:00,,1039,51.9,1,6,75,,8,,,0,9.5,1.2,301
2018-09-25,22:00,,1039,51.6,1,7,74,,9,,,0,9.4,0.4,271
2018-09-25,23:00,,1039,56.4,1,8,70,,10,,,0,8.8,0.3,218
2018-09-26,00:00,,1038,59.4,1,6,71,,10,,,0,8.6,0.6,209
2018-09-26,01:00,,1038,65.5,1,9,61,,11,,,0,7.1,1.0,188
2018-09-26,02:00,,1038,65.1,1,12,57,,11,,,0,6.8,1.1,193
2018-09-26,03:00,,1037,65.9,1,11,56,,9,,,0,6.4,1.2,184
2018-09-26,04:00,,1037,66.9,1,7,59,,10,,,0,5.9,1.7,177
2018-09-26,05:00,,1036,66.9,1,7,58,,8,,,0,5.6,1.4,181
2018-09-26,06:00,,1036,68.1,1,9,54,,8,,,0,5.2,1.5,186
2018-09-26,07:00,,1036,67.1,1,11,51,,8,,,19,5.2,1.7,183
2018-09-26,08:00,,1035,65.0,1,14,48,,9,,,83,6.1,2.1,179
2018-09-26,09:00,,1036,52.9,2,14,51,,9,,,284,10.0,1.6,189
2018-09-26,10:00,,1035,47.5,2,13,53,,7,,,450,12.6,1.3,194
2018-09-26,11:00,,1035,39.4,1,9,66,,5,,,537,14.4,1.7,204
2018-09-26,12:00,,1034,39.3,1,8,67,,6,,,559,15.3,1.6,194
2018-09-26,13:00,,1034,37.8,1,7,72,,6,,,421,15.8,1.3,203
2018-09-26,14:00,,1033,39.0,1,8,71,,8,,,203,15.8,1.0,209
2018-09-26,15:00,,1032,38.6,1,8,73,,6,,,152,15.7,1.2,205
2018-09-26,16:00,,1031,41.1,1,8,74,,8,,,120,15.3,1.3,204
2018-09-26,17:00,,1031,41.7,1,9,74,,8,,,59,15.1,0.9,213
2018-09-26,18:00,,1031,43.8,1,9,72,,7,,,20,14.2,1.0,210
2018-09-26,19:00,,1030,45.4,1,10,69,,7,,,0,13.3,1.3,213
2018-09-26,20:00,,1030,48.8,1,11,62,,6,,,0,12.5,1.4,214
2018-09-26,21:00,,1030,50.1,1,12,55,,7,,,0,12.0,1.8,214
2018-09-26,22:00,,1030,49.1,1,13,52,,8,,,0,11.9,1.5,219
2018-09-26,23:00,,1031,49.6,1,14,49,,7,,,0,12.0,1.2,227
2018-09-27,00:00,,1031,48.1,1,14,50,,8,,,1,12.3,1.2,220
2018-09-27,01:00,,1030,48.3,1,13,51,,8,,,0,12.0,1.4,216
2018-09-27,02:00,,1030,47.4,1,13,51,,5,,,1,12.0,1.2,221
2018-09-27,03:00,,1030,46.2,1,14,51,,5,,,0,12.1,1.1,227
2018-09-27,04:00,,1030,46.5,1,14,49,,6,,,0,12.0,1.2,230
2018-09-27,05:00,,1030,47.2,1,14,49,,7,,,0,11.9,1.4,255
2018-09-27,06:00,,1030,49.9,1,16,44,,7,,,1,11.9,1.0,218
2018-09-27,07:00,,1030,53.4,1,19,40,,9,,,14,11.4,1.4,204
2018-09-27,08:00,,1030,54.0,1,21,39,,9,,,74,12.0,1.3,208
2018-09-27,09:00,,1030,53.9,2,20,39,,8,,,181,14.0,1.1,214
2018-09-27,10:00,,1030,53.2,2,18,42,,9,,,279,16.1,1.1,220
2018-09-27,11:00,,1030,53.7,2,17,43,,11,,,324,17.3,1.0,215
2018-09-27,12:00,,1029,50.8,3,16,46,,11,,,575,20.1,1.1,203
2018-09-27,13:00,,1029,53.9,2,11,51,,10,,,497,20.7,1.4,202
2018-09-27,14:00,,1028,55.7,1,9,53,,8,,,91,20.7,0.9,195
2018-09-27,15:00,,1027,55.7,1,8,57,,7,,,76,21.1,0.8,191
2018-09-27,16:00,,1026,55.2,1,8,61,,5,,,41,21.0,0.8,197
2018-09-27,17:00,,1025,55.8,1,9,60,,6,,,29,20.7,0.8,192
2018-09-27,18:00,,1024,59.5,1,9,57,,5,,,10,19.7,0.9,175
2018-09-27,19:00,,1023,62.0,1,12,57,,5,,,0,18.7,1.4,174
2018-09-27,20:00,,1023,61.0,1,10,60,,6,,,0,18.6,1.7,174
2018-09-27,21:00,,1022,53.6,1,13,60,,6,,,0,18.0,1.5,188
2018-09-27,22:00,,1022,43.6,1,13,66,,7,,,0,17.4,1.7,197
2018-09-27,23:00,,1021,44.1,1,14,63,,8,,,0,16.6,1.8,201
