Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,SO2,STRAHL,TEMP,WINDGE,WINDRI
2018-09-14,15:00,,1020,65.3,18,26,,,10,,,199,19.8,0.6,341
2018-09-14,16:00,,1020,64.3,12,25,,,13,,,178,20.0,0.6,77
2018-09-14,17:00,,1020,65.0,11,25,,,14,,,99,19.8,0.6,37
2018-09-14,18:00,,1020,64.4,7,23,,,12,,,43,19.4,0.7,100
2018-09-14,19:00,,1020,69.4,8,35,,,12,,,4,18.6,0.3,107
2018-09-14,20:00,,1019,73.1,13,40,,,13,,,1,17.9,0.2,117
2018-09-14,21:00,,1020,76.7,10,38,,,16,,,1,17.2,0.3,182
2018-09-14,22:00,,1020,80.2,7,30,,,17,,,1,16.4,0.4,203
2018-09-14,23:00,,1020,81.8,4,24,,,13,,,1,16.1,0.4,199
2018-09-15,,,,,,,,12.53,,,,,,,
2018-09-15,00:00,,1020,82.2,4,21,,,13,,,1,16.0,0.2,201
2018-09-15,01:00,,1020,85.3,4,20,,,12,,,1,15.3,0.4,187
2018-09-15,02:00,,1020,82.9,4,19,,,10,,,1,15.5,0.3,181
2018-09-15,03:00,,1020,79.1,2,13,,,9,,,2,15.9,0.4,207
2018-09-15,04:00,,1020,76.6,3,13,,,10,,,2,16.1,0.4,219
2018-09-15,05:00,,1020,76.1,5,17,,,10,,,1,16.1,0.3,203
2018-09-15,06:00,,1020,77.8,4,17,,,12,,,3,15.6,0.2,181
2018-09-15,07:00,,1021,77.4,5,15,,,10,,,28,15.3,0.4,208
2018-09-15,08:00,,1021,69.8,9,18,,,15,,,101,16.1,0.6,212
2018-09-15,09:00,,1022,60.8,9,17,,,18,,,210,17.4,0.8,319
2018-09-15,10:00,,1023,55.3,12,17,,,23,,,337,18.4,0.9,313
2018-09-15,11:00,,1023,44.2,8,12,,,28,,,636,20.6,1.2,277
2018-09-15,12:00,,1023,37.9,5,9,,,15,,,717,21.9,1.1,313
2018-09-15,13:00,,1023,37.4,7,13,,,11,,,482,21.9,1.1,249
2018-09-15,14:00,,1023,35.8,5,11,,,11,,,341,22.1,1.0,313
2018-09-15,15:00,,1023,34.6,6,12,,,8,,,380,22.7,1.2,345
2018-09-15,16:00,,1023,34.8,5,10,,,7,,,305,22.7,1.4,340
2018-09-15,17:00,,1023,37.4,5,13,,,9,,,79,21.1,1.0,337
2018-09-15,18:00,,1023,38.3,9,21,,,9,,,40,20.7,0.5,293
2018-09-15,19:00,,1023,41.7,9,28,,,12,,,3,19.6,0.1,345
2018-09-15,20:00,,1023,49.7,9,34,,,12,,,0,17.7,0.3,112
2018-09-15,21:00,,1024,61.1,8,40,,,16,,,0,15.5,0.2,158
2018-09-15,22:00,,1024,65.1,6,42,,,24,,,0,14.1,0.4,195
2018-09-15,23:00,,1024,67.7,4,31,,,27,,,1,13.3,0.4,202
2018-09-16,,,,,,,,11.48,,,,,,,
2018-09-16,00:00,,1025,69.0,2,19,,,21,,,1,12.7,0.5,201
2018-09-16,01:00,,1025,70.8,2,16,,,15,,,1,12.4,0.5,200
2018-09-16,02:00,,1025,72.4,2,14,,,17,,,1,12.0,0.6,199
2018-09-16,03:00,,1025,73.2,2,12,,,12,,,1,11.7,0.4,203
2018-09-16,04:00,,1025,75.6,2,12,,,11,,,1,11.0,0.4,200
2018-09-16,05:00,,1025,77.8,2,12,,,9,,,1,10.4,0.6,203
2018-09-16,06:00,,1025,79.1,2,14,,,11,,,3,10.1,0.5,201
2018-09-16,07:00,,1025,78.3,4,13,,,10,,,32,10.3,0.4,200
2018-09-16,08:00,,1025,64.4,5,11,,,9,,,143,14.4,0.3,179
2018-09-16,09:00,,1025,56.6,7,12,,,8,,,307,17.2,0.5,122
2018-09-16,10:00,,1025,44.6,7,15,,,9,,,499,22.4,0.3,176
2018-09-16,11:00,,1025,37.7,6,13,,,10,,,603,24.0,0.6,232
2018-09-16,12:00,,1024,35.6,4,10,,,11,,,691,23.9,1.0,102
2018-09-16,13:00,,1024,34.7,3,9,,,6,,,528,24.7,0.9,203
2018-09-16,14:00,,1023,34.2,3,9,,,8,,,389,24.8,1.0,329
2018-09-16,15:00,,1022,30.2,5,14,,,8,,,454,27.0,0.8,189
2018-09-16,16:00,,1022,31.8,4,11,,,11,,,308,25.7,0.8,73
2018-09-16,17:00,,1021,33.7,5,17,,,11,,,54,24.7,0.5,233
2018-09-16,18:00,,1021,34.9,6,25,,,9,,,30,24.0,0.4,220
2018-09-16,19:00,,1021,42.9,15,53,,,12,,,3,21.7,0.1,146
2018-09-16,20:00,,1021,54.5,9,50,,,19,,,0,19.0,0.2,165
2018-09-16,21:00,,1021,57.8,7,43,,,22,,,0,17.3,0.3,196
2018-09-16,22:00,,1021,58.9,7,31,,,22,,,1,16.6,0.2,195
2018-09-16,23:00,,1021,65.3,1,24,,,16,,,1,15.1,0.3,199
2018-09-17,,,,,,,,19.80,,,,,,,
2018-09-17,00:00,,1021,66.3,1,18,,,14,,,0,14.4,0.4,198
2018-09-17,01:00,,1021,68.0,2,18,,,15,,,0,14.0,0.3,198
2018-09-17,02:00,,1021,71.0,1,19,,,13,,,0,13.0,0.4,200
2018-09-17,03:00,,1021,72.6,1,16,,,14,,,1,12.5,0.6,201
2018-09-17,04:00,,1021,73.6,3,21,,,12,,,1,12.1,0.4,201
2018-09-17,05:00,,1021,75.5,9,33,,,13,,,1,11.6,0.6,203
2018-09-17,06:00,,1021,76.5,18,39,,,15,,,2,11.4,1.0,201
2018-09-17,07:00,,1021,76.1,28,47,,,17,,,24,11.6,0.9,204
2018-09-17,08:00,,1022,60.6,39,49,,,24,,,129,16.5,0.6,204
2018-09-17,09:00,,1022,51.0,23,40,,,21,,,299,20.6,0.6,195
2018-09-17,10:00,,1021,41.4,17,39,,,20,,,494,25.9,0.4,80
2018-09-17,11:00,,1021,40.7,8,21,,,25,,,607,27.4,0.9,215
2018-09-17,12:00,,1021,39.3,10,24,,,22,,,485,27.3,0.8,195
2018-09-17,13:00,,1020,37.5,6,18,,,14,,,412,27.8,1.1,210
2018-09-17,14:00,,1020,36.0,6,18,,,17,,,461,28.4,1.1,207
2018-09-17,15:00,,1020,33.3,8,24,,,21,,,436,29.5,1.0,179
2018-09-17,16:00,,1019,35.2,8,31,,,18,,,228,28.7,0.9,186
2018-09-17,17:00,,1019,39.3,8,36,,,21,,,83,27.2,0.6,175
2018-09-17,18:00,,1018,43.3,27,81,,,18,,,36,26.3,0.2,167
2018-09-17,19:00,,1018,52.5,24,88,,,24,,,2,23.7,0.1,160
2018-09-17,20:00,,1018,59.4,22,80,,,30,,,0,21.4,0.2,150
2018-09-17,21:00,,1019,63.4,17,64,,,36,,,1,19.9,0.3,188
2018-09-17,22:00,,1019,62.3,5,31,,,26,,,1,18.8,0.5,199
2018-09-17,23:00,,1019,64.3,3,21,,,16,,,1,17.7,0.5,198
2018-09-18,,,,,,,,20.03,,,,,,,
2018-09-18,00:00,,1019,66.0,2,19,,,17,,,1,17.1,0.2,196
2018-09-18,01:00,,1019,67.4,1,16,,,15,,,1,16.4,0.4,200
2018-09-18,02:00,,1019,69.5,2,16,,,14,,,1,15.7,0.3,201
2018-09-18,03:00,,1018,71.0,2,14,,,13,,,1,15.2,0.4,204
2018-09-18,04:00,,1018,72.2,2,17,,,15,,,1,15.0,0.7,199
2018-09-18,05:00,,1018,74.9,8,27,,,16,,,1,14.5,0.5,202
2018-09-18,06:00,,1018,75.7,20,45,,,17,,,2,14.4,0.7,199
2018-09-18,07:00,,1018,75.8,32,58,,,20,,,31,14.8,0.8,200
2018-09-18,08:00,,1018,66.5,36,54,,,22,,,122,18.2,0.6,201
2018-09-18,09:00,,1018,55.3,27,47,,,30,,,300,23.0,0.4,200
2018-09-18,10:00,,1018,43.7,13,37,,,33,,,488,28.6,0.8,196
2018-09-18,11:00,,1017,42.1,5,16,,,23,,,597,28.7,1.9,200
2018-09-18,12:00,,1017,36.3,6,16,,,16,,,643,29.1,1.8,205
2018-09-18,13:00,,1017,33.4,5,16,,,13,,,461,30.1,1.8,200
2018-09-18,14:00,,1016,32.3,6,18,,,16,,,442,30.6,1.6,202
2018-09-18,15:00,,1016,29.9,8,23,,,18,,,431,32.0,1.6,206
2018-09-18,16:00,,1015,28.2,5,17,,,15,,,301,31.3,1.9,212
2018-09-18,17:00,,1015,32.4,4,20,,,13,,,44,29.4,1.5,207
2018-09-18,18:00,,1015,38.2,10,44,,,16,,,24,28.5,0.7,200
2018-09-18,19:00,,1015,45.4,13,74,,,23,,,2,26.1,0.3,156
2018-09-18,20:00,,1015,51.7,8,62,,,28,,,1,23.7,0.2,200
2018-09-18,21:00,,1015,56.1,10,61,,,28,,,1,22.2,0.1,198
2018-09-18,22:00,,1016,60.6,7,51,,,22,,,1,20.8,0.3,192
2018-09-18,23:00,,1016,64.5,4,38,,,19,,,1,19.8,0.4,189
2018-09-19,00:00,,1016,66.5,2,21,,,17,,,1,19.1,0.4,191
2018-09-19,01:00,,1016,67.2,2,17,,,17,,,1,18.5,0.4,196
2018-09-19,02:00,,1016,68.1,1,14,,,15,,,1,18.0,0.5,198
2018-09-19,03:00,,1016,69.8,3,20,,,16,,,1,17.5,0.4,191
2018-09-19,04:00,,1017,74.9,2,21,,,16,,,1,16.6,0.4,162
2018-09-19,05:00,,1017,78.2,13,38,,,16,,,1,15.9,0.4,169
2018-09-19,06:00,,1018,76.9,31,52,,,21,,,5,15.9,0.5,200
2018-09-19,07:00,,1018,74.7,51,62,,,23,,,27,16.6,0.5,203
2018-09-19,08:00,,1019,81.2,37,59,,,29,,,38,16.5,0.5,183
2018-09-19,09:00,,1020,83.8,44,58,,,33,,,104,17.5,0.3,174
2018-09-19,10:00,,1020,76.2,25,50,,,30,,,163,19.9,0.5,141
2018-09-19,11:00,,1020,70.0,17,45,,,24,,,294,21.7,0.6,184
2018-09-19,12:00,,1020,59.9,9,24,,,13,,,665,24.6,1.1,134
2018-09-19,13:00,,1020,51.9,9,22,,,9,,,476,27.3,1.3,191
2018-09-19,14:00,,1019,44.1,10,25,,,13,,,446,29.6,1.4,194
2018-09-19,15:00,,1019,37.7,5,18,,,15,,,381,30.8,1.8,203
2018-09-19,16:00,,1018,36.9,5,20,,,23,,,281,30.7,1.6,202
2018-09-19,17:00,,1018,38.8,3,17,,,14,,,52,29.0,1.5,205
2018-09-19,18:00,,1018,41.6,7,34,,,15,,,24,27.9,0.9,199
2018-09-19,19:00,,1018,48.2,20,66,,,19,,,2,26.0,0.4,177
2018-09-19,20:00,,1019,55.8,19,75,,,22,,,1,23.6,0.1,121
2018-09-19,21:00,,1019,59.4,26,77,,,25,,,1,22.6,0.1,96
2018-09-19,22:00,,1019,62.7,7,37,,,21,,,1,21.9,0.3,124
2018-09-19,23:00,,1019,66.9,3,24,,,14,,,1,21.0,0.2,197
2018-09-20,00:00,,1019,68.3,4,29,,,13,,,1,20.3,0.2,162
2018-09-20,01:00,,1019,68.7,2,18,,,11,,,2,19.9,0.2,202
2018-09-20,02:00,,1019,70.8,3,17,,,11,,,1,19.3,0.2,166
2018-09-20,03:00,,1019,73.4,2,17,,,8,,,1,18.6,0.2,193
2018-09-20,04:00,,1019,74.8,6,29,,,8,,,2,18.2,0.1,196
2018-09-20,05:00,,1019,77.4,26,56,,,12,,,1,17.7,0.2,164
2018-09-20,06:00,,1019,80.1,61,62,,,20,,,2,17.2,0.3,179
2018-09-20,07:00,,1019,79.0,66,63,,,21,,,30,17.3,0.4,192
2018-09-20,08:00,,1020,68.6,58,62,,,27,,,112,20.2,0.4,195
2018-09-20,09:00,,1020,58.9,17,40,,,19,,,225,23.5,0.5,178
2018-09-20,10:00,,1020,53.1,19,44,,,20,,,217,25.6,0.5,221
2018-09-20,11:00,,1019,47.5,11,34,,,19,,,406,27.7,0.8,206
2018-09-20,12:00,,1019,42.6,6,19,,,15,,,406,28.9,1.7,210
2018-09-20,13:00,,1018,41.2,6,17,,,17,,,394,29.6,2.0,214
2018-09-20,14:00,,1018,38.7,5,17,,,18,,,404,30.1,2.5,201
2018-09-20,15:00,,1017,35.3,4,16,,,16,,,382,31.2,2.3,204
2018-09-20,16:00,,1016,36.9,5,18,,,17,,,240,30.4,2.2,201
2018-09-20,17:00,,1016,40.3,7,24,,,19,,,58,29.3,1.3,205
2018-09-20,18:00,,1016,44.1,7,31,,,16,,,24,28.4,0.8,203
2018-09-20,19:00,,1016,48.8,8,44,,,17,,,2,26.7,0.5,190
2018-09-20,20:00,,1016,55.5,10,57,,,20,,,1,24.6,0.1,188
2018-09-20,21:00,,1016,59.4,8,58,,,24,,,1,23.1,0.1,172
2018-09-20,22:00,,1016,64.2,4,43,,,24,,,1,21.7,0.2,101
2018-09-20,23:00,,1016,65.0,2,29,,,21,,,1,21.1,0.4,102
2018-09-21,00:00,,1016,64.9,1,20,,,16,,,1,21.4,0.2,97
2018-09-21,01:00,,1015,68.5,3,26,,,12,,,1,20.3,0.1,270
2018-09-21,02:00,,1015,70.7,1,17,,,15,,,2,19.5,0.0,239
2018-09-21,03:00,,1014,68.2,2,23,,,15,,,1,19.8,0.5,95
2018-09-21,04:00,,1014,63.5,2,19,,,11,,,0,20.7,0.4,96
2018-09-21,05:00,,1013,61.8,3,24,,,14,,,1,21.1,0.9,195
2018-09-21,06:00,,1013,64.0,12,57,,,16,,,3,20.5,0.4,153
2018-09-21,07:00,,1012,64.7,21,69,,,20,,,30,20.2,0.3,209
2018-09-21,08:00,,1012,56.2,12,52,,,19,,,110,22.6,0.7,165
2018-09-21,09:00,,1011,49.5,7,25,,,15,,,252,25.1,1.6,196
2018-09-21,10:00,,1011,41.9,5,16,,,15,,,452,28.1,2.2,202
2018-09-21,11:00,,1010,41.1,4,14,,,19,,,532,28.8,2.8,203
2018-09-21,12:00,,1009,43.1,3,14,,,19,,,303,27.8,2.6,200
2018-09-21,13:00,,1009,41.1,4,16,,,17,,,233,28.1,2.7,201
2018-09-21,14:00,,1008,40.9,5,18,,,22,,,154,28.1,2.5,207
2018-09-21,15:00,,1007,40.5,4,16,,,18,,,225,28.6,2.4,203
2018-09-21,16:00,,1007,35.6,4,12,,,26,,,98,28.1,2.7,218
2018-09-21,17:00,,1007,36.0,5,10,,,32,,,46,26.4,2.6,216
2018-09-21,18:00,,1008,64.8,4,10,,,25,,,14,19.0,2.7,305
2018-09-21,19:00,,1011,76.8,4,11,,,8,,,1,15.2,1.1,335
2018-09-21,20:00,,1012,81.8,4,14,,,3,,,3,14.5,0.6,216
2018-09-21,21:00,,1013,79.8,4,12,,,4,,,2,14.4,0.9,223
2018-09-21,22:00,,1014,75.2,6,14,,,4,,,3,14.3,0.8,221
2018-09-21,23:00,,1015,71.5,4,10,,,5,,,2,13.7,1.3,218
2018-09-22,00:00,,1016,67.7,2,10,,,7,,,1,13.4,0.9,209
2018-09-22,01:00,,1016,66.1,1,10,,,5,,,0,13.1,0.9,197
2018-09-22,02:00,,1017,67.3,1,9,,,5,,,0,12.7,0.9,201
2018-09-22,03:00,,1017,69.6,1,9,,,5,,,0,12.3,1.6,199
2018-09-22,04:00,,1018,68.8,2,9,,,4,,,0,11.8,1.5,209
2018-09-22,05:00,,1018,69.8,2,9,,,5,,,0,11.6,1.5,211
2018-09-22,06:00,,1018,69.6,2,13,,,7,,,1,11.4,1.6,201
2018-09-22,07:00,,1019,69.1,3,11,,,8,,,23,11.3,1.7,208
2018-09-22,08:00,,1020,63.4,4,9,,,6,,,111,12.6,1.8,207
2018-09-22,09:00,,1021,60.0,6,8,,,6,,,218,13.8,2.0,215
2018-09-22,10:00,,1021,53.6,6,8,,,7,,,365,15.7,1.9,214
2018-09-22,11:00,,1021,51.2,8,10,,,9,,,336,16.1,1.6,216
2018-09-22,12:00,,1021,48.6,7,11,,,11,,,292,16.6,1.3,214
2018-09-22,13:00,,1021,45.5,9,12,,,6,,,298,17.3,1.3,220
2018-09-22,14:00,,1020,41.5,6,8,,,4,,,332,17.9,1.6,216
2018-09-22,15:00,,1020,39.6,5,8,,,6,,,274,18.6,1.8,213
2018-09-22,16:00,,1020,41.4,6,11,,,9,,,147,17.6,1.9,216
2018-09-22,17:00,,1019,43.2,5,11,,,10,,,62,17.0,1.5,211
2018-09-22,18:00,,1019,45.9,6,12,,,11,,,20,16.6,1.6,216
2018-09-22,19:00,,1019,48.9,4,12,,,11,,,1,16.0,1.3,216
2018-09-22,20:00,,1019,51.4,3,10,,,11,,,1,15.6,1.3,215
2018-09-22,21:00,,1019,52.2,4,9,,,8,,,1,15.4,1.2,217
2018-09-22,22:00,,1019,56.1,3,10,,,11,,,1,14.6,1.1,209
2018-09-22,23:00,,1019,57.4,2,12,,,4,,,1,14.5,1.1,203
2018-09-23,00:00,,1018,64.0,2,8,,,9,,,0,13.7,1.0,261
2018-09-23,01:00,,1019,72.1,2,7,,,3,,,0,12.8,0.6,211
2018-09-23,02:00,,1018,75.1,2,10,,,5,,,1,12.7,0.3,198
2018-09-23,03:00,,1018,71.9,1,8,,,6,,,1,12.7,0.7,207
2018-09-23,04:00,,1018,72.2,1,10,,,3,,,2,12.6,0.6,199
2018-09-23,05:00,,1017,72.3,1,7,,,3,,,3,12.4,1.0,209
2018-09-23,06:00,,1017,75.9,2,9,,,6,,,2,12.1,0.8,198
2018-09-23,07:00,,1016,74.1,1,9,,,7,,,11,12.5,0.4,201
2018-09-23,08:00,,1015,76.9,4,10,,,7,,,57,12.6,0.5,186
2018-09-23,09:00,,1015,75.8,4,9,,,4,,,57,12.9,0.7,201
2018-09-23,10:00,,1014,79.7,4,12,,,4,,,81,13.0,0.6,177
2018-09-23,11:00,,1013,85.8,5,19,,,3,,,100,12.7,0.7,99
2018-09-23,12:00,,1012,88.9,5,16,,,5,,,130,12.8,0.8,93
2018-09-23,13:00,,1011,91.7,5,16,,,2,,,132,13.4,0.7,107
2018-09-23,14:00,,1008,92.6,6,17,,,2,,,87,14.1,0.6,104
2018-09-23,15:00,,1005,89.5,12,20,,,3,,,85,15.6,0.6,181
2018-09-23,16:00,,1003,87.3,3,8,,,1,,,63,17.8,2.7,197
2018-09-23,17:00,,1000,81.3,2,7,,,,,,35,19.3,3.0,209
2018-09-23,18:00,,1001,96.7,6,15,,,,,,2,13.1,0.9,262
2018-09-23,19:00,,1002,96.0,4,13,,,0,,,3,12.3,2.1,337
2018-09-23,20:00,,1005,95.7,2,8,,,0,,,2,11.0,2.6,331
2018-09-23,21:00,,1008,94.7,2,6,,,,,,2,9.5,2.6,336
2018-09-23,22:00,,1011,92.7,1,4,,,6,,,2,8.5,3.0,339
2018-09-23,23:00,,1014,90.7,2,6,,,2,,,2,8.2,2.2,336
2018-09-24,00:00,,1016,91.0,1,6,,,4,,,2,8.3,1.5,335
2018-09-24,01:00,,1017,89.5,1,5,,,3,,,2,8.6,0.8,227
2018-09-24,02:00,,1019,88.2,1,4,,,2,,,2,8.6,0.9,229
2018-09-24,03:00,,1020,87.2,2,5,,,3,,,2,8.5,1.1,223
2018-09-24,04:00,,1021,85.7,2,5,,,4,,,2,8.7,1.1,230
2018-09-24,05:00,,1022,84.4,8,13,,,4,,,2,8.9,0.9,251
2018-09-24,06:00,,1023,84.6,11,16,,,5,,,2,8.8,1.0,266
2018-09-24,07:00,,1024,82.4,22,30,,,7,,,15,9.1,0.8,322
2018-09-24,08:00,,1025,79.0,20,26,,,11,,,63,9.6,0.8,236
2018-09-24,09:00,,1026,75.0,16,22,,,12,,,131,10.1,1.0,243
2018-09-24,10:00,,1026,68.2,15,18,,,9,,,265,11.4,1.2,310
2018-09-24,11:00,,1027,61.4,9,12,,,12,,,351,12.2,1.9,342
2018-09-24,12:00,,1027,57.2,8,11,,,13,,,370,12.9,2.0,339
2018-09-24,13:00,,1028,52.3,8,11,,,11,,,427,13.8,2.0,340
2018-09-24,14:00,,1028,70.7,12,17,,,10,,,204,11.2,1.2,326
2018-09-24,15:00,,1028,62.4,11,17,,,9,,,220,12.9,1.4,335
2018-09-24,16:00,,1029,76.0,8,16,,,6,,,80,9.8,1.9,336
2018-09-24,17:00,,1029,79.3,11,20,,,3,,,56,9.2,0.8,325
2018-09-24,18:00,,1029,77.9,7,19,,,6,,,19,9.6,0.8,334
2018-09-24,19:00,,1030,80.9,10,20,,,3,,,3,9.3,0.8,221
2018-09-24,20:00,,1030,84.4,6,13,,,2,,,1,8.6,1.1,221
2018-09-24,21:00,,1031,81.1,6,14,,,3,,,1,8.7,0.8,228
2018-09-24,22:00,,1031,79.0,7,12,,,4,,,1,8.6,0.7,238
2018-09-24,23:00,,1032,83.4,4,11,,,4,,,0,8.0,0.7,227
2018-09-25,00:00,,1032,82.1,1,7,,,3,,,0,7.5,0.6,217
2018-09-25,01:00,,1033,84.6,1,6,,,4,,,1,7.1,0.7,222
2018-09-25,02:00,,1033,85.5,1,8,,,4,,,0,6.7,0.5,221
2018-09-25,03:00,,1033,84.3,2,10,,,4,,,0,6.6,0.6,218
2018-09-25,04:00,,1034,87.9,3,8,,,6,,,0,5.7,0.7,217
2018-09-25,05:00,,1035,88.1,7,15,,,5,,,0,5.6,0.5,209
2018-09-25,06:00,,1035,88.3,39,41,,,6,,,0,5.6,0.3,186
2018-09-25,07:00,,1036,89.2,65,51,,,11,,,21,5.6,0.3,180
2018-09-25,08:00,,1036,78.0,27,30,,,14,,,93,8.3,0.6,202
2018-09-25,09:00,,1038,67.1,18,21,,,15,,,286,11.0,0.7,347
2018-09-25,10:00,,1038,58.5,16,20,,,14,,,363,12.8,1.1,329
2018-09-25,11:00,,1038,56.4,14,21,,,15,,,313,11.8,1.2,335
2018-09-25,12:00,,1038,51.4,9,14,,,14,,,383,12.3,1.3,341
2018-09-25,13:00,,1038,43.5,18,21,,,11,,,527,14.5,0.9,293
2018-09-25,14:00,,1038,43.5,12,18,,,11,,,342,14.2,1.1,344
2018-09-25,15:00,,1038,43.4,9,18,,,12,,,207,13.8,1.1,336
2018-09-25,16:00,,1038,42.2,21,31,,,11,,,172,14.3,0.8,329
2018-09-25,17:00,,1038,44.8,10,22,,,13,,,47,12.9,1.0,338
2018-09-25,18:00,,1038,47.8,24,44,,,13,,,14,12.0,0.4,331
2018-09-25,19:00,,1038,58.2,34,68,,,19,,,0,10.5,0.1,142
2018-09-25,20:00,,1038,72.2,19,57,,,22,,,0,8.5,0.2,183
2018-09-25,21:00,,1038,77.0,12,46,,,25,,,0,7.0,0.3,188
2018-09-25,22:00,,1038,75.2,5,22,,,16,,,0,6.5,0.6,193
2018-09-25,23:00,,1038,77.3,3,16,,,12,,,0,6.0,0.6,199
2018-09-26,00:00,,1038,79.4,1,12,,,10,,,0,5.3,0.6,196
2018-09-26,01:00,,1038,80.0,1,11,,,9,,,0,4.7,0.7,202
2018-09-26,02:00,,1038,81.2,2,11,,,10,,,0,4.1,0.7,198
2018-09-26,03:00,,1038,82.5,2,12,,,8,,,0,3.7,0.7,204
2018-09-26,04:00,,1038,83.5,2,13,,,7,,,0,3.1,0.8,202
2018-09-26,05:00,,1038,83.0,17,25,,,8,,,0,2.9,0.7,203
2018-09-26,06:00,,1038,83.7,24,32,,,11,,,1,2.6,0.8,203
2018-09-26,07:00,,1038,82.5,68,41,,,13,,,19,2.8,0.6,202
2018-09-26,08:00,,1038,71.2,52,39,,,23,,,97,5.7,0.5,206
2018-09-26,09:00,,1037,61.5,53,42,,,20,,,249,9.0,0.5,185
2018-09-26,10:00,,1037,49.7,54,44,,,21,,,403,13.6,0.4,138
2018-09-26,11:00,,1036,37.4,8,14,,,16,,,560,15.2,2.0,210
2018-09-26,12:00,,1035,34.9,7,12,,,12,,,607,15.9,2.0,211
2018-09-26,13:00,,1034,32.9,9,16,,,8,,,407,17.1,1.9,204
2018-09-26,14:00,,1034,32.8,12,20,,,9,,,346,17.7,1.5,210
2018-09-26,15:00,,1033,33.5,10,21,,,13,,,244,18.0,1.4,207
2018-09-26,16:00,,1032,30.8,10,21,,,12,,,218,18.5,1.3,211
2018-09-26,17:00,,1032,34.5,8,21,,,11,,,79,17.2,1.4,206
2018-09-26,18:00,,1032,40.2,11,32,,,12,,,24,16.0,1.0,197
2018-09-26,19:00,,1032,47.7,18,47,,,14,,,2,14.4,0.6,187
2018-09-26,20:00,,1032,53.1,19,52,,,19,,,0,13.0,0.5,177
2018-09-26,21:00,,1032,55.8,23,48,,,17,,,1,12.3,0.5,170
2018-09-26,22:00,,1032,56.9,15,44,,,16,,,1,11.7,0.3,146
2018-09-26,23:00,,1032,57.8,11,45,,,13,,,1,11.1,0.1,151
2018-09-27,00:00,,1032,62.5,5,33,,,10,,,1,10.1,0.2,162
2018-09-27,01:00,,1032,65.2,3,32,,,12,,,1,9.5,0.1,172
2018-09-27,02:00,,1032,63.7,3,25,,,10,,,1,9.6,0.2,188
2018-09-27,03:00,,1032,65.7,6,26,,,10,,,1,9.2,0.2,186
2018-09-27,04:00,,1032,64.1,4,25,,,10,,,2,9.4,0.3,203
2018-09-27,05:00,,1031,63.7,23,38,,,12,,,2,9.4,0.4,201
2018-09-27,06:00,,1031,62.4,46,51,,,14,,,3,10.0,0.4,194
2018-09-27,07:00,,1031,59.4,68,57,,,22,,,9,10.7,0.5,203
2018-09-27,08:00,,1031,55.5,63,57,,,37,,,46,12.0,0.3,195
2018-09-27,09:00,,1031,53.2,45,53,,,23,,,80,13.4,0.4,203
2018-09-27,10:00,,1031,49.5,41,50,,,21,,,182,15.4,0.5,179
2018-09-27,11:00,,1030,39.7,15,27,,,17,,,414,18.6,1.2,213
2018-09-27,12:00,,1030,37.2,9,19,,,11,,,596,21.1,1.3,206
2018-09-27,13:00,,1029,39.2,14,21,,,10,,,396,22.9,1.0,212
2018-09-27,14:00,,1028,44.6,11,14,,,9,,,374,24.1,1.2,206
2018-09-27,15:00,,1027,41.0,13,18,,,8,,,368,25.9,1.2,213
2018-09-27,16:00,,1025,36.0,11,20,,,9,,,292,26.7,1.0,214
