Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,SO2,STRAHL,TEMP,WINDGE,WINDRI
2018-09-14,22:00,,1018,79.8,1,13,,,10,,,0,15.1,1.5,219
2018-09-14,23:00,,1018,84.4,1,13,,,10,,,0,14.2,2.0,234
2018-09-15,00:00,,1018,84.9,1,12,,,12,,,0,13.9,2.3,213
2018-09-15,01:00,,1018,82.8,1,13,,,10,,,0,14.0,2.2,212
2018-09-15,02:00,,1018,79.4,1,9,,,12,,,0,14.3,1.9,227
2018-09-15,03:00,,1018,78.7,1,11,,,11,,,0,14.4,1.9,214
2018-09-15,04:00,,1019,76.8,1,9,,,11,,,0,14.3,1.5,249
2018-09-15,05:00,,1019,79.2,1,8,,,11,,,0,13.8,1.8,303
2018-09-15,06:00,,1019,80.7,1,7,,,12,,,0,13.0,1.1,296
2018-09-15,07:00,,1020,77.0,1,7,,,15,,,35,12.9,1.3,251
2018-09-15,08:00,,1021,70.0,1,6,,,17,,,182,14.6,1.8,235
2018-09-15,09:00,,1021,62.4,1,7,,,24,,,220,15.3,3.2,313
2018-09-15,10:00,,1022,60.7,1,7,,,28,,,336,15.7,2.7,316
2018-09-15,11:00,,1022,47.0,1,4,,,24,,,522,18.4,3.2,307
2018-09-15,12:00,,1022,42.3,1,3,,,10,,,566,18.8,3.5,314
2018-09-15,13:00,,1022,41.0,1,2,,,10,,,435,18.5,4.0,307
2018-09-15,14:00,,1022,38.2,1,2,,,12,,,595,19.8,3.3,297
2018-09-15,15:00,,1022,37.5,1,2,,,7,,,527,20.0,3.1,305
2018-09-15,16:00,,1022,37.8,1,2,,,8,,,322,20.0,3.3,306
2018-09-15,17:00,,1022,39.9,1,2,,,8,,,159,19.1,2.9,323
2018-09-15,18:00,,1022,42.1,1,3,,,8,,,65,18.4,2.4,314
2018-09-15,19:00,,1022,47.8,1,6,,,7,,,0,16.1,1.5,295
2018-09-15,20:00,,1023,52.8,1,7,,,8,,,0,14.5,1.4,254
2018-09-15,21:00,,1023,57.5,1,8,,,9,,,0,13.5,1.1,301
2018-09-15,22:00,,1023,60.1,1,7,,,9,,,0,12.6,1.3,216
2018-09-15,23:00,,1024,63.5,1,10,,,13,,,0,11.9,1.1,218
2018-09-16,00:00,,1024,67.0,1,12,,,17,,,0,11.2,1.2,220
2018-09-16,01:00,,1024,69.8,1,11,,,15,,,0,10.6,1.5,218
2018-09-16,02:00,,1024,72.0,1,12,,,15,,,0,10.0,1.3,228
2018-09-16,03:00,,1024,74.8,1,11,,,14,,,0,9.4,1.3,233
2018-09-16,04:00,,1024,79.2,1,12,,,15,,,0,8.4,1.3,243
2018-09-16,05:00,,1023,79.8,1,9,,,14,,,0,8.3,1.4,230
2018-09-16,06:00,,1023,82.3,1,9,,,15,,,0,7.7,1.5,231
2018-09-16,07:00,,1023,77.4,1,9,,,13,,,68,9.4,1.5,216
2018-09-16,08:00,,1023,65.2,1,8,,,12,,,180,12.9,1.2,215
2018-09-16,09:00,,1023,57.0,2,7,,,12,,,359,15.8,1.3,216
2018-09-16,10:00,,1023,48.8,2,6,,,12,,,494,18.7,1.5,215
2018-09-16,11:00,,1023,40.0,1,4,,,12,,,606,21.6,1.6,216
2018-09-16,12:00,,1023,37.6,1,3,,,11,,,670,22.3,1.9,190
2018-09-16,13:00,,1022,34.8,1,3,,,12,,,669,23.1,2.2,216
2018-09-16,14:00,,1021,33.6,1,2,,,9,,,628,23.1,2.5,211
2018-09-16,15:00,,1021,32.6,1,2,,,10,,,538,23.0,2.7,224
2018-09-16,16:00,,1020,31.7,1,3,,,9,,,415,23.2,2.1,217
2018-09-16,17:00,,1020,32.5,1,3,,,7,,,240,23.5,1.6,212
2018-09-16,18:00,,1020,34.5,1,6,,,11,,,73,22.9,1.1,206
2018-09-16,19:00,,1020,40.7,1,6,,,12,,,0,20.1,1.4,174
2018-09-16,20:00,,1020,43.3,1,4,,,12,,,0,19.1,2.0,179
2018-09-16,21:00,,1020,48.5,1,5,,,10,,,0,17.3,1.5,199
2018-09-16,22:00,,1020,56.0,1,10,,,12,,,0,15.2,1.4,222
2018-09-16,23:00,,1020,60.3,1,9,,,12,,,0,14.5,1.8,217
2018-09-17,00:00,,1020,64.5,1,8,,,11,,,0,13.5,1.9,219
2018-09-17,01:00,,1020,68.8,1,9,,,13,,,0,12.5,2.0,235
2018-09-17,02:00,,1020,71.9,1,8,,,14,,,0,11.6,2.2,235
2018-09-17,03:00,,1020,72.8,1,7,,,13,,,0,11.4,2.3,229
2018-09-17,04:00,,1020,74.4,1,8,,,14,,,0,11.1,2.5,224
2018-09-17,05:00,,1020,78.7,1,9,,,13,,,0,10.1,2.6,224
2018-09-17,06:00,,1020,79.4,1,13,,,14,,,0,10.1,2.5,219
2018-09-17,07:00,,1020,76.3,1,17,,,15,,,51,11.0,3.0,220
2018-09-17,08:00,,1020,66.3,3,18,,,17,,,193,14.0,2.8,216
2018-09-17,09:00,,1020,57.4,4,17,,,15,,,353,17.3,2.8,211
2018-09-17,10:00,,1020,48.2,2,10,,,14,,,494,21.4,2.8,219
2018-09-17,11:00,,1020,46.1,1,6,,,15,,,614,23.5,2.9,214
2018-09-17,12:00,,1019,42.9,1,4,,,20,,,599,24.8,3.1,209
2018-09-17,13:00,,1019,41.7,1,3,,,16,,,485,25.0,3.0,211
2018-09-17,14:00,,1019,39.2,1,3,,,12,,,509,25.8,2.6,198
2018-09-17,15:00,,1018,41.6,1,4,,,13,,,356,25.5,2.6,217
2018-09-17,16:00,,1018,40.6,1,3,,,15,,,241,25.6,1.4,204
2018-09-17,17:00,,1018,36.8,1,4,,,13,,,210,25.9,2.6,227
2018-09-17,18:00,,1017,40.8,1,8,,,14,,,53,24.0,1.6,224
2018-09-17,19:00,,1017,44.0,1,13,,,13,,,0,22.6,0.8,207
2018-09-17,20:00,,1018,46.1,1,6,,,16,,,0,21.3,1.5,177
2018-09-17,21:00,,1018,50.3,1,7,,,14,,,0,20.0,1.4,198
2018-09-17,22:00,,1018,55.7,1,9,,,15,,,0,18.3,1.7,209
2018-09-17,23:00,,1017,56.5,1,13,,,16,,,0,18.2,1.8,196
2018-09-18,00:00,,1017,63.2,1,10,,,16,,,0,16.4,1.6,210
2018-09-18,01:00,,1017,68.4,1,9,,,16,,,0,15.2,1.5,214
2018-09-18,02:00,,1017,71.2,1,8,,,17,,,0,14.5,1.6,217
2018-09-18,03:00,,1016,74.5,1,9,,,17,,,0,13.6,1.6,239
2018-09-18,04:00,,1016,76.9,1,10,,,17,,,0,13.0,1.9,230
2018-09-18,05:00,,1016,79.1,1,11,,,17,,,0,12.5,2.1,223
2018-09-18,06:00,,1016,79.6,1,15,,,17,,,0,12.5,2.2,221
2018-09-18,07:00,,1016,78.2,1,19,,,19,,,36,13.2,2.4,220
2018-09-18,08:00,,1016,69.5,3,19,,,19,,,185,16.3,2.3,224
2018-09-18,09:00,,1016,59.5,3,17,,,18,,,350,20.2,2.5,222
2018-09-18,10:00,,1016,54.0,2,11,,,18,,,491,23.0,3.7,214
2018-09-18,11:00,,1016,49.8,1,6,,,18,,,597,25.1,3.8,213
2018-09-18,12:00,,1016,41.5,1,4,,,15,,,655,26.7,4.2,223
2018-09-18,13:00,,1015,37.0,1,3,,,18,,,656,27.7,4.2,226
2018-09-18,14:00,,1015,33.4,1,3,,,19,,,612,28.0,4.4,232
2018-09-18,15:00,,1014,32.1,1,3,,,14,,,520,28.3,4.2,230
2018-09-18,16:00,,1014,34.7,1,4,,,12,,,378,28.0,3.8,222
2018-09-18,17:00,,1014,37.4,1,4,,,13,,,207,27.9,2.9,212
2018-09-18,18:00,,1014,36.5,1,5,,,17,,,79,27.5,2.4,232
2018-09-18,19:00,,1014,39.5,1,6,,,13,,,0,24.0,1.8,232
2018-09-18,20:00,,1014,44.1,1,8,,,16,,,0,23.4,2.1,185
2018-09-18,21:00,,1015,54.2,1,9,,,19,,,0,21.2,1.8,221
2018-09-18,22:00,,1015,55.2,1,10,,,22,,,0,20.7,2.1,205
2018-09-18,23:00,,1015,59.2,1,10,,,18,,,0,19.4,2.3,221
2018-09-19,00:00,,1016,63.6,1,10,,,18,,,0,18.0,2.6,219
2018-09-19,01:00,,1016,61.9,1,8,,,18,,,0,18.3,2.6,221
2018-09-19,02:00,,1016,64.5,1,8,,,18,,,0,17.6,3.0,218
2018-09-19,03:00,,1016,66.8,1,8,,,17,,,0,17.0,2.8,224
2018-09-19,04:00,,1017,72.1,1,9,,,17,,,0,15.9,2.4,238
2018-09-19,05:00,,1017,73.4,1,9,,,18,,,0,15.9,2.4,225
2018-09-19,06:00,,1017,73.7,1,12,,,18,,,0,16.0,2.0,222
2018-09-19,07:00,,1018,74.8,1,15,,,20,,,13,16.1,2.7,219
2018-09-19,08:00,,1019,83.2,1,18,,,21,,,23,15.5,3.1,221
2018-09-19,09:00,,1019,84.6,2,16,,,20,,,49,15.9,3.3,204
2018-09-19,10:00,,1019,78.8,2,12,,,16,,,288,17.8,4.4,217
2018-09-19,11:00,,1019,63.6,2,9,,,13,,,567,21.9,5.2,224
2018-09-19,12:00,,1019,49.3,1,5,,,12,,,628,24.8,5.2,222
2018-09-19,13:00,,1018,41.9,1,4,,,10,,,639,26.9,4.1,225
2018-09-19,14:00,,1018,40.8,1,4,,,8,,,578,27.5,3.8,203
2018-09-19,15:00,,1018,36.9,1,3,,,11,,,500,28.2,4.0,234
2018-09-19,16:00,,1018,38.3,1,3,,,12,,,370,27.8,4.5,237
2018-09-19,17:00,,1018,39.6,1,4,,,14,,,206,27.4,3.9,226
2018-09-19,18:00,,1018,41.5,1,5,,,13,,,68,26.7,2.6,214
2018-09-19,19:00,,1018,48.6,1,8,,,15,,,0,24.1,1.9,211
2018-09-19,20:00,,1018,53.2,1,10,,,15,,,0,22.7,2.4,191
2018-09-19,21:00,,1018,61.4,1,8,,,14,,,0,21.3,2.9,201
2018-09-19,22:00,,1019,65.8,1,7,,,11,,,0,20.3,2.9,204
2018-09-19,23:00,,1019,68.3,1,7,,,11,,,0,19.4,2.7,214
2018-09-20,00:00,,1019,69.7,1,6,,,10,,,0,18.8,2.6,212
2018-09-20,01:00,,1019,70.8,1,6,,,9,,,0,18.1,2.4,226
2018-09-20,02:00,,1019,73.7,1,7,,,10,,,0,17.4,2.8,225
2018-09-20,03:00,,1019,75.0,1,7,,,10,,,0,17.2,2.7,221
2018-09-20,04:00,,1019,77.3,1,7,,,12,,,0,16.5,2.6,226
2018-09-20,05:00,,1019,78.6,1,8,,,12,,,0,16.3,2.7,220
2018-09-20,06:00,,1018,78.1,1,10,,,13,,,0,16.6,2.9,211
2018-09-20,07:00,,1019,77.8,1,13,,,13,,,42,16.8,2.6,219
2018-09-20,08:00,,1019,71.8,2,15,,,14,,,181,18.9,2.8,218
2018-09-20,09:00,,1019,64.9,2,12,,,15,,,339,21.1,3.6,216
2018-09-20,10:00,,1019,58.7,1,9,,,15,,,414,22.9,3.4,213
2018-09-20,11:00,,1018,54.1,1,8,,,16,,,433,24.4,3.3,204
2018-09-20,12:00,,1018,48.8,1,6,,,14,,,509,26.1,4.1,216
2018-09-20,13:00,,1017,42.8,1,5,,,15,,,580,27.8,4.8,226
2018-09-20,14:00,,1017,39.7,1,3,,,21,,,549,28.0,6.1,229
2018-09-20,15:00,,1016,39.6,1,3,,,17,,,475,28.1,6.0,226
2018-09-20,16:00,,1016,41.4,1,5,,,16,,,298,27.6,4.8,221
2018-09-20,17:00,,1015,37.6,1,5,,,16,,,239,28.3,4.6,228
2018-09-20,18:00,,1015,38.7,1,5,,,14,,,63,27.0,3.4,239
2018-09-20,19:00,,1015,44.0,1,9,,,16,,,0,24.8,1.7,213
2018-09-20,20:00,,1015,48.4,1,9,,,19,,,0,23.6,2.0,201
2018-09-20,21:00,,1015,54.8,1,9,,,17,,,0,22.4,2.5,194
2018-09-20,22:00,,1015,58.0,1,8,,,14,,,0,21.7,2.7,193
2018-09-20,23:00,,1014,64.0,1,10,,,14,,,0,20.6,3.0,201
2018-09-21,00:00,,1014,68.3,1,9,,,16,,,0,19.6,3.3,212
2018-09-21,01:00,,1013,68.3,1,8,,,14,,,0,19.4,3.7,202
2018-09-21,02:00,,1013,68.4,1,7,,,15,,,0,19.1,2.9,199
2018-09-21,03:00,,1012,68.0,1,7,,,14,,,0,19.0,3.6,199
2018-09-21,04:00,,1012,67.2,1,6,,,13,,,0,19.0,4.0,195
2018-09-21,05:00,,1011,68.7,1,6,,,14,,,0,18.5,3.9,200
2018-09-21,06:00,,1011,70.9,1,8,,,15,,,0,17.8,4.3,202
2018-09-21,07:00,,1010,69.3,1,9,,,15,,,36,18.1,4.6,207
2018-09-21,08:00,,1010,63.6,1,9,,,14,,,170,19.7,4.2,204
2018-09-21,09:00,,1009,58.5,1,7,,,16,,,302,21.4,5.1,202
2018-09-21,10:00,,1009,53.1,1,6,,,16,,,477,23.4,5.8,209
2018-09-21,11:00,,1008,48.7,1,5,,,18,,,451,25.0,6.2,217
2018-09-21,12:00,,1008,46.1,1,5,,,18,,,303,25.5,5.3,213
2018-09-21,13:00,,1007,42.7,1,3,,,26,,,241,25.7,8.4,233
2018-09-21,14:00,,1006,45.1,1,5,,,24,,,206,25.7,6.7,226
2018-09-21,15:00,,1006,40.0,1,3,,,19,,,305,26.6,8.7,245
2018-09-21,16:00,,1006,36.7,1,2,,,34,,,116,25.3,9.8,246
2018-09-21,17:00,,1006,44.1,1,2,,,32,,,31,22.8,8.6,249
2018-09-21,18:00,,1007,68.6,1,4,,,19,,,6,17.1,6.1,282
2018-09-21,19:00,,1010,85.5,1,3,,,8,,,0,12.2,5.4,293
2018-09-21,20:00,,1011,83.8,1,3,,,3,,,0,11.9,3.2,258
2018-09-21,21:00,,1012,81.2,1,4,,,3,,,0,12.0,3.9,247
2018-09-21,22:00,,1014,78.1,1,5,,,5,,,0,11.4,4.6,251
2018-09-21,23:00,,1014,75.1,1,5,,,5,,,0,11.0,4.7,259
2018-09-22,00:00,,1015,74.7,1,5,,,6,,,0,10.4,3.7,242
2018-09-22,01:00,,1015,74.4,1,4,,,6,,,0,10.1,4.0,236
2018-09-22,02:00,,1016,77.5,1,4,,,6,,,0,9.7,3.8,223
2018-09-22,03:00,,1016,76.6,1,5,,,7,,,0,9.3,5.7,226
2018-09-22,04:00,,1017,78.5,1,5,,,5,,,0,8.9,6.0,228
2018-09-22,05:00,,1018,79.0,1,5,,,6,,,0,8.7,4.5,224
2018-09-22,06:00,,1018,79.7,1,5,,,7,,,0,8.3,4.4,218
2018-09-22,07:00,,1018,76.0,1,5,,,6,,,43,8.8,5.0,223
2018-09-22,08:00,,1019,70.5,1,4,,,7,,,157,10.2,5.5,228
2018-09-22,09:00,,1019,65.0,1,3,,,9,,,304,11.8,5.6,240
2018-09-22,10:00,,1020,62.5,1,3,,,9,,,318,12.0,5.8,253
2018-09-22,11:00,,1020,56.4,1,2,,,10,,,467,13.5,5.8,246
2018-09-22,12:00,,1019,52.2,1,2,,,8,,,416,14.2,5.0,247
2018-09-22,13:00,,1019,48.2,1,2,,,7,,,450,14.8,5.6,251
2018-09-22,14:00,,1018,45.1,1,2,,,7,,,427,15.4,5.9,247
2018-09-22,15:00,,1018,45.5,1,2,,,9,,,256,15.2,6.0,238
2018-09-22,16:00,,1018,46.0,1,3,,,10,,,154,14.8,5.4,241
2018-09-22,17:00,,1017,48.3,1,3,,,8,,,60,14.4,5.5,241
2018-09-22,18:00,,1017,51.7,1,3,,,11,,,21,13.8,5.0,246
2018-09-22,19:00,,1017,55.3,1,4,,,9,,,0,13.2,4.6,241
2018-09-22,20:00,,1017,56.9,1,4,,,10,,,0,13.0,4.5,246
2018-09-22,21:00,,1017,64.5,1,3,,,9,,,0,11.9,4.4,239
2018-09-22,22:00,,1017,68.2,1,4,,,5,,,0,11.4,3.2,232
2018-09-22,23:00,,1017,66.5,1,4,,,6,,,0,11.5,4.4,238
2018-09-23,00:00,,1017,70.6,1,4,,,7,,,0,11.0,3.1,275
2018-09-23,01:00,,1017,79.9,1,3,,,6,,,0,10.1,1.8,238
2018-09-23,02:00,,1016,79.3,1,5,,,6,,,0,9.8,3.1,230
2018-09-23,03:00,,1016,81.1,1,6,,,8,,,0,9.6,3.1,233
2018-09-23,04:00,,1015,78.6,1,4,,,6,,,0,9.8,4.2,227
2018-09-23,05:00,,1015,82.8,1,4,,,5,,,0,9.5,3.7,225
2018-09-23,06:00,,1014,84.5,1,4,,,7,,,0,9.5,2.5,214
2018-09-23,07:00,,1013,85.9,1,4,,,5,,,5,9.4,2.8,210
2018-09-23,08:00,,1013,88.1,1,3,,,2,,,48,9.3,3.7,204
2018-09-23,09:00,,1012,90.0,1,4,,,7,,,70,9.2,4.1,202
2018-09-23,10:00,,1012,92.8,1,5,,,4,,,115,9.6,3.3,200
2018-09-23,11:00,,1011,91.4,1,6,,,5,,,155,10.6,3.3,200
2018-09-23,12:00,,1009,92.5,1,5,,,4,,,176,11.4,2.8,198
2018-09-23,13:00,,1008,94.1,1,5,,,3,,,128,11.7,3.2,194
2018-09-23,14:00,,1005,94.3,1,5,,,2,,,134,12.7,3.8,204
2018-09-23,15:00,,1002,95.6,1,5,,,1,,,159,14.2,5.2,212
2018-09-23,16:00,,1000,93.9,1,3,,,0,,,52,16.1,7.8,224
2018-09-23,17:00,,998,85.8,1,2,,,3,,,30,17.5,9.8,233
2018-09-23,18:00,,1000,97.5,1,7,,,30,,,0,12.0,3.0,303
2018-09-23,19:00,,1001,98.4,1,9,,,4,,,0,10.6,4.5,324
2018-09-23,20:00,,1004,98.9,1,6,,,0,,,0,9.4,4.8,339
2018-09-23,21:00,,1007,97.8,1,5,,,9,,,0,7.6,6.8,350
2018-09-23,22:00,,1010,97.0,1,3,,,,,,0,6.7,5.9,337
2018-09-23,23:00,,1013,95.1,1,2,,,,,,0,5.9,5.1,331
2018-09-24,00:00,,1014,95.5,1,2,,,2,,,0,5.9,3.6,316
2018-09-24,01:00,,1016,94.1,1,2,,,2,,,0,6.0,3.1,289
2018-09-24,02:00,,1018,93.4,1,2,,,4,,,0,6.0,4.0,276
2018-09-24,03:00,,1019,92.0,1,2,,,4,,,0,6.3,4.3,275
2018-09-24,04:00,,1020,91.0,1,2,,,3,,,0,6.5,4.4,273
2018-09-24,05:00,,1021,91.1,1,2,,,5,,,0,6.4,4.5,275
2018-09-24,06:00,,1022,89.8,1,3,,,7,,,0,6.4,4.4,276
2018-09-24,07:00,,1022,88.7,1,3,,,4,,,13,6.4,4.7,284
2018-09-24,08:00,,1023,87.4,1,3,,,4,,,50,6.6,5.2,286
2018-09-24,09:00,,1024,85.5,1,3,,,5,,,90,7.0,5.5,292
2018-09-24,10:00,,1026,79.6,1,3,,,2,,,241,7.9,6.8,295
2018-09-24,11:00,,1026,76.3,1,3,,,6,,,392,8.5,7.1,300
2018-09-24,12:00,,1027,68.8,1,2,,,3,,,501,9.5,8.4,300
2018-09-24,13:00,,1027,61.8,1,2,,,3,,,477,10.1,7.4,307
2018-09-24,14:00,,1027,58.3,1,2,,,8,,,376,10.0,7.0,309
2018-09-24,15:00,,1027,63.9,1,2,,,3,,,455,10.0,4.4,290
2018-09-24,16:00,,1027,72.9,1,3,,,6,,,139,8.8,3.3,303
