Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,SO2,STRAHL,TEMP,WINDGE,WINDRI
2018-09-05,21:00,,1016,57.6,1,12,85,,16,,,1,18.0,1.9,44
2018-09-05,22:00,,1016,57.6,1,11,92,,14,,,1,17.7,1.3,70
2018-09-05,23:00,,1016,62.1,1,20,79,,17,,,1,16.9,1.1,114
2018-09-06,00:00,,1016,69.4,1,21,66,,16,,,1,15.5,1.2,130
2018-09-06,01:00,,1016,74.2,1,15,59,,15,,,1,14.5,1.6,155
2018-09-06,02:00,,1016,74.7,1,13,60,,17,,,1,14.2,1.5,147
2018-09-06,03:00,,1016,75.5,1,12,55,,17,,,1,14.3,1.5,156
2018-09-06,04:00,,1015,78.7,1,14,48,,17,,,1,13.6,0.8,156
2018-09-06,05:00,,1015,83.5,1,17,36,,18,,,1,12.6,1.1,157
2018-09-06,06:00,,1015,85.5,2,19,31,,18,,,11,12.4,1.3,166
2018-09-06,07:00,,1015,76.9,2,17,37,,17,,,93,14.4,1.5,161
2018-09-06,08:00,,1015,66.7,5,25,41,,17,,,228,17.1,1.5,151
2018-09-06,09:00,,1014,60.9,7,28,43,,19,,,335,19.0,1.2,105
2018-09-06,10:00,,1014,53.8,6,24,58,,19,,,532,21.1,2.3,91
2018-09-06,11:00,,1014,44.2,2,11,94,,16,,,633,23.8,2.0,103
2018-09-06,12:00,,1013,37.9,1,5,111,,14,,,693,25.1,1.8,151
2018-09-06,13:00,,1013,36.0,1,4,122,,17,,,714,25.5,1.8,185
2018-09-06,14:00,,1012,34.5,1,5,128,,15,,,647,25.9,1.4,176
2018-09-06,15:00,,1011,33.1,1,4,133,,17,,,582,26.2,1.7,217
2018-09-06,16:00,,1011,32.7,1,7,131,,17,,,412,26.4,1.7,70
2018-09-06,17:00,,1010,36.5,1,7,123,,17,,,227,24.4,3.2,70
2018-09-06,18:00,,1010,38.5,1,14,111,,16,,,82,23.4,2.8,76
2018-09-06,19:00,,1010,41.2,1,14,99,,15,,,15,21.7,3.9,78
2018-09-06,20:00,,1010,45.3,1,14,93,,14,,,1,19.9,4.0,79
2018-09-06,21:00,,1010,47.5,1,11,94,,12,,,1,19.1,3.0,91
2018-09-06,22:00,,1010,52.1,1,11,93,,13,,,1,18.1,1.7,116
2018-09-06,23:00,,1010,57.2,1,12,83,,12,,,1,17.3,1.3,137
2018-09-07,00:00,,1010,61.2,1,12,80,,14,,,1,16.7,1.4,137
2018-09-07,01:00,,1009,60.2,1,12,84,,15,,,1,16.6,1.5,127
2018-09-07,02:00,,1009,61.4,1,12,76,,15,,,1,16.5,1.4,174
2018-09-07,03:00,,1009,63.1,1,14,68,,14,,,1,16.1,1.0,176
2018-09-07,04:00,,1010,62.9,1,14,68,,14,,,1,15.9,1.6,204
2018-09-07,05:00,,1010,62.7,1,16,68,,15,,,1,16.1,1.0,200
2018-09-07,06:00,,1010,69.8,1,19,61,,17,,,11,15.7,1.4,223
2018-09-07,07:00,,1011,74.0,2,17,62,,20,,,76,16.4,1.4,235
2018-09-07,08:00,,1011,78.7,2,19,56,,21,,,56,16.2,1.1,247
2018-09-07,09:00,,1012,82.9,3,22,49,,23,,,95,16.1,0.8,229
2018-09-07,10:00,,1012,84.9,3,22,46,,23,,,86,16.1,1.3,231
2018-09-07,11:00,,1013,80.6,3,16,68,,19,,,162,17.0,1.6,231
2018-09-07,12:00,,1013,81.1,2,13,72,,,,,117,17.0,1.7,233
2018-09-07,13:00,,1013,82.3,3,14,64,,13,,,222,17.3,1.6,242
2018-09-07,14:00,,1013,72.0,2,9,82,,18,,,319,18.7,2.3,256
2018-09-07,15:00,,1013,65.3,2,8,88,,21,,,469,20.2,2.1,252
2018-09-07,16:00,,1013,60.3,2,7,96,,25,,,252,20.7,1.4,279
2018-09-07,17:00,,1013,56.3,1,8,100,,22,,,133,20.4,1.5,224
2018-09-07,18:00,,1013,55.4,1,8,99,,13,,,67,19.8,1.2,222
2018-09-07,19:00,,1013,58.0,1,10,90,,9,,,10,18.9,0.7,203
2018-09-07,20:00,,1014,62.7,1,13,83,,9,,,1,17.6,1.9,240
2018-09-07,21:00,,1016,84.5,1,7,83,,10,,,1,14.8,2.2,270
2018-09-07,22:00,,1016,90.4,1,8,69,,9,,,1,14.0,0.9,242
2018-09-07,23:00,,1016,89.5,2,9,61,,9,,,1,14.2,1.4,207
2018-09-08,00:00,,1017,85.5,1,11,55,,10,,,1,14.2,1.9,233
2018-09-08,01:00,,1017,84.1,1,12,47,,10,,,1,14.1,1.5,239
2018-09-08,02:00,,1017,86.0,1,13,41,,9,,,1,13.4,1.4,242
2018-09-08,03:00,,1018,83.8,1,13,40,,10,,,1,13.4,1.9,240
2018-09-08,04:00,,1018,86.2,1,14,33,,10,,,1,12.7,2.4,255
2018-09-08,05:00,,1019,84.6,1,12,36,,10,,,1,11.8,2.0,255
2018-09-08,06:00,,1019,83.0,1,12,36,,9,,,10,11.6,2.0,256
2018-09-08,07:00,,1020,79.1,2,11,35,,11,,,88,12.8,1.8,257
2018-09-08,08:00,,1020,74.8,3,11,36,,11,,,241,13.8,2.3,241
2018-09-08,09:00,,1021,67.4,4,12,40,,10,,,425,15.3,2.4,233
2018-09-08,10:00,,1021,60.3,3,9,52,,14,,,504,16.6,2.2,242
2018-09-08,11:00,,1021,51.6,2,8,69,,16,,,578,16.8,2.7,228
2018-09-08,12:00,,1021,44.3,1,6,81,,15,,,759,17.9,3.0,230
2018-09-08,13:00,,1021,40.5,1,5,88,,12,,,743,18.7,2.6,238
2018-09-08,14:00,,1021,38.4,1,5,92,,10,,,681,19.2,2.6,236
2018-09-08,15:00,,1021,35.4,1,5,95,,10,,,584,20.5,1.8,247
2018-09-08,16:00,,1020,34.0,1,5,98,,8,,,340,20.1,2.1,292
2018-09-08,17:00,,1020,34.2,1,5,98,,8,,,277,20.2,2.1,309
2018-09-08,18:00,,1020,38.7,1,6,93,,10,,,61,18.2,1.9,3
2018-09-08,19:00,,1020,45.0,1,10,84,,11,,,6,16.2,1.5,46
2018-09-08,20:00,,1020,46.0,1,16,82,,14,,,1,15.5,1.6,67
2018-09-08,21:00,,1021,47.5,1,20,76,,16,,,1,15.1,1.8,97
2018-09-08,22:00,,1021,54.4,1,19,69,,16,,,1,13.7,1.2,148
2018-09-08,23:00,,1021,60.3,1,23,54,,19,,,1,13.2,1.3,149
2018-09-09,00:00,,1021,62.7,1,13,62,,18,,,1,12.6,1.8,140
2018-09-09,01:00,,1021,67.6,1,15,52,,14,,,1,11.7,1.6,153
2018-09-09,02:00,,1021,67.9,1,13,52,,14,,,1,11.7,1.7,160
2018-09-09,03:00,,1021,67.8,1,12,54,,14,,,1,11.4,1.6,164
2018-09-09,04:00,,1021,67.2,1,11,55,,11,,,1,11.2,1.8,158
2018-09-09,05:00,,1021,69.5,1,12,48,,11,,,1,11.1,1.6,164
2018-09-09,06:00,,1021,69.8,1,11,48,,12,,,3,11.2,1.8,154
2018-09-09,07:00,,1021,68.0,1,11,48,,11,,,56,11.9,1.7,160
2018-09-09,08:00,,1021,60.3,2,12,50,,10,,,183,14.3,1.6,165
2018-09-09,09:00,,1022,55.9,3,14,49,,9,,,229,15.8,1.3,157
2018-09-09,10:00,,1022,46.5,3,13,59,,12,,,347,19.0,0.6,185
2018-09-09,11:00,,1022,42.5,2,11,73,,12,,,432,19.7,1.2,275
2018-09-09,12:00,,1022,35.1,1,6,93,,8,,,637,21.7,2.0,284
2018-09-09,13:00,,1022,34.9,1,5,98,,8,,,448,21.5,1.8,316
2018-09-09,14:00,,1022,33.7,1,4,105,,8,,,461,22.0,2.4,270
2018-09-09,15:00,,1022,32.4,1,4,105,,8,,,536,22.6,2.7,249
2018-09-09,16:00,,1022,31.3,1,5,105,,8,,,315,22.3,2.2,272
2018-09-09,17:00,,1022,31.0,1,5,106,,7,,,234,22.3,1.6,278
2018-09-09,18:00,,1022,36.7,1,6,103,,7,,,41,20.2,1.0,255
2018-09-09,19:00,,1022,40.3,1,10,100,,9,,,6,19.0,0.7,292
2018-09-09,20:00,,1022,40.9,1,7,106,,9,,,1,18.4,0.8,284
2018-09-09,21:00,,1022,44.8,1,14,90,,8,,,1,17.8,0.7,184
2018-09-09,22:00,,1022,51.9,1,39,48,,12,,,1,16.4,1.0,162
2018-09-09,23:00,,1022,53.2,1,22,62,,13,,,1,15.9,1.0,168
2018-09-10,00:00,,1022,60.0,1,20,53,,12,,,1,14.4,1.5,156
2018-09-10,01:00,,1022,64.1,1,16,54,,11,,,1,13.6,1.8,156
2018-09-10,02:00,,1022,65.4,1,13,57,,10,,,1,13.1,2.0,156
2018-09-10,03:00,,1022,66.9,1,11,57,,9,,,1,12.7,2.0,157
2018-09-10,04:00,,1022,69.2,1,12,53,,15,,,1,12.2,2.1,154
2018-09-10,05:00,,1022,71.0,1,13,52,,12,,,1,11.7,2.3,155
2018-09-10,06:00,,1022,71.8,1,14,51,,10,,,11,11.5,2.0,162
2018-09-10,07:00,,1022,63.2,2,21,46,,10,,,113,13.7,1.9,159
2018-09-10,08:00,,1022,57.3,5,28,39,,12,,,189,15.7,1.6,159
2018-09-10,09:00,,1022,49.5,7,29,45,,13,,,390,18.6,1.3,182
2018-09-10,10:00,,1022,41.3,6,25,62,,13,,,569,22.2,1.5,221
2018-09-10,11:00,,1022,35.9,2,12,94,,12,,,620,23.7,2.0,241
2018-09-10,12:00,,1022,34.6,1,5,109,,9,,,450,23.3,2.9,231
2018-09-10,13:00,,1021,33.4,1,8,109,,10,,,522,24.0,2.7,229
2018-09-10,14:00,,1021,29.8,1,6,115,,11,,,518,24.5,2.7,232
2018-09-10,15:00,,1021,27.7,1,5,117,,10,,,516,25.2,2.7,269
2018-09-10,16:00,,1021,27.3,1,4,111,,9,,,211,24.3,1.9,260
2018-09-10,17:00,,1021,30.0,1,6,107,,10,,,105,23.6,1.3,263
2018-09-10,18:00,,1021,33.5,1,12,97,,12,,,42,22.9,0.7,257
2018-09-10,19:00,,1021,35.9,1,10,97,,15,,,3,22.0,0.6,223
2018-09-10,20:00,,1021,40.2,1,43,60,,13,,,1,20.6,0.9,165
2018-09-10,21:00,,1021,43.7,1,58,36,,15,,,1,19.8,1.2,155
2018-09-10,22:00,,1021,46.1,1,33,54,,17,,,1,19.1,1.2,171
2018-09-10,23:00,,1021,46.3,1,17,68,,14,,,1,19.3,2.3,244
2018-09-11,00:00,,1021,53.2,1,14,63,,14,,,1,17.5,1.9,288
2018-09-11,01:00,,1022,55.2,1,10,66,,17,,,1,17.0,1.8,278
2018-09-11,02:00,,1022,56.6,1,9,66,,16,,,1,16.7,1.4,267
2018-09-11,03:00,,1022,57.6,1,9,64,,14,,,1,16.4,1.5,262
2018-09-11,04:00,,1022,59.2,1,12,60,,14,,,1,16.2,1.3,245
2018-09-11,05:00,,1022,61.5,1,13,55,,15,,,1,15.9,1.3,234
2018-09-11,06:00,,1022,62.2,1,19,51,,15,,,3,15.8,1.5,246
2018-09-11,07:00,,1022,62.7,2,21,48,,16,,,34,15.9,1.3,245
2018-09-11,08:00,,1023,62.1,4,29,38,,45,,,100,16.3,1.9,219
2018-09-11,09:00,,1023,55.8,5,24,44,,57,,,321,18.7,1.9,205
2018-09-11,10:00,,1022,46.7,3,11,68,,25,,,502,21.1,3.1,231
2018-09-11,11:00,,1022,43.6,2,8,80,,16,,,552,21.7,3.8,229
2018-09-11,12:00,,1022,39.7,2,6,87,,14,,,557,22.5,3.9,226
2018-09-11,13:00,,1021,34.4,1,5,96,,13,,,638,23.7,4.2,232
2018-09-11,14:00,,1021,33.2,1,5,101,,14,,,429,24.2,4.0,231
2018-09-11,15:00,,1021,29.2,1,5,103,,15,,,426,24.9,3.8,247
2018-09-11,16:00,,1021,27.6,1,5,102,,14,,,378,25.3,4.1,238
2018-09-11,17:00,,1021,25.0,1,6,100,,15,,,212,24.7,3.9,241
2018-09-11,18:00,,1020,27.1,1,7,98,,16,,,63,23.8,2.6,247
2018-09-11,19:00,,1021,30.2,1,8,94,,15,,,5,22.3,1.8,236
2018-09-11,20:00,,1021,34.2,1,10,83,,14,,,1,20.8,1.5,205
2018-09-11,21:00,,1021,37.9,1,22,67,,16,,,1,19.8,1.5,194
2018-09-11,22:00,,1022,40.6,1,12,79,,12,,,1,20.0,3.2,222
2018-09-11,23:00,,1022,42.4,1,9,81,,9,,,1,19.6,3.1,216
2018-09-12,00:00,,1022,42.4,1,8,84,,9,,,1,19.6,3.7,219
2018-09-12,01:00,,1021,43.0,1,7,89,,9,,,1,19.6,3.6,222
2018-09-12,02:00,,1021,43.7,1,6,91,,9,,,1,19.3,3.7,225
2018-09-12,03:00,,1021,44.1,1,7,92,,10,,,1,19.1,3.3,216
2018-09-12,04:00,,1021,44.2,1,8,91,,9,,,1,18.9,3.2,212
2018-09-12,05:00,,1021,47.1,1,11,85,,10,,,1,18.0,2.0,191
2018-09-12,06:00,,1021,49.1,1,14,80,,10,,,6,17.3,2.2,198
2018-09-12,07:00,,1021,45.7,2,20,72,,10,,,99,19.0,1.7,188
2018-09-12,08:00,,1020,41.7,3,25,69,,13,,,256,21.2,1.4,182
2018-09-12,09:00,,1020,39.8,5,28,69,,16,,,417,22.6,1.6,202
2018-09-12,10:00,,1020,36.0,3,15,94,,19,,,556,24.5,3.3,229
2018-09-12,11:00,,1020,33.8,2,6,108,,19,,,654,25.3,4.2,233
2018-09-12,12:00,,1020,31.3,1,5,111,,14,,,700,26.2,3.9,235
2018-09-12,13:00,,1020,29.4,1,4,110,,13,,,700,26.9,4.0,233
2018-09-12,14:00,,1019,28.5,1,6,113,,19,,,649,27.2,3.9,238
2018-09-12,15:00,,1019,26.8,1,5,120,,25,,,552,27.8,3.4,253
2018-09-12,16:00,,1018,24.9,1,4,121,,14,,,420,28.5,3.2,260
2018-09-12,17:00,,1018,25.6,1,4,123,,13,,,258,27.8,3.0,267
2018-09-12,18:00,,1018,29.3,1,5,121,,14,,,61,26.0,2.1,288
2018-09-12,19:00,,1018,33.5,1,5,121,,13,,,4,23.9,1.0,313
2018-09-12,20:00,,1018,34.4,1,5,123,,13,,,1,23.3,0.8,341
2018-09-12,21:00,,1018,45.6,1,9,94,,14,,,1,20.8,3.7,357
2018-09-12,22:00,,1020,66.5,1,11,48,,15,,,1,18.0,5.3,352
2018-09-12,23:00,,1020,74.3,1,11,41,,17,,,1,16.3,2.2,343
2018-09-13,00:00,,1020,77.8,1,11,42,,17,,,1,15.5,1.6,325
2018-09-13,01:00,,1021,82.1,2,11,38,,14,,,1,14.4,1.5,319
2018-09-13,02:00,,1020,86.7,2,11,32,,12,,,1,13.1,2.2,342
2018-09-13,03:00,,1020,87.7,2,9,35,,11,,,1,12.3,2.7,27
2018-09-13,04:00,,1020,87.8,2,9,38,,12,,,1,11.8,2.2,23
2018-09-13,05:00,,1020,89.2,2,9,35,,13,,,1,11.2,2.0,12
2018-09-13,06:00,,1020,89.4,2,9,34,,13,,,6,11.1,1.7,5
2018-09-13,07:00,,1020,86.7,4,18,29,,12,,,67,11.6,1.6,64
2018-09-13,08:00,,1020,83.1,3,18,33,,12,,,70,12.5,1.8,77
2018-09-13,09:00,,1020,82.1,3,14,37,,15,,,116,13.0,2.2,53
2018-09-13,10:00,,1020,79.7,3,11,40,,18,,,156,13.7,3.6,49
2018-09-13,11:00,,1020,76.7,3,10,43,,17,,,160,14.5,3.8,59
2018-09-13,12:00,,1020,74.1,2,9,47,,17,,,176,15.2,4.1,78
2018-09-13,13:00,,1019,72.9,2,8,49,,19,,,131,15.6,3.2,73
2018-09-13,14:00,,1019,84.0,2,8,48,,23,,,124,14.4,1.8,37
2018-09-13,15:00,,1019,83.3,3,10,44,,17,,,126,15.0,1.2,59
2018-09-13,16:00,,1019,81.1,3,14,44,,15,,,119,15.3,1.4,24
2018-09-13,17:00,,1019,81.7,2,11,46,,14,,,49,15.2,1.2,5
2018-09-13,18:00,,1018,83.9,2,12,41,,14,,,15,15.0,1.1,334
2018-09-13,19:00,,1019,86.0,2,11,35,,14,,,3,14.0,2.6,345
2018-09-13,20:00,,1019,88.3,2,10,33,,12,,,1,13.1,2.3,22
2018-09-13,21:00,,1019,90.3,2,9,30,,10,,,1,12.9,1.8,332
2018-09-13,22:00,,1019,91.8,2,6,34,,10,,,1,12.4,2.2,324
2018-09-13,23:00,,1019,94.5,2,6,33,,9,,,1,11.9,2.0,325
2018-09-14,00:00,,1020,95.1,2,6,30,,7,,,1,11.9,1.7,325
2018-09-14,01:00,,1020,95.2,2,6,26,,8,,,1,12.0,1.4,297
2018-09-14,02:00,,1020,95.3,2,7,26,,11,,,1,11.9,1.7,304
2018-09-14,03:00,,1019,95.6,2,7,26,,12,,,1,11.8,1.9,323
2018-09-14,04:00,,1019,95.8,2,6,25,,8,,,1,11.8,2.1,342
2018-09-14,05:00,,1019,95.9,2,7,22,,9,,,1,11.8,1.7,332
2018-09-14,06:00,,1019,96.1,2,7,22,,6,,,1,11.6,2.0,324
2018-09-14,07:00,,1020,96.2,2,8,22,,5,,,8,11.5,2.6,329
2018-09-14,08:00,,1020,96.3,2,8,22,,6,,,27,11.4,2.8,344
2018-09-14,09:00,,1020,96.3,3,8,25,,7,,,48,11.5,2.3,344
2018-09-14,10:00,,1021,95.9,3,7,29,,9,,,64,11.7,2.2,352
2018-09-14,11:00,,1021,94.4,2,7,36,,11,,,147,12.3,1.5,346
2018-09-14,12:00,,1021,85.9,3,6,40,,12,,,246,13.8,0.9,323
2018-09-14,13:00,,1021,80.1,2,6,42,,12,,,136,14.9,0.5,75
2018-09-14,14:00,,1021,77.9,2,6,47,,12,,,123,15.1,0.5,293
2018-09-14,15:00,,1020,75.0,2,7,51,,12,,,119,15.5,0.4,232
2018-09-14,16:00,,1020,71.5,2,7,50,,13,,,145,16.3,0.6,109
