Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,SO2,STRAHL,TEMP,WINDGE,WINDRI
2018-09-08,05:00,,1019,84.9,1,15,27,,10,,,0,11.8,0.4,222
2018-09-08,06:00,,1020,85.1,1,13,29,,9,,,1,11.3,0.5,229
2018-09-08,07:00,,1020,83.8,2,13,29,,13,,,22,11.3,0.5,222
2018-09-08,08:00,,1021,78.3,4,15,31,,15,,,47,12.3,0.6,225
2018-09-08,09:00,,1021,71.5,5,14,35,,17,,,81,14.0,0.6,205
2018-09-08,10:00,,1021,56.2,3,10,57,,18,,,116,15.8,0.9,231
2018-09-08,11:00,,1021,46.9,1,7,69,,12,,,199,17.0,1.0,235
2018-09-08,12:00,,1021,43.2,1,6,77,,10,,,281,18.0,1.1,226
2018-09-08,13:00,,1021,38.0,1,5,86,,5,,,361,19.1,1.0,244
2018-09-08,14:00,,1021,35.9,1,6,90,,6,,,267,19.9,1.0,226
2018-09-08,15:00,,1020,34.3,2,6,92,,10,,,210,20.2,0.8,237
2018-09-08,16:00,,1020,32.2,1,5,96,,6,,,137,20.8,0.9,236
2018-09-08,17:00,,1020,32.4,1,7,95,,7,,,73,21.1,0.6,195
2018-09-08,18:00,,1019,36.1,1,7,92,,8,,,42,20.0,0.2,264
2018-09-08,19:00,,1020,43.3,1,8,86,,7,,,5,17.3,0.0,36
2018-09-08,20:00,,1020,47.5,1,15,74,,8,,,0,15.7,0.0,323
2018-09-08,21:00,,1020,53.3,1,24,55,,15,,,0,14.6,0.0,338
2018-09-08,22:00,,1021,55.4,1,32,44,,20,,,0,13.8,0.0,34
2018-09-08,23:00,,1021,57.9,1,36,41,,26,,,0,13.3,0.0,34
2018-09-09,00:00,,1021,63.7,1,34,32,,29,,,0,12.5,0.0,1
2018-09-09,01:00,,1021,65.7,1,44,19,,23,,,0,12.5,0.0,30
2018-09-09,02:00,,1021,67.7,1,50,15,,30,,,0,11.9,0.0,64
2018-09-09,03:00,,1021,71.8,1,42,16,,24,,,0,11.7,0.0,128
2018-09-09,04:00,,1021,77.2,1,25,25,,20,,,0,12.0,0.6,189
2018-09-09,05:00,,1020,81.1,1,21,17,,30,,,0,11.6,0.2,178
2018-09-09,06:00,,1021,82.4,2,22,14,,31,,,1,11.5,0.0,130
2018-09-09,07:00,,1021,78.6,2,21,18,,23,,,22,12.2,0.3,176
2018-09-09,08:00,,1021,72.7,2,19,28,,21,,,73,13.4,0.1,169
2018-09-09,09:00,,1022,66.8,2,16,35,,19,,,117,14.7,0.4,184
2018-09-09,10:00,,1022,57.7,3,14,45,,19,,,194,16.8,0.4,190
2018-09-09,11:00,,1022,49.5,3,19,58,,14,,,258,19.4,0.5,235
2018-09-09,12:00,,1022,43.5,1,13,85,,15,,,401,21.3,0.9,265
2018-09-09,13:00,,1021,38.7,1,6,103,,10,,,346,22.6,1.0,224
2018-09-09,14:00,,1021,38.1,1,5,101,,7,,,246,22.7,1.0,246
2018-09-09,15:00,,1021,37.2,1,4,102,,6,,,189,23.1,0.9,257
2018-09-09,16:00,,1021,37.2,1,5,102,,8,,,130,22.9,0.7,221
2018-09-09,17:00,,1021,38.3,1,6,100,,8,,,90,22.5,0.6,222
2018-09-09,18:00,,1021,40.1,1,7,96,,9,,,43,22.1,0.3,244
2018-09-09,19:00,,1021,43.6,1,9,88,,8,,,5,21.0,0.1,227
2018-09-09,20:00,,1021,49.3,1,17,76,,9,,,0,19.2,0.0,191
2018-09-09,21:00,,1021,54.5,1,25,53,,13,,,0,18.3,0.0,153
2018-09-09,22:00,,1022,63.2,4,41,29,,13,,,0,16.3,0.0,113
2018-09-09,23:00,,1022,69.5,4,46,18,,18,,,0,15.6,0.1,183
2018-09-10,00:00,,1022,73.3,1,23,42,,13,,,0,14.6,0.0,162
2018-09-10,01:00,,1022,77.2,1,24,38,,8,,,0,13.9,0.1,177
2018-09-10,02:00,,1022,79.3,1,25,32,,13,,,0,13.6,0.1,177
2018-09-10,03:00,,1021,82.4,1,22,27,,15,,,0,12.6,0.2,168
2018-09-10,04:00,,1021,85.6,2,29,17,,12,,,0,11.9,0.2,168
2018-09-10,05:00,,1021,86.2,2,29,18,,13,,,0,11.8,0.2,172
2018-09-10,06:00,,1021,88.1,2,30,11,,15,,,1,11.2,0.2,162
2018-09-10,07:00,,1022,84.3,8,34,14,,16,,,17,11.7,0.5,186
2018-09-10,08:00,,1022,79.9,12,34,17,,21,,,36,12.8,0.4,183
2018-09-10,09:00,,1022,64.7,8,29,38,,23,,,80,16.5,0.6,187
2018-09-10,10:00,,1022,54.9,5,26,51,,20,,,203,19.5,0.7,184
2018-09-10,11:00,,1022,47.7,3,22,70,,23,,,224,21.7,0.6,201
2018-09-10,12:00,,1021,38.6,1,14,102,,16,,,208,23.1,0.7,225
2018-09-10,13:00,,1021,36.2,1,11,105,,9,,,238,23.9,0.9,238
2018-09-10,14:00,,1021,33.9,1,8,108,,8,,,228,25.5,0.8,225
2018-09-10,15:00,,1020,35.6,1,10,108,,10,,,163,25.4,0.7,227
2018-09-10,16:00,,1020,35.2,1,10,109,,10,,,146,25.9,0.5,204
2018-09-10,17:00,,1020,36.3,1,19,98,,12,,,73,25.5,0.3,226
2018-09-10,18:00,,1020,36.9,1,15,98,,13,,,26,24.8,0.4,217
2018-09-10,19:00,,1020,40.7,1,19,82,,11,,,2,23.3,0.4,295
2018-09-10,20:00,,1021,48.8,1,17,73,,11,,,0,20.6,0.5,312
2018-09-10,21:00,,1021,53.2,1,19,62,,13,,,0,19.4,0.3,322
2018-09-10,22:00,,1021,56.2,1,20,57,,13,,,0,18.5,0.1,330
2018-09-10,23:00,,1021,58.1,1,20,54,,12,,,0,18.0,0.1,281
2018-09-11,00:00,,1022,59.3,1,23,44,,15,,,0,18.0,0.3,267
2018-09-11,01:00,,1022,62.2,1,20,43,,17,,,0,17.6,0.1,267
2018-09-11,02:00,,1022,64.1,1,19,44,,15,,,0,17.3,0.1,264
2018-09-11,03:00,,1022,66.7,1,19,38,,12,,,0,16.9,0.0,257
2018-09-11,04:00,,1022,69.2,1,25,26,,13,,,0,16.4,0.1,179
2018-09-11,05:00,,1022,71.9,2,30,17,,17,,,0,15.8,0.1,172
2018-09-11,06:00,,1022,71.9,5,34,16,,21,,,1,15.7,0.2,178
2018-09-11,07:00,,1022,72.8,10,42,9,,26,,,15,15.4,0.2,169
2018-09-11,08:00,,1022,67.4,7,32,28,,20,,,59,16.7,0.5,203
2018-09-11,09:00,,1022,57.2,3,14,57,,20,,,76,19.5,1.1,230
2018-09-11,10:00,,1022,53.9,2,8,73,,16,,,165,20.5,1.6,233
2018-09-11,11:00,,1022,47.9,1,7,76,,18,,,226,21.9,1.5,224
2018-09-11,12:00,,1021,41.3,1,5,82,,12,,,259,23.1,1.8,233
2018-09-11,13:00,,1021,36.4,2,6,85,,7,,,299,24.3,1.5,245
2018-09-11,14:00,,1021,33.7,1,7,90,,10,,,188,24.7,1.3,250
2018-09-11,15:00,,1021,31.7,2,8,94,,10,,,160,25.4,1.5,251
2018-09-11,16:00,,1020,31.5,2,7,99,,13,,,109,25.9,1.5,242
2018-09-11,17:00,,1020,32.2,1,6,98,,13,,,67,25.9,1.2,238
2018-09-11,18:00,,1020,36.1,1,9,95,,12,,,28,25.0,0.8,263
2018-09-11,19:00,,1020,39.8,1,16,80,,12,,,2,23.8,0.4,227
2018-09-11,20:00,,1020,47.0,3,32,50,,12,,,0,21.4,0.1,169
2018-09-11,21:00,,1021,49.2,1,21,60,,14,,,0,20.4,0.1,202
2018-09-11,22:00,,1021,49.2,1,14,65,,13,,,0,20.3,0.1,196
2018-09-11,23:00,,1021,50.9,1,13,67,,10,,,0,19.5,0.3,188
2018-09-12,00:00,,1021,56.0,1,16,61,,17,,,0,18.2,0.2,193
2018-09-12,01:00,,1021,57.6,1,17,59,,22,,,0,17.3,0.4,182
2018-09-12,02:00,,1021,58.3,1,12,68,,22,,,0,17.4,0.3,181
2018-09-12,03:00,,1020,63.4,1,12,64,,18,,,0,15.9,0.0,116
2018-09-12,04:00,,1020,64.4,1,17,60,,15,,,0,15.5,0.2,183
2018-09-12,05:00,,1020,62.2,3,32,47,,15,,,0,15.7,0.2,181
2018-09-12,06:00,,1020,64.9,1,28,46,,23,,,0,14.9,0.2,169
2018-09-12,07:00,,1020,66.0,2,41,32,,34,,,16,14.8,0.1,177
2018-09-12,08:00,,1020,61.0,3,33,46,,40,,,36,16.8,0.3,176
2018-09-12,09:00,,1020,50.7,3,19,73,,26,,,57,20.7,0.7,218
2018-09-12,10:00,,1020,44.0,2,12,93,,16,,,142,23.7,1.0,236
2018-09-12,11:00,,1020,41.0,3,11,105,,26,,,209,25.3,1.3,231
2018-09-12,12:00,,1019,38.0,1,9,112,,19,,,228,26.4,1.3,259
2018-09-12,13:00,,1019,34.2,1,7,116,,10,,,299,27.6,1.4,256
2018-09-12,14:00,,1018,32.3,1,7,119,,13,,,163,28.1,1.4,247
2018-09-12,15:00,,1018,30.1,1,8,129,,12,,,122,28.8,1.4,268
2018-09-12,16:00,,1017,29.2,1,8,135,,12,,,92,28.8,1.4,272
2018-09-12,17:00,,1017,29.1,1,7,133,,15,,,63,28.5,1.5,270
2018-09-12,18:00,,1017,32.5,1,12,122,,16,,,29,27.3,0.7,269
2018-09-12,19:00,,1018,48.9,1,11,81,,22,,,2,23.5,1.4,309
2018-09-12,20:00,,1019,67.2,1,11,54,,35,,,0,18.8,1.4,313
2018-09-12,21:00,,1020,71.4,1,9,54,,15,,,0,17.2,0.8,310
2018-09-12,22:00,,1021,74.9,1,8,51,,9,,,0,15.9,0.8,310
2018-09-12,23:00,,1021,77.1,1,9,49,,8,,,0,14.7,0.5,303
2018-09-13,00:00,,1021,80.3,1,12,43,,5,,,0,13.9,0.3,306
2018-09-13,01:00,,1021,82.1,1,17,36,,6,,,0,13.4,0.2,325
2018-09-13,02:00,,1021,80.5,1,18,33,,7,,,0,13.9,0.3,302
2018-09-13,03:00,,1021,80.2,1,14,37,,5,,,0,14.2,0.3,327
2018-09-13,04:00,,1021,80.4,1,10,39,,6,,,0,14.5,0.3,346
2018-09-13,05:00,,1020,79.8,1,8,39,,5,,,0,14.6,0.3,6
2018-09-13,06:00,,1020,77.9,1,11,40,,4,,,1,14.8,0.4,28
2018-09-13,07:00,,1020,75.4,1,13,43,,8,,,11,14.9,0.4,65
2018-09-13,08:00,,1020,73.8,1,15,41,,13,,,40,15.2,0.5,90
2018-09-13,09:00,,1020,72.2,1,12,45,,13,,,84,15.6,0.6,46
2018-09-13,10:00,,1020,69.4,1,11,47,,17,,,130,16.3,0.7,49
2018-09-13,11:00,,1020,68.3,1,12,47,,17,,,94,16.6,0.5,23
2018-09-13,12:00,,1020,67.1,1,11,48,,18,,,137,17.0,0.6,10
2018-09-13,13:00,,1020,64.7,1,11,51,,22,,,133,17.8,0.5,37
2018-09-13,14:00,,1020,66.1,1,12,51,,26,,,68,17.5,0.4,347
2018-09-13,15:00,,1019,70.9,2,12,45,,25,,,57,16.6,0.7,324
2018-09-13,16:00,,1019,75.1,1,9,45,,18,,,53,15.8,0.5,4
2018-09-13,17:00,,1019,76.6,1,12,40,,20,,,44,15.6,0.5,349
2018-09-13,18:00,,1019,77.8,1,10,42,,20,,,12,15.2,0.3,337
2018-09-13,19:00,,1019,78.9,1,12,40,,17,,,1,15.0,0.3,322
2018-09-13,20:00,,1019,79.7,1,11,39,,15,,,0,14.8,0.3,316
2018-09-13,21:00,,1020,80.8,1,10,40,,13,,,0,14.6,0.3,303
2018-09-13,22:00,,1020,83.7,1,9,40,,15,,,0,14.3,0.3,314
2018-09-13,23:00,,1020,82.1,1,7,44,,17,,,0,14.3,0.3,340
2018-09-14,00:00,,1020,80.6,1,5,46,,12,,,0,14.3,0.3,326
2018-09-14,01:00,,1020,78.2,1,6,48,,8,,,0,14.2,0.3,340
2018-09-14,02:00,,1020,78.5,1,6,46,,8,,,0,14.0,0.3,315
2018-09-14,03:00,,1020,81.0,1,10,35,,7,,,0,13.8,0.4,303
2018-09-14,04:00,,1020,85.9,1,22,16,,15,,,0,13.3,0.4,301
2018-09-14,05:00,,1020,87.4,2,20,22,,23,,,0,13.1,0.4,297
2018-09-14,06:00,,1020,89.2,2,18,22,,23,,,0,12.9,0.5,303
2018-09-14,07:00,,1020,88.2,3,23,21,,23,,,18,12.9,0.4,303
2018-09-14,08:00,,1021,85.4,2,17,26,,27,,,51,13.7,0.3,338
2018-09-14,09:00,,1021,83.5,4,18,27,,24,,,79,14.1,0.3,289
2018-09-14,10:00,,1021,75.9,4,16,34,,22,,,179,15.7,0.4,321
2018-09-14,11:00,,1021,73.7,2,17,34,,17,,,76,15.9,0.3,286
2018-09-14,12:00,,1021,71.5,2,14,39,,16,,,157,16.4,0.3,241
2018-09-14,13:00,,1021,68.3,3,14,42,,17,,,130,17.0,0.4,236
