Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,SO2,STRAHL,TEMP,WINDGE,WINDRI
2018-09-14,08:00,,1019,96.1,1,6,23,,3,,,15,13.9,1.0,349
2018-09-14,09:00,,1020,94.7,1,5,26,,4,,,57,14.1,1.2,346
2018-09-14,10:00,,1020,91.4,2,6,28,,5,,,94,14.8,1.0,345
2018-09-14,11:00,,1020,87.9,1,5,34,,7,,,77,15.5,0.7,330
2018-09-14,12:00,,1020,90.6,1,5,35,,7,,,65,15.2,1.0,332
2018-09-14,13:00,,1020,88.9,1,5,38,,7,,,72,15.6,0.8,334
2018-09-14,14:00,,1020,88.8,1,4,41,,9,,,92,15.6,0.8,296
2018-09-14,15:00,,1020,87.2,1,5,44,,9,,,59,16.1,0.7,307
2018-09-14,16:00,,1020,86.3,1,5,45,,11,,,64,16.3,0.6,334
2018-09-14,17:00,,1020,82.8,1,6,43,,14,,,55,17.3,0.4,54
2018-09-14,18:00,,1020,83.3,1,6,39,,14,,,16,17.2,0.6,81
2018-09-14,19:00,,1020,86.4,1,8,38,,11,,,1,16.5,0.8,128
2018-09-14,20:00,,1019,90.8,1,8,37,,11,,,0,15.7,1.9,133
2018-09-14,21:00,,1019,89.9,1,12,35,,12,,,0,15.5,1.6,132
2018-09-14,22:00,,1019,93.2,1,10,27,,13,,,0,14.1,0.5,275
2018-09-14,23:00,,1019,94.6,1,10,21,,14,,,0,13.5,0.7,141
2018-09-15,,,,,,,,13.75,,,,,,,
2018-09-15,00:00,,1019,94.6,1,9,27,,16,,,0,13.6,0.6,144
2018-09-15,01:00,,1019,92.3,1,8,34,,15,,,0,13.8,0.6,142
2018-09-15,02:00,,1019,89.4,1,6,45,,12,,,0,13.9,0.2,166
2018-09-15,03:00,,1018,86.8,1,7,34,,11,,,0,14.4,0.2,156
2018-09-15,04:00,,1018,90.5,1,8,18,,11,,,0,13.9,0.7,135
2018-09-15,05:00,,1018,90.5,1,8,16,,15,,,0,13.8,0.5,247
2018-09-15,06:00,,1019,93.0,3,10,6,,13,,,2,13.3,0.3,333
2018-09-15,07:00,,1020,90.4,3,11,13,,13,,,50,14.3,0.7,279
2018-09-15,08:00,,1020,82.1,3,10,27,,13,,,220,16.0,1.5,275
2018-09-15,09:00,,1021,75.9,2,10,39,,15,,,170,16.4,1.7,272
2018-09-15,10:00,,1021,68.7,2,8,53,,17,,,408,17.0,2.6,267
2018-09-15,11:00,,1021,56.8,1,6,78,,23,,,519,18.4,2.2,288
2018-09-15,12:00,,1022,52.5,1,5,83,,25,,,401,18.7,2.4,274
2018-09-15,13:00,,1022,48.0,1,4,84,,18,,,223,18.5,2.5,282
2018-09-15,14:00,,1022,45.8,1,4,86,,13,,,156,19.3,1.8,268
2018-09-15,15:00,,1022,42.4,1,3,85,,10,,,175,19.8,1.4,272
2018-09-15,16:00,,1022,42.2,1,3,83,,8,,,132,19.7,1.9,276
2018-09-15,17:00,,1022,44.1,1,3,79,,7,,,84,19.5,1.5,273
2018-09-15,18:00,,1022,47.7,1,4,68,,6,,,40,19.7,0.4,255
2018-09-15,19:00,,1022,58.3,1,7,61,,6,,,1,16.8,0.3,220
2018-09-15,20:00,,1023,69.0,1,15,45,,16,,,0,14.7,0.2,335
2018-09-15,21:00,,1023,77.4,1,13,36,,23,,,0,13.8,0.2,78
2018-09-15,22:00,,1024,82.1,1,15,22,,19,,,0,13.2,0.2,130
2018-09-15,23:00,,1024,85.6,1,18,16,,20,,,0,12.3,0.2,57
2018-09-16,,,,,,,,9.96,,,,,,,
2018-09-16,00:00,,1024,87.3,1,16,18,,17,,,1,13.1,0.3,118
2018-09-16,01:00,,1025,87.1,1,15,14,,15,,,0,12.5,0.2,56
2018-09-16,02:00,,1025,89.2,1,13,13,,14,,,0,11.3,0.2,134
2018-09-16,03:00,,1025,88.5,2,12,12,,12,,,0,11.7,0.2,14
2018-09-16,04:00,,1025,90.9,2,11,9,,12,,,0,10.8,0.2,190
2018-09-16,05:00,,1025,91.6,2,11,9,,12,,,0,10.3,0.1,212
2018-09-16,06:00,,1025,91.7,2,10,7,,9,,,2,9.7,0.1,193
2018-09-16,07:00,,1025,87.4,2,9,23,,8,,,44,11.2,0.7,136
2018-09-16,08:00,,1025,73.2,2,7,35,,10,,,221,14.7,1.0,126
2018-09-16,09:00,,1025,53.7,2,7,42,,10,,,362,20.4,0.9,103
2018-09-16,10:00,,1025,48.2,2,6,56,,11,,,491,22.3,1.3,108
2018-09-16,11:00,,1025,45.1,1,5,67,,11,,,538,23.2,1.2,99
2018-09-16,12:00,,1024,42.1,1,3,77,,12,,,426,23.8,1.3,89
2018-09-16,13:00,,1024,42.7,1,3,83,,11,,,391,23.1,1.3,106
2018-09-16,14:00,,1023,44.8,1,3,87,,10,,,143,21.6,1.4,111
2018-09-16,15:00,,1023,40.9,1,3,91,,9,,,100,22.2,1.1,116
2018-09-16,16:00,,1022,37.5,1,3,98,,9,,,116,22.9,0.7,160
2018-09-16,17:00,,1022,35.3,1,3,98,,8,,,126,24.2,0.5,179
2018-09-16,18:00,,1021,42.8,1,4,90,,8,,,39,22.3,0.3,155
2018-09-16,19:00,,1021,63.0,1,8,66,,8,,,1,18.8,0.4,147
2018-09-16,20:00,,1022,68.8,1,10,59,,10,,,0,16.9,0.4,160
2018-09-16,21:00,,1022,72.1,1,12,59,,12,,,0,16.0,0.7,134
2018-09-16,22:00,,1021,70.0,1,12,58,,11,,,0,15.9,0.7,134
2018-09-16,23:00,,1021,70.4,1,12,61,,10,,,0,15.3,1.0,133
2018-09-17,,,,,,,,13.10,,,,,,,
2018-09-17,00:00,,1021,73.3,1,14,54,,11,,,0,14.7,1.3,130
2018-09-17,01:00,,1021,71.0,1,12,58,,12,,,0,14.4,1.0,135
2018-09-17,02:00,,1021,71.8,1,10,61,,12,,,0,14.3,0.8,148
2018-09-17,03:00,,1020,63.5,1,6,74,,10,,,0,15.4,0.7,180
2018-09-17,04:00,,1021,65.4,1,5,73,,10,,,0,15.2,0.5,182
2018-09-17,05:00,,1021,66.8,1,6,72,,10,,,0,15.4,0.5,175
2018-09-17,06:00,,1021,70.6,1,7,69,,11,,,2,15.1,0.4,179
2018-09-17,07:00,,1021,70.8,1,8,66,,10,,,41,15.9,0.6,155
2018-09-17,08:00,,1021,60.2,1,10,64,,12,,,194,18.7,0.3,168
2018-09-17,09:00,,1021,46.5,1,10,68,,12,,,386,23.8,0.5,145
2018-09-17,10:00,,1021,43.2,1,9,77,,12,,,508,25.3,0.6,147
2018-09-17,11:00,,1021,38.4,1,7,94,,13,,,577,26.4,0.8,156
2018-09-17,12:00,,1020,33.8,1,4,112,,12,,,622,26.3,0.9,235
2018-09-17,13:00,,1020,32.3,1,4,118,,12,,,438,26.2,0.8,242
2018-09-17,14:00,,1020,34.0,1,4,122,,12,,,95,25.4,0.9,150
2018-09-17,15:00,,1019,32.0,1,4,126,,14,,,73,25.7,0.7,181
2018-09-17,16:00,,1019,31.4,1,5,127,,12,,,102,26.3,0.6,138
2018-09-17,17:00,,1019,30.3,1,4,133,,12,,,142,28.3,0.5,150
2018-09-17,18:00,,1018,41.5,1,5,115,,13,,,37,25.7,0.4,135
2018-09-17,19:00,,1019,62.8,1,7,96,,13,,,1,21.2,0.7,153
2018-09-17,20:00,,1019,71.7,1,13,70,,14,,,0,18.8,0.6,151
2018-09-17,21:00,,1019,75.0,1,13,71,,13,,,0,17.9,0.8,146
2018-09-17,22:00,,1019,72.4,1,13,71,,14,,,0,17.2,1.2,129
2018-09-17,23:00,,1019,70.3,1,12,77,,14,,,0,17.3,0.9,135
2018-09-18,,,,,,,,18.40,,,,,,,
2018-09-18,00:00,,1019,73.9,1,11,73,,15,,,0,16.9,1.2,122
2018-09-18,01:00,,1018,72.0,1,10,77,,15,,,0,16.8,1.4,128
2018-09-18,02:00,,1018,73.1,1,9,77,,15,,,0,16.4,1.0,138
2018-09-18,03:00,,1018,65.8,1,6,89,,14,,,0,17.2,0.9,152
2018-09-18,04:00,,1017,68.7,1,7,87,,13,,,0,16.9,1.4,136
2018-09-18,05:00,,1017,72.9,1,7,83,,12,,,0,16.7,1.6,126
2018-09-18,06:00,,1017,74.9,1,8,77,,13,,,2,16.4,1.4,132
2018-09-18,07:00,,1017,74.4,1,9,73,,14,,,36,16.9,1.5,134
2018-09-18,08:00,,1017,68.2,1,11,70,,14,,,174,19.1,1.4,139
2018-09-18,09:00,,1018,54.7,1,9,77,,18,,,361,24.6,1.1,124
2018-09-18,10:00,,1017,50.9,1,5,100,,19,,,479,25.6,1.0,193
2018-09-18,11:00,,1017,48.0,1,5,102,,20,,,548,27.2,0.8,156
2018-09-18,12:00,,1017,43.8,1,4,108,,19,,,600,28.2,0.9,163
2018-09-18,13:00,,1016,43.1,1,4,113,,18,,,468,27.7,1.1,172
2018-09-18,14:00,,1016,42.7,1,3,118,,17,,,88,27.3,0.9,180
2018-09-18,15:00,,1015,40.2,1,3,123,,16,,,78,27.6,0.9,186
2018-09-18,16:00,,1015,38.0,1,3,128,,15,,,77,28.2,0.8,194
2018-09-18,17:00,,1014,31.3,1,4,132,,15,,,146,29.8,0.8,199
2018-09-18,18:00,,1014,35.0,1,4,125,,13,,,44,28.0,0.6,202
2018-09-18,19:00,,1015,48.2,1,6,116,,14,,,1,23.9,0.3,184
2018-09-18,20:00,,1015,62.7,1,8,97,,18,,,0,21.0,0.4,138
2018-09-18,21:00,,1015,67.6,1,10,88,,17,,,0,20.2,0.6,136
2018-09-18,22:00,,1015,66.8,1,11,84,,18,,,0,19.9,0.3,204
2018-09-18,23:00,,1015,60.4,1,7,97,,19,,,0,22.1,0.9,202
2018-09-19,00:00,,1015,60.2,1,7,91,,21,,,0,21.9,0.8,195
2018-09-19,01:00,,1015,61.7,1,7,87,,20,,,0,21.2,0.7,193
2018-09-19,02:00,,1016,60.4,1,6,85,,20,,,0,20.9,0.8,198
2018-09-19,03:00,,1016,61.8,1,6,81,,18,,,0,20.3,0.7,198
2018-09-19,04:00,,1016,61.5,1,6,81,,17,,,0,20.0,0.7,192
2018-09-19,05:00,,1016,62.5,1,6,78,,18,,,0,19.6,0.7,190
2018-09-19,06:00,,1016,62.7,1,7,78,,17,,,1,19.3,0.6,202
2018-09-19,07:00,,1017,62.3,1,10,75,,17,,,38,19.6,0.7,210
2018-09-19,08:00,,1018,55.4,1,10,76,,19,,,213,22.0,0.5,208
2018-09-19,09:00,,1018,50.0,1,9,84,,18,,,326,23.9,1.5,264
2018-09-19,10:00,,1019,50.5,1,10,89,,17,,,339,23.8,1.8,266
2018-09-19,11:00,,1019,50.7,1,10,94,,22,,,321,23.4,2.0,263
2018-09-19,12:00,,1019,45.2,1,11,105,,25,,,442,25.2,1.3,273
2018-09-19,13:00,,1019,43.8,1,12,111,,25,,,266,26.6,0.8,149
2018-09-19,14:00,,1018,44.5,1,8,126,,27,,,123,26.2,1.7,119
2018-09-19,15:00,,1018,41.8,1,7,136,,24,,,111,27.1,0.9,101
2018-09-19,16:00,,1018,36.1,1,5,141,,24,,,94,28.1,0.8,262
2018-09-19,17:00,,1018,33.2,1,5,137,,23,,,123,30.8,0.4,246
2018-09-19,18:00,,1018,42.4,1,6,119,,33,,,38,28.7,0.4,142
2018-09-19,19:00,,1018,69.5,1,11,81,,25,,,0,22.5,0.3,144
2018-09-19,20:00,,1018,71.1,1,10,87,,23,,,0,20.8,0.8,152
2018-09-19,21:00,,1018,76.1,1,15,77,,23,,,0,20.0,1.0,138
2018-09-19,22:00,,1018,70.7,1,16,79,,24,,,0,20.0,1.1,137
2018-09-19,23:00,,1018,68.2,1,11,88,,24,,,0,20.2,0.6,147
2018-09-20,00:00,,1018,65.3,1,10,92,,23,,,0,20.2,0.2,199
2018-09-20,01:00,,1018,63.9,1,9,102,,22,,,0,19.9,0.5,198
2018-09-20,02:00,,1018,65.8,1,8,106,,21,,,0,19.9,0.2,138
2018-09-20,03:00,,1018,67.8,1,8,103,,21,,,0,19.6,0.5,143
2018-09-20,04:00,,1018,71.9,1,9,98,,19,,,0,19.4,0.7,132
2018-09-20,05:00,,1018,69.8,1,9,92,,19,,,0,19.3,0.6,146
2018-09-20,06:00,,1018,70.3,1,11,84,,19,,,2,19.2,1.0,145
2018-09-20,07:00,,1019,69.2,1,12,76,,17,,,40,19.9,0.4,141
2018-09-20,08:00,,1019,58.0,1,12,77,,17,,,208,22.9,0.6,142
2018-09-20,09:00,,1019,48.7,1,12,81,,17,,,342,26.7,1.0,132
2018-09-20,10:00,,1019,43.3,1,8,100,,18,,,442,27.9,0.7,261
2018-09-20,11:00,,1019,40.7,1,6,112,,17,,,521,29.4,0.9,143
2018-09-20,12:00,,1018,37.9,1,6,123,,18,,,569,30.6,0.9,140
2018-09-20,13:00,,1017,35.0,1,3,127,,17,,,372,30.3,0.8,210
2018-09-20,14:00,,1017,34.6,1,3,127,,13,,,160,29.8,1.1,223
2018-09-20,15:00,,1016,36.3,1,3,131,,13,,,152,29.3,0.8,216
2018-09-20,16:00,,1016,37.5,1,4,136,,14,,,127,29.3,0.7,211
2018-09-20,17:00,,1016,37.2,1,7,139,,15,,,117,29.6,0.7,212
2018-09-20,18:00,,1015,42.2,1,6,129,,16,,,28,28.2,0.4,203
2018-09-20,19:00,,1015,53.9,1,8,106,,17,,,0,25.1,0.3,203
2018-09-20,20:00,,1015,57.5,1,9,99,,18,,,0,23.4,0.5,203
2018-09-20,21:00,,1015,58.0,1,9,97,,18,,,0,22.6,0.3,201
2018-09-20,22:00,,1015,59.7,1,8,99,,16,,,0,22.0,0.4,200
2018-09-20,23:00,,1015,59.3,1,7,100,,15,,,0,21.6,0.5,190
2018-09-21,00:00,,1014,60.5,1,7,97,,15,,,0,21.1,0.5,163
2018-09-21,01:00,,1014,62.1,1,9,87,,14,,,0,20.6,0.5,176
2018-09-21,02:00,,1014,63.2,1,9,85,,13,,,0,20.3,0.5,178
2018-09-21,03:00,,1013,63.2,1,8,86,,14,,,0,20.2,0.6,170
2018-09-21,04:00,,1013,63.6,1,8,86,,14,,,0,20.1,0.6,187
2018-09-21,05:00,,1013,64.8,1,7,87,,14,,,0,19.6,0.5,191
2018-09-21,06:00,,1012,66.1,1,7,86,,13,,,2,19.4,0.4,195
2018-09-21,07:00,,1012,65.3,1,8,85,,15,,,43,20.0,0.5,164
2018-09-21,08:00,,1011,58.2,1,7,93,,18,,,195,22.3,1.0,184
2018-09-21,09:00,,1011,52.3,1,6,100,,22,,,322,24.3,1.3,176
2018-09-21,10:00,,1011,49.0,1,5,112,,25,,,371,25.4,1.3,187
2018-09-21,11:00,,1010,45.8,1,4,120,,27,,,476,26.4,1.4,187
2018-09-21,12:00,,1009,42.7,1,4,121,,22,,,488,27.1,1.4,190
2018-09-21,13:00,,1008,38.7,1,3,122,,18,,,324,27.8,1.5,189
2018-09-21,14:00,,1007,39.5,1,4,125,,16,,,197,27.6,1.4,197
2018-09-21,15:00,,1006,35.1,1,4,129,,18,,,115,28.7,1.6,210
2018-09-21,16:00,,1005,34.4,1,4,128,,20,,,99,28.7,1.7,213
2018-09-21,17:00,,1005,35.1,1,4,125,,19,,,63,28.5,1.4,214
2018-09-21,18:00,,1005,46.9,1,4,114,,18,,,9,25.5,1.9,248
2018-09-21,19:00,,1007,89.6,1,3,84,,27,,,0,17.0,2.8,274
2018-09-21,20:00,,1010,92.3,1,3,68,,28,,,0,14.4,3.0,276
2018-09-21,21:00,,1012,89.2,1,3,69,,12,,,0,13.2,2.1,265
2018-09-21,22:00,,1012,92.6,1,3,66,,6,,,0,12.4,1.3,257
2018-09-21,23:00,,1013,91.3,1,4,59,,5,,,0,12.4,1.3,258
2018-09-22,00:00,,1014,90.4,1,5,54,,5,,,0,12.6,1.0,250
2018-09-22,01:00,,1015,86.3,1,5,52,,3,,,0,12.5,2.0,266
2018-09-22,02:00,,1015,84.9,1,7,46,,5,,,0,12.4,1.6,254
2018-09-22,03:00,,1016,79.5,1,8,43,,9,,,0,12.1,1.3,251
2018-09-22,04:00,,1016,71.6,1,6,50,,8,,,0,11.8,1.2,240
2018-09-22,05:00,,1017,68.9,1,6,53,,7,,,0,11.6,0.9,231
2018-09-22,06:00,,1017,67.7,1,5,55,,7,,,1,11.6,1.1,228
2018-09-22,07:00,,1018,65.8,1,4,56,,6,,,40,12.0,1.4,233
2018-09-22,08:00,,1018,63.1,1,4,57,,5,,,134,12.8,1.5,236
2018-09-22,09:00,,1019,58.7,1,4,58,,8,,,279,14.2,2.8,257
2018-09-22,10:00,,1019,56.1,1,3,62,,7,,,334,14.7,3.0,261
2018-09-22,11:00,,1019,54.1,1,3,65,,7,,,412,15.2,2.8,262
2018-09-22,12:00,,1019,51.1,1,3,67,,8,,,399,15.9,3.0,263
2018-09-22,13:00,,1019,50.7,1,3,68,,8,,,262,15.9,2.2,258
2018-09-22,14:00,,1019,47.5,1,3,70,,7,,,214,16.3,3.3,265
2018-09-22,15:00,,1018,46.9,1,3,69,,8,,,167,16.3,2.1,257
2018-09-22,16:00,,1018,47.1,1,4,68,,9,,,117,16.0,1.9,252
2018-09-22,17:00,,1018,47.0,1,3,68,,7,,,58,15.6,1.7,256
2018-09-22,18:00,,1018,50.7,1,5,63,,7,,,16,15.0,0.5,239
2018-09-22,19:00,,1018,55.5,1,9,56,,7,,,0,13.9,0.4,214
2018-09-22,20:00,,1018,58.1,1,9,53,,9,,,0,13.4,0.5,211
2018-09-22,21:00,,1017,59.6,1,10,49,,9,,,0,13.3,0.6,209
2018-09-22,22:00,,1017,62.0,1,9,46,,12,,,0,13.0,0.6,210
2018-09-22,23:00,,1017,56.3,1,7,54,,9,,,0,13.6,0.7,221
2018-09-23,00:00,,1017,54.6,1,6,57,,9,,,0,14.2,0.7,235
2018-09-23,01:00,,1017,57.9,1,7,54,,9,,,0,13.9,0.8,247
2018-09-23,02:00,,1017,62.7,1,5,61,,7,,,0,13.2,1.9,261
2018-09-23,03:00,,1016,67.1,1,4,61,,6,,,0,12.8,1.6,257
2018-09-23,04:00,,1016,67.8,1,5,62,,5,,,0,12.5,0.9,242
2018-09-23,05:00,,1016,67.3,1,4,64,,4,,,0,12.3,1.3,251
2018-09-23,06:00,,1015,69.0,1,5,61,,4,,,1,12.1,1.1,258
2018-09-23,07:00,,1015,70.9,1,5,58,,3,,,15,12.1,0.8,260
2018-09-23,08:00,,1015,69.6,1,5,55,,3,,,78,12.8,0.6,249
2018-09-23,09:00,,1015,66.2,1,4,59,,6,,,126,13.5,1.0,252
2018-09-23,10:00,,1015,64.1,1,4,64,,5,,,141,13.9,1.1,253
2018-09-23,11:00,,1014,65.0,1,3,65,,4,,,117,14.3,0.5,240
2018-09-23,12:00,,1013,65.7,1,6,61,,4,,,146,14.6,0.5,203
2018-09-23,13:00,,1012,69.7,1,6,63,,5,,,135,14.4,0.8,168
2018-09-23,14:00,,1010,73.5,1,5,65,,7,,,74,13.9,1.1,163
2018-09-23,15:00,,1008,85.8,1,6,63,,4,,,54,12.6,2.4,136
2018-09-23,16:00,,1005,91.2,1,8,57,,6,,,20,12.2,2.9,122
2018-09-23,17:00,,1003,95.8,1,6,57,,6,,,9,11.6,3.3,74
2018-09-23,18:00,,1001,97.4,1,5,60,,2,,,2,10.9,3.0,70
2018-09-23,19:00,,1000,99.3,1,5,59,,5,,,0,10.7,3.8,89
2018-09-23,20:00,,999,99.2,1,4,57,,12,,,0,10.7,3.2,102
2018-09-23,21:00,,1002,99.6,1,4,54,,1,,,0,10.4,2.8,339
2018-09-23,22:00,,1004,98.6,1,3,60,,4,,,0,9.2,4.8,340
2018-09-23,23:00,,1008,98.2,1,4,64,,2,,,0,8.0,4.0,330
2018-09-24,00:00,,1011,97.9,1,4,68,,0,,,0,7.4,3.2,324
2018-09-24,01:00,,1013,97.8,1,4,66,,,,,0,7.5,2.3,282
2018-09-24,02:00,,1014,97.9,1,2,62,,,,,0,7.6,3.1,271
2018-09-24,03:00,,1015,96.1,1,2,59,,,,,0,7.8,3.5,270
2018-09-24,04:00,,1017,94.3,1,3,55,,,,,0,7.9,3.5,267
2018-09-24,05:00,,1018,91.7,1,3,56,,,,,0,8.0,3.8,268
2018-09-24,06:00,,1018,89.5,1,4,57,,,,,1,8.0,3.7,269
2018-09-24,07:00,,1019,87.2,1,4,58,,,,,32,8.1,3.8,268
2018-09-24,08:00,,1020,83.6,1,4,58,,,,,120,8.7,3.9,271
2018-09-24,09:00,,1021,77.8,1,4,62,,,,,168,9.4,4.5,270
2018-09-24,10:00,,1022,70.5,1,3,65,,,,,332,10.5,4.2,273
2018-09-24,11:00,,1022,63.7,1,3,70,,,,,310,11.3,4.3,275
2018-09-24,12:00,,1023,58.4,1,2,74,,,,,415,11.8,4.7,278
2018-09-24,13:00,,1023,57.4,1,3,74,,,,,209,11.9,4.0,284
2018-09-24,14:00,,1024,58.0,1,3,75,,,,,113,11.9,4.2,278
2018-09-24,15:00,,1024,50.6,1,2,79,,,,,123,12.5,4.1,287
2018-09-24,16:00,,1024,55.8,1,3,77,,,,,64,11.6,3.2,284
2018-09-24,17:00,,1025,75.3,1,5,70,,,,,88,9.7,1.9,334
2018-09-24,18:00,,1025,79.6,1,8,57,,,,,16,9.3,0.3,226
2018-09-24,19:00,,1026,81.0,1,5,59,,,,,0,8.6,1.7,261
2018-09-24,20:00,,1026,73.2,1,4,67,,,,,0,8.7,2.9,267
2018-09-24,21:00,,1027,77.3,1,4,64,,,,,0,8.3,2.5,269
2018-09-24,22:00,,1028,80.9,1,4,62,,,,,0,8.0,3.1,267
2018-09-24,23:00,,1029,83.2,1,5,59,,,,,0,7.5,2.8,273
2018-09-25,00:00,,1029,83.6,1,5,59,,,,,0,6.9,2.9,270
2018-09-25,01:00,,1030,84.3,1,4,59,,,,,0,6.4,2.6,272
2018-09-25,02:00,,1031,86.6,1,5,57,,,,,0,6.0,2.3,270
2018-09-25,03:00,,1031,88.4,1,5,56,,,,,0,5.6,2.1,265
2018-09-25,04:00,,1032,89.8,1,5,54,,,,,0,5.3,1.8,266
2018-09-25,05:00,,1032,91.3,1,5,52,,,,,0,4.9,2.1,266
2018-09-25,06:00,,1033,92.7,1,8,47,,,,,0,4.5,1.8,272
2018-09-25,07:00,,1033,93.2,1,8,45,,,,,28,4.5,2.1,270
2018-09-25,08:00,,1034,87.1,1,6,47,,,,,169,5.9,2.5,272
2018-09-25,09:00,,1035,75.8,1,6,52,,,,,348,8.5,2.1,280
2018-09-25,10:00,,1036,73.1,2,8,54,,,,,245,9.5,1.6,293
2018-09-25,11:00,,1036,68.9,1,6,59,,,,,321,10.4,2.0,274
2018-09-25,12:00,,1036,58.1,1,5,69,,,,,303,11.5,1.9,306
2018-09-25,13:00,,1036,49.2,1,4,75,,,,,209,12.0,2.7,299
2018-09-25,14:00,,1036,46.8,1,2,78,,,,,149,12.5,2.2,288
2018-09-25,15:00,,1036,42.8,1,2,80,,,,,167,12.9,2.4,290
2018-09-25,16:00,,1036,42.0,1,2,81,,,,,137,13.2,2.1,281
2018-09-25,17:00,,1036,39.8,1,2,80,,5,,,111,13.6,2.1,277
2018-09-25,18:00,,1037,51.9,1,4,69,,5,,,17,11.2,0.8,270
2018-09-25,19:00,,1037,67.2,1,6,53,,6,,,0,9.0,0.2,281
2018-09-25,20:00,,1038,79.3,1,8,39,,6,,,0,6.8,0.2,294
2018-09-25,21:00,,1038,85.4,1,7,32,,6,,,0,6.1,0.3,166
2018-09-25,22:00,,1038,88.0,1,7,31,,4,,,0,6.1,0.5,147
2018-09-25,23:00,,1038,89.4,1,8,21,,6,,,0,5.1,0.3,132
2018-09-26,00:00,,1038,91.7,1,8,16,,5,,,0,4.3,0.2,142
2018-09-26,01:00,,1038,88.9,1,9,35,,,,,0,5.0,0.6,138
2018-09-26,02:00,,1037,81.4,1,8,48,,,,,0,5.6,1.0,134
2018-09-26,03:00,,1037,80.9,1,9,47,,,,,0,5.5,1.0,139
2018-09-26,04:00,,1037,81.8,1,8,47,,,,,0,5.2,1.1,143
2018-09-26,05:00,,1036,84.0,1,7,43,,,,,0,5.1,0.4,168
2018-09-26,06:00,,1036,78.8,1,8,48,,,,,0,5.0,0.6,195
2018-09-26,07:00,,1036,74.4,1,9,51,,,,,36,5.9,0.5,196
2018-09-26,08:00,,1036,62.4,2,12,54,,,,,203,8.6,0.7,200
2018-09-26,09:00,,1036,52.0,2,12,59,,,,,290,11.2,1.0,198
2018-09-26,10:00,,1036,47.8,1,7,67,,,,,245,11.4,1.1,206
2018-09-26,11:00,,1035,42.5,1,6,73,,,,,503,12.7,1.5,205
2018-09-26,12:00,,1034,39.4,1,6,75,,7,,,459,13.4,1.5,209
2018-09-26,13:00,,1034,37.8,1,4,80,,10,,,281,14.1,1.2,203
2018-09-26,14:00,,1033,39.1,1,6,75,,11,,,190,14.2,1.1,207
2018-09-26,15:00,,1032,36.4,1,7,78,,8,,,126,14.9,1.1,208
2018-09-26,16:00,,1030,34.7,1,8,77,,8,,,120,15.1,0.9,214
2018-09-26,17:00,,1030,37.8,1,9,73,,10,,,84,15.1,0.7,212
2018-09-26,18:00,,1030,46.7,1,12,63,,9,,,15,13.7,0.6,209
2018-09-26,19:00,,1030,51.2,1,13,59,,9,,,0,12.7,0.6,201
2018-09-26,20:00,,1029,52.2,1,14,57,,11,,,0,12.4,0.7,203
2018-09-26,21:00,,1029,52.0,1,13,57,,10,,,0,12.3,0.6,200
2018-09-26,22:00,,1029,57.2,1,13,52,,10,,,1,12.1,0.4,173
2018-09-26,23:00,,1029,41.8,1,10,61,,8,,,1,14.1,0.9,229
2018-09-27,00:00,,1029,40.4,1,10,60,,7,,,0,14.4,1.6,253
2018-09-27,01:00,,1029,41.2,1,10,59,,7,,,0,14.4,1.7,258
2018-09-27,02:00,,1029,40.9,1,10,58,,7,,,0,14.4,1.6,259
2018-09-27,03:00,,1028,42.7,1,10,56,,6,,,0,14.1,2.3,266
2018-09-27,04:00,,1028,43.5,1,10,55,,5,,,0,14.1,1.5,265
2018-09-27,05:00,,1028,44.3,1,10,53,,4,,,0,14.0,1.5,260
2018-09-27,06:00,,1028,45.1,1,12,50,,6,,,0,14.1,1.3,258
2018-09-27,07:00,,1028,48.2,1,16,47,,7,,,8,14.1,1.5,261
2018-09-27,08:00,,1029,56.6,1,16,45,,7,,,63,14.2,1.8,263
2018-09-27,09:00,,1029,64.2,1,13,46,,9,,,120,14.9,1.7,258
2018-09-27,10:00,,1029,62.4,3,16,43,,9,,,150,15.6,1.6,257
2018-09-27,11:00,,1028,59.6,3,18,41,,9,,,164,15.9,1.0,240
2018-09-27,12:00,,1028,58.7,4,16,44,,9,,,283,17.2,1.6,247
2018-09-27,13:00,,1027,60.2,3,15,44,,11,,,244,18.1,1.2,239
2018-09-27,14:00,,1027,60.7,3,11,48,,10,,,95,19.0,1.0,210
2018-09-27,15:00,,1026,57.5,1,6,52,,8,,,118,20.6,1.0,240
2018-09-27,16:00,,1025,56.9,1,5,56,,4,,,52,20.7,0.9,246
2018-09-27,17:00,,1024,49.8,1,7,56,,6,,,102,23.4,0.4,211
2018-09-27,18:00,,1024,65.3,1,10,42,,8,,,7,19.7,0.1,198
2018-09-27,19:00,,1023,76.5,1,14,30,,10,,,0,16.5,0.2,177
2018-09-27,20:00,,1022,75.0,1,16,34,,11,,,0,15.7,0.5,182
2018-09-27,21:00,,1022,75.4,1,17,32,,10,,,0,15.2,0.4,187
2018-09-27,22:00,,1021,73.7,1,15,36,,10,,,0,15.1,0.6,196
