Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,SO2,STRAHL,TEMP,WINDGE,WINDRI
2018-09-04,21:00,,1016,83.0,,,114,,,,0.5,0,13.2,4.4,10
2018-09-04,22:00,,1017,80.7,,,122,,,,0.5,0,13.2,3.8,32
2018-09-04,23:00,,1017,84.3,,,117,,,,1.1,0,12.6,4.3,58
2018-09-05,00:00,,1017,86.9,,,117,,,,1.6,0,12.1,4.0,62
2018-09-05,01:00,,1017,86.9,,,120,,,,1.4,0,12.0,3.3,77
2018-09-05,02:00,,1017,85.0,,,118,,,,1.7,0,11.9,2.6,82
2018-09-05,03:00,,1017,86.1,,,115,,,,1.7,0,11.8,2.0,90
2018-09-05,04:00,,1017,82.0,,,118,,,,2.5,0,12.0,1.5,313
2018-09-05,05:00,,1017,79.4,,,122,,,,0.5,0,12.0,2.6,356
2018-09-05,06:00,,1017,77.4,,,122,,,,0.5,8,12.0,2.7,351
2018-09-05,07:00,,1017,75.0,,,114,,,,0.5,67,12.5,2.8,4
2018-09-05,08:00,,1017,78.1,,,99,,,,1.3,181,13.3,2.2,13
2018-09-05,09:00,,1016,69.0,,,107,,,,1.8,546,15.4,2.4,72
2018-09-05,10:00,,1016,61.1,,,110,,,,0.5,460,16.2,2.5,64
2018-09-05,11:00,,1016,73.5,,,105,,,,1.3,388,15.3,2.3,12
2018-09-05,12:00,,1015,64.9,,,113,,,,1.7,718,16.9,1.7,118
2018-09-05,13:00,,1015,67.4,,,109,,,,2.5,340,16.4,2.3,349
2018-09-05,14:00,,1015,66.1,,,109,,,,3.4,297,16.3,1.9,27
2018-09-05,15:00,,1015,66.5,,,112,,,,1.9,213,16.3,2.5,353
2018-09-05,16:00,,1015,64.8,,,113,,,,0.5,265,16.6,2.9,10
2018-09-05,17:00,,1015,67.4,,,112,,,,0.5,138,16.0,3.1,10
2018-09-05,18:00,,1015,71.1,,,113,,,,0.5,82,15.1,3.2,34
2018-09-05,19:00,,1016,72.8,,,107,,,,0.5,31,14.3,3.6,33
2018-09-05,20:00,,1016,77.7,,,123,,,,0.5,0,13.2,4.4,62
2018-09-05,21:00,,1016,78.3,,,128,,,,1.5,0,12.7,4.9,85
2018-09-05,22:00,,1016,75.6,,,127,,,,3.0,0,12.7,5.6,79
2018-09-05,23:00,,1016,74.9,,,81,,,,53.9,0,12.5,6.1,102
2018-09-06,00:00,,1016,78.4,,,101,,,,29.8,0,12.0,6.3,109
2018-09-06,01:00,,1016,82.5,,,106,,,,5.0,0,11.6,6.0,116
2018-09-06,02:00,,1016,82.8,,,108,,,,2.0,0,11.6,6.3,122
2018-09-06,03:00,,1015,80.2,,,111,,,,1.4,0,12.1,5.5,133
2018-09-06,04:00,,1015,74.2,,,119,,,,2.2,0,12.3,4.1,151
2018-09-06,05:00,,1015,71.9,,,122,,,,1.9,0,12.0,5.2,174
2018-09-06,06:00,,1014,70.1,,,126,,,,0.5,6,12.0,5.7,185
2018-09-06,07:00,,1014,68.0,,,126,,,,0.5,45,12.7,4.9,186
2018-09-06,08:00,,1014,68.4,,,124,,,,0.5,70,12.9,4.4,187
2018-09-06,09:00,,1013,67.5,,,121,,,,0.5,287,14.3,2.8,172
2018-09-06,10:00,,1012,64.5,,,122,,,,1.2,401,15.7,2.0,193
2018-09-06,11:00,,1011,58.8,,,122,,,,4.8,670,17.4,3.0,205
2018-09-06,12:00,,1011,61.5,,,121,,,,4.1,393,17.2,3.5,173
2018-09-06,13:00,,1011,65.6,,,118,,,,2.9,174,16.3,2.7,114
2018-09-06,14:00,,1011,67.1,,,125,,,,1.9,161,16.0,3.4,100
2018-09-06,15:00,,1011,68.4,,,127,,,,1.3,69,15.6,3.5,89
2018-09-06,16:00,,1010,67.6,,,130,,,,1.4,148,15.7,3.8,105
2018-09-06,17:00,,1009,67.2,,,134,,,,1.2,164,15.8,4.3,112
2018-09-06,18:00,,1009,66.5,,,134,,,,1.0,139,15.8,4.3,116
2018-09-06,19:00,,1010,70.2,,,136,,,,1.2,11,14.3,5.4,109
2018-09-06,20:00,,1010,70.8,,,136,,,,1.8,0,13.8,5.5,112
2018-09-06,21:00,,1010,71.2,,,135,,,,1.5,0,13.5,5.8,111
2018-09-06,22:00,,1011,73.0,,,129,,,,1.7,0,13.1,5.0,121
2018-09-06,23:00,,1010,73.0,,,128,,,,1.2,0,12.9,5.2,126
2018-09-07,00:00,,1010,70.2,,,131,,,,1.2,0,13.2,5.5,158
2018-09-07,01:00,,1010,69.8,,,130,,,,0.5,0,13.2,7.3,179
2018-09-07,02:00,,1010,71.3,,,131,,,,0.5,0,13.1,7.3,179
2018-09-07,03:00,,1010,72.3,,,128,,,,0.5,0,12.8,6.2,173
2018-09-07,04:00,,1010,75.4,,,124,,,,0.5,0,12.3,5.4,214
2018-09-07,05:00,,1010,86.6,,,117,,,,1.3,0,11.4,5.2,252
2018-09-07,06:00,,1010,93.3,,,121,,,,0.5,1,11.2,6.3,249
2018-09-07,07:00,,1011,97.3,,,118,,,,0.5,12,11.1,7.6,236
2018-09-07,08:00,,1011,98.0,,,109,,,,0.5,50,11.2,6.3,245
2018-09-07,09:00,,1011,98.1,,,97,,,,0.5,86,11.5,5.3,261
2018-09-07,10:00,,1012,98.2,,,86,,,,0.5,135,11.7,4.9,275
2018-09-07,11:00,,1012,97.7,,,86,,,,0.5,114,11.7,5.0,279
2018-09-07,12:00,,1012,97.5,,,90,,,,0.5,152,11.6,4.9,279
2018-09-07,13:00,,1012,94.2,,,95,,,,0.5,522,13.2,5.2,271
2018-09-07,14:00,,1012,91.5,,,87,,,,0.5,354,13.2,4.9,288
2018-09-07,15:00,,1011,84.7,,,93,,,,0.5,434,14.2,5.9,278
2018-09-07,16:00,,1012,84.1,,,90,,,,0.5,142,13.6,5.3,276
2018-09-07,17:00,,1013,86.7,,,96,,,,0.5,55,12.3,4.5,253
2018-09-07,18:00,,1013,86.4,,,93,,,,0.5,63,12.1,5.1,247
2018-09-07,19:00,,1014,89.2,,,92,,,,0.5,23,11.3,6.3,250
2018-09-07,20:00,,1015,94.1,,,90,,,,0.5,0,11.0,7.6,259
2018-09-07,21:00,,1016,95.1,,,78,,,,0.5,0,10.1,5.7,291
2018-09-07,22:00,,1017,96.7,,,77,,,,0.5,0,9.4,6.7,287
2018-09-07,23:00,,1017,97.6,,,72,,,,0.5,0,9.3,8.1,275
2018-09-08,00:00,,1017,97.4,,,65,,,,0.5,0,9.1,9.3,272
2018-09-08,01:00,,1018,98.0,,,60,,,,0.5,0,8.6,8.0,273
2018-09-08,02:00,,1018,98.0,,,56,,,,0.5,0,8.8,7.5,279
2018-09-08,03:00,,1018,98.2,,,48,,,,0.5,0,8.8,4.9,286
2018-09-08,04:00,,1019,97.2,,,50,,,,0.5,0,7.9,5.1,286
2018-09-08,05:00,,1019,97.7,,,52,,,,0.5,0,7.5,5.9,279
2018-09-08,06:00,,1020,98.1,,,49,,,,0.5,3,7.7,5.6,343
2018-09-08,07:00,,1020,97.9,,,48,,,,0.5,43,7.7,5.6,264
2018-09-08,08:00,,1020,93.8,,,57,,,,0.5,283,7.8,6.7,268
2018-09-08,09:00,,1020,86.9,,,63,,,,0.5,420,8.8,7.1,280
2018-09-08,10:00,,1020,82.4,,,66,,,,0.5,406,9.7,5.7,280
2018-09-08,11:00,,1019,71.2,,,74,,,,0.5,608,11.7,5.3,253
2018-09-08,12:00,,1019,64.7,,,79,,,,0.5,475,12.2,4.6,249
2018-09-08,13:00,,1019,60.3,,,83,,,,0.5,666,13.5,4.5,233
2018-09-08,14:00,,1018,57.2,,,85,,,,0.5,519,14.5,4.6,248
2018-09-08,15:00,,1018,57.0,,,89,,,,0.5,439,14.3,4.6,236
2018-09-08,16:00,,1018,57.5,,,92,,,,0.5,394,14.4,4.2,235
2018-09-08,17:00,,1018,55.3,,,94,,,,1.1,306,14.8,4.4,230
2018-09-08,18:00,,1019,55.6,,,98,,,,0.5,131,13.7,4.9,243
2018-09-08,19:00,,1020,63.6,,,99,,,,0.5,10,11.0,5.7,241
2018-09-08,20:00,,1021,69.6,,,100,,,,0.5,0,10.1,6.0,241
2018-09-08,21:00,,1021,70.9,,,99,,,,0.5,0,9.7,6.6,251
2018-09-08,22:00,,1022,66.6,,,101,,,,0.5,0,9.8,6.7,256
2018-09-08,23:00,,1022,67.2,,,99,,,,0.5,0,9.5,4.5,274
2018-09-09,00:00,,1022,68.1,,,102,,,,0.5,0,9.0,3.0,261
2018-09-09,01:00,,1022,67.8,,,107,,,,0.5,0,8.7,3.9,243
2018-09-09,02:00,,1021,59.4,,,108,,,,0.5,0,9.9,6.2,223
2018-09-09,03:00,,1021,58.1,,,105,,,,1.1,0,10.1,7.2,212
2018-09-09,04:00,,1021,55.9,,,104,,,,1.2,0,10.3,8.5,223
2018-09-09,05:00,,1021,57.3,,,101,,,,2.1,0,10.2,8.1,232
2018-09-09,06:00,,1022,58.2,,,102,,,,1.3,3,9.8,7.5,236
2018-09-09,07:00,,1021,59.3,,,101,,,,0.5,55,10.3,8.0,229
2018-09-09,08:00,,1021,71.8,,,96,,,,0.5,228,11.2,8.2,236
2018-09-09,09:00,,1020,73.4,,,94,,,,1.8,356,12.5,8.7,237
2018-09-09,10:00,,1020,73.0,,,96,,,,1.1,441,13.4,8.4,238
2018-09-09,11:00,,1020,71.3,,,98,,,,1.2,455,14.3,7.6,242
2018-09-09,12:00,,1019,67.1,,,100,,,,0.5,588,15.0,8.3,240
2018-09-09,13:00,,1019,59.2,,,100,,,,0.5,576,16.4,6.7,241
2018-09-09,14:00,,1020,61.0,,,96,,,,0.5,345,15.5,5.6,248
2018-09-09,15:00,,1019,54.8,,,97,,,,0.5,441,16.5,4.2,255
2018-09-09,16:00,,1020,57.4,,,98,,,,0.5,301,16.3,3.9,274
2018-09-09,17:00,,1020,52.8,,,102,,,,0.5,304,16.3,3.1,282
2018-09-09,18:00,,1020,56.7,,,97,,,,0.5,92,15.1,2.7,275
2018-09-09,19:00,,1021,58.4,,,101,,,,0.5,17,13.3,3.2,317
2018-09-09,20:00,,1022,60.8,,,103,,,,0.5,0,12.2,3.1,311
2018-09-09,21:00,,1023,65.3,,,103,,,,0.5,0,11.3,2.4,287
2018-09-09,22:00,,1022,66.9,,,111,,,,0.5,0,11.9,4.8,226
2018-09-09,23:00,,1023,68.5,,,110,,,,0.5,0,11.7,5.6,239
2018-09-10,00:00,,1023,72.5,,,109,,,,0.5,0,11.3,4.8,242
2018-09-10,01:00,,1022,70.5,,,112,,,,0.5,0,11.7,5.1,230
2018-09-10,02:00,,1022,70.2,,,111,,,,0.5,0,11.5,5.8,238
2018-09-10,03:00,,1023,67.8,,,111,,,,0.5,0,11.0,6.6,248
2018-09-10,04:00,,1023,68.0,,,110,,,,0.5,0,10.7,5.9,248
2018-09-10,05:00,,1022,71.6,,,113,,,,0.5,0,10.7,5.6,239
2018-09-10,06:00,,1022,71.8,,,112,,,,0.5,6,11.1,6.0,231
2018-09-10,07:00,,1022,70.1,,,111,,,,0.5,105,11.8,5.9,230
2018-09-10,08:00,,1021,68.3,,,109,,,,0.5,271,13.0,4.5,235
2018-09-10,09:00,,1021,59.8,,,113,,,,0.5,410,14.7,3.7,249
2018-09-10,10:00,,1020,50.9,,,113,,,,2.1,571,16.4,4.2,243
2018-09-10,11:00,,1020,44.4,,,109,,,,2.9,646,17.9,4.5,253
2018-09-10,12:00,,1020,54.2,,,103,,,,6.2,461,17.6,3.9,321
2018-09-10,13:00,,1019,45.7,,,109,,,,1.2,595,18.3,4.6,260
2018-09-10,14:00,,1019,35.8,,,106,,,,0.5,605,19.8,4.7,320
2018-09-10,15:00,,1018,34.5,,,110,,,,0.5,563,19.9,6.6,280
2018-09-10,16:00,,1019,42.6,,,114,,,,0.5,288,18.2,6.1,273
2018-09-10,17:00,,1019,44.4,,,115,,,,0.5,217,18.0,6.6,277
2018-09-10,18:00,,1020,49.3,,,110,,,,0.5,81,16.5,5.6,267
2018-09-10,19:00,,1021,54.2,,,110,,,,0.5,8,15.4,7.2,259
2018-09-10,20:00,,1021,57.5,,,113,,,,0.5,0,14.7,8.4,258
2018-09-10,21:00,,1022,58.6,,,115,,,,0.5,0,14.4,8.1,258
2018-09-10,22:00,,1021,58.4,,,119,,,,0.5,0,14.7,9.5,246
2018-09-10,23:00,,1021,57.2,,,117,,,,0.5,0,14.7,9.6,240
2018-09-11,00:00,,1021,59.1,,,109,,,,0.5,0,14.3,10.4,245
2018-09-11,01:00,,1021,60.4,,,106,,,,0.5,0,14.1,10.6,248
2018-09-11,02:00,,1021,63.8,,,99,,,,0.5,0,13.5,7.4,263
2018-09-11,03:00,,1021,67.7,,,94,,,,0.5,0,12.8,7.6,263
2018-09-11,04:00,,1022,76.9,,,77,,,,3.3,0,11.3,5.0,296
2018-09-11,05:00,,1023,83.5,,,74,,,,4.2,0,10.2,5.0,287
2018-09-11,06:00,,1022,82.1,,,77,,,,5.3,2,10.7,7.1,301
2018-09-11,07:00,,1022,80.3,,,75,,,,2.7,48,10.8,8.4,266
2018-09-11,08:00,,1022,76.1,,,79,,,,1.2,230,11.6,9.4,275
2018-09-11,09:00,,1022,71.0,,,82,,,,0.5,360,13.2,8.9,277
2018-09-11,10:00,,1021,64.7,,,86,,,,0.5,530,14.9,8.0,260
2018-09-11,11:00,,1020,52.0,,,92,,,,0.5,630,17.1,8.0,251
2018-09-11,12:00,,1020,43.6,,,101,,,,0.5,690,18.1,9.3,278
2018-09-11,13:00,,1020,40.4,,,108,,,,0.5,594,18.8,9.1,249
2018-09-11,14:00,,1019,40.8,,,110,,,,0.5,549,18.9,8.8,244
2018-09-11,15:00,,1020,43.9,,,110,,,,0.5,392,17.8,9.8,248
2018-09-11,16:00,,1020,45.7,,,108,,,,0.5,324,17.7,9.7,253
2018-09-11,17:00,,1020,43.1,,,111,,,,0.5,258,18.2,9.0,252
2018-09-11,18:00,,1020,45.6,,,114,,,,0.5,117,17.1,9.6,252
2018-09-11,19:00,,1021,49.8,,,114,,,,0.5,18,15.6,10.6,249
2018-09-11,20:00,,1021,53.9,,,112,,,,0.5,0,14.3,11.2,249
2018-09-11,21:00,,1022,55.9,,,112,,,,0.5,0,14.1,11.2,247
2018-09-11,22:00,,1022,55.4,,,111,,,,0.5,0,13.8,11.8,252
2018-09-11,23:00,,1022,56.0,,,114,,,,0.5,0,13.9,12.3,322
2018-09-12,00:00,,1022,58.6,,,118,,,,1.1,0,13.7,11.9,267
2018-09-12,01:00,,1023,60.1,,,117,,,,1.2,0,13.4,11.1,265
2018-09-12,02:00,,1022,60.0,,,117,,,,0.5,0,13.3,10.8,259
2018-09-12,03:00,,1022,60.9,,,117,,,,0.5,0,13.2,10.4,257
2018-09-12,04:00,,1022,61.2,,,121,,,,0.5,0,13.3,11.5,250
2018-09-12,05:00,,1021,60.4,,,122,,,,0.5,0,13.3,12.9,252
2018-09-12,06:00,,1021,58.6,,,119,,,,0.5,4,13.4,13.7,251
2018-09-12,07:00,,1021,60.5,,,119,,,,0.5,95,13.6,13.1,247
2018-09-12,08:00,,1020,59.3,,,123,,,,0.5,256,14.5,11.9,243
2018-09-12,09:00,,1019,54.7,,,118,,,,0.5,419,16.3,11.0,242
2018-09-12,10:00,,1019,50.5,,,116,,,,0.5,552,18.1,10.9,244
2018-09-12,11:00,,1018,46.8,,,119,,,,1.1,648,19.2,9.8,243
2018-09-12,12:00,,1017,42.7,,,124,,,,0.5,700,20.6,7.4,246
2018-09-12,13:00,,1017,38.8,,,129,,,,0.5,700,22.0,7.4,248
2018-09-12,14:00,,1016,32.9,,,130,,,,0.5,657,22.8,8.2,252
2018-09-12,15:00,,1016,28.6,,,129,,,,0.5,571,23.2,8.2,284
2018-09-12,16:00,,1015,33.4,,,130,,,,0.5,437,22.8,7.7,252
2018-09-12,17:00,,1016,39.3,,,129,,,,0.5,276,21.7,7.9,248
2018-09-12,18:00,,1016,43.2,,,130,,,,0.5,117,20.1,7.9,263
2018-09-12,19:00,,1017,49.7,,,126,,,,0.5,12,17.8,5.9,265
2018-09-12,20:00,,1018,54.1,,,123,,,,0.5,0,16.4,5.4,271
2018-09-12,21:00,,1018,55.1,,,125,,,,0.5,0,16.0,5.8,274
2018-09-12,22:00,,1019,58.9,,,118,,,,0.5,0,15.3,6.0,305
2018-09-12,23:00,,1020,82.9,,,77,,,,1.1,0,12.4,6.4,333
2018-09-13,00:00,,1020,97.4,,,56,,,,0.5,0,11.4,5.1,353
2018-09-13,01:00,,1020,97.9,,,62,,,,0.5,0,11.1,2.9,28
2018-09-13,02:00,,1020,98.0,,,70,,,,0.5,0,10.8,2.5,99
2018-09-13,03:00,,1019,94.6,,,89,,,,1.4,0,10.8,4.3,112
2018-09-13,04:00,,1018,82.2,,,96,,,,3.7,0,12.0,4.0,127
2018-09-13,05:00,,1018,82.5,,,89,,,,6.6,0,11.9,4.1,140
2018-09-13,06:00,,1018,82.6,,,87,,,,7.9,5,11.8,4.6,168
2018-09-13,07:00,,1018,78.9,,,93,,,,6.0,34,12.3,4.6,161
2018-09-13,08:00,,1017,75.1,,,112,,,,2.3,75,13.5,7.6,202
2018-09-13,09:00,,1017,72.1,,,121,,,,0.5,104,14.7,7.8,201
2018-09-13,10:00,,1017,81.9,,,116,,,,0.5,76,13.4,9.7,232
2018-09-13,11:00,,1017,91.3,,,114,,,,0.5,398,13.9,8.1,250
2018-09-13,12:00,,1015,79.2,,,108,,,,0.5,407,17.1,5.7,251
2018-09-13,13:00,,1016,85.2,,,90,,,,1.7,100,15.0,5.6,212
2018-09-13,14:00,,1016,92.5,,,97,,,,1.3,353,14.3,3.4,225
2018-09-13,15:00,,1016,86.1,,,83,,,,0.5,294,15.5,3.7,229
2018-09-13,16:00,,1016,90.8,,,49,,,,0.5,133,13.9,3.0,285
2018-09-13,17:00,,1017,96.4,,,28,,,,0.5,65,12.2,2.8,303
2018-09-13,18:00,,1017,97.5,,,25,,,,0.5,33,11.3,2.7,294
2018-09-13,19:00,,1017,97.9,,,23,,,,0.5,4,11.0,2.4,290
2018-09-13,20:00,,1018,97.8,,,21,,,,0.5,0,10.7,2.9,293
2018-09-13,21:00,,1018,98.0,,,25,,,,0.5,0,10.3,3.1,308
2018-09-13,22:00,,1018,98.1,,,30,,,,0.5,0,10.1,3.2,313
2018-09-13,23:00,,1019,98.2,,,29,,,,0.5,0,9.9,3.3,308
2018-09-14,00:00,,1019,98.0,,,30,,,,0.5,0,9.8,2.8,309
2018-09-14,01:00,,1019,98.0,,,29,,,,0.5,0,9.5,3.4,317
2018-09-14,02:00,,1019,98.0,,,36,,,,0.5,0,9.2,3.9,353
2018-09-14,03:00,,1019,98.2,,,39,,,,0.5,0,8.9,3.2,319
2018-09-14,04:00,,1019,98.2,,,57,,,,0.5,0,8.8,3.3,342
2018-09-14,05:00,,1019,98.2,,,51,,,,0.5,0,8.7,3.5,351
2018-09-14,06:00,,1019,98.1,,,54,,,,0.5,1,8.6,3.7,349
2018-09-14,07:00,,1019,98.2,,,56,,,,0.5,7,8.6,3.4,355
2018-09-14,08:00,,1019,98.1,,,51,,,,0.5,34,8.7,3.4,344
2018-09-14,09:00,,1020,98.3,,,49,,,,0.5,66,8.8,2.8,4
2018-09-14,10:00,,1020,98.3,,,43,,,,0.5,114,9.0,2.0,25
2018-09-14,11:00,,1020,98.2,,,42,,,,0.5,206,9.4,2.2,18
2018-09-14,12:00,,1020,98.2,,,43,,,,0.5,162,9.7,1.7,31
2018-09-14,13:00,,1020,98.3,,,44,,,,0.5,109,9.7,1.2,17
2018-09-14,14:00,,1020,98.3,,,50,,,,0.5,89,9.9,0.9,249
2018-09-14,15:00,,1019,97.9,,,48,,,,0.5,105,10.2,1.8,273
