Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,SO2,STRAHL,TEMP,WINDGE,WINDRI
2018-09-02,12:00,,1022,86.7,1,10,49,,12,,0.5,76,16.9,0.4,347
2018-09-02,13:00,,1021,83.7,1,9,49,,11,,0.5,96,17.8,0.2,323
2018-09-02,14:00,,1021,82.9,1,10,50,,11,,0.5,79,18.0,0.4,42
2018-09-02,15:00,,1021,82.6,1,10,53,,15,,1.0,89,18.1,0.5,342
2018-09-02,16:00,,1020,80.3,1,10,57,,17,,0.5,66,18.8,0.2,284
2018-09-02,17:00,,1020,80.5,1,11,55,,19,,1.0,46,18.9,0.3,223
2018-09-02,18:00,,1020,81.0,1,13,54,,21,,1.0,35,18.8,0.4,260
2018-09-02,19:00,,1020,83.1,1,18,44,,21,,0.5,7,18.5,0.4,331
2018-09-02,20:00,,1020,85.3,1,17,39,,20,,0.5,0,18.1,0.4,304
2018-09-02,21:00,,1019,85.9,1,17,35,,22,,0.5,0,18.1,0.2,204
2018-09-02,22:00,,1019,88.9,1,19,23,,22,,0.5,0,17.8,0.1,189
2018-09-02,23:00,,1019,90.1,1,22,17,,24,,0.5,0,17.7,0.2,211
2018-09-03,00:00,,1018,91.3,2,25,7,,23,,0.5,0,17.3,0.2,190
2018-09-03,01:00,,1018,89.8,1,21,10,,24,,0.5,0,17.7,0.2,262
2018-09-03,02:00,,1017,90.4,1,18,9,,26,,0.5,0,17.6,0.2,335
2018-09-03,03:00,,1017,89.7,1,23,5,,27,,0.5,0,17.8,0.2,255
2018-09-03,04:00,,1017,88.8,6,30,1,,26,,0.5,0,17.9,0.2,294
2018-09-03,05:00,,1017,88.4,16,35,1,,29,,0.5,0,17.8,0.2,304
2018-09-03,06:00,,1016,88.7,12,38,1,,33,,0.5,2,17.7,0.2,254
2018-09-03,07:00,,1016,89.3,27,39,1,,41,,0.5,13,17.7,0.3,321
2018-09-03,08:00,,1016,89.0,21,38,5,,51,,0.5,39,17.9,0.3,20
2018-09-03,09:00,,1017,85.2,6,29,18,,42,,0.5,122,18.8,0.3,357
2018-09-03,10:00,,1016,76.3,5,18,32,,31,,1.1,339,20.9,0.4,67
2018-09-03,11:00,,1016,68.7,3,16,51,,27,,1.4,389,22.6,0.4,344
2018-09-03,12:00,,1015,64.3,1,13,69,,23,,1.6,271,23.6,0.5,153
2018-09-03,13:00,,1015,65.8,2,19,60,,20,,1.5,166,23.8,0.4,184
2018-09-03,14:00,,1015,72.7,1,22,51,,22,,1.4,57,22.5,0.4,171
2018-09-03,15:00,,1014,67.6,2,19,58,,22,,1.7,235,23.8,0.4,144
2018-09-03,16:00,,1014,58.9,1,18,78,,22,,2.1,144,24.9,0.5,30
2018-09-03,17:00,,1014,55.7,1,16,92,,19,,2.4,98,23.8,0.5,70
2018-09-03,18:00,,1014,59.5,1,21,77,,17,,2.1,48,23.8,0.2,185
2018-09-03,19:00,,1014,66.0,1,35,55,,18,,1.6,6,22.4,0.1,198
2018-09-03,20:00,,1014,71.0,1,46,35,,18,,1.2,0,21.4,0.2,196
2018-09-03,21:00,,1014,73.3,1,50,23,,21,,1.1,0,21.3,0.1,220
2018-09-03,22:00,,1014,77.0,1,48,16,,23,,1.4,0,20.7,0.1,202
2018-09-03,23:00,,1014,80.9,1,43,15,,24,,2.1,0,19.7,0.2,200
2018-09-04,00:00,,1014,81.7,1,33,16,,23,,4.7,0,19.4,0.2,215
2018-09-04,01:00,,1014,84.0,1,34,12,,23,,4.0,0,18.7,0.1,162
2018-09-04,02:00,,1013,86.8,2,34,4,,22,,4.4,0,17.8,0.2,197
2018-09-04,03:00,,1013,87.5,2,31,3,,20,,4.8,0,17.3,0.1,146
2018-09-04,04:00,,1013,88.0,1,26,3,,21,,3.8,0,16.8,0.1,195
2018-09-04,05:00,,1013,89.8,8,27,1,,19,,3.3,0,16.0,0.1,187
2018-09-04,06:00,,1014,89.7,15,28,1,,22,,2.9,6,15.9,0.1,179
2018-09-04,07:00,,1014,86.9,25,31,2,,22,,4.2,60,16.7,0.1,54
2018-09-04,08:00,,1014,82.5,34,41,7,,29,,4.2,107,18.2,0.6,355
2018-09-04,09:00,,1014,79.3,11,32,23,,32,,3.2,226,19.2,0.8,1
2018-09-04,10:00,,1014,70.2,5,24,51,,29,,2.8,372,21.6,1.0,338
2018-09-04,11:00,,1014,64.7,3,22,60,,30,,2.7,550,23.4,0.9,313
2018-09-04,12:00,,1013,59.9,3,23,79,,29,,6.9,324,24.9,1.0,315
2018-09-04,13:00,,1013,56.8,1,16,99,,27,,6.6,231,24.8,0.9,359
2018-09-04,14:00,,1013,51.6,1,13,110,,22,,4.1,279,25.5,0.8,348
2018-09-04,15:00,,1013,48.5,1,13,114,,17,,3.5,170,25.9,0.8,344
2018-09-04,16:00,,1013,46.6,1,12,120,,18,,3.2,119,26.5,1.1,340
2018-09-04,17:00,,1013,45.4,1,16,116,,19,,2.9,69,26.1,0.8,1
2018-09-04,18:00,,1013,47.5,1,18,109,,17,,2.7,64,25.7,0.7,1
2018-09-04,19:00,,1013,52.7,1,15,101,,20,,2.8,10,24.6,0.2,194
2018-09-04,20:00,,1013,63.0,2,44,57,,18,,2.1,0,22.2,0.2,193
2018-09-04,21:00,,1014,69.5,1,37,50,,19,,1.9,0,20.7,0.1,198
2018-09-04,22:00,,1014,70.1,1,35,44,,23,,5.9,0,20.7,0.2,227
2018-09-04,23:00,,1015,73.6,1,37,35,,21,,5.7,0,19.8,0.3,192
2018-09-05,00:00,,1015,77.4,1,26,39,,21,,3.3,0,18.6,0.3,209
2018-09-05,01:00,,1015,80.6,1,25,28,,20,,3.4,0,17.7,0.2,282
2018-09-05,02:00,,1015,83.9,1,30,15,,20,,4.8,0,16.7,0.2,197
2018-09-05,03:00,,1015,84.7,1,26,16,,22,,5.4,0,16.1,0.2,191
2018-09-05,04:00,,1016,84.1,1,35,7,,20,,4.4,0,16.0,0.1,181
2018-09-05,05:00,,1016,85.9,2,36,3,,21,,7.6,0,15.4,0.1,167
2018-09-05,06:00,,1016,86.3,24,38,1,,22,,5.3,9,15.3,0.1,172
2018-09-05,07:00,,1016,84.2,42,36,3,,24,,6.0,38,15.9,0.2,40
2018-09-05,08:00,,1017,82.6,37,37,3,,27,,4.1,58,16.5,0.1,142
2018-09-05,09:00,,1017,76.1,34,47,10,,29,,3.9,172,18.0,0.3,106
2018-09-05,10:00,,1017,68.5,17,51,19,,29,,3.3,243,20.0,0.3,105
2018-09-05,11:00,,1017,57.5,9,43,46,,28,,3.0,519,23.1,0.4,3
2018-09-05,12:00,,1016,49.7,4,30,79,,25,,2.7,282,24.7,0.7,349
2018-09-05,13:00,,1016,43.9,1,13,111,,18,,2.6,704,26.1,0.6,294
2018-09-05,14:00,,1015,42.2,1,13,117,,16,,2.7,533,26.8,0.9,17
2018-09-05,15:00,,1015,41.3,1,9,124,,15,,2.4,139,26.1,0.7,342
2018-09-05,16:00,,1015,39.8,1,9,123,,13,,2.4,122,26.5,1.1,312
2018-09-05,17:00,,1014,39.5,1,9,124,,14,,2.0,74,26.2,0.9,352
2018-09-05,18:00,,1014,41.6,1,14,114,,15,,1.8,32,25.4,0.6,3
2018-09-05,19:00,,1014,47.3,1,19,101,,15,,1.7,6,24.0,0.3,115
2018-09-05,20:00,,1014,56.1,1,28,78,,15,,1.6,0,21.6,0.3,190
2018-09-05,21:00,,1014,64.2,1,45,45,,16,,1.4,0,19.8,0.1,202
2018-09-05,22:00,,1015,69.7,1,37,39,,18,,2.4,0,18.8,0.2,166
2018-09-05,23:00,,1015,75.2,1,42,26,,19,,3.8,0,17.7,0.2,163
2018-09-06,00:00,,1015,78.4,1,46,18,,19,,2.0,0,17.0,0.2,199
2018-09-06,01:00,,1015,80.5,1,34,19,,21,,1.9,0,16.5,0.1,222
2018-09-06,02:00,,1014,80.6,1,31,18,,18,,2.1,0,16.4,0.1,182
2018-09-06,03:00,,1014,78.7,1,21,27,,18,,1.6,0,16.5,0.1,166
2018-09-06,04:00,,1014,82.2,1,22,21,,18,,1.3,0,15.8,0.2,192
2018-09-06,05:00,,1014,84.8,1,28,13,,18,,0.5,0,15.2,0.2,208
2018-09-06,06:00,,1014,86.2,8,36,4,,16,,0.5,6,14.9,0.1,207
2018-09-06,07:00,,1014,82.0,18,40,2,,19,,0.5,53,15.9,0.1,178
2018-09-06,08:00,,1014,75.9,12,40,15,,20,,1.1,97,17.2,0.3,133
2018-09-06,09:00,,1013,67.1,4,29,39,,18,,1.7,203,19.5,0.4,173
2018-09-06,10:00,,1013,57.9,3,21,58,,16,,1.9,342,22.5,0.6,98
2018-09-06,11:00,,1013,49.5,1,13,91,,18,,2.8,551,25.0,0.6,109
2018-09-06,12:00,,1012,43.1,1,7,115,,17,,3.0,274,25.3,0.7,111
2018-09-06,13:00,,1011,41.1,1,8,122,,16,,3.2,611,26.5,0.7,61
2018-09-06,14:00,,1011,39.3,1,8,129,,17,,4.1,449,27.2,0.6,126
2018-09-06,15:00,,1010,37.9,1,10,133,,17,,3.7,164,27.2,0.6,187
2018-09-06,16:00,,1009,38.1,1,10,136,,17,,3.5,115,27.2,0.4,182
2018-09-06,17:00,,1009,38.8,1,11,135,,18,,3.3,64,26.8,0.3,148
2018-09-06,18:00,,1009,42.9,1,20,116,,17,,3.0,47,26.1,0.1,178
2018-09-06,19:00,,1009,43.9,1,20,106,,16,,2.1,10,25.1,0.3,31
2018-09-06,20:00,,1009,47.0,1,18,97,,15,,1.5,0,23.1,0.3,223
2018-09-06,21:00,,1009,54.6,1,24,77,,15,,1.3,0,21.2,0.2,245
2018-09-06,22:00,,1009,61.3,1,24,69,,16,,1.6,0,20.3,0.2,264
2018-09-06,23:00,,1009,63.3,1,18,75,,20,,1.9,0,19.7,0.3,190
2018-09-07,00:00,,1009,64.4,1,15,73,,19,,1.7,0,19.2,0.3,194
2018-09-07,01:00,,1009,65.5,1,13,70,,11,,1.5,0,18.7,0.3,198
2018-09-07,02:00,,1009,63.8,1,11,74,,13,,1.4,0,18.7,0.4,185
2018-09-07,03:00,,1009,62.2,1,12,72,,16,,2.2,0,19.0,0.2,229
2018-09-07,04:00,,1009,62.4,1,13,69,,14,,2.6,0,18.7,0.3,193
2018-09-07,05:00,,1009,63.3,1,17,62,,13,,2.5,0,18.7,0.2,156
2018-09-07,06:00,,1009,66.9,1,35,39,,19,,1.8,7,18.3,0.2,195
2018-09-07,07:00,,1009,66.8,30,72,4,,19,,1.8,64,19.0,0.2,26
2018-09-07,08:00,,1010,69.0,7,56,25,,24,,2.4,49,19.6,0.2,186
2018-09-07,09:00,,1010,82.1,2,37,37,,22,,1.4,67,18.9,0.2,212
2018-09-07,10:00,,1011,83.7,2,32,43,,20,,1.4,119,19.3,0.3,185
2018-09-07,11:00,,1011,79.3,2,25,61,,19,,2.5,148,20.3,0.4,175
2018-09-07,12:00,,1011,77.5,1,17,72,,17,,2.4,107,20.2,0.5,215
2018-09-07,13:00,,1011,84.0,1,17,72,,15,,1.9,128,19.7,0.5,209
2018-09-07,14:00,,1011,82.5,2,22,65,,15,,2.0,213,20.6,0.5,217
2018-09-07,15:00,,1011,70.5,1,17,86,,21,,4.3,184,21.6,0.8,276
2018-09-07,16:00,,1011,62.1,1,12,99,,23,,3.8,137,22.8,0.7,280
2018-09-07,17:00,,1011,56.7,1,11,104,,15,,2.4,62,22.9,0.5,236
2018-09-07,18:00,,1011,57.4,1,13,97,,8,,2.0,30,22.3,0.4,210
2018-09-07,19:00,,1012,65.4,2,60,41,,9,,1.4,6,20.6,0.2,180
2018-09-07,20:00,,1012,71.8,3,73,17,,13,,1.1,0,19.8,0.1,188
2018-09-07,21:00,,1014,77.7,1,16,76,,13,,2.1,0,18.7,0.9,301
2018-09-07,22:00,,1014,88.4,1,13,65,,11,,1.3,0,17.5,0.2,170
2018-09-07,23:00,,1015,88.2,1,14,55,,9,,1.4,0,17.5,0.2,107
2018-09-08,00:00,,1015,88.3,1,20,40,,11,,1.3,0,17.3,0.2,6
2018-09-08,01:00,,1016,88.6,1,16,35,,10,,1.2,0,16.7,0.1,19
2018-09-08,02:00,,1016,88.4,1,16,30,,9,,1.2,0,16.1,0.2,251
2018-09-08,03:00,,1016,88.5,1,13,30,,9,,1.0,0,15.7,0.2,212
2018-09-08,04:00,,1017,86.1,1,14,31,,12,,1.2,0,15.7,0.3,235
2018-09-08,05:00,,1017,87.3,1,15,27,,11,,1.0,0,14.9,0.3,199
2018-09-08,06:00,,1018,84.6,1,14,29,,11,,1.0,4,14.5,0.4,215
2018-09-08,07:00,,1018,80.1,1,15,29,,11,,1.2,48,15.5,0.5,211
2018-09-08,08:00,,1019,74.9,2,12,34,,12,,2.2,70,16.4,0.7,226
2018-09-08,09:00,,1019,67.1,2,11,46,,12,,5.8,188,17.2,0.9,218
2018-09-08,10:00,,1019,56.1,2,10,58,,15,,6.0,331,19.1,1.3,275
2018-09-08,11:00,,1020,50.3,1,9,70,,14,,4.5,425,19.4,1.1,262
2018-09-08,12:00,,1019,48.4,1,7,80,,12,,2.4,244,19.8,1.1,242
2018-09-08,13:00,,1019,43.6,1,6,87,,11,,1.9,743,21.2,1.2,238
2018-09-08,14:00,,1019,40.8,1,6,94,,10,,1.7,406,21.5,1.3,278
2018-09-08,15:00,,1019,39.4,1,7,97,,15,,1.7,93,21.6,1.1,311
2018-09-08,16:00,,1019,38.7,1,9,97,,13,,1.7,119,21.7,1.0,323
2018-09-08,17:00,,1018,39.0,1,8,99,,7,,1.7,68,21.7,0.8,339
2018-09-08,18:00,,1018,41.1,1,9,96,,8,,1.6,23,21.0,0.5,322
2018-09-08,19:00,,1018,48.8,1,17,80,,8,,1.4,3,18.9,0.3,197
2018-09-08,20:00,,1019,54.8,1,48,43,,9,,1.1,0,17.4,0.2,196
2018-09-08,21:00,,1019,60.9,1,37,41,,13,,1.2,0,16.5,0.2,193
2018-09-08,22:00,,1019,67.2,3,53,17,,19,,0.5,0,15.5,0.1,195
2018-09-08,23:00,,1019,70.3,2,54,13,,23,,0.5,0,14.9,0.1,132
2018-09-09,00:00,,1019,70.1,1,29,27,,27,,1.1,0,14.6,0.3,178
2018-09-09,01:00,,1019,73.9,1,25,29,,22,,0.5,0,13.6,0.2,186
2018-09-09,02:00,,1019,74.4,1,20,32,,17,,0.5,0,13.5,0.2,172
2018-09-09,03:00,,1019,73.1,1,17,34,,14,,0.5,0,13.4,0.2,147
2018-09-09,04:00,,1020,76.3,1,18,29,,15,,0.5,0,12.8,0.3,167
2018-09-09,05:00,,1020,72.3,1,15,40,,11,,1.2,0,13.4,0.2,144
2018-09-09,06:00,,1020,74.3,1,15,32,,10,,0.5,1,13.2,0.3,135
2018-09-09,07:00,,1020,74.6,1,14,32,,11,,0.5,42,13.4,0.3,166
2018-09-09,08:00,,1020,69.3,1,13,37,,10,,1.5,107,14.9,0.3,160
2018-09-09,09:00,,1020,63.4,1,14,43,,9,,2.4,141,17.0,0.3,139
2018-09-09,10:00,,1020,55.9,2,15,50,,10,,3.1,242,19.5,0.5,93
2018-09-09,11:00,,1020,50.7,2,16,59,,12,,3.7,329,21.1,0.4,8
2018-09-09,12:00,,1020,43.2,2,14,81,,12,,2.7,243,22.6,0.7,341
2018-09-09,13:00,,1020,38.0,1,9,100,,9,,2.1,495,24.0,0.9,10
2018-09-09,14:00,,1019,36.1,1,8,109,,8,,2.0,282,24.5,1.0,323
2018-09-09,15:00,,1019,36.3,1,9,109,,7,,2.0,136,24.3,1.1,307
2018-09-09,16:00,,1019,35.7,1,9,106,,7,,2.1,71,23.9,1.1,308
2018-09-09,17:00,,1019,35.0,1,7,107,,6,,1.8,43,23.9,0.7,258
2018-09-09,18:00,,1019,39.0,1,10,101,,7,,1.7,19,22.6,0.3,216
2018-09-09,19:00,,1019,47.1,1,26,74,,7,,1.5,3,20.8,0.2,197
2018-09-09,20:00,,1020,55.5,1,51,38,,10,,1.2,0,18.8,0.2,202
2018-09-09,21:00,,1020,60.7,1,58,24,,12,,1.2,0,17.9,0.1,174
2018-09-09,22:00,,1020,65.8,7,73,4,,14,,0.5,0,17.5,0.1,205
2018-09-09,23:00,,1020,66.9,1,45,20,,16,,0.5,0,17.0,0.1,190
2018-09-10,00:00,,1020,70.1,1,29,30,,15,,0.5,0,16.0,0.2,205
2018-09-10,01:00,,1020,74.1,1,26,28,,12,,0.5,0,15.0,0.2,197
2018-09-10,02:00,,1020,77.1,1,25,26,,10,,0.5,0,14.2,0.1,189
2018-09-10,03:00,,1020,80.3,1,25,22,,9,,0.5,0,13.4,0.1,183
2018-09-10,04:00,,1020,80.0,1,25,23,,11,,0.5,0,13.3,0.1,161
2018-09-10,05:00,,1020,78.4,1,26,25,,11,,0.5,0,13.0,0.2,144
2018-09-10,06:00,,1020,78.1,2,39,17,,10,,0.5,4,12.8,0.2,180
2018-09-10,07:00,,1021,75.3,9,48,11,,11,,0.5,40,13.4,0.3,122
2018-09-10,08:00,,1021,68.4,11,43,19,,14,,0.5,71,15.2,0.3,145
2018-09-10,09:00,,1021,63.3,11,40,26,,14,,0.5,132,17.0,0.4,109
2018-09-10,10:00,,1021,49.7,10,38,33,,15,,1.1,245,22.4,0.4,65
2018-09-10,11:00,,1021,41.5,4,30,67,,16,,2.1,459,24.9,0.7,34
2018-09-10,12:00,,1020,37.8,4,17,100,,14,,2.1,284,25.6,0.7,215
2018-09-10,13:00,,1019,34.1,1,8,115,,9,,2.2,491,26.7,0.8,231
2018-09-10,14:00,,1019,30.2,1,8,116,,11,,2.1,317,27.3,0.8,271
2018-09-10,15:00,,1019,29.5,1,15,113,,10,,2.2,102,27.1,1.2,319
2018-09-10,16:00,,1019,30.6,1,12,115,,8,,2.3,130,26.8,0.9,291
2018-09-10,17:00,,1019,31.4,1,14,103,,13,,1.7,87,26.3,0.6,293
2018-09-10,18:00,,1019,35.3,1,17,94,,13,,1.5,35,25.2,0.2,206
2018-09-10,19:00,,1019,43.8,6,79,27,,14,,0.5,2,23.1,0.2,188
2018-09-10,20:00,,1019,50.6,41,104,2,,20,,0.5,0,21.9,0.1,209
2018-09-10,21:00,,1019,54.8,14,89,2,,20,,0.5,0,21.2,0.2,182
2018-09-10,22:00,,1019,58.7,4,72,6,,18,,0.5,0,20.2,0.3,170
2018-09-10,23:00,,1019,58.6,1,44,27,,15,,1.0,0,19.9,0.3,215
2018-09-11,00:00,,1019,56.5,1,24,49,,14,,2.0,0,20.0,0.3,222
2018-09-11,01:00,,1019,55.2,1,15,62,,14,,2.1,0,20.2,0.4,213
2018-09-11,02:00,,1020,56.2,1,13,61,,13,,2.1,0,20.0,0.3,282
2018-09-11,03:00,,1020,58.2,1,14,57,,13,,2.0,0,19.6,0.3,209
2018-09-11,04:00,,1020,60.5,1,16,53,,13,,2.1,0,19.1,0.3,201
2018-09-11,05:00,,1020,62.5,1,19,46,,13,,3.1,0,18.8,0.2,197
2018-09-11,06:00,,1020,64.0,2,37,28,,15,,5.9,2,18.5,0.2,295
2018-09-11,07:00,,1020,64.1,2,46,20,,16,,3.0,26,18.8,0.1,179
2018-09-11,08:00,,1021,62.2,6,53,16,,18,,6.6,82,19.5,0.2,151
2018-09-11,09:00,,1021,59.1,12,44,27,,24,,6.6,133,20.8,0.4,168
2018-09-11,10:00,,1021,47.6,1,13,73,,23,,3.5,204,23.5,1.0,227
2018-09-11,11:00,,1020,44.7,1,9,84,,15,,2.4,365,24.2,1.2,224
2018-09-11,12:00,,1020,41.4,1,9,90,,11,,2.6,277,24.7,1.3,268
2018-09-11,13:00,,1019,34.8,1,8,100,,11,,2.0,564,26.2,1.3,250
2018-09-11,14:00,,1019,33.2,1,9,106,,10,,1.9,274,26.9,1.3,230
2018-09-11,15:00,,1019,32.7,1,10,107,,13,,2.0,197,27.0,1.2,279
2018-09-11,16:00,,1019,31.4,1,10,105,,15,,1.9,102,27.2,1.3,233
2018-09-11,17:00,,1019,30.7,1,10,100,,13,,1.8,60,26.8,1.0,211
2018-09-11,18:00,,1018,34.3,1,13,98,,12,,2.0,26,25.9,0.4,209
2018-09-11,19:00,,1018,40.3,1,39,62,,14,,1.7,3,23.5,0.3,182
2018-09-11,20:00,,1019,45.9,2,67,31,,15,,1.1,0,21.3,0.2,197
2018-09-11,21:00,,1019,49.8,1,33,47,,15,,1.8,0,20.4,0.1,243
2018-09-11,22:00,,1019,55.3,1,54,25,,16,,1.4,0,19.3,0.2,186
2018-09-11,23:00,,1020,60.6,1,60,14,,18,,0.5,0,18.4,0.2,104
2018-09-12,00:00,,1020,57.2,1,38,40,,16,,2.6,0,19.0,0.4,62
2018-09-12,01:00,,1020,62.6,1,35,33,,15,,1.6,0,17.9,0.3,100
2018-09-12,02:00,,1020,64.6,1,24,41,,12,,2.0,0,17.4,0.4,134
2018-09-12,03:00,,1019,65.8,1,17,44,,12,,2.2,0,17.1,0.3,35
2018-09-12,04:00,,1019,68.9,1,19,39,,12,,1.5,0,16.4,0.3,175
2018-09-12,05:00,,1019,70.8,1,34,23,,12,,0.5,0,16.0,0.2,149
2018-09-12,06:00,,1019,70.4,2,35,23,,13,,0.5,2,15.8,0.4,170
2018-09-12,07:00,,1019,68.9,4,42,20,,15,,1.1,22,16.1,0.4,166
2018-09-12,08:00,,1019,62.4,6,43,26,,16,,1.5,45,18.1,0.4,120
2018-09-12,09:00,,1019,55.0,6,37,41,,20,,3.0,119,20.9,0.6,93
2018-09-12,10:00,,1019,41.0,2,23,82,,22,,2.9,111,26.0,0.9,213
2018-09-12,11:00,,1019,34.3,1,9,114,,14,,2.4,268,27.5,1.5,261
2018-09-12,12:00,,1018,32.8,1,9,120,,14,,2.7,170,27.6,1.6,255
2018-09-12,13:00,,1018,29.8,1,8,122,,15,,2.4,713,29.0,1.6,300
2018-09-12,14:00,,1017,29.0,1,10,126,,13,,2.2,268,29.7,1.1,288
2018-09-12,15:00,,1016,28.6,1,10,135,,20,,2.6,73,29.7,1.4,277
2018-09-12,16:00,,1016,28.8,1,12,129,,18,,2.2,48,29.6,1.2,311
2018-09-12,17:00,,1016,29.9,1,11,128,,13,,2.0,38,29.0,1.5,312
2018-09-12,18:00,,1016,31.9,1,15,120,,14,,1.9,21,28.3,0.7,321
2018-09-12,19:00,,1016,39.9,1,24,93,,15,,1.5,2,25.4,0.2,198
2018-09-12,20:00,,1016,48.8,1,71,39,,16,,1.0,0,22.6,0.2,204
2018-09-12,21:00,,1016,53.4,5,57,42,,20,,3.6,0,21.4,0.5,343
2018-09-12,22:00,,1017,58.7,1,18,61,,23,,1.7,0,21.9,1.0,313
2018-09-12,23:00,,1018,66.5,1,17,45,,19,,1.4,0,20.8,0.6,316
2018-09-13,00:00,,1018,71.1,1,19,39,,17,,1.2,0,19.7,0.3,299
2018-09-13,01:00,,1018,75.2,1,20,35,,15,,1.3,0,18.6,0.7,326
2018-09-13,02:00,,1019,77.9,1,12,39,,14,,1.0,0,17.6,0.6,322
2018-09-13,03:00,,1019,80.1,1,14,34,,11,,0.5,0,16.8,0.3,312
2018-09-13,04:00,,1018,80.8,1,14,37,,12,,2.0,0,16.3,0.4,340
2018-09-13,05:00,,1018,80.3,1,13,37,,16,,2.8,0,16.0,0.5,347
2018-09-13,06:00,,1018,79.8,1,21,30,,16,,3.2,3,15.6,0.8,338
2018-09-13,07:00,,1018,78.3,2,23,29,,29,,2.9,45,15.7,0.5,3
2018-09-13,08:00,,1018,77.1,2,17,37,,25,,1.9,71,16.1,0.5,121
2018-09-13,09:00,,1018,77.3,4,19,34,,18,,1.3,75,16.4,0.5,355
2018-09-13,10:00,,1018,76.8,2,16,37,,17,,1.1,110,16.9,0.7,357
2018-09-13,11:00,,1018,73.6,2,13,41,,19,,0.5,142,17.7,0.6,348
2018-09-13,12:00,,1018,73.2,2,14,42,,17,,0.5,92,18.0,0.7,355
2018-09-13,13:00,,1018,71.4,2,14,44,,18,,0.5,116,18.6,0.6,25
2018-09-13,14:00,,1018,85.0,2,21,34,,19,,0.5,57,17.5,0.3,248
2018-09-13,15:00,,1017,88.1,3,27,27,,15,,0.5,95,17.5,0.2,250
